model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-14T11:08:17.765797

Build Times
provider,build_time_s
torchinferno,386.0
vllm,1187.3
sglang,162.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,288.64,153.01,134.88,sglang
ttft_p99_ms,2115.11,851.20,5276.88,vllm
tpot_median_ms,174.06,57.83,73.18,vllm
tpot_p99_ms,213.49,154.15,9207.46,vllm
e2e_median_ms,414.99,200.84,201.21,vllm
e2e_p99_ms,2310.19,909.63,14449.17,vllm
throughput_median_tps,3.56,6.97,5.99,vllm
total_output_tokens,1466,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,252.76,187.09,208.70,vllm
ttft_p99_ms,1691.53,453.78,69964.30,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,372.54,212.37,339.91,vllm
e2e_p99_ms,1763.51,518.20,70046.76,vllm
throughput_median_tps,2.68,4.71,2.94,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,647.76,172.15,159.86,sglang
ttft_p99_ms,1690.76,338.87,588.85,vllm
tpot_median_ms,242.83,62.79,104.22,vllm
tpot_p99_ms,617.65,182.58,226.65,vllm
e2e_median_ms,834.28,223.42,256.02,vllm
e2e_p99_ms,2019.22,405.78,730.67,vllm
throughput_median_tps,1.64,6.33,5.11,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,914.20,145.30,110.12,sglang
ttft_last_turn_ms,568.11,174.50,180.94,vllm
ttft_growth_ratio,0.62,1.20,1.64,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,416.96,57.45,76.68,vllm
ttft_p99_ms,1074.54,118.30,477.22,vllm
tpot_median_ms,255.84,26.67,61.99,vllm
tpot_p99_ms,400.25,41.53,485.30,vllm
e2e_median_ms,639.41,78.19,149.93,vllm
e2e_p99_ms,1312.26,141.42,557.68,vllm
throughput_median_tps,2.21,15.69,9.60,vllm
total_output_tokens,1483,1455,1460,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,824.27,71.91,65.27,sglang
ttft_p99_ms,2607.65,213.10,103.21,sglang
tpot_median_ms,18.15,14.97,21.88,vllm
tpot_p99_ms,36.88,21.46,27.09,vllm
e2e_median_ms,1531.19,606.38,816.12,vllm
e2e_p99_ms,3580.17,1018.36,1567.89,vllm
throughput_median_tps,24.44,59.00,43.02,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,122,414.52,0.00,545.78,1,1.83,1
torchinferno,few_shot,123,397.41,178.50,575.91,2,3.47,1
torchinferno,few_shot,124,389.59,181.10,570.69,2,3.50,1
torchinferno,few_shot,125,420.75,174.39,595.14,2,3.36,1
torchinferno,few_shot,126,402.76,183.62,586.39,2,3.41,1
torchinferno,few_shot,127,385.29,183.28,568.57,2,3.52,1
torchinferno,few_shot,128,217.08,185.42,402.50,2,4.97,1
torchinferno,few_shot,129,197.26,186.86,384.12,2,5.21,1
torchinferno,few_shot,130,208.91,181.54,390.45,2,5.12,1
torchinferno,few_shot,131,430.12,187.73,617.85,2,3.24,1
torchinferno,few_shot,132,405.32,183.71,589.04,2,3.40,1
torchinferno,few_shot,133,395.75,187.64,583.39,2,3.43,1
torchinferno,few_shot,134,404.28,199.90,604.17,2,3.31,1
torchinferno,few_shot,135,230.28,189.67,419.95,2,4.76,1
torchinferno,few_shot,136,229.26,196.20,425.45,2,4.70,1
torchinferno,few_shot,137,203.61,195.41,399.02,2,5.01,1
torchinferno,few_shot,138,211.81,200.06,411.88,2,4.86,1
torchinferno,few_shot,139,413.11,207.73,620.84,2,3.22,1
torchinferno,few_shot,140,228.21,207.51,435.72,2,4.59,1
torchinferno,few_shot,141,405.65,212.02,617.67,2,3.24,1
torchinferno,few_shot,142,210.04,201.39,411.43,2,4.86,1
torchinferno,few_shot,143,227.10,215.41,442.52,2,4.52,1
torchinferno,few_shot,144,212.74,0.00,280.85,1,3.56,1
torchinferno,few_shot,145,197.44,0.00,269.82,1,3.71,1
torchinferno,few_shot,146,455.07,0.00,525.13,1,1.90,1
torchinferno,few_shot,147,459.25,0.00,531.21,1,1.88,1
torchinferno,few_shot,148,228.12,0.00,305.80,1,3.27,1
torchinferno,few_shot,149,225.76,0.00,298.28,1,3.35,1
torchinferno,few_shot,150,211.25,0.00,295.09,1,3.39,1
torchinferno,few_shot,151,463.65,0.00,551.69,1,1.81,1
torchinferno,few_shot,152,246.86,0.00,323.77,1,3.09,1
torchinferno,few_shot,153,232.12,0.00,313.56,1,3.19,1
torchinferno,few_shot,154,213.83,0.00,296.71,1,3.37,1
torchinferno,few_shot,155,237.91,0.00,333.12,1,3.00,1
torchinferno,few_shot,156,216.44,0.00,305.89,1,3.27,1
torchinferno,few_shot,157,450.53,0.00,547.89,1,1.83,1
torchinferno,few_shot,158,203.72,0.00,299.52,1,3.34,1
torchinferno,few_shot,159,470.89,0.00,574.25,1,1.74,1
torchinferno,few_shot,160,250.60,0.00,353.93,1,2.83,1
torchinferno,few_shot,161,469.38,0.00,564.34,1,1.77,1
torchinferno,few_shot,162,453.65,0.00,558.95,1,1.79,1
torchinferno,few_shot,163,233.87,0.00,338.83,1,2.95,1
torchinferno,few_shot,164,247.46,0.00,354.78,1,2.82,1
torchinferno,few_shot,165,243.60,0.00,357.20,1,2.80,1
torchinferno,few_shot,166,250.48,149.19,399.67,2,5.00,1
torchinferno,few_shot,167,462.72,162.11,624.82,2,3.20,1
torchinferno,few_shot,168,470.89,156.81,627.70,2,3.19,1
torchinferno,few_shot,169,213.33,160.58,373.91,2,5.35,1
torchinferno,few_shot,170,254.34,161.41,415.75,2,4.81,1
torchinferno,few_shot,171,463.21,172.59,635.80,2,3.15,1
torchinferno,few_shot,172,240.17,166.84,407.01,2,4.91,1
torchinferno,few_shot,173,203.83,172.68,376.52,2,5.31,1
torchinferno,few_shot,174,215.52,167.26,382.78,2,5.22,1
torchinferno,few_shot,175,219.63,177.07,396.70,2,5.04,1
torchinferno,few_shot,176,231.01,169.29,400.29,2,5.00,1
torchinferno,few_shot,177,223.06,174.67,397.73,2,5.03,1
torchinferno,few_shot,178,237.95,174.87,412.82,2,4.84,1
torchinferno,few_shot,179,214.40,180.65,395.05,2,5.06,1
torchinferno,few_shot,180,460.19,178.83,639.02,2,3.13,1
torchinferno,few_shot,181,462.64,179.00,641.64,2,3.12,1
torchinferno,few_shot,182,473.61,182.77,656.39,2,3.05,1
torchinferno,few_shot,183,472.06,189.99,662.04,2,3.02,1
torchinferno,few_shot,184,463.80,187.18,650.98,2,3.07,1
torchinferno,few_shot,185,227.44,181.60,409.05,2,4.89,1
torchinferno,few_shot,186,466.30,118.31,702.92,3,4.27,0
torchinferno,few_shot,187,218.17,0.00,287.55,1,3.48,1
torchinferno,few_shot,188,243.13,0.00,312.29,1,3.20,1
torchinferno,few_shot,189,215.28,0.00,285.46,1,3.50,1
torchinferno,few_shot,190,447.18,0.00,516.53,1,1.94,1
torchinferno,few_shot,191,243.71,0.00,311.09,1,3.21,1
torchinferno,few_shot,192,439.52,0.00,520.92,1,1.92,1
torchinferno,few_shot,193,225.93,0.00,306.59,1,3.26,1
torchinferno,few_shot,194,243.35,0.00,319.50,1,3.13,1
torchinferno,few_shot,195,162.93,0.00,236.69,1,4.23,1
torchinferno,few_shot,196,461.65,0.00,544.55,1,1.84,1
torchinferno,few_shot,197,257.29,0.00,341.38,1,2.93,1
torchinferno,few_shot,198,243.50,0.00,332.13,1,3.01,1
torchinferno,few_shot,199,443.12,0.00,528.40,1,1.89,1
torchinferno,few_shot,200,157.95,0.00,251.83,1,3.97,1
torchinferno,few_shot,201,444.92,0.00,545.51,1,1.83,1
torchinferno,few_shot,202,466.72,0.00,567.39,1,1.76,1
torchinferno,few_shot,203,162.10,0.00,252.21,1,3.96,1
torchinferno,few_shot,204,220.30,0.00,323.33,1,3.09,1
torchinferno,few_shot,205,464.77,0.00,567.44,1,1.76,1
torchinferno,few_shot,206,455.58,0.00,564.39,1,1.77,1
torchinferno,few_shot,207,447.27,0.00,558.66,1,1.79,1
torchinferno,few_shot,208,479.15,0.00,575.28,1,1.74,1
torchinferno,few_shot,209,159.16,0.00,265.90,1,3.76,1
torchinferno,few_shot,210,244.89,0.00,350.59,1,2.85,1
torchinferno,few_shot,211,471.56,0.00,573.81,1,1.74,1
torchinferno,few_shot,212,226.31,0.00,343.58,1,2.91,1
torchinferno,few_shot,213,150.82,0.00,257.14,1,3.89,1
torchinferno,few_shot,214,157.47,0.00,274.77,1,3.64,1
torchinferno,few_shot,215,132.62,0.00,253.08,1,3.95,1
torchinferno,few_shot,216,239.44,0.00,353.74,1,2.83,1
torchinferno,few_shot,217,257.03,0.00,368.31,1,2.72,1
torchinferno,few_shot,218,223.35,0.00,338.86,1,2.95,1
torchinferno,few_shot,219,448.56,0.00,583.01,1,1.72,1
torchinferno,few_shot,220,460.01,0.00,577.98,1,1.73,1
torchinferno,few_shot,221,227.38,0.00,351.36,1,2.85,1
torchinferno,few_shot,222,257.15,0.00,383.75,1,2.61,1
torchinferno,few_shot,223,468.43,177.38,645.81,2,3.10,1
torchinferno,few_shot,224,458.98,163.57,622.55,2,3.21,1
torchinferno,few_shot,225,170.05,170.20,340.25,2,5.88,1
torchinferno,few_shot,226,242.78,180.21,423.00,2,4.73,1
torchinferno,few_shot,227,236.26,169.03,405.28,2,4.93,1
torchinferno,few_shot,228,466.45,186.44,652.88,2,3.06,1
torchinferno,few_shot,229,220.30,183.77,404.07,2,4.95,1
torchinferno,few_shot,230,472.31,178.81,651.12,2,3.07,1
torchinferno,few_shot,231,218.82,183.09,401.92,2,4.98,1
torchinferno,few_shot,232,150.13,182.18,332.31,2,6.02,1
torchinferno,few_shot,233,461.13,189.67,650.80,2,3.07,1
torchinferno,few_shot,234,453.35,191.97,645.31,2,3.10,1
torchinferno,few_shot,235,152.55,186.38,338.93,2,5.90,1
torchinferno,few_shot,236,150.46,181.06,331.52,2,6.03,1
torchinferno,few_shot,237,223.57,185.34,408.91,2,4.89,1
torchinferno,few_shot,238,154.51,186.96,341.46,2,5.86,1
torchinferno,few_shot,239,446.47,194.91,641.39,2,3.12,1
torchinferno,few_shot,240,260.86,185.59,446.45,2,4.48,1
torchinferno,few_shot,241,162.80,199.71,362.50,2,5.52,1
torchinferno,few_shot,242,458.62,198.84,657.46,2,3.04,1
torchinferno,few_shot,243,413.73,0.00,485.96,1,2.06,1
torchinferno,few_shot,244,208.93,0.00,277.46,1,3.60,1
torchinferno,few_shot,245,189.82,0.00,258.15,1,3.87,1
torchinferno,few_shot,246,181.26,0.00,254.70,1,3.93,1
torchinferno,few_shot,247,180.91,0.00,252.74,1,3.96,1
torchinferno,few_shot,248,162.27,0.00,239.05,1,4.18,1
torchinferno,few_shot,249,150.49,0.00,225.40,1,4.44,1
torchinferno,few_shot,250,197.96,0.00,283.32,1,3.53,1
torchinferno,few_shot,251,421.05,0.00,508.66,1,1.97,1
torchinferno,few_shot,252,184.94,0.00,271.53,1,3.68,1
torchinferno,few_shot,253,165.99,0.00,251.95,1,3.97,1
torchinferno,few_shot,254,198.09,0.00,278.12,1,3.60,1
torchinferno,few_shot,255,193.91,0.00,286.26,1,3.49,1
torchinferno,few_shot,256,146.27,0.00,231.97,1,4.31,1
torchinferno,few_shot,257,199.21,0.00,295.41,1,3.39,1
torchinferno,few_shot,258,160.25,0.00,255.23,1,3.92,1
torchinferno,few_shot,259,172.42,0.00,264.77,1,3.78,1
torchinferno,few_shot,260,142.11,0.00,240.47,1,4.16,1
torchinferno,few_shot,261,418.73,0.00,522.90,1,1.91,1
torchinferno,few_shot,262,160.57,0.00,257.19,1,3.89,1
torchinferno,few_shot,263,139.20,0.00,241.30,1,4.14,1
torchinferno,few_shot,264,165.83,0.00,268.24,1,3.73,1
torchinferno,few_shot,265,188.30,0.00,297.22,1,3.36,1
torchinferno,few_shot,266,422.05,0.00,519.87,1,1.92,1
torchinferno,few_shot,267,170.87,0.00,283.76,1,3.52,1
torchinferno,few_shot,268,149.95,160.53,310.47,2,6.44,1
torchinferno,few_shot,269,187.65,157.86,345.50,2,5.79,1
torchinferno,few_shot,270,186.13,169.66,355.78,2,5.62,1
torchinferno,few_shot,271,151.84,170.27,322.11,2,6.21,1
torchinferno,few_shot,272,160.15,161.45,321.60,2,6.22,0
torchinferno,few_shot,273,188.71,165.13,353.84,2,5.65,1
torchinferno,few_shot,274,158.61,169.76,328.36,2,6.09,1
torchinferno,few_shot,275,195.04,175.95,370.99,2,5.39,1
torchinferno,few_shot,276,409.22,176.59,585.81,2,3.41,1
torchinferno,few_shot,277,191.10,172.30,363.40,2,5.50,1
torchinferno,few_shot,278,172.65,175.28,347.93,2,5.75,1
torchinferno,few_shot,279,361.83,183.49,545.32,2,3.67,1
torchinferno,few_shot,280,205.93,176.39,382.32,2,5.23,1
torchinferno,few_shot,281,414.67,181.76,596.43,2,3.35,1
torchinferno,few_shot,282,416.98,186.38,603.36,2,3.31,1
torchinferno,few_shot,283,159.59,186.19,345.78,2,5.78,1
torchinferno,few_shot,284,208.26,180.74,389.00,2,5.14,1
torchinferno,few_shot,285,168.83,100.65,470.80,4,8.50,1
torchinferno,few_shot,286,179.49,64.83,892.58,12,13.44,0
torchinferno,few_shot,287,711.95,0.00,775.43,1,1.29,1
torchinferno,few_shot,288,894.33,0.00,955.77,1,1.05,1
torchinferno,few_shot,289,730.69,0.00,795.37,1,1.26,1
torchinferno,few_shot,290,716.70,0.00,779.91,1,1.28,1
torchinferno,few_shot,291,895.89,0.00,972.87,1,1.03,1
torchinferno,few_shot,292,718.79,0.00,798.05,1,1.25,1
torchinferno,few_shot,293,732.15,0.00,804.47,1,1.24,1
torchinferno,few_shot,294,881.99,0.00,967.30,1,1.03,1
torchinferno,few_shot,295,889.18,0.00,970.99,1,1.03,1
torchinferno,few_shot,296,622.83,0.00,704.11,1,1.42,1
torchinferno,few_shot,297,640.68,0.00,725.74,1,1.38,1
torchinferno,few_shot,298,623.35,0.00,706.29,1,1.42,1
torchinferno,few_shot,299,633.65,0.00,722.46,1,1.38,1
torchinferno,few_shot,300,887.12,0.00,981.03,1,1.02,1
torchinferno,few_shot,301,628.68,0.00,721.48,1,1.39,1
torchinferno,few_shot,302,900.99,0.00,1000.33,1,1.00,1
torchinferno,few_shot,303,902.69,0.00,999.44,1,1.00,1
torchinferno,few_shot,304,715.40,0.00,817.15,1,1.22,1
torchinferno,few_shot,305,905.55,0.00,1000.30,1,1.00,1
torchinferno,few_shot,306,893.35,0.00,985.94,1,1.01,1
torchinferno,few_shot,307,719.15,0.00,820.06,1,1.22,1
torchinferno,few_shot,308,650.45,0.00,749.38,1,1.33,1
torchinferno,few_shot,309,720.69,0.00,821.85,1,1.22,1
torchinferno,few_shot,310,727.02,0.00,836.02,1,1.20,1
torchinferno,few_shot,311,887.74,0.00,1005.13,1,0.99,1
torchinferno,few_shot,312,876.65,0.00,1003.63,1,1.00,1
torchinferno,few_shot,313,726.30,0.00,852.92,1,1.17,1
torchinferno,few_shot,314,892.86,0.00,1010.39,1,0.99,1
torchinferno,few_shot,315,723.68,0.00,849.48,1,1.18,1
torchinferno,few_shot,316,707.30,0.00,832.38,1,1.20,1
torchinferno,few_shot,317,706.20,0.00,838.33,1,1.19,1
torchinferno,few_shot,318,706.96,0.00,837.10,1,1.19,1
torchinferno,few_shot,319,732.18,170.07,902.25,2,2.22,1
torchinferno,few_shot,320,895.54,171.36,1066.90,2,1.87,1
torchinferno,few_shot,321,626.68,166.63,793.30,2,2.52,1
