model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-29T05:02:54.682496+00:00

Build Times
provider,build_time_s
torchinferno,661.2
vllm,564.1
sglang,277.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,165.56,136.86,149.04,vllm
ttft_p99_ms,2561.81,231.14,644.24,vllm
tpot_median_ms,47.18,49.05,70.65,torchinferno
tpot_p99_ms,839.48,120.35,139.42,vllm
e2e_median_ms,208.01,177.40,219.10,vllm
e2e_p99_ms,2595.95,302.12,692.02,vllm
throughput_median_tps,5.71,8.05,5.43,vllm
total_output_tokens,1461,1457,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,269.25,211.39,203.62,sglang
ttft_p99_ms,658.61,465.17,70383.76,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,287.46,236.78,343.46,vllm
e2e_p99_ms,666.63,498.56,70503.42,vllm
throughput_median_tps,3.48,4.22,2.91,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,321.42,167.14,163.44,sglang
ttft_p99_ms,927.41,305.55,462.91,vllm
tpot_median_ms,61.43,51.39,96.14,vllm
tpot_p99_ms,112.92,179.48,207.12,torchinferno
e2e_median_ms,381.74,207.06,261.39,vllm
e2e_p99_ms,987.16,390.59,568.11,vllm
throughput_median_tps,3.50,6.55,5.10,vllm
total_output_tokens,1465,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,537.81,142.50,298.54,vllm
ttft_last_turn_ms,414.38,157.66,174.35,vllm
ttft_growth_ratio,0.77,1.11,0.58,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,192.94,63.70,81.62,vllm
ttft_p99_ms,371.68,2042.93,403.65,torchinferno
tpot_median_ms,57.18,32.00,39.52,vllm
tpot_p99_ms,88.35,2010.51,133.23,torchinferno
e2e_median_ms,239.54,87.59,133.53,vllm
e2e_p99_ms,402.96,2075.77,429.59,torchinferno
throughput_median_tps,5.95,13.93,10.07,vllm
total_output_tokens,1458,1482,1470,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,316.82,77.82,70.48,sglang
ttft_p99_ms,977.38,214.31,205.34,sglang
tpot_median_ms,23.01,14.84,22.40,vllm
tpot_p99_ms,55.46,24.04,26.55,vllm
e2e_median_ms,1117.05,603.20,845.63,vllm
e2e_p99_ms,2373.28,1020.73,1605.88,vllm
throughput_median_tps,32.84,58.48,41.78,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,59,524.12,0.00,549.54,1,1.82,1
torchinferno,few_shot,60,2565.99,22.83,2588.82,2,0.77,1
torchinferno,few_shot,61,2568.83,22.89,2591.72,2,0.77,1
torchinferno,few_shot,62,187.06,23.23,210.29,2,9.51,1
torchinferno,few_shot,63,2569.00,26.94,2595.95,2,0.77,1
torchinferno,few_shot,64,188.15,33.76,221.91,2,9.01,1
torchinferno,few_shot,65,178.21,0.00,213.80,1,4.68,1
torchinferno,few_shot,66,185.63,34.54,220.17,2,9.08,1
torchinferno,few_shot,67,527.55,31.94,559.49,2,3.57,1
torchinferno,few_shot,68,2560.09,0.00,2603.01,1,0.38,1
torchinferno,few_shot,69,526.52,0.00,569.92,1,1.75,1
torchinferno,few_shot,70,2563.33,41.99,2605.32,2,0.77,1
torchinferno,few_shot,71,532.78,0.00,576.63,1,1.73,1
torchinferno,few_shot,72,513.04,48.79,561.82,2,3.56,1
torchinferno,few_shot,73,180.42,0.00,225.24,1,4.44,1
torchinferno,few_shot,74,2569.95,0.00,2613.83,1,0.38,1
torchinferno,few_shot,75,190.89,45.56,236.45,2,8.46,1
torchinferno,few_shot,76,2561.81,0.00,2616.60,1,0.38,1
torchinferno,few_shot,77,2568.99,50.83,2619.82,2,0.76,1
torchinferno,few_shot,78,526.34,0.00,581.86,1,1.72,1
torchinferno,few_shot,79,2566.01,56.18,2622.20,2,0.76,1
torchinferno,few_shot,80,2561.91,61.74,2623.65,2,0.76,1
torchinferno,few_shot,81,2564.98,0.00,2628.14,1,0.38,1
torchinferno,few_shot,82,2560.22,72.15,2632.37,2,0.76,1
torchinferno,few_shot,83,172.92,0.00,181.50,1,5.51,1
torchinferno,few_shot,84,141.31,0.00,157.59,1,6.35,1
torchinferno,few_shot,85,143.73,0.00,155.68,1,6.42,1
torchinferno,few_shot,86,159.46,0.00,178.30,1,5.61,1
torchinferno,few_shot,87,147.37,0.00,167.64,1,5.97,1
torchinferno,few_shot,88,142.67,0.00,167.18,1,5.98,1
torchinferno,few_shot,89,142.51,0.00,164.25,1,6.09,1
torchinferno,few_shot,90,128.77,0.00,151.60,1,6.60,1
torchinferno,few_shot,91,153.44,0.00,177.75,1,5.63,1
torchinferno,few_shot,92,167.60,0.00,195.16,1,5.12,1
torchinferno,few_shot,93,133.28,0.00,158.39,1,6.31,1
torchinferno,few_shot,94,169.23,32.70,201.93,2,9.90,1
torchinferno,few_shot,95,161.72,0.00,195.00,1,5.13,1
torchinferno,few_shot,96,168.38,34.41,202.79,2,9.86,1
torchinferno,few_shot,97,140.15,30.25,170.40,2,11.74,1
torchinferno,few_shot,98,161.90,29.34,191.24,2,10.46,1
torchinferno,few_shot,99,169.58,0.00,203.11,1,4.92,1
torchinferno,few_shot,100,163.09,0.00,195.89,1,5.10,1
torchinferno,few_shot,101,140.67,33.26,173.93,2,11.50,1
torchinferno,few_shot,102,129.79,37.67,167.45,2,11.94,1
torchinferno,few_shot,103,156.19,0.00,192.14,1,5.20,1
torchinferno,few_shot,104,125.39,0.00,167.50,1,5.97,1
torchinferno,few_shot,105,157.70,0.00,198.03,1,5.05,1
torchinferno,few_shot,106,132.22,0.00,174.49,1,5.73,1
torchinferno,few_shot,107,138.57,48.97,187.54,2,10.66,1
torchinferno,few_shot,108,146.77,49.33,196.09,2,10.20,1
torchinferno,few_shot,109,154.68,0.00,199.85,1,5.00,1
torchinferno,few_shot,110,157.79,49.16,206.95,2,9.66,1
torchinferno,few_shot,111,161.89,0.00,218.08,1,4.59,1
torchinferno,few_shot,112,161.21,55.11,216.31,2,9.25,1
torchinferno,few_shot,113,126.37,52.69,179.07,2,11.17,1
torchinferno,few_shot,114,141.00,62.10,203.10,2,9.85,1
torchinferno,few_shot,115,159.43,0.00,175.15,1,5.71,1
torchinferno,few_shot,116,130.36,0.00,142.20,1,7.03,1
torchinferno,few_shot,117,136.74,0.00,155.27,1,6.44,1
torchinferno,few_shot,118,146.80,0.00,165.02,1,6.06,1
torchinferno,few_shot,119,133.35,0.00,154.63,1,6.47,1
torchinferno,few_shot,120,147.73,0.00,168.91,1,5.92,1
torchinferno,few_shot,121,144.57,0.00,166.17,1,6.02,1
torchinferno,few_shot,122,164.98,0.00,184.30,1,5.43,1
torchinferno,few_shot,123,139.69,0.00,161.03,1,6.21,1
torchinferno,few_shot,124,129.93,27.23,157.15,2,12.73,1
torchinferno,few_shot,125,143.28,31.46,174.74,2,11.45,1
torchinferno,few_shot,126,149.04,0.00,180.48,1,5.54,1
torchinferno,few_shot,127,154.14,29.88,184.02,2,10.87,1
torchinferno,few_shot,128,170.08,0.00,200.26,1,4.99,1
torchinferno,few_shot,129,174.66,0.00,206.53,1,4.84,1
torchinferno,few_shot,130,132.96,35.20,168.15,2,11.89,1
torchinferno,few_shot,131,114.51,39.97,154.48,2,12.95,1
torchinferno,few_shot,132,138.39,40.77,179.16,2,11.16,1
torchinferno,few_shot,133,144.87,0.00,183.39,1,5.45,1
torchinferno,few_shot,134,126.29,41.21,167.51,2,11.94,1
torchinferno,few_shot,135,124.61,0.00,163.08,1,6.13,1
torchinferno,few_shot,136,133.41,44.20,177.60,2,11.26,1
torchinferno,few_shot,137,152.83,48.57,201.39,2,9.93,1
torchinferno,few_shot,138,160.33,51.19,211.53,2,9.45,1
torchinferno,few_shot,139,152.26,0.00,202.18,1,4.95,1
torchinferno,few_shot,140,170.54,50.55,221.08,2,9.05,1
torchinferno,few_shot,141,170.24,49.79,220.03,2,9.09,1
torchinferno,few_shot,142,161.33,50.04,211.37,2,9.46,1
torchinferno,few_shot,143,171.13,0.00,225.19,1,4.44,1
torchinferno,few_shot,144,156.07,61.43,217.50,2,9.20,1
torchinferno,few_shot,145,129.06,58.04,187.10,2,10.69,1
torchinferno,few_shot,146,164.26,71.24,235.50,2,8.49,1
torchinferno,few_shot,147,164.40,0.00,175.26,1,5.71,1
torchinferno,few_shot,148,130.72,0.00,145.14,1,6.89,1
torchinferno,few_shot,149,156.55,0.00,177.09,1,5.65,1
torchinferno,few_shot,150,142.72,0.00,158.89,1,6.29,1
torchinferno,few_shot,151,156.06,0.00,177.20,1,5.64,1
torchinferno,few_shot,152,148.28,0.00,171.97,1,5.82,1
torchinferno,few_shot,153,157.67,0.00,178.61,1,5.60,1
torchinferno,few_shot,154,151.15,0.00,174.95,1,5.72,1
torchinferno,few_shot,155,148.69,0.00,173.57,1,5.76,1
torchinferno,few_shot,156,123.73,0.00,152.06,1,6.58,1
torchinferno,few_shot,157,149.39,31.31,180.70,2,11.07,1
torchinferno,few_shot,158,172.26,27.52,199.79,2,10.01,1
torchinferno,few_shot,159,132.21,33.80,166.01,2,12.05,1
torchinferno,few_shot,160,140.99,0.00,174.56,1,5.73,1
torchinferno,few_shot,161,155.24,28.73,183.97,2,10.87,1
torchinferno,few_shot,162,157.78,40.01,197.80,2,10.11,1
torchinferno,few_shot,163,173.36,0.00,209.81,1,4.77,1
torchinferno,few_shot,164,142.03,0.00,180.79,1,5.53,1
torchinferno,few_shot,165,166.33,39.54,205.87,2,9.71,1
torchinferno,few_shot,166,149.98,0.00,189.00,1,5.29,1
torchinferno,few_shot,167,161.81,0.00,201.52,1,4.96,1
torchinferno,few_shot,168,165.69,48.00,213.69,2,9.36,1
torchinferno,few_shot,169,136.44,47.33,183.78,2,10.88,1
torchinferno,few_shot,170,159.41,0.00,201.24,1,4.97,1
torchinferno,few_shot,171,129.84,50.25,180.09,2,11.11,1
torchinferno,few_shot,172,131.43,47.51,178.94,2,11.18,1
torchinferno,few_shot,173,168.37,47.16,215.52,2,9.28,1
torchinferno,few_shot,174,165.33,48.82,214.15,2,9.34,1
torchinferno,few_shot,175,139.75,51.86,191.61,2,10.44,1
torchinferno,few_shot,176,140.86,59.84,200.70,2,9.97,1
torchinferno,few_shot,177,145.26,59.69,204.96,2,9.76,1
torchinferno,few_shot,178,173.21,191.34,555.88,3,5.40,0
torchinferno,few_shot,179,524.77,0.00,539.79,1,1.85,1
torchinferno,few_shot,180,507.99,0.00,520.04,1,1.92,1
torchinferno,few_shot,181,489.50,0.00,505.28,1,1.98,1
torchinferno,few_shot,182,511.72,0.00,527.71,1,1.89,1
torchinferno,few_shot,183,501.73,0.00,517.29,1,1.93,1
torchinferno,few_shot,184,521.81,0.00,543.71,1,1.84,1
torchinferno,few_shot,185,487.32,0.00,511.18,1,1.96,1
torchinferno,few_shot,186,523.55,0.00,551.20,1,1.81,1
torchinferno,few_shot,187,506.72,0.00,528.50,1,1.89,1
torchinferno,few_shot,188,491.88,0.00,524.88,1,1.91,1
torchinferno,few_shot,189,492.88,0.00,520.30,1,1.92,1
torchinferno,few_shot,190,523.60,0.00,553.63,1,1.81,1
torchinferno,few_shot,191,495.90,32.48,528.38,2,3.79,1
torchinferno,few_shot,192,526.54,0.00,566.97,1,1.76,1
torchinferno,few_shot,193,515.97,36.74,552.70,2,3.62,1
torchinferno,few_shot,194,515.89,0.00,554.17,1,1.80,1
torchinferno,few_shot,195,506.05,0.00,545.53,1,1.83,1
torchinferno,few_shot,196,492.14,0.00,535.13,1,1.87,1
torchinferno,few_shot,197,522.76,46.47,569.22,2,3.51,1
torchinferno,few_shot,198,498.06,0.00,545.81,1,1.83,1
torchinferno,few_shot,199,478.61,0.00,520.67,1,1.92,1
torchinferno,few_shot,200,505.97,52.65,558.62,2,3.58,1
torchinferno,few_shot,201,522.80,47.13,569.93,2,3.51,1
torchinferno,few_shot,202,521.90,57.05,578.94,2,3.45,1
torchinferno,few_shot,203,478.64,55.29,533.94,2,3.75,1
torchinferno,few_shot,204,492.18,58.42,550.59,2,3.63,1
torchinferno,few_shot,205,509.92,0.00,568.89,1,1.76,1
torchinferno,few_shot,206,515.56,55.79,571.36,2,3.50,1
torchinferno,few_shot,207,498.66,64.70,563.36,2,3.55,1
torchinferno,few_shot,208,504.65,58.90,563.55,2,3.55,1
torchinferno,few_shot,209,508.00,0.00,570.46,1,1.75,1
torchinferno,few_shot,210,528.62,60.25,588.87,2,3.40,1
torchinferno,few_shot,211,497.52,0.00,509.92,1,1.96,1
torchinferno,few_shot,212,521.06,0.00,538.05,1,1.86,1
torchinferno,few_shot,213,516.23,0.00,532.91,1,1.88,1
torchinferno,few_shot,214,514.30,0.00,535.08,1,1.87,1
torchinferno,few_shot,215,527.34,0.00,544.23,1,1.84,1
torchinferno,few_shot,216,528.23,0.00,550.39,1,1.82,1
torchinferno,few_shot,217,490.44,0.00,514.71,1,1.94,1
torchinferno,few_shot,218,520.50,0.00,544.11,1,1.84,1
torchinferno,few_shot,219,513.29,0.00,536.22,1,1.86,1
torchinferno,few_shot,220,496.15,0.00,519.54,1,1.92,1
torchinferno,few_shot,221,492.71,0.00,516.89,1,1.93,1
torchinferno,few_shot,222,521.94,0.00,549.17,1,1.82,1
torchinferno,few_shot,223,522.81,0.00,551.63,1,1.81,1
torchinferno,few_shot,224,497.57,0.00,526.95,1,1.90,1
torchinferno,few_shot,225,522.62,0.00,559.01,1,1.79,1
torchinferno,few_shot,226,528.46,36.84,565.29,2,3.54,1
torchinferno,few_shot,227,515.62,32.44,548.06,2,3.65,1
torchinferno,few_shot,228,160.01,0.00,199.59,1,5.01,1
torchinferno,few_shot,229,501.76,37.76,539.52,2,3.71,1
torchinferno,few_shot,230,505.21,37.27,542.48,2,3.69,1
torchinferno,few_shot,231,499.94,0.00,544.82,1,1.84,1
torchinferno,few_shot,232,512.41,0.00,552.04,1,1.81,1
torchinferno,few_shot,233,515.50,0.00,557.97,1,1.79,1
torchinferno,few_shot,234,496.91,0.00,543.55,1,1.84,1
torchinferno,few_shot,235,491.48,43.56,535.04,2,3.74,1
torchinferno,few_shot,236,496.83,0.00,545.30,1,1.83,1
torchinferno,few_shot,237,504.66,51.09,555.75,2,3.60,1
torchinferno,few_shot,238,488.22,49.55,537.76,2,3.72,1
torchinferno,few_shot,239,483.67,54.26,537.92,2,3.72,1
torchinferno,few_shot,240,512.59,58.79,571.38,2,3.50,1
torchinferno,few_shot,241,503.36,0.00,560.81,1,1.78,1
torchinferno,few_shot,242,510.30,58.09,568.40,2,3.52,1
torchinferno,few_shot,243,151.45,0.00,160.83,1,6.22,1
torchinferno,few_shot,244,146.98,0.00,162.48,1,6.15,1
torchinferno,few_shot,245,122.13,0.00,141.24,1,7.08,1
torchinferno,few_shot,246,171.29,0.00,190.00,1,5.26,1
torchinferno,few_shot,247,162.94,0.00,177.72,1,5.63,1
torchinferno,few_shot,248,157.77,0.00,178.17,1,5.61,1
torchinferno,few_shot,249,128.57,0.00,150.75,1,6.63,1
torchinferno,few_shot,250,162.91,0.00,185.22,1,5.40,1
torchinferno,few_shot,251,127.98,0.00,155.19,1,6.44,1
torchinferno,few_shot,252,156.92,0.00,181.34,1,5.51,1
torchinferno,few_shot,253,162.33,25.77,188.10,2,10.63,1
torchinferno,few_shot,254,131.17,34.42,165.59,2,12.08,1
torchinferno,few_shot,255,167.49,0.00,200.70,1,4.98,1
torchinferno,few_shot,256,147.30,0.00,178.17,1,5.61,1
torchinferno,few_shot,257,164.75,33.96,198.71,2,10.06,1
torchinferno,few_shot,258,140.77,0.00,175.32,1,5.70,1
torchinferno,few_shot,259,139.39,39.69,179.08,2,11.17,1
torchinferno,few_shot,260,143.29,0.00,182.61,1,5.48,1
torchinferno,few_shot,261,170.90,37.26,208.17,2,9.61,1
torchinferno,few_shot,262,148.62,38.00,186.62,2,10.72,1
torchinferno,few_shot,263,127.98,43.98,171.96,2,11.63,1
torchinferno,few_shot,264,137.78,0.00,181.42,1,5.51,1
torchinferno,few_shot,265,128.40,0.00,180.52,1,5.54,1
torchinferno,few_shot,266,126.41,0.00,174.96,1,5.72,1
torchinferno,few_shot,267,147.05,55.99,203.04,2,9.85,1
torchinferno,few_shot,268,133.60,60.03,193.63,2,10.33,1
torchinferno,few_shot,269,150.26,61.66,211.92,2,9.44,1
torchinferno,few_shot,270,175.85,55.77,231.62,2,8.63,1
torchinferno,few_shot,271,148.53,65.68,214.21,2,9.34,1
torchinferno,few_shot,272,171.35,67.84,239.20,2,8.36,1
torchinferno,few_shot,273,120.10,140.62,541.95,4,7.38,1
torchinferno,few_shot,274,131.57,76.37,589.78,7,11.87,0
torchinferno,few_shot,275,565.21,0.00,573.08,1,1.74,1
torchinferno,few_shot,276,596.38,0.00,605.45,1,1.65,1
torchinferno,few_shot,277,587.40,0.00,597.20,1,1.67,1
torchinferno,few_shot,278,566.43,0.00,583.59,1,1.71,1
torchinferno,few_shot,279,567.90,0.00,588.88,1,1.70,1
torchinferno,few_shot,280,583.14,0.00,600.18,1,1.67,1
torchinferno,few_shot,281,590.15,0.00,614.75,1,1.63,1
torchinferno,few_shot,282,573.11,0.00,596.00,1,1.68,1
torchinferno,few_shot,283,607.24,0.00,631.55,1,1.58,1
torchinferno,few_shot,284,557.59,0.00,587.36,1,1.70,1
torchinferno,few_shot,285,609.11,0.00,632.06,1,1.58,1
torchinferno,few_shot,286,589.33,0.00,621.02,1,1.61,1
torchinferno,few_shot,287,582.76,0.00,613.38,1,1.63,1
torchinferno,few_shot,288,591.97,0.00,623.34,1,1.60,1
torchinferno,few_shot,289,591.07,0.00,622.34,1,1.61,1
torchinferno,few_shot,290,575.98,41.29,617.27,2,3.24,1
torchinferno,few_shot,291,556.91,38.17,595.08,2,3.36,1
torchinferno,few_shot,292,562.46,0.00,603.09,1,1.66,1
torchinferno,few_shot,293,566.34,40.70,607.05,2,3.29,1
torchinferno,few_shot,294,603.47,0.00,641.95,1,1.56,1
torchinferno,few_shot,295,592.85,44.55,637.40,2,3.14,1
torchinferno,few_shot,296,605.98,42.73,648.71,2,3.08,1
torchinferno,few_shot,297,574.09,49.44,623.53,2,3.21,1
torchinferno,few_shot,298,586.16,46.92,633.09,2,3.16,1
torchinferno,few_shot,299,587.56,25.52,638.60,3,4.70,1
torchinferno,few_shot,300,570.75,54.67,625.43,2,3.20,1
torchinferno,few_shot,301,576.91,0.00,628.22,1,1.59,1
torchinferno,few_shot,302,599.42,52.19,651.61,2,3.07,1
torchinferno,few_shot,303,599.30,52.92,652.22,2,3.07,1
torchinferno,few_shot,304,591.35,63.70,655.05,2,3.05,0
torchinferno,few_shot,305,573.77,63.75,637.52,2,3.14,1
torchinferno,few_shot,306,568.82,0.00,633.72,1,1.58,1
torchinferno,few_shot,307,590.52,0.00,597.83,1,1.67,1
torchinferno,few_shot,308,575.40,0.00,587.57,1,1.70,1
torchinferno,few_shot,309,576.12,0.00,594.38,1,1.68,1
torchinferno,few_shot,310,604.30,0.00,622.76,1,1.61,1
torchinferno,few_shot,311,612.05,0.00,625.50,1,1.60,1
torchinferno,few_shot,312,608.26,0.00,625.18,1,1.60,1
torchinferno,few_shot,313,604.08,0.00,630.70,1,1.59,1
torchinferno,few_shot,314,582.71,0.00,608.64,1,1.64,1
torchinferno,few_shot,315,601.61,0.00,629.06,1,1.59,1
torchinferno,few_shot,316,587.10,0.00,617.16,1,1.62,1
torchinferno,few_shot,317,610.42,29.57,639.99,2,3.13,1
torchinferno,few_shot,318,574.36,0.00,601.57,1,1.66,1
torchinferno,few_shot,319,594.13,0.00,630.40,1,1.59,1
torchinferno,few_shot,320,613.69,39.13,652.82,2,3.06,1
torchinferno,few_shot,321,609.29,0.00,646.87,1,1.55,1
torchinferno,few_shot,322,571.29,0.00,603.05,1,1.66,1
torchinferno,few_shot,323,580.66,33.43,614.10,2,3.26,1
