model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-16T16:01:49.696896

Build Times
provider,build_time_s
torchinferno,83.9
vllm,1001.0
sglang,181.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,310.71,169.65,147.19,sglang
ttft_p99_ms,2635.72,582.00,8132.34,vllm
tpot_median_ms,156.20,60.28,76.20,vllm
tpot_p99_ms,202.06,153.88,7418.09,vllm
e2e_median_ms,404.19,228.37,218.64,sglang
e2e_p99_ms,2732.97,618.49,15528.51,vllm
throughput_median_tps,3.38,6.31,5.47,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,306.65,192.54,221.29,vllm
ttft_p99_ms,1680.31,539.42,69896.88,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,343.41,224.75,373.27,vllm
e2e_p99_ms,1752.69,621.79,69956.24,vllm
throughput_median_tps,2.91,4.45,2.68,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,941.60,188.69,171.66,sglang
ttft_p99_ms,4112.36,476.82,759.60,vllm
tpot_median_ms,145.49,63.85,107.69,vllm
tpot_p99_ms,406.04,319.18,261.35,sglang
e2e_median_ms,1081.99,243.04,282.88,vllm
e2e_p99_ms,4369.17,562.23,808.30,vllm
throughput_median_tps,1.23,5.69,4.81,vllm
total_output_tokens,1462,1462,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,1993.79,143.71,110.98,sglang
ttft_last_turn_ms,854.65,182.61,202.48,vllm
ttft_growth_ratio,0.43,1.27,1.82,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,386.19,61.10,80.96,vllm
ttft_p99_ms,1634.14,85.66,506.70,vllm
tpot_median_ms,138.11,27.69,68.42,vllm
tpot_p99_ms,228.13,40.80,510.40,vllm
e2e_median_ms,496.61,82.48,161.96,vllm
e2e_p99_ms,1783.79,110.85,605.47,vllm
throughput_median_tps,2.89,14.82,8.85,vllm
total_output_tokens,1464,1462,1458,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,76.45,72.44,sglang
ttft_p99_ms,,382.57,494.29,vllm
tpot_median_ms,,14.87,22.72,vllm
tpot_p99_ms,,29.80,32.11,vllm
e2e_median_ms,,607.12,834.03,vllm
e2e_p99_ms,,1031.41,1609.53,vllm
throughput_median_tps,,58.90,40.97,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,45,2359.82,198.29,2558.11,2,0.78,1
torchinferno,few_shot,46,2338.98,212.03,2551.01,2,0.78,1
torchinferno,few_shot,47,2365.85,202.06,2567.91,2,0.78,1
torchinferno,few_shot,48,2354.13,216.75,2570.88,2,0.78,1
torchinferno,few_shot,49,213.02,0.00,274.99,1,3.64,1
torchinferno,few_shot,50,201.79,0.00,274.10,1,3.65,1
torchinferno,few_shot,51,2638.72,0.00,2715.28,1,0.37,1
torchinferno,few_shot,52,2632.23,0.00,2710.25,1,0.37,1
torchinferno,few_shot,53,2641.37,0.00,2722.82,1,0.37,1
torchinferno,few_shot,54,175.80,0.00,255.26,1,3.92,1
torchinferno,few_shot,55,2639.75,0.00,2717.84,1,0.37,1
torchinferno,few_shot,56,2635.42,0.00,2719.06,1,0.37,1
torchinferno,few_shot,57,175.42,0.00,261.00,1,3.83,1
torchinferno,few_shot,58,209.80,0.00,301.43,1,3.32,1
torchinferno,few_shot,59,219.16,0.00,309.20,1,3.23,1
torchinferno,few_shot,60,228.87,0.00,313.39,1,3.19,1
torchinferno,few_shot,61,177.09,0.00,270.08,1,3.70,1
torchinferno,few_shot,62,214.33,0.00,301.56,1,3.32,1
torchinferno,few_shot,63,193.34,0.00,285.90,1,3.50,1
torchinferno,few_shot,64,212.10,0.00,309.36,1,3.23,1
torchinferno,few_shot,65,2631.30,0.00,2732.97,1,0.37,1
torchinferno,few_shot,66,220.30,0.00,319.32,1,3.13,1
torchinferno,few_shot,67,186.80,0.00,292.33,1,3.42,1
torchinferno,few_shot,68,184.98,0.00,284.22,1,3.52,1
torchinferno,few_shot,69,205.99,0.00,305.57,1,3.27,1
torchinferno,few_shot,70,185.82,0.00,294.87,1,3.39,1
torchinferno,few_shot,71,1390.88,0.00,1491.95,1,0.67,1
torchinferno,few_shot,72,2640.31,0.00,2752.56,1,0.36,1
torchinferno,few_shot,73,2639.30,142.08,2781.38,2,0.72,1
torchinferno,few_shot,74,190.52,143.23,333.74,2,5.99,1
torchinferno,few_shot,75,2629.67,156.45,2786.12,2,0.72,1
torchinferno,few_shot,76,2635.72,150.63,2786.36,2,0.72,1
torchinferno,few_shot,77,2635.88,160.17,2796.04,2,0.72,1
torchinferno,few_shot,78,2645.07,152.00,2797.06,2,0.72,1
torchinferno,few_shot,79,2628.77,161.89,2790.66,2,0.72,1
torchinferno,few_shot,80,213.37,156.83,370.20,2,5.40,1
torchinferno,few_shot,81,206.20,157.51,363.71,2,5.50,1
torchinferno,few_shot,82,188.96,166.71,355.67,2,5.62,1
torchinferno,few_shot,83,200.55,160.08,360.62,2,5.55,1
torchinferno,few_shot,84,2637.84,163.54,2801.39,2,0.71,1
torchinferno,few_shot,85,196.14,168.06,364.21,2,5.49,1
torchinferno,few_shot,86,188.01,164.91,352.91,2,5.67,1
torchinferno,few_shot,87,206.10,168.51,374.60,2,5.34,1
torchinferno,few_shot,88,2637.68,174.40,2812.08,2,0.71,1
torchinferno,few_shot,89,152.39,0.00,211.75,1,4.72,1
torchinferno,few_shot,90,377.19,0.00,449.84,1,2.22,1
torchinferno,few_shot,91,366.42,0.00,430.64,1,2.32,1
torchinferno,few_shot,92,364.12,0.00,441.31,1,2.27,1
torchinferno,few_shot,93,346.82,0.00,422.34,1,2.37,1
torchinferno,few_shot,94,166.67,0.00,234.08,1,4.27,1
torchinferno,few_shot,95,179.72,0.00,246.39,1,4.06,1
torchinferno,few_shot,96,370.91,0.00,450.85,1,2.22,1
torchinferno,few_shot,97,170.94,0.00,244.88,1,4.08,1
torchinferno,few_shot,98,355.42,0.00,435.67,1,2.30,1
torchinferno,few_shot,99,367.04,0.00,453.68,1,2.20,1
torchinferno,few_shot,100,150.11,0.00,235.97,1,4.24,1
torchinferno,few_shot,101,371.51,0.00,450.44,1,2.22,1
torchinferno,few_shot,102,139.66,0.00,229.13,1,4.36,1
torchinferno,few_shot,103,136.36,0.00,225.59,1,4.43,1
torchinferno,few_shot,104,357.31,0.00,449.85,1,2.22,1
torchinferno,few_shot,105,361.08,0.00,457.94,1,2.18,1
torchinferno,few_shot,106,339.95,0.00,441.35,1,2.27,1
torchinferno,few_shot,107,146.86,0.00,246.34,1,4.06,1
torchinferno,few_shot,108,160.81,0.00,257.74,1,3.88,1
torchinferno,few_shot,109,374.20,0.00,469.84,1,2.13,1
torchinferno,few_shot,110,182.69,0.00,278.42,1,3.59,1
torchinferno,few_shot,111,152.06,0.00,246.67,1,4.05,1
torchinferno,few_shot,112,386.85,0.00,485.21,1,2.06,1
torchinferno,few_shot,113,335.04,0.00,448.92,1,2.23,1
torchinferno,few_shot,114,140.72,0.00,255.26,1,3.92,1
torchinferno,few_shot,115,384.36,0.00,497.20,1,2.01,1
torchinferno,few_shot,116,188.03,0.00,293.74,1,3.40,1
torchinferno,few_shot,117,354.10,152.34,506.44,2,3.95,1
torchinferno,few_shot,118,343.91,148.33,492.24,2,4.06,1
torchinferno,few_shot,119,370.46,149.39,519.85,2,3.85,1
torchinferno,few_shot,120,353.21,153.67,506.88,2,3.95,1
torchinferno,few_shot,121,161.74,149.56,311.29,2,6.42,1
torchinferno,few_shot,122,179.82,155.42,335.24,2,5.97,1
torchinferno,few_shot,123,159.33,163.23,322.55,2,6.20,1
torchinferno,few_shot,124,153.41,158.66,312.06,2,6.41,1
torchinferno,few_shot,125,151.72,166.77,318.49,2,6.28,1
torchinferno,few_shot,126,384.27,160.41,544.68,2,3.67,1
torchinferno,few_shot,127,171.10,166.22,337.33,2,5.93,1
torchinferno,few_shot,128,165.97,161.97,327.93,2,6.10,1
torchinferno,few_shot,129,350.81,170.97,521.77,2,3.83,1
torchinferno,few_shot,130,363.78,169.17,532.95,2,3.75,1
torchinferno,few_shot,131,137.72,175.50,313.22,2,6.39,1
torchinferno,few_shot,132,162.21,170.80,333.02,2,6.01,1
torchinferno,few_shot,133,376.48,177.09,553.57,2,3.61,1
torchinferno,few_shot,134,370.87,185.60,556.46,2,3.59,1
torchinferno,few_shot,135,168.92,181.13,350.05,2,5.71,1
torchinferno,few_shot,136,151.67,173.96,325.63,2,6.14,1
torchinferno,few_shot,137,381.62,0.00,449.90,1,2.22,1
torchinferno,few_shot,138,191.82,0.00,248.76,1,4.02,1
torchinferno,few_shot,139,222.20,0.00,286.49,1,3.49,1
torchinferno,few_shot,140,383.83,0.00,446.51,1,2.24,1
torchinferno,few_shot,141,387.27,0.00,452.08,1,2.21,1
torchinferno,few_shot,142,205.37,0.00,271.13,1,3.69,1
torchinferno,few_shot,143,201.92,0.00,276.02,1,3.62,1
torchinferno,few_shot,144,187.22,0.00,257.76,1,3.88,1
torchinferno,few_shot,145,238.95,0.00,308.34,1,3.24,1
torchinferno,few_shot,146,214.53,0.00,288.82,1,3.46,1
torchinferno,few_shot,147,398.15,0.00,479.30,1,2.09,1
torchinferno,few_shot,148,221.44,0.00,308.01,1,3.25,1
torchinferno,few_shot,149,232.85,0.00,310.79,1,3.22,1
torchinferno,few_shot,150,230.44,0.00,315.82,1,3.17,1
torchinferno,few_shot,151,214.36,0.00,306.65,1,3.26,1
torchinferno,few_shot,152,220.81,0.00,314.98,1,3.17,1
torchinferno,few_shot,153,211.89,0.00,307.09,1,3.26,1
torchinferno,few_shot,154,192.47,0.00,284.20,1,3.52,1
torchinferno,few_shot,155,402.47,0.00,493.18,1,2.03,1
torchinferno,few_shot,156,198.36,0.00,291.46,1,3.43,1
torchinferno,few_shot,157,220.74,0.00,319.99,1,3.13,1
torchinferno,few_shot,158,195.45,0.00,303.70,1,3.29,1
torchinferno,few_shot,159,387.25,146.85,534.10,2,3.74,1
torchinferno,few_shot,160,200.08,146.77,346.85,2,5.77,1
torchinferno,few_shot,161,372.97,147.12,520.10,2,3.85,1
torchinferno,few_shot,162,370.94,152.27,523.21,2,3.82,1
torchinferno,few_shot,163,381.70,149.08,530.78,2,3.77,1
torchinferno,few_shot,164,213.44,144.29,357.73,2,5.59,1
torchinferno,few_shot,165,387.55,151.47,539.02,2,3.71,1
torchinferno,few_shot,166,225.76,156.03,381.79,2,5.24,1
torchinferno,few_shot,167,386.54,159.02,545.56,2,3.67,1
torchinferno,few_shot,168,374.66,155.28,529.95,2,3.77,1
torchinferno,few_shot,169,377.76,157.90,535.66,2,3.73,1
torchinferno,few_shot,170,396.09,152.82,548.91,2,3.64,1
torchinferno,few_shot,171,194.68,163.55,358.23,2,5.58,1
torchinferno,few_shot,172,186.03,165.02,351.05,2,5.70,1
torchinferno,few_shot,173,203.68,157.14,360.82,2,5.54,1
torchinferno,few_shot,174,380.24,171.04,551.28,2,3.63,1
torchinferno,few_shot,175,189.13,172.92,362.05,2,5.52,1
torchinferno,few_shot,176,229.22,170.20,399.41,2,5.01,1
torchinferno,few_shot,177,219.27,170.51,389.78,2,5.13,1
torchinferno,few_shot,178,217.61,169.62,387.23,2,5.16,1
torchinferno,few_shot,179,195.97,175.14,371.10,2,5.39,1
torchinferno,few_shot,180,382.66,295.11,972.88,3,3.08,0
torchinferno,few_shot,181,810.09,0.00,876.03,1,1.14,1
torchinferno,few_shot,182,801.52,0.00,862.48,1,1.16,1
torchinferno,few_shot,183,590.02,0.00,653.32,1,1.53,1
torchinferno,few_shot,184,606.59,0.00,671.90,1,1.49,1
torchinferno,few_shot,185,805.36,0.00,878.42,1,1.14,1
torchinferno,few_shot,186,615.20,0.00,679.67,1,1.47,1
torchinferno,few_shot,187,628.30,0.00,695.53,1,1.44,1
torchinferno,few_shot,188,588.72,0.00,655.85,1,1.52,1
torchinferno,few_shot,189,832.78,0.00,906.49,1,1.10,1
torchinferno,few_shot,190,608.08,0.00,680.23,1,1.47,1
torchinferno,few_shot,191,824.42,0.00,906.35,1,1.10,1
torchinferno,few_shot,192,624.73,0.00,700.03,1,1.43,1
torchinferno,few_shot,193,602.22,0.00,681.76,1,1.47,1
torchinferno,few_shot,194,600.42,0.00,687.18,1,1.46,1
torchinferno,few_shot,195,534.68,0.00,618.61,1,1.62,1
torchinferno,few_shot,196,539.92,0.00,631.44,1,1.58,1
torchinferno,few_shot,197,803.43,0.00,900.93,1,1.11,1
torchinferno,few_shot,198,592.52,0.00,681.29,1,1.47,1
torchinferno,few_shot,199,828.84,0.00,915.09,1,1.09,1
torchinferno,few_shot,200,624.56,0.00,712.47,1,1.40,1
torchinferno,few_shot,201,582.33,0.00,685.65,1,1.46,1
torchinferno,few_shot,202,625.79,0.00,721.28,1,1.39,1
torchinferno,few_shot,203,599.01,0.00,695.55,1,1.44,1
torchinferno,few_shot,204,530.01,0.00,637.69,1,1.57,1
torchinferno,few_shot,205,593.32,0.00,690.52,1,1.45,1
torchinferno,few_shot,206,819.75,0.00,934.00,1,1.07,1
torchinferno,few_shot,207,799.91,0.00,911.86,1,1.10,1
torchinferno,few_shot,208,820.78,0.00,928.66,1,1.08,1
torchinferno,few_shot,209,616.38,0.00,724.66,1,1.38,1
torchinferno,few_shot,210,809.00,0.00,921.91,1,1.08,1
torchinferno,few_shot,211,596.30,0.00,711.25,1,1.41,1
torchinferno,few_shot,212,804.33,148.40,952.74,2,2.10,1
torchinferno,few_shot,213,598.65,154.53,753.18,2,2.66,1
torchinferno,few_shot,214,618.86,154.81,773.67,2,2.59,1
torchinferno,few_shot,215,581.57,154.82,736.39,2,2.72,1
torchinferno,few_shot,216,547.24,152.74,699.98,2,2.86,1
torchinferno,few_shot,217,538.36,157.41,695.77,2,2.87,1
torchinferno,few_shot,218,839.88,151.42,991.31,2,2.02,1
torchinferno,few_shot,219,810.45,164.15,974.61,2,2.05,1
torchinferno,few_shot,220,523.39,156.87,680.26,2,2.94,1
torchinferno,few_shot,221,814.07,168.51,982.58,2,2.04,1
torchinferno,few_shot,222,801.91,169.82,971.72,2,2.06,1
torchinferno,few_shot,223,615.74,169.46,785.20,2,2.55,1
torchinferno,few_shot,224,835.93,168.00,1003.93,2,1.99,1
torchinferno,few_shot,225,818.55,173.13,991.67,2,2.02,1
torchinferno,few_shot,226,611.13,169.48,780.61,2,2.56,1
torchinferno,few_shot,227,832.29,164.58,996.87,2,2.01,1
torchinferno,few_shot,228,831.19,172.96,1004.15,2,1.99,1
torchinferno,few_shot,229,839.66,0.00,899.17,1,1.11,1
torchinferno,few_shot,230,826.14,0.00,893.44,1,1.12,1
torchinferno,few_shot,231,824.73,0.00,893.08,1,1.12,1
torchinferno,few_shot,232,220.04,0.00,280.07,1,3.57,1
torchinferno,few_shot,233,211.48,0.00,269.62,1,3.71,1
torchinferno,few_shot,234,196.42,0.00,263.87,1,3.79,1
torchinferno,few_shot,235,223.23,0.00,293.31,1,3.41,1
torchinferno,few_shot,236,191.51,0.00,265.32,1,3.77,1
torchinferno,few_shot,237,213.18,0.00,293.91,1,3.40,1
torchinferno,few_shot,238,826.95,0.00,906.95,1,1.10,1
torchinferno,few_shot,239,227.92,0.00,309.81,1,3.23,1
torchinferno,few_shot,240,194.99,0.00,281.49,1,3.55,1
torchinferno,few_shot,241,219.52,0.00,297.50,1,3.36,1
torchinferno,few_shot,242,233.14,0.00,323.02,1,3.10,1
torchinferno,few_shot,243,249.63,0.00,333.62,1,3.00,1
torchinferno,few_shot,244,812.58,0.00,908.76,1,1.10,1
torchinferno,few_shot,245,195.34,0.00,280.61,1,3.56,1
torchinferno,few_shot,246,829.57,0.00,919.36,1,1.09,1
torchinferno,few_shot,247,848.23,0.00,944.31,1,1.06,1
torchinferno,few_shot,248,194.20,0.00,295.27,1,3.39,1
torchinferno,few_shot,249,228.89,0.00,328.10,1,3.05,1
torchinferno,few_shot,250,210.67,0.00,311.36,1,3.21,1
torchinferno,few_shot,251,230.91,0.00,335.60,1,2.98,1
torchinferno,few_shot,252,826.34,0.00,935.69,1,1.07,1
torchinferno,few_shot,253,405.43,0.00,506.01,1,1.98,1
torchinferno,few_shot,254,825.64,0.00,933.82,1,1.07,1
torchinferno,few_shot,255,197.23,0.00,313.27,1,3.19,1
torchinferno,few_shot,256,833.92,144.14,978.06,2,2.04,1
torchinferno,few_shot,257,225.21,140.58,365.79,2,5.47,1
torchinferno,few_shot,258,210.94,139.16,350.10,2,5.71,1
torchinferno,few_shot,259,843.33,139.70,983.03,2,2.03,1
torchinferno,few_shot,260,849.81,140.98,990.78,2,2.02,1
torchinferno,few_shot,261,216.57,142.60,359.17,2,5.57,1
torchinferno,few_shot,262,222.68,145.09,367.77,2,5.44,1
torchinferno,few_shot,263,238.21,151.89,390.10,2,5.13,1
torchinferno,few_shot,264,248.25,150.43,398.68,2,5.02,1
torchinferno,few_shot,265,251.10,152.78,403.88,2,4.95,1
torchinferno,few_shot,266,824.51,156.45,980.96,2,2.04,1
torchinferno,few_shot,267,230.77,156.06,386.83,2,5.17,1
torchinferno,few_shot,268,213.10,169.43,382.52,2,5.23,1
torchinferno,few_shot,269,233.73,170.32,404.05,2,4.95,1
torchinferno,few_shot,270,197.99,165.64,363.63,2,5.50,1
torchinferno,few_shot,271,221.26,160.30,381.56,2,5.24,1
torchinferno,few_shot,272,822.46,167.53,989.99,2,2.02,1
torchinferno,few_shot,273,809.63,176.61,986.24,2,2.03,1
torchinferno,few_shot,274,194.81,91.21,468.44,4,8.54,1
torchinferno,few_shot,275,200.56,71.69,630.71,7,11.10,0
torchinferno,few_shot,276,656.54,0.00,708.20,1,1.41,1
torchinferno,few_shot,277,439.16,0.00,494.32,1,2.02,1
torchinferno,few_shot,278,363.04,0.00,420.58,1,2.38,1
torchinferno,few_shot,279,649.15,0.00,712.92,1,1.40,1
torchinferno,few_shot,280,443.11,0.00,510.49,1,1.96,1
torchinferno,few_shot,281,412.23,0.00,484.92,1,2.06,1
torchinferno,few_shot,282,651.77,0.00,726.84,1,1.38,1
torchinferno,few_shot,283,663.11,0.00,742.77,1,1.35,1
torchinferno,few_shot,284,432.88,0.00,504.06,1,1.98,1
torchinferno,few_shot,285,363.92,0.00,436.16,1,2.29,1
torchinferno,few_shot,286,664.94,0.00,745.55,1,1.34,1
torchinferno,few_shot,287,649.92,0.00,736.93,1,1.36,1
torchinferno,few_shot,288,448.79,0.00,531.56,1,1.88,1
torchinferno,few_shot,289,416.83,0.00,495.62,1,2.02,1
torchinferno,few_shot,290,403.18,0.00,490.11,1,2.04,1
torchinferno,few_shot,291,402.73,0.00,488.32,1,2.05,1
torchinferno,few_shot,292,428.15,0.00,508.88,1,1.97,1
torchinferno,few_shot,293,418.24,0.00,503.71,1,1.99,1
torchinferno,few_shot,294,650.85,0.00,736.51,1,1.36,1
torchinferno,few_shot,295,462.92,0.00,547.13,1,1.83,1
torchinferno,few_shot,296,436.83,0.00,526.47,1,1.90,1
torchinferno,few_shot,297,435.64,0.00,536.88,1,1.86,1
torchinferno,few_shot,298,666.10,0.00,757.61,1,1.32,1
torchinferno,few_shot,299,445.76,0.00,544.16,1,1.84,1
torchinferno,few_shot,300,406.81,0.00,512.69,1,1.95,1
torchinferno,few_shot,301,408.86,0.00,513.18,1,1.95,1
torchinferno,few_shot,302,646.86,0.00,758.32,1,1.32,1
torchinferno,few_shot,303,370.83,0.00,471.53,1,2.12,1
torchinferno,few_shot,304,439.80,0.00,546.70,1,1.83,1
torchinferno,few_shot,305,661.32,144.41,805.72,2,2.48,1
torchinferno,few_shot,306,401.63,147.65,549.28,2,3.64,1
torchinferno,few_shot,307,446.62,150.43,597.05,2,3.35,1
torchinferno,few_shot,308,649.46,147.01,796.48,2,2.51,1
torchinferno,few_shot,309,448.09,154.05,602.14,2,3.32,1
torchinferno,few_shot,310,417.58,154.91,572.49,2,3.49,1
torchinferno,few_shot,311,670.63,149.64,820.27,2,2.44,1
torchinferno,few_shot,312,640.58,154.65,795.23,2,2.51,1
torchinferno,few_shot,313,667.75,149.42,817.17,2,2.45,0
torchinferno,few_shot,314,433.34,160.51,593.85,2,3.37,1
torchinferno,few_shot,315,671.21,152.21,823.42,2,2.43,1
torchinferno,few_shot,316,418.47,166.68,585.15,2,3.42,1
torchinferno,few_shot,317,345.31,160.25,505.56,2,3.96,1
torchinferno,few_shot,318,654.46,170.12,824.58,2,2.43,1
torchinferno,few_shot,319,448.95,164.46,613.40,2,3.26,1
torchinferno,few_shot,320,427.96,167.20,595.16,2,3.36,1
torchinferno,few_shot,321,424.56,162.99,587.55,2,3.40,1
torchinferno,few_shot,322,422.99,172.41,595.41,2,3.36,1
torchinferno,few_shot,323,658.82,97.37,853.56,3,3.51,1
