model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-20T20:03:17.691194

Build Times
provider,build_time_s
torchinferno,93.1
vllm,1254.6
sglang,191.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,306.87,167.03,149.01,sglang
ttft_p99_ms,2498.34,570.12,8359.38,vllm
tpot_median_ms,161.11,58.34,75.97,vllm
tpot_p99_ms,220.96,137.07,7312.49,vllm
e2e_median_ms,422.46,217.32,220.90,vllm
e2e_p99_ms,2703.81,600.15,15624.21,vllm
throughput_median_tps,3.31,6.55,5.41,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,285.48,201.26,218.77,vllm
ttft_p99_ms,1935.85,508.18,69974.81,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,333.67,225.66,367.64,vllm
e2e_p99_ms,2004.09,523.55,70065.17,vllm
throughput_median_tps,3.00,4.43,2.72,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,906.90,193.15,166.45,sglang
ttft_p99_ms,3316.35,379.40,814.55,vllm
tpot_median_ms,105.49,62.07,105.68,vllm
tpot_p99_ms,961.11,190.36,277.96,vllm
e2e_median_ms,1009.20,251.82,277.97,vllm
e2e_p99_ms,3583.48,444.82,845.81,vllm
throughput_median_tps,1.29,5.65,4.80,vllm
total_output_tokens,1450,1462,1448,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,1550.18,164.32,109.53,sglang
ttft_last_turn_ms,783.27,182.98,206.77,vllm
ttft_growth_ratio,0.51,1.11,1.89,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,391.41,60.89,79.14,vllm
ttft_p99_ms,1112.21,195.78,724.25,vllm
tpot_median_ms,137.57,27.40,71.64,vllm
tpot_p99_ms,160.76,81.54,703.47,vllm
e2e_median_ms,505.44,81.48,160.70,vllm
e2e_p99_ms,1237.96,231.17,901.66,vllm
throughput_median_tps,2.59,14.90,8.76,vllm
total_output_tokens,1473,1475,1456,vllm
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1198.53,74.41,74.64,vllm
ttft_p99_ms,2888.00,376.59,384.49,vllm
tpot_median_ms,16.76,14.99,22.10,vllm
tpot_p99_ms,70.14,24.12,31.33,vllm
e2e_median_ms,1851.19,656.83,815.96,vllm
e2e_p99_ms,3769.30,1127.69,1567.52,vllm
throughput_median_tps,17.80,57.57,42.04,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,2493.23,208.69,2701.93,2,0.74,1
torchinferno,few_shot,47,2491.86,207.43,2699.30,2,0.74,1
torchinferno,few_shot,48,2465.87,207.38,2673.25,2,0.75,1
torchinferno,few_shot,49,2498.48,192.12,2690.61,2,0.74,1
torchinferno,few_shot,50,2502.32,207.21,2709.54,2,0.74,1
torchinferno,few_shot,51,2490.60,213.21,2703.81,2,0.74,1
torchinferno,few_shot,52,2476.49,217.68,2694.17,2,0.74,1
torchinferno,few_shot,53,2492.79,204.43,2697.22,2,0.74,1
torchinferno,few_shot,54,2470.49,216.19,2686.68,2,0.74,1
torchinferno,few_shot,55,2492.68,219.25,2711.93,2,0.74,1
torchinferno,few_shot,56,2484.36,211.21,2695.56,2,0.74,1
torchinferno,few_shot,57,2500.16,218.09,2718.25,2,0.74,1
torchinferno,few_shot,58,2495.63,216.78,2712.41,2,0.74,1
torchinferno,few_shot,59,2484.71,220.96,2705.67,2,0.74,1
torchinferno,few_shot,60,2494.92,218.88,2713.80,2,0.74,1
torchinferno,few_shot,61,2487.15,218.38,2705.53,2,0.74,1
torchinferno,few_shot,62,2467.33,228.53,2695.86,2,0.74,1
torchinferno,few_shot,63,2493.35,223.51,2716.86,2,0.74,1
torchinferno,few_shot,64,2499.80,220.54,2720.34,2,0.74,1
torchinferno,few_shot,65,234.67,0.00,300.89,1,3.32,1
torchinferno,few_shot,66,235.87,0.00,307.35,1,3.25,1
torchinferno,few_shot,67,214.99,0.00,294.80,1,3.39,1
torchinferno,few_shot,68,229.71,0.00,304.47,1,3.28,1
torchinferno,few_shot,69,176.02,0.00,256.36,1,3.90,1
torchinferno,few_shot,70,195.96,0.00,278.76,1,3.59,1
torchinferno,few_shot,71,173.95,0.00,252.23,1,3.96,1
torchinferno,few_shot,72,179.46,0.00,263.54,1,3.79,1
torchinferno,few_shot,73,230.24,0.00,311.44,1,3.21,1
torchinferno,few_shot,74,177.17,0.00,260.58,1,3.84,1
torchinferno,few_shot,75,206.51,0.00,299.99,1,3.33,1
torchinferno,few_shot,76,196.52,0.00,282.80,1,3.54,1
torchinferno,few_shot,77,190.57,0.00,279.50,1,3.58,1
torchinferno,few_shot,78,233.74,0.00,323.21,1,3.09,1
torchinferno,few_shot,79,196.60,0.00,297.13,1,3.37,1
torchinferno,few_shot,80,215.78,0.00,316.95,1,3.16,1
torchinferno,few_shot,81,167.13,0.00,268.59,1,3.72,1
torchinferno,few_shot,82,187.61,0.00,283.77,1,3.52,1
torchinferno,few_shot,83,210.03,0.00,317.88,1,3.15,1
torchinferno,few_shot,84,202.84,0.00,307.58,1,3.25,1
torchinferno,few_shot,85,189.47,0.00,296.51,1,3.37,1
torchinferno,few_shot,86,185.52,0.00,295.32,1,3.39,1
torchinferno,few_shot,87,207.02,148.77,355.79,2,5.62,1
torchinferno,few_shot,88,194.50,154.87,349.36,2,5.72,1
torchinferno,few_shot,89,213.82,152.66,366.48,2,5.46,1
torchinferno,few_shot,90,169.53,161.76,331.29,2,6.04,1
torchinferno,few_shot,91,188.56,164.05,352.61,2,5.67,1
torchinferno,few_shot,92,216.64,160.58,377.22,2,5.30,1
torchinferno,few_shot,93,217.44,166.40,383.84,2,5.21,1
torchinferno,few_shot,94,208.44,161.94,370.39,2,5.40,1
torchinferno,few_shot,95,175.43,168.41,343.84,2,5.82,1
torchinferno,few_shot,96,178.81,163.78,342.59,2,5.84,1
torchinferno,few_shot,97,210.62,168.40,379.02,2,5.28,1
torchinferno,few_shot,98,198.91,0.00,264.91,1,3.77,1
torchinferno,few_shot,99,427.36,0.00,498.83,1,2.00,1
torchinferno,few_shot,100,412.84,0.00,488.38,1,2.05,1
torchinferno,few_shot,101,412.16,0.00,487.81,1,2.05,1
torchinferno,few_shot,102,215.66,0.00,281.00,1,3.56,1
torchinferno,few_shot,103,423.35,0.00,501.58,1,1.99,1
torchinferno,few_shot,104,413.91,0.00,489.79,1,2.04,1
torchinferno,few_shot,105,398.60,0.00,468.67,1,2.13,1
torchinferno,few_shot,106,231.56,0.00,313.81,1,3.19,1
torchinferno,few_shot,107,230.52,0.00,306.07,1,3.27,1
torchinferno,few_shot,108,432.27,0.00,512.42,1,1.95,1
torchinferno,few_shot,109,390.68,0.00,483.67,1,2.07,1
torchinferno,few_shot,110,225.07,0.00,306.44,1,3.26,1
torchinferno,few_shot,111,218.28,0.00,303.06,1,3.30,1
torchinferno,few_shot,112,421.73,0.00,511.70,1,1.95,1
torchinferno,few_shot,113,415.04,0.00,496.42,1,2.01,1
torchinferno,few_shot,114,398.38,0.00,492.81,1,2.03,1
torchinferno,few_shot,115,207.68,0.00,292.98,1,3.41,1
torchinferno,few_shot,116,214.69,0.00,314.54,1,3.18,1
torchinferno,few_shot,117,416.70,0.00,508.36,1,1.97,1
torchinferno,few_shot,118,423.88,0.00,518.73,1,1.93,1
torchinferno,few_shot,119,444.68,0.00,539.24,1,1.85,1
torchinferno,few_shot,120,442.76,0.00,542.81,1,1.84,1
torchinferno,few_shot,121,443.73,0.00,551.38,1,1.81,1
torchinferno,few_shot,122,226.83,0.00,330.60,1,3.02,1
torchinferno,few_shot,123,226.32,0.00,346.00,1,2.89,1
torchinferno,few_shot,124,229.71,0.00,348.08,1,2.87,1
torchinferno,few_shot,125,401.57,154.44,556.01,2,3.60,1
torchinferno,few_shot,126,215.43,145.15,360.58,2,5.55,1
torchinferno,few_shot,127,394.66,151.87,546.54,2,3.66,1
torchinferno,few_shot,128,201.05,155.49,356.54,2,5.61,1
torchinferno,few_shot,129,214.59,159.63,374.22,2,5.34,1
torchinferno,few_shot,130,190.22,159.92,350.14,2,5.71,1
torchinferno,few_shot,131,431.20,158.76,589.96,2,3.39,1
torchinferno,few_shot,132,197.52,154.06,351.59,2,5.69,1
torchinferno,few_shot,133,393.58,155.00,548.58,2,3.65,1
torchinferno,few_shot,134,396.32,166.69,563.01,2,3.55,1
torchinferno,few_shot,135,214.65,163.56,378.21,2,5.29,1
torchinferno,few_shot,136,418.09,163.40,581.48,2,3.44,1
torchinferno,few_shot,137,394.07,166.10,560.18,2,3.57,1
torchinferno,few_shot,138,420.71,167.99,588.69,2,3.40,1
torchinferno,few_shot,139,387.67,178.00,565.67,2,3.54,1
torchinferno,few_shot,140,443.55,170.73,614.29,2,3.26,1
torchinferno,few_shot,141,405.54,175.64,581.18,2,3.44,1
torchinferno,few_shot,142,210.82,175.65,386.46,2,5.18,1
torchinferno,few_shot,143,433.63,175.41,609.04,2,3.28,1
torchinferno,few_shot,144,208.84,171.33,380.17,2,5.26,1
torchinferno,few_shot,145,423.72,186.97,610.69,2,3.27,1
torchinferno,few_shot,146,228.98,183.47,412.44,2,4.85,1
torchinferno,few_shot,147,206.58,187.94,394.52,2,5.07,1
torchinferno,few_shot,148,416.07,200.63,616.70,2,3.24,1
torchinferno,few_shot,149,397.51,203.46,600.97,2,3.33,1
torchinferno,few_shot,150,194.08,391.37,976.81,3,3.07,0
torchinferno,few_shot,151,1108.06,0.00,1180.66,1,0.85,1
torchinferno,few_shot,152,821.34,0.00,890.12,1,1.12,1
torchinferno,few_shot,153,890.26,0.00,965.25,1,1.04,1
torchinferno,few_shot,154,878.97,0.00,952.52,1,1.05,1
torchinferno,few_shot,155,1107.40,0.00,1185.68,1,0.84,1
torchinferno,few_shot,156,863.41,0.00,944.22,1,1.06,1
torchinferno,few_shot,157,792.20,0.00,874.79,1,1.14,1
torchinferno,few_shot,158,902.87,0.00,982.23,1,1.02,1
torchinferno,few_shot,159,827.06,0.00,900.82,1,1.11,1
torchinferno,few_shot,160,795.12,0.00,866.40,1,1.15,1
torchinferno,few_shot,161,829.08,0.00,909.78,1,1.10,1
torchinferno,few_shot,162,777.68,0.00,865.98,1,1.15,1
torchinferno,few_shot,163,896.64,0.00,982.70,1,1.02,1
torchinferno,few_shot,164,812.44,0.00,907.14,1,1.10,1
torchinferno,few_shot,165,914.05,0.00,998.29,1,1.00,1
torchinferno,few_shot,166,1119.93,0.00,1211.43,1,0.83,1
torchinferno,few_shot,167,1113.33,0.00,1210.81,1,0.83,1
torchinferno,few_shot,168,800.14,0.00,907.22,1,1.10,1
torchinferno,few_shot,169,814.70,0.00,906.07,1,1.10,1
torchinferno,few_shot,170,872.33,0.00,970.33,1,1.03,1
torchinferno,few_shot,171,884.42,0.00,990.25,1,1.01,1
torchinferno,few_shot,172,886.89,0.00,1001.80,1,1.00,1
torchinferno,few_shot,173,878.59,0.00,988.97,1,1.01,1
torchinferno,few_shot,174,823.41,0.00,922.61,1,1.08,1
torchinferno,few_shot,175,817.40,0.00,922.16,1,1.08,1
torchinferno,few_shot,176,807.06,0.00,915.71,1,1.09,1
torchinferno,few_shot,177,1118.49,0.00,1234.38,1,0.81,1
torchinferno,few_shot,178,825.49,0.00,936.53,1,1.07,1
torchinferno,few_shot,179,909.74,0.00,1033.43,1,0.97,1
torchinferno,few_shot,180,1130.50,0.00,1246.01,1,0.80,1
torchinferno,few_shot,181,921.34,0.00,1034.30,1,0.97,1
torchinferno,few_shot,182,805.42,0.00,921.50,1,1.09,1
torchinferno,few_shot,183,884.03,0.00,999.67,1,1.00,1
torchinferno,few_shot,184,800.12,0.00,919.33,1,1.09,1
torchinferno,few_shot,185,802.25,0.00,931.28,1,1.07,1
torchinferno,few_shot,186,1102.28,142.58,1244.86,2,1.61,1
torchinferno,few_shot,187,862.34,136.47,998.81,2,2.00,1
torchinferno,few_shot,188,888.07,0.00,1018.28,1,0.98,1
torchinferno,few_shot,189,899.85,134.52,1034.38,2,1.93,1
torchinferno,few_shot,190,915.34,136.81,1052.15,2,1.90,1
torchinferno,few_shot,191,1116.01,153.44,1269.45,2,1.58,1
torchinferno,few_shot,192,852.43,153.11,1005.54,2,1.99,1
torchinferno,few_shot,193,1132.61,139.10,1271.71,2,1.57,1
torchinferno,few_shot,194,802.02,141.77,943.78,2,2.12,1
torchinferno,few_shot,195,903.65,150.65,1054.30,2,1.90,1
torchinferno,few_shot,196,801.14,158.65,959.79,2,2.08,1
torchinferno,few_shot,197,831.20,0.00,988.76,1,1.01,1
torchinferno,few_shot,198,879.12,155.66,1034.78,2,1.93,1
torchinferno,few_shot,199,835.64,154.58,990.22,2,2.02,1
torchinferno,few_shot,200,878.49,157.28,1035.77,2,1.93,1
torchinferno,few_shot,201,797.34,157.03,954.37,2,2.10,1
torchinferno,few_shot,202,808.82,165.83,974.65,2,2.05,1
torchinferno,few_shot,203,885.37,173.69,1059.05,2,1.89,1
torchinferno,few_shot,204,1122.83,174.45,1297.28,2,1.54,1
torchinferno,few_shot,205,816.50,170.18,986.68,2,2.03,1
torchinferno,few_shot,206,898.46,164.00,1062.46,2,1.88,1
torchinferno,few_shot,207,1119.37,185.65,1305.02,2,1.53,1
torchinferno,few_shot,208,894.44,190.01,1084.45,2,1.84,1
torchinferno,few_shot,209,885.77,183.48,1069.25,2,1.87,1
torchinferno,few_shot,210,888.68,188.25,1076.92,2,1.86,1
torchinferno,few_shot,211,822.57,191.76,1014.33,2,1.97,1
torchinferno,few_shot,212,869.84,199.35,1069.18,2,1.87,1
torchinferno,few_shot,213,817.85,192.78,1010.63,2,1.98,1
torchinferno,few_shot,214,753.55,0.00,1549.72,1,0.65,1
torchinferno,few_shot,215,454.97,0.00,1251.55,1,0.80,1
torchinferno,few_shot,216,489.00,0.00,1287.90,1,0.78,1
torchinferno,few_shot,217,485.49,0.00,1285.73,1,0.78,1
torchinferno,few_shot,218,1403.05,0.00,1476.23,1,0.68,1
torchinferno,few_shot,219,1405.23,0.00,1476.43,1,0.68,1
torchinferno,few_shot,220,1400.31,0.00,1458.54,1,0.69,1
torchinferno,few_shot,221,1377.61,0.00,1453.35,1,0.69,1
torchinferno,few_shot,222,1298.79,0.00,1374.49,1,0.73,1
torchinferno,few_shot,223,1327.42,0.00,1394.51,1,0.72,1
torchinferno,few_shot,224,1315.65,0.00,1387.40,1,0.72,1
torchinferno,few_shot,225,1382.13,0.00,1451.97,1,0.69,1
torchinferno,few_shot,226,1322.95,0.00,1402.31,1,0.71,1
torchinferno,few_shot,227,1355.08,0.00,1428.44,1,0.70,1
torchinferno,few_shot,228,1355.66,0.00,1447.24,1,0.69,1
torchinferno,few_shot,229,1396.38,0.00,1489.57,1,0.67,1
torchinferno,few_shot,230,1362.60,0.00,1444.99,1,0.69,1
torchinferno,few_shot,231,1301.10,0.00,1393.57,1,0.72,1
torchinferno,few_shot,232,1417.49,0.00,1508.22,1,0.66,1
torchinferno,few_shot,233,1397.49,0.00,1497.76,1,0.67,1
torchinferno,few_shot,234,1308.55,0.00,1407.30,1,0.71,1
torchinferno,few_shot,235,1342.64,0.00,1432.20,1,0.70,1
torchinferno,few_shot,236,1417.74,0.00,1518.27,1,0.66,1
torchinferno,few_shot,237,1437.83,0.00,1526.85,1,0.65,1
torchinferno,few_shot,238,1348.98,0.00,1457.57,1,0.69,1
torchinferno,few_shot,239,1387.13,0.00,1492.25,1,0.67,1
torchinferno,few_shot,240,1325.35,0.00,1428.88,1,0.70,1
torchinferno,few_shot,241,1321.05,0.00,1434.52,1,0.70,1
torchinferno,few_shot,242,1336.49,0.00,1441.26,1,0.69,1
torchinferno,few_shot,243,1345.69,0.00,1454.88,1,0.69,1
torchinferno,few_shot,244,1353.48,0.00,1461.65,1,0.68,1
torchinferno,few_shot,245,1394.47,0.00,1513.82,1,0.66,1
torchinferno,few_shot,246,1392.16,0.00,1510.31,1,0.66,1
torchinferno,few_shot,247,1425.62,0.00,1547.07,1,0.65,1
torchinferno,few_shot,248,1431.41,0.00,1561.34,1,0.64,1
torchinferno,few_shot,249,1398.93,0.00,1528.50,1,0.65,1
torchinferno,few_shot,250,1377.31,0.00,1504.58,1,0.66,1
torchinferno,few_shot,251,1352.73,0.00,1490.03,1,0.67,1
torchinferno,few_shot,252,1338.59,144.33,1482.92,2,1.35,1
torchinferno,few_shot,253,1377.98,138.60,1516.58,2,1.32,1
torchinferno,few_shot,254,1374.81,150.94,1525.75,2,1.31,1
torchinferno,few_shot,255,1357.70,146.57,1504.27,2,1.33,1
torchinferno,few_shot,256,1406.65,156.21,1562.85,2,1.28,1
torchinferno,few_shot,257,1326.52,152.48,1479.00,2,1.35,1
torchinferno,few_shot,258,1371.47,152.87,1524.35,2,1.31,1
torchinferno,few_shot,259,1395.09,158.17,1553.26,2,1.29,1
torchinferno,few_shot,260,1351.36,158.95,1510.31,2,1.32,1
torchinferno,few_shot,261,1296.82,163.41,1460.23,2,1.37,1
torchinferno,few_shot,262,1400.77,159.70,1560.47,2,1.28,1
torchinferno,few_shot,263,1374.57,168.84,1543.41,2,1.30,1
torchinferno,few_shot,264,1377.70,168.49,1546.19,2,1.29,1
torchinferno,few_shot,265,1345.69,155.89,1501.58,2,1.33,1
torchinferno,few_shot,266,1410.01,166.14,1576.15,2,1.27,1
torchinferno,few_shot,267,1372.73,0.00,1548.33,1,0.65,1
torchinferno,few_shot,268,1404.66,177.34,1582.00,2,1.26,1
torchinferno,few_shot,269,1348.43,166.86,1515.29,2,1.32,1
torchinferno,few_shot,270,1357.60,168.95,1526.54,2,1.31,1
torchinferno,few_shot,271,1320.35,188.54,1508.89,2,1.33,1
torchinferno,few_shot,272,1366.49,181.04,1547.52,2,1.29,1
torchinferno,few_shot,273,1428.77,175.47,1604.23,2,1.25,1
torchinferno,few_shot,274,1321.03,185.67,1506.70,2,1.33,1
torchinferno,few_shot,275,1375.72,182.93,1558.65,2,1.28,1
torchinferno,few_shot,276,1314.42,97.44,1606.74,4,2.49,1
torchinferno,few_shot,277,1325.09,75.22,1776.43,7,3.94,0
torchinferno,few_shot,278,464.87,0.00,525.75,1,1.90,1
torchinferno,few_shot,279,447.02,0.00,514.04,1,1.95,1
torchinferno,few_shot,280,440.70,0.00,503.09,1,1.99,1
torchinferno,few_shot,281,371.01,0.00,425.95,1,2.35,1
torchinferno,few_shot,282,441.61,0.00,514.94,1,1.94,1
torchinferno,few_shot,283,448.33,0.00,526.88,1,1.90,1
torchinferno,few_shot,284,406.26,0.00,469.30,1,2.13,1
torchinferno,few_shot,285,400.52,0.00,467.55,1,2.14,1
torchinferno,few_shot,286,681.83,0.00,751.75,1,1.33,1
torchinferno,few_shot,287,426.98,0.00,506.32,1,1.98,1
torchinferno,few_shot,288,350.24,0.00,434.07,1,2.30,1
torchinferno,few_shot,289,350.39,0.00,437.50,1,2.29,1
torchinferno,few_shot,290,442.55,0.00,517.66,1,1.93,1
torchinferno,few_shot,291,443.00,0.00,530.40,1,1.89,1
torchinferno,few_shot,292,382.05,0.00,474.54,1,2.11,1
torchinferno,few_shot,293,391.96,0.00,479.25,1,2.09,1
torchinferno,few_shot,294,369.26,0.00,448.55,1,2.23,1
torchinferno,few_shot,295,456.17,0.00,548.64,1,1.82,1
torchinferno,few_shot,296,242.69,0.00,333.46,1,3.00,1
torchinferno,few_shot,297,382.47,0.00,471.62,1,2.12,1
torchinferno,few_shot,298,373.10,0.00,474.63,1,2.11,1
torchinferno,few_shot,299,390.48,0.00,496.88,1,2.01,1
torchinferno,few_shot,300,413.08,0.00,517.21,1,1.93,1
torchinferno,few_shot,301,422.74,0.00,534.27,1,1.87,1
torchinferno,few_shot,302,366.40,0.00,484.15,1,2.07,1
torchinferno,few_shot,303,429.40,0.00,540.55,1,1.85,1
torchinferno,few_shot,304,445.40,0.00,548.58,1,1.82,1
torchinferno,few_shot,305,447.06,0.00,552.04,1,1.81,1
torchinferno,few_shot,306,347.69,0.00,464.18,1,2.15,1
torchinferno,few_shot,307,463.82,0.00,585.60,1,1.71,1
torchinferno,few_shot,308,404.71,0.00,518.17,1,1.93,1
torchinferno,few_shot,309,457.19,0.00,584.88,1,1.71,1
torchinferno,few_shot,310,403.99,0.00,527.40,1,1.90,1
torchinferno,few_shot,311,451.90,0.00,585.95,1,1.71,1
torchinferno,few_shot,312,357.67,0.00,492.42,1,2.03,1
torchinferno,few_shot,313,405.86,0.00,532.64,1,1.88,1
torchinferno,few_shot,314,372.43,0.00,503.05,1,1.99,1
torchinferno,few_shot,315,430.36,127.74,558.09,2,3.58,1
torchinferno,few_shot,316,471.73,139.15,610.88,2,3.27,1
