model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-22T04:03:33.438353

Build Times
provider,build_time_s
torchinferno,320.5
vllm,1271.1
sglang,187.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,294.31,160.26,136.67,sglang
ttft_p99_ms,1651.79,544.08,4703.19,vllm
tpot_median_ms,150.09,58.74,73.14,vllm
tpot_p99_ms,199.92,180.39,7319.85,vllm
e2e_median_ms,400.81,210.92,204.15,sglang
e2e_p99_ms,1837.59,649.10,12000.74,vllm
throughput_median_tps,3.69,7.01,6.02,vllm
total_output_tokens,1466,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,273.69,204.38,199.12,sglang
ttft_p99_ms,1640.39,462.54,70380.07,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,322.37,226.20,335.74,vllm
e2e_p99_ms,1691.05,476.61,70498.35,vllm
throughput_median_tps,3.10,4.42,2.98,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,680.52,158.88,152.81,sglang
ttft_p99_ms,2108.81,333.11,589.64,vllm
tpot_median_ms,108.76,52.32,104.68,vllm
tpot_p99_ms,435.45,177.07,221.22,vllm
e2e_median_ms,761.66,200.96,249.48,vllm
e2e_p99_ms,2251.67,420.67,738.31,vllm
throughput_median_tps,1.68,6.48,5.28,vllm
total_output_tokens,1450,1462,1462,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1038.87,127.30,111.57,sglang
ttft_last_turn_ms,606.69,159.82,158.14,sglang
ttft_growth_ratio,0.58,1.26,1.42,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,382.99,58.64,76.63,vllm
ttft_p99_ms,1062.50,128.81,502.85,vllm
tpot_median_ms,129.10,27.17,67.08,vllm
tpot_p99_ms,149.24,52.02,496.51,vllm
e2e_median_ms,490.65,79.56,156.11,vllm
e2e_p99_ms,1147.24,165.83,573.16,vllm
throughput_median_tps,2.82,15.44,9.35,vllm
total_output_tokens,1490,1476,1474,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,824.08,67.23,64.58,sglang
ttft_p99_ms,2523.56,122.95,126.46,vllm
tpot_median_ms,16.05,15.05,22.32,vllm
tpot_p99_ms,62.25,19.67,27.29,vllm
e2e_median_ms,1616.02,605.05,831.26,vllm
e2e_p99_ms,3660.41,998.09,1573.01,vllm
throughput_median_tps,21.30,59.08,42.27,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1646.16,166.00,1812.17,2,1.10,1
torchinferno,few_shot,47,1636.54,176.49,1813.03,2,1.10,1
torchinferno,few_shot,48,1634.53,181.81,1816.34,2,1.10,1
torchinferno,few_shot,49,1649.38,177.26,1826.64,2,1.09,1
torchinferno,few_shot,50,1644.62,176.36,1820.98,2,1.10,1
torchinferno,few_shot,51,1640.47,176.92,1817.39,2,1.10,1
torchinferno,few_shot,52,1646.73,193.74,1840.48,2,1.09,1
torchinferno,few_shot,53,1656.22,181.37,1837.59,2,1.09,1
torchinferno,few_shot,54,1645.83,180.04,1825.87,2,1.10,1
torchinferno,few_shot,55,1653.07,186.31,1839.38,2,1.09,1
torchinferno,few_shot,56,1659.32,181.18,1840.50,2,1.09,1
torchinferno,few_shot,57,1644.07,199.92,1843.99,2,1.08,1
torchinferno,few_shot,58,1628.27,203.09,1831.36,2,1.09,1
torchinferno,few_shot,59,1651.36,195.99,1847.35,2,1.08,1
torchinferno,few_shot,60,1649.48,199.23,1848.71,2,1.08,1
torchinferno,few_shot,61,1643.53,193.18,1836.71,2,1.09,1
torchinferno,few_shot,62,1633.32,205.78,1839.10,2,1.09,1
torchinferno,few_shot,63,1644.31,201.26,1845.57,2,1.08,1
torchinferno,few_shot,64,1645.59,220.91,1866.50,2,1.07,1
torchinferno,few_shot,65,168.85,0.00,231.38,1,4.32,1
torchinferno,few_shot,66,179.87,0.00,243.03,1,4.11,1
torchinferno,few_shot,67,146.91,0.00,210.93,1,4.74,1
torchinferno,few_shot,68,179.34,0.00,244.57,1,4.09,1
torchinferno,few_shot,69,152.47,125.52,277.99,2,7.19,1
torchinferno,few_shot,70,171.11,126.61,297.71,2,6.72,1
torchinferno,few_shot,71,427.33,0.00,495.49,1,2.02,1
torchinferno,few_shot,72,462.31,0.00,514.01,1,1.95,1
torchinferno,few_shot,73,413.64,0.00,473.90,1,2.11,1
torchinferno,few_shot,74,348.87,0.00,406.93,1,2.46,1
torchinferno,few_shot,75,224.96,0.00,280.51,1,3.56,1
torchinferno,few_shot,76,426.87,0.00,497.13,1,2.01,1
torchinferno,few_shot,77,394.55,0.00,461.91,1,2.16,1
torchinferno,few_shot,78,380.78,0.00,445.90,1,2.24,1
torchinferno,few_shot,79,406.06,0.00,481.72,1,2.08,1
torchinferno,few_shot,80,383.15,0.00,462.51,1,2.16,1
torchinferno,few_shot,81,438.15,0.00,509.98,1,1.96,1
torchinferno,few_shot,82,356.89,0.00,435.62,1,2.30,1
torchinferno,few_shot,83,393.35,0.00,478.45,1,2.09,1
torchinferno,few_shot,84,368.70,0.00,461.53,1,2.17,1
torchinferno,few_shot,85,365.23,0.00,452.98,1,2.21,1
torchinferno,few_shot,86,461.63,0.00,560.24,1,1.78,1
torchinferno,few_shot,87,442.56,0.00,529.99,1,1.89,1
torchinferno,few_shot,88,401.39,0.00,489.65,1,2.04,1
torchinferno,few_shot,89,422.41,0.00,515.64,1,1.94,1
torchinferno,few_shot,90,382.74,0.00,482.99,1,2.07,1
torchinferno,few_shot,91,216.33,0.00,313.29,1,3.19,1
torchinferno,few_shot,92,376.12,0.00,480.24,1,2.08,1
torchinferno,few_shot,93,376.07,0.00,467.38,1,2.14,1
torchinferno,few_shot,94,434.33,0.00,526.57,1,1.90,1
torchinferno,few_shot,95,359.98,0.00,466.38,1,2.14,1
torchinferno,few_shot,96,349.70,0.00,461.94,1,2.16,1
torchinferno,few_shot,97,427.02,0.00,525.54,1,1.90,1
torchinferno,few_shot,98,478.70,0.00,577.90,1,1.73,1
torchinferno,few_shot,99,455.41,0.00,575.00,1,1.74,1
torchinferno,few_shot,100,442.01,0.00,558.08,1,1.79,1
torchinferno,few_shot,101,457.65,0.00,565.57,1,1.77,1
torchinferno,few_shot,102,368.92,0.00,487.38,1,2.05,1
torchinferno,few_shot,103,386.88,0.00,496.43,1,2.01,1
torchinferno,few_shot,104,429.58,0.00,557.44,1,1.79,1
torchinferno,few_shot,105,392.09,0.00,513.25,1,1.95,1
torchinferno,few_shot,106,419.38,0.00,549.99,1,1.82,1
torchinferno,few_shot,107,208.37,0.00,340.74,1,2.93,1
torchinferno,few_shot,108,352.91,145.24,498.14,2,4.01,1
torchinferno,few_shot,109,354.85,135.92,490.77,2,4.08,1
torchinferno,few_shot,110,365.92,144.71,510.63,2,3.92,1
torchinferno,few_shot,111,424.96,132.97,557.93,2,3.58,1
torchinferno,few_shot,112,348.12,147.00,495.12,2,4.04,1
torchinferno,few_shot,113,368.10,145.29,513.39,2,3.90,1
torchinferno,few_shot,114,418.32,146.37,564.69,2,3.54,1
torchinferno,few_shot,115,378.78,155.47,534.24,2,3.74,1
torchinferno,few_shot,116,394.56,153.47,548.03,2,3.65,1
torchinferno,few_shot,117,449.84,149.55,599.39,2,3.34,1
torchinferno,few_shot,118,384.13,152.81,536.93,2,3.72,1
torchinferno,few_shot,119,350.64,147.70,498.34,2,4.01,1
torchinferno,few_shot,120,222.54,150.88,373.42,2,5.36,1
torchinferno,few_shot,121,383.07,164.43,547.50,2,3.65,1
torchinferno,few_shot,122,376.81,157.14,533.95,2,3.75,1
torchinferno,few_shot,123,379.80,171.83,551.63,2,3.63,1
torchinferno,few_shot,124,380.56,161.87,542.43,2,3.69,1
torchinferno,few_shot,125,419.52,169.05,588.56,2,3.40,1
torchinferno,few_shot,126,452.09,166.27,618.36,2,3.23,1
torchinferno,few_shot,127,434.93,181.00,615.92,2,3.25,1
torchinferno,few_shot,128,439.95,171.08,611.02,2,3.27,1
torchinferno,few_shot,129,451.25,181.14,632.38,2,3.16,1
torchinferno,few_shot,130,440.74,184.51,625.25,2,3.20,1
torchinferno,few_shot,131,357.79,176.74,534.54,2,3.74,1
torchinferno,few_shot,132,362.24,186.57,548.81,2,3.64,1
torchinferno,few_shot,133,472.86,0.00,540.35,1,1.85,1
torchinferno,few_shot,134,213.87,0.00,280.28,1,3.57,1
torchinferno,few_shot,135,260.36,0.00,327.32,1,3.06,1
torchinferno,few_shot,136,222.71,0.00,296.04,1,3.38,1
torchinferno,few_shot,137,263.54,0.00,335.08,1,2.98,1
torchinferno,few_shot,138,474.43,0.00,549.87,1,1.82,1
torchinferno,few_shot,139,249.49,0.00,326.73,1,3.06,1
torchinferno,few_shot,140,228.59,0.00,306.04,1,3.27,1
torchinferno,few_shot,141,199.58,0.00,276.44,1,3.62,1
torchinferno,few_shot,142,217.22,0.00,297.44,1,3.36,1
torchinferno,few_shot,143,199.75,0.00,281.89,1,3.55,1
torchinferno,few_shot,144,219.12,0.00,304.82,1,3.28,1
torchinferno,few_shot,145,251.15,133.43,384.58,2,5.20,1
torchinferno,few_shot,146,254.95,136.35,391.30,2,5.11,1
torchinferno,few_shot,147,245.44,134.63,380.07,2,5.26,1
torchinferno,few_shot,148,243.19,139.85,383.03,2,5.22,1
torchinferno,few_shot,149,224.96,140.03,364.99,2,5.48,1
torchinferno,few_shot,150,250.78,142.92,393.71,2,5.08,1
torchinferno,few_shot,151,211.64,144.29,355.93,2,5.62,1
torchinferno,few_shot,152,232.33,142.21,374.53,2,5.34,1
torchinferno,few_shot,153,261.09,146.26,407.35,2,4.91,1
torchinferno,few_shot,154,235.58,144.60,380.18,2,5.26,1
torchinferno,few_shot,155,228.00,149.25,377.25,2,5.30,1
torchinferno,few_shot,156,243.49,147.45,390.94,2,5.12,1
torchinferno,few_shot,157,424.22,0.00,479.01,1,2.09,1
torchinferno,few_shot,158,147.65,0.00,204.83,1,4.88,1
torchinferno,few_shot,159,395.69,0.00,446.74,1,2.24,1
torchinferno,few_shot,160,403.48,0.00,459.84,1,2.17,1
torchinferno,few_shot,161,392.97,0.00,446.72,1,2.24,1
torchinferno,few_shot,162,378.13,0.00,436.43,1,2.29,1
torchinferno,few_shot,163,400.92,0.00,463.35,1,2.16,1
torchinferno,few_shot,164,390.62,0.00,462.89,1,2.16,1
torchinferno,few_shot,165,435.90,0.00,512.49,1,1.95,1
torchinferno,few_shot,166,370.35,0.00,444.25,1,2.25,1
torchinferno,few_shot,167,146.16,0.00,219.33,1,4.56,1
torchinferno,few_shot,168,151.86,0.00,232.57,1,4.30,1
torchinferno,few_shot,169,359.20,0.00,445.22,1,2.25,1
torchinferno,few_shot,170,468.84,0.00,547.37,1,1.83,1
torchinferno,few_shot,171,453.42,0.00,544.47,1,1.84,1
torchinferno,few_shot,172,371.83,0.00,461.69,1,2.17,1
torchinferno,few_shot,173,385.30,0.00,468.26,1,2.14,1
torchinferno,few_shot,174,389.78,0.00,479.49,1,2.09,1
torchinferno,few_shot,175,141.98,0.00,234.35,1,4.27,1
torchinferno,few_shot,176,143.06,0.00,232.15,1,4.31,1
torchinferno,few_shot,177,425.31,0.00,524.10,1,1.91,1
torchinferno,few_shot,178,430.65,0.00,528.37,1,1.89,1
torchinferno,few_shot,179,438.93,0.00,542.06,1,1.84,1
torchinferno,few_shot,180,134.72,0.00,235.67,1,4.24,1
torchinferno,few_shot,181,153.76,0.00,250.52,1,3.99,1
torchinferno,few_shot,182,145.40,0.00,250.00,1,4.00,1
torchinferno,few_shot,183,368.51,0.00,464.56,1,2.15,1
torchinferno,few_shot,184,352.14,0.00,459.73,1,2.18,1
torchinferno,few_shot,185,491.09,0.00,588.19,1,1.70,1
torchinferno,few_shot,186,432.82,0.00,540.42,1,1.85,1
torchinferno,few_shot,187,429.33,134.19,563.52,2,3.55,1
torchinferno,few_shot,188,452.03,135.68,587.71,2,3.40,1
torchinferno,few_shot,189,162.50,135.14,297.65,2,6.72,1
torchinferno,few_shot,190,402.66,143.49,546.14,2,3.66,1
torchinferno,few_shot,191,454.28,143.94,598.21,2,3.34,1
torchinferno,few_shot,192,396.28,144.52,540.80,2,3.70,1
torchinferno,few_shot,193,410.16,140.92,551.08,2,3.63,1
torchinferno,few_shot,194,144.85,149.41,294.26,2,6.80,1
torchinferno,few_shot,195,410.65,141.47,552.12,2,3.62,1
torchinferno,few_shot,196,408.33,143.64,551.96,2,3.62,1
torchinferno,few_shot,197,386.80,155.80,542.60,2,3.69,1
torchinferno,few_shot,198,385.54,157.79,543.33,2,3.68,1
torchinferno,few_shot,199,147.56,156.56,304.12,2,6.58,1
torchinferno,few_shot,200,378.62,164.08,542.70,2,3.69,1
torchinferno,few_shot,201,159.47,155.40,314.88,2,6.35,1
torchinferno,few_shot,202,426.53,167.32,593.85,2,3.37,1
torchinferno,few_shot,203,419.06,169.45,588.51,2,3.40,1
torchinferno,few_shot,204,380.67,163.12,543.79,2,3.68,1
torchinferno,few_shot,205,377.68,165.52,543.19,2,3.68,1
torchinferno,few_shot,206,378.95,161.93,540.88,2,3.70,1
torchinferno,few_shot,207,377.99,160.88,538.88,2,3.71,1
torchinferno,few_shot,208,459.48,103.84,667.16,3,4.50,0
torchinferno,few_shot,209,461.14,0.00,523.06,1,1.91,1
torchinferno,few_shot,210,302.43,0.00,358.78,1,2.79,1
torchinferno,few_shot,211,238.29,0.00,292.79,1,3.42,1
torchinferno,few_shot,212,466.82,0.00,534.91,1,1.87,1
torchinferno,few_shot,213,486.55,0.00,539.77,1,1.85,1
torchinferno,few_shot,214,306.88,0.00,370.62,1,2.70,1
torchinferno,few_shot,215,479.57,0.00,546.76,1,1.83,1
torchinferno,few_shot,216,471.32,0.00,539.74,1,1.85,1
torchinferno,few_shot,217,462.16,0.00,539.87,1,1.85,1
torchinferno,few_shot,218,245.04,0.00,317.99,1,3.14,1
torchinferno,few_shot,219,466.68,0.00,548.84,1,1.82,1
torchinferno,few_shot,220,327.85,0.00,402.04,1,2.49,1
torchinferno,few_shot,221,299.60,0.00,367.57,1,2.72,1
torchinferno,few_shot,222,260.08,0.00,333.41,1,3.00,1
torchinferno,few_shot,223,224.61,0.00,305.42,1,3.27,1
torchinferno,few_shot,224,333.25,0.00,409.38,1,2.44,1
torchinferno,few_shot,225,472.59,0.00,555.63,1,1.80,1
torchinferno,few_shot,226,308.52,0.00,391.86,1,2.55,1
torchinferno,few_shot,227,342.61,0.00,418.56,1,2.39,1
torchinferno,few_shot,228,298.07,0.00,384.42,1,2.60,1
torchinferno,few_shot,229,256.40,0.00,342.56,1,2.92,1
torchinferno,few_shot,230,258.06,0.00,342.61,1,2.92,1
torchinferno,few_shot,231,240.85,0.00,329.82,1,3.03,1
torchinferno,few_shot,232,300.84,0.00,397.70,1,2.51,1
torchinferno,few_shot,233,229.68,0.00,318.66,1,3.14,1
torchinferno,few_shot,234,324.71,0.00,416.69,1,2.40,1
torchinferno,few_shot,235,301.97,0.00,390.87,1,2.56,1
torchinferno,few_shot,236,242.65,0.00,341.85,1,2.93,1
torchinferno,few_shot,237,313.91,0.00,421.74,1,2.37,1
torchinferno,few_shot,238,306.19,0.00,413.19,1,2.42,1
torchinferno,few_shot,239,244.72,0.00,346.03,1,2.89,1
torchinferno,few_shot,240,459.19,0.00,575.15,1,1.74,1
torchinferno,few_shot,241,302.82,0.00,420.52,1,2.38,1
torchinferno,few_shot,242,238.47,0.00,340.51,1,2.94,1
torchinferno,few_shot,243,322.91,0.00,428.06,1,2.34,1
torchinferno,few_shot,244,471.90,0.00,585.08,1,1.71,1
torchinferno,few_shot,245,281.35,0.00,408.34,1,2.45,1
torchinferno,few_shot,246,223.30,124.37,347.67,2,5.75,1
torchinferno,few_shot,247,298.70,130.17,428.88,2,4.66,1
torchinferno,few_shot,248,477.05,135.36,612.41,2,3.27,1
torchinferno,few_shot,249,282.60,131.45,414.05,2,4.83,1
torchinferno,few_shot,250,321.40,139.78,461.18,2,4.34,1
torchinferno,few_shot,251,250.61,136.32,386.93,2,5.17,1
torchinferno,few_shot,252,294.27,134.13,428.40,2,4.67,1
torchinferno,few_shot,253,292.32,145.41,437.74,2,4.57,1
torchinferno,few_shot,254,296.81,145.85,442.67,2,4.52,1
torchinferno,few_shot,255,287.35,150.08,437.43,2,4.57,1
torchinferno,few_shot,256,479.87,147.29,627.16,2,3.19,1
torchinferno,few_shot,257,296.53,149.04,445.57,2,4.49,1
torchinferno,few_shot,258,332.60,159.88,492.48,2,4.06,1
torchinferno,few_shot,259,230.42,163.49,393.91,2,5.08,1
torchinferno,few_shot,260,224.40,166.24,390.63,2,5.12,1
torchinferno,few_shot,261,238.02,0.00,390.84,1,2.56,1
torchinferno,few_shot,262,248.99,164.74,413.73,2,4.83,1
torchinferno,few_shot,263,242.84,155.30,398.14,2,5.02,1
torchinferno,few_shot,264,311.17,159.41,470.58,2,4.25,1
torchinferno,few_shot,265,311.46,178.54,490.00,2,4.08,1
torchinferno,few_shot,266,241.41,176.93,418.35,2,4.78,1
torchinferno,few_shot,267,320.71,169.33,490.04,2,4.08,1
torchinferno,few_shot,268,329.84,170.92,500.76,2,3.99,1
torchinferno,few_shot,269,339.02,173.24,512.26,2,3.90,1
torchinferno,few_shot,270,245.87,180.83,426.70,2,4.69,1
torchinferno,few_shot,271,237.73,57.36,868.65,12,13.81,0
torchinferno,few_shot,272,899.91,0.00,958.34,1,1.04,1
torchinferno,few_shot,273,652.29,0.00,715.26,1,1.40,1
torchinferno,few_shot,274,586.06,0.00,642.12,1,1.56,1
torchinferno,few_shot,275,566.22,0.00,625.01,1,1.60,1
torchinferno,few_shot,276,624.86,0.00,694.98,1,1.44,1
torchinferno,few_shot,277,642.32,0.00,708.49,1,1.41,1
torchinferno,few_shot,278,635.48,0.00,708.08,1,1.41,1
torchinferno,few_shot,279,578.37,0.00,649.34,1,1.54,1
torchinferno,few_shot,280,611.00,0.00,676.62,1,1.48,1
torchinferno,few_shot,281,579.02,0.00,651.09,1,1.54,1
torchinferno,few_shot,282,534.51,0.00,604.30,1,1.65,1
torchinferno,few_shot,283,624.87,0.00,709.06,1,1.41,1
torchinferno,few_shot,284,600.30,0.00,668.79,1,1.50,1
torchinferno,few_shot,285,622.24,0.00,709.32,1,1.41,1
torchinferno,few_shot,286,604.74,0.00,691.92,1,1.45,1
torchinferno,few_shot,287,550.83,0.00,636.02,1,1.57,1
torchinferno,few_shot,288,621.03,0.00,700.13,1,1.43,1
torchinferno,few_shot,289,635.41,0.00,709.79,1,1.41,1
torchinferno,few_shot,290,585.84,0.00,664.31,1,1.51,1
torchinferno,few_shot,291,664.13,0.00,752.19,1,1.33,1
torchinferno,few_shot,292,571.15,0.00,649.24,1,1.54,1
torchinferno,few_shot,293,551.83,0.00,632.52,1,1.58,1
torchinferno,few_shot,294,591.65,0.00,682.36,1,1.47,1
torchinferno,few_shot,295,555.79,0.00,653.83,1,1.53,1
torchinferno,few_shot,296,630.76,0.00,739.58,1,1.35,1
torchinferno,few_shot,297,567.55,0.00,658.67,1,1.52,1
torchinferno,few_shot,298,640.93,0.00,746.71,1,1.34,1
torchinferno,few_shot,299,623.03,0.00,716.09,1,1.40,1
torchinferno,few_shot,300,539.40,0.00,641.38,1,1.56,1
torchinferno,few_shot,301,586.96,0.00,681.40,1,1.47,1
torchinferno,few_shot,302,619.16,0.00,729.18,1,1.37,1
torchinferno,few_shot,303,543.28,0.00,651.59,1,1.53,1
torchinferno,few_shot,304,660.25,0.00,763.65,1,1.31,1
torchinferno,few_shot,305,632.05,0.00,749.52,1,1.33,1
torchinferno,few_shot,306,613.09,0.00,736.76,1,1.36,1
torchinferno,few_shot,307,563.61,0.00,687.50,1,1.45,1
torchinferno,few_shot,308,618.20,0.00,736.96,1,1.36,1
torchinferno,few_shot,309,662.60,0.00,777.31,1,1.29,1
torchinferno,few_shot,310,613.09,124.20,737.28,2,2.71,1
torchinferno,few_shot,311,558.21,111.88,670.09,2,2.98,1
torchinferno,few_shot,312,643.51,131.92,775.42,2,2.58,0
torchinferno,few_shot,313,605.19,119.74,724.92,2,2.76,1
torchinferno,few_shot,314,562.78,129.73,692.51,2,2.89,1
torchinferno,few_shot,315,574.33,126.83,701.15,2,2.85,1
torchinferno,few_shot,316,585.75,136.80,722.56,2,2.77,1
torchinferno,few_shot,317,626.05,138.21,764.25,2,2.62,1
torchinferno,few_shot,318,608.28,134.48,742.76,2,2.69,1
torchinferno,few_shot,319,608.64,132.83,741.47,2,2.70,1
torchinferno,few_shot,320,567.94,133.20,701.14,2,2.85,0
torchinferno,few_shot,321,633.08,135.10,768.18,2,2.60,1
