model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-11T05:01:20.229484

Build Times
provider,build_time_s
vllm,1038.2
sglang,275.1
torchinferno,79.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,166.78,156.10,564.85,sglang
ttft_p99_ms,1135.87,5149.47,3743.85,vllm
tpot_median_ms,66.69,74.99,343.35,vllm
tpot_p99_ms,149.03,7517.92,1536.66,vllm
e2e_median_ms,228.55,226.72,881.10,sglang
e2e_p99_ms,1208.37,12635.54,5245.33,vllm
throughput_median_tps,6.32,5.19,1.45,vllm
total_output_tokens,1461,1460,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,189.25,212.66,464.07,vllm
ttft_p99_ms,499.52,704.06,783.74,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,211.17,368.11,584.03,vllm
e2e_p99_ms,535.42,739.79,1007.96,vllm
throughput_median_tps,4.74,2.72,1.71,vllm
total_output_tokens,1000,1000,1000,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,181.86,160.98,2589.08,sglang
ttft_p99_ms,396.12,786.25,7793.67,vllm
tpot_median_ms,59.57,96.80,404.28,vllm
tpot_p99_ms,201.93,242.05,2152.61,vllm
e2e_median_ms,231.61,267.11,2947.23,vllm
e2e_p99_ms,455.61,831.84,8232.76,vllm
throughput_median_tps,5.87,4.89,0.45,vllm
total_output_tokens,1450,1450,1457,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,157.35,113.49,2042.44,sglang
ttft_last_turn_ms,171.26,192.94,3179.46,vllm
ttft_growth_ratio,1.09,1.70,1.56,vllm

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,68.64,81.76,615.47,vllm
ttft_p99_ms,155.66,709.89,1296.76,vllm
tpot_median_ms,31.03,51.58,291.98,vllm
tpot_p99_ms,140.43,176.47,469.27,vllm
e2e_median_ms,94.86,142.31,901.27,vllm
e2e_p99_ms,217.23,798.36,1565.92,vllm
throughput_median_tps,13.44,9.12,1.44,vllm
total_output_tokens,1478,1466,1468,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,75.52,77.27,2623.16,vllm
ttft_p99_ms,169.35,319.73,9156.79,vllm
tpot_median_ms,15.16,21.95,82.56,vllm
tpot_p99_ms,19.35,33.68,162.32,vllm
e2e_median_ms,613.53,828.81,6788.05,vllm
e2e_p99_ms,1051.14,1673.63,11978.54,vllm
throughput_median_tps,57.66,41.87,6.11,vllm
total_output_tokens,36715,36715,36715,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,48,1122.28,0.00,1195.21,1,0.84,1
vllm,few_shot,49,1130.70,89.05,1219.75,2,1.64,1
vllm,few_shot,50,1106.56,88.03,1194.59,2,1.67,1
vllm,few_shot,51,1121.07,82.60,1203.67,2,1.66,1
vllm,few_shot,52,1107.31,86.91,1194.22,2,1.67,1
vllm,few_shot,53,1107.02,0.00,1197.66,1,0.83,1
vllm,few_shot,54,1108.34,94.50,1202.85,2,1.66,1
vllm,few_shot,55,1110.89,89.77,1200.66,2,1.67,1
vllm,few_shot,56,1124.82,83.55,1208.37,2,1.66,1
vllm,few_shot,57,1132.68,82.47,1215.15,2,1.65,1
vllm,few_shot,58,1120.05,81.55,1201.60,2,1.66,1
vllm,few_shot,59,1146.26,85.84,1232.10,2,1.62,1
vllm,few_shot,60,1115.41,94.76,1210.17,2,1.65,1
vllm,few_shot,61,1111.78,0.00,1212.94,1,0.82,1
vllm,few_shot,62,1129.91,0.00,1239.22,1,0.81,1
vllm,few_shot,63,1128.33,100.63,1228.96,2,1.63,1
vllm,few_shot,64,1135.65,98.79,1234.44,2,1.62,1
vllm,few_shot,65,72.27,20.17,92.44,2,21.63,1
vllm,few_shot,66,119.51,0.00,135.85,1,7.36,1
vllm,few_shot,67,116.62,0.00,133.09,1,7.51,1
vllm,few_shot,68,197.97,0.00,220.58,1,4.53,1
vllm,few_shot,69,247.65,0.00,320.48,1,3.12,1
vllm,few_shot,70,190.32,0.00,262.25,1,3.81,1
vllm,few_shot,71,219.22,97.53,316.75,2,6.31,1
vllm,few_shot,72,301.64,0.00,301.89,1,3.31,1
vllm,few_shot,73,272.42,0.00,272.65,1,3.67,1
vllm,few_shot,74,273.25,0.00,283.01,1,3.53,1
vllm,few_shot,75,302.06,0.00,310.89,1,3.22,1
vllm,few_shot,76,204.90,0.00,209.77,1,4.77,1
vllm,few_shot,77,322.91,0.00,332.93,1,3.00,1
vllm,few_shot,78,335.26,0.00,345.27,1,2.90,1
vllm,few_shot,79,305.57,0.00,310.62,1,3.22,1
vllm,few_shot,80,311.91,0.00,332.82,1,3.00,1
vllm,few_shot,81,224.79,99.76,324.55,2,6.16,1
vllm,few_shot,82,292.38,0.00,292.69,1,3.42,1
vllm,few_shot,83,266.44,20.58,287.02,2,6.97,1
vllm,few_shot,84,270.24,0.00,294.71,1,3.39,1
vllm,few_shot,85,284.87,0.00,309.93,1,3.23,1
vllm,few_shot,86,314.72,0.00,314.94,1,3.18,1
vllm,few_shot,87,299.46,0.00,314.88,1,3.18,1
vllm,few_shot,88,282.45,0.00,307.17,1,3.26,1
vllm,few_shot,89,313.02,0.00,338.25,1,2.96,1
vllm,few_shot,90,292.49,26.42,318.91,2,6.27,1
vllm,few_shot,91,205.19,0.00,317.87,1,3.15,1
vllm,few_shot,92,273.20,0.00,298.49,1,3.35,1
vllm,few_shot,93,114.66,0.41,115.07,2,17.38,1
vllm,few_shot,94,315.52,39.98,355.50,2,5.63,1
vllm,few_shot,95,298.76,9.99,308.75,2,6.48,1
vllm,few_shot,96,247.54,119.72,367.26,2,5.45,1
vllm,few_shot,97,324.53,0.00,344.65,1,2.90,1
vllm,few_shot,98,306.08,0.00,352.58,1,2.84,1
vllm,few_shot,99,308.74,0.00,327.53,1,3.05,1
vllm,few_shot,100,313.58,4.74,318.33,2,6.28,1
vllm,few_shot,101,256.14,50.62,306.77,2,6.52,1
vllm,few_shot,102,206.78,0.00,242.07,1,4.13,1
vllm,few_shot,103,211.91,130.13,342.04,2,5.85,1
vllm,few_shot,104,325.58,0.00,325.82,1,3.07,1
vllm,few_shot,105,267.10,64.88,331.98,2,6.02,1
vllm,few_shot,106,207.60,0.00,267.05,1,3.74,1
vllm,few_shot,107,268.98,0.00,334.86,1,2.99,1
vllm,few_shot,108,318.43,0.00,378.86,1,2.64,1
vllm,few_shot,109,271.12,68.79,339.91,2,5.88,1
vllm,few_shot,110,312.05,0.00,316.87,1,3.16,1
vllm,few_shot,111,284.59,0.00,356.79,1,2.80,1
vllm,few_shot,112,216.44,140.43,356.87,2,5.60,1
vllm,few_shot,113,283.21,71.49,354.70,2,5.64,1
vllm,few_shot,114,196.48,144.48,340.96,2,5.87,1
vllm,few_shot,115,246.38,0.00,322.65,1,3.10,1
vllm,few_shot,116,304.85,75.30,380.15,2,5.26,1
vllm,few_shot,117,302.86,79.31,382.17,2,5.23,1
vllm,few_shot,118,354.90,0.00,359.70,1,2.78,1
vllm,few_shot,119,244.54,66.38,310.92,2,6.43,1
vllm,few_shot,120,244.97,80.49,325.47,2,6.15,1
vllm,few_shot,121,252.82,80.99,333.81,2,5.99,1
vllm,few_shot,122,337.24,0.00,376.28,1,2.66,1
vllm,few_shot,123,394.48,0.00,394.70,1,2.53,1
vllm,few_shot,124,249.94,0.00,322.68,1,3.10,1
vllm,few_shot,125,307.77,80.65,388.42,2,5.15,1
vllm,few_shot,126,198.08,157.47,355.54,2,5.63,1
vllm,few_shot,127,264.18,81.43,345.60,2,5.79,1
vllm,few_shot,128,302.26,0.00,390.48,1,2.56,1
vllm,few_shot,129,261.06,78.03,339.09,2,5.90,1
vllm,few_shot,130,236.73,96.14,332.87,2,6.01,1
vllm,few_shot,131,330.32,0.00,420.36,1,2.38,1
vllm,few_shot,132,280.44,0.00,377.41,1,2.65,1
vllm,few_shot,133,93.79,0.00,99.59,1,10.04,1
vllm,few_shot,134,152.93,0.00,160.26,1,6.24,1
vllm,few_shot,135,117.34,0.00,129.93,1,7.70,1
vllm,few_shot,136,100.36,0.00,118.25,1,8.46,1
vllm,few_shot,137,117.26,19.33,136.60,2,14.64,1
vllm,few_shot,138,112.90,19.13,132.03,2,15.15,1
vllm,few_shot,139,95.45,16.18,111.64,2,17.91,1
vllm,few_shot,140,184.63,0.00,243.37,1,4.11,1
vllm,few_shot,141,152.69,0.00,211.13,1,4.74,1
vllm,few_shot,142,176.39,0.00,239.14,1,4.18,1
vllm,few_shot,143,204.96,0.00,270.06,1,3.70,1
vllm,few_shot,144,162.88,0.00,234.55,1,4.26,1
vllm,few_shot,145,130.24,129.93,260.18,2,7.69,1
vllm,few_shot,146,133.52,0.00,211.30,1,4.73,1
vllm,few_shot,147,166.79,0.00,236.04,1,4.24,1
vllm,few_shot,148,188.06,80.22,268.28,2,7.45,1
vllm,few_shot,149,199.47,0.00,275.08,1,3.64,1
vllm,few_shot,150,151.00,0.00,233.36,1,4.29,1
vllm,few_shot,151,173.85,0.00,259.24,1,3.86,1
vllm,few_shot,152,148.69,0.00,234.53,1,4.26,1
vllm,few_shot,153,239.01,0.00,254.45,1,3.93,1
vllm,few_shot,154,197.47,0.00,227.13,1,4.40,1
vllm,few_shot,155,260.40,0.00,265.65,1,3.76,1
vllm,few_shot,156,188.19,91.03,279.22,2,7.16,1
vllm,few_shot,157,185.41,89.55,274.96,2,7.27,1
vllm,few_shot,158,219.52,21.84,241.35,2,8.29,1
vllm,few_shot,159,154.76,0.00,245.87,1,4.07,1
vllm,few_shot,160,140.52,154.31,294.84,2,6.78,1
vllm,few_shot,161,155.26,0.00,155.55,1,6.43,1
vllm,few_shot,162,113.85,154.57,268.42,2,7.45,1
vllm,few_shot,163,238.68,0.00,268.82,1,3.72,1
vllm,few_shot,164,198.39,0.00,231.77,1,4.31,1
vllm,few_shot,165,192.11,0.00,231.05,1,4.33,1
vllm,few_shot,166,174.21,0.00,278.47,1,3.59,1
vllm,few_shot,167,171.17,41.59,212.76,2,9.40,1
vllm,few_shot,168,155.36,107.69,263.05,2,7.60,1
vllm,few_shot,169,219.50,0.00,327.80,1,3.05,1
vllm,few_shot,170,161.46,104.66,266.12,2,7.52,1
vllm,few_shot,171,240.34,41.88,282.21,2,7.09,1
vllm,few_shot,172,195.04,54.06,303.17,3,9.90,0
vllm,few_shot,173,202.41,47.50,249.90,2,8.00,1
vllm,few_shot,174,139.23,30.81,170.04,2,11.76,1
vllm,few_shot,175,209.96,110.24,320.20,2,6.25,1
vllm,few_shot,176,234.74,0.00,274.35,1,3.64,1
vllm,few_shot,177,192.06,61.39,253.45,2,7.89,1
vllm,few_shot,178,172.23,0.00,177.26,1,5.64,1
vllm,few_shot,179,223.83,117.44,341.28,2,5.86,1
vllm,few_shot,180,236.29,43.59,279.88,2,7.15,1
vllm,few_shot,181,204.15,0.00,268.34,1,3.73,1
vllm,few_shot,182,231.32,0.00,298.38,1,3.35,1
vllm,few_shot,183,203.91,125.18,329.09,2,6.08,1
vllm,few_shot,184,285.01,0.00,342.97,1,2.92,1
vllm,few_shot,185,239.12,71.46,310.58,2,6.44,1
vllm,few_shot,186,257.39,74.34,331.73,2,6.03,1
vllm,few_shot,187,236.83,42.00,278.83,2,7.17,1
vllm,few_shot,188,231.66,0.00,297.64,1,3.36,1
vllm,few_shot,189,226.16,74.26,300.43,2,6.66,1
vllm,few_shot,190,248.85,0.00,271.87,1,3.68,1
vllm,few_shot,191,243.94,0.00,322.89,1,3.10,1
vllm,few_shot,192,204.06,132.33,336.39,2,5.95,1
vllm,few_shot,193,146.09,56.86,202.95,2,9.85,1
vllm,few_shot,194,207.57,0.00,347.36,1,2.88,1
vllm,few_shot,195,211.61,0.00,285.46,1,3.50,1
vllm,few_shot,196,201.84,82.62,284.45,2,7.03,1
vllm,few_shot,197,139.20,145.23,284.43,2,7.03,1
vllm,few_shot,198,171.55,0.00,205.37,1,4.87,1
vllm,few_shot,199,204.77,0.00,208.10,1,4.81,1
vllm,few_shot,200,194.53,0.00,275.45,1,3.63,1
vllm,few_shot,201,226.19,67.18,293.37,2,6.82,1
vllm,few_shot,202,156.82,145.98,302.81,2,6.60,1
vllm,few_shot,203,307.78,2.10,309.88,2,6.45,1
vllm,few_shot,204,69.87,0.00,79.18,1,12.63,1
vllm,few_shot,205,82.40,0.00,102.06,1,9.80,1
vllm,few_shot,206,128.38,0.00,133.85,1,7.47,1
vllm,few_shot,207,112.47,0.00,119.73,1,8.35,1
vllm,few_shot,208,144.65,0.00,160.76,1,6.22,1
vllm,few_shot,209,136.07,0.00,149.03,1,6.71,1
vllm,few_shot,210,101.01,0.00,119.20,1,8.39,1
vllm,few_shot,211,139.30,28.73,168.03,2,11.90,1
vllm,few_shot,212,116.37,69.85,186.22,2,10.74,1
vllm,few_shot,213,116.66,0.00,172.59,1,5.79,1
vllm,few_shot,214,133.39,0.00,194.91,1,5.13,1
vllm,few_shot,215,119.19,0.00,182.11,1,5.49,1
vllm,few_shot,216,178.75,0.00,195.89,1,5.10,1
vllm,few_shot,217,185.07,0.00,209.90,1,4.76,1
vllm,few_shot,218,130.49,0.00,162.52,1,6.15,1
vllm,few_shot,219,175.27,0.00,207.81,1,4.81,1
vllm,few_shot,220,146.35,0.00,169.45,1,5.90,1
vllm,few_shot,221,209.62,0.00,246.66,1,4.05,1
vllm,few_shot,222,212.40,0.00,246.27,1,4.06,1
vllm,few_shot,223,199.18,0.00,233.66,1,4.28,1
vllm,few_shot,224,159.29,0.00,194.51,1,5.14,1
vllm,few_shot,225,197.72,0.00,231.55,1,4.32,1
vllm,few_shot,226,191.67,0.00,236.43,1,4.23,1
vllm,few_shot,227,190.18,0.00,235.53,1,4.25,1
vllm,few_shot,228,149.08,0.00,188.84,1,5.30,1
vllm,few_shot,229,165.94,0.00,212.68,1,4.70,1
vllm,few_shot,230,170.18,0.00,184.42,1,5.42,1
vllm,few_shot,231,166.77,0.00,222.16,1,4.50,1
vllm,few_shot,232,161.67,0.00,186.77,1,5.35,1
vllm,few_shot,233,153.64,59.47,213.11,2,9.38,1
vllm,few_shot,234,146.86,53.14,200.00,2,10.00,1
vllm,few_shot,235,246.46,0.00,265.73,1,3.76,1
vllm,few_shot,236,163.15,50.49,213.65,2,9.36,1
vllm,few_shot,237,175.78,64.83,240.61,2,8.31,1
vllm,few_shot,238,180.69,0.00,212.32,1,4.71,1
vllm,few_shot,239,189.73,38.22,227.95,2,8.77,1
vllm,few_shot,240,164.09,57.22,221.31,2,9.04,1
vllm,few_shot,241,194.06,0.00,223.23,1,4.48,1
vllm,few_shot,242,181.91,0.00,220.23,1,4.54,1
vllm,few_shot,243,176.87,67.19,244.06,2,8.19,1
vllm,few_shot,244,204.50,68.46,272.96,2,7.33,1
vllm,few_shot,245,113.03,0.00,118.42,1,8.44,1
vllm,few_shot,246,136.38,71.44,207.82,2,9.62,1
vllm,few_shot,247,160.07,0.00,202.23,1,4.94,1
vllm,few_shot,248,217.79,0.00,265.69,1,3.76,1
vllm,few_shot,249,173.66,42.37,216.02,2,9.26,1
vllm,few_shot,250,239.72,0.00,283.48,1,3.53,1
vllm,few_shot,251,225.14,35.77,260.90,2,7.67,1
vllm,few_shot,252,238.05,0.00,263.15,1,3.80,1
vllm,few_shot,253,146.18,0.00,150.50,1,6.64,1
vllm,few_shot,254,184.31,51.55,235.86,2,8.48,1
vllm,few_shot,255,141.05,9.54,150.60,2,13.28,1
vllm,few_shot,256,167.59,0.00,200.57,1,4.99,1
vllm,few_shot,257,209.49,9.67,219.17,2,9.13,1
vllm,few_shot,258,197.54,0.00,253.82,1,3.94,1
vllm,few_shot,259,185.23,88.85,274.08,2,7.30,1
vllm,few_shot,260,105.96,0.00,144.09,1,6.94,1
vllm,few_shot,261,203.11,95.06,298.17,2,6.71,1
vllm,few_shot,262,144.82,0.00,145.09,1,6.89,1
vllm,few_shot,263,242.12,0.00,242.37,1,4.13,1
vllm,few_shot,264,192.50,0.00,237.62,1,4.21,1
vllm,few_shot,265,123.42,0.00,173.85,1,5.75,1
vllm,few_shot,266,164.78,94.64,259.42,2,7.71,1
vllm,few_shot,267,249.89,0.36,250.25,2,7.99,1
vllm,few_shot,268,95.80,4.88,100.69,2,19.86,1
vllm,few_shot,269,175.71,79.56,255.27,2,7.83,1
vllm,few_shot,270,132.86,103.52,236.37,2,8.46,1
vllm,few_shot,271,98.48,20.09,158.75,4,25.20,1
vllm,few_shot,272,111.22,0.00,111.45,1,8.97,1
vllm,few_shot,273,182.50,71.39,253.89,2,7.88,1
vllm,few_shot,274,101.63,0.00,107.55,1,9.30,1
vllm,few_shot,275,293.31,0.34,293.65,2,6.81,1
vllm,few_shot,276,67.80,41.85,109.65,2,18.24,1
vllm,few_shot,277,178.50,76.73,255.23,2,7.84,1
vllm,few_shot,278,260.94,0.00,269.60,1,3.71,1
vllm,few_shot,279,178.88,12.80,255.68,7,27.38,0
vllm,few_shot,280,105.66,0.00,119.31,1,8.38,1
vllm,few_shot,281,68.64,0.00,83.80,1,11.93,1
vllm,few_shot,282,75.74,24.51,100.24,2,19.95,1
vllm,few_shot,283,126.56,24.59,151.15,2,13.23,1
vllm,few_shot,284,98.63,19.79,138.21,3,21.71,1
vllm,few_shot,285,104.40,29.86,134.25,2,14.90,1
vllm,few_shot,286,106.53,0.00,124.79,1,8.01,1
vllm,few_shot,287,114.43,0.00,146.38,1,6.83,1
vllm,few_shot,288,143.62,0.00,184.26,1,5.43,1
vllm,few_shot,289,181.19,0.00,227.04,1,4.40,1
vllm,few_shot,290,152.80,0.00,200.51,1,4.99,1
vllm,few_shot,291,174.15,0.00,219.44,1,4.56,1
vllm,few_shot,292,181.02,0.00,227.49,1,4.40,1
vllm,few_shot,293,143.13,81.19,224.33,2,8.92,1
vllm,few_shot,294,169.17,0.00,223.08,1,4.48,1
vllm,few_shot,295,138.73,0.00,193.13,1,5.18,1
vllm,few_shot,296,150.23,0.00,209.65,1,4.77,1
vllm,few_shot,297,161.76,0.00,218.85,1,4.57,1
vllm,few_shot,298,116.53,0.00,180.89,1,5.53,1
vllm,few_shot,299,178.15,0.00,183.21,1,5.46,1
vllm,few_shot,300,142.10,69.05,211.15,2,9.47,1
vllm,few_shot,301,145.01,66.32,211.33,2,9.46,1
vllm,few_shot,302,171.18,0.00,238.47,1,4.19,1
vllm,few_shot,303,146.89,0.00,218.89,1,4.57,1
vllm,few_shot,304,163.97,0.00,192.05,1,5.21,1
vllm,few_shot,305,106.65,0.00,106.91,1,9.35,1
vllm,few_shot,306,169.10,71.21,240.31,2,8.32,1
vllm,few_shot,307,187.17,74.01,261.17,2,7.66,1
vllm,few_shot,308,184.48,78.51,262.99,2,7.60,0
vllm,few_shot,309,189.03,0.00,212.32,1,4.71,1
vllm,few_shot,310,126.80,78.97,205.77,2,9.72,1
vllm,few_shot,311,128.55,0.00,128.77,1,7.77,1
vllm,few_shot,312,194.90,0.00,236.55,1,4.23,1
vllm,few_shot,313,156.01,78.07,234.08,2,8.54,1
vllm,few_shot,314,138.76,42.23,180.99,2,11.05,1
vllm,few_shot,315,124.37,85.56,209.93,2,9.53,0
vllm,few_shot,316,127.26,0.00,216.29,1,4.62,1
vllm,few_shot,317,195.55,5.04,200.60,2,9.97,1
vllm,few_shot,318,141.00,0.00,192.16,1,5.20,1
vllm,few_shot,319,144.57,49.39,193.96,2,10.31,1
vllm,few_shot,320,184.70,0.00,234.39,1,4.27,1
vllm,few_shot,321,199.52,0.00,244.48,1,4.09,1
vllm,few_shot,322,102.04,0.00,139.44,1,7.17,1
vllm,few_shot,323,171.60,0.00,231.52,1,4.32,1
vllm,few_shot,324,149.55,0.00,209.37,1,4.78,1
vllm,few_shot,325,277.22,0.00,277.49,1,3.60,1
vllm,few_shot,326,183.80,45.68,229.48,2,8.72,1
vllm,few_shot,327,158.56,0.00,210.43,1,4.75,1
vllm,few_shot,328,261.63,8.46,270.09,2,7.40,1
vllm,few_shot,329,164.76,0.00,217.45,1,4.60,1
vllm,few_shot,330,153.98,38.79,192.78,2,10.37,1
vllm,few_shot,331,199.41,69.76,269.16,2,7.43,1
vllm,few_shot,332,187.44,13.94,201.38,2,9.93,1
vllm,few_shot,333,97.70,46.42,144.12,2,13.88,1
vllm,few_shot,334,164.65,64.00,228.65,2,8.75,1
vllm,few_shot,335,169.23,0.00,207.72,1,4.81,1
vllm,few_shot,336,85.70,8.75,111.95,4,35.73,0
vllm,few_shot,337,157.05,77.46,234.51,2,8.53,1
vllm,few_shot,338,134.01,114.70,248.71,2,8.04,1
vllm,few_shot,339,124.38,0.00,157.56,1,6.35,1
vllm,few_shot,340,181.28,0.00,234.80,1,4.26,1
vllm,few_shot,341,125.55,60.27,185.81,2,10.76,1
vllm,few_shot,342,189.97,77.51,267.48,2,7.48,1
vllm,few_shot,343,146.55,0.00,219.93,1,4.55,1
