model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-28T05:03:25.073930+00:00

Build Times
provider,build_time_s
torchinferno,423.9
vllm,490.0
sglang,282.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,137.03,149.18,vllm
ttft_p99_ms,,1015.06,668.48,sglang
tpot_median_ms,,52.38,73.64,vllm
tpot_p99_ms,,127.80,382.82,vllm
e2e_median_ms,,180.29,214.67,vllm
e2e_p99_ms,,1080.04,1022.75,sglang
throughput_median_tps,,7.69,5.65,vllm
total_output_tokens,,1458,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,173.55,204.38,vllm
ttft_p99_ms,,271.29,70485.90,vllm
tpot_median_ms,,0.00,0.00,
tpot_p99_ms,,0.00,0.00,
e2e_median_ms,,235.32,334.13,vllm
e2e_p99_ms,,363.45,70563.67,vllm
throughput_median_tps,,4.25,2.99,vllm
total_output_tokens,,1000,1000,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,
unique_final_answers,,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,161.77,175.54,vllm
ttft_p99_ms,,330.68,528.45,vllm
tpot_median_ms,,60.70,100.85,vllm
tpot_p99_ms,,208.36,212.00,vllm
e2e_median_ms,,215.38,270.41,vllm
e2e_p99_ms,,418.50,564.95,vllm
throughput_median_tps,,6.33,5.00,vllm
total_output_tokens,,1450,1450,
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,
ttft_first_turn_ms,,131.83,124.18,sglang
ttft_last_turn_ms,,158.88,204.95,vllm
ttft_growth_ratio,,1.21,1.65,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,61.52,84.03,vllm
ttft_p99_ms,,2039.30,487.81,sglang
tpot_median_ms,,30.92,43.26,vllm
tpot_p99_ms,,2002.73,456.69,sglang
e2e_median_ms,,85.46,144.91,vllm
e2e_p99_ms,,2075.31,540.38,sglang
throughput_median_tps,,14.06,9.94,vllm
total_output_tokens,,1458,1480,sglang
num_requests,,992,992,
correctness_rate,,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,77.23,74.50,sglang
ttft_p99_ms,,193.19,273.03,vllm
tpot_median_ms,,15.04,22.38,vllm
tpot_p99_ms,,24.17,26.88,vllm
e2e_median_ms,,617.17,845.36,vllm
e2e_p99_ms,,1001.11,1602.25,vllm
throughput_median_tps,,58.83,41.66,vllm
total_output_tokens,,36715,36715,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,44,933.76,127.80,1061.56,2,1.88,1
vllm,few_shot,45,197.83,0.00,203.08,1,4.92,1
vllm,few_shot,46,1051.76,0.00,1056.83,1,0.95,1
vllm,few_shot,47,182.97,0.00,211.49,1,4.73,1
vllm,few_shot,48,180.81,0.00,210.81,1,4.74,1
vllm,few_shot,49,1010.83,0.00,1066.03,1,0.94,1
vllm,few_shot,50,1031.88,31.41,1063.29,2,1.88,1
vllm,few_shot,51,186.30,0.00,218.26,1,4.58,1
vllm,few_shot,52,1005.97,0.00,1068.03,1,0.94,1
vllm,few_shot,53,1049.44,18.18,1067.62,2,1.87,1
vllm,few_shot,54,129.80,0.00,134.87,1,7.41,1
vllm,few_shot,55,1010.16,60.60,1070.75,2,1.87,1
vllm,few_shot,56,1067.00,4.62,1071.63,2,1.87,1
vllm,few_shot,57,117.75,14.48,132.23,2,15.13,1
vllm,few_shot,58,1006.73,72.10,1078.83,2,1.85,1
vllm,few_shot,59,998.40,80.81,1079.22,2,1.85,1
vllm,few_shot,60,1024.68,52.84,1077.52,2,1.86,1
vllm,few_shot,61,1007.85,72.19,1080.04,2,1.85,1
vllm,few_shot,62,136.93,4.94,141.87,2,14.10,1
vllm,few_shot,63,168.46,0.00,229.61,1,4.36,1
vllm,few_shot,64,135.24,0.00,144.14,1,6.94,1
vllm,few_shot,65,1008.86,0.00,1085.82,1,0.92,1
vllm,few_shot,66,998.31,87.89,1086.19,2,1.84,1
vllm,few_shot,67,152.83,4.57,157.41,2,12.71,1
vllm,few_shot,68,76.25,11.67,87.92,2,22.75,1
vllm,few_shot,69,1021.59,0.00,1089.74,1,0.92,1
vllm,few_shot,70,1025.14,64.87,1090.01,2,1.83,1
vllm,few_shot,71,1028.84,0.00,1092.06,1,0.92,1
vllm,few_shot,72,161.60,0.00,161.81,1,6.18,1
vllm,few_shot,73,146.95,0.00,221.22,1,4.52,1
vllm,few_shot,74,75.72,9.84,85.56,2,23.38,1
vllm,few_shot,75,1029.48,67.42,1096.90,2,1.82,1
vllm,few_shot,76,85.77,3.14,88.91,2,22.50,1
vllm,few_shot,77,74.65,0.00,97.69,1,10.24,1
vllm,few_shot,78,1004.60,98.68,1103.28,2,1.81,1
vllm,few_shot,79,1007.52,96.14,1103.66,2,1.81,1
vllm,few_shot,80,1012.87,93.62,1106.50,2,1.81,1
vllm,few_shot,81,83.43,23.05,106.49,2,18.78,1
vllm,few_shot,82,99.70,0.00,101.84,1,9.82,1
vllm,few_shot,83,100.22,0.00,100.54,1,9.95,1
vllm,few_shot,84,169.43,5.02,174.45,2,11.46,1
vllm,few_shot,85,83.45,0.00,93.74,1,10.67,1
vllm,few_shot,86,89.46,0.00,101.17,1,9.88,1
vllm,few_shot,87,88.64,0.00,100.91,1,9.91,1
vllm,few_shot,88,107.24,0.00,120.36,1,8.31,1
vllm,few_shot,89,147.21,0.00,162.12,1,6.17,1
vllm,few_shot,90,128.92,0.00,147.52,1,6.78,1
vllm,few_shot,91,114.78,39.42,154.20,2,12.97,1
vllm,few_shot,92,142.42,0.00,169.55,1,5.90,1
vllm,few_shot,93,122.65,0.00,151.14,1,6.62,1
vllm,few_shot,94,97.26,0.00,126.58,1,7.90,1
vllm,few_shot,95,150.64,0.00,185.15,1,5.40,1
vllm,few_shot,96,152.38,0.00,210.28,1,4.76,1
vllm,few_shot,97,199.90,0.00,254.21,1,3.93,1
vllm,few_shot,98,190.58,0.00,249.66,1,4.01,1
vllm,few_shot,99,147.21,0.00,206.15,1,4.85,1
vllm,few_shot,100,132.60,95.06,227.66,2,8.78,1
vllm,few_shot,101,104.01,99.40,203.41,2,9.83,1
vllm,few_shot,102,172.07,0.00,242.89,1,4.12,1
vllm,few_shot,103,165.72,0.00,229.70,1,4.35,1
vllm,few_shot,104,138.90,0.00,206.90,1,4.83,1
vllm,few_shot,105,140.09,0.00,207.82,1,4.81,1
vllm,few_shot,106,141.93,0.00,216.98,1,4.61,1
vllm,few_shot,107,145.64,102.59,248.23,2,8.06,1
vllm,few_shot,108,134.07,0.00,216.67,1,4.62,1
vllm,few_shot,109,193.85,0.00,273.22,1,3.66,1
vllm,few_shot,110,150.86,106.89,257.75,2,7.76,1
vllm,few_shot,111,180.22,0.00,263.72,1,3.79,1
vllm,few_shot,112,175.45,0.00,204.98,1,4.88,1
vllm,few_shot,113,203.62,0.00,212.13,1,4.71,1
vllm,few_shot,114,206.75,0.00,215.08,1,4.65,1
vllm,few_shot,115,142.30,95.64,237.94,2,8.41,1
vllm,few_shot,116,245.65,0.00,271.18,1,3.69,1
vllm,few_shot,117,209.39,0.00,245.62,1,4.07,1
vllm,few_shot,118,182.74,0.00,206.56,1,4.84,1
vllm,few_shot,119,201.04,27.64,228.69,2,8.75,1
vllm,few_shot,120,192.59,0.00,231.50,1,4.32,1
vllm,few_shot,121,153.72,95.28,249.00,2,8.03,1
vllm,few_shot,122,235.70,0.00,265.34,1,3.77,1
vllm,few_shot,123,181.90,0.00,281.79,1,3.55,1
vllm,few_shot,124,153.48,102.39,255.88,2,7.82,1
vllm,few_shot,125,173.67,48.26,221.92,2,9.01,1
vllm,few_shot,126,178.96,40.62,219.58,2,9.11,1
vllm,few_shot,127,109.23,0.00,109.47,1,9.13,1
vllm,few_shot,128,221.31,15.50,236.81,2,8.45,1
vllm,few_shot,129,188.27,0.00,239.83,1,4.17,1
vllm,few_shot,130,230.37,50.53,280.90,2,7.12,1
vllm,few_shot,131,239.88,37.36,277.25,2,7.21,1
vllm,few_shot,132,186.99,108.69,295.68,2,6.76,1
vllm,few_shot,133,222.29,0.00,277.32,1,3.61,1
vllm,few_shot,134,194.03,0.00,244.33,1,4.09,1
vllm,few_shot,135,154.30,118.92,273.22,2,7.32,1
vllm,few_shot,136,117.43,0.00,117.64,1,8.50,1
vllm,few_shot,137,258.46,0.00,277.40,1,3.60,1
vllm,few_shot,138,189.49,53.88,243.36,2,8.22,1
vllm,few_shot,139,127.83,0.00,156.25,1,6.40,1
vllm,few_shot,140,155.48,128.80,284.28,2,7.04,1
vllm,few_shot,141,106.66,0.00,128.33,1,7.79,1
vllm,few_shot,142,189.38,55.59,244.97,2,8.16,1
vllm,few_shot,143,183.19,60.82,244.02,2,8.20,1
vllm,few_shot,144,187.05,0.00,319.54,1,3.13,1
vllm,few_shot,145,149.56,44.74,194.31,2,10.29,1
vllm,few_shot,146,181.65,41.75,223.40,2,8.95,1
vllm,few_shot,147,114.11,47.00,161.11,2,12.41,1
vllm,few_shot,148,219.51,55.82,275.33,2,7.26,1
vllm,few_shot,149,215.16,0.00,250.59,1,3.99,1
vllm,few_shot,150,147.58,53.43,201.02,2,9.95,1
vllm,few_shot,151,200.12,24.77,249.66,3,12.02,0
vllm,few_shot,152,284.17,9.11,293.27,2,6.82,1
vllm,few_shot,153,97.70,0.00,136.39,1,7.33,1
vllm,few_shot,154,251.75,75.67,327.42,2,6.11,1
vllm,few_shot,155,279.46,3.22,282.68,2,7.08,1
vllm,few_shot,156,152.50,56.93,209.43,2,9.55,1
vllm,few_shot,157,243.18,23.59,266.77,2,7.50,1
vllm,few_shot,158,163.02,11.87,174.88,2,11.44,1
vllm,few_shot,159,223.71,66.58,290.28,2,6.89,1
vllm,few_shot,160,77.47,0.00,93.76,1,10.67,1
vllm,few_shot,161,79.65,17.48,97.12,2,20.59,1
vllm,few_shot,162,123.03,0.00,137.04,1,7.30,1
vllm,few_shot,163,106.98,0.00,122.97,1,8.13,1
vllm,few_shot,164,106.03,28.85,134.89,2,14.83,1
vllm,few_shot,165,118.37,0.00,142.23,1,7.03,1
vllm,few_shot,166,130.13,35.13,165.26,2,12.10,1
vllm,few_shot,167,122.32,0.00,148.26,1,6.74,1
vllm,few_shot,168,83.35,42.57,125.92,2,15.88,1
vllm,few_shot,169,107.68,0.00,135.96,1,7.36,1
vllm,few_shot,170,145.14,0.00,171.68,1,5.82,1
vllm,few_shot,171,169.86,0.00,199.68,1,5.01,1
vllm,few_shot,172,169.62,0.00,196.00,1,5.10,1
vllm,few_shot,173,154.57,55.34,209.91,2,9.53,1
vllm,few_shot,174,148.19,56.78,204.97,2,9.76,1
vllm,few_shot,175,123.49,0.00,161.61,1,6.19,1
vllm,few_shot,176,121.97,0.00,158.85,1,6.30,1
vllm,few_shot,177,131.70,60.78,192.47,2,10.39,1
vllm,few_shot,178,163.72,0.00,199.20,1,5.02,1
vllm,few_shot,179,148.56,0.00,185.62,1,5.39,1
vllm,few_shot,180,160.83,0.00,223.38,1,4.48,1
vllm,few_shot,181,136.57,0.00,204.83,1,4.88,1
vllm,few_shot,182,136.86,98.58,235.44,2,8.49,1
vllm,few_shot,183,184.88,0.00,257.70,1,3.88,1
vllm,few_shot,184,120.90,0.00,190.48,1,5.25,1
vllm,few_shot,185,122.87,97.46,220.34,2,9.08,1
vllm,few_shot,186,134.72,0.00,193.37,1,5.17,1
vllm,few_shot,187,152.60,0.00,220.71,1,4.53,1
vllm,few_shot,188,153.71,101.30,255.00,2,7.84,1
vllm,few_shot,189,135.88,0.00,213.82,1,4.68,1
vllm,few_shot,190,153.68,0.00,228.88,1,4.37,1
vllm,few_shot,191,136.08,0.00,217.43,1,4.60,1
vllm,few_shot,192,167.49,0.00,245.48,1,4.07,1
vllm,few_shot,193,132.23,0.00,210.91,1,4.74,1
vllm,few_shot,194,195.86,0.00,209.29,1,4.78,1
vllm,few_shot,195,112.79,107.90,220.69,2,9.06,1
vllm,few_shot,196,223.30,0.00,241.99,1,4.13,1
vllm,few_shot,197,150.66,91.30,241.96,2,8.27,1
vllm,few_shot,198,136.12,120.11,256.24,2,7.81,1
vllm,few_shot,199,135.19,0.00,140.38,1,7.12,1
vllm,few_shot,200,191.74,0.00,224.86,1,4.45,1
vllm,few_shot,201,211.92,0.00,238.41,1,4.19,1
vllm,few_shot,202,171.89,0.00,189.55,1,5.28,1
vllm,few_shot,203,266.04,0.00,304.18,1,3.29,1
vllm,few_shot,204,184.47,0.00,218.25,1,4.58,1
vllm,few_shot,205,207.65,0.00,238.51,1,4.19,1
vllm,few_shot,206,222.02,0.00,226.42,1,4.42,1
vllm,few_shot,207,214.56,0.00,252.89,1,3.95,1
vllm,few_shot,208,178.06,0.00,217.45,1,4.60,1
vllm,few_shot,209,171.37,0.00,203.90,1,4.90,1
vllm,few_shot,210,127.21,133.66,260.87,2,7.67,1
vllm,few_shot,211,252.00,0.00,265.20,1,3.77,1
vllm,few_shot,212,220.78,45.89,266.67,2,7.50,1
vllm,few_shot,213,140.74,0.00,252.87,1,3.95,1
vllm,few_shot,214,126.82,47.24,174.06,2,11.49,1
vllm,few_shot,215,121.40,0.00,136.26,1,7.34,1
vllm,few_shot,216,201.62,54.89,256.51,2,7.80,1
vllm,few_shot,217,242.22,55.63,297.85,2,6.71,1
vllm,few_shot,218,228.26,48.55,276.81,2,7.23,1
vllm,few_shot,219,238.87,55.15,294.01,2,6.80,1
vllm,few_shot,220,222.77,62.04,284.80,2,7.02,1
vllm,few_shot,221,260.08,0.00,260.29,1,3.84,1
vllm,few_shot,222,108.41,0.00,125.27,1,7.98,1
vllm,few_shot,223,175.47,66.40,241.87,2,8.27,1
vllm,few_shot,224,111.56,0.00,120.50,1,8.30,1
vllm,few_shot,225,194.83,45.20,240.02,2,8.33,1
vllm,few_shot,226,115.86,5.32,121.18,2,16.50,1
vllm,few_shot,227,97.79,0.00,119.03,1,8.40,1
vllm,few_shot,228,115.76,0.00,158.17,1,6.32,1
vllm,few_shot,229,204.40,66.57,270.97,2,7.38,1
vllm,few_shot,230,128.17,0.00,155.13,1,6.45,1
vllm,few_shot,231,141.07,58.60,199.66,2,10.02,1
vllm,few_shot,232,130.52,0.00,135.17,1,7.40,1
vllm,few_shot,233,112.25,48.54,160.79,2,12.44,1
vllm,few_shot,234,217.06,0.00,259.47,1,3.85,1
vllm,few_shot,235,111.35,55.24,166.59,2,12.01,1
vllm,few_shot,236,144.03,0.00,146.03,1,6.85,1
vllm,few_shot,237,103.23,29.92,133.14,2,15.02,1
vllm,few_shot,238,201.17,0.00,267.95,1,3.73,1
vllm,few_shot,239,194.19,80.85,275.03,2,7.27,1
vllm,few_shot,240,98.96,33.85,132.81,2,15.06,1
vllm,few_shot,241,186.07,0.00,273.11,1,3.66,1
vllm,few_shot,242,139.16,0.00,145.67,1,6.87,1
vllm,few_shot,243,100.06,44.96,145.01,2,13.79,1
vllm,few_shot,244,87.32,0.00,100.54,1,9.95,1
vllm,few_shot,245,59.75,22.48,82.22,2,24.32,1
vllm,few_shot,246,95.92,0.00,111.23,1,8.99,1
vllm,few_shot,247,67.86,27.42,95.28,2,20.99,1
vllm,few_shot,248,110.47,0.00,123.94,1,8.07,1
vllm,few_shot,249,102.79,0.00,119.97,1,8.34,1
vllm,few_shot,250,91.10,0.00,112.86,1,8.86,1
vllm,few_shot,251,153.68,0.00,171.90,1,5.82,1
vllm,few_shot,252,148.16,0.00,171.27,1,5.84,1
vllm,few_shot,253,100.71,43.01,143.72,2,13.92,1
vllm,few_shot,254,126.62,0.00,157.79,1,6.34,1
vllm,few_shot,255,129.56,46.09,175.65,2,11.39,1
vllm,few_shot,256,158.28,0.00,175.30,1,5.70,1
vllm,few_shot,257,137.69,0.00,155.74,1,6.42,1
vllm,few_shot,258,114.50,0.00,138.89,1,7.20,1
vllm,few_shot,259,155.44,0.00,183.44,1,5.45,1
vllm,few_shot,260,171.73,0.00,195.82,1,5.11,1
vllm,few_shot,261,132.27,52.63,184.90,2,10.82,1
vllm,few_shot,262,144.12,0.00,173.21,1,5.77,1
vllm,few_shot,263,145.72,0.00,182.45,1,5.48,1
vllm,few_shot,264,143.34,0.00,173.68,1,5.76,1
vllm,few_shot,265,162.35,0.00,199.27,1,5.02,1
vllm,few_shot,266,148.46,63.25,211.71,2,9.45,1
vllm,few_shot,267,123.48,0.00,162.07,1,6.17,1
vllm,few_shot,268,140.39,0.00,177.72,1,5.63,1
vllm,few_shot,269,160.76,0.00,208.13,1,4.80,1
vllm,few_shot,270,155.89,79.56,235.46,2,8.49,1
vllm,few_shot,271,146.30,0.00,194.66,1,5.14,1
vllm,few_shot,272,141.66,0.00,198.83,1,5.03,1
vllm,few_shot,273,141.09,0.00,189.22,1,5.28,1
vllm,few_shot,274,151.31,78.32,229.63,2,8.71,1
vllm,few_shot,275,181.34,75.60,256.95,2,7.78,1
vllm,few_shot,276,180.47,0.00,180.72,1,5.53,1
vllm,few_shot,277,132.26,0.00,188.77,1,5.30,1
vllm,few_shot,278,136.26,67.30,203.56,2,9.83,1
vllm,few_shot,279,168.33,0.00,234.46,1,4.27,1
vllm,few_shot,280,137.68,0.00,146.31,1,6.83,1
vllm,few_shot,281,121.76,43.98,209.71,3,14.31,1
vllm,few_shot,282,118.57,0.00,190.85,1,5.24,1
vllm,few_shot,283,162.90,0.00,237.83,1,4.20,1
vllm,few_shot,284,192.38,0.00,197.39,1,5.07,1
vllm,few_shot,285,158.58,0.00,236.95,1,4.22,1
vllm,few_shot,286,161.14,64.04,225.18,2,8.88,0
vllm,few_shot,287,97.59,0.00,123.55,1,8.09,1
vllm,few_shot,288,128.34,0.00,208.51,1,4.80,1
vllm,few_shot,289,229.46,0.00,260.50,1,3.84,1
vllm,few_shot,290,196.50,70.95,267.45,2,7.48,1
vllm,few_shot,291,189.51,0.00,218.98,1,4.57,1
vllm,few_shot,292,162.88,0.00,201.30,1,4.97,1
vllm,few_shot,293,102.03,111.50,213.53,2,9.37,1
vllm,few_shot,294,142.30,80.16,222.46,2,8.99,1
vllm,few_shot,295,110.27,0.00,151.80,1,6.59,1
vllm,few_shot,296,172.30,0.00,213.14,1,4.69,1
vllm,few_shot,297,155.86,88.36,244.21,2,8.19,1
vllm,few_shot,298,186.53,0.00,235.58,1,4.24,1
vllm,few_shot,299,223.50,28.07,251.58,2,7.95,1
vllm,few_shot,300,178.48,30.94,209.41,2,9.55,1
vllm,few_shot,301,97.11,0.00,118.72,1,8.42,1
vllm,few_shot,302,85.09,0.00,98.99,1,10.10,1
vllm,few_shot,303,139.08,40.97,262.00,4,15.27,1
vllm,few_shot,304,179.68,53.99,233.68,2,8.56,1
vllm,few_shot,305,281.69,14.55,296.24,2,6.75,1
vllm,few_shot,306,82.84,0.00,91.05,1,10.98,1
vllm,few_shot,307,160.80,59.05,219.86,2,9.10,1
vllm,few_shot,308,92.20,16.23,108.43,2,18.45,1
vllm,few_shot,309,140.53,62.30,202.83,2,9.86,1
vllm,few_shot,310,124.48,62.50,186.98,2,10.70,1
vllm,few_shot,311,90.71,0.00,95.59,1,10.46,1
vllm,few_shot,312,142.71,100.68,243.39,2,8.22,1
vllm,few_shot,313,209.60,54.60,264.20,2,7.57,1
vllm,few_shot,314,125.92,5.47,131.39,2,15.22,1
vllm,few_shot,315,82.07,18.84,100.91,2,19.82,1
vllm,few_shot,316,230.87,71.90,302.78,2,6.61,1
vllm,few_shot,317,107.03,0.00,143.60,1,6.96,1
vllm,few_shot,318,102.50,0.37,102.87,2,19.44,1
vllm,few_shot,319,111.31,0.00,111.51,1,8.97,1
vllm,few_shot,320,133.55,0.00,138.02,1,7.25,1
vllm,few_shot,321,107.79,0.00,144.34,1,6.93,1
vllm,few_shot,322,157.05,70.41,227.45,2,8.79,1
vllm,few_shot,323,241.15,32.40,273.55,2,7.31,1
vllm,few_shot,324,123.24,0.31,123.55,2,16.19,0
vllm,few_shot,325,123.63,3.43,127.06,2,15.74,1
vllm,few_shot,326,78.46,38.30,116.76,2,17.13,1
vllm,few_shot,327,165.34,87.94,253.28,2,7.90,1
vllm,few_shot,328,128.10,0.00,128.32,1,7.79,1
vllm,few_shot,329,132.35,0.00,162.55,1,6.15,1
vllm,few_shot,330,229.93,13.43,310.52,7,22.54,0
vllm,few_shot,331,133.40,0.00,137.34,1,7.28,1
vllm,few_shot,332,89.02,0.00,99.85,1,10.01,1
vllm,few_shot,333,64.26,0.00,78.41,1,12.75,1
vllm,few_shot,334,95.46,0.00,111.70,1,8.95,1
vllm,few_shot,335,103.37,0.00,122.10,1,8.19,1
vllm,few_shot,336,96.67,0.00,112.61,1,8.88,1
vllm,few_shot,337,86.91,31.18,118.09,2,16.94,1
vllm,few_shot,338,76.34,20.24,137.07,4,29.18,0
vllm,few_shot,339,114.91,31.75,146.66,2,13.64,1
vllm,few_shot,340,137.40,0.00,153.92,1,6.50,1
vllm,few_shot,341,143.38,43.69,187.07,2,10.69,1
vllm,few_shot,342,157.81,0.00,186.79,1,5.35,1
vllm,few_shot,343,159.48,0.00,192.80,1,5.19,1
vllm,few_shot,344,129.13,0.00,164.55,1,6.08,1
vllm,few_shot,345,89.30,0.00,124.27,1,8.05,1
vllm,few_shot,346,138.41,0.00,175.13,1,5.71,1
vllm,few_shot,347,105.33,0.00,140.06,1,7.14,1
vllm,few_shot,348,75.14,55.64,130.78,2,15.29,1
vllm,few_shot,349,140.73,54.31,195.05,2,10.25,1
vllm,few_shot,350,125.12,53.24,178.36,2,11.21,1
vllm,few_shot,351,149.84,87.02,236.87,2,8.44,1
vllm,few_shot,352,140.81,0.00,202.74,1,4.93,1
vllm,few_shot,353,146.53,91.88,238.41,2,8.39,1
vllm,few_shot,354,121.00,0.00,189.60,1,5.27,1
vllm,few_shot,355,187.04,0.00,255.82,1,3.91,1
vllm,few_shot,356,195.23,0.00,258.92,1,3.86,1
