model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-09T01:01:58.382620

Build Times
provider,build_time_s
torchinferno,487.1
vllm,1393.8
sglang,210.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,160.92,151.18,sglang
ttft_p99_ms,,886.15,1316.67,vllm
tpot_median_ms,,55.27,78.19,vllm
tpot_p99_ms,,153.78,7217.83,vllm
e2e_median_ms,,216.72,224.97,vllm
e2e_p99_ms,,947.36,8507.87,vllm
throughput_median_tps,,6.89,5.30,vllm
total_output_tokens,,1460,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,204.28,213.68,vllm
ttft_p99_ms,,355.65,69983.02,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,246.09,353.21,vllm
e2e_p99_ms,,427.21,70132.37,vllm
throughput_median_tps,,4.06,2.83,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,173.47,169.79,sglang
ttft_p99_ms,,347.70,663.70,vllm
tpot_median_ms,,64.32,93.21,vllm
tpot_p99_ms,,186.04,229.39,vllm
e2e_median_ms,,228.28,267.66,vllm
e2e_p99_ms,,439.37,704.52,vllm
throughput_median_tps,,6.09,4.97,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,158.98,130.41,sglang
ttft_last_turn_ms,,179.75,203.32,vllm
ttft_growth_ratio,,1.13,1.56,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,60.56,89.88,vllm
ttft_p99_ms,,3717.92,579.28,sglang
tpot_median_ms,,28.91,49.06,vllm
tpot_p99_ms,,1997.30,150.23,sglang
e2e_median_ms,,81.91,151.84,vllm
e2e_p99_ms,,3763.41,631.43,sglang
throughput_median_tps,,14.97,9.15,vllm
total_output_tokens,,1478,1465,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,74.44,78.98,vllm
ttft_p99_ms,,154.28,154.10,sglang
tpot_median_ms,,14.77,23.84,vllm
tpot_p99_ms,,19.05,32.69,vllm
e2e_median_ms,,604.20,892.49,vllm
e2e_p99_ms,,980.15,1819.88,vllm
throughput_median_tps,,58.84,38.90,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,249,168.26,0.00,228.27,1,4.38,1
vllm,few_shot,250,162.92,62.51,225.43,2,8.87,1
vllm,few_shot,251,228.36,0.00,233.36,1,4.29,1
vllm,few_shot,252,156.50,91.72,248.22,2,8.06,1
vllm,few_shot,253,182.45,89.07,271.52,2,7.37,1
vllm,few_shot,254,189.05,72.72,261.77,2,7.64,1
vllm,few_shot,255,246.32,53.95,300.27,2,6.66,1
vllm,few_shot,256,223.84,0.00,297.15,1,3.37,1
vllm,few_shot,257,140.77,99.38,240.16,2,8.33,1
vllm,few_shot,258,159.66,0.00,233.01,1,4.29,1
vllm,few_shot,259,214.91,0.00,225.13,1,4.44,1
vllm,few_shot,260,200.57,0.00,226.19,1,4.42,1
vllm,few_shot,261,150.12,104.18,254.29,2,7.86,1
vllm,few_shot,262,194.62,0.00,208.44,1,4.80,1
vllm,few_shot,263,249.62,0.00,254.43,1,3.93,1
vllm,few_shot,264,184.54,34.56,219.09,2,9.13,0
vllm,few_shot,265,290.80,0.00,321.96,1,3.11,1
vllm,few_shot,266,186.34,0.00,227.19,1,4.40,1
vllm,few_shot,267,135.64,0.00,170.94,1,5.85,1
vllm,few_shot,268,175.56,114.07,289.63,2,6.91,1
vllm,few_shot,269,268.92,24.97,293.89,2,6.81,1
vllm,few_shot,270,201.29,99.36,300.65,2,6.65,1
vllm,few_shot,271,198.18,40.56,238.74,2,8.38,1
vllm,few_shot,272,184.61,49.39,234.00,2,8.55,1
vllm,few_shot,273,170.26,104.37,274.63,2,7.28,1
vllm,few_shot,274,159.37,30.08,249.60,4,16.03,1
vllm,few_shot,275,230.96,0.00,342.02,1,2.92,1
vllm,few_shot,276,227.75,28.52,256.26,2,7.80,1
vllm,few_shot,277,93.97,0.00,103.43,1,9.67,1
vllm,few_shot,278,202.05,0.00,312.74,1,3.20,1
vllm,few_shot,279,281.96,0.00,309.50,1,3.23,1
vllm,few_shot,280,93.08,0.00,133.53,1,7.49,1
vllm,few_shot,281,109.83,0.34,110.17,2,18.15,1
vllm,few_shot,282,107.72,0.00,107.95,1,9.26,1
vllm,few_shot,283,105.57,0.00,110.67,1,9.04,1
vllm,few_shot,284,204.56,0.00,247.95,1,4.03,1
vllm,few_shot,285,218.07,0.00,250.26,1,4.00,1
vllm,few_shot,286,181.05,71.63,252.69,2,7.91,1
vllm,few_shot,287,86.84,0.00,114.86,1,8.71,1
vllm,few_shot,288,77.19,35.19,112.39,2,17.80,1
vllm,few_shot,289,85.03,0.00,127.74,1,7.83,1
vllm,few_shot,290,111.27,0.00,115.47,1,8.66,1
vllm,few_shot,291,186.53,0.00,235.64,1,4.24,1
vllm,few_shot,292,183.50,82.44,265.93,2,7.52,1
vllm,few_shot,293,126.73,0.00,179.13,1,5.58,1
vllm,few_shot,294,219.13,74.27,293.41,2,6.82,1
vllm,few_shot,295,95.58,87.10,182.68,2,10.95,1
vllm,few_shot,296,203.88,0.00,289.66,1,3.45,1
vllm,few_shot,297,157.71,144.66,302.36,2,6.61,1
vllm,few_shot,298,85.12,54.81,139.93,2,14.29,1
vllm,few_shot,299,124.60,0.00,124.86,1,8.01,1
vllm,few_shot,300,132.54,27.95,300.22,7,23.32,0
vllm,few_shot,301,86.00,57.81,143.81,2,13.91,1
vllm,few_shot,302,84.20,0.00,138.02,1,7.25,1
vllm,few_shot,303,69.70,0.00,135.51,1,7.38,1
vllm,few_shot,304,147.52,48.37,244.27,3,12.28,1
vllm,few_shot,305,139.27,23.20,162.47,2,12.31,1
vllm,few_shot,306,77.78,20.18,97.96,2,20.42,1
vllm,few_shot,307,103.95,0.00,112.67,1,8.88,1
vllm,few_shot,308,101.11,0.00,117.27,1,8.53,1
vllm,few_shot,309,108.33,23.00,131.33,2,15.23,1
vllm,few_shot,310,100.71,26.22,126.93,2,15.76,1
vllm,few_shot,311,133.92,30.15,164.07,2,12.19,1
vllm,few_shot,312,145.57,0.00,155.47,1,6.43,1
vllm,few_shot,313,117.15,0.00,133.86,1,7.47,1
vllm,few_shot,314,131.18,0.00,151.08,1,6.62,1
vllm,few_shot,315,151.91,0.00,171.95,1,5.82,1
vllm,few_shot,316,152.78,0.00,175.93,1,5.68,1
vllm,few_shot,317,115.50,0.00,131.40,1,7.61,1
vllm,few_shot,318,149.09,36.08,185.17,2,10.80,1
vllm,few_shot,319,144.48,0.00,167.28,1,5.98,1
vllm,few_shot,320,172.88,0.00,194.28,1,5.15,1
vllm,few_shot,321,164.36,44.01,208.37,2,9.60,1
vllm,few_shot,322,165.81,43.08,208.89,2,9.57,1
vllm,few_shot,323,162.11,0.00,194.20,1,5.15,1
vllm,few_shot,324,129.25,0.00,161.38,1,6.20,1
vllm,few_shot,325,135.18,46.40,181.58,2,11.01,1
vllm,few_shot,326,120.34,0.00,177.93,1,5.62,1
vllm,few_shot,327,138.68,0.00,197.18,1,5.07,1
vllm,few_shot,328,187.43,0.00,239.39,1,4.18,1
vllm,few_shot,329,141.15,87.42,228.57,2,8.75,1
vllm,few_shot,330,161.63,0.00,223.69,1,4.47,1
vllm,few_shot,331,162.47,0.00,231.41,1,4.32,1
vllm,few_shot,332,136.18,0.00,205.76,1,4.86,1
vllm,few_shot,333,141.47,0.00,198.94,1,5.03,1
vllm,few_shot,334,197.24,0.00,268.13,1,3.73,1
vllm,few_shot,335,197.57,0.00,265.75,1,3.76,1
vllm,few_shot,336,205.05,0.00,215.71,1,4.64,1
vllm,few_shot,337,167.56,0.00,239.84,1,4.17,1
vllm,few_shot,338,139.29,74.81,214.10,2,9.34,1
vllm,few_shot,339,175.41,0.00,198.93,1,5.03,1
vllm,few_shot,340,195.14,0.00,222.53,1,4.49,1
vllm,few_shot,341,106.73,108.13,214.86,2,9.31,1
vllm,few_shot,342,175.84,0.00,203.46,1,4.91,1
vllm,few_shot,343,264.33,0.00,284.32,1,3.52,1
vllm,few_shot,344,176.26,0.00,193.99,1,5.16,1
vllm,few_shot,345,194.17,74.44,268.60,2,7.45,0
vllm,few_shot,346,153.66,78.23,231.89,2,8.62,1
vllm,few_shot,347,202.81,0.00,239.14,1,4.18,1
vllm,few_shot,348,189.31,0.00,217.43,1,4.60,1
vllm,few_shot,349,170.78,90.29,261.07,2,7.66,1
vllm,few_shot,350,155.00,94.55,249.55,2,8.01,1
vllm,few_shot,351,233.56,0.00,268.84,1,3.72,1
vllm,few_shot,352,149.70,94.27,243.96,2,8.20,1
vllm,few_shot,353,179.89,45.22,225.12,2,8.88,1
vllm,few_shot,354,207.93,38.05,245.98,2,8.13,1
vllm,few_shot,355,266.48,0.00,266.71,1,3.75,1
vllm,few_shot,356,128.11,0.00,160.04,1,6.25,1
vllm,few_shot,357,182.12,42.15,224.26,2,8.92,1
