model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-15T07:08:02.253880

Build Times
provider,build_time_s
torchinferno,294.8
vllm,1118.6
sglang,163.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,314.75,165.03,142.09,sglang
ttft_p99_ms,1483.87,549.79,6828.78,vllm
tpot_median_ms,159.34,58.64,77.07,vllm
tpot_p99_ms,206.36,182.94,7312.28,vllm
e2e_median_ms,405.82,215.51,212.08,sglang
e2e_p99_ms,1588.01,646.01,14109.07,vllm
throughput_median_tps,3.49,6.78,5.77,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,299.69,208.09,207.47,sglang
ttft_p99_ms,1475.60,486.94,792.54,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,378.00,228.47,351.94,vllm
e2e_p99_ms,1596.23,535.52,856.50,vllm
throughput_median_tps,2.65,4.38,2.84,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,563.02,172.21,164.22,sglang
ttft_p99_ms,1610.63,337.49,728.92,vllm
tpot_median_ms,131.85,63.96,98.07,vllm
tpot_p99_ms,548.27,203.16,221.65,vllm
e2e_median_ms,685.62,230.44,262.42,vllm
e2e_p99_ms,1738.45,420.60,765.73,vllm
throughput_median_tps,2.08,6.15,5.00,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,859.38,136.18,102.40,sglang
ttft_last_turn_ms,628.84,164.73,186.72,vllm
ttft_growth_ratio,0.73,1.21,1.82,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,338.18,58.09,77.96,vllm
ttft_p99_ms,1069.79,117.46,597.73,vllm
tpot_median_ms,135.43,26.79,54.02,vllm
tpot_p99_ms,165.79,38.89,561.99,vllm
e2e_median_ms,436.15,78.34,143.47,vllm
e2e_p99_ms,1202.00,138.34,639.40,vllm
throughput_median_tps,3.32,15.73,10.02,vllm
total_output_tokens,1464,1455,1462,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,536.22,75.31,68.56,sglang
ttft_p99_ms,1999.67,195.55,115.16,sglang
tpot_median_ms,15.46,14.89,22.25,vllm
tpot_p99_ms,35.20,22.59,27.06,vllm
e2e_median_ms,1226.27,631.97,815.78,vllm
e2e_p99_ms,2947.77,1014.81,1570.58,vllm
throughput_median_tps,26.97,58.66,42.36,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1182.28,190.52,1372.80,2,1.46,1
torchinferno,few_shot,47,1188.96,196.89,1385.85,2,1.44,1
torchinferno,few_shot,48,1190.49,196.98,1387.47,2,1.44,1
torchinferno,few_shot,49,1178.05,201.83,1379.88,2,1.45,1
torchinferno,few_shot,50,760.55,0.00,819.89,1,1.22,1
torchinferno,few_shot,51,204.98,0.00,270.31,1,3.70,1
torchinferno,few_shot,52,1482.96,0.00,1558.15,1,0.64,1
torchinferno,few_shot,53,213.70,0.00,279.00,1,3.58,1
torchinferno,few_shot,54,220.16,0.00,295.74,1,3.38,1
torchinferno,few_shot,55,220.51,0.00,288.65,1,3.46,1
torchinferno,few_shot,56,237.75,0.00,307.70,1,3.25,1
torchinferno,few_shot,57,238.29,0.00,316.62,1,3.16,1
torchinferno,few_shot,58,227.76,0.00,304.67,1,3.28,1
torchinferno,few_shot,59,227.76,0.00,299.70,1,3.34,1
torchinferno,few_shot,60,1483.87,0.00,1567.53,1,0.64,1
torchinferno,few_shot,61,208.26,0.00,287.00,1,3.48,1
torchinferno,few_shot,62,1489.47,0.00,1572.11,1,0.64,1
torchinferno,few_shot,63,210.29,0.00,297.77,1,3.36,1
torchinferno,few_shot,64,692.57,0.00,783.68,1,1.28,1
torchinferno,few_shot,65,200.41,0.00,286.82,1,3.49,1
torchinferno,few_shot,66,1489.84,0.00,1577.55,1,0.63,1
torchinferno,few_shot,67,212.45,0.00,297.37,1,3.36,1
torchinferno,few_shot,68,234.56,0.00,326.55,1,3.06,1
torchinferno,few_shot,69,202.14,0.00,298.55,1,3.35,1
torchinferno,few_shot,70,233.49,0.00,331.91,1,3.01,1
torchinferno,few_shot,71,1483.86,0.00,1588.01,1,0.63,1
torchinferno,few_shot,72,214.98,0.00,315.86,1,3.17,1
torchinferno,few_shot,73,228.53,0.00,331.96,1,3.01,1
torchinferno,few_shot,74,1487.34,148.62,1635.96,2,1.22,1
torchinferno,few_shot,75,1485.33,153.98,1639.30,2,1.22,1
torchinferno,few_shot,76,221.22,153.37,374.58,2,5.34,1
torchinferno,few_shot,77,210.63,153.95,364.58,2,5.49,1
torchinferno,few_shot,78,1487.96,157.59,1645.55,2,1.22,1
torchinferno,few_shot,79,211.89,154.14,366.03,2,5.46,1
torchinferno,few_shot,80,1489.49,156.73,1646.21,2,1.21,1
torchinferno,few_shot,81,1483.78,161.83,1645.62,2,1.22,1
torchinferno,few_shot,82,215.79,160.91,376.70,2,5.31,1
torchinferno,few_shot,83,223.48,157.66,381.14,2,5.25,1
torchinferno,few_shot,84,1493.16,157.55,1650.71,2,1.21,1
torchinferno,few_shot,85,1483.46,170.14,1653.60,2,1.21,1
torchinferno,few_shot,86,229.06,166.89,395.95,2,5.05,1
torchinferno,few_shot,87,229.04,164.10,393.14,2,5.09,1
torchinferno,few_shot,88,201.03,164.89,365.92,2,5.47,1
torchinferno,few_shot,89,1484.71,173.56,1658.28,2,1.21,1
torchinferno,few_shot,90,223.07,169.58,392.65,2,5.09,1
torchinferno,few_shot,91,1492.95,172.93,1665.88,2,1.20,1
torchinferno,few_shot,92,211.88,0.00,276.90,1,3.61,1
torchinferno,few_shot,93,421.46,0.00,489.35,1,2.04,1
torchinferno,few_shot,94,196.62,0.00,261.12,1,3.83,1
torchinferno,few_shot,95,423.80,0.00,494.73,1,2.02,1
torchinferno,few_shot,96,435.53,0.00,513.59,1,1.95,1
torchinferno,few_shot,97,196.61,0.00,272.85,1,3.66,1
torchinferno,few_shot,98,221.16,0.00,288.16,1,3.47,1
torchinferno,few_shot,99,433.03,0.00,510.04,1,1.96,1
torchinferno,few_shot,100,426.07,0.00,508.52,1,1.97,1
torchinferno,few_shot,101,199.97,0.00,283.53,1,3.53,1
torchinferno,few_shot,102,420.29,0.00,502.62,1,1.99,1
torchinferno,few_shot,103,430.25,0.00,519.33,1,1.93,1
torchinferno,few_shot,104,419.82,0.00,505.34,1,1.98,1
torchinferno,few_shot,105,426.08,0.00,501.72,1,1.99,1
torchinferno,few_shot,106,234.14,0.00,316.51,1,3.16,1
torchinferno,few_shot,107,209.49,0.00,300.25,1,3.33,1
torchinferno,few_shot,108,235.24,0.00,323.60,1,3.09,1
torchinferno,few_shot,109,453.61,0.00,537.12,1,1.86,1
torchinferno,few_shot,110,413.77,0.00,508.24,1,1.97,1
torchinferno,few_shot,111,450.56,0.00,538.09,1,1.86,1
torchinferno,few_shot,112,228.31,0.00,319.90,1,3.13,1
torchinferno,few_shot,113,455.01,0.00,547.64,1,1.83,1
torchinferno,few_shot,114,238.10,0.00,330.95,1,3.02,1
torchinferno,few_shot,115,223.15,0.00,324.81,1,3.08,1
torchinferno,few_shot,116,207.81,0.00,314.61,1,3.18,1
torchinferno,few_shot,117,211.82,0.00,311.26,1,3.21,1
torchinferno,few_shot,118,425.95,0.00,540.65,1,1.85,1
torchinferno,few_shot,119,424.40,154.77,579.18,2,3.45,1
torchinferno,few_shot,120,242.61,148.24,390.85,2,5.12,1
torchinferno,few_shot,121,222.28,149.95,372.23,2,5.37,1
torchinferno,few_shot,122,421.54,156.97,578.50,2,3.46,1
torchinferno,few_shot,123,450.69,153.61,604.30,2,3.31,1
torchinferno,few_shot,124,429.49,165.35,594.84,2,3.36,1
torchinferno,few_shot,125,234.86,155.04,389.91,2,5.13,1
torchinferno,few_shot,126,226.39,157.00,383.39,2,5.22,1
torchinferno,few_shot,127,221.05,160.59,381.64,2,5.24,1
torchinferno,few_shot,128,422.07,172.03,594.11,2,3.37,1
torchinferno,few_shot,129,228.43,170.21,398.65,2,5.02,1
torchinferno,few_shot,130,201.97,168.53,370.50,2,5.40,1
torchinferno,few_shot,131,458.86,160.06,618.92,2,3.23,1
torchinferno,few_shot,132,431.64,163.78,595.42,2,3.36,1
torchinferno,few_shot,133,235.34,163.10,398.44,2,5.02,1
torchinferno,few_shot,134,420.21,172.44,592.64,2,3.37,1
torchinferno,few_shot,135,205.99,177.56,383.55,2,5.21,1
torchinferno,few_shot,136,213.91,176.83,390.74,2,5.12,1
torchinferno,few_shot,137,225.95,177.10,403.04,2,4.96,1
torchinferno,few_shot,138,244.78,0.00,300.56,1,3.33,1
torchinferno,few_shot,139,203.57,0.00,266.89,1,3.75,1
torchinferno,few_shot,140,221.76,0.00,289.41,1,3.46,1
torchinferno,few_shot,141,434.20,0.00,508.55,1,1.97,1
torchinferno,few_shot,142,229.75,0.00,292.41,1,3.42,1
torchinferno,few_shot,143,231.97,0.00,299.46,1,3.34,1
torchinferno,few_shot,144,209.30,0.00,279.58,1,3.58,1
torchinferno,few_shot,145,198.21,0.00,275.03,1,3.64,1
torchinferno,few_shot,146,237.38,0.00,313.43,1,3.19,1
torchinferno,few_shot,147,233.91,0.00,310.14,1,3.22,1
torchinferno,few_shot,148,236.80,0.00,315.83,1,3.17,1
torchinferno,few_shot,149,232.93,0.00,308.57,1,3.24,1
torchinferno,few_shot,150,222.05,0.00,300.39,1,3.33,1
torchinferno,few_shot,151,447.94,0.00,534.75,1,1.87,1
torchinferno,few_shot,152,219.85,0.00,300.28,1,3.33,1
torchinferno,few_shot,153,448.69,0.00,544.09,1,1.84,1
torchinferno,few_shot,154,427.86,0.00,522.98,1,1.91,1
torchinferno,few_shot,155,249.79,0.00,332.99,1,3.00,1
torchinferno,few_shot,156,439.73,0.00,538.99,1,1.86,1
torchinferno,few_shot,157,213.22,0.00,310.11,1,3.22,1
torchinferno,few_shot,158,196.89,0.00,300.45,1,3.33,1
torchinferno,few_shot,159,437.33,149.31,586.64,2,3.41,1
torchinferno,few_shot,160,228.94,141.80,370.74,2,5.39,1
torchinferno,few_shot,161,441.84,153.08,594.92,2,3.36,1
torchinferno,few_shot,162,210.66,147.28,357.94,2,5.59,1
torchinferno,few_shot,163,444.87,151.50,596.37,2,3.35,1
torchinferno,few_shot,164,214.64,148.06,362.71,2,5.51,1
torchinferno,few_shot,165,431.27,160.63,591.90,2,3.38,1
torchinferno,few_shot,166,425.54,159.01,584.55,2,3.42,1
torchinferno,few_shot,167,444.36,162.67,607.03,2,3.29,1
torchinferno,few_shot,168,450.36,161.09,611.45,2,3.27,1
torchinferno,few_shot,169,202.27,151.35,353.61,2,5.66,1
torchinferno,few_shot,170,436.58,159.41,595.99,2,3.36,1
torchinferno,few_shot,171,440.54,158.58,599.12,2,3.34,1
torchinferno,few_shot,172,203.38,166.18,369.56,2,5.41,1
torchinferno,few_shot,173,447.99,169.44,617.43,2,3.24,1
torchinferno,few_shot,174,205.00,169.89,374.89,2,5.33,1
torchinferno,few_shot,175,226.33,160.21,386.54,2,5.17,1
torchinferno,few_shot,176,234.31,163.53,397.84,2,5.03,1
torchinferno,few_shot,177,429.71,174.74,604.44,2,3.31,1
torchinferno,few_shot,178,216.38,176.01,392.39,2,5.10,1
torchinferno,few_shot,179,212.97,170.56,383.53,2,5.21,1
torchinferno,few_shot,180,424.56,180.28,604.84,2,3.31,1
torchinferno,few_shot,181,201.83,174.21,376.03,2,5.32,1
torchinferno,few_shot,182,448.74,103.35,655.45,3,4.58,0
torchinferno,few_shot,183,436.62,0.00,489.70,1,2.04,1
torchinferno,few_shot,184,228.50,0.00,295.25,1,3.39,1
torchinferno,few_shot,185,429.43,0.00,501.80,1,1.99,1
torchinferno,few_shot,186,445.70,0.00,519.17,1,1.93,1
torchinferno,few_shot,187,211.86,0.00,277.61,1,3.60,1
torchinferno,few_shot,188,154.58,0.00,227.87,1,4.39,1
torchinferno,few_shot,189,223.27,0.00,288.28,1,3.47,1
torchinferno,few_shot,190,221.29,0.00,288.80,1,3.46,1
torchinferno,few_shot,191,242.55,0.00,314.63,1,3.18,1
torchinferno,few_shot,192,208.39,0.00,279.70,1,3.58,1
torchinferno,few_shot,193,145.95,0.00,223.61,1,4.47,1
torchinferno,few_shot,194,428.06,0.00,517.50,1,1.93,1
torchinferno,few_shot,195,220.59,0.00,300.11,1,3.33,1
torchinferno,few_shot,196,148.01,0.00,225.08,1,4.44,1
torchinferno,few_shot,197,234.95,0.00,316.25,1,3.16,1
torchinferno,few_shot,198,226.23,0.00,319.85,1,3.13,1
torchinferno,few_shot,199,229.52,0.00,325.12,1,3.08,1
torchinferno,few_shot,200,161.69,0.00,247.92,1,4.03,1
torchinferno,few_shot,201,443.10,0.00,538.19,1,1.86,1
torchinferno,few_shot,202,434.87,0.00,536.05,1,1.87,1
torchinferno,few_shot,203,222.80,0.00,318.92,1,3.14,1
torchinferno,few_shot,204,218.14,0.00,311.09,1,3.21,1
torchinferno,few_shot,205,438.43,0.00,538.91,1,1.86,1
torchinferno,few_shot,206,231.69,0.00,327.43,1,3.05,1
torchinferno,few_shot,207,427.13,0.00,534.26,1,1.87,1
torchinferno,few_shot,208,429.14,0.00,532.93,1,1.88,1
torchinferno,few_shot,209,219.87,0.00,327.17,1,3.06,1
torchinferno,few_shot,210,219.57,0.00,327.28,1,3.06,1
torchinferno,few_shot,211,440.50,0.00,543.72,1,1.84,1
torchinferno,few_shot,212,446.60,0.00,561.52,1,1.78,1
torchinferno,few_shot,213,212.54,0.00,324.34,1,3.08,1
torchinferno,few_shot,214,459.97,0.00,570.12,1,1.75,1
torchinferno,few_shot,215,242.98,151.41,394.39,2,5.07,1
torchinferno,few_shot,216,442.05,150.77,592.81,2,3.37,1
torchinferno,few_shot,217,224.23,159.92,384.15,2,5.21,1
torchinferno,few_shot,218,162.50,150.18,312.67,2,6.40,1
torchinferno,few_shot,219,450.77,158.33,609.10,2,3.28,1
torchinferno,few_shot,220,227.13,159.27,386.40,2,5.18,1
torchinferno,few_shot,221,160.53,162.66,323.19,2,6.19,1
torchinferno,few_shot,222,436.07,172.01,608.08,2,3.29,1
torchinferno,few_shot,223,427.51,172.38,599.89,2,3.33,1
torchinferno,few_shot,224,143.55,171.27,314.82,2,6.35,1
torchinferno,few_shot,225,449.03,167.67,616.70,2,3.24,1
torchinferno,few_shot,226,431.79,172.69,604.48,2,3.31,1
torchinferno,few_shot,227,147.50,179.56,327.06,2,6.12,1
torchinferno,few_shot,228,230.57,181.88,412.45,2,4.85,1
torchinferno,few_shot,229,447.14,184.50,631.64,2,3.17,1
torchinferno,few_shot,230,203.46,183.29,386.74,2,5.17,1
torchinferno,few_shot,231,395.96,0.00,460.34,1,2.17,1
torchinferno,few_shot,232,394.20,0.00,447.65,1,2.23,1
torchinferno,few_shot,233,148.55,0.00,214.27,1,4.67,1
torchinferno,few_shot,234,159.18,0.00,220.74,1,4.53,1
torchinferno,few_shot,235,160.12,0.00,231.17,1,4.33,1
torchinferno,few_shot,236,180.37,0.00,250.84,1,3.99,1
torchinferno,few_shot,237,146.84,0.00,219.62,1,4.55,1
torchinferno,few_shot,238,178.74,0.00,244.20,1,4.09,1
torchinferno,few_shot,239,385.60,0.00,466.19,1,2.15,1
torchinferno,few_shot,240,392.14,0.00,462.14,1,2.16,1
torchinferno,few_shot,241,400.96,0.00,473.93,1,2.11,1
torchinferno,few_shot,242,141.08,0.00,220.86,1,4.53,1
torchinferno,few_shot,243,379.50,0.00,457.28,1,2.19,1
torchinferno,few_shot,244,182.62,0.00,262.16,1,3.81,1
torchinferno,few_shot,245,150.96,0.00,229.16,1,4.36,1
torchinferno,few_shot,246,345.29,0.00,425.89,1,2.35,1
torchinferno,few_shot,247,140.67,0.00,226.44,1,4.42,1
torchinferno,few_shot,248,165.45,0.00,256.01,1,3.91,1
torchinferno,few_shot,249,148.59,0.00,241.96,1,4.13,1
torchinferno,few_shot,250,384.88,0.00,481.27,1,2.08,1
torchinferno,few_shot,251,187.68,0.00,279.57,1,3.58,1
torchinferno,few_shot,252,166.89,0.00,254.87,1,3.92,1
torchinferno,few_shot,253,400.10,0.00,496.02,1,2.02,1
torchinferno,few_shot,254,177.57,0.00,274.94,1,3.64,1
torchinferno,few_shot,255,374.32,0.00,480.11,1,2.08,1
torchinferno,few_shot,256,164.15,0.00,269.54,1,3.71,1
torchinferno,few_shot,257,140.97,0.00,239.28,1,4.18,1
torchinferno,few_shot,258,145.87,0.00,249.54,1,4.01,1
torchinferno,few_shot,259,169.30,148.05,317.36,2,6.30,1
torchinferno,few_shot,260,187.18,150.26,337.45,2,5.93,1
torchinferno,few_shot,261,132.35,155.90,288.25,2,6.94,1
torchinferno,few_shot,262,159.84,153.73,313.57,2,6.38,1
torchinferno,few_shot,263,379.03,149.40,528.44,2,3.78,1
torchinferno,few_shot,264,158.53,153.45,311.97,2,6.41,1
torchinferno,few_shot,265,378.31,162.33,540.65,2,3.70,1
torchinferno,few_shot,266,168.41,162.81,331.22,2,6.04,1
torchinferno,few_shot,267,376.50,167.18,543.67,2,3.68,1
torchinferno,few_shot,268,392.16,169.06,561.23,2,3.56,1
torchinferno,few_shot,269,187.22,160.40,347.62,2,5.75,1
torchinferno,few_shot,270,375.84,169.62,545.46,2,3.67,1
torchinferno,few_shot,271,192.38,164.06,356.44,2,5.61,1
torchinferno,few_shot,272,392.99,160.65,553.63,2,3.61,1
torchinferno,few_shot,273,154.63,172.49,327.11,2,6.11,1
torchinferno,few_shot,274,180.42,166.65,347.07,2,5.76,1
torchinferno,few_shot,275,146.07,172.77,318.84,2,6.27,1
torchinferno,few_shot,276,160.45,180.95,341.40,2,5.86,1
torchinferno,few_shot,277,143.43,95.25,429.19,4,9.32,1
torchinferno,few_shot,278,150.58,72.91,588.03,7,11.90,0
torchinferno,few_shot,279,455.86,0.00,510.21,1,1.96,1
torchinferno,few_shot,280,599.13,0.00,667.44,1,1.50,1
torchinferno,few_shot,281,413.68,0.00,478.75,1,2.09,1
torchinferno,few_shot,282,430.50,0.00,497.48,1,2.01,1
torchinferno,few_shot,283,601.23,0.00,674.82,1,1.48,1
torchinferno,few_shot,284,592.60,0.00,668.84,1,1.50,1
torchinferno,few_shot,285,593.66,0.00,661.12,1,1.51,1
torchinferno,few_shot,286,457.01,0.00,530.25,1,1.89,1
torchinferno,few_shot,287,439.47,0.00,519.41,1,1.93,1
torchinferno,few_shot,288,430.04,0.00,504.94,1,1.98,1
torchinferno,few_shot,289,431.13,0.00,502.81,1,1.99,1
torchinferno,few_shot,290,451.66,0.00,528.60,1,1.89,1
torchinferno,few_shot,291,427.42,0.00,504.93,1,1.98,1
torchinferno,few_shot,292,452.67,0.00,535.05,1,1.87,1
torchinferno,few_shot,293,416.93,0.00,506.26,1,1.98,1
torchinferno,few_shot,294,588.22,0.00,680.80,1,1.47,1
torchinferno,few_shot,295,593.94,0.00,683.66,1,1.46,1
torchinferno,few_shot,296,445.87,0.00,536.82,1,1.86,1
torchinferno,few_shot,297,371.93,0.00,458.32,1,2.18,1
torchinferno,few_shot,298,438.31,0.00,536.21,1,1.86,1
torchinferno,few_shot,299,430.22,0.00,524.04,1,1.91,1
torchinferno,few_shot,300,436.19,0.00,536.90,1,1.86,1
torchinferno,few_shot,301,610.09,0.00,702.35,1,1.42,1
torchinferno,few_shot,302,609.01,0.00,706.43,1,1.42,1
torchinferno,few_shot,303,423.32,0.00,524.57,1,1.91,1
torchinferno,few_shot,304,414.22,0.00,522.66,1,1.91,1
torchinferno,few_shot,305,442.06,139.92,581.98,2,3.44,1
torchinferno,few_shot,306,358.79,148.10,506.88,2,3.95,1
torchinferno,few_shot,307,606.10,153.40,759.50,2,2.63,0
torchinferno,few_shot,308,597.14,144.18,741.32,2,2.70,1
torchinferno,few_shot,309,461.09,149.70,610.79,2,3.27,1
torchinferno,few_shot,310,366.74,148.86,515.59,2,3.88,1
torchinferno,few_shot,311,605.57,158.49,764.06,2,2.62,1
torchinferno,few_shot,312,452.99,149.02,602.01,2,3.32,1
torchinferno,few_shot,313,417.19,160.77,577.97,2,3.46,1
torchinferno,few_shot,314,428.63,162.31,590.94,2,3.38,1
torchinferno,few_shot,315,435.40,160.11,595.51,2,3.36,1
torchinferno,few_shot,316,436.44,162.03,598.48,2,3.34,1
torchinferno,few_shot,317,606.85,171.42,778.26,2,2.57,1
torchinferno,few_shot,318,593.77,169.59,763.36,2,2.62,1
torchinferno,few_shot,319,588.17,167.18,755.35,2,2.65,1
torchinferno,few_shot,320,351.93,174.24,526.17,2,3.80,1
torchinferno,few_shot,321,620.95,171.22,792.17,2,2.52,1
