model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-17T05:10:51.020873

Build Times
provider,build_time_s
torchinferno,343.2
vllm,1138.9
sglang,169.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,287.25,162.81,139.95,sglang
ttft_p99_ms,1428.47,566.00,7930.67,vllm
tpot_median_ms,147.53,61.37,71.35,vllm
tpot_p99_ms,179.11,180.50,7315.24,torchinferno
e2e_median_ms,369.10,217.22,204.47,sglang
e2e_p99_ms,1526.04,638.14,15220.10,vllm
throughput_median_tps,4.02,6.70,5.91,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,273.11,200.97,205.51,vllm
ttft_p99_ms,1563.03,453.47,70624.53,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,294.65,224.36,344.29,vllm
e2e_p99_ms,1620.37,538.86,70730.80,vllm
throughput_median_tps,3.39,4.46,2.90,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,525.14,166.67,155.88,sglang
ttft_p99_ms,1230.23,355.75,606.23,vllm
tpot_median_ms,123.22,63.69,111.18,vllm
tpot_p99_ms,448.33,202.38,219.91,vllm
e2e_median_ms,628.22,221.28,259.26,vllm
e2e_p99_ms,1462.10,430.96,638.03,vllm
throughput_median_tps,2.09,6.27,5.06,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,639.10,139.47,108.04,sglang
ttft_last_turn_ms,439.61,167.45,184.47,vllm
ttft_growth_ratio,0.69,1.20,1.71,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,378.41,57.70,78.38,vllm
ttft_p99_ms,845.17,128.44,482.84,vllm
tpot_median_ms,127.52,27.17,59.39,vllm
tpot_p99_ms,151.18,45.79,183.39,vllm
e2e_median_ms,473.02,78.06,156.23,vllm
e2e_p99_ms,961.48,149.79,526.19,vllm
throughput_median_tps,3.10,15.79,9.24,vllm
total_output_tokens,1473,1448,1474,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,684.81,70.33,62.18,sglang
ttft_p99_ms,2282.70,220.15,109.11,sglang
tpot_median_ms,16.21,14.93,22.33,vllm
tpot_p99_ms,50.83,22.46,26.94,vllm
e2e_median_ms,1425.46,613.77,823.72,vllm
e2e_p99_ms,3153.13,1001.54,1580.30,vllm
throughput_median_tps,26.81,58.55,42.45,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1162.08,178.85,1340.93,2,1.49,1
torchinferno,few_shot,47,1172.53,183.01,1355.54,2,1.48,1
torchinferno,few_shot,48,1159.14,186.79,1345.93,2,1.49,1
torchinferno,few_shot,49,1156.91,189.61,1346.52,2,1.49,1
torchinferno,few_shot,50,184.37,0.00,248.68,1,4.02,1
torchinferno,few_shot,51,219.21,0.00,279.52,1,3.58,1
torchinferno,few_shot,52,183.94,0.00,250.32,1,3.99,1
torchinferno,few_shot,53,739.89,0.00,802.33,1,1.25,1
torchinferno,few_shot,54,189.77,0.00,252.00,1,3.97,1
torchinferno,few_shot,55,185.84,0.00,252.58,1,3.96,1
torchinferno,few_shot,56,720.29,0.00,790.31,1,1.27,1
torchinferno,few_shot,57,1427.01,0.00,1505.43,1,0.66,1
torchinferno,few_shot,58,195.83,0.00,265.03,1,3.77,1
torchinferno,few_shot,59,176.72,0.00,253.62,1,3.94,1
torchinferno,few_shot,60,201.82,0.00,278.38,1,3.59,1
torchinferno,few_shot,61,194.84,0.00,271.84,1,3.68,1
torchinferno,few_shot,62,210.09,0.00,290.65,1,3.44,1
torchinferno,few_shot,63,201.40,0.00,286.88,1,3.49,1
torchinferno,few_shot,64,207.92,0.00,289.46,1,3.45,1
torchinferno,few_shot,65,1429.66,0.00,1517.60,1,0.66,1
torchinferno,few_shot,66,218.70,0.00,298.37,1,3.35,1
torchinferno,few_shot,67,1437.02,0.00,1521.31,1,0.66,1
torchinferno,few_shot,68,198.26,0.00,287.64,1,3.48,1
torchinferno,few_shot,69,217.30,0.00,304.34,1,3.29,1
torchinferno,few_shot,70,1429.40,0.00,1523.70,1,0.66,1
torchinferno,few_shot,71,1431.55,0.00,1526.04,1,0.66,1
torchinferno,few_shot,72,184.82,0.00,278.26,1,3.59,1
torchinferno,few_shot,73,175.88,0.00,271.85,1,3.68,1
torchinferno,few_shot,74,1437.93,0.00,1535.78,1,0.65,1
torchinferno,few_shot,75,199.14,133.74,332.88,2,6.01,1
torchinferno,few_shot,76,1428.09,140.67,1568.76,2,1.27,1
torchinferno,few_shot,77,1437.75,129.78,1567.54,2,1.28,1
torchinferno,few_shot,78,211.13,137.11,348.24,2,5.74,1
torchinferno,few_shot,79,186.01,141.20,327.21,2,6.11,1
torchinferno,few_shot,80,1429.82,144.50,1574.32,2,1.27,1
torchinferno,few_shot,81,200.19,146.37,346.56,2,5.77,1
torchinferno,few_shot,82,1437.18,139.50,1576.68,2,1.27,1
torchinferno,few_shot,83,202.35,141.32,343.68,2,5.82,1
torchinferno,few_shot,84,1428.47,152.87,1581.35,2,1.26,1
torchinferno,few_shot,85,1433.30,147.50,1580.80,2,1.27,1
torchinferno,few_shot,86,1428.32,155.46,1583.78,2,1.26,1
torchinferno,few_shot,87,194.36,145.79,340.15,2,5.88,1
torchinferno,few_shot,88,1425.74,157.59,1583.33,2,1.26,1
torchinferno,few_shot,89,193.51,156.61,350.13,2,5.71,1
torchinferno,few_shot,90,189.87,159.96,349.83,2,5.72,1
torchinferno,few_shot,91,343.17,0.00,406.06,1,2.46,1
torchinferno,few_shot,92,342.18,0.00,405.92,1,2.46,1
torchinferno,few_shot,93,146.72,0.00,199.88,1,5.00,1
torchinferno,few_shot,94,156.71,0.00,224.02,1,4.46,1
torchinferno,few_shot,95,343.84,0.00,406.59,1,2.46,1
torchinferno,few_shot,96,138.02,0.00,200.47,1,4.99,1
torchinferno,few_shot,97,317.95,0.00,391.32,1,2.56,1
torchinferno,few_shot,98,126.25,0.00,197.02,1,5.08,1
torchinferno,few_shot,99,346.06,0.00,413.45,1,2.42,1
torchinferno,few_shot,100,322.37,0.00,396.77,1,2.52,1
torchinferno,few_shot,101,148.60,0.00,219.43,1,4.56,1
torchinferno,few_shot,102,353.77,0.00,436.18,1,2.29,1
torchinferno,few_shot,103,158.08,0.00,234.35,1,4.27,1
torchinferno,few_shot,104,136.90,0.00,219.93,1,4.55,1
torchinferno,few_shot,105,130.63,0.00,206.00,1,4.85,1
torchinferno,few_shot,106,323.69,0.00,410.89,1,2.43,1
torchinferno,few_shot,107,131.37,0.00,218.20,1,4.58,1
torchinferno,few_shot,108,343.99,0.00,438.37,1,2.28,1
torchinferno,few_shot,109,158.99,0.00,247.34,1,4.04,1
torchinferno,few_shot,110,341.37,0.00,432.83,1,2.31,1
torchinferno,few_shot,111,154.26,0.00,241.83,1,4.14,1
torchinferno,few_shot,112,343.32,0.00,430.88,1,2.32,1
torchinferno,few_shot,113,137.16,0.00,232.68,1,4.30,1
torchinferno,few_shot,114,353.02,0.00,450.76,1,2.22,1
torchinferno,few_shot,115,149.96,0.00,249.73,1,4.00,1
torchinferno,few_shot,116,330.66,0.00,430.12,1,2.32,1
torchinferno,few_shot,117,128.25,0.00,229.65,1,4.35,1
torchinferno,few_shot,118,339.81,0.00,438.34,1,2.28,1
torchinferno,few_shot,119,334.54,138.71,473.25,2,4.23,1
torchinferno,few_shot,120,334.66,137.94,472.59,2,4.23,1
torchinferno,few_shot,121,360.35,133.59,493.94,2,4.05,1
torchinferno,few_shot,122,129.05,144.78,273.83,2,7.30,1
torchinferno,few_shot,123,139.70,144.55,284.25,2,7.04,1
torchinferno,few_shot,124,156.31,146.13,302.44,2,6.61,1
torchinferno,few_shot,125,160.55,141.32,301.88,2,6.63,1
torchinferno,few_shot,126,128.41,147.80,276.21,2,7.24,1
torchinferno,few_shot,127,167.88,144.24,312.12,2,6.41,1
torchinferno,few_shot,128,153.28,140.52,293.80,2,6.81,1
torchinferno,few_shot,129,148.90,143.13,292.03,2,6.85,1
torchinferno,few_shot,130,336.34,145.38,481.72,2,4.15,1
torchinferno,few_shot,131,326.80,158.53,485.33,2,4.12,1
torchinferno,few_shot,132,362.69,152.28,514.97,2,3.88,1
torchinferno,few_shot,133,145.05,158.45,303.49,2,6.59,1
torchinferno,few_shot,134,336.76,163.64,500.40,2,4.00,1
torchinferno,few_shot,135,150.60,163.93,314.53,2,6.36,1
torchinferno,few_shot,136,146.71,166.57,313.28,2,6.38,1
torchinferno,few_shot,137,351.29,167.83,519.13,2,3.85,1
torchinferno,few_shot,138,322.57,171.71,494.29,2,4.05,1
torchinferno,few_shot,139,169.82,0.00,233.15,1,4.29,1
torchinferno,few_shot,140,193.81,0.00,251.77,1,3.97,1
torchinferno,few_shot,141,188.10,0.00,254.55,1,3.93,1
torchinferno,few_shot,142,210.74,0.00,276.20,1,3.62,1
torchinferno,few_shot,143,175.82,0.00,244.53,1,4.09,1
torchinferno,few_shot,144,213.67,0.00,285.83,1,3.50,1
torchinferno,few_shot,145,215.09,0.00,282.71,1,3.54,1
torchinferno,few_shot,146,204.03,0.00,280.98,1,3.56,1
torchinferno,few_shot,147,191.49,0.00,272.28,1,3.67,1
torchinferno,few_shot,148,342.18,0.00,421.25,1,2.37,1
torchinferno,few_shot,149,199.27,0.00,275.91,1,3.62,1
torchinferno,few_shot,150,186.08,0.00,272.01,1,3.68,1
torchinferno,few_shot,151,346.21,0.00,432.73,1,2.31,1
torchinferno,few_shot,152,210.89,0.00,288.46,1,3.47,1
torchinferno,few_shot,153,352.48,0.00,444.29,1,2.25,1
torchinferno,few_shot,154,175.82,0.00,265.70,1,3.76,1
torchinferno,few_shot,155,356.73,0.00,444.46,1,2.25,1
torchinferno,few_shot,156,207.55,0.00,291.47,1,3.43,1
torchinferno,few_shot,157,177.21,0.00,267.58,1,3.74,1
torchinferno,few_shot,158,208.54,0.00,308.69,1,3.24,1
torchinferno,few_shot,159,351.54,136.22,487.77,2,4.10,1
torchinferno,few_shot,160,200.98,124.92,325.90,2,6.14,1
torchinferno,few_shot,161,364.25,135.19,499.43,2,4.00,1
torchinferno,few_shot,162,211.09,131.39,342.48,2,5.84,1
torchinferno,few_shot,163,361.85,132.20,494.05,2,4.05,1
torchinferno,few_shot,164,349.37,138.62,488.00,2,4.10,1
torchinferno,few_shot,165,347.59,145.30,492.90,2,4.06,1
torchinferno,few_shot,166,182.85,144.18,327.03,2,6.12,1
torchinferno,few_shot,167,343.66,147.27,490.92,2,4.07,1
torchinferno,few_shot,168,168.52,145.73,314.24,2,6.36,1
torchinferno,few_shot,169,186.43,140.85,327.28,2,6.11,1
torchinferno,few_shot,170,195.20,144.50,339.70,2,5.89,1
torchinferno,few_shot,171,356.32,156.16,512.48,2,3.90,1
torchinferno,few_shot,172,340.19,156.54,496.73,2,4.03,1
torchinferno,few_shot,173,203.51,146.77,350.28,2,5.71,1
torchinferno,few_shot,174,221.45,149.71,371.16,2,5.39,1
torchinferno,few_shot,175,179.22,152.49,331.70,2,6.03,1
torchinferno,few_shot,176,366.25,151.58,517.83,2,3.86,1
torchinferno,few_shot,177,182.39,161.43,343.82,2,5.82,1
torchinferno,few_shot,178,342.48,158.15,500.62,2,4.00,1
torchinferno,few_shot,179,341.53,163.04,504.56,2,3.96,1
torchinferno,few_shot,180,166.26,166.17,332.43,2,6.02,1
torchinferno,few_shot,181,189.07,157.72,346.79,2,5.77,1
torchinferno,few_shot,182,355.81,98.29,552.38,3,5.43,0
torchinferno,few_shot,183,393.51,0.00,457.03,1,2.19,1
torchinferno,few_shot,184,217.22,0.00,268.29,1,3.73,1
torchinferno,few_shot,185,417.82,0.00,483.84,1,2.07,1
torchinferno,few_shot,186,210.36,0.00,263.78,1,3.79,1
torchinferno,few_shot,187,232.44,0.00,289.39,1,3.46,1
torchinferno,few_shot,188,139.20,0.00,200.28,1,4.99,1
torchinferno,few_shot,189,415.69,0.00,488.52,1,2.05,1
torchinferno,few_shot,190,212.69,0.00,282.55,1,3.54,1
torchinferno,few_shot,191,215.26,0.00,288.24,1,3.47,1
torchinferno,few_shot,192,217.79,0.00,292.86,1,3.41,1
torchinferno,few_shot,193,218.62,0.00,296.67,1,3.37,1
torchinferno,few_shot,194,418.32,0.00,488.13,1,2.05,1
torchinferno,few_shot,195,148.11,0.00,216.93,1,4.61,1
torchinferno,few_shot,196,152.40,0.00,227.93,1,4.39,1
torchinferno,few_shot,197,410.11,0.00,491.93,1,2.03,1
torchinferno,few_shot,198,411.56,0.00,490.21,1,2.04,1
torchinferno,few_shot,199,198.87,0.00,277.54,1,3.60,1
torchinferno,few_shot,200,193.54,0.00,284.10,1,3.52,1
torchinferno,few_shot,201,213.88,0.00,295.36,1,3.39,1
torchinferno,few_shot,202,414.95,0.00,498.80,1,2.00,1
torchinferno,few_shot,203,413.31,0.00,508.86,1,1.97,1
torchinferno,few_shot,204,205.26,0.00,299.09,1,3.34,1
torchinferno,few_shot,205,213.57,0.00,313.71,1,3.19,1
torchinferno,few_shot,206,203.15,0.00,299.90,1,3.33,1
torchinferno,few_shot,207,410.61,0.00,511.63,1,1.95,1
torchinferno,few_shot,208,401.03,0.00,496.25,1,2.02,1
torchinferno,few_shot,209,151.90,0.00,257.46,1,3.88,1
torchinferno,few_shot,210,401.42,0.00,503.88,1,1.98,1
torchinferno,few_shot,211,420.91,0.00,531.60,1,1.88,1
torchinferno,few_shot,212,197.78,0.00,302.33,1,3.31,1
torchinferno,few_shot,213,195.56,0.00,308.68,1,3.24,1
torchinferno,few_shot,214,211.91,0.00,317.72,1,3.15,1
torchinferno,few_shot,215,149.18,0.00,254.04,1,3.94,1
torchinferno,few_shot,216,195.77,137.92,333.68,2,5.99,1
torchinferno,few_shot,217,213.96,143.78,357.75,2,5.59,1
torchinferno,few_shot,218,408.80,139.93,548.73,2,3.64,1
torchinferno,few_shot,219,416.90,138.86,555.76,2,3.60,1
torchinferno,few_shot,220,150.57,145.27,295.85,2,6.76,1
torchinferno,few_shot,221,219.68,140.27,359.96,2,5.56,1
torchinferno,few_shot,222,396.07,144.58,540.65,2,3.70,1
torchinferno,few_shot,223,221.67,151.50,373.16,2,5.36,1
torchinferno,few_shot,224,131.38,152.46,283.84,2,7.05,1
torchinferno,few_shot,225,413.91,153.69,567.60,2,3.52,1
torchinferno,few_shot,226,420.15,158.52,578.68,2,3.46,1
torchinferno,few_shot,227,401.10,157.87,558.98,2,3.58,1
torchinferno,few_shot,228,156.61,157.15,313.76,2,6.37,1
torchinferno,few_shot,229,429.79,149.29,579.08,2,3.45,1
torchinferno,few_shot,230,412.49,166.34,578.83,2,3.46,1
torchinferno,few_shot,231,369.30,0.00,419.94,1,2.38,1
torchinferno,few_shot,232,123.19,0.00,185.09,1,5.40,1
torchinferno,few_shot,233,309.90,0.00,375.38,1,2.66,1
torchinferno,few_shot,234,161.40,0.00,217.85,1,4.59,1
torchinferno,few_shot,235,161.23,0.00,231.96,1,4.31,1
torchinferno,few_shot,236,138.11,0.00,198.55,1,5.04,1
torchinferno,few_shot,237,161.95,0.00,233.09,1,4.29,1
torchinferno,few_shot,238,367.96,0.00,431.91,1,2.32,1
torchinferno,few_shot,239,136.44,0.00,208.87,1,4.79,1
torchinferno,few_shot,240,372.89,0.00,449.62,1,2.22,1
torchinferno,few_shot,241,358.29,0.00,439.99,1,2.27,1
torchinferno,few_shot,242,132.01,0.00,206.69,1,4.84,1
torchinferno,few_shot,243,147.20,0.00,228.97,1,4.37,1
torchinferno,few_shot,244,136.67,0.00,221.77,1,4.51,1
torchinferno,few_shot,245,140.66,0.00,226.30,1,4.42,1
torchinferno,few_shot,246,132.11,0.00,216.32,1,4.62,1
torchinferno,few_shot,247,355.30,0.00,437.02,1,2.29,1
torchinferno,few_shot,248,129.35,0.00,212.93,1,4.70,1
torchinferno,few_shot,249,373.17,0.00,466.20,1,2.14,1
torchinferno,few_shot,250,162.88,0.00,249.00,1,4.02,1
torchinferno,few_shot,251,112.08,0.00,206.48,1,4.84,1
torchinferno,few_shot,252,368.77,0.00,459.11,1,2.18,1
torchinferno,few_shot,253,127.48,0.00,214.67,1,4.66,1
torchinferno,few_shot,254,156.16,0.00,244.91,1,4.08,1
torchinferno,few_shot,255,349.51,0.00,452.58,1,2.21,1
torchinferno,few_shot,256,123.47,0.00,218.97,1,4.57,1
torchinferno,few_shot,257,164.13,0.00,263.41,1,3.80,1
torchinferno,few_shot,258,357.52,133.31,490.84,2,4.07,1
torchinferno,few_shot,259,364.82,141.04,505.86,2,3.95,1
torchinferno,few_shot,260,142.91,131.54,274.46,2,7.29,1
torchinferno,few_shot,261,109.89,144.46,254.35,2,7.86,1
torchinferno,few_shot,262,132.15,137.92,270.06,2,7.41,1
torchinferno,few_shot,263,139.11,143.87,282.98,2,7.07,1
torchinferno,few_shot,264,157.69,143.78,301.47,2,6.63,1
torchinferno,few_shot,265,157.42,144.05,301.47,2,6.63,1
torchinferno,few_shot,266,376.01,142.63,518.64,2,3.86,1
torchinferno,few_shot,267,377.59,149.62,527.21,2,3.79,1
torchinferno,few_shot,268,154.00,143.03,297.03,2,6.73,1
torchinferno,few_shot,269,164.19,154.12,318.30,2,6.28,1
torchinferno,few_shot,270,147.80,159.08,306.88,2,6.52,1
torchinferno,few_shot,271,355.76,158.60,514.37,2,3.89,1
torchinferno,few_shot,272,147.49,153.19,300.68,2,6.65,1
torchinferno,few_shot,273,177.06,151.13,328.19,2,6.09,1
torchinferno,few_shot,274,172.73,155.40,328.13,2,6.10,1
torchinferno,few_shot,275,354.04,161.74,515.78,2,3.88,1
torchinferno,few_shot,276,356.20,155.96,512.17,2,3.90,1
torchinferno,few_shot,277,127.06,87.61,389.90,4,10.26,1
torchinferno,few_shot,278,134.65,68.89,547.98,7,12.77,0
torchinferno,few_shot,279,564.15,0.00,627.22,1,1.59,1
torchinferno,few_shot,280,568.65,0.00,634.28,1,1.58,1
torchinferno,few_shot,281,407.05,0.00,470.28,1,2.13,1
torchinferno,few_shot,282,417.33,0.00,476.12,1,2.10,1
torchinferno,few_shot,283,394.47,0.00,465.23,1,2.15,1
torchinferno,few_shot,284,401.31,0.00,462.54,1,2.16,1
torchinferno,few_shot,285,584.81,0.00,648.16,1,1.54,1
torchinferno,few_shot,286,570.91,0.00,646.77,1,1.55,1
torchinferno,few_shot,287,404.79,0.00,480.11,1,2.08,1
torchinferno,few_shot,288,398.36,0.00,479.76,1,2.08,1
torchinferno,few_shot,289,432.01,0.00,507.73,1,1.97,1
torchinferno,few_shot,290,429.17,0.00,507.38,1,1.97,1
torchinferno,few_shot,291,419.95,0.00,502.93,1,1.99,1
torchinferno,few_shot,292,565.20,0.00,645.67,1,1.55,1
torchinferno,few_shot,293,410.74,0.00,490.11,1,2.04,1
torchinferno,few_shot,294,404.63,0.00,486.97,1,2.05,1
torchinferno,few_shot,295,415.64,0.00,496.16,1,2.02,1
torchinferno,few_shot,296,354.88,0.00,446.42,1,2.24,1
torchinferno,few_shot,297,350.48,0.00,438.01,1,2.28,1
torchinferno,few_shot,298,418.23,0.00,511.95,1,1.95,1
torchinferno,few_shot,299,419.25,0.00,514.24,1,1.94,1
torchinferno,few_shot,300,562.96,0.00,662.24,1,1.51,1
torchinferno,few_shot,301,576.97,0.00,672.78,1,1.49,1
torchinferno,few_shot,302,346.65,0.00,439.21,1,2.28,1
torchinferno,few_shot,303,567.74,0.00,671.70,1,1.49,1
torchinferno,few_shot,304,424.07,0.00,527.67,1,1.90,1
torchinferno,few_shot,305,440.28,0.00,538.26,1,1.86,1
torchinferno,few_shot,306,431.03,0.00,536.47,1,1.86,1
torchinferno,few_shot,307,358.81,135.72,494.52,2,4.04,0
torchinferno,few_shot,308,418.75,143.78,562.53,2,3.56,1
torchinferno,few_shot,309,423.55,135.10,558.64,2,3.58,1
torchinferno,few_shot,310,575.68,145.75,721.44,2,2.77,0
torchinferno,few_shot,311,585.47,139.09,724.57,2,2.76,1
torchinferno,few_shot,312,434.41,142.02,576.43,2,3.47,1
torchinferno,few_shot,313,360.95,144.51,505.46,2,3.96,1
torchinferno,few_shot,314,399.91,142.54,542.45,2,3.69,1
torchinferno,few_shot,315,406.40,141.06,547.46,2,3.65,1
torchinferno,few_shot,316,420.79,141.24,562.03,2,3.56,1
torchinferno,few_shot,317,578.56,149.80,728.36,2,2.75,1
torchinferno,few_shot,318,557.02,157.03,714.05,2,2.80,1
torchinferno,few_shot,319,570.22,153.75,723.97,2,2.76,1
torchinferno,few_shot,320,424.44,148.19,572.63,2,3.49,1
torchinferno,few_shot,321,413.95,153.72,567.68,2,3.52,1
