model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-11T13:02:01.759301

Build Times
provider,build_time_s
vllm,1375.7
sglang,199.7
torchinferno,44.3

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,159.39,134.91,288.61,sglang
ttft_p99_ms,1524.42,6251.59,962.38,torchinferno
tpot_median_ms,52.77,75.76,257.31,vllm
tpot_p99_ms,154.93,7320.65,564.31,vllm
e2e_median_ms,208.89,206.06,531.82,sglang
e2e_p99_ms,1578.32,13526.36,1332.74,torchinferno
throughput_median_tps,7.08,5.98,2.33,vllm
total_output_tokens,1461,1461,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,182.13,219.47,458.12,vllm
ttft_p99_ms,426.57,836.26,780.21,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,203.64,359.39,560.30,vllm
e2e_p99_ms,457.92,896.12,896.27,vllm
throughput_median_tps,4.91,2.78,1.78,vllm
total_output_tokens,1000,1000,1000,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,172.11,165.00,629.88,sglang
ttft_p99_ms,354.57,782.41,1178.61,vllm
tpot_median_ms,65.92,91.99,311.36,vllm
tpot_p99_ms,227.63,232.77,561.10,vllm
e2e_median_ms,231.34,262.93,936.34,vllm
e2e_p99_ms,435.88,838.79,1538.02,vllm
throughput_median_tps,6.04,5.05,1.51,vllm
total_output_tokens,1450,1462,1450,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,138.24,109.25,628.59,sglang
ttft_last_turn_ms,170.56,190.28,679.60,vllm
ttft_growth_ratio,1.23,1.74,1.08,torchinferno

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,57.96,76.33,,vllm
ttft_p99_ms,80.21,658.61,,vllm
tpot_median_ms,26.68,77.57,,vllm
tpot_p99_ms,39.56,642.05,,vllm
e2e_median_ms,78.42,167.60,,vllm
e2e_p99_ms,108.51,729.59,,vllm
throughput_median_tps,15.88,8.80,,vllm
total_output_tokens,1452,1458,,sglang
num_requests,992,992,,
correctness_rate,0.97,0.97,,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,74.06,66.92,,sglang
ttft_p99_ms,220.31,113.68,,sglang
tpot_median_ms,14.93,21.85,,vllm
tpot_p99_ms,21.25,26.44,,vllm
e2e_median_ms,636.88,814.01,,vllm
e2e_p99_ms,1016.19,1534.08,,vllm
throughput_median_tps,58.24,43.11,,vllm
total_output_tokens,36715,36715,,vllm
num_requests,1000,1000,,
correctness_rate,1.00,1.00,,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,117,161.13,0.00,202.26,1,4.94,1
vllm,few_shot,118,273.14,44.72,317.86,2,6.29,1
vllm,few_shot,119,197.32,0.00,251.90,1,3.97,1
vllm,few_shot,120,179.28,0.00,184.22,1,5.43,1
vllm,few_shot,121,197.15,60.94,258.09,2,7.75,1
vllm,few_shot,122,212.45,48.22,260.67,2,7.67,1
vllm,few_shot,123,191.99,49.59,241.58,2,8.28,1
vllm,few_shot,124,231.77,0.00,298.60,1,3.35,1
vllm,few_shot,125,205.18,122.27,327.44,2,6.11,1
vllm,few_shot,126,237.17,38.19,275.35,2,7.26,1
vllm,few_shot,127,198.71,123.56,322.27,2,6.21,1
vllm,few_shot,128,249.82,0.00,312.94,1,3.20,1
vllm,few_shot,129,164.73,130.58,295.31,2,6.77,1
vllm,few_shot,130,299.40,0.00,318.84,1,3.14,1
vllm,few_shot,131,130.75,0.00,130.97,1,7.64,1
vllm,few_shot,132,156.37,138.25,294.62,2,6.79,1
vllm,few_shot,133,219.49,0.00,219.70,1,4.55,1
vllm,few_shot,134,219.80,71.62,291.42,2,6.86,1
vllm,few_shot,135,265.81,77.98,343.79,2,5.82,1
vllm,few_shot,136,150.84,54.89,205.73,2,9.72,1
vllm,few_shot,137,163.83,145.33,309.16,2,6.47,1
vllm,few_shot,138,112.30,25.16,137.46,2,14.55,1
vllm,few_shot,139,282.18,66.44,348.61,2,5.74,1
vllm,few_shot,140,73.03,26.09,99.13,2,20.18,1
vllm,few_shot,141,100.82,24.81,125.62,2,15.92,1
vllm,few_shot,142,99.84,17.52,134.87,3,22.24,0
vllm,few_shot,143,143.90,0.00,156.05,1,6.41,1
vllm,few_shot,144,76.76,0.00,93.30,1,10.72,1
vllm,few_shot,145,134.24,0.00,153.78,1,6.50,1
vllm,few_shot,146,134.57,73.86,208.43,2,9.60,1
vllm,few_shot,147,147.81,0.00,162.17,1,6.17,1
vllm,few_shot,148,158.38,0.00,171.17,1,5.84,1
vllm,few_shot,149,179.47,0.00,196.02,1,5.10,1
vllm,few_shot,150,176.27,0.00,187.86,1,5.32,1
vllm,few_shot,151,181.42,0.00,203.33,1,4.92,1
vllm,few_shot,152,177.14,0.00,188.79,1,5.30,1
vllm,few_shot,153,163.87,0.00,177.38,1,5.64,1
vllm,few_shot,154,172.09,0.00,188.11,1,5.32,1
vllm,few_shot,155,138.90,0.00,159.86,1,6.26,1
vllm,few_shot,156,156.65,0.00,177.87,1,5.62,1
vllm,few_shot,157,206.40,0.00,225.09,1,4.44,1
vllm,few_shot,158,148.80,0.00,176.09,1,5.68,1
vllm,few_shot,159,163.42,0.00,186.56,1,5.36,1
vllm,few_shot,160,165.78,0.00,192.70,1,5.19,1
vllm,few_shot,161,179.79,0.00,204.13,1,4.90,1
vllm,few_shot,162,185.34,0.00,207.51,1,4.82,1
vllm,few_shot,163,148.68,0.00,179.24,1,5.58,1
vllm,few_shot,164,172.69,63.75,236.44,2,8.46,1
vllm,few_shot,165,202.77,67.59,270.36,2,7.40,1
vllm,few_shot,166,152.54,70.68,223.22,2,8.96,1
vllm,few_shot,167,175.71,77.74,253.45,2,7.89,1
vllm,few_shot,168,154.57,75.37,229.95,2,8.70,1
vllm,few_shot,169,202.77,74.08,276.85,2,7.22,1
vllm,few_shot,170,193.78,82.58,276.36,2,7.24,1
vllm,few_shot,171,143.55,0.00,148.87,1,6.72,1
vllm,few_shot,172,169.19,74.66,243.85,2,8.20,1
vllm,few_shot,173,187.63,0.00,204.89,1,4.88,1
vllm,few_shot,174,219.13,0.00,228.72,1,4.37,1
vllm,few_shot,175,223.17,0.00,223.39,1,4.48,1
vllm,few_shot,176,264.44,0.00,269.47,1,3.71,1
vllm,few_shot,177,159.20,76.28,235.48,2,8.49,1
vllm,few_shot,178,139.58,0.00,157.12,1,6.36,1
vllm,few_shot,179,159.78,89.94,249.72,2,8.01,1
vllm,few_shot,180,143.11,93.44,236.55,2,8.45,1
vllm,few_shot,181,187.40,95.29,282.70,2,7.07,1
vllm,few_shot,182,208.38,97.24,305.62,2,6.54,1
vllm,few_shot,183,217.29,0.00,227.04,1,4.40,1
vllm,few_shot,184,164.51,93.04,257.56,2,7.77,1
vllm,few_shot,185,267.56,0.00,282.18,1,3.54,1
vllm,few_shot,186,206.52,0.00,239.75,1,4.17,1
vllm,few_shot,187,209.98,30.45,240.42,2,8.32,1
vllm,few_shot,188,267.33,0.00,267.57,1,3.74,1
vllm,few_shot,189,149.21,0.00,154.34,1,6.48,1
vllm,few_shot,190,198.91,0.00,235.31,1,4.25,1
vllm,few_shot,191,192.11,0.00,233.28,1,4.29,1
vllm,few_shot,192,190.50,106.60,297.10,2,6.73,1
vllm,few_shot,193,121.02,0.00,162.90,1,6.14,1
vllm,few_shot,194,269.10,0.00,302.37,1,3.31,1
vllm,few_shot,195,200.48,45.55,246.03,2,8.13,1
vllm,few_shot,196,277.75,42.42,320.17,2,6.25,1
vllm,few_shot,197,107.01,0.00,110.63,1,9.04,1
vllm,few_shot,198,97.76,0.00,102.32,1,9.77,1
vllm,few_shot,199,84.02,0.00,94.88,1,10.54,1
vllm,few_shot,200,179.36,51.33,230.69,2,8.67,1
vllm,few_shot,201,224.35,50.81,275.16,2,7.27,1
vllm,few_shot,202,216.47,120.94,337.42,2,5.93,1
vllm,few_shot,203,254.96,0.00,264.99,1,3.77,1
vllm,few_shot,204,91.22,0.00,104.52,1,9.57,1
vllm,few_shot,205,86.27,0.00,100.42,1,9.96,1
vllm,few_shot,206,96.85,5.34,102.19,2,19.57,1
vllm,few_shot,207,87.76,0.00,113.84,1,8.78,1
vllm,few_shot,208,172.71,130.93,303.64,2,6.59,1
vllm,few_shot,209,199.54,65.43,264.97,2,7.55,1
vllm,few_shot,210,246.61,55.62,302.23,2,6.62,1
vllm,few_shot,211,228.61,69.56,298.16,2,6.71,1
vllm,few_shot,212,112.90,0.00,121.22,1,8.25,1
vllm,few_shot,213,112.90,0.00,117.89,1,8.48,1
vllm,few_shot,214,95.25,0.00,109.06,1,9.17,1
vllm,few_shot,215,78.41,30.47,108.89,2,18.37,1
vllm,few_shot,216,100.98,0.00,119.64,1,8.36,1
vllm,few_shot,217,114.59,0.00,119.43,1,8.37,1
vllm,few_shot,218,146.88,142.62,289.50,2,6.91,1
vllm,few_shot,219,85.81,0.00,119.90,1,8.34,1
vllm,few_shot,220,200.45,70.79,271.24,2,7.37,1
vllm,few_shot,221,105.21,29.11,134.32,2,14.89,1
vllm,few_shot,222,231.96,80.73,312.69,2,6.40,1
vllm,few_shot,223,87.78,30.76,118.54,2,16.87,1
vllm,few_shot,224,298.96,0.00,339.05,1,2.95,1
vllm,few_shot,225,147.91,55.35,203.26,2,9.84,1
vllm,few_shot,226,93.35,37.11,130.47,2,15.33,1
vllm,few_shot,227,136.07,0.00,139.85,1,7.15,1
vllm,few_shot,228,74.50,0.00,86.42,1,11.57,1
vllm,few_shot,229,98.56,0.00,107.27,1,9.32,1
vllm,few_shot,230,98.10,0.00,107.32,1,9.32,1
vllm,few_shot,231,114.21,0.00,130.89,1,7.64,1
vllm,few_shot,232,110.99,0.00,127.96,1,7.81,1
vllm,few_shot,233,75.63,0.00,95.33,1,10.49,1
vllm,few_shot,234,112.67,64.68,177.35,2,11.28,1
vllm,few_shot,235,179.30,0.00,191.66,1,5.22,1
vllm,few_shot,236,176.96,0.00,184.74,1,5.41,1
vllm,few_shot,237,174.16,0.00,192.14,1,5.20,1
vllm,few_shot,238,178.77,0.00,197.66,1,5.06,1
vllm,few_shot,239,210.31,0.00,221.33,1,4.52,1
vllm,few_shot,240,122.44,0.00,142.66,1,7.01,1
vllm,few_shot,241,197.29,0.00,214.75,1,4.66,1
vllm,few_shot,242,200.09,0.00,223.32,1,4.48,1
vllm,few_shot,243,187.68,0.00,210.30,1,4.76,1
vllm,few_shot,244,172.89,0.00,188.99,1,5.29,1
vllm,few_shot,245,156.88,0.00,180.14,1,5.55,1
vllm,few_shot,246,159.46,0.00,187.14,1,5.34,1
vllm,few_shot,247,138.96,0.00,166.71,1,6.00,1
vllm,few_shot,248,202.84,0.00,223.74,1,4.47,1
vllm,few_shot,249,152.66,0.00,176.17,1,5.68,1
vllm,few_shot,250,183.14,75.45,258.60,2,7.73,1
vllm,few_shot,251,154.80,0.00,221.28,1,4.52,1
vllm,few_shot,252,201.62,77.07,278.69,2,7.18,1
vllm,few_shot,253,182.12,81.30,263.42,2,7.59,1
vllm,few_shot,254,130.34,73.72,204.06,2,9.80,1
vllm,few_shot,255,172.84,91.26,264.11,2,7.57,1
vllm,few_shot,256,133.97,86.35,220.32,2,9.08,1
vllm,few_shot,257,233.66,0.00,249.71,1,4.00,1
vllm,few_shot,258,143.06,80.42,223.48,2,8.95,1
vllm,few_shot,259,184.36,74.67,259.03,2,7.72,1
vllm,few_shot,260,197.21,0.00,220.47,1,4.54,1
vllm,few_shot,261,270.52,0.00,286.18,1,3.49,1
vllm,few_shot,262,222.39,0.00,238.26,1,4.20,1
vllm,few_shot,263,135.95,95.18,231.13,2,8.65,1
vllm,few_shot,264,156.52,0.00,181.20,1,5.52,1
vllm,few_shot,265,224.85,0.00,243.96,1,4.10,1
vllm,few_shot,266,175.85,102.62,278.47,2,7.18,1
vllm,few_shot,267,193.05,0.00,223.31,1,4.48,1
vllm,few_shot,268,215.21,0.00,244.32,1,4.09,1
vllm,few_shot,269,202.67,100.69,303.35,2,6.59,1
vllm,few_shot,270,163.94,107.64,271.58,2,7.36,1
vllm,few_shot,271,183.69,76.24,259.93,2,7.69,1
vllm,few_shot,272,218.02,0.00,221.97,1,4.51,1
vllm,few_shot,273,261.47,0.00,261.74,1,3.82,1
vllm,few_shot,274,189.92,106.30,296.22,2,6.75,1
vllm,few_shot,275,141.34,0.00,154.73,1,6.46,1
vllm,few_shot,276,218.24,0.00,252.05,1,3.97,1
vllm,few_shot,277,153.90,46.02,199.92,2,10.00,1
vllm,few_shot,278,176.42,117.43,293.84,2,6.81,1
vllm,few_shot,279,107.57,0.00,107.82,1,9.27,1
vllm,few_shot,280,101.48,0.00,106.61,1,9.38,1
vllm,few_shot,281,86.17,0.00,102.38,1,9.77,1
vllm,few_shot,282,91.02,0.00,95.76,1,10.44,1
vllm,few_shot,283,203.51,51.57,255.08,2,7.84,1
vllm,few_shot,284,225.92,0.00,251.49,1,3.98,1
vllm,few_shot,285,82.23,0.00,98.45,1,10.16,1
vllm,few_shot,286,94.05,9.18,103.22,2,19.38,1
vllm,few_shot,287,239.99,48.94,288.93,2,6.92,1
vllm,few_shot,288,210.77,20.34,271.80,4,14.72,1
vllm,few_shot,289,112.91,61.49,174.39,2,11.47,1
vllm,few_shot,290,236.22,48.44,284.66,2,7.03,1
vllm,few_shot,291,101.66,9.86,111.51,2,17.94,1
vllm,few_shot,292,238.43,61.90,300.33,2,6.66,1
vllm,few_shot,293,119.70,61.83,181.53,2,11.02,1
vllm,few_shot,294,107.60,10.05,117.64,2,17.00,1
vllm,few_shot,295,224.61,58.49,283.09,2,7.06,1
vllm,few_shot,296,113.58,0.00,123.71,1,8.08,1
vllm,few_shot,297,232.77,40.83,273.60,2,7.31,0
vllm,few_shot,298,153.95,140.70,294.66,2,6.79,1
vllm,few_shot,299,148.43,23.83,291.39,7,24.02,0
vllm,few_shot,300,142.67,0.00,142.88,1,7.00,1
vllm,few_shot,301,201.39,34.49,270.38,3,11.10,1
vllm,few_shot,302,174.95,75.54,250.49,2,7.98,1
vllm,few_shot,303,119.92,7.82,127.74,2,15.66,1
vllm,few_shot,304,245.78,0.00,322.71,1,3.10,1
vllm,few_shot,305,85.90,0.00,127.43,1,7.85,1
vllm,few_shot,306,231.55,0.00,273.40,1,3.66,1
vllm,few_shot,307,187.69,154.56,342.25,2,5.84,1
vllm,few_shot,308,137.07,0.00,145.03,1,6.90,1
vllm,few_shot,309,208.35,0.00,293.76,1,3.40,1
vllm,few_shot,310,130.61,14.58,145.19,2,13.78,1
vllm,few_shot,311,199.60,0.00,291.42,1,3.43,1
vllm,few_shot,312,94.05,48.05,142.10,2,14.07,1
vllm,few_shot,313,136.17,0.00,146.81,1,6.81,1
vllm,few_shot,314,91.44,0.00,103.95,1,9.62,1
vllm,few_shot,315,83.22,0.00,93.66,1,10.68,1
vllm,few_shot,316,101.18,20.37,121.55,2,16.45,1
vllm,few_shot,317,100.04,0.00,110.73,1,9.03,1
vllm,few_shot,318,98.20,21.76,119.96,2,16.67,0
vllm,few_shot,319,115.32,24.05,139.38,2,14.35,1
vllm,few_shot,320,145.67,0.00,158.95,1,6.29,1
vllm,few_shot,321,103.47,0.00,118.90,1,8.41,1
vllm,few_shot,322,109.34,0.00,128.12,1,7.81,1
vllm,few_shot,323,106.30,69.18,175.48,2,11.40,1
vllm,few_shot,324,142.45,0.00,203.04,1,4.93,1
vllm,few_shot,325,124.49,0.00,183.08,1,5.46,1
vllm,few_shot,326,113.43,76.15,189.58,2,10.55,1
vllm,few_shot,327,171.39,0.00,190.30,1,5.25,1
vllm,few_shot,328,191.34,0.00,205.68,1,4.86,1
vllm,few_shot,329,204.93,0.00,229.34,1,4.36,1
vllm,few_shot,330,188.57,0.00,213.60,1,4.68,1
vllm,few_shot,331,150.09,0.00,173.87,1,5.75,1
vllm,few_shot,332,207.56,0.00,232.90,1,4.29,1
vllm,few_shot,333,170.73,0.00,201.52,1,4.96,1
vllm,few_shot,334,202.27,0.00,240.02,1,4.17,1
vllm,few_shot,335,149.59,0.00,187.86,1,5.32,1
vllm,few_shot,336,193.41,0.00,229.35,1,4.36,1
vllm,few_shot,337,171.16,0.00,205.56,1,4.86,1
vllm,few_shot,338,198.62,0.00,230.00,1,4.35,1
vllm,few_shot,339,169.80,0.00,210.55,1,4.75,1
vllm,few_shot,340,216.19,0.00,254.50,1,3.93,1
vllm,few_shot,341,198.54,0.00,243.41,1,4.11,1
vllm,few_shot,342,215.37,0.00,262.17,1,3.81,1
vllm,few_shot,343,161.79,0.00,205.76,1,4.86,1
vllm,few_shot,344,190.00,72.05,262.04,2,7.63,1
vllm,few_shot,345,201.02,72.90,273.92,2,7.30,1
vllm,few_shot,346,179.87,0.00,222.86,1,4.49,1
vllm,few_shot,347,144.85,86.90,231.75,2,8.63,1
