model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-29T18:09:24.089960+00:00

Build Times
provider,build_time_s
vllm,0.0
sglang,0.0
torchinferno,0.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,274.10,120.97,164.20,sglang
ttft_p99_ms,731.55,602.82,3333.42,sglang
tpot_median_ms,134.65,82.39,49.75,torchinferno
tpot_p99_ms,216.57,533.83,810.49,vllm
e2e_median_ms,324.09,203.83,205.04,sglang
e2e_p99_ms,802.77,649.67,3381.00,sglang
throughput_median_tps,4.23,5.96,5.60,sglang
total_output_tokens,1466,1457,1454,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,259.37,243.88,281.79,sglang
ttft_p99_ms,603.38,779.65,685.17,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,312.01,403.02,348.99,vllm
e2e_p99_ms,681.47,854.26,786.92,vllm
throughput_median_tps,3.21,2.48,2.87,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,274.69,166.25,323.71,sglang
ttft_p99_ms,481.25,728.27,1171.26,vllm
tpot_median_ms,95.36,107.03,61.62,torchinferno
tpot_p99_ms,249.49,279.90,344.56,vllm
e2e_median_ms,371.20,290.77,383.00,sglang
e2e_p99_ms,610.25,800.12,1222.03,vllm
throughput_median_tps,4.15,4.58,3.16,sglang
total_output_tokens,1450,1450,1449,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,199.34,160.61,826.18,sglang
ttft_last_turn_ms,260.48,192.47,400.97,sglang
ttft_growth_ratio,1.31,1.20,0.49,torchinferno
ttft_first_turn_median_ms,152.74,80.96,837.67,sglang
ttft_first_turn_p99_ms,393.09,418.07,1227.42,vllm
ttft_last_turn_median_ms,276.53,190.84,377.69,sglang
ttft_last_turn_p99_ms,424.66,283.99,762.93,sglang

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,126.49,61.80,283.89,sglang
ttft_p99_ms,181.60,538.30,675.68,vllm
tpot_median_ms,83.66,68.20,47.04,torchinferno
tpot_p99_ms,108.52,221.89,80.00,torchinferno
e2e_median_ms,189.03,142.21,308.12,sglang
e2e_p99_ms,277.63,663.37,719.73,vllm
throughput_median_tps,6.59,9.46,4.46,sglang
total_output_tokens,1468,1471,1463,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,95.91,63.02,273.88,sglang
ttft_p99_ms,348.95,328.44,2455.26,sglang
tpot_median_ms,27.84,24.84,24.40,torchinferno
tpot_p99_ms,39.58,47.46,82.98,vllm
e2e_median_ms,1025.05,912.04,1204.64,sglang
e2e_p99_ms,2163.66,1769.18,3302.57,sglang
throughput_median_tps,32.35,37.61,31.57,sglang
total_output_tokens,36715,36669,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,few_shot,32,41,731.55,56.88,788.43,2,2.54,1,,,,,,,32,,,
vllm,few_shot,53,42,727.72,0.00,778.85,1,1.28,1,,,,,,,53,,,
vllm,few_shot,34,43,737.81,0.00,790.11,1,1.27,1,,,,,,,34,,,
vllm,few_shot,23,44,591.61,205.31,796.92,2,2.51,1,,,,,,,23,,,
vllm,few_shot,52,45,726.44,55.67,782.12,2,2.56,1,,,,,,,52,,,
vllm,few_shot,8,46,595.49,0.00,809.59,1,1.24,1,,,,,,,8,,,
vllm,few_shot,16,47,596.16,206.61,802.77,2,2.49,1,,,,,,,16,,,
vllm,few_shot,36,48,741.94,55.03,796.97,2,2.51,1,,,,,,,36,,,
vllm,few_shot,56,49,723.24,64.27,787.51,2,2.54,1,,,,,,,56,,,
vllm,few_shot,37,50,728.90,0.00,798.16,1,1.25,1,,,,,,,37,,,
vllm,few_shot,44,51,735.04,58.78,793.81,2,2.52,1,,,,,,,44,,,
vllm,few_shot,50,52,729.32,62.83,792.15,2,2.52,1,,,,,,,50,,,
vllm,few_shot,49,53,727.03,67.32,794.35,2,2.52,1,,,,,,,49,,,
vllm,few_shot,55,54,716.98,0.00,792.69,1,1.26,1,,,,,,,55,,,
vllm,few_shot,33,55,726.73,78.38,805.12,2,2.48,1,,,,,,,33,,,
vllm,few_shot,39,56,724.03,0.00,802.99,1,1.25,1,,,,,,,39,,,
vllm,few_shot,63,57,721.91,72.53,794.44,2,2.52,1,,,,,,,63,,,
vllm,few_shot,30,58,740.17,70.56,810.73,2,2.47,1,,,,,,,30,,,
vllm,few_shot,64,59,200.51,0.00,228.17,1,4.38,1,,,,,,,64,,,
vllm,few_shot,51,60,720.04,83.47,803.51,2,2.49,1,,,,,,,51,,,
vllm,few_shot,59,61,731.43,71.20,802.62,2,2.49,1,,,,,,,59,,,
vllm,few_shot,42,62,723.08,0.00,810.88,1,1.23,1,,,,,,,42,,,
vllm,few_shot,62,63,715.08,90.43,805.52,2,2.48,1,,,,,,,62,,,
vllm,few_shot,65,64,195.98,0.00,233.49,1,4.28,1,,,,,,,65,,,
vllm,few_shot,45,65,753.39,62.21,815.60,2,2.45,1,,,,,,,45,,,
vllm,few_shot,68,66,116.91,0.00,132.04,1,7.57,1,,,,,,,68,,,
vllm,few_shot,95,67,132.03,0.00,176.82,1,5.66,1,,,,,,,95,,,
vllm,few_shot,89,68,139.84,0.00,187.33,1,5.34,1,,,,,,,89,,,
vllm,few_shot,69,69,166.15,0.00,216.36,1,4.62,1,,,,,,,69,,,
vllm,few_shot,90,70,136.63,0.00,191.73,1,5.22,1,,,,,,,90,,,
vllm,few_shot,71,71,207.27,0.00,359.03,1,2.79,1,,,,,,,71,,,
vllm,few_shot,82,72,199.41,0.00,351.16,1,2.85,1,,,,,,,82,,,
vllm,few_shot,115,73,153.10,0.00,310.36,1,3.22,1,,,,,,,115,,,
vllm,few_shot,70,74,163.66,206.87,370.53,2,5.40,1,,,,,,,70,,,
vllm,few_shot,75,75,158.42,205.90,364.32,2,5.49,1,,,,,,,75,,,
vllm,few_shot,76,76,201.23,0.00,363.96,1,2.75,1,,,,,,,76,,,
vllm,few_shot,102,77,170.95,0.00,330.23,1,3.03,1,,,,,,,102,,,
vllm,few_shot,66,78,222.22,0.00,384.35,1,2.60,1,,,,,,,66,,,
vllm,few_shot,78,79,152.36,214.98,367.34,2,5.44,1,,,,,,,78,,,
vllm,few_shot,80,80,205.10,0.00,365.82,1,2.73,1,,,,,,,80,,,
vllm,few_shot,103,81,120.00,216.59,336.59,2,5.94,1,,,,,,,103,,,
vllm,few_shot,119,82,299.33,0.00,318.28,1,3.14,1,,,,,,,119,,,
vllm,few_shot,83,83,203.43,163.35,366.78,2,5.45,1,,,,,,,83,,,
vllm,few_shot,123,84,296.99,0.00,315.69,1,3.17,1,,,,,,,123,,,
vllm,few_shot,86,85,340.73,0.00,363.52,1,2.75,1,,,,,,,86,,,
vllm,few_shot,67,86,375.05,0.00,393.83,1,2.54,1,,,,,,,67,,,
vllm,few_shot,122,87,312.61,0.00,320.49,1,3.12,1,,,,,,,122,,,
vllm,few_shot,113,88,327.10,0.00,332.29,1,3.01,1,,,,,,,113,,,
vllm,few_shot,92,89,330.07,0.00,361.38,1,2.77,1,,,,,,,92,,,
vllm,few_shot,109,90,309.03,0.00,341.60,1,2.93,1,,,,,,,109,,,
vllm,few_shot,105,91,329.43,0.00,347.03,1,2.88,1,,,,,,,105,,,
vllm,few_shot,101,92,320.48,0.00,352.25,1,2.84,1,,,,,,,101,,,
vllm,few_shot,117,93,303.85,0.00,335.30,1,2.98,1,,,,,,,117,,,
vllm,few_shot,104,94,352.18,0.35,352.53,2,5.67,1,,,,,,,104,,,
vllm,few_shot,100,95,329.55,0.00,359.69,1,2.78,1,,,,,,,100,,,
vllm,few_shot,73,96,213.05,182.95,396.00,2,5.05,1,,,,,,,73,,,
vllm,few_shot,126,97,287.74,38.90,326.64,2,6.12,1,,,,,,,126,,,
vllm,few_shot,79,98,199.91,191.25,391.17,2,5.11,1,,,,,,,79,,,
vllm,few_shot,111,99,164.45,186.31,350.76,2,5.70,1,,,,,,,111,,,
vllm,few_shot,114,100,326.62,22.09,348.71,2,5.74,1,,,,,,,114,,,
vllm,few_shot,129,101,297.20,0.00,327.02,1,3.06,1,,,,,,,129,,,
vllm,few_shot,84,102,145.53,244.50,390.04,2,5.13,1,,,,,,,84,,,
vllm,few_shot,108,103,315.62,44.59,360.21,2,5.55,1,,,,,,,108,,,
vllm,few_shot,99,104,329.58,43.57,373.15,2,5.36,1,,,,,,,99,,,
vllm,few_shot,124,105,292.27,48.55,340.82,2,5.87,1,,,,,,,124,,,
vllm,few_shot,125,106,310.15,30.23,340.38,2,5.88,1,,,,,,,125,,,
vllm,few_shot,112,107,308.15,0.00,357.87,1,2.79,1,,,,,,,112,,,
vllm,few_shot,96,108,173.77,0.00,380.50,1,2.63,1,,,,,,,96,,,
vllm,few_shot,97,109,176.05,0.00,381.57,1,2.62,1,,,,,,,97,,,
vllm,few_shot,127,110,283.89,0.00,342.18,1,2.92,1,,,,,,,127,,,
vllm,few_shot,74,111,206.49,0.00,413.40,1,2.42,1,,,,,,,74,,,
vllm,few_shot,121,112,292.78,62.66,355.44,2,5.63,1,,,,,,,121,,,
vllm,few_shot,91,113,341.96,51.57,393.53,2,5.08,1,,,,,,,91,,,
vllm,few_shot,98,114,370.99,0.00,386.04,1,2.59,1,,,,,,,98,,,
vllm,few_shot,77,115,347.10,67.11,414.22,2,4.83,1,,,,,,,77,,,
vllm,few_shot,118,116,301.53,61.23,362.76,2,5.51,1,,,,,,,118,,,
vllm,few_shot,107,117,160.91,216.11,377.02,2,5.30,1,,,,,,,107,,,
vllm,few_shot,130,118,238.74,0.00,297.74,1,3.36,1,,,,,,,130,,,
vllm,few_shot,128,119,279.37,70.21,349.59,2,5.72,1,,,,,,,128,,,
vllm,few_shot,106,120,329.82,0.00,382.06,1,2.62,1,,,,,,,106,,,
vllm,few_shot,116,121,298.97,72.91,371.88,2,5.38,1,,,,,,,116,,,
vllm,few_shot,133,122,214.42,0.00,219.16,1,4.56,1,,,,,,,133,,,
vllm,few_shot,87,123,184.11,0.00,412.19,1,2.43,1,,,,,,,87,,,
vllm,few_shot,88,124,341.29,0.00,412.06,1,2.43,1,,,,,,,88,,,
vllm,few_shot,110,125,312.94,0.00,385.46,1,2.59,1,,,,,,,110,,,
vllm,few_shot,93,126,337.46,70.60,408.06,2,4.90,1,,,,,,,93,,,
vllm,few_shot,72,127,428.29,0.00,436.79,1,2.29,1,,,,,,,72,,,
vllm,few_shot,81,128,343.40,0.00,426.38,1,2.35,1,,,,,,,81,,,
vllm,few_shot,134,129,223.43,0.00,224.69,1,4.45,1,,,,,,,134,,,
vllm,few_shot,120,130,354.04,26.36,380.40,2,5.26,1,,,,,,,120,,,
vllm,few_shot,85,131,336.56,0.00,425.28,1,2.35,1,,,,,,,85,,,
vllm,few_shot,131,132,195.99,0.00,236.87,1,4.22,1,,,,,,,131,,,
vllm,few_shot,132,133,198.19,37.03,235.23,2,8.50,1,,,,,,,132,,,
vllm,few_shot,94,134,395.36,22.64,418.00,2,4.78,1,,,,,,,94,,,
vllm,few_shot,177,135,64.38,47.01,111.39,2,17.96,1,,,,,,,177,,,
vllm,few_shot,153,136,139.66,0.00,180.49,1,5.54,1,,,,,,,153,,,
vllm,few_shot,136,137,164.88,0.00,208.29,1,4.80,1,,,,,,,136,,,
vllm,few_shot,156,138,136.70,0.00,181.45,1,5.51,1,,,,,,,156,,,
vllm,few_shot,157,139,135.68,0.00,180.96,1,5.53,1,,,,,,,157,,,
vllm,few_shot,137,140,161.42,0.00,208.80,1,4.79,1,,,,,,,137,,,
vllm,few_shot,176,141,112.13,0.00,158.63,1,6.30,1,,,,,,,176,,,
vllm,few_shot,181,142,105.88,196.49,302.36,2,6.61,1,,,,,,,181,,,
vllm,few_shot,192,143,132.30,0.00,291.16,1,3.43,1,,,,,,,192,,,
vllm,few_shot,180,144,148.96,0.00,312.88,1,3.20,1,,,,,,,180,,,
vllm,few_shot,138,145,208.76,0.00,368.99,1,2.71,1,,,,,,,138,,,
vllm,few_shot,161,146,132.94,205.99,338.93,2,5.90,1,,,,,,,161,,,
vllm,few_shot,169,147,161.65,0.00,329.73,1,3.03,1,,,,,,,169,,,
vllm,few_shot,148,148,191.84,0.00,359.35,1,2.78,1,,,,,,,148,,,
vllm,few_shot,141,149,158.59,213.20,371.80,2,5.38,1,,,,,,,141,,,
vllm,few_shot,170,150,323.07,0.00,351.41,1,2.85,1,,,,,,,170,,,
vllm,few_shot,183,151,301.91,0.00,338.77,1,2.95,1,,,,,,,183,,,
vllm,few_shot,178,152,308.95,0.00,346.44,1,2.89,1,,,,,,,178,,,
vllm,few_shot,165,153,328.90,0.00,362.50,1,2.76,1,,,,,,,165,,,
vllm,few_shot,185,154,316.16,0.00,340.03,1,2.94,1,,,,,,,185,,,
vllm,few_shot,159,155,336.15,0.00,373.88,1,2.67,1,,,,,,,159,,,
vllm,few_shot,158,156,329.90,0.00,376.35,1,2.66,1,,,,,,,158,,,
vllm,few_shot,171,157,316.67,0.00,361.94,1,2.76,1,,,,,,,171,,,
vllm,few_shot,142,158,368.49,0.00,402.92,1,2.48,1,,,,,,,142,,,
vllm,few_shot,166,159,322.60,0.00,369.61,1,2.71,1,,,,,,,166,,,
vllm,few_shot,195,160,288.63,0.00,334.76,1,2.99,1,,,,,,,195,,,
vllm,few_shot,179,161,312.37,0.00,358.11,1,2.79,1,,,,,,,179,,,
vllm,few_shot,145,162,353.13,0.00,402.84,1,2.48,1,,,,,,,145,,,
vllm,few_shot,189,163,296.64,0.00,347.28,1,2.88,1,,,,,,,189,,,
vllm,few_shot,191,164,304.73,0.00,347.20,1,2.88,1,,,,,,,191,,,
vllm,few_shot,163,165,333.08,0.00,383.13,1,2.61,1,,,,,,,163,,,
vllm,few_shot,160,166,348.04,0.00,388.54,1,2.57,1,,,,,,,160,,,
vllm,few_shot,164,167,167.70,216.05,383.75,2,5.21,1,,,,,,,164,,,
vllm,few_shot,162,168,326.95,0.00,387.87,1,2.58,1,,,,,,,162,,,
vllm,few_shot,194,169,290.30,0.00,349.32,1,2.86,1,,,,,,,194,,,
vllm,few_shot,186,170,313.20,0.00,360.96,1,2.77,1,,,,,,,186,,,
vllm,few_shot,196,171,299.86,0.00,349.86,1,2.86,1,,,,,,,196,,,
vllm,few_shot,188,172,302.18,70.93,373.12,2,5.36,1,,,,,,,188,,,
vllm,few_shot,172,173,320.24,76.06,396.29,2,5.05,1,,,,,,,172,,,
vllm,few_shot,168,174,321.99,79.38,401.36,2,4.98,1,,,,,,,168,,,
vllm,few_shot,135,175,364.55,88.80,453.35,2,4.41,1,,,,,,,135,,,
vllm,few_shot,193,176,283.81,88.59,372.40,2,5.37,1,,,,,,,193,,,
vllm,few_shot,175,177,317.35,80.08,397.43,2,5.03,1,,,,,,,175,,,
vllm,few_shot,184,178,316.80,71.95,388.76,2,5.14,1,,,,,,,184,,,
vllm,few_shot,155,179,345.63,80.46,426.09,2,4.69,1,,,,,,,155,,,
vllm,few_shot,144,180,351.77,89.37,441.14,2,4.53,1,,,,,,,144,,,
vllm,few_shot,140,181,351.94,97.63,449.57,2,4.45,1,,,,,,,140,,,
vllm,few_shot,139,182,358.05,93.37,451.42,2,4.43,1,,,,,,,139,,,
vllm,few_shot,154,183,341.18,90.44,431.62,2,4.63,1,,,,,,,154,,,
vllm,few_shot,182,184,299.71,98.39,398.10,2,5.02,1,,,,,,,182,,,
vllm,few_shot,198,185,283.58,93.24,376.82,2,5.31,1,,,,,,,198,,,
vllm,few_shot,150,186,356.45,85.29,441.74,2,4.53,1,,,,,,,150,,,
vllm,few_shot,197,187,286.29,96.81,383.11,2,5.22,1,,,,,,,197,,,
vllm,few_shot,205,188,229.44,0.00,252.76,1,3.96,1,,,,,,,205,,,
vllm,few_shot,203,189,241.10,0.00,256.16,1,3.90,1,,,,,,,203,,,
vllm,few_shot,147,190,356.48,47.62,451.71,3,6.64,0,,,,,,,147,,,
vllm,few_shot,190,191,305.03,92.06,397.10,2,5.04,1,,,,,,,190,,,
vllm,few_shot,152,192,336.66,110.51,447.17,2,4.47,1,,,,,,,152,,,
vllm,few_shot,143,193,358.33,102.10,460.42,2,4.34,1,,,,,,,143,,,
vllm,few_shot,149,194,339.03,114.51,453.54,2,4.41,1,,,,,,,149,,,
vllm,few_shot,151,195,337.45,114.74,452.18,2,4.42,1,,,,,,,151,,,
vllm,few_shot,173,196,312.71,112.08,424.79,2,4.71,1,,,,,,,173,,,
vllm,few_shot,201,197,247.11,0.00,270.36,1,3.70,1,,,,,,,201,,,
vllm,few_shot,174,198,308.02,121.73,429.75,2,4.65,1,,,,,,,174,,,
vllm,few_shot,167,199,331.78,108.65,440.43,2,4.54,1,,,,,,,167,,,
vllm,few_shot,199,200,238.05,0.00,318.41,1,3.14,1,,,,,,,199,,,
vllm,few_shot,187,201,295.64,122.94,418.58,2,4.78,1,,,,,,,187,,,
vllm,few_shot,200,202,282.69,0.00,284.08,1,3.52,1,,,,,,,200,,,
vllm,few_shot,146,203,344.63,131.15,475.78,2,4.20,1,,,,,,,146,,,
vllm,few_shot,202,204,271.51,26.16,297.67,2,6.72,1,,,,,,,202,,,
vllm,few_shot,204,205,233.08,63.43,296.51,2,6.75,1,,,,,,,204,,,
vllm,few_shot,207,206,144.15,0.00,178.96,1,5.59,1,,,,,,,207,,,
vllm,few_shot,206,207,143.95,0.00,183.93,1,5.44,1,,,,,,,206,,,
vllm,few_shot,208,208,139.02,0.00,175.88,1,5.69,1,,,,,,,208,,,
vllm,few_shot,212,209,131.42,0.00,170.21,1,5.88,1,,,,,,,212,,,
vllm,few_shot,213,210,131.70,0.00,170.39,1,5.87,1,,,,,,,213,,,
vllm,few_shot,210,211,135.43,0.00,176.11,1,5.68,1,,,,,,,210,,,
vllm,few_shot,217,212,140.08,0.00,182.28,1,5.49,1,,,,,,,217,,,
vllm,few_shot,209,213,133.27,82.86,216.13,2,9.25,1,,,,,,,209,,,
vllm,few_shot,220,214,139.30,0.00,182.89,1,5.47,1,,,,,,,220,,,
vllm,few_shot,218,215,137.75,0.00,186.72,1,5.36,1,,,,,,,218,,,
vllm,few_shot,211,216,130.31,87.11,217.42,2,9.20,1,,,,,,,211,,,
vllm,few_shot,216,217,141.02,0.00,192.18,1,5.20,1,,,,,,,216,,,
vllm,few_shot,219,218,143.82,0.00,189.38,1,5.28,1,,,,,,,219,,,
vllm,few_shot,232,219,166.85,0.00,310.54,1,3.22,1,,,,,,,232,,,
vllm,few_shot,253,220,122.09,0.00,270.88,1,3.69,1,,,,,,,253,,,
vllm,few_shot,225,221,173.85,0.00,323.28,1,3.09,1,,,,,,,225,,,
vllm,few_shot,215,222,196.49,0.00,340.41,1,2.94,1,,,,,,,215,,,
vllm,few_shot,235,223,157.43,0.00,312.06,1,3.20,1,,,,,,,235,,,
vllm,few_shot,224,224,177.10,0.00,330.17,1,3.03,1,,,,,,,224,,,
vllm,few_shot,214,225,194.71,0.00,347.93,1,2.87,1,,,,,,,214,,,
vllm,few_shot,234,226,159.34,0.00,318.60,1,3.14,1,,,,,,,234,,,
vllm,few_shot,222,227,174.45,0.00,337.14,1,2.97,1,,,,,,,222,,,
vllm,few_shot,229,228,162.94,0.00,328.77,1,3.04,1,,,,,,,229,,,
vllm,few_shot,233,229,160.91,0.00,324.34,1,3.08,1,,,,,,,233,,,
vllm,few_shot,228,230,165.18,0.00,334.50,1,2.99,1,,,,,,,228,,,
vllm,few_shot,221,231,174.18,185.35,359.54,2,5.56,1,,,,,,,221,,,
vllm,few_shot,231,232,162.20,185.36,347.56,2,5.75,1,,,,,,,231,,,
vllm,few_shot,259,233,259.97,0.00,299.06,1,3.34,1,,,,,,,259,,,
vllm,few_shot,237,234,302.22,0.00,331.10,1,3.02,1,,,,,,,237,,,
