model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-02T19:02:02.988410

Build Times
provider,build_time_s
torchinferno,423.8
vllm,1330.2
sglang,244.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,143.84,138.33,152.03,vllm
ttft_p99_ms,1706.94,277.67,7624.81,vllm
tpot_median_ms,44.82,44.21,71.56,vllm
tpot_p99_ms,76.54,153.34,390.78,torchinferno
e2e_median_ms,183.89,179.23,222.11,vllm
e2e_p99_ms,1747.14,333.64,7999.76,vllm
throughput_median_tps,6.35,7.53,5.63,vllm
total_output_tokens,1461,1462,1460,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1050.55,239.80,213.90,sglang
ttft_p99_ms,1493.71,4073.54,73393.51,torchinferno
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,1150.97,267.91,347.94,vllm
e2e_p99_ms,1595.45,4241.53,73508.54,torchinferno
throughput_median_tps,0.87,3.73,2.87,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,2366.78,178.43,163.21,sglang
ttft_p99_ms,4589.88,344.16,575.34,vllm
tpot_median_ms,380.06,61.01,106.76,vllm
tpot_p99_ms,1342.06,198.04,245.44,vllm
e2e_median_ms,2723.79,234.49,266.72,vllm
e2e_p99_ms,4687.56,434.33,621.95,vllm
throughput_median_tps,0.46,6.09,5.11,vllm
total_output_tokens,1450,1450,1460,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,1578.61,139.15,107.88,sglang
ttft_last_turn_ms,3414.26,161.75,187.10,vllm
ttft_growth_ratio,2.16,1.16,1.73,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,738.26,60.36,78.68,vllm
ttft_p99_ms,1230.69,114.69,547.63,vllm
tpot_median_ms,27.36,29.28,51.22,torchinferno
tpot_p99_ms,78.43,66.03,133.51,vllm
e2e_median_ms,759.35,82.08,137.14,vllm
e2e_p99_ms,1252.84,152.96,564.43,vllm
throughput_median_tps,1.77,15.07,10.16,vllm
total_output_tokens,1460,1462,1458,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,2894.26,68.65,78.59,vllm
ttft_p99_ms,5356.42,137.27,150.19,vllm
tpot_median_ms,89.14,14.82,23.54,vllm
tpot_p99_ms,212.67,25.25,28.54,vllm
e2e_median_ms,5728.65,606.18,886.56,vllm
e2e_p99_ms,11894.56,996.55,1708.28,vllm
throughput_median_tps,5.79,59.69,39.49,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1701.64,28.21,1729.84,2,1.16,1
torchinferno,few_shot,47,1704.29,0.00,1735.94,1,0.58,1
torchinferno,few_shot,48,1702.54,28.07,1730.61,2,1.16,1
torchinferno,few_shot,49,1717.69,14.78,1732.48,2,1.15,1
torchinferno,few_shot,50,1709.02,0.00,1742.27,1,0.57,1
torchinferno,few_shot,51,1693.12,0.00,1739.25,1,0.57,1
torchinferno,few_shot,52,1701.43,37.45,1738.88,2,1.15,1
torchinferno,few_shot,53,1704.62,42.52,1747.14,2,1.14,1
torchinferno,few_shot,54,1698.82,0.00,1741.74,1,0.57,1
torchinferno,few_shot,55,1690.10,51.82,1741.92,2,1.15,1
torchinferno,few_shot,56,1698.24,45.87,1744.11,2,1.15,1
torchinferno,few_shot,57,1711.20,36.54,1747.74,2,1.14,1
torchinferno,few_shot,58,1704.22,46.68,1750.91,2,1.14,1
torchinferno,few_shot,59,1708.10,42.27,1750.36,2,1.14,1
torchinferno,few_shot,60,1705.25,0.00,1752.58,1,0.57,1
torchinferno,few_shot,61,1729.16,28.48,1757.64,2,1.14,1
torchinferno,few_shot,62,1709.21,47.12,1756.33,2,1.14,1
torchinferno,few_shot,63,1757.59,0.47,1758.06,2,1.14,1
torchinferno,few_shot,64,387.08,0.00,438.45,1,2.28,1
torchinferno,few_shot,65,1696.42,0.00,1764.24,1,0.57,1
torchinferno,few_shot,66,1706.94,0.00,1766.85,1,0.57,1
torchinferno,few_shot,67,153.11,0.00,160.05,1,6.25,1
torchinferno,few_shot,68,143.57,0.00,157.53,1,6.35,1
torchinferno,few_shot,69,127.24,0.00,144.71,1,6.91,1
torchinferno,few_shot,70,108.93,0.00,133.64,1,7.48,1
torchinferno,few_shot,71,141.53,0.00,160.86,1,6.22,1
torchinferno,few_shot,72,122.33,0.00,141.26,1,7.08,1
torchinferno,few_shot,73,108.17,0.00,132.77,1,7.53,1
torchinferno,few_shot,74,113.49,33.11,146.60,2,13.64,1
torchinferno,few_shot,75,112.37,0.00,143.27,1,6.98,1
torchinferno,few_shot,76,146.88,27.62,174.50,2,11.46,1
torchinferno,few_shot,77,92.30,0.00,130.08,1,7.69,1
torchinferno,few_shot,78,96.63,0.00,133.27,1,7.50,1
torchinferno,few_shot,79,131.61,31.37,162.97,2,12.27,1
torchinferno,few_shot,80,109.29,29.82,139.11,2,14.38,1
torchinferno,few_shot,81,130.44,0.00,168.45,1,5.94,1
torchinferno,few_shot,82,117.03,0.00,148.93,1,6.71,1
torchinferno,few_shot,83,145.03,0.00,185.05,1,5.40,1
torchinferno,few_shot,84,140.49,0.00,186.26,1,5.37,1
torchinferno,few_shot,85,131.46,47.77,179.23,2,11.16,1
torchinferno,few_shot,86,145.38,0.00,195.09,1,5.13,1
torchinferno,few_shot,87,124.56,0.00,170.52,1,5.86,1
torchinferno,few_shot,88,134.25,45.37,179.62,2,11.13,1
torchinferno,few_shot,89,129.49,0.00,175.64,1,5.69,1
torchinferno,few_shot,90,137.64,52.68,190.32,2,10.51,1
torchinferno,few_shot,91,105.79,55.41,161.20,2,12.41,1
torchinferno,few_shot,92,115.09,0.00,127.76,1,7.83,1
torchinferno,few_shot,93,96.68,0.00,109.78,1,9.11,1
torchinferno,few_shot,94,127.30,0.00,141.44,1,7.07,1
torchinferno,few_shot,95,181.55,0.00,193.21,1,5.18,1
torchinferno,few_shot,96,137.12,0.00,155.58,1,6.43,1
torchinferno,few_shot,97,121.82,0.00,143.98,1,6.95,1
torchinferno,few_shot,98,178.09,0.00,204.22,1,4.90,1
torchinferno,few_shot,99,123.85,0.00,147.33,1,6.79,1
torchinferno,few_shot,100,130.86,0.00,159.96,1,6.25,1
torchinferno,few_shot,101,141.25,0.00,171.94,1,5.82,1
torchinferno,few_shot,102,142.51,28.08,170.59,2,11.72,1
torchinferno,few_shot,103,187.43,0.00,222.96,1,4.49,1
torchinferno,few_shot,104,140.61,30.94,171.55,2,11.66,1
torchinferno,few_shot,105,197.29,38.49,235.78,2,8.48,1
torchinferno,few_shot,106,188.16,35.74,223.89,2,8.93,1
torchinferno,few_shot,107,146.54,38.67,185.21,2,10.80,1
torchinferno,few_shot,108,103.45,36.23,139.68,2,14.32,1
torchinferno,few_shot,109,146.69,0.00,184.77,1,5.41,1
torchinferno,few_shot,110,117.90,43.52,161.42,2,12.39,1
torchinferno,few_shot,111,141.30,0.00,183.48,1,5.45,1
torchinferno,few_shot,112,129.14,45.83,174.98,2,11.43,1
torchinferno,few_shot,113,122.15,0.00,164.73,1,6.07,1
torchinferno,few_shot,114,110.90,46.06,156.97,2,12.74,1
torchinferno,few_shot,115,108.39,46.38,154.77,2,12.92,1
torchinferno,few_shot,116,117.66,0.00,163.94,1,6.10,1
torchinferno,few_shot,117,117.63,49.21,166.84,2,11.99,1
torchinferno,few_shot,118,128.66,55.10,183.77,2,10.88,1
torchinferno,few_shot,119,127.99,0.00,184.76,1,5.41,1
torchinferno,few_shot,120,194.59,0.00,255.02,1,3.92,1
torchinferno,few_shot,121,210.71,57.63,268.34,2,7.45,1
torchinferno,few_shot,122,116.82,63.33,180.15,2,11.10,1
torchinferno,few_shot,123,127.06,62.14,189.20,2,10.57,1
torchinferno,few_shot,124,195.90,0.00,202.32,1,4.94,1
torchinferno,few_shot,125,154.69,0.00,162.48,1,6.15,1
torchinferno,few_shot,126,119.84,0.00,127.57,1,7.84,1
torchinferno,few_shot,127,143.96,0.00,163.20,1,6.13,1
torchinferno,few_shot,128,129.98,0.00,158.25,1,6.32,1
torchinferno,few_shot,129,198.17,0.00,214.56,1,4.66,1
torchinferno,few_shot,130,135.01,0.00,159.71,1,6.26,1
torchinferno,few_shot,131,178.18,0.00,209.08,1,4.78,1
torchinferno,few_shot,132,132.32,0.00,154.80,1,6.46,1
torchinferno,few_shot,133,143.26,26.31,169.57,2,11.79,1
torchinferno,few_shot,134,122.31,0.00,150.96,1,6.62,1
torchinferno,few_shot,135,147.48,0.00,175.32,1,5.70,1
torchinferno,few_shot,136,135.97,32.94,168.91,2,11.84,1
torchinferno,few_shot,137,131.71,0.00,166.78,1,6.00,1
torchinferno,few_shot,138,102.25,42.30,144.55,2,13.84,1
torchinferno,few_shot,139,172.42,0.00,217.66,1,4.59,1
torchinferno,few_shot,140,130.50,42.33,172.83,2,11.57,1
torchinferno,few_shot,141,119.85,50.46,170.30,2,11.74,1
torchinferno,few_shot,142,113.01,47.12,160.13,2,12.49,1
torchinferno,few_shot,143,180.54,47.03,227.57,2,8.79,1
torchinferno,few_shot,144,126.26,49.66,175.93,2,11.37,1
torchinferno,few_shot,145,183.16,51.96,235.12,2,8.51,1
torchinferno,few_shot,146,140.48,0.00,187.22,1,5.34,1
torchinferno,few_shot,147,133.27,50.07,183.34,2,10.91,1
torchinferno,few_shot,148,131.24,45.34,176.58,2,11.33,1
torchinferno,few_shot,149,109.97,61.25,171.22,2,11.68,1
torchinferno,few_shot,150,142.66,57.76,200.42,2,9.98,1
torchinferno,few_shot,151,186.56,64.98,251.54,2,7.95,1
torchinferno,few_shot,152,115.24,58.89,174.13,2,11.49,1
torchinferno,few_shot,153,111.70,61.63,173.33,2,11.54,1
torchinferno,few_shot,154,110.44,75.34,185.78,2,10.77,1
torchinferno,few_shot,155,115.67,76.70,269.07,3,11.15,0
torchinferno,few_shot,156,260.40,0.00,267.90,1,3.73,1
torchinferno,few_shot,157,240.91,0.00,251.43,1,3.98,1
torchinferno,few_shot,158,269.22,0.00,282.94,1,3.53,1
torchinferno,few_shot,159,245.64,0.00,262.48,1,3.81,1
torchinferno,few_shot,160,259.41,0.00,278.93,1,3.59,1
torchinferno,few_shot,161,237.65,0.00,254.07,1,3.94,1
torchinferno,few_shot,162,232.82,0.00,250.22,1,4.00,1
torchinferno,few_shot,163,221.81,0.00,246.69,1,4.05,1
torchinferno,few_shot,164,267.05,0.00,296.59,1,3.37,1
torchinferno,few_shot,165,241.28,30.91,272.19,2,7.35,1
torchinferno,few_shot,166,224.14,24.38,248.52,2,8.05,1
torchinferno,few_shot,167,250.32,31.77,282.09,2,7.09,1
torchinferno,few_shot,168,264.41,0.00,299.77,1,3.34,1
torchinferno,few_shot,169,257.77,0.00,288.65,1,3.46,1
torchinferno,few_shot,170,232.56,34.19,266.75,2,7.50,1
torchinferno,few_shot,171,262.22,38.60,300.82,2,6.65,1
torchinferno,few_shot,172,250.49,0.00,286.07,1,3.50,1
torchinferno,few_shot,173,245.57,35.94,281.51,2,7.10,1
torchinferno,few_shot,174,253.67,45.02,298.69,2,6.70,1
torchinferno,few_shot,175,241.02,39.58,280.60,2,7.13,1
torchinferno,few_shot,176,266.97,0.00,308.67,1,3.24,1
torchinferno,few_shot,177,234.70,0.00,279.58,1,3.58,1
torchinferno,few_shot,178,218.01,0.00,269.32,1,3.71,1
torchinferno,few_shot,179,249.45,51.16,300.61,2,6.65,1
torchinferno,few_shot,180,254.96,0.00,304.10,1,3.29,1
torchinferno,few_shot,181,253.27,0.00,301.04,1,3.32,1
torchinferno,few_shot,182,230.62,53.55,284.17,2,7.04,1
torchinferno,few_shot,183,243.19,58.05,301.24,2,6.64,1
torchinferno,few_shot,184,223.91,58.70,282.61,2,7.08,1
torchinferno,few_shot,185,273.60,0.00,328.36,1,3.05,1
torchinferno,few_shot,186,238.19,64.70,302.90,2,6.60,1
torchinferno,few_shot,187,232.83,0.00,297.55,1,3.36,1
torchinferno,few_shot,188,234.22,0.00,244.08,1,4.10,1
torchinferno,few_shot,189,250.76,0.00,255.26,1,3.92,1
torchinferno,few_shot,190,223.88,0.00,242.61,1,4.12,1
torchinferno,few_shot,191,262.51,0.00,281.59,1,3.55,1
torchinferno,few_shot,192,259.68,0.00,275.88,1,3.62,1
torchinferno,few_shot,193,253.40,0.00,278.25,1,3.59,1
torchinferno,few_shot,194,229.79,0.00,256.79,1,3.89,1
torchinferno,few_shot,195,236.66,0.00,251.33,1,3.98,1
torchinferno,few_shot,196,218.99,0.00,234.89,1,4.26,1
torchinferno,few_shot,197,246.00,0.00,274.98,1,3.64,1
torchinferno,few_shot,198,243.38,0.00,274.83,1,3.64,1
torchinferno,few_shot,199,263.04,0.00,299.53,1,3.34,1
torchinferno,few_shot,200,233.20,0.00,271.54,1,3.68,1
torchinferno,few_shot,201,261.45,0.00,294.05,1,3.40,1
torchinferno,few_shot,202,239.22,0.00,272.12,1,3.67,1
torchinferno,few_shot,203,229.76,0.00,260.41,1,3.84,1
torchinferno,few_shot,204,232.91,35.74,268.65,2,7.44,1
torchinferno,few_shot,205,248.61,40.92,289.53,2,6.91,1
torchinferno,few_shot,206,266.34,41.56,307.90,2,6.50,1
torchinferno,few_shot,207,260.69,32.97,293.65,2,6.81,1
torchinferno,few_shot,208,231.18,0.00,280.17,1,3.57,1
torchinferno,few_shot,209,247.41,37.94,285.35,2,7.01,1
torchinferno,few_shot,210,132.26,0.00,181.58,1,5.51,1
torchinferno,few_shot,211,262.97,43.92,306.90,2,6.52,1
torchinferno,few_shot,212,223.72,0.00,268.96,1,3.72,1
torchinferno,few_shot,213,256.61,0.00,304.91,1,3.28,1
torchinferno,few_shot,214,225.74,0.00,279.07,1,3.58,1
torchinferno,few_shot,215,232.46,56.68,289.14,2,6.92,1
torchinferno,few_shot,216,270.14,56.78,326.92,2,6.12,1
torchinferno,few_shot,217,257.31,0.00,307.87,1,3.25,1
torchinferno,few_shot,218,225.94,0.00,290.89,1,3.44,1
torchinferno,few_shot,219,244.85,64.10,308.94,2,6.47,1
torchinferno,few_shot,220,144.14,0.00,157.68,1,6.34,1
torchinferno,few_shot,221,106.12,0.00,116.36,1,8.59,1
torchinferno,few_shot,222,145.00,0.00,157.36,1,6.35,1
torchinferno,few_shot,223,129.51,0.00,146.53,1,6.82,1
torchinferno,few_shot,224,110.33,0.00,132.04,1,7.57,1
torchinferno,few_shot,225,120.08,0.00,143.39,1,6.97,1
torchinferno,few_shot,226,132.76,0.00,150.77,1,6.63,1
torchinferno,few_shot,227,155.38,0.00,178.17,1,5.61,1
torchinferno,few_shot,228,149.12,0.00,175.17,1,5.71,1
torchinferno,few_shot,229,105.86,0.00,136.73,1,7.31,1
torchinferno,few_shot,230,108.83,28.35,137.18,2,14.58,1
torchinferno,few_shot,231,133.43,0.00,163.31,1,6.12,1
torchinferno,few_shot,232,114.15,38.47,152.62,2,13.10,1
torchinferno,few_shot,233,139.28,0.00,174.37,1,5.74,1
torchinferno,few_shot,234,145.80,44.73,190.53,2,10.50,1
torchinferno,few_shot,235,137.86,36.43,174.28,2,11.48,1
torchinferno,few_shot,236,115.15,0.00,157.13,1,6.36,1
torchinferno,few_shot,237,120.75,0.00,166.78,1,6.00,1
torchinferno,few_shot,238,144.27,0.00,179.86,1,5.56,1
torchinferno,few_shot,239,137.08,40.71,177.80,2,11.25,1
torchinferno,few_shot,240,111.03,43.91,154.94,2,12.91,1
torchinferno,few_shot,241,150.14,39.01,189.15,2,10.57,1
torchinferno,few_shot,242,125.43,43.85,169.27,2,11.82,1
torchinferno,few_shot,243,110.90,44.01,154.91,2,12.91,1
torchinferno,few_shot,244,105.57,0.00,157.73,1,6.34,1
torchinferno,few_shot,245,135.65,58.59,194.24,2,10.30,1
torchinferno,few_shot,246,116.88,60.81,177.69,2,11.26,1
torchinferno,few_shot,247,121.72,48.20,169.93,2,11.77,1
torchinferno,few_shot,248,156.19,52.04,208.24,2,9.60,1
torchinferno,few_shot,249,130.47,0.00,188.51,1,5.30,1
torchinferno,few_shot,250,116.17,63.88,180.06,2,11.11,1
torchinferno,few_shot,251,155.62,0.00,166.27,1,6.01,1
torchinferno,few_shot,252,113.37,0.00,133.85,1,7.47,1
torchinferno,few_shot,253,125.59,0.00,139.16,1,7.19,1
torchinferno,few_shot,254,138.37,0.00,149.66,1,6.68,1
torchinferno,few_shot,255,138.74,0.00,163.16,1,6.13,1
torchinferno,few_shot,256,98.69,0.00,122.79,1,8.14,1
torchinferno,few_shot,257,134.98,0.00,150.81,1,6.63,1
torchinferno,few_shot,258,151.43,24.76,176.19,2,11.35,1
torchinferno,few_shot,259,142.00,0.00,171.28,1,5.84,1
torchinferno,few_shot,260,145.91,31.03,176.94,2,11.30,1
torchinferno,few_shot,261,124.67,0.00,146.42,1,6.83,1
torchinferno,few_shot,262,115.06,28.17,143.23,2,13.96,1
torchinferno,few_shot,263,121.42,0.00,160.06,1,6.25,1
torchinferno,few_shot,264,134.77,0.00,170.81,1,5.85,1
torchinferno,few_shot,265,133.10,38.14,171.24,2,11.68,1
torchinferno,few_shot,266,138.92,44.83,183.75,2,10.88,1
torchinferno,few_shot,267,108.88,0.00,152.18,1,6.57,1
torchinferno,few_shot,268,108.62,38.13,146.75,2,13.63,1
torchinferno,few_shot,269,204.03,0.00,252.85,1,3.95,1
torchinferno,few_shot,270,151.69,0.00,190.73,1,5.24,1
torchinferno,few_shot,271,126.80,42.48,169.28,2,11.81,1
torchinferno,few_shot,272,121.44,0.00,168.35,1,5.94,1
torchinferno,few_shot,273,151.45,0.00,201.28,1,4.97,1
torchinferno,few_shot,274,140.36,51.84,192.20,2,10.41,1
torchinferno,few_shot,275,142.80,45.59,188.39,2,10.62,1
torchinferno,few_shot,276,134.44,0.00,191.31,1,5.23,1
torchinferno,few_shot,277,137.10,49.84,186.94,2,10.70,1
torchinferno,few_shot,278,108.60,61.61,170.21,2,11.75,1
torchinferno,few_shot,279,120.72,0.00,182.18,1,5.49,1
torchinferno,few_shot,280,115.18,53.35,168.53,2,11.87,1
torchinferno,few_shot,281,127.29,61.45,311.64,4,12.84,1
torchinferno,few_shot,282,130.35,52.96,448.10,7,15.62,0
torchinferno,few_shot,283,442.13,0.00,453.54,1,2.20,1
torchinferno,few_shot,284,430.30,0.00,441.70,1,2.26,1
torchinferno,few_shot,285,419.11,0.00,439.96,1,2.27,1
torchinferno,few_shot,286,411.93,0.00,433.64,1,2.31,1
torchinferno,few_shot,287,396.36,0.00,414.84,1,2.41,1
torchinferno,few_shot,288,417.06,0.00,439.52,1,2.28,1
torchinferno,few_shot,289,432.70,0.00,459.77,1,2.18,1
torchinferno,few_shot,290,446.39,0.00,468.96,1,2.13,1
torchinferno,few_shot,291,434.42,0.00,460.21,1,2.17,1
torchinferno,few_shot,292,485.37,22.21,507.58,2,3.94,0
torchinferno,few_shot,293,400.14,30.76,430.90,2,4.64,1
torchinferno,few_shot,294,397.68,0.00,426.94,1,2.34,1
torchinferno,few_shot,295,407.45,28.84,436.29,2,4.58,1
torchinferno,few_shot,296,403.33,37.64,440.96,2,4.54,1
torchinferno,few_shot,297,408.88,0.00,448.40,1,2.23,1
torchinferno,few_shot,298,445.77,0.00,478.31,1,2.09,1
torchinferno,few_shot,299,410.49,41.03,451.51,2,4.43,1
torchinferno,few_shot,300,413.80,0.00,448.66,1,2.23,1
torchinferno,few_shot,301,431.75,45.37,477.13,2,4.19,1
torchinferno,few_shot,302,414.21,0.00,460.07,1,2.17,1
torchinferno,few_shot,303,410.66,0.00,455.76,1,2.19,1
torchinferno,few_shot,304,393.74,0.00,438.31,1,2.28,1
torchinferno,few_shot,305,406.17,48.74,454.90,2,4.40,1
torchinferno,few_shot,306,411.93,0.00,460.72,1,2.17,1
torchinferno,few_shot,307,419.23,57.59,476.82,2,4.19,1
torchinferno,few_shot,308,430.55,0.00,486.70,1,2.05,1
torchinferno,few_shot,309,398.55,0.00,455.85,1,2.19,1
torchinferno,few_shot,310,430.56,53.15,483.71,2,4.13,1
torchinferno,few_shot,311,420.99,59.99,480.99,2,4.16,1
torchinferno,few_shot,312,401.15,62.46,463.62,2,4.31,1
torchinferno,few_shot,313,434.81,65.30,500.11,2,4.00,1
torchinferno,few_shot,314,444.32,74.53,593.38,3,5.06,1
torchinferno,few_shot,315,258.91,0.00,275.18,1,3.63,1
torchinferno,few_shot,316,547.50,0.00,556.23,1,1.80,1
torchinferno,few_shot,317,532.14,0.00,551.46,1,1.81,1
torchinferno,few_shot,318,528.76,0.00,546.44,1,1.83,1
torchinferno,few_shot,319,567.05,0.00,593.29,1,1.69,1
torchinferno,few_shot,320,566.52,0.00,592.85,1,1.69,1
