model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-05T19:01:56.414400

Build Times
provider,build_time_s
torchinferno,377.8
vllm,1372.1
sglang,211.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,150.88,144.12,sglang
ttft_p99_ms,,988.31,6563.19,vllm
tpot_median_ms,,59.04,75.43,vllm
tpot_p99_ms,,144.89,404.39,vllm
e2e_median_ms,,208.86,215.52,vllm
e2e_p99_ms,,1053.15,6945.45,vllm
throughput_median_tps,,7.20,5.41,vllm
total_output_tokens,,1466,1460,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,180.44,200.26,vllm
ttft_p99_ms,,395.93,71602.15,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,201.52,330.34,vllm
e2e_p99_ms,,423.71,71743.85,vllm
throughput_median_tps,,4.96,3.03,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,180.94,167.44,sglang
ttft_p99_ms,,342.43,1003.65,vllm
tpot_median_ms,,60.76,102.39,vllm
tpot_p99_ms,,212.13,236.83,vllm
e2e_median_ms,,234.15,266.69,vllm
e2e_p99_ms,,464.21,1094.29,vllm
throughput_median_tps,,6.02,4.95,vllm
total_output_tokens,,1450,1448,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang
ttft_first_turn_ms,,146.03,117.44,sglang
ttft_last_turn_ms,,185.25,199.07,vllm
ttft_growth_ratio,,1.27,1.70,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,59.67,83.98,vllm
ttft_p99_ms,,3771.50,946.99,sglang
tpot_median_ms,,28.99,51.67,vllm
tpot_p99_ms,,1767.87,158.93,sglang
e2e_median_ms,,81.54,152.33,vllm
e2e_p99_ms,,3805.45,991.44,sglang
throughput_median_tps,,14.67,9.17,vllm
total_output_tokens,,1470,1466,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,75.15,75.84,vllm
ttft_p99_ms,,191.70,139.72,sglang
tpot_median_ms,,14.81,22.90,vllm
tpot_p99_ms,,20.39,29.36,vllm
e2e_median_ms,,606.44,859.79,vllm
e2e_p99_ms,,986.51,1656.28,vllm
throughput_median_tps,,58.55,40.68,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,45,959.47,0.00,1028.37,1,0.97,1
vllm,few_shot,46,988.15,39.43,1027.58,2,1.95,1
vllm,few_shot,47,966.36,65.64,1032.00,2,1.94,1
vllm,few_shot,48,1030.88,0.00,1031.13,1,0.97,1
vllm,few_shot,49,986.61,0.00,1031.38,1,0.97,1
vllm,few_shot,50,992.65,40.79,1033.44,2,1.94,1
vllm,few_shot,51,1004.81,30.14,1034.95,2,1.93,1
vllm,few_shot,52,989.77,0.00,1035.46,1,0.97,1
vllm,few_shot,53,968.95,71.25,1040.20,2,1.92,1
vllm,few_shot,54,995.33,0.00,1037.58,1,0.96,1
vllm,few_shot,55,965.01,77.29,1042.31,2,1.92,1
vllm,few_shot,56,960.58,85.50,1046.08,2,1.91,1
vllm,few_shot,57,74.30,0.00,74.53,1,13.42,1
vllm,few_shot,58,970.59,76.70,1047.29,2,1.91,1
vllm,few_shot,59,957.76,90.31,1048.07,2,1.91,1
vllm,few_shot,60,964.64,88.50,1053.15,2,1.90,1
vllm,few_shot,61,106.33,15.28,121.62,2,16.44,1
vllm,few_shot,62,68.92,0.00,78.84,1,12.68,1
vllm,few_shot,63,962.02,0.00,1056.19,1,0.95,1
vllm,few_shot,64,74.38,20.50,94.88,2,21.08,1
vllm,few_shot,65,958.14,98.19,1056.33,2,1.89,1
vllm,few_shot,66,1056.29,0.00,1056.54,1,0.95,1
vllm,few_shot,67,63.32,24.53,87.85,2,22.77,1
vllm,few_shot,68,152.40,0.00,170.59,1,5.86,1
vllm,few_shot,69,984.30,73.38,1057.67,2,1.89,1
vllm,few_shot,70,95.88,0.00,99.86,1,10.01,1
vllm,few_shot,71,930.72,137.01,1067.73,2,1.87,1
vllm,few_shot,72,986.34,75.59,1061.93,2,1.88,1
vllm,few_shot,73,70.82,0.00,131.50,1,7.60,1
vllm,few_shot,74,78.40,0.00,158.37,1,6.31,1
vllm,few_shot,75,962.19,107.45,1069.64,2,1.87,1
vllm,few_shot,76,988.31,79.87,1068.19,2,1.87,1
vllm,few_shot,77,73.67,27.51,101.19,2,19.77,1
vllm,few_shot,78,103.00,4.74,107.74,2,18.56,1
vllm,few_shot,79,73.60,0.00,106.08,1,9.43,1
vllm,few_shot,80,74.86,0.00,100.22,1,9.98,1
vllm,few_shot,81,985.56,89.39,1074.96,2,1.86,1
vllm,few_shot,82,104.55,4.31,108.86,2,18.37,1
vllm,few_shot,83,97.11,0.00,107.82,1,9.27,1
vllm,few_shot,84,115.11,28.75,143.86,2,13.90,1
vllm,few_shot,85,92.42,33.25,125.67,2,15.92,1
vllm,few_shot,86,129.60,0.00,151.38,1,6.61,1
vllm,few_shot,87,140.19,0.00,159.89,1,6.25,1
vllm,few_shot,88,87.27,0.00,116.89,1,8.55,1
vllm,few_shot,89,143.96,0.00,171.26,1,5.84,1
vllm,few_shot,90,157.66,0.00,177.87,1,5.62,1
vllm,few_shot,91,180.79,0.00,209.56,1,4.77,1
vllm,few_shot,92,114.83,0.00,146.37,1,6.83,1
vllm,few_shot,93,168.14,0.00,204.09,1,4.90,1
vllm,few_shot,94,142.82,0.00,181.22,1,5.52,1
vllm,few_shot,95,171.77,0.00,203.75,1,4.91,1
vllm,few_shot,96,148.12,0.00,187.37,1,5.34,1
vllm,few_shot,97,134.43,0.00,169.74,1,5.89,1
vllm,few_shot,98,116.45,0.00,155.45,1,6.43,1
vllm,few_shot,99,167.98,0.00,210.93,1,4.74,1
vllm,few_shot,100,143.98,60.18,204.16,2,9.80,1
vllm,few_shot,101,141.43,0.00,184.88,1,5.41,1
vllm,few_shot,102,119.51,68.47,187.99,2,10.64,1
vllm,few_shot,103,115.18,66.77,181.95,2,10.99,1
vllm,few_shot,104,165.58,0.00,208.28,1,4.80,1
vllm,few_shot,105,152.65,79.65,232.30,2,8.61,1
vllm,few_shot,106,155.20,0.00,208.84,1,4.79,1
vllm,few_shot,107,178.59,89.46,268.06,2,7.46,1
vllm,few_shot,108,177.28,0.00,244.14,1,4.10,1
vllm,few_shot,109,170.18,0.00,235.36,1,4.25,1
vllm,few_shot,110,145.34,0.00,209.61,1,4.77,1
vllm,few_shot,111,159.11,68.98,228.09,2,8.77,1
vllm,few_shot,112,176.49,100.94,277.43,2,7.21,1
vllm,few_shot,113,205.33,59.66,264.99,2,7.55,1
vllm,few_shot,114,155.70,0.00,213.88,1,4.68,1
vllm,few_shot,115,157.00,58.99,215.99,2,9.26,1
vllm,few_shot,116,155.74,66.62,222.36,2,8.99,1
vllm,few_shot,117,176.54,0.00,245.61,1,4.07,1
vllm,few_shot,118,176.18,0.00,242.70,1,4.12,1
vllm,few_shot,119,239.78,0.00,264.89,1,3.78,1
vllm,few_shot,120,149.91,86.03,235.94,2,8.48,1
vllm,few_shot,121,130.08,110.36,240.45,2,8.32,1
vllm,few_shot,122,185.23,0.00,210.32,1,4.75,1
vllm,few_shot,123,179.34,86.95,266.29,2,7.51,1
vllm,few_shot,124,229.78,0.00,244.87,1,4.08,1
vllm,few_shot,125,252.32,0.00,277.06,1,3.61,1
vllm,few_shot,126,191.72,0.00,224.60,1,4.45,1
vllm,few_shot,127,149.64,0.00,244.13,1,4.10,1
vllm,few_shot,128,176.30,0.00,269.69,1,3.71,1
vllm,few_shot,129,222.54,0.00,262.58,1,3.81,1
vllm,few_shot,130,152.56,0.00,233.21,1,4.29,1
vllm,few_shot,131,193.40,0.00,227.19,1,4.40,1
vllm,few_shot,132,114.78,0.00,123.62,1,8.09,1
vllm,few_shot,133,201.25,31.62,232.87,2,8.59,1
vllm,few_shot,134,189.50,40.01,229.50,2,8.71,1
vllm,few_shot,135,140.30,135.57,275.86,2,7.25,1
vllm,few_shot,136,207.47,46.54,254.01,2,7.87,1
vllm,few_shot,137,92.86,0.00,98.05,1,10.20,1
vllm,few_shot,138,88.22,0.00,98.11,1,10.19,1
vllm,few_shot,139,237.75,37.91,275.66,2,7.26,1
vllm,few_shot,140,140.22,0.00,249.58,1,4.01,1
vllm,few_shot,141,164.26,22.31,208.87,3,14.36,0
vllm,few_shot,142,103.08,5.16,108.24,2,18.48,1
vllm,few_shot,143,109.18,0.00,114.12,1,8.76,1
vllm,few_shot,144,111.12,36.98,148.10,2,13.50,1
vllm,few_shot,145,117.34,50.82,168.16,2,11.89,1
vllm,few_shot,146,183.72,120.82,304.53,2,6.57,1
vllm,few_shot,147,121.88,123.30,245.18,2,8.16,1
vllm,few_shot,148,83.29,0.00,108.54,1,9.21,1
vllm,few_shot,149,208.39,67.18,275.58,2,7.26,1
vllm,few_shot,150,216.48,0.00,259.27,1,3.86,1
vllm,few_shot,151,258.24,0.32,258.56,2,7.74,1
vllm,few_shot,152,114.18,18.23,132.41,2,15.10,1
vllm,few_shot,153,119.42,57.57,176.99,2,11.30,1
vllm,few_shot,154,113.60,0.33,113.93,2,17.55,1
vllm,few_shot,155,92.32,0.00,126.44,1,7.91,1
vllm,few_shot,156,197.44,73.70,271.14,2,7.38,1
vllm,few_shot,157,215.97,50.88,266.84,2,7.50,1
vllm,few_shot,158,120.30,0.00,131.78,1,7.59,1
vllm,few_shot,159,100.85,0.00,130.21,1,7.68,1
vllm,few_shot,160,226.87,60.77,287.64,2,6.95,1
vllm,few_shot,161,109.99,0.00,192.17,1,5.20,1
vllm,few_shot,162,85.77,38.20,123.97,2,16.13,1
vllm,few_shot,163,92.10,0.00,137.18,1,7.29,1
vllm,few_shot,164,99.08,33.24,132.32,2,15.12,1
vllm,few_shot,165,120.40,0.00,134.11,1,7.46,1
vllm,few_shot,166,188.13,84.13,272.26,2,7.35,1
vllm,few_shot,167,94.68,51.62,146.30,2,13.67,1
vllm,few_shot,168,116.53,60.99,177.52,2,11.27,1
vllm,few_shot,169,86.73,0.00,97.94,1,10.21,1
vllm,few_shot,170,109.19,0.00,122.57,1,8.16,1
vllm,few_shot,171,91.24,0.00,101.44,1,9.86,1
vllm,few_shot,172,99.27,29.30,128.56,2,15.56,1
vllm,few_shot,173,113.03,0.00,131.47,1,7.61,1
vllm,few_shot,174,113.00,0.00,128.75,1,7.77,1
vllm,few_shot,175,135.60,0.00,156.15,1,6.40,1
vllm,few_shot,176,136.05,0.00,155.72,1,6.42,1
vllm,few_shot,177,130.97,0.00,156.09,1,6.41,1
vllm,few_shot,178,118.69,0.00,149.15,1,6.70,1
vllm,few_shot,179,97.15,0.00,124.96,1,8.00,1
vllm,few_shot,180,92.18,0.00,123.69,1,8.08,1
vllm,few_shot,181,106.76,0.00,145.36,1,6.88,1
vllm,few_shot,182,136.66,0.00,171.48,1,5.83,1
vllm,few_shot,183,146.85,59.08,205.93,2,9.71,1
vllm,few_shot,184,143.95,59.69,203.64,2,9.82,1
vllm,few_shot,185,119.30,61.16,180.46,2,11.08,1
vllm,few_shot,186,151.67,84.34,236.01,2,8.47,1
vllm,few_shot,187,182.84,0.00,247.59,1,4.04,1
vllm,few_shot,188,153.30,0.00,217.61,1,4.60,1
vllm,few_shot,189,161.70,0.00,229.92,1,4.35,1
vllm,few_shot,190,165.12,0.00,217.80,1,4.59,1
vllm,few_shot,191,155.48,0.00,218.64,1,4.57,1
vllm,few_shot,192,204.07,0.00,204.34,1,4.89,1
vllm,few_shot,193,125.54,0.00,201.48,1,4.96,1
vllm,few_shot,194,136.02,0.00,203.41,1,4.92,1
vllm,few_shot,195,181.76,0.00,195.28,1,5.12,1
vllm,few_shot,196,199.86,0.00,280.67,1,3.56,1
vllm,few_shot,197,192.88,0.00,203.04,1,4.93,1
vllm,few_shot,198,137.96,0.00,218.26,1,4.58,1
vllm,few_shot,199,164.51,85.73,250.24,2,7.99,1
vllm,few_shot,200,144.38,0.00,217.90,1,4.59,1
vllm,few_shot,201,165.84,0.00,254.42,1,3.93,1
vllm,few_shot,202,186.34,0.00,260.54,1,3.84,1
vllm,few_shot,203,114.08,116.40,230.48,2,8.68,1
vllm,few_shot,204,162.74,0.00,189.12,1,5.29,1
vllm,few_shot,205,172.78,0.00,203.99,1,4.90,1
vllm,few_shot,206,247.68,17.86,265.54,2,7.53,1
vllm,few_shot,207,146.11,0.00,229.44,1,4.36,1
vllm,few_shot,208,170.67,0.00,262.47,1,3.81,1
vllm,few_shot,209,169.52,0.00,204.59,1,4.89,1
vllm,few_shot,210,212.14,0.00,236.95,1,4.22,1
vllm,few_shot,211,136.45,0.00,221.46,1,4.52,1
vllm,few_shot,212,275.58,4.76,280.34,2,7.13,1
vllm,few_shot,213,140.18,0.00,227.79,1,4.39,1
vllm,few_shot,214,205.15,0.00,229.91,1,4.35,1
vllm,few_shot,215,157.77,130.72,288.49,2,6.93,1
vllm,few_shot,216,122.09,4.72,126.80,2,15.77,1
vllm,few_shot,217,202.43,92.62,295.04,2,6.78,1
vllm,few_shot,218,104.73,0.00,104.95,1,9.53,1
vllm,few_shot,219,120.35,0.00,133.63,1,7.48,1
vllm,few_shot,220,169.86,0.00,218.34,1,4.58,1
vllm,few_shot,221,226.34,42.85,269.19,2,7.43,1
vllm,few_shot,222,88.61,0.00,93.59,1,10.68,1
vllm,few_shot,223,102.47,0.34,102.80,2,19.45,1
vllm,few_shot,224,197.21,0.00,251.54,1,3.98,1
vllm,few_shot,225,182.33,0.00,230.87,1,4.33,1
vllm,few_shot,226,178.64,50.49,229.12,2,8.73,1
vllm,few_shot,227,102.49,0.00,145.45,1,6.88,1
vllm,few_shot,228,110.99,0.00,115.81,1,8.64,1
vllm,few_shot,229,105.98,0.32,106.30,2,18.81,1
vllm,few_shot,230,141.98,112.07,254.05,2,7.87,1
vllm,few_shot,231,175.79,63.93,239.73,2,8.34,1
vllm,few_shot,232,105.53,4.96,110.50,2,18.10,1
vllm,few_shot,233,181.90,55.26,237.16,2,8.43,1
vllm,few_shot,234,218.24,0.00,228.79,1,4.37,1
vllm,few_shot,235,215.88,63.35,279.23,2,7.16,1
vllm,few_shot,236,234.85,61.41,296.27,2,6.75,1
vllm,few_shot,237,114.99,0.00,119.94,1,8.34,1
vllm,few_shot,238,129.67,0.00,204.16,1,4.90,1
vllm,few_shot,239,100.16,0.00,176.17,1,5.68,1
vllm,few_shot,240,102.00,54.66,156.66,2,12.77,1
vllm,few_shot,241,184.95,68.68,253.63,2,7.89,1
vllm,few_shot,242,168.18,72.86,241.04,2,8.30,1
vllm,few_shot,243,99.64,57.96,157.60,2,12.69,1
vllm,few_shot,244,131.50,140.52,272.02,2,7.35,1
vllm,few_shot,245,153.61,125.66,279.27,2,7.16,1
vllm,few_shot,246,112.57,26.02,138.59,2,14.43,1
vllm,few_shot,247,125.13,0.00,207.61,1,4.82,1
vllm,few_shot,248,150.68,145.83,296.52,2,6.74,1
vllm,few_shot,249,170.01,86.54,256.55,2,7.80,1
vllm,few_shot,250,118.42,0.00,136.42,1,7.33,1
vllm,few_shot,251,121.36,0.00,153.75,1,6.50,1
vllm,few_shot,252,92.93,0.00,127.44,1,7.85,1
vllm,few_shot,253,132.97,51.81,184.78,2,10.82,1
vllm,few_shot,254,124.37,0.00,165.79,1,6.03,1
vllm,few_shot,255,141.11,0.00,184.50,1,5.42,1
vllm,few_shot,256,127.15,0.00,169.29,1,5.91,1
vllm,few_shot,257,115.15,0.00,159.56,1,6.27,1
vllm,few_shot,258,126.51,0.00,185.32,1,5.40,1
vllm,few_shot,259,194.43,0.00,245.71,1,4.07,1
vllm,few_shot,260,182.21,0.00,244.48,1,4.09,1
vllm,few_shot,261,204.35,0.00,204.57,1,4.89,1
vllm,few_shot,262,127.26,0.00,180.50,1,5.54,1
vllm,few_shot,263,234.93,0.00,235.16,1,4.25,1
vllm,few_shot,264,125.24,0.00,187.81,1,5.32,1
vllm,few_shot,265,224.80,0.00,237.66,1,4.21,1
vllm,few_shot,266,205.62,0.00,210.23,1,4.76,1
vllm,few_shot,267,179.09,68.54,247.63,2,8.08,1
vllm,few_shot,268,169.99,71.97,241.96,2,8.27,1
vllm,few_shot,269,208.66,0.00,226.65,1,4.41,1
vllm,few_shot,270,140.30,0.00,220.75,1,4.53,1
vllm,few_shot,271,242.67,0.00,242.92,1,4.12,1
vllm,few_shot,272,161.11,84.53,245.64,2,8.14,1
vllm,few_shot,273,124.44,0.00,203.78,1,4.91,1
vllm,few_shot,274,199.81,15.79,215.60,2,9.28,1
vllm,few_shot,275,102.61,0.00,137.00,1,7.30,1
vllm,few_shot,276,170.00,0.00,259.87,1,3.85,1
vllm,few_shot,277,237.67,19.96,257.63,2,7.76,1
vllm,few_shot,278,184.21,0.00,213.28,1,4.69,1
vllm,few_shot,279,169.78,33.97,203.75,2,9.82,1
vllm,few_shot,280,214.86,0.00,253.61,1,3.94,1
vllm,few_shot,281,90.71,0.00,95.24,1,10.50,1
vllm,few_shot,282,187.06,21.21,208.27,2,9.60,1
vllm,few_shot,283,81.05,0.00,92.07,1,10.86,1
vllm,few_shot,284,179.47,95.56,275.03,2,7.27,1
vllm,few_shot,285,176.74,0.00,219.61,1,4.55,1
vllm,few_shot,286,171.61,46.33,217.94,2,9.18,1
vllm,few_shot,287,198.60,47.79,246.39,2,8.12,0
vllm,few_shot,288,170.58,0.00,271.99,1,3.68,1
vllm,few_shot,289,172.50,0.00,219.43,1,4.56,1
vllm,few_shot,290,196.74,34.38,231.13,2,8.65,1
vllm,few_shot,291,134.67,107.23,241.90,2,8.27,1
vllm,few_shot,292,193.41,0.00,240.46,1,4.16,1
vllm,few_shot,293,202.86,51.55,254.41,2,7.86,1
vllm,few_shot,294,164.37,0.00,211.79,1,4.72,1
vllm,few_shot,295,75.16,25.45,100.61,2,19.88,1
vllm,few_shot,296,146.92,107.24,254.16,2,7.87,1
vllm,few_shot,297,218.46,0.00,268.73,1,3.72,1
vllm,few_shot,298,220.63,0.00,255.65,1,3.91,1
vllm,few_shot,299,90.90,0.00,106.17,1,9.42,1
vllm,few_shot,300,194.70,111.87,306.57,2,6.52,1
vllm,few_shot,301,192.66,39.31,231.97,2,8.62,1
vllm,few_shot,302,156.07,0.00,220.68,1,4.53,1
vllm,few_shot,303,82.74,0.00,118.05,1,8.47,1
vllm,few_shot,304,104.18,77.43,259.03,3,11.58,1
vllm,few_shot,305,164.80,120.41,285.21,2,7.01,1
vllm,few_shot,306,103.47,0.00,113.22,1,8.83,1
vllm,few_shot,307,170.77,61.10,231.87,2,8.63,1
vllm,few_shot,308,146.35,0.00,267.33,1,3.74,1
vllm,few_shot,309,254.83,0.00,261.29,1,3.83,1
vllm,few_shot,310,87.06,37.14,124.21,2,16.10,1
vllm,few_shot,311,209.69,25.38,285.84,4,13.99,1
vllm,few_shot,312,236.25,7.40,243.65,2,8.21,1
vllm,few_shot,313,133.94,127.96,261.91,2,7.64,1
vllm,few_shot,314,252.78,6.55,259.34,2,7.71,1
vllm,few_shot,315,289.61,0.00,289.82,1,3.45,1
vllm,few_shot,316,160.22,127.90,288.12,2,6.94,1
vllm,few_shot,317,169.13,0.00,248.69,1,4.02,1
vllm,few_shot,318,253.77,0.00,262.51,1,3.81,1
vllm,few_shot,319,200.26,91.51,291.77,2,6.85,1
vllm,few_shot,320,155.09,148.99,304.08,2,6.58,1
vllm,few_shot,321,76.96,0.00,92.12,1,10.86,1
vllm,few_shot,322,224.06,11.61,351.75,12,34.12,0
vllm,few_shot,323,74.04,25.89,99.93,2,20.01,1
vllm,few_shot,324,101.82,0.00,112.20,1,8.91,1
vllm,few_shot,325,133.47,0.00,147.73,1,6.77,1
vllm,few_shot,326,130.83,0.00,145.29,1,6.88,1
vllm,few_shot,327,85.95,0.00,103.37,1,9.67,1
vllm,few_shot,328,97.00,36.90,133.89,2,14.94,1
vllm,few_shot,329,111.87,0.00,137.27,1,7.29,1
vllm,few_shot,330,117.82,0.00,144.73,1,6.91,1
vllm,few_shot,331,140.70,0.00,170.82,1,5.85,1
vllm,few_shot,332,149.32,0.00,183.67,1,5.44,1
vllm,few_shot,333,156.45,0.00,192.97,1,5.18,1
vllm,few_shot,334,128.36,0.00,165.11,1,6.06,1
vllm,few_shot,335,160.29,0.00,198.07,1,5.05,1
vllm,few_shot,336,148.19,0.00,185.35,1,5.40,1
vllm,few_shot,337,166.93,0.00,208.45,1,4.80,1
vllm,few_shot,338,159.69,0.00,196.97,1,5.08,1
vllm,few_shot,339,173.54,0.00,214.55,1,4.66,1
vllm,few_shot,340,158.05,0.00,191.28,1,5.23,1
vllm,few_shot,341,121.60,0.00,159.23,1,6.28,1
vllm,few_shot,342,146.08,61.66,207.74,2,9.63,1
vllm,few_shot,343,135.55,0.00,167.61,1,5.97,1
vllm,few_shot,344,140.66,0.00,169.96,1,5.88,1
vllm,few_shot,345,163.42,72.73,236.15,2,8.47,1
vllm,few_shot,346,176.12,0.00,219.87,1,4.55,1
vllm,few_shot,347,132.38,74.19,206.57,2,9.68,1
vllm,few_shot,348,142.37,0.00,189.44,1,5.28,1
vllm,few_shot,349,182.65,0.00,232.12,1,4.31,1
vllm,few_shot,350,175.32,81.53,256.86,2,7.79,1
vllm,few_shot,351,148.35,54.09,202.45,2,9.88,1
vllm,few_shot,352,149.06,0.00,210.37,1,4.75,1
vllm,few_shot,353,169.15,0.00,178.86,1,5.59,1
vllm,few_shot,354,186.55,0.00,191.71,1,5.22,1
vllm,few_shot,355,94.03,0.00,111.48,1,8.97,1
vllm,few_shot,356,169.63,0.00,193.03,1,5.18,1
