model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-08T23:09:06.873579+00:00

Build Times
provider,build_time_s
torchinferno,41.4
vllm,274.9
sglang,215.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,174.43,133.83,136.13,vllm
ttft_p99_ms,3925.44,251.16,601.50,vllm
tpot_median_ms,45.10,43.88,82.04,vllm
tpot_p99_ms,83.82,134.64,602.24,torchinferno
e2e_median_ms,210.35,172.32,212.08,vllm
e2e_p99_ms,3961.90,305.89,736.18,vllm
throughput_median_tps,5.91,8.41,5.64,vllm
total_output_tokens,1461,1466,1466,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,126.10,137.22,223.41,torchinferno
ttft_p99_ms,429.93,363.54,70471.78,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,135.69,162.28,364.77,torchinferno
e2e_p99_ms,492.48,383.90,70600.40,vllm
throughput_median_tps,7.37,6.16,2.74,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,323.59,151.07,164.74,vllm
ttft_p99_ms,1460.19,471.27,616.50,vllm
tpot_median_ms,56.39,46.42,107.33,vllm
tpot_p99_ms,212.42,316.91,972.82,torchinferno
e2e_median_ms,377.48,196.52,278.84,vllm
e2e_p99_ms,1524.86,543.96,1013.02,vllm
throughput_median_tps,3.49,6.94,4.72,vllm
total_output_tokens,1463,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,650.38,143.31,99.55,sglang
ttft_last_turn_ms,394.94,167.75,198.67,vllm
ttft_growth_ratio,0.61,1.17,2.00,torchinferno
ttft_first_turn_median_ms,676.45,139.07,88.58,sglang
ttft_first_turn_p99_ms,1543.49,448.62,259.83,sglang
ttft_last_turn_median_ms,310.44,148.35,196.50,vllm
ttft_last_turn_p99_ms,1270.51,470.43,308.25,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,46.25,33.36,49.56,vllm
ttft_p99_ms,184.45,51.48,403.23,vllm
tpot_median_ms,30.43,21.98,405.72,vllm
tpot_p99_ms,153.64,32.90,1113.60,vllm
e2e_median_ms,74.46,49.38,430.51,vllm
e2e_p99_ms,244.82,113.33,1148.23,vllm
throughput_median_tps,19.81,25.22,3.28,vllm
total_output_tokens,1479,1457,1467,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,405.86,80.32,68.19,sglang
ttft_p99_ms,2932.43,831.04,1322.91,vllm
tpot_median_ms,17.31,15.13,22.63,vllm
tpot_p99_ms,109.63,57.22,110.20,vllm
e2e_median_ms,1042.66,692.62,913.67,vllm
e2e_p99_ms,3244.56,1790.28,1624.59,sglang
throughput_median_tps,35.12,56.19,41.14,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,60,37,3135.55,0.00,3155.51,1,0.32,1,,,,,,,60,,,
torchinferno,few_shot,46,38,3373.17,0.00,3401.56,1,0.29,1,,,,,,,46,,,
torchinferno,few_shot,42,39,3445.41,0.00,3472.46,1,0.29,1,,,,,,,42,,,
torchinferno,few_shot,57,40,3186.88,0.00,3213.90,1,0.31,1,,,,,,,57,,,
torchinferno,few_shot,48,41,3336.01,0.00,3370.94,1,0.30,1,,,,,,,48,,,
torchinferno,few_shot,53,42,3250.12,0.00,3285.95,1,0.30,1,,,,,,,53,,,
torchinferno,few_shot,33,43,3607.62,27.83,3635.45,2,0.55,1,,,,,,,33,,,
torchinferno,few_shot,45,44,3388.44,39.18,3427.61,2,0.58,1,,,,,,,45,,,
torchinferno,few_shot,41,45,3469.98,0.00,3498.11,1,0.29,1,,,,,,,41,,,
torchinferno,few_shot,47,46,3358.94,0.00,3394.98,1,0.29,1,,,,,,,47,,,
torchinferno,few_shot,49,47,3322.48,39.20,3361.68,2,0.59,1,,,,,,,49,,,
torchinferno,few_shot,37,48,3534.04,0.00,3572.54,1,0.28,1,,,,,,,37,,,
torchinferno,few_shot,51,49,3287.35,43.30,3330.65,2,0.60,1,,,,,,,51,,,
torchinferno,few_shot,64,50,996.32,0.00,1035.29,1,0.97,1,,,,,,,64,,,
torchinferno,few_shot,58,51,3176.80,0.00,3213.03,1,0.31,1,,,,,,,58,,,
torchinferno,few_shot,36,52,3556.17,41.49,3597.66,2,0.56,1,,,,,,,36,,,
torchinferno,few_shot,62,53,3109.33,37.13,3146.46,2,0.64,1,,,,,,,62,,,
torchinferno,few_shot,39,54,3490.58,0.00,3548.03,1,0.28,1,,,,,,,39,,,
torchinferno,few_shot,63,55,3090.01,42.23,3132.25,2,0.64,1,,,,,,,63,,,
torchinferno,few_shot,34,56,3579.18,0.00,3638.90,1,0.27,1,,,,,,,34,,,
torchinferno,few_shot,52,57,3265.19,62.74,3327.94,2,0.60,1,,,,,,,52,,,
torchinferno,few_shot,50,58,3307.62,55.87,3363.49,2,0.59,1,,,,,,,50,,,
torchinferno,few_shot,61,59,3115.35,60.44,3175.79,2,0.63,1,,,,,,,61,,,
torchinferno,few_shot,59,60,3152.54,60.49,3213.03,2,0.62,1,,,,,,,59,,,
torchinferno,few_shot,54,61,3235.64,65.65,3301.29,2,0.61,1,,,,,,,54,,,
torchinferno,few_shot,56,62,3206.15,62.00,3268.16,2,0.61,1,,,,,,,56,,,
torchinferno,few_shot,44,63,3420.24,60.59,3480.82,2,0.57,1,,,,,,,44,,,
torchinferno,few_shot,40,64,3477.79,73.64,3551.44,2,0.56,1,,,,,,,40,,,
torchinferno,few_shot,65,65,158.88,0.00,174.38,1,5.73,1,,,,,,,65,,,
torchinferno,few_shot,72,66,148.71,0.00,167.54,1,5.97,1,,,,,,,72,,,
torchinferno,few_shot,80,67,129.34,0.00,158.22,1,6.32,1,,,,,,,80,,,
torchinferno,few_shot,74,68,146.12,0.00,169.23,1,5.91,1,,,,,,,74,,,
torchinferno,few_shot,82,69,128.63,0.00,157.91,1,6.33,1,,,,,,,82,,,
torchinferno,few_shot,91,70,116.10,29.71,145.82,2,13.72,1,,,,,,,91,,,
torchinferno,few_shot,90,71,117.05,0.00,148.68,1,6.73,1,,,,,,,90,,,
torchinferno,few_shot,76,72,139.13,0.00,172.86,1,5.79,1,,,,,,,76,,,
torchinferno,few_shot,79,73,132.15,37.38,169.52,2,11.80,1,,,,,,,79,,,
torchinferno,few_shot,87,74,122.23,0.00,155.83,1,6.42,1,,,,,,,87,,,
torchinferno,few_shot,92,75,114.44,0.00,151.16,1,6.62,1,,,,,,,92,,,
torchinferno,few_shot,66,76,152.93,0.00,199.10,1,5.02,1,,,,,,,66,,,
torchinferno,few_shot,96,77,110.54,0.00,147.66,1,6.77,1,,,,,,,96,,,
torchinferno,few_shot,68,78,150.58,0.00,197.06,1,5.07,1,,,,,,,68,,,
torchinferno,few_shot,78,79,130.65,50.49,181.14,2,11.04,1,,,,,,,78,,,
torchinferno,few_shot,85,80,129.97,0.00,169.77,1,5.89,1,,,,,,,85,,,
torchinferno,few_shot,88,81,115.00,0.00,168.22,1,5.94,1,,,,,,,88,,,
torchinferno,few_shot,95,82,133.23,0.00,158.32,1,6.32,1,,,,,,,95,,,
torchinferno,few_shot,67,83,155.29,0.00,208.25,1,4.80,1,,,,,,,67,,,
torchinferno,few_shot,84,84,136.80,43.20,180.00,2,11.11,1,,,,,,,84,,,
torchinferno,few_shot,86,85,141.44,0.00,176.21,1,5.68,1,,,,,,,86,,,
torchinferno,few_shot,71,86,156.96,0.00,204.39,1,4.89,1,,,,,,,71,,,
torchinferno,few_shot,73,87,145.41,57.03,202.44,2,9.88,1,,,,,,,73,,,
torchinferno,few_shot,89,88,122.24,0.00,177.25,1,5.64,1,,,,,,,89,,,
torchinferno,few_shot,75,89,150.81,50.98,201.80,2,9.91,1,,,,,,,75,,,
torchinferno,few_shot,69,90,149.84,0.00,215.67,1,4.64,1,,,,,,,69,,,
torchinferno,few_shot,83,91,145.45,47.12,192.57,2,10.39,1,,,,,,,83,,,
torchinferno,few_shot,93,92,115.10,63.60,178.70,2,11.19,1,,,,,,,93,,,
torchinferno,few_shot,94,93,116.78,61.84,178.62,2,11.20,1,,,,,,,94,,,
torchinferno,few_shot,81,94,135.32,0.00,204.16,1,4.90,1,,,,,,,81,,,
torchinferno,few_shot,77,95,147.65,65.33,212.98,2,9.39,1,,,,,,,77,,,
torchinferno,few_shot,70,96,152.57,77.76,230.33,2,8.68,1,,,,,,,70,,,
torchinferno,few_shot,110,97,135.66,0.00,142.15,1,7.03,1,,,,,,,110,,,
torchinferno,few_shot,122,98,109.25,0.00,122.91,1,8.14,1,,,,,,,122,,,
torchinferno,few_shot,117,99,121.44,0.00,134.76,1,7.42,1,,,,,,,117,,,
torchinferno,few_shot,109,100,132.99,0.00,152.82,1,6.54,1,,,,,,,109,,,
torchinferno,few_shot,113,101,123.78,0.00,148.11,1,6.75,1,,,,,,,113,,,
torchinferno,few_shot,106,102,140.39,0.00,159.33,1,6.28,1,,,,,,,106,,,
torchinferno,few_shot,101,103,146.21,0.00,169.21,1,5.91,1,,,,,,,101,,,
torchinferno,few_shot,112,104,124.28,0.00,153.52,1,6.51,1,,,,,,,112,,,
torchinferno,few_shot,99,105,138.83,36.17,175.00,2,11.43,1,,,,,,,99,,,
torchinferno,few_shot,100,106,140.31,0.00,180.90,1,5.53,1,,,,,,,100,,,
torchinferno,few_shot,103,107,132.27,45.28,177.56,2,11.26,1,,,,,,,103,,,
torchinferno,few_shot,121,108,111.58,38.27,149.85,2,13.35,1,,,,,,,121,,,
torchinferno,few_shot,116,109,111.75,48.36,160.11,2,12.49,1,,,,,,,116,,,
torchinferno,few_shot,115,110,119.51,0.00,165.74,1,6.03,1,,,,,,,115,,,
torchinferno,few_shot,107,111,127.36,53.48,180.85,2,11.06,1,,,,,,,107,,,
torchinferno,few_shot,126,112,104.90,45.08,149.98,2,13.34,1,,,,,,,126,,,
torchinferno,few_shot,120,113,106.26,57.41,163.67,2,12.22,1,,,,,,,120,,,
torchinferno,few_shot,114,114,123.80,51.97,175.77,2,11.38,1,,,,,,,114,,,
torchinferno,few_shot,102,115,138.07,0.00,194.30,1,5.15,1,,,,,,,102,,,
torchinferno,few_shot,111,116,136.42,46.92,183.34,2,10.91,1,,,,,,,111,,,
torchinferno,few_shot,97,117,157.73,0.00,210.55,1,4.75,1,,,,,,,97,,,
torchinferno,few_shot,98,118,154.99,0.00,209.39,1,4.78,1,,,,,,,98,,,
torchinferno,few_shot,118,119,117.96,61.69,179.65,2,11.13,1,,,,,,,118,,,
torchinferno,few_shot,108,120,129.90,67.77,197.67,2,10.12,1,,,,,,,108,,,
torchinferno,few_shot,128,121,95.42,68.29,163.70,2,12.22,1,,,,,,,128,,,
torchinferno,few_shot,157,122,106.21,0.00,109.34,1,9.15,1,,,,,,,157,,,
torchinferno,few_shot,153,123,104.64,0.00,120.41,1,8.31,1,,,,,,,153,,,
torchinferno,few_shot,127,124,174.86,0.00,195.01,1,5.13,1,,,,,,,127,,,
torchinferno,few_shot,119,125,204.04,0.00,215.75,1,4.63,1,,,,,,,119,,,
torchinferno,few_shot,134,126,142.80,0.00,156.95,1,6.37,1,,,,,,,134,,,
torchinferno,few_shot,123,127,191.86,0.00,212.15,1,4.71,1,,,,,,,123,,,
torchinferno,few_shot,142,128,119.54,0.00,148.17,1,6.75,1,,,,,,,142,,,
torchinferno,few_shot,133,129,144.04,0.00,164.81,1,6.07,1,,,,,,,133,,,
torchinferno,few_shot,141,130,130.52,21.99,152.51,2,13.11,1,,,,,,,141,,,
torchinferno,few_shot,132,131,143.10,26.37,169.47,2,11.80,1,,,,,,,132,,,
torchinferno,few_shot,156,132,104.22,0.00,132.55,1,7.54,1,,,,,,,156,,,
torchinferno,few_shot,155,133,101.78,35.84,137.63,2,14.53,1,,,,,,,155,,,
torchinferno,few_shot,139,134,125.40,40.54,165.95,2,12.05,1,,,,,,,139,,,
torchinferno,few_shot,136,135,128.57,0.00,172.01,1,5.81,1,,,,,,,136,,,
torchinferno,few_shot,145,136,113.53,0.00,156.96,1,6.37,1,,,,,,,145,,,
torchinferno,few_shot,143,137,125.86,38.43,164.29,2,12.17,1,,,,,,,143,,,
torchinferno,few_shot,105,138,229.02,0.00,263.05,1,3.80,1,,,,,,,105,,,
torchinferno,few_shot,152,139,111.75,40.74,152.49,2,13.12,1,,,,,,,152,,,
torchinferno,few_shot,129,140,152.48,0.00,199.94,1,5.00,1,,,,,,,129,,,
torchinferno,few_shot,144,141,121.69,48.80,170.49,2,11.73,1,,,,,,,144,,,
torchinferno,few_shot,130,142,146.41,0.00,196.46,1,5.09,1,,,,,,,130,,,
torchinferno,few_shot,151,143,107.34,54.29,161.62,2,12.37,1,,,,,,,151,,,
torchinferno,few_shot,124,144,197.53,43.77,241.30,2,8.29,1,,,,,,,124,,,
torchinferno,few_shot,138,145,139.06,0.00,188.88,1,5.29,1,,,,,,,138,,,
torchinferno,few_shot,125,146,183.46,61.40,244.86,2,8.17,1,,,,,,,125,,,
torchinferno,few_shot,104,147,213.61,67.89,281.50,2,7.10,1,,,,,,,104,,,
torchinferno,few_shot,150,148,119.89,54.46,174.35,2,11.47,1,,,,,,,150,,,
torchinferno,few_shot,149,149,106.02,71.96,177.98,2,11.24,1,,,,,,,149,,,
torchinferno,few_shot,140,150,125.28,70.30,195.57,2,10.23,1,,,,,,,140,,,
torchinferno,few_shot,160,151,169.68,0.00,184.84,1,5.41,1,,,,,,,160,,,
torchinferno,few_shot,162,152,159.03,0.00,169.98,1,5.88,1,,,,,,,162,,,
torchinferno,few_shot,183,153,103.63,0.00,123.39,1,8.10,1,,,,,,,183,,,
torchinferno,few_shot,165,154,143.37,0.00,167.58,1,5.97,1,,,,,,,165,,,
torchinferno,few_shot,170,155,139.29,0.00,156.51,1,6.39,1,,,,,,,170,,,
torchinferno,few_shot,131,156,230.09,0.00,253.90,1,3.94,1,,,,,,,131,,,
torchinferno,few_shot,166,157,139.75,0.00,172.32,1,5.80,1,,,,,,,166,,,
torchinferno,few_shot,176,158,126.34,0.00,148.33,1,6.74,1,,,,,,,176,,,
torchinferno,few_shot,158,159,186.54,0.00,212.53,1,4.71,1,,,,,,,158,,,
torchinferno,few_shot,164,160,148.78,30.65,179.43,2,11.15,1,,,,,,,164,,,
torchinferno,few_shot,168,161,147.24,29.80,177.05,2,11.30,1,,,,,,,168,,,
torchinferno,few_shot,159,162,178.08,0.00,213.99,1,4.67,1,,,,,,,159,,,
torchinferno,few_shot,137,163,212.55,0.00,255.41,1,3.92,1,,,,,,,137,,,
torchinferno,few_shot,135,164,217.40,41.80,259.21,2,7.72,1,,,,,,,135,,,
torchinferno,few_shot,171,165,129.36,0.00,171.75,1,5.82,1,,,,,,,171,,,
torchinferno,few_shot,148,166,202.93,0.00,241.54,1,4.14,1,,,,,,,148,,,
torchinferno,few_shot,163,167,153.19,0.00,196.10,1,5.10,1,,,,,,,163,,,
torchinferno,few_shot,161,168,153.96,47.81,201.77,2,9.91,1,,,,,,,161,,,
torchinferno,few_shot,169,169,139.75,0.00,188.93,1,5.29,1,,,,,,,169,,,
torchinferno,few_shot,178,170,124.15,0.00,165.77,1,6.03,1,,,,,,,178,,,
torchinferno,few_shot,180,171,114.37,0.00,164.64,1,6.07,1,,,,,,,180,,,
torchinferno,few_shot,173,172,131.16,50.31,181.47,2,11.02,1,,,,,,,173,,,
torchinferno,few_shot,154,173,184.56,59.62,244.18,2,8.19,1,,,,,,,154,,,
torchinferno,few_shot,182,174,110.22,54.11,164.33,2,12.17,1,,,,,,,182,,,
torchinferno,few_shot,179,175,115.75,0.00,172.38,1,5.80,1,,,,,,,179,,,
torchinferno,few_shot,174,176,122.51,59.86,182.37,2,10.97,1,,,,,,,174,,,
torchinferno,few_shot,175,177,124.33,57.06,181.39,2,11.03,1,,,,,,,175,,,
torchinferno,few_shot,177,178,113.85,65.46,179.31,2,11.15,1,,,,,,,177,,,
torchinferno,few_shot,146,179,205.95,58.25,264.20,2,7.57,1,,,,,,,146,,,
torchinferno,few_shot,172,180,129.48,68.87,198.35,2,10.08,1,,,,,,,172,,,
torchinferno,few_shot,147,181,206.88,34.53,275.95,3,10.87,0,,,,,,,147,,,
torchinferno,few_shot,206,182,167.40,0.00,181.62,1,5.51,1,,,,,,,206,,,
torchinferno,few_shot,191,183,201.58,0.00,211.71,1,4.72,1,,,,,,,191,,,
torchinferno,few_shot,196,184,194.52,0.00,204.28,1,4.90,1,,,,,,,196,,,
torchinferno,few_shot,208,185,172.37,0.00,184.41,1,5.42,1,,,,,,,208,,,
torchinferno,few_shot,200,186,185.83,0.00,200.73,1,4.98,1,,,,,,,200,,,
torchinferno,few_shot,205,187,172.15,0.00,191.82,1,5.21,1,,,,,,,205,,,
torchinferno,few_shot,210,188,164.19,0.00,183.80,1,5.44,1,,,,,,,210,,,
torchinferno,few_shot,199,189,188.52,0.00,206.76,1,4.84,1,,,,,,,199,,,
torchinferno,few_shot,184,190,239.80,24.28,264.08,2,7.57,1,,,,,,,184,,,
torchinferno,few_shot,213,191,159.04,0.00,182.01,1,5.49,1,,,,,,,213,,,
torchinferno,few_shot,204,192,178.82,24.79,203.61,2,9.82,1,,,,,,,204,,,
torchinferno,few_shot,214,193,150.09,0.00,181.75,1,5.50,1,,,,,,,214,,,
torchinferno,few_shot,192,194,195.77,0.00,229.02,1,4.37,1,,,,,,,192,,,
torchinferno,few_shot,189,195,202.09,0.00,236.27,1,4.23,1,,,,,,,189,,,
torchinferno,few_shot,185,196,240.85,0.00,270.41,1,3.70,1,,,,,,,185,,,
torchinferno,few_shot,212,197,159.82,0.00,194.54,1,5.14,1,,,,,,,212,,,
torchinferno,few_shot,207,198,172.96,0.00,206.84,1,4.83,1,,,,,,,207,,,
torchinferno,few_shot,203,199,176.74,0.00,216.52,1,4.62,1,,,,,,,203,,,
torchinferno,few_shot,211,200,164.02,37.83,201.85,2,9.91,1,,,,,,,211,,,
torchinferno,few_shot,193,201,196.57,42.36,238.92,2,8.37,1,,,,,,,193,,,
torchinferno,few_shot,187,202,205.36,47.23,252.59,2,7.92,1,,,,,,,187,,,
torchinferno,few_shot,167,203,275.61,51.27,326.88,2,6.12,1,,,,,,,167,,,
torchinferno,few_shot,201,204,177.46,0.00,228.72,1,4.37,1,,,,,,,201,,,
torchinferno,few_shot,190,205,201.18,50.94,252.12,2,7.93,1,,,,,,,190,,,
torchinferno,few_shot,188,206,205.70,52.44,258.14,2,7.75,1,,,,,,,188,,,
torchinferno,few_shot,197,207,189.10,50.07,239.17,2,8.36,1,,,,,,,197,,,
torchinferno,few_shot,194,208,193.15,0.00,248.33,1,4.03,1,,,,,,,194,,,
torchinferno,few_shot,198,209,181.67,60.54,242.21,2,8.26,1,,,,,,,198,,,
torchinferno,few_shot,195,210,193.67,0.00,250.64,1,3.99,1,,,,,,,195,,,
torchinferno,few_shot,186,211,216.36,0.00,269.28,1,3.71,1,,,,,,,186,,,
torchinferno,few_shot,181,212,244.80,65.38,310.18,2,6.45,1,,,,,,,181,,,
torchinferno,few_shot,202,213,179.99,62.83,242.81,2,8.24,1,,,,,,,202,,,
torchinferno,few_shot,244,214,162.27,0.00,166.44,1,6.01,1,,,,,,,244,,,
torchinferno,few_shot,217,215,211.59,0.00,218.67,1,4.57,1,,,,,,,217,,,
torchinferno,few_shot,219,216,197.36,0.00,216.00,1,4.63,1,,,,,,,219,,,
torchinferno,few_shot,229,217,185.81,0.00,199.67,1,5.01,1,,,,,,,229,,,
torchinferno,few_shot,238,218,172.68,0.00,186.20,1,5.37,1,,,,,,,238,,,
torchinferno,few_shot,242,219,158.27,0.00,182.63,1,5.48,1,,,,,,,242,,,
torchinferno,few_shot,232,220,180.39,0.00,200.05,1,5.00,1,,,,,,,232,,,
torchinferno,few_shot,216,221,206.19,0.00,231.77,1,4.31,1,,,,,,,216,,,
