model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-12T06:06:48.159015

Build Times
provider,build_time_s
torchinferno,390.0
vllm,994.7
sglang,159.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,494.22,161.35,139.38,sglang
ttft_p99_ms,2033.56,491.24,4541.71,vllm
tpot_median_ms,363.94,54.87,76.12,vllm
tpot_p99_ms,976.82,176.92,7302.28,vllm
e2e_median_ms,804.06,211.76,210.72,sglang
e2e_p99_ms,2526.33,625.91,11807.98,vllm
throughput_median_tps,1.71,6.76,5.83,vllm
total_output_tokens,1461,1460,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,400.28,184.34,213.92,vllm
ttft_p99_ms,829.72,408.55,863.33,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,491.44,205.21,357.66,vllm
e2e_p99_ms,1047.64,442.15,938.11,vllm
throughput_median_tps,2.03,4.87,2.80,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,682.06,178.09,160.53,sglang
ttft_p99_ms,1585.87,333.55,638.48,vllm
tpot_median_ms,573.08,60.98,103.64,vllm
tpot_p99_ms,1097.91,186.83,228.37,vllm
e2e_median_ms,1327.72,239.38,258.30,vllm
e2e_p99_ms,2330.31,419.32,716.58,vllm
throughput_median_tps,1.10,6.17,5.16,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,971.41,138.93,104.14,sglang
ttft_last_turn_ms,744.41,171.02,197.25,vllm
ttft_growth_ratio,0.77,1.23,1.89,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,555.45,58.02,76.69,vllm
ttft_p99_ms,1121.02,128.10,686.80,vllm
tpot_median_ms,419.28,27.78,55.54,vllm
tpot_p99_ms,611.54,45.56,152.60,vllm
e2e_median_ms,845.27,78.98,147.05,vllm
e2e_p99_ms,1575.68,155.86,737.67,vllm
throughput_median_tps,1.59,15.86,9.62,vllm
total_output_tokens,1469,1482,1458,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,715.74,72.06,68.61,sglang
ttft_p99_ms,3573.19,202.98,128.20,sglang
tpot_median_ms,28.76,14.83,21.93,vllm
tpot_p99_ms,62.24,23.93,26.61,vllm
e2e_median_ms,1986.76,621.96,823.85,vllm
e2e_p99_ms,4112.64,1010.20,1582.94,vllm
throughput_median_tps,16.35,58.15,42.81,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1192.12,755.70,1947.83,2,1.03,1
torchinferno,few_shot,47,1181.95,762.16,1944.10,2,1.03,1
torchinferno,few_shot,48,1188.09,750.57,1938.66,2,1.03,1
torchinferno,few_shot,49,337.55,0.00,782.73,1,1.28,1
torchinferno,few_shot,50,2043.87,0.00,2486.09,1,0.40,1
torchinferno,few_shot,51,2033.56,0.00,2483.22,1,0.40,1
torchinferno,few_shot,52,342.14,0.00,787.72,1,1.27,1
torchinferno,few_shot,53,316.75,0.00,774.10,1,1.29,1
torchinferno,few_shot,54,302.92,0.00,761.20,1,1.31,1
torchinferno,few_shot,55,1345.43,0.00,1800.47,1,0.56,1
torchinferno,few_shot,56,336.96,0.00,798.07,1,1.25,1
torchinferno,few_shot,57,325.43,0.00,793.04,1,1.26,1
torchinferno,few_shot,58,321.06,0.00,782.23,1,1.28,1
torchinferno,few_shot,59,334.67,0.00,794.40,1,1.26,1
torchinferno,few_shot,60,332.16,0.00,799.60,1,1.25,1
torchinferno,few_shot,61,338.84,0.00,813.79,1,1.23,1
torchinferno,few_shot,62,315.66,0.00,782.52,1,1.28,1
torchinferno,few_shot,63,315.15,0.00,796.24,1,1.26,1
torchinferno,few_shot,64,304.24,0.00,779.11,1,1.28,1
torchinferno,few_shot,65,304.65,0.00,782.82,1,1.28,1
torchinferno,few_shot,66,304.47,0.00,787.12,1,1.27,1
torchinferno,few_shot,67,2040.84,0.00,2515.58,1,0.40,1
torchinferno,few_shot,68,2037.00,0.00,2516.11,1,0.40,1
torchinferno,few_shot,69,325.07,0.00,811.64,1,1.23,1
torchinferno,few_shot,70,331.75,0.00,824.00,1,1.21,1
torchinferno,few_shot,71,2040.13,0.00,2524.26,1,0.40,1
torchinferno,few_shot,72,316.75,0.00,802.87,1,1.25,1
torchinferno,few_shot,73,2025.35,0.00,2526.33,1,0.40,1
torchinferno,few_shot,74,339.46,630.95,970.41,2,2.06,1
torchinferno,few_shot,75,2035.33,635.72,2671.05,2,0.75,1
torchinferno,few_shot,76,2034.91,644.69,2679.60,2,0.75,1
torchinferno,few_shot,77,2033.28,642.76,2676.04,2,0.75,1
torchinferno,few_shot,78,2025.29,654.08,2679.37,2,0.75,1
torchinferno,few_shot,79,2025.00,653.91,2678.91,2,0.75,1
torchinferno,few_shot,80,317.76,655.84,973.60,2,2.05,1
torchinferno,few_shot,81,313.82,649.44,963.26,2,2.08,1
torchinferno,few_shot,82,325.51,653.52,979.03,2,2.04,1
torchinferno,few_shot,83,312.87,655.42,968.29,2,2.07,1
torchinferno,few_shot,84,320.30,659.07,979.37,2,2.04,1
torchinferno,few_shot,85,2030.28,658.60,2688.89,2,0.74,1
torchinferno,few_shot,86,2038.93,656.98,2695.91,2,0.74,1
torchinferno,few_shot,87,330.75,652.09,982.83,2,2.03,1
torchinferno,few_shot,88,323.99,671.84,995.83,2,2.01,1
torchinferno,few_shot,89,2038.21,663.34,2701.55,2,0.74,1
torchinferno,few_shot,90,2045.11,663.37,2708.48,2,0.74,1
torchinferno,few_shot,91,912.10,0.00,1393.49,1,0.72,1
torchinferno,few_shot,92,898.29,0.00,1378.54,1,0.73,1
torchinferno,few_shot,93,913.78,0.00,1409.29,1,0.71,1
torchinferno,few_shot,94,904.25,0.00,1402.09,1,0.71,1
torchinferno,few_shot,95,290.99,0.00,780.64,1,1.28,1
torchinferno,few_shot,96,932.34,0.00,1419.13,1,0.70,1
torchinferno,few_shot,97,923.07,0.00,1408.45,1,0.71,1
torchinferno,few_shot,98,303.79,0.00,793.52,1,1.26,1
torchinferno,few_shot,99,910.42,0.00,1406.75,1,0.71,1
torchinferno,few_shot,100,313.34,0.00,819.29,1,1.22,1
torchinferno,few_shot,101,338.26,0.00,836.06,1,1.20,1
torchinferno,few_shot,102,312.82,0.00,821.18,1,1.22,1
torchinferno,few_shot,103,298.00,0.00,810.93,1,1.23,1
torchinferno,few_shot,104,917.99,0.00,1427.19,1,0.70,1
torchinferno,few_shot,105,301.69,0.00,818.47,1,1.22,1
torchinferno,few_shot,106,333.05,0.00,841.06,1,1.19,1
torchinferno,few_shot,107,310.12,0.00,816.33,1,1.22,1
torchinferno,few_shot,108,890.52,0.00,1414.34,1,0.71,1
torchinferno,few_shot,109,296.36,0.00,811.31,1,1.23,1
torchinferno,few_shot,110,298.13,0.00,819.20,1,1.22,1
torchinferno,few_shot,111,910.46,0.00,1438.51,1,0.70,1
torchinferno,few_shot,112,904.59,0.00,1420.16,1,0.70,1
torchinferno,few_shot,113,333.78,0.00,851.46,1,1.17,1
torchinferno,few_shot,114,923.16,0.00,1448.09,1,0.69,1
torchinferno,few_shot,115,290.28,0.00,822.15,1,1.22,1
torchinferno,few_shot,116,337.42,0.00,872.61,1,1.15,1
torchinferno,few_shot,117,902.69,0.00,1442.67,1,0.69,1
torchinferno,few_shot,118,919.26,682.19,1601.45,2,1.25,1
torchinferno,few_shot,119,325.29,683.62,1008.91,2,1.98,1
torchinferno,few_shot,120,929.98,681.06,1611.04,2,1.24,1
torchinferno,few_shot,121,291.13,686.47,977.60,2,2.05,1
torchinferno,few_shot,122,293.09,693.85,986.94,2,2.03,1
torchinferno,few_shot,123,916.27,689.51,1605.77,2,1.25,1
torchinferno,few_shot,124,322.55,689.22,1011.77,2,1.98,1
torchinferno,few_shot,125,316.69,698.59,1015.28,2,1.97,1
torchinferno,few_shot,126,311.70,695.49,1007.19,2,1.99,1
torchinferno,few_shot,127,924.36,696.15,1620.52,2,1.23,1
torchinferno,few_shot,128,905.56,688.87,1594.43,2,1.25,1
torchinferno,few_shot,129,894.64,709.33,1603.97,2,1.25,1
torchinferno,few_shot,130,906.81,702.16,1608.98,2,1.24,1
torchinferno,few_shot,131,320.38,700.99,1021.38,2,1.96,1
torchinferno,few_shot,132,314.83,699.23,1014.07,2,1.97,1
torchinferno,few_shot,133,310.10,710.16,1020.26,2,1.96,1
torchinferno,few_shot,134,906.65,716.54,1623.18,2,1.23,1
torchinferno,few_shot,135,914.60,709.10,1623.70,2,1.23,1
torchinferno,few_shot,136,342.78,710.55,1053.33,2,1.90,1
torchinferno,few_shot,137,325.45,725.09,1050.54,2,1.90,1
torchinferno,few_shot,138,963.21,0.00,1239.05,1,0.81,1
torchinferno,few_shot,139,970.15,0.00,1254.62,1,0.80,1
torchinferno,few_shot,140,334.69,0.00,617.53,1,1.62,1
torchinferno,few_shot,141,361.07,0.00,639.94,1,1.56,1
torchinferno,few_shot,142,325.43,0.00,603.37,1,1.66,1
torchinferno,few_shot,143,314.57,0.00,602.17,1,1.66,1
torchinferno,few_shot,144,345.36,0.00,623.94,1,1.60,1
torchinferno,few_shot,145,345.89,0.00,639.90,1,1.56,1
torchinferno,few_shot,146,342.29,0.00,630.95,1,1.58,1
torchinferno,few_shot,147,974.47,0.00,1276.98,1,0.78,1
torchinferno,few_shot,148,361.39,0.00,656.11,1,1.52,1
torchinferno,few_shot,149,977.74,0.00,1284.71,1,0.78,1
torchinferno,few_shot,150,349.04,0.00,647.70,1,1.54,1
torchinferno,few_shot,151,359.05,0.00,667.30,1,1.50,1
torchinferno,few_shot,152,362.06,0.00,660.16,1,1.51,1
torchinferno,few_shot,153,995.24,0.00,1300.92,1,0.77,1
torchinferno,few_shot,154,328.03,0.00,634.72,1,1.58,1
torchinferno,few_shot,155,324.90,0.00,630.40,1,1.59,1
torchinferno,few_shot,156,341.86,0.00,656.00,1,1.52,1
torchinferno,few_shot,157,358.15,0.00,668.05,1,1.50,1
torchinferno,few_shot,158,367.67,0.00,679.46,1,1.47,1
torchinferno,few_shot,159,997.66,458.71,1456.37,2,1.37,1
torchinferno,few_shot,160,957.30,469.70,1427.00,2,1.40,1
torchinferno,few_shot,161,328.33,464.45,792.78,2,2.52,1
torchinferno,few_shot,162,987.17,464.47,1451.64,2,1.38,1
torchinferno,few_shot,163,351.61,464.12,815.73,2,2.45,1
torchinferno,few_shot,164,309.53,477.11,786.64,2,2.54,1
torchinferno,few_shot,165,985.16,476.07,1461.23,2,1.37,1
torchinferno,few_shot,166,973.35,480.04,1453.39,2,1.38,1
torchinferno,few_shot,167,975.39,488.30,1463.69,2,1.37,1
torchinferno,few_shot,168,323.13,487.10,810.23,2,2.47,1
torchinferno,few_shot,169,328.34,488.25,816.58,2,2.45,1
torchinferno,few_shot,170,1003.18,476.20,1479.38,2,1.35,1
torchinferno,few_shot,171,341.41,493.76,835.16,2,2.39,1
torchinferno,few_shot,172,966.33,493.62,1459.95,2,1.37,1
torchinferno,few_shot,173,982.64,495.95,1478.59,2,1.35,1
torchinferno,few_shot,174,965.89,499.71,1465.59,2,1.36,1
torchinferno,few_shot,175,967.27,492.17,1459.45,2,1.37,1
torchinferno,few_shot,176,379.22,486.94,866.16,2,2.31,1
torchinferno,few_shot,177,341.53,490.50,832.02,2,2.40,1
torchinferno,few_shot,178,359.40,494.79,854.19,2,2.34,1
torchinferno,few_shot,179,348.50,493.10,841.60,2,2.38,1
torchinferno,few_shot,180,333.44,502.30,835.74,2,2.39,1
torchinferno,few_shot,181,979.40,299.92,1579.24,3,1.90,0
torchinferno,few_shot,182,402.14,0.00,516.89,1,1.93,1
torchinferno,few_shot,183,852.53,0.00,983.75,1,1.02,1
torchinferno,few_shot,184,835.82,0.00,963.35,1,1.04,1
torchinferno,few_shot,185,405.74,0.00,534.82,1,1.87,1
torchinferno,few_shot,186,404.66,0.00,542.71,1,1.84,1
torchinferno,few_shot,187,827.01,0.00,960.67,1,1.04,1
torchinferno,few_shot,188,832.96,0.00,971.26,1,1.03,1
torchinferno,few_shot,189,387.99,0.00,531.26,1,1.88,1
torchinferno,few_shot,190,217.98,0.00,361.51,1,2.77,1
torchinferno,few_shot,191,402.52,0.00,539.77,1,1.85,1
torchinferno,few_shot,192,395.27,0.00,529.79,1,1.89,1
torchinferno,few_shot,193,212.64,0.00,351.31,1,2.85,1
torchinferno,few_shot,194,848.94,0.00,1000.92,1,1.00,1
torchinferno,few_shot,195,201.46,0.00,352.68,1,2.84,1
torchinferno,few_shot,196,417.53,0.00,561.84,1,1.78,1
torchinferno,few_shot,197,818.07,0.00,973.88,1,1.03,1
torchinferno,few_shot,198,818.85,0.00,971.18,1,1.03,1
torchinferno,few_shot,199,839.99,0.00,1000.27,1,1.00,1
torchinferno,few_shot,200,835.38,0.00,990.45,1,1.01,1
torchinferno,few_shot,201,404.22,0.00,563.17,1,1.78,1
torchinferno,few_shot,202,844.45,0.00,1003.49,1,1.00,1
torchinferno,few_shot,203,855.11,0.00,1015.34,1,0.98,1
torchinferno,few_shot,204,387.90,0.00,548.42,1,1.82,1
torchinferno,few_shot,205,222.64,0.00,383.72,1,2.61,1
torchinferno,few_shot,206,386.06,0.00,557.96,1,1.79,1
torchinferno,few_shot,207,387.76,0.00,560.98,1,1.78,1
torchinferno,few_shot,208,384.88,0.00,558.40,1,1.79,1
torchinferno,few_shot,209,378.07,0.00,555.89,1,1.80,1
torchinferno,few_shot,210,214.26,0.00,390.35,1,2.56,1
torchinferno,few_shot,211,377.30,0.00,557.92,1,1.79,1
torchinferno,few_shot,212,405.88,0.00,585.58,1,1.71,1
torchinferno,few_shot,213,379.53,0.00,556.00,1,1.80,1
torchinferno,few_shot,214,838.95,0.00,1028.90,1,0.97,1
torchinferno,few_shot,215,833.81,337.84,1171.65,2,1.71,1
torchinferno,few_shot,216,839.33,345.10,1184.43,2,1.69,1
torchinferno,few_shot,217,847.77,350.88,1198.65,2,1.67,1
torchinferno,few_shot,218,225.22,342.21,567.43,2,3.52,1
torchinferno,few_shot,219,853.85,359.14,1212.99,2,1.65,1
torchinferno,few_shot,220,384.59,343.72,728.31,2,2.75,1
torchinferno,few_shot,221,861.18,350.36,1211.55,2,1.65,1
torchinferno,few_shot,222,830.10,356.22,1186.32,2,1.69,1
torchinferno,few_shot,223,843.87,363.78,1207.65,2,1.66,1
torchinferno,few_shot,224,397.11,363.94,761.05,2,2.63,1
torchinferno,few_shot,225,394.50,364.39,758.89,2,2.64,1
torchinferno,few_shot,226,411.00,370.45,781.45,2,2.56,1
torchinferno,few_shot,227,845.98,366.61,1212.59,2,1.65,1
torchinferno,few_shot,228,229.76,365.32,595.08,2,3.36,1
torchinferno,few_shot,229,412.43,369.56,782.00,2,2.56,1
torchinferno,few_shot,230,307.18,0.00,433.39,1,2.31,1
torchinferno,few_shot,231,272.87,0.00,400.49,1,2.50,1
torchinferno,few_shot,232,283.36,0.00,418.78,1,2.39,1
torchinferno,few_shot,233,276.02,0.00,407.76,1,2.45,1
torchinferno,few_shot,234,320.76,0.00,455.30,1,2.20,1
torchinferno,few_shot,235,639.06,0.00,780.56,1,1.28,1
torchinferno,few_shot,236,276.09,0.00,422.23,1,2.37,1
torchinferno,few_shot,237,650.92,0.00,801.88,1,1.25,1
torchinferno,few_shot,238,641.93,0.00,794.53,1,1.26,1
torchinferno,few_shot,239,301.26,0.00,450.12,1,2.22,1
torchinferno,few_shot,240,313.43,0.00,461.06,1,2.17,1
torchinferno,few_shot,241,292.57,0.00,448.14,1,2.23,1
torchinferno,few_shot,242,632.94,0.00,788.74,1,1.27,1
torchinferno,few_shot,243,278.25,0.00,432.02,1,2.31,1
torchinferno,few_shot,244,321.60,0.00,471.34,1,2.12,1
torchinferno,few_shot,245,322.17,0.00,485.34,1,2.06,1
torchinferno,few_shot,246,658.92,0.00,815.10,1,1.23,1
torchinferno,few_shot,247,300.28,0.00,465.00,1,2.15,1
torchinferno,few_shot,248,282.02,0.00,449.28,1,2.23,1
torchinferno,few_shot,249,645.82,0.00,820.63,1,1.22,1
torchinferno,few_shot,250,297.74,170.16,467.91,2,4.27,1
torchinferno,few_shot,251,293.85,0.00,459.74,1,2.18,1
torchinferno,few_shot,252,302.53,180.56,483.09,2,4.14,1
torchinferno,few_shot,253,672.97,172.87,845.85,2,2.36,1
torchinferno,few_shot,254,643.64,181.99,825.62,2,2.42,1
torchinferno,few_shot,255,320.29,178.08,498.37,2,4.01,1
torchinferno,few_shot,256,312.96,0.00,488.51,1,2.05,1
torchinferno,few_shot,257,261.14,188.88,450.02,2,4.44,1
torchinferno,few_shot,258,310.79,179.82,490.60,2,4.08,1
torchinferno,few_shot,259,643.19,0.00,837.28,1,1.19,1
torchinferno,few_shot,260,287.03,193.97,481.00,2,4.16,1
torchinferno,few_shot,261,668.48,0.00,864.22,1,1.16,1
torchinferno,few_shot,262,307.46,193.47,500.93,2,3.99,1
torchinferno,few_shot,263,326.77,191.32,518.09,2,3.86,1
torchinferno,few_shot,264,660.72,197.31,858.03,2,2.33,1
torchinferno,few_shot,265,272.19,203.79,475.98,2,4.20,1
torchinferno,few_shot,266,307.23,193.34,500.58,2,4.00,1
torchinferno,few_shot,267,635.12,206.30,841.42,2,2.38,1
torchinferno,few_shot,268,541.32,202.35,743.67,2,2.69,1
torchinferno,few_shot,269,316.89,0.00,517.58,1,1.93,1
torchinferno,few_shot,270,644.43,207.41,851.84,2,2.35,1
torchinferno,few_shot,271,293.34,210.14,503.47,2,3.97,1
torchinferno,few_shot,272,652.40,221.13,873.53,2,2.29,1
torchinferno,few_shot,273,316.14,214.57,530.71,2,3.77,1
torchinferno,few_shot,274,639.42,221.70,861.12,2,2.32,1
torchinferno,few_shot,275,278.32,0.00,495.40,1,2.02,1
torchinferno,few_shot,276,270.98,132.82,669.44,4,5.98,1
torchinferno,few_shot,277,286.71,87.71,812.98,7,8.61,0
torchinferno,few_shot,278,438.87,0.00,570.16,1,1.75,1
torchinferno,few_shot,279,475.29,0.00,605.97,1,1.65,1
torchinferno,few_shot,280,409.96,0.00,553.07,1,1.81,1
torchinferno,few_shot,281,470.10,0.00,611.41,1,1.64,1
torchinferno,few_shot,282,445.46,0.00,588.99,1,1.70,1
torchinferno,few_shot,283,477.43,0.00,624.29,1,1.60,1
torchinferno,few_shot,284,484.65,0.00,621.64,1,1.61,1
torchinferno,few_shot,285,402.65,0.00,550.55,1,1.82,1
torchinferno,few_shot,286,888.08,0.00,1032.21,1,0.97,1
torchinferno,few_shot,287,433.87,0.00,580.41,1,1.72,1
torchinferno,few_shot,288,453.93,0.00,609.12,1,1.64,1
torchinferno,few_shot,289,707.08,0.00,870.23,1,1.15,1
torchinferno,few_shot,290,709.21,0.00,868.56,1,1.15,1
torchinferno,few_shot,291,460.69,0.00,623.72,1,1.60,1
torchinferno,few_shot,292,688.00,0.00,856.35,1,1.17,1
torchinferno,few_shot,293,413.01,0.00,579.88,1,1.72,1
torchinferno,few_shot,294,474.80,0.00,646.72,1,1.55,1
torchinferno,few_shot,295,451.07,0.00,614.79,1,1.63,1
torchinferno,few_shot,296,701.08,0.00,877.20,1,1.14,1
torchinferno,few_shot,297,692.92,0.00,871.58,1,1.15,1
torchinferno,few_shot,298,721.13,0.00,885.44,1,1.13,1
torchinferno,few_shot,299,481.16,0.00,650.62,1,1.54,1
torchinferno,few_shot,300,699.26,0.00,874.23,1,1.14,1
torchinferno,few_shot,301,482.52,0.00,650.35,1,1.54,1
torchinferno,few_shot,302,430.63,0.00,615.30,1,1.63,1
torchinferno,few_shot,303,452.30,0.00,627.93,1,1.59,1
torchinferno,few_shot,304,446.22,0.00,622.86,1,1.61,1
torchinferno,few_shot,305,446.35,0.00,633.58,1,1.58,1
torchinferno,few_shot,306,697.27,0.00,893.09,1,1.12,1
torchinferno,few_shot,307,405.41,0.00,600.55,1,1.67,1
torchinferno,few_shot,308,495.90,334.65,830.54,2,2.41,1
torchinferno,few_shot,309,464.37,341.98,806.35,2,2.48,1
torchinferno,few_shot,310,704.35,340.56,1044.92,2,1.91,1
torchinferno,few_shot,311,445.97,341.19,787.16,2,2.54,1
torchinferno,few_shot,312,727.42,346.76,1074.18,2,1.86,1
torchinferno,few_shot,313,453.20,357.95,811.15,2,2.47,1
torchinferno,few_shot,314,482.30,352.79,835.10,2,2.39,1
torchinferno,few_shot,315,730.98,345.78,1076.76,2,1.86,1
torchinferno,few_shot,316,476.96,365.64,842.61,2,2.37,1
torchinferno,few_shot,317,421.24,358.94,780.19,2,2.56,1
torchinferno,few_shot,318,470.04,361.43,831.47,2,2.41,1
torchinferno,few_shot,319,720.06,368.13,1088.19,2,1.84,1
