model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-09T15:01:46.105048

Build Times
provider,build_time_s
torchinferno,422.5
vllm,1318.8
sglang,212.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,157.21,142.25,sglang
ttft_p99_ms,,889.82,1239.64,vllm
tpot_median_ms,,59.09,78.60,vllm
tpot_p99_ms,,158.26,407.36,vllm
e2e_median_ms,,215.49,215.72,vllm
e2e_p99_ms,,951.59,1614.47,vllm
throughput_median_tps,,6.90,5.62,vllm
total_output_tokens,,1466,1461,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,168.90,215.70,vllm
ttft_p99_ms,,363.05,70339.46,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,193.63,355.24,vllm
e2e_p99_ms,,455.85,70443.57,vllm
throughput_median_tps,,5.16,2.82,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,170.87,169.97,sglang
ttft_p99_ms,,323.83,660.89,vllm
tpot_median_ms,,58.03,102.21,vllm
tpot_p99_ms,,207.32,261.98,vllm
e2e_median_ms,,219.76,273.79,vllm
e2e_p99_ms,,431.16,717.51,vllm
throughput_median_tps,,6.34,4.82,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang
ttft_first_turn_ms,,140.59,119.05,sglang
ttft_last_turn_ms,,168.62,199.44,vllm
ttft_growth_ratio,,1.20,1.68,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,59.64,84.71,vllm
ttft_p99_ms,,3730.39,713.71,sglang
tpot_median_ms,,27.98,65.77,vllm
tpot_p99_ms,,623.42,706.02,vllm
e2e_median_ms,,80.66,160.01,vllm
e2e_p99_ms,,3750.18,787.49,sglang
throughput_median_tps,,15.01,8.78,vllm
total_output_tokens,,1485,1476,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,68.48,81.95,vllm
ttft_p99_ms,,157.64,159.05,vllm
tpot_median_ms,,15.01,23.61,vllm
tpot_p99_ms,,19.60,27.80,vllm
e2e_median_ms,,613.24,867.81,vllm
e2e_p99_ms,,1012.36,1655.40,vllm
throughput_median_tps,,58.70,39.62,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,46,883.65,46.35,930.00,2,2.15,1
vllm,few_shot,47,119.01,0.00,139.50,1,7.17,1
vllm,few_shot,48,889.51,46.18,935.69,2,2.14,1
vllm,few_shot,49,107.19,0.00,107.40,1,9.31,1
vllm,few_shot,50,886.60,50.38,936.98,2,2.13,1
vllm,few_shot,51,920.07,15.45,935.52,2,2.14,1
vllm,few_shot,52,889.29,0.00,940.49,1,1.06,1
vllm,few_shot,53,882.52,0.00,943.42,1,1.06,1
vllm,few_shot,54,820.01,126.98,947.00,2,2.11,1
vllm,few_shot,55,883.83,63.68,947.51,2,2.11,1
vllm,few_shot,56,882.79,0.00,947.92,1,1.05,1
vllm,few_shot,57,830.58,129.73,960.32,2,2.08,1
vllm,few_shot,58,883.06,63.05,946.11,2,2.11,1
vllm,few_shot,59,116.48,0.00,129.94,1,7.70,1
vllm,few_shot,60,892.17,59.42,951.59,2,2.10,1
vllm,few_shot,61,884.67,73.02,957.69,2,2.09,1
vllm,few_shot,62,115.30,0.00,128.33,1,7.79,1
vllm,few_shot,63,120.36,0.00,133.29,1,7.50,1
vllm,few_shot,64,98.44,28.74,127.18,2,15.73,1
vllm,few_shot,65,131.81,2.79,134.60,2,14.86,1
vllm,few_shot,66,103.33,0.00,139.45,1,7.17,1
vllm,few_shot,67,909.77,48.57,958.34,2,2.09,1
vllm,few_shot,68,889.82,0.00,962.64,1,1.04,1
vllm,few_shot,69,884.48,76.70,961.19,2,2.08,1
vllm,few_shot,70,118.97,0.00,137.17,1,7.29,1
vllm,few_shot,71,834.84,142.06,976.90,2,2.05,1
vllm,few_shot,72,881.61,82.94,964.55,2,2.07,1
vllm,few_shot,73,137.35,0.35,137.70,2,14.52,1
vllm,few_shot,74,808.63,173.01,981.64,2,2.04,1
vllm,few_shot,75,881.52,89.21,970.73,2,2.06,1
vllm,few_shot,76,75.34,28.01,103.35,2,19.35,1
vllm,few_shot,77,84.47,0.00,92.19,1,10.85,1
vllm,few_shot,78,100.63,0.00,108.65,1,9.20,1
vllm,few_shot,79,116.72,22.20,138.92,2,14.40,1
vllm,few_shot,80,94.41,27.02,121.43,2,16.47,1
vllm,few_shot,81,69.56,0.00,90.20,1,11.09,1
vllm,few_shot,82,112.04,0.00,132.09,1,7.57,1
vllm,few_shot,83,141.07,0.00,149.30,1,6.70,1
vllm,few_shot,84,159.08,0.00,173.40,1,5.77,1
vllm,few_shot,85,158.45,33.61,192.07,2,10.41,1
vllm,few_shot,86,147.63,0.00,175.65,1,5.69,1
vllm,few_shot,87,132.72,41.72,174.44,2,11.47,1
vllm,few_shot,88,158.51,0.00,192.53,1,5.19,1
vllm,few_shot,89,137.75,0.00,175.65,1,5.69,1
vllm,few_shot,90,140.94,0.00,175.23,1,5.71,1
vllm,few_shot,91,148.91,0.00,187.31,1,5.34,1
vllm,few_shot,92,154.40,0.00,192.66,1,5.19,1
vllm,few_shot,93,123.92,0.00,164.56,1,6.08,1
vllm,few_shot,94,150.49,0.00,194.66,1,5.14,1
vllm,few_shot,95,192.78,0.00,246.77,1,4.05,1
vllm,few_shot,96,169.22,0.00,219.41,1,4.56,1
vllm,few_shot,97,129.59,93.67,223.26,2,8.96,1
vllm,few_shot,98,122.12,0.00,187.20,1,5.34,1
vllm,few_shot,99,156.08,97.09,253.17,2,7.90,1
vllm,few_shot,100,134.85,0.00,207.77,1,4.81,1
vllm,few_shot,101,132.12,0.00,196.17,1,5.10,1
vllm,few_shot,102,156.77,0.00,234.10,1,4.27,1
vllm,few_shot,103,150.31,0.00,218.84,1,4.57,1
vllm,few_shot,104,127.05,0.00,200.86,1,4.98,1
vllm,few_shot,105,241.80,0.00,258.54,1,3.87,1
vllm,few_shot,106,134.81,73.17,207.97,2,9.62,1
vllm,few_shot,107,132.72,84.44,217.16,2,9.21,1
vllm,few_shot,108,201.12,0.00,228.73,1,4.37,1
vllm,few_shot,109,198.50,0.00,216.84,1,4.61,1
vllm,few_shot,110,155.04,83.68,238.72,2,8.38,1
vllm,few_shot,111,183.36,0.00,206.05,1,4.85,1
vllm,few_shot,112,197.10,0.00,228.93,1,4.37,1
vllm,few_shot,113,266.46,0.00,276.40,1,3.62,1
vllm,few_shot,114,130.63,0.00,225.52,1,4.43,1
vllm,few_shot,115,176.80,0.00,208.41,1,4.80,1
vllm,few_shot,116,114.49,0.00,119.36,1,8.38,1
vllm,few_shot,117,130.20,88.37,218.56,2,9.15,1
vllm,few_shot,118,200.55,0.00,210.49,1,4.75,1
vllm,few_shot,119,173.94,41.88,215.81,2,9.27,1
vllm,few_shot,120,207.65,22.26,229.91,2,8.70,1
vllm,few_shot,121,129.60,0.00,169.50,1,5.90,1
vllm,few_shot,122,169.47,44.42,213.89,2,9.35,1
vllm,few_shot,123,240.36,0.34,240.70,2,8.31,1
vllm,few_shot,124,156.94,109.66,266.60,2,7.50,1
vllm,few_shot,125,233.84,0.00,274.90,1,3.64,1
vllm,few_shot,126,229.71,20.01,249.72,2,8.01,1
vllm,few_shot,127,145.70,114.35,260.06,2,7.69,1
vllm,few_shot,128,110.01,55.08,165.10,2,12.11,1
vllm,few_shot,129,151.43,113.91,265.34,2,7.54,1
vllm,few_shot,130,202.80,100.96,303.76,2,6.58,1
vllm,few_shot,131,115.74,144.00,259.74,2,7.70,1
vllm,few_shot,132,229.12,51.25,280.38,2,7.13,1
vllm,few_shot,133,85.15,0.00,109.38,1,9.14,1
vllm,few_shot,134,175.69,114.66,290.36,2,6.89,1
vllm,few_shot,135,136.29,4.96,146.20,3,20.52,0
vllm,few_shot,136,189.37,0.00,236.60,1,4.23,1
vllm,few_shot,137,208.29,0.00,272.24,1,3.67,1
vllm,few_shot,138,223.71,0.00,278.17,1,3.59,1
vllm,few_shot,139,91.39,0.00,110.73,1,9.03,1
vllm,few_shot,140,121.66,4.67,126.34,2,15.83,1
vllm,few_shot,141,225.48,0.00,289.48,1,3.45,1
vllm,few_shot,142,189.46,0.00,254.20,1,3.93,1
vllm,few_shot,143,136.04,72.98,209.01,2,9.57,1
vllm,few_shot,144,125.78,0.00,168.18,1,5.95,1
vllm,few_shot,145,116.92,9.18,126.10,2,15.86,1
vllm,few_shot,146,124.18,0.35,124.53,2,16.06,1
vllm,few_shot,147,129.47,75.35,204.82,2,9.76,1
vllm,few_shot,148,111.38,0.00,121.31,1,8.24,1
vllm,few_shot,149,86.20,47.42,133.61,2,14.97,1
vllm,few_shot,150,205.28,0.00,284.16,1,3.52,1
vllm,few_shot,151,125.10,68.40,193.49,2,10.34,1
vllm,few_shot,152,95.80,0.00,127.59,1,7.84,1
vllm,few_shot,153,130.06,45.75,175.81,2,11.38,1
vllm,few_shot,154,92.08,39.68,131.76,2,15.18,1
vllm,few_shot,155,130.34,141.99,272.33,2,7.34,1
vllm,few_shot,156,97.56,43.45,141.02,2,14.18,1
vllm,few_shot,157,201.68,87.71,289.39,2,6.91,1
vllm,few_shot,158,195.42,83.95,279.37,2,7.16,1
vllm,few_shot,159,100.06,0.00,115.09,1,8.69,1
vllm,few_shot,160,92.84,0.00,109.37,1,9.14,1
vllm,few_shot,161,84.34,0.00,101.28,1,9.87,1
vllm,few_shot,162,135.13,0.00,158.37,1,6.31,1
vllm,few_shot,163,150.92,0.00,172.16,1,5.81,1
vllm,few_shot,164,135.67,0.00,162.19,1,6.17,1
vllm,few_shot,165,159.75,0.00,185.57,1,5.39,1
vllm,few_shot,166,146.98,0.00,176.31,1,5.67,1
vllm,few_shot,167,118.25,0.00,146.29,1,6.84,1
vllm,few_shot,168,114.72,49.78,164.50,2,12.16,1
vllm,few_shot,169,173.32,0.00,223.46,1,4.47,1
vllm,few_shot,170,123.68,0.00,182.11,1,5.49,1
vllm,few_shot,171,143.14,0.00,205.70,1,4.86,1
vllm,few_shot,172,160.87,0.00,228.63,1,4.37,1
vllm,few_shot,173,123.32,0.00,187.33,1,5.34,1
vllm,few_shot,174,173.84,86.78,260.62,2,7.67,1
vllm,few_shot,175,109.64,89.47,199.11,2,10.04,1
vllm,few_shot,176,192.98,0.00,224.13,1,4.46,1
vllm,few_shot,177,134.64,94.69,229.33,2,8.72,1
vllm,few_shot,178,172.69,0.00,209.56,1,4.77,1
vllm,few_shot,179,150.59,91.70,242.29,2,8.25,1
vllm,few_shot,180,218.05,0.00,249.53,1,4.01,1
vllm,few_shot,181,162.44,97.08,259.52,2,7.71,1
vllm,few_shot,182,192.68,0.00,232.16,1,4.31,1
vllm,few_shot,183,172.92,101.06,273.98,2,7.30,1
vllm,few_shot,184,176.69,0.00,226.22,1,4.42,1
vllm,few_shot,185,193.94,48.93,242.87,2,8.23,1
vllm,few_shot,186,167.30,0.00,208.93,1,4.79,1
vllm,few_shot,187,105.72,0.00,105.98,1,9.44,1
vllm,few_shot,188,186.62,0.00,241.23,1,4.15,1
vllm,few_shot,189,189.43,0.00,237.82,1,4.20,1
vllm,few_shot,190,107.83,0.00,108.05,1,9.25,1
vllm,few_shot,191,156.93,0.00,157.15,1,6.36,1
vllm,few_shot,192,105.60,116.53,222.14,2,9.00,1
vllm,few_shot,193,115.33,118.46,233.79,2,8.55,1
vllm,few_shot,194,182.93,0.00,215.57,1,4.64,1
vllm,few_shot,195,250.69,0.00,278.57,1,3.59,1
vllm,few_shot,196,160.85,0.00,225.35,1,4.44,1
vllm,few_shot,197,126.14,0.00,163.57,1,6.11,1
vllm,few_shot,198,229.95,57.42,287.37,2,6.96,1
vllm,few_shot,199,183.16,0.35,183.51,2,10.90,1
vllm,few_shot,200,209.93,0.00,272.88,1,3.66,1
vllm,few_shot,201,193.83,0.00,232.47,1,4.30,1
vllm,few_shot,202,236.09,21.92,258.01,2,7.75,1
vllm,few_shot,203,183.10,0.00,253.32,1,3.95,1
vllm,few_shot,204,165.31,0.00,237.10,1,4.22,1
vllm,few_shot,205,216.58,0.00,240.78,1,4.15,1
vllm,few_shot,206,114.26,131.97,246.23,2,8.12,1
vllm,few_shot,207,210.98,0.00,248.26,1,4.03,1
vllm,few_shot,208,194.80,0.00,244.83,1,4.08,1
vllm,few_shot,209,156.61,0.00,237.76,1,4.21,1
vllm,few_shot,210,135.68,0.36,136.04,2,14.70,1
vllm,few_shot,211,234.28,49.31,283.60,2,7.05,1
vllm,few_shot,212,162.47,0.00,242.69,1,4.12,1
vllm,few_shot,213,126.03,0.00,131.33,1,7.61,1
vllm,few_shot,214,181.18,0.00,233.01,1,4.29,1
vllm,few_shot,215,65.58,0.00,75.88,1,13.18,1
vllm,few_shot,216,158.03,0.00,243.70,1,4.10,1
vllm,few_shot,217,227.08,0.00,251.26,1,3.98,1
vllm,few_shot,218,208.14,0.00,261.17,1,3.83,1
vllm,few_shot,219,290.20,0.00,294.94,1,3.39,1
vllm,few_shot,220,180.75,0.00,275.59,1,3.63,1
vllm,few_shot,221,81.65,0.00,86.22,1,11.60,1
vllm,few_shot,222,90.58,0.00,95.47,1,10.47,1
vllm,few_shot,223,202.24,93.93,296.17,2,6.75,1
vllm,few_shot,224,103.76,70.93,174.68,2,11.45,1
vllm,few_shot,225,220.34,89.21,309.55,2,6.46,1
vllm,few_shot,226,80.83,0.00,94.87,1,10.54,1
vllm,few_shot,227,184.44,96.92,281.36,2,7.11,1
vllm,few_shot,228,157.43,158.26,315.69,2,6.34,1
vllm,few_shot,229,228.23,25.08,253.31,2,7.90,1
vllm,few_shot,230,138.90,15.11,154.02,2,12.99,1
vllm,few_shot,231,149.45,4.50,153.96,2,12.99,1
vllm,few_shot,232,218.29,94.73,313.02,2,6.39,1
vllm,few_shot,233,235.24,0.00,259.61,1,3.85,1
vllm,few_shot,234,186.72,101.07,287.79,2,6.95,1
vllm,few_shot,235,227.18,66.51,293.68,2,6.81,1
vllm,few_shot,236,91.87,0.00,98.94,1,10.11,1
vllm,few_shot,237,172.58,162.81,335.38,2,5.96,1
vllm,few_shot,238,63.72,18.89,82.62,2,24.21,1
vllm,few_shot,239,124.41,38.35,162.76,2,12.29,1
vllm,few_shot,240,130.83,41.21,172.04,2,11.63,1
vllm,few_shot,241,124.29,43.81,168.10,2,11.90,1
vllm,few_shot,242,122.70,0.00,155.75,1,6.42,1
vllm,few_shot,243,133.07,45.30,178.37,2,11.21,1
vllm,few_shot,244,108.21,0.00,128.95,1,7.76,1
vllm,few_shot,245,137.17,0.00,163.08,1,6.13,1
vllm,few_shot,246,146.23,0.00,168.26,1,5.94,1
vllm,few_shot,247,157.34,0.00,177.65,1,5.63,1
vllm,few_shot,248,147.38,0.00,178.27,1,5.61,1
vllm,few_shot,249,145.76,0.00,172.41,1,5.80,1
vllm,few_shot,250,131.34,0.00,156.63,1,6.38,1
vllm,few_shot,251,100.95,77.95,178.89,2,11.18,1
vllm,few_shot,252,137.35,0.00,189.38,1,5.28,1
vllm,few_shot,253,134.21,0.00,193.66,1,5.16,1
vllm,few_shot,254,174.45,0.00,174.74,1,5.72,1
vllm,few_shot,255,145.85,0.00,214.46,1,4.66,1
vllm,few_shot,256,177.09,0.00,244.67,1,4.09,1
vllm,few_shot,257,156.35,0.00,224.08,1,4.46,1
vllm,few_shot,258,150.67,83.26,233.93,2,8.55,1
vllm,few_shot,259,162.39,0.00,236.35,1,4.23,1
vllm,few_shot,260,146.29,92.17,238.45,2,8.39,1
vllm,few_shot,261,196.42,0.00,214.05,1,4.67,1
vllm,few_shot,262,211.80,0.00,217.09,1,4.61,1
vllm,few_shot,263,118.43,0.00,198.45,1,5.04,1
vllm,few_shot,264,171.92,0.00,250.96,1,3.98,1
vllm,few_shot,265,251.06,0.00,272.97,1,3.66,1
vllm,few_shot,266,168.92,0.00,191.46,1,5.22,1
vllm,few_shot,267,190.06,0.00,195.13,1,5.12,1
vllm,few_shot,268,148.97,0.00,233.55,1,4.28,1
vllm,few_shot,269,198.93,0.00,220.75,1,4.53,1
vllm,few_shot,270,150.20,108.30,258.50,2,7.74,1
vllm,few_shot,271,140.27,100.71,240.97,2,8.30,1
vllm,few_shot,272,222.07,25.25,247.32,2,8.09,1
vllm,few_shot,273,172.34,0.00,202.53,1,4.94,1
vllm,few_shot,274,128.86,108.58,237.43,2,8.42,1
vllm,few_shot,275,209.03,0.00,243.08,1,4.11,1
vllm,few_shot,276,230.66,30.02,260.67,2,7.67,1
vllm,few_shot,277,114.16,113.38,227.55,2,8.79,0
vllm,few_shot,278,162.67,109.44,272.10,2,7.35,1
vllm,few_shot,279,174.40,99.89,274.29,2,7.29,1
vllm,few_shot,280,219.29,0.00,224.57,1,4.45,1
vllm,few_shot,281,82.46,0.00,92.69,1,10.79,1
vllm,few_shot,282,219.07,0.00,223.99,1,4.46,1
vllm,few_shot,283,216.38,4.46,220.84,2,9.06,1
vllm,few_shot,284,136.12,122.88,259.00,2,7.72,1
vllm,few_shot,285,190.04,0.00,237.76,1,4.21,1
vllm,few_shot,286,206.08,24.05,230.12,2,8.69,1
vllm,few_shot,287,103.38,66.40,236.18,3,12.70,1
vllm,few_shot,288,160.98,131.57,292.56,2,6.84,1
vllm,few_shot,289,110.57,0.00,130.95,1,7.64,1
vllm,few_shot,290,216.31,15.13,231.44,2,8.64,1
vllm,few_shot,291,247.26,0.00,260.92,1,3.83,1
vllm,few_shot,292,192.99,58.97,251.96,2,7.94,1
vllm,few_shot,293,106.42,26.11,132.52,2,15.09,1
vllm,few_shot,294,193.96,0.00,301.43,1,3.32,1
vllm,few_shot,295,103.46,0.00,107.56,1,9.30,1
vllm,few_shot,296,214.20,46.62,260.83,2,7.67,1
vllm,few_shot,297,97.65,20.02,117.67,2,17.00,1
vllm,few_shot,298,177.01,0.00,240.52,1,4.16,1
vllm,few_shot,299,139.26,59.72,198.97,2,10.05,1
vllm,few_shot,300,117.15,5.09,122.24,2,16.36,1
vllm,few_shot,301,240.62,0.00,306.89,1,3.26,1
vllm,few_shot,302,89.61,30.89,120.50,2,16.60,1
vllm,few_shot,303,115.98,132.46,248.44,2,8.05,1
vllm,few_shot,304,105.09,0.00,123.73,1,8.08,1
vllm,few_shot,305,140.35,128.83,269.19,2,7.43,1
vllm,few_shot,306,101.99,32.52,134.51,2,14.87,1
vllm,few_shot,307,131.33,0.00,264.77,1,3.78,1
vllm,few_shot,308,121.08,53.43,281.37,4,14.22,1
vllm,few_shot,309,287.26,0.00,289.18,1,3.46,1
vllm,few_shot,310,82.64,0.00,131.43,1,7.61,1
vllm,few_shot,311,153.42,0.00,158.17,1,6.32,1
vllm,few_shot,312,192.64,83.02,275.66,2,7.26,1
vllm,few_shot,313,165.29,0.00,165.50,1,6.04,1
vllm,few_shot,314,106.19,0.00,116.90,1,8.55,1
vllm,few_shot,315,209.49,13.14,354.08,12,33.89,0
vllm,few_shot,316,119.69,0.00,131.50,1,7.60,1
vllm,few_shot,317,96.28,0.00,111.26,1,8.99,1
vllm,few_shot,318,126.74,0.00,131.32,1,7.61,1
vllm,few_shot,319,140.17,0.00,203.24,1,4.92,1
vllm,few_shot,320,203.43,0.00,271.69,1,3.68,1
vllm,few_shot,321,173.19,0.00,241.19,1,4.15,1
vllm,few_shot,322,198.56,0.00,271.49,1,3.68,1
vllm,few_shot,323,211.39,0.00,280.31,1,3.57,1
vllm,few_shot,324,184.80,0.00,253.39,1,3.95,1
vllm,few_shot,325,202.91,0.00,272.57,1,3.67,1
vllm,few_shot,326,163.56,0.00,235.35,1,4.25,1
vllm,few_shot,327,155.19,0.00,230.17,1,4.34,1
vllm,few_shot,328,157.39,0.00,239.75,1,4.17,1
vllm,few_shot,329,221.76,0.00,301.01,1,3.32,1
vllm,few_shot,330,162.15,85.46,247.61,2,8.08,1
vllm,few_shot,331,258.55,0.35,258.90,2,7.72,1
vllm,few_shot,332,140.22,140.21,280.42,2,7.13,1
vllm,few_shot,333,247.26,0.00,267.53,1,3.74,1
vllm,few_shot,334,146.77,146.27,293.05,2,6.82,1
vllm,few_shot,335,120.90,147.99,268.89,2,7.44,1
vllm,few_shot,336,157.88,95.14,253.02,2,7.90,1
vllm,few_shot,337,198.40,0.00,221.64,1,4.51,1
vllm,few_shot,338,225.52,0.00,234.46,1,4.27,1
vllm,few_shot,339,211.30,94.45,305.75,2,6.54,1
vllm,few_shot,340,210.28,0.00,242.75,1,4.12,1
vllm,few_shot,341,194.62,0.00,293.13,1,3.41,1
vllm,few_shot,342,279.61,0.00,284.87,1,3.51,1
vllm,few_shot,343,206.29,101.12,307.40,2,6.51,1
vllm,few_shot,344,217.53,0.00,254.58,1,3.93,1
vllm,few_shot,345,239.00,0.00,272.54,1,3.67,1
vllm,few_shot,346,180.02,108.34,288.36,2,6.94,1
vllm,few_shot,347,201.06,106.17,307.23,2,6.51,0
vllm,few_shot,348,178.66,108.82,287.48,2,6.96,1
vllm,few_shot,349,216.06,0.00,255.94,1,3.91,1
vllm,few_shot,350,196.88,108.92,305.80,2,6.54,1
vllm,few_shot,351,191.62,104.92,296.54,2,6.74,1
vllm,few_shot,352,216.43,0.00,266.98,1,3.75,1
vllm,few_shot,353,166.44,4.94,171.38,2,11.67,1
vllm,few_shot,354,226.26,50.52,276.78,2,7.23,1
vllm,few_shot,355,151.54,113.52,265.06,2,7.55,1
vllm,few_shot,356,143.22,110.32,253.54,2,7.89,1
vllm,few_shot,357,258.02,0.00,308.67,1,3.24,1
