model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-05T21:02:11.046286+00:00

Build Times
provider,build_time_s
torchinferno,37.2
vllm,295.1
sglang,222.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,175.08,115.74,139.62,vllm
ttft_p99_ms,465.75,256.23,578.84,vllm
tpot_median_ms,44.36,39.88,74.71,vllm
tpot_p99_ms,143.05,138.62,922.13,vllm
e2e_median_ms,212.30,145.29,214.85,vllm
e2e_p99_ms,504.96,304.67,1041.43,vllm
throughput_median_tps,5.99,9.48,5.67,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,106.61,136.71,226.76,torchinferno
ttft_p99_ms,409.01,319.54,69366.85,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,115.15,161.62,361.13,torchinferno
e2e_p99_ms,423.72,347.43,69451.85,vllm
throughput_median_tps,8.68,6.19,2.77,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,245.36,153.73,164.43,vllm
ttft_p99_ms,527.11,525.79,569.35,vllm
tpot_median_ms,56.88,45.26,105.76,vllm
tpot_p99_ms,307.37,203.01,1084.45,vllm
e2e_median_ms,296.99,196.68,275.13,vllm
e2e_p99_ms,607.55,558.47,1176.89,vllm
throughput_median_tps,4.53,6.77,4.63,vllm
total_output_tokens,1455,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,228.35,141.82,107.16,sglang
ttft_last_turn_ms,225.64,166.43,193.76,vllm
ttft_growth_ratio,0.99,1.17,1.81,torchinferno
ttft_first_turn_median_ms,205.30,138.35,109.48,sglang
ttft_first_turn_p99_ms,518.18,412.17,319.87,sglang
ttft_last_turn_median_ms,197.56,153.34,191.36,vllm
ttft_last_turn_p99_ms,482.15,461.13,298.35,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,79.58,33.08,47.87,vllm
ttft_p99_ms,251.76,42.66,194.29,vllm
tpot_median_ms,64.93,21.66,382.88,vllm
tpot_p99_ms,228.02,28.91,1130.88,vllm
e2e_median_ms,114.51,48.99,404.56,vllm
e2e_p99_ms,307.87,110.14,1145.21,vllm
throughput_median_tps,12.15,25.47,3.54,vllm
total_output_tokens,1459,1474,1473,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,255.00,101.00,68.81,sglang
ttft_p99_ms,1388.31,1448.69,897.55,sglang
tpot_median_ms,20.55,14.48,22.33,vllm
tpot_p99_ms,40.69,68.53,99.24,torchinferno
e2e_median_ms,959.47,701.36,931.92,vllm
e2e_p99_ms,2152.91,2312.39,2479.13,torchinferno
throughput_median_tps,36.37,55.87,41.60,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,111,82,212.21,58.86,271.07,2,7.38,1,,,,,,,111,,,
torchinferno,few_shot,93,83,246.40,58.16,304.56,2,6.57,1,,,,,,,93,,,
torchinferno,few_shot,104,84,227.50,61.18,288.67,2,6.93,1,,,,,,,104,,,
torchinferno,few_shot,97,85,238.41,0.00,302.74,1,3.30,1,,,,,,,97,,,
torchinferno,few_shot,99,86,230.10,70.85,300.95,2,6.65,1,,,,,,,99,,,
torchinferno,few_shot,109,87,216.02,0.00,286.37,1,3.49,1,,,,,,,109,,,
torchinferno,few_shot,35,88,196.61,0.00,201.57,1,4.96,1,,,,,,,35,,,
torchinferno,few_shot,34,89,210.10,0.00,223.22,1,4.48,1,,,,,,,34,,,
torchinferno,few_shot,37,90,161.26,0.00,177.34,1,5.64,1,,,,,,,37,,,
torchinferno,few_shot,119,91,128.77,0.00,150.19,1,6.66,1,,,,,,,119,,,
torchinferno,few_shot,38,92,143.51,0.00,163.32,1,6.12,1,,,,,,,38,,,
torchinferno,few_shot,42,93,62.36,0.00,92.31,1,10.83,1,,,,,,,42,,,
torchinferno,few_shot,33,94,220.51,34.36,254.87,2,7.85,1,,,,,,,33,,,
torchinferno,few_shot,39,95,121.05,0.00,152.43,1,6.56,1,,,,,,,39,,,
torchinferno,few_shot,36,96,177.86,29.96,207.83,2,9.62,1,,,,,,,36,,,
torchinferno,few_shot,40,97,106.23,34.93,141.16,2,14.17,1,,,,,,,40,,,
torchinferno,few_shot,41,98,85.71,0.00,126.82,1,7.89,1,,,,,,,41,,,
torchinferno,few_shot,129,99,119.74,0.00,133.35,1,7.50,1,,,,,,,129,,,
torchinferno,few_shot,133,100,112.56,0.00,127.45,1,7.85,1,,,,,,,133,,,
torchinferno,few_shot,123,101,134.18,0.00,148.67,1,6.73,1,,,,,,,123,,,
torchinferno,few_shot,137,102,104.57,0.00,124.84,1,8.01,1,,,,,,,137,,,
torchinferno,few_shot,43,103,123.75,0.00,138.08,1,7.24,1,,,,,,,43,,,
torchinferno,few_shot,131,104,117.20,0.00,138.25,1,7.23,1,,,,,,,131,,,
torchinferno,few_shot,142,105,102.32,0.00,121.20,1,8.25,1,,,,,,,142,,,
torchinferno,few_shot,127,106,129.98,0.00,151.58,1,6.60,1,,,,,,,127,,,
torchinferno,few_shot,151,107,79.87,28.25,108.12,2,18.50,1,,,,,,,151,,,
torchinferno,few_shot,132,108,116.97,26.07,143.04,2,13.98,1,,,,,,,132,,,
torchinferno,few_shot,120,109,137.24,32.41,169.66,2,11.79,1,,,,,,,120,,,
torchinferno,few_shot,126,110,124.34,34.31,158.65,2,12.61,1,,,,,,,126,,,
torchinferno,few_shot,146,111,94.01,29.55,123.56,2,16.19,1,,,,,,,146,,,
torchinferno,few_shot,122,112,134.72,0.00,169.48,1,5.90,1,,,,,,,122,,,
torchinferno,few_shot,140,113,104.69,32.39,137.08,2,14.59,1,,,,,,,140,,,
torchinferno,few_shot,135,114,111.00,37.70,148.70,2,13.45,1,,,,,,,135,,,
torchinferno,few_shot,143,115,96.51,39.35,135.86,2,14.72,1,,,,,,,143,,,
torchinferno,few_shot,144,116,95.76,40.23,135.99,2,14.71,1,,,,,,,144,,,
torchinferno,few_shot,150,117,85.75,42.67,128.42,2,15.57,1,,,,,,,150,,,
torchinferno,few_shot,145,118,171.30,0.00,183.39,1,5.45,1,,,,,,,145,,,
torchinferno,few_shot,138,119,182.44,0.00,200.04,1,5.00,1,,,,,,,138,,,
torchinferno,few_shot,160,120,124.44,0.00,145.46,1,6.87,1,,,,,,,160,,,
torchinferno,few_shot,158,121,127.61,0.00,152.10,1,6.57,1,,,,,,,158,,,
torchinferno,few_shot,156,122,133.30,0.00,158.55,1,6.31,1,,,,,,,156,,,
torchinferno,few_shot,46,123,79.40,0.00,106.46,1,9.39,1,,,,,,,46,,,
torchinferno,few_shot,162,124,117.19,0.00,145.60,1,6.87,1,,,,,,,162,,,
torchinferno,few_shot,130,125,201.14,0.00,228.00,1,4.39,1,,,,,,,130,,,
torchinferno,few_shot,134,126,187.19,0.00,220.35,1,4.54,1,,,,,,,134,,,
torchinferno,few_shot,153,127,151.71,0.00,175.94,1,5.68,1,,,,,,,153,,,
torchinferno,few_shot,155,128,142.79,26.94,169.73,2,11.78,1,,,,,,,155,,,
torchinferno,few_shot,125,129,215.73,25.96,241.68,2,8.28,1,,,,,,,125,,,
torchinferno,few_shot,148,130,167.02,0.00,201.57,1,4.96,1,,,,,,,148,,,
torchinferno,few_shot,139,131,187.60,31.54,219.14,2,9.13,1,,,,,,,139,,,
torchinferno,few_shot,44,132,144.89,36.71,181.60,2,11.01,1,,,,,,,44,,,
torchinferno,few_shot,157,133,132.68,0.00,172.37,1,5.80,1,,,,,,,157,,,
torchinferno,few_shot,149,134,164.93,41.12,206.05,2,9.71,1,,,,,,,149,,,
torchinferno,few_shot,141,135,175.82,47.15,222.97,2,8.97,1,,,,,,,141,,,
torchinferno,few_shot,121,136,213.64,50.37,264.01,2,7.58,1,,,,,,,121,,,
torchinferno,few_shot,161,137,122.20,49.23,171.43,2,11.67,1,,,,,,,161,,,
torchinferno,few_shot,152,138,155.18,44.45,199.63,2,10.02,1,,,,,,,152,,,
torchinferno,few_shot,136,139,194.19,0.00,239.40,1,4.18,1,,,,,,,136,,,
torchinferno,few_shot,124,140,208.59,54.13,262.71,2,7.61,1,,,,,,,124,,,
torchinferno,few_shot,45,141,105.84,49.86,155.70,2,12.85,1,,,,,,,45,,,
torchinferno,few_shot,159,142,137.05,0.00,185.80,1,5.38,1,,,,,,,159,,,
torchinferno,few_shot,128,143,202.40,63.39,265.79,2,7.52,1,,,,,,,128,,,
torchinferno,few_shot,154,144,140.54,61.84,202.38,2,9.88,1,,,,,,,154,,,
torchinferno,few_shot,147,145,174.34,83.25,340.84,3,8.80,0,,,,,,,147,,,
torchinferno,few_shot,163,146,300.75,0.00,310.69,1,3.22,1,,,,,,,163,,,
torchinferno,few_shot,179,147,272.47,0.00,281.21,1,3.56,1,,,,,,,179,,,
torchinferno,few_shot,189,148,201.99,0.00,217.80,1,4.59,1,,,,,,,189,,,
torchinferno,few_shot,191,149,202.51,0.00,217.85,1,4.59,1,,,,,,,191,,,
torchinferno,few_shot,171,150,284.47,0.00,303.41,1,3.30,1,,,,,,,171,,,
torchinferno,few_shot,47,151,288.39,0.00,312.10,1,3.20,1,,,,,,,47,,,
torchinferno,few_shot,170,152,281.60,0.00,310.12,1,3.22,1,,,,,,,170,,,
torchinferno,few_shot,199,153,184.90,0.00,214.76,1,4.66,1,,,,,,,199,,,
torchinferno,few_shot,165,154,295.19,0.00,322.88,1,3.10,1,,,,,,,165,,,
torchinferno,few_shot,176,155,284.77,0.00,305.46,1,3.27,1,,,,,,,176,,,
torchinferno,few_shot,173,156,278.49,32.86,311.35,2,6.42,1,,,,,,,173,,,
torchinferno,few_shot,188,157,211.27,26.59,237.86,2,8.41,1,,,,,,,188,,,
torchinferno,few_shot,167,158,287.41,38.71,326.12,2,6.13,1,,,,,,,167,,,
torchinferno,few_shot,172,159,287.52,30.82,318.33,2,6.28,1,,,,,,,172,,,
torchinferno,few_shot,177,160,271.44,41.56,313.01,2,6.39,1,,,,,,,177,,,
torchinferno,few_shot,182,161,219.34,40.32,259.66,2,7.70,1,,,,,,,182,,,
torchinferno,few_shot,186,162,214.47,0.00,249.50,1,4.01,1,,,,,,,186,,,
torchinferno,few_shot,181,163,265.90,42.40,308.30,2,6.49,1,,,,,,,181,,,
torchinferno,few_shot,178,164,279.38,0.00,317.29,1,3.15,1,,,,,,,178,,,
torchinferno,few_shot,180,165,267.38,0.00,314.87,1,3.18,1,,,,,,,180,,,
torchinferno,few_shot,169,166,289.57,0.00,335.75,1,2.98,1,,,,,,,169,,,
torchinferno,few_shot,193,167,200.37,46.84,247.21,2,8.09,1,,,,,,,193,,,
torchinferno,few_shot,49,168,244.52,45.35,289.87,2,6.90,1,,,,,,,49,,,
torchinferno,few_shot,48,169,256.14,0.00,311.50,1,3.21,1,,,,,,,48,,,
torchinferno,few_shot,183,170,216.53,0.00,271.12,1,3.69,1,,,,,,,183,,,
torchinferno,few_shot,175,171,272.64,62.38,335.01,2,5.97,1,,,,,,,175,,,
torchinferno,few_shot,184,172,219.25,50.67,269.92,2,7.41,1,,,,,,,184,,,
torchinferno,few_shot,164,173,294.08,63.12,357.20,2,5.60,1,,,,,,,164,,,
torchinferno,few_shot,198,174,195.97,55.24,251.21,2,7.96,1,,,,,,,198,,,
torchinferno,few_shot,174,175,282.76,61.64,344.40,2,5.81,1,,,,,,,174,,,
torchinferno,few_shot,166,176,288.86,0.00,360.39,1,2.77,1,,,,,,,166,,,
torchinferno,few_shot,168,177,288.60,69.53,358.13,2,5.58,1,,,,,,,168,,,
torchinferno,few_shot,205,178,277.18,0.00,277.53,1,3.60,1,,,,,,,205,,,
torchinferno,few_shot,55,179,177.67,0.00,194.31,1,5.15,1,,,,,,,55,,,
torchinferno,few_shot,192,180,290.33,0.00,307.51,1,3.25,1,,,,,,,192,,,
torchinferno,few_shot,196,181,276.55,0.00,302.88,1,3.30,1,,,,,,,196,,,
torchinferno,few_shot,207,182,261.71,0.00,281.41,1,3.55,1,,,,,,,207,,,
torchinferno,few_shot,206,183,267.52,0.00,287.40,1,3.48,1,,,,,,,206,,,
torchinferno,few_shot,185,184,310.16,0.00,325.37,1,3.07,1,,,,,,,185,,,
torchinferno,few_shot,208,185,250.12,0.00,284.37,1,3.52,1,,,,,,,208,,,
torchinferno,few_shot,187,186,289.45,35.65,325.10,2,6.15,1,,,,,,,187,,,
torchinferno,few_shot,53,187,211.62,0.00,241.58,1,4.14,1,,,,,,,53,,,
torchinferno,few_shot,201,188,279.67,0.00,303.27,1,3.30,1,,,,,,,201,,,
torchinferno,few_shot,200,189,270.95,0.00,308.28,1,3.24,1,,,,,,,200,,,
torchinferno,few_shot,203,190,270.62,0.00,304.19,1,3.29,1,,,,,,,203,,,
torchinferno,few_shot,209,191,153.93,32.96,186.89,2,10.70,1,,,,,,,209,,,
torchinferno,few_shot,197,192,276.38,44.45,320.83,2,6.23,1,,,,,,,197,,,
torchinferno,few_shot,57,193,148.41,0.00,184.63,1,5.42,1,,,,,,,57,,,
torchinferno,few_shot,194,194,281.49,0.00,329.13,1,3.04,1,,,,,,,194,,,
torchinferno,few_shot,195,195,279.98,0.00,328.35,1,3.05,1,,,,,,,195,,,
torchinferno,few_shot,190,196,289.17,48.20,337.37,2,5.93,1,,,,,,,190,,,
torchinferno,few_shot,204,197,268.22,47.52,315.74,2,6.33,1,,,,,,,204,,,
torchinferno,few_shot,58,198,131.59,0.00,173.71,1,5.76,1,,,,,,,58,,,
torchinferno,few_shot,56,199,163.49,46.32,209.81,2,9.53,1,,,,,,,56,,,
torchinferno,few_shot,54,200,200.82,44.73,245.55,2,8.15,1,,,,,,,54,,,
torchinferno,few_shot,51,201,241.61,60.31,301.92,2,6.62,1,,,,,,,51,,,
torchinferno,few_shot,59,202,104.92,56.60,161.52,2,12.38,1,,,,,,,59,,,
torchinferno,few_shot,60,203,91.17,0.00,141.59,1,7.06,1,,,,,,,60,,,
torchinferno,few_shot,50,204,305.85,63.04,368.89,2,5.42,1,,,,,,,50,,,
torchinferno,few_shot,52,205,229.65,60.47,290.12,2,6.89,1,,,,,,,52,,,
torchinferno,few_shot,202,206,274.85,58.87,333.72,2,5.99,1,,,,,,,202,,,
torchinferno,few_shot,215,207,155.81,0.00,166.96,1,5.99,1,,,,,,,215,,,
torchinferno,few_shot,225,208,134.04,0.00,151.11,1,6.62,1,,,,,,,225,,,
torchinferno,few_shot,212,209,164.18,0.00,180.19,1,5.55,1,,,,,,,212,,,
torchinferno,few_shot,213,210,157.13,0.00,178.02,1,5.62,1,,,,,,,213,,,
torchinferno,few_shot,237,211,111.50,0.00,135.53,1,7.38,1,,,,,,,237,,,
torchinferno,few_shot,220,212,145.35,0.00,168.05,1,5.95,1,,,,,,,220,,,
torchinferno,few_shot,233,213,129.42,0.00,145.85,1,6.86,1,,,,,,,233,,,
torchinferno,few_shot,231,214,135.08,17.48,152.56,2,13.11,1,,,,,,,231,,,
torchinferno,few_shot,222,215,150.95,0.00,170.59,1,5.86,1,,,,,,,222,,,
torchinferno,few_shot,238,216,115.05,0.00,144.24,1,6.93,1,,,,,,,238,,,
torchinferno,few_shot,228,217,129.98,0.00,162.29,1,6.16,1,,,,,,,228,,,
torchinferno,few_shot,221,218,141.52,34.86,176.38,2,11.34,1,,,,,,,221,,,
torchinferno,few_shot,218,219,152.17,0.00,182.98,1,5.46,1,,,,,,,218,,,
torchinferno,few_shot,217,220,153.89,0.00,185.16,1,5.40,1,,,,,,,217,,,
torchinferno,few_shot,226,221,138.59,33.98,172.57,2,11.59,1,,,,,,,226,,,
torchinferno,few_shot,223,222,147.00,32.00,179.00,2,11.17,1,,,,,,,223,,,
torchinferno,few_shot,216,223,147.53,0.00,191.80,1,5.21,1,,,,,,,216,,,
torchinferno,few_shot,61,224,122.90,42.80,165.70,2,12.07,1,,,,,,,61,,,
