model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-16T09:08:58.692083

Build Times
provider,build_time_s
torchinferno,402.8
vllm,1078.9
sglang,169.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,283.47,159.86,139.67,sglang
ttft_p99_ms,1810.16,476.06,8226.30,vllm
tpot_median_ms,151.67,57.62,77.62,vllm
tpot_p99_ms,213.20,164.95,7305.43,vllm
e2e_median_ms,367.05,211.95,209.85,sglang
e2e_p99_ms,1906.98,595.16,15508.39,vllm
throughput_median_tps,3.97,6.96,5.76,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,286.17,196.20,198.37,vllm
ttft_p99_ms,1667.28,268.99,70138.60,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,308.87,263.19,332.37,vllm
e2e_p99_ms,1692.04,342.91,70217.12,vllm
throughput_median_tps,3.24,3.80,3.01,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,536.67,173.92,158.34,sglang
ttft_p99_ms,1444.87,326.14,560.91,vllm
tpot_median_ms,115.20,60.47,104.66,vllm
tpot_p99_ms,428.09,192.81,237.96,vllm
e2e_median_ms,615.47,223.42,260.27,vllm
e2e_p99_ms,1676.71,410.56,632.42,vllm
throughput_median_tps,2.06,6.33,5.15,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,786.90,133.86,108.08,sglang
ttft_last_turn_ms,498.80,164.12,184.33,vllm
ttft_growth_ratio,0.63,1.23,1.71,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,323.13,57.69,72.48,vllm
ttft_p99_ms,874.58,111.00,445.39,vllm
tpot_median_ms,130.83,26.59,66.25,vllm
tpot_p99_ms,156.23,91.29,195.17,vllm
e2e_median_ms,420.80,77.87,156.80,vllm
e2e_p99_ms,1000.08,150.72,492.15,vllm
throughput_median_tps,3.54,15.74,9.33,vllm
total_output_tokens,1479,1473,1459,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,69.04,67.65,sglang
ttft_p99_ms,,190.69,105.17,sglang
tpot_median_ms,,14.92,22.33,vllm
tpot_p99_ms,,24.80,26.86,vllm
e2e_median_ms,,618.32,830.03,vllm
e2e_p99_ms,,1021.91,1598.73,vllm
throughput_median_tps,,59.34,41.94,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,45,1511.47,205.85,1717.33,2,1.16,1
torchinferno,few_shot,46,1525.91,194.88,1720.79,2,1.16,1
torchinferno,few_shot,47,1516.68,201.18,1717.86,2,1.16,1
torchinferno,few_shot,48,1522.59,201.63,1724.21,2,1.16,1
torchinferno,few_shot,49,214.71,0.00,274.79,1,3.64,1
torchinferno,few_shot,50,1813.86,0.00,1877.02,1,0.53,1
torchinferno,few_shot,51,220.78,0.00,281.86,1,3.55,1
torchinferno,few_shot,52,227.30,0.00,288.36,1,3.47,1
torchinferno,few_shot,53,1808.45,0.00,1882.33,1,0.53,1
torchinferno,few_shot,54,189.14,0.00,259.44,1,3.85,1
torchinferno,few_shot,55,192.34,0.00,262.63,1,3.81,1
torchinferno,few_shot,56,186.75,0.00,254.16,1,3.93,1
torchinferno,few_shot,57,1809.62,0.00,1890.00,1,0.53,1
torchinferno,few_shot,58,224.73,0.00,297.30,1,3.36,1
torchinferno,few_shot,59,1810.16,0.00,1896.39,1,0.53,1
torchinferno,few_shot,60,213.23,0.00,291.95,1,3.43,1
torchinferno,few_shot,61,201.57,0.00,282.37,1,3.54,1
torchinferno,few_shot,62,188.51,0.00,276.50,1,3.62,1
torchinferno,few_shot,63,175.79,0.00,263.73,1,3.79,1
torchinferno,few_shot,64,780.15,0.00,867.19,1,1.15,1
torchinferno,few_shot,65,196.89,0.00,290.23,1,3.45,1
torchinferno,few_shot,66,177.80,0.00,265.89,1,3.76,1
torchinferno,few_shot,67,1818.43,0.00,1906.30,1,0.52,1
torchinferno,few_shot,68,1815.12,0.00,1906.98,1,0.52,1
torchinferno,few_shot,69,1815.33,0.00,1911.19,1,0.52,1
torchinferno,few_shot,70,212.70,0.00,305.44,1,3.27,1
torchinferno,few_shot,71,214.70,0.00,310.87,1,3.22,1
torchinferno,few_shot,72,180.71,0.00,284.95,1,3.51,1
torchinferno,few_shot,73,185.14,0.00,288.58,1,3.47,1
torchinferno,few_shot,74,1808.82,145.10,1953.93,2,1.02,1
torchinferno,few_shot,75,197.57,139.71,337.29,2,5.93,1
torchinferno,few_shot,76,1809.70,147.16,1956.86,2,1.02,1
torchinferno,few_shot,77,204.68,142.32,347.01,2,5.76,1
torchinferno,few_shot,78,1811.91,146.89,1958.80,2,1.02,1
torchinferno,few_shot,79,1818.11,143.17,1961.27,2,1.02,1
torchinferno,few_shot,80,202.63,145.72,348.35,2,5.74,1
torchinferno,few_shot,81,1811.16,153.90,1965.06,2,1.02,1
torchinferno,few_shot,82,193.83,153.11,346.94,2,5.76,1
torchinferno,few_shot,83,185.49,155.68,341.17,2,5.86,1
torchinferno,few_shot,84,1810.41,156.63,1967.04,2,1.02,1
torchinferno,few_shot,85,1811.49,156.94,1968.43,2,1.02,1
torchinferno,few_shot,86,208.53,159.43,367.96,2,5.44,1
torchinferno,few_shot,87,194.00,158.57,352.58,2,5.67,1
torchinferno,few_shot,88,189.69,157.73,347.43,2,5.76,1
torchinferno,few_shot,89,1808.79,167.02,1975.81,2,1.01,1
torchinferno,few_shot,90,351.46,0.00,414.48,1,2.41,1
torchinferno,few_shot,91,154.73,0.00,203.77,1,4.91,1
torchinferno,few_shot,92,134.58,0.00,194.92,1,5.13,1
torchinferno,few_shot,93,343.59,0.00,401.66,1,2.49,1
torchinferno,few_shot,94,373.52,0.00,435.24,1,2.30,1
torchinferno,few_shot,95,142.72,0.00,208.29,1,4.80,1
torchinferno,few_shot,96,342.25,0.00,415.53,1,2.41,1
torchinferno,few_shot,97,161.91,0.00,233.46,1,4.28,1
torchinferno,few_shot,98,362.88,0.00,427.46,1,2.34,1
torchinferno,few_shot,99,326.86,0.00,397.74,1,2.51,1
torchinferno,few_shot,100,334.87,0.00,407.05,1,2.46,1
torchinferno,few_shot,101,132.09,0.00,212.93,1,4.70,1
torchinferno,few_shot,102,158.59,0.00,232.72,1,4.30,1
torchinferno,few_shot,103,145.76,0.00,223.42,1,4.48,1
torchinferno,few_shot,104,366.23,0.00,450.34,1,2.22,1
torchinferno,few_shot,105,341.22,0.00,428.88,1,2.33,1
torchinferno,few_shot,106,141.20,0.00,225.77,1,4.43,1
torchinferno,few_shot,107,352.11,0.00,434.22,1,2.30,1
torchinferno,few_shot,108,158.60,0.00,250.65,1,3.99,1
torchinferno,few_shot,109,331.43,0.00,429.31,1,2.33,1
torchinferno,few_shot,110,333.15,0.00,426.34,1,2.35,1
torchinferno,few_shot,111,167.62,0.00,266.02,1,3.76,1
torchinferno,few_shot,112,137.48,0.00,230.09,1,4.35,1
torchinferno,few_shot,113,154.49,0.00,250.54,1,3.99,1
torchinferno,few_shot,114,164.37,0.00,268.69,1,3.72,1
torchinferno,few_shot,115,366.24,0.00,462.79,1,2.16,1
torchinferno,few_shot,116,131.59,0.00,231.95,1,4.31,1
torchinferno,few_shot,117,354.87,0.00,467.79,1,2.14,1
torchinferno,few_shot,118,356.36,136.46,492.82,2,4.06,1
torchinferno,few_shot,119,144.52,132.19,276.72,2,7.23,1
torchinferno,few_shot,120,151.10,137.03,288.13,2,6.94,1
torchinferno,few_shot,121,359.76,147.93,507.69,2,3.94,1
torchinferno,few_shot,122,340.60,143.24,483.84,2,4.13,1
torchinferno,few_shot,123,366.42,147.53,513.96,2,3.89,1
torchinferno,few_shot,124,177.86,138.69,316.55,2,6.32,1
torchinferno,few_shot,125,163.05,151.03,314.09,2,6.37,1
torchinferno,few_shot,126,143.89,151.10,294.98,2,6.78,1
torchinferno,few_shot,127,350.14,144.04,494.18,2,4.05,1
torchinferno,few_shot,128,144.87,157.99,302.86,2,6.60,1
torchinferno,few_shot,129,147.82,156.40,304.22,2,6.57,1
torchinferno,few_shot,130,334.96,152.38,487.34,2,4.10,1
torchinferno,few_shot,131,131.93,160.57,292.50,2,6.84,1
torchinferno,few_shot,132,356.94,166.37,523.31,2,3.82,1
torchinferno,few_shot,133,341.72,156.44,498.16,2,4.01,1
torchinferno,few_shot,134,336.89,161.61,498.50,2,4.01,1
torchinferno,few_shot,135,154.67,169.88,324.55,2,6.16,1
torchinferno,few_shot,136,158.48,165.18,323.66,2,6.18,1
torchinferno,few_shot,137,157.30,174.73,332.03,2,6.02,1
torchinferno,few_shot,138,171.27,0.00,230.62,1,4.34,1
torchinferno,few_shot,139,361.13,0.00,423.80,1,2.36,1
torchinferno,few_shot,140,180.34,0.00,241.16,1,4.15,1
torchinferno,few_shot,141,180.82,0.00,246.63,1,4.05,1
torchinferno,few_shot,142,353.64,0.00,424.03,1,2.36,1
torchinferno,few_shot,143,221.96,0.00,287.29,1,3.48,1
torchinferno,few_shot,144,201.17,0.00,271.90,1,3.68,1
torchinferno,few_shot,145,189.27,0.00,261.26,1,3.83,1
torchinferno,few_shot,146,193.86,0.00,273.97,1,3.65,1
torchinferno,few_shot,147,348.06,0.00,425.01,1,2.35,1
torchinferno,few_shot,148,207.13,0.00,284.97,1,3.51,1
torchinferno,few_shot,149,187.63,0.00,272.68,1,3.67,1
torchinferno,few_shot,150,213.12,0.00,296.23,1,3.38,1
torchinferno,few_shot,151,353.53,0.00,444.71,1,2.25,1
torchinferno,few_shot,152,214.57,0.00,297.48,1,3.36,1
torchinferno,few_shot,153,188.97,0.00,280.97,1,3.56,1
torchinferno,few_shot,154,375.41,0.00,460.44,1,2.17,1
torchinferno,few_shot,155,179.89,0.00,265.72,1,3.76,1
torchinferno,few_shot,156,220.66,0.00,308.05,1,3.25,1
torchinferno,few_shot,157,206.66,0.00,304.11,1,3.29,1
torchinferno,few_shot,158,213.44,0.00,304.56,1,3.28,1
torchinferno,few_shot,159,366.41,133.46,499.86,2,4.00,1
torchinferno,few_shot,160,189.63,137.18,326.80,2,6.12,1
torchinferno,few_shot,161,355.27,128.81,484.08,2,4.13,1
torchinferno,few_shot,162,362.18,139.19,501.37,2,3.99,1
torchinferno,few_shot,163,345.65,143.98,489.63,2,4.08,1
torchinferno,few_shot,164,223.75,137.66,361.42,2,5.53,1
torchinferno,few_shot,165,356.78,146.85,503.63,2,3.97,1
torchinferno,few_shot,166,185.25,144.40,329.65,2,6.07,1
torchinferno,few_shot,167,173.41,142.23,315.64,2,6.34,1
torchinferno,few_shot,168,201.77,146.60,348.37,2,5.74,1
torchinferno,few_shot,169,182.23,151.60,333.83,2,5.99,1
torchinferno,few_shot,170,187.90,145.62,333.51,2,6.00,1
torchinferno,few_shot,171,347.67,157.20,504.87,2,3.96,1
torchinferno,few_shot,172,180.66,156.08,336.75,2,5.94,1
torchinferno,few_shot,173,192.66,160.37,353.03,2,5.67,1
torchinferno,few_shot,174,201.44,163.53,364.97,2,5.48,1
torchinferno,few_shot,175,354.93,151.76,506.69,2,3.95,1
torchinferno,few_shot,176,221.66,157.47,379.14,2,5.28,1
torchinferno,few_shot,177,357.11,161.41,518.52,2,3.86,1
torchinferno,few_shot,178,363.50,166.12,529.62,2,3.78,1
torchinferno,few_shot,179,183.37,157.54,340.91,2,5.87,1
torchinferno,few_shot,180,353.88,174.01,527.89,2,3.79,1
torchinferno,few_shot,181,356.20,101.09,558.39,3,5.37,0
torchinferno,few_shot,182,212.20,0.00,268.99,1,3.72,1
torchinferno,few_shot,183,154.29,0.00,221.51,1,4.51,1
torchinferno,few_shot,184,205.71,0.00,272.38,1,3.67,1
torchinferno,few_shot,185,409.72,0.00,475.38,1,2.10,1
torchinferno,few_shot,186,400.84,0.00,467.29,1,2.14,1
torchinferno,few_shot,187,150.78,0.00,218.66,1,4.57,1
torchinferno,few_shot,188,404.18,0.00,481.79,1,2.08,1
torchinferno,few_shot,189,222.63,0.00,293.33,1,3.41,1
torchinferno,few_shot,190,197.26,0.00,276.34,1,3.62,1
torchinferno,few_shot,191,227.65,0.00,298.07,1,3.35,1
torchinferno,few_shot,192,222.31,0.00,298.70,1,3.35,1
torchinferno,few_shot,193,433.03,0.00,505.09,1,1.98,1
torchinferno,few_shot,194,210.03,0.00,297.94,1,3.36,1
torchinferno,few_shot,195,411.57,0.00,499.14,1,2.00,1
torchinferno,few_shot,196,421.97,0.00,504.92,1,1.98,1
torchinferno,few_shot,197,198.56,0.00,287.92,1,3.47,1
torchinferno,few_shot,198,237.93,0.00,318.88,1,3.14,1
torchinferno,few_shot,199,205.10,0.00,286.59,1,3.49,1
torchinferno,few_shot,200,391.60,0.00,489.06,1,2.04,1
torchinferno,few_shot,201,214.81,0.00,312.20,1,3.20,1
torchinferno,few_shot,202,431.00,0.00,520.00,1,1.92,1
torchinferno,few_shot,203,205.16,0.00,300.63,1,3.33,1
torchinferno,few_shot,204,409.94,0.00,512.92,1,1.95,1
torchinferno,few_shot,205,405.30,0.00,500.74,1,2.00,1
torchinferno,few_shot,206,198.51,0.00,298.78,1,3.35,1
torchinferno,few_shot,207,189.42,0.00,294.53,1,3.40,1
torchinferno,few_shot,208,204.71,0.00,314.08,1,3.18,1
torchinferno,few_shot,209,157.62,0.00,256.94,1,3.89,1
torchinferno,few_shot,210,428.62,0.00,540.01,1,1.85,1
torchinferno,few_shot,211,411.79,0.00,521.49,1,1.92,1
torchinferno,few_shot,212,205.89,0.00,321.19,1,3.11,1
torchinferno,few_shot,213,237.43,135.34,372.77,2,5.37,1
torchinferno,few_shot,214,146.44,143.47,289.91,2,6.90,1
torchinferno,few_shot,215,144.69,145.27,289.96,2,6.90,1
torchinferno,few_shot,216,420.44,147.84,568.27,2,3.52,1
torchinferno,few_shot,217,169.03,137.86,306.89,2,6.52,1
torchinferno,few_shot,218,415.20,144.99,560.19,2,3.57,1
torchinferno,few_shot,219,424.03,156.26,580.29,2,3.45,1
torchinferno,few_shot,220,223.75,144.58,368.32,2,5.43,1
torchinferno,few_shot,221,234.72,142.65,377.37,2,5.30,1
torchinferno,few_shot,222,152.75,155.64,308.39,2,6.49,1
torchinferno,few_shot,223,397.29,163.27,560.56,2,3.57,1
torchinferno,few_shot,224,427.36,151.54,578.90,2,3.45,1
torchinferno,few_shot,225,210.20,161.50,371.70,2,5.38,1
torchinferno,few_shot,226,401.96,164.37,566.33,2,3.53,1
torchinferno,few_shot,227,205.35,153.03,358.38,2,5.58,1
torchinferno,few_shot,228,421.55,160.46,582.00,2,3.44,1
torchinferno,few_shot,229,431.77,161.16,592.93,2,3.37,1
torchinferno,few_shot,230,447.49,0.00,511.95,1,1.95,1
torchinferno,few_shot,231,205.32,0.00,263.15,1,3.80,1
torchinferno,few_shot,232,208.94,0.00,268.36,1,3.73,1
torchinferno,few_shot,233,200.01,0.00,260.74,1,3.84,1
torchinferno,few_shot,234,439.10,0.00,503.91,1,1.98,1
torchinferno,few_shot,235,178.80,0.00,254.63,1,3.93,1
torchinferno,few_shot,236,424.70,0.00,502.75,1,1.99,1
torchinferno,few_shot,237,193.19,0.00,265.05,1,3.77,1
torchinferno,few_shot,238,221.90,0.00,300.11,1,3.33,1
torchinferno,few_shot,239,420.59,0.00,497.46,1,2.01,1
torchinferno,few_shot,240,211.84,0.00,285.75,1,3.50,1
torchinferno,few_shot,241,196.77,0.00,278.36,1,3.59,1
torchinferno,few_shot,242,422.06,0.00,507.23,1,1.97,1
torchinferno,few_shot,243,231.58,0.00,310.21,1,3.22,1
torchinferno,few_shot,244,232.24,0.00,309.30,1,3.23,1
torchinferno,few_shot,245,181.16,0.00,265.71,1,3.76,1
torchinferno,few_shot,246,228.09,0.00,308.67,1,3.24,1
torchinferno,few_shot,247,429.32,0.00,527.10,1,1.90,1
torchinferno,few_shot,248,201.63,0.00,288.86,1,3.46,1
torchinferno,few_shot,249,435.30,0.00,532.58,1,1.88,1
torchinferno,few_shot,250,427.75,0.00,527.54,1,1.90,1
torchinferno,few_shot,251,209.63,0.00,309.37,1,3.23,1
torchinferno,few_shot,252,444.11,0.00,536.37,1,1.86,1
torchinferno,few_shot,253,434.85,0.00,541.60,1,1.85,1
torchinferno,few_shot,254,229.60,0.00,333.01,1,3.00,1
torchinferno,few_shot,255,209.50,0.00,315.31,1,3.17,1
torchinferno,few_shot,256,207.94,0.00,321.46,1,3.11,1
torchinferno,few_shot,257,233.38,0.00,347.87,1,2.87,1
torchinferno,few_shot,258,444.67,142.66,587.33,2,3.41,1
torchinferno,few_shot,259,426.33,138.58,564.91,2,3.54,1
torchinferno,few_shot,260,207.37,135.16,342.54,2,5.84,1
torchinferno,few_shot,261,425.57,139.19,564.76,2,3.54,1
torchinferno,few_shot,262,436.57,136.28,572.85,2,3.49,1
torchinferno,few_shot,263,218.17,149.93,368.10,2,5.43,1
torchinferno,few_shot,264,241.07,138.51,379.58,2,5.27,1
torchinferno,few_shot,265,209.28,149.40,358.68,2,5.58,1
torchinferno,few_shot,266,233.37,145.27,378.64,2,5.28,1
torchinferno,few_shot,267,207.66,149.20,356.86,2,5.60,1
torchinferno,few_shot,268,197.69,149.39,347.08,2,5.76,1
torchinferno,few_shot,269,211.58,157.73,369.31,2,5.42,1
torchinferno,few_shot,270,224.57,152.30,376.86,2,5.31,1
torchinferno,few_shot,271,207.91,157.01,364.92,2,5.48,1
torchinferno,few_shot,272,430.43,154.84,585.27,2,3.42,1
torchinferno,few_shot,273,236.93,154.38,391.30,2,5.11,1
torchinferno,few_shot,274,382.85,167.61,550.46,2,3.63,1
torchinferno,few_shot,275,194.96,86.08,453.19,4,8.83,1
torchinferno,few_shot,276,203.48,68.81,616.32,7,11.36,0
torchinferno,few_shot,277,408.74,0.00,460.47,1,2.17,1
torchinferno,few_shot,278,422.64,0.00,483.74,1,2.07,1
torchinferno,few_shot,279,638.42,0.00,705.23,1,1.42,1
torchinferno,few_shot,280,365.48,0.00,426.10,1,2.35,1
torchinferno,few_shot,281,398.99,0.00,462.30,1,2.16,1
torchinferno,few_shot,282,645.91,0.00,717.25,1,1.39,1
torchinferno,few_shot,283,412.60,0.00,482.19,1,2.07,1
torchinferno,few_shot,284,425.35,0.00,495.48,1,2.02,1
torchinferno,few_shot,285,408.63,0.00,476.52,1,2.10,1
torchinferno,few_shot,286,626.82,0.00,709.00,1,1.41,1
torchinferno,few_shot,287,395.15,0.00,475.77,1,2.10,1
torchinferno,few_shot,288,424.18,0.00,507.04,1,1.97,1
torchinferno,few_shot,289,427.98,0.00,508.31,1,1.97,1
torchinferno,few_shot,290,641.21,0.00,721.02,1,1.39,1
torchinferno,few_shot,291,645.28,0.00,726.32,1,1.38,1
torchinferno,few_shot,292,415.12,0.00,493.86,1,2.02,1
torchinferno,few_shot,293,353.79,0.00,449.66,1,2.22,1
torchinferno,few_shot,294,426.66,0.00,509.73,1,1.96,1
torchinferno,few_shot,295,652.79,0.00,746.09,1,1.34,1
torchinferno,few_shot,296,433.06,0.00,527.32,1,1.90,1
torchinferno,few_shot,297,410.66,0.00,501.55,1,1.99,1
torchinferno,few_shot,298,637.03,0.00,732.73,1,1.36,1
torchinferno,few_shot,299,400.90,0.00,499.70,1,2.00,1
torchinferno,few_shot,300,427.83,0.00,521.39,1,1.92,1
torchinferno,few_shot,301,651.81,0.00,748.20,1,1.34,1
torchinferno,few_shot,302,625.21,0.00,735.68,1,1.36,1
torchinferno,few_shot,303,434.26,0.00,534.67,1,1.87,1
torchinferno,few_shot,304,388.58,0.00,499.41,1,2.00,1
torchinferno,few_shot,305,641.65,143.80,785.45,2,2.55,0
torchinferno,few_shot,306,417.85,143.37,561.22,2,3.56,1
torchinferno,few_shot,307,411.17,146.05,557.23,2,3.59,1
torchinferno,few_shot,308,406.74,147.56,554.29,2,3.61,1
torchinferno,few_shot,309,389.07,146.80,535.87,2,3.73,1
torchinferno,few_shot,310,397.44,145.94,543.38,2,3.68,1
torchinferno,few_shot,311,658.17,145.85,804.02,2,2.49,1
torchinferno,few_shot,312,416.41,148.61,565.02,2,3.54,1
torchinferno,few_shot,313,636.38,151.36,787.74,2,2.54,1
torchinferno,few_shot,314,654.93,149.68,804.61,2,2.49,1
torchinferno,few_shot,315,642.87,161.55,804.42,2,2.49,1
torchinferno,few_shot,316,414.33,156.71,571.04,2,3.50,1
torchinferno,few_shot,317,404.22,160.12,564.34,2,3.54,1
torchinferno,few_shot,318,627.12,162.09,789.21,2,2.53,1
torchinferno,few_shot,319,363.99,157.03,521.02,2,3.84,0
torchinferno,few_shot,320,434.10,156.21,590.31,2,3.39,1
torchinferno,few_shot,321,432.09,165.17,597.26,2,3.35,1
torchinferno,few_shot,322,433.34,170.15,603.49,2,3.31,1
torchinferno,few_shot,323,651.84,162.61,814.45,2,2.46,1
