model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-23T15:02:58.193238

Build Times
provider,build_time_s
torchinferno,485.3
vllm,598.8
sglang,304.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,140.51,143.49,vllm
ttft_p99_ms,,1013.60,682.72,sglang
tpot_median_ms,,46.40,81.48,vllm
tpot_p99_ms,,135.43,609.22,vllm
e2e_median_ms,,180.28,217.58,vllm
e2e_p99_ms,,1069.39,914.68,sglang
throughput_median_tps,,7.56,5.57,vllm
total_output_tokens,,1462,1461,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,192.05,209.07,vllm
ttft_p99_ms,,393.62,71584.97,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,221.00,344.87,vllm
e2e_p99_ms,,474.73,71687.29,vllm
throughput_median_tps,,4.52,2.90,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,159.24,171.92,vllm
ttft_p99_ms,,364.10,472.31,vllm
tpot_median_ms,,49.30,104.94,vllm
tpot_p99_ms,,194.38,238.44,vllm
e2e_median_ms,,201.16,276.49,vllm
e2e_p99_ms,,425.75,575.25,vllm
throughput_median_tps,,6.84,4.81,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,143.38,313.07,vllm
ttft_last_turn_ms,,161.67,195.02,vllm
ttft_growth_ratio,,1.13,0.62,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,59.72,81.18,vllm
ttft_p99_ms,,2074.84,903.31,sglang
tpot_median_ms,,30.21,43.69,vllm
tpot_p99_ms,,1735.81,134.64,sglang
e2e_median_ms,,81.84,128.42,vllm
e2e_p99_ms,,2142.09,909.31,sglang
throughput_median_tps,,14.80,10.25,vllm
total_output_tokens,,1470,1476,sglang
num_requests,,992,992,
correctness_rate,,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,69.98,87.03,vllm
ttft_p99_ms,,166.04,295.70,vllm
tpot_median_ms,,14.91,22.25,vllm
tpot_p99_ms,,22.79,51.46,vllm
e2e_median_ms,,603.50,866.80,vllm
e2e_p99_ms,,1019.40,1865.69,vllm
throughput_median_tps,,59.27,40.73,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,257,109.43,0.00,162.22,1,6.16,1
vllm,few_shot,258,112.53,81.70,194.23,2,10.30,1
vllm,few_shot,259,160.54,63.82,224.36,2,8.91,1
vllm,few_shot,260,209.64,0.00,289.92,1,3.45,1
vllm,few_shot,261,153.36,0.00,202.02,1,4.95,1
vllm,few_shot,262,126.64,0.00,135.95,1,7.36,1
vllm,few_shot,263,99.29,0.00,147.90,1,6.76,1
vllm,few_shot,264,135.00,0.00,135.29,1,7.39,1
vllm,few_shot,265,206.53,84.72,291.25,2,6.87,1
vllm,few_shot,266,135.24,0.00,217.35,1,4.60,1
vllm,few_shot,267,229.25,0.00,322.95,1,3.10,1
vllm,few_shot,268,256.77,0.00,347.13,1,2.88,1
vllm,few_shot,269,135.26,0.00,151.49,1,6.60,1
vllm,few_shot,270,160.11,103.85,263.96,2,7.58,1
vllm,few_shot,271,135.04,82.77,217.81,2,9.18,1
vllm,few_shot,272,159.59,57.77,217.35,2,9.20,1
vllm,few_shot,273,74.32,0.00,84.19,1,11.88,1
vllm,few_shot,274,119.57,27.76,147.34,2,13.57,1
vllm,few_shot,275,86.77,12.38,222.93,12,53.83,0
vllm,few_shot,276,128.88,28.38,157.26,2,12.72,0
vllm,few_shot,277,138.61,0.00,154.35,1,6.48,1
vllm,few_shot,278,120.87,0.00,136.06,1,7.35,1
vllm,few_shot,279,164.40,36.76,201.16,2,9.94,1
vllm,few_shot,280,136.70,0.00,157.83,1,6.34,1
vllm,few_shot,281,166.12,0.00,184.57,1,5.42,1
vllm,few_shot,282,158.64,0.00,181.35,1,5.51,1
vllm,few_shot,283,156.13,0.00,177.03,1,5.65,1
vllm,few_shot,284,135.88,0.00,163.47,1,6.12,1
vllm,few_shot,285,119.17,0.00,149.66,1,6.68,1
vllm,few_shot,286,181.20,0.00,210.70,1,4.75,1
vllm,few_shot,287,120.58,0.00,146.04,1,6.85,1
vllm,few_shot,288,147.48,0.00,172.96,1,5.78,1
vllm,few_shot,289,150.25,49.70,199.95,2,10.00,1
vllm,few_shot,290,154.10,0.00,180.03,1,5.55,1
vllm,few_shot,291,220.93,0.00,242.53,1,4.12,1
vllm,few_shot,292,106.67,49.57,156.24,2,12.80,1
vllm,few_shot,293,177.81,0.00,218.86,1,4.57,1
vllm,few_shot,294,174.17,59.16,233.32,2,8.57,1
vllm,few_shot,295,149.13,0.00,179.03,1,5.59,1
vllm,few_shot,296,134.85,0.00,181.26,1,5.52,1
vllm,few_shot,297,137.51,0.00,160.96,1,6.21,1
vllm,few_shot,298,179.30,54.95,234.24,2,8.54,1
vllm,few_shot,299,203.05,0.00,218.36,1,4.58,1
vllm,few_shot,300,141.81,0.00,165.08,1,6.06,1
vllm,few_shot,301,212.55,0.00,243.26,1,4.11,1
vllm,few_shot,302,204.22,0.00,239.39,1,4.18,1
vllm,few_shot,303,155.41,53.97,209.38,2,9.55,1
vllm,few_shot,304,201.41,0.00,201.62,1,4.96,1
vllm,few_shot,305,136.21,0.00,141.25,1,7.08,1
vllm,few_shot,306,99.68,0.00,99.91,1,10.01,1
vllm,few_shot,307,202.29,25.29,227.58,2,8.79,1
vllm,few_shot,308,191.86,0.00,236.36,1,4.23,1
vllm,few_shot,309,158.10,41.46,199.56,2,10.02,1
vllm,few_shot,310,174.48,0.00,195.31,1,5.12,1
vllm,few_shot,311,218.77,0.00,264.56,1,3.78,1
vllm,few_shot,312,190.00,0.00,239.24,1,4.18,1
vllm,few_shot,313,164.74,0.00,192.92,1,5.18,1
vllm,few_shot,314,143.86,80.06,223.91,2,8.93,1
vllm,few_shot,315,203.49,0.00,222.12,1,4.50,1
vllm,few_shot,316,148.05,0.00,202.24,1,4.94,1
vllm,few_shot,317,116.67,15.09,131.76,2,15.18,1
vllm,few_shot,318,132.13,78.36,210.50,2,9.50,0
vllm,few_shot,319,218.97,0.00,271.22,1,3.69,1
vllm,few_shot,320,89.27,0.00,121.94,1,8.20,1
vllm,few_shot,321,142.60,79.14,221.74,2,9.02,1
vllm,few_shot,322,209.36,51.71,261.07,2,7.66,1
vllm,few_shot,323,150.47,0.00,214.59,1,4.66,1
vllm,few_shot,324,179.75,0.00,214.82,1,4.66,1
vllm,few_shot,325,183.09,61.21,244.29,2,8.19,1
vllm,few_shot,326,192.73,96.21,288.94,2,6.92,1
vllm,few_shot,327,176.17,0.00,225.08,1,4.44,1
vllm,few_shot,328,167.23,0.00,208.02,1,4.81,1
vllm,few_shot,329,221.09,53.98,275.07,2,7.27,1
vllm,few_shot,330,173.44,0.00,203.20,1,4.92,1
vllm,few_shot,331,193.25,39.51,311.77,4,12.83,1
vllm,few_shot,332,217.46,33.21,283.88,3,10.57,1
vllm,few_shot,333,70.02,49.18,119.19,2,16.78,1
vllm,few_shot,334,180.40,37.20,217.60,2,9.19,1
vllm,few_shot,335,90.82,52.91,143.74,2,13.91,1
vllm,few_shot,336,231.66,0.00,310.97,1,3.22,1
vllm,few_shot,337,178.93,80.39,259.32,2,7.71,1
vllm,few_shot,338,87.25,0.00,100.92,1,9.91,1
vllm,few_shot,339,260.78,25.26,286.04,2,6.99,1
vllm,few_shot,340,200.14,62.24,262.38,2,7.62,1
vllm,few_shot,341,104.53,0.00,109.60,1,9.12,1
vllm,few_shot,342,225.86,7.63,233.50,2,8.57,1
vllm,few_shot,343,101.60,0.00,114.37,1,8.74,1
vllm,few_shot,344,85.35,0.00,85.58,1,11.68,1
vllm,few_shot,345,109.87,0.32,110.19,2,18.15,1
vllm,few_shot,346,106.25,0.00,113.92,1,8.78,1
vllm,few_shot,347,117.34,0.00,117.59,1,8.50,1
vllm,few_shot,348,78.64,0.00,83.48,1,11.98,1
vllm,few_shot,349,93.29,0.00,93.56,1,10.69,1
vllm,few_shot,350,210.66,20.73,231.39,2,8.64,1
vllm,few_shot,351,83.40,48.58,131.98,2,15.15,1
vllm,few_shot,352,90.60,4.40,95.01,2,21.05,1
vllm,few_shot,353,68.22,37.67,105.89,2,18.89,1
vllm,few_shot,354,87.58,9.00,96.57,2,20.71,1
vllm,few_shot,355,135.81,134.14,269.95,2,7.41,1
vllm,few_shot,356,79.49,29.00,108.50,2,18.43,1
