model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-24T03:03:50.114665

Build Times
provider,build_time_s
torchinferno,351.2
vllm,1309.6
sglang,195.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,270.36,158.51,141.19,sglang
ttft_p99_ms,2214.22,258.78,6683.89,vllm
tpot_median_ms,155.31,54.42,77.66,vllm
tpot_p99_ms,210.17,143.75,7214.62,vllm
e2e_median_ms,366.41,210.94,213.41,vllm
e2e_p99_ms,2410.20,324.17,13864.11,vllm
throughput_median_tps,4.05,7.10,5.62,vllm
total_output_tokens,1464,1456,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,185.98,205.22,194.42,torchinferno
ttft_p99_ms,1807.12,462.75,70897.65,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,315.40,232.95,326.22,vllm
e2e_p99_ms,1858.91,488.14,71055.68,vllm
throughput_median_tps,3.17,4.29,3.07,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,649.67,173.49,154.03,sglang
ttft_p99_ms,1884.06,346.85,275.22,sglang
tpot_median_ms,99.91,63.39,105.29,vllm
tpot_p99_ms,578.88,205.71,592.39,vllm
e2e_median_ms,746.79,228.05,256.73,vllm
e2e_p99_ms,2123.62,426.64,741.32,vllm
throughput_median_tps,1.66,6.22,5.23,vllm
total_output_tokens,1450,1462,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,988.02,141.84,103.40,sglang
ttft_last_turn_ms,528.54,168.32,195.98,vllm
ttft_growth_ratio,0.53,1.19,1.90,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,312.00,57.61,73.73,vllm
ttft_p99_ms,968.54,143.72,461.95,vllm
tpot_median_ms,133.56,26.99,65.91,vllm
tpot_p99_ms,155.77,44.44,455.36,vllm
e2e_median_ms,411.73,77.90,144.90,vllm
e2e_p99_ms,1105.26,166.51,559.96,vllm
throughput_median_tps,3.05,15.71,9.59,vllm
total_output_tokens,1453,1472,1465,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,797.02,66.48,67.55,vllm
ttft_p99_ms,2684.97,114.58,112.21,sglang
tpot_median_ms,15.85,15.02,22.64,vllm
tpot_p99_ms,35.92,19.33,28.56,vllm
e2e_median_ms,1442.78,605.51,830.60,vllm
e2e_p99_ms,3397.57,999.54,1614.15,vllm
throughput_median_tps,24.99,59.48,41.65,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,93,146.17,150.48,296.65,2,6.74,1
torchinferno,few_shot,94,165.03,154.23,319.26,2,6.26,1
torchinferno,few_shot,95,140.27,157.97,298.24,2,6.71,1
torchinferno,few_shot,96,161.11,153.10,314.21,2,6.37,1
torchinferno,few_shot,97,392.12,0.00,458.61,1,2.18,1
torchinferno,few_shot,98,384.64,0.00,444.18,1,2.25,1
torchinferno,few_shot,99,209.79,0.00,278.83,1,3.59,1
torchinferno,few_shot,100,389.55,0.00,454.80,1,2.20,1
torchinferno,few_shot,101,352.43,0.00,428.66,1,2.33,1
torchinferno,few_shot,102,392.47,0.00,461.25,1,2.17,1
torchinferno,few_shot,103,370.74,0.00,448.51,1,2.23,1
torchinferno,few_shot,104,393.57,0.00,469.94,1,2.13,1
torchinferno,few_shot,105,394.90,0.00,478.23,1,2.09,1
torchinferno,few_shot,106,375.86,0.00,455.63,1,2.19,1
torchinferno,few_shot,107,220.44,0.00,310.40,1,3.22,1
torchinferno,few_shot,108,203.30,0.00,294.15,1,3.40,1
torchinferno,few_shot,109,206.10,0.00,288.20,1,3.47,1
torchinferno,few_shot,110,379.40,0.00,474.28,1,2.11,1
torchinferno,few_shot,111,199.56,0.00,282.76,1,3.54,1
torchinferno,few_shot,112,375.75,0.00,459.33,1,2.18,1
torchinferno,few_shot,113,356.95,0.00,446.21,1,2.24,1
torchinferno,few_shot,114,224.38,0.00,318.50,1,3.14,1
torchinferno,few_shot,115,216.00,0.00,315.73,1,3.17,1
torchinferno,few_shot,116,390.40,0.00,490.14,1,2.04,1
torchinferno,few_shot,117,371.90,0.00,471.00,1,2.12,1
torchinferno,few_shot,118,205.51,0.00,312.08,1,3.20,1
torchinferno,few_shot,119,381.32,0.00,481.30,1,2.08,1
torchinferno,few_shot,120,357.44,0.00,464.67,1,2.15,1
torchinferno,few_shot,121,231.03,0.00,335.94,1,2.98,1
torchinferno,few_shot,122,194.83,0.00,304.38,1,3.29,1
torchinferno,few_shot,123,217.28,0.00,328.13,1,3.05,1
torchinferno,few_shot,124,361.81,0.00,481.82,1,2.08,1
torchinferno,few_shot,125,372.62,135.81,508.42,2,3.93,1
torchinferno,few_shot,126,390.82,141.37,532.18,2,3.76,1
torchinferno,few_shot,127,193.69,148.80,342.49,2,5.84,1
torchinferno,few_shot,128,356.28,147.61,503.90,2,3.97,1
torchinferno,few_shot,129,356.83,145.79,502.62,2,3.98,1
torchinferno,few_shot,130,213.71,140.03,353.74,2,5.65,1
torchinferno,few_shot,131,221.75,145.86,367.61,2,5.44,1
torchinferno,few_shot,132,355.13,162.17,517.30,2,3.87,1
torchinferno,few_shot,133,378.11,151.17,529.28,2,3.78,1
torchinferno,few_shot,134,199.58,158.75,358.33,2,5.58,1
torchinferno,few_shot,135,376.34,152.58,528.93,2,3.78,1
torchinferno,few_shot,136,364.46,152.56,517.01,2,3.87,1
torchinferno,few_shot,137,228.68,158.22,386.90,2,5.17,1
torchinferno,few_shot,138,210.24,162.11,372.35,2,5.37,1
torchinferno,few_shot,139,213.04,159.32,372.36,2,5.37,1
torchinferno,few_shot,140,358.76,173.93,532.69,2,3.75,1
torchinferno,few_shot,141,387.54,165.55,553.08,2,3.62,1
torchinferno,few_shot,142,400.66,168.18,568.84,2,3.52,1
torchinferno,few_shot,143,386.90,174.83,561.74,2,3.56,1
torchinferno,few_shot,144,376.85,177.12,553.96,2,3.61,1
torchinferno,few_shot,145,189.26,180.78,370.04,2,5.40,1
torchinferno,few_shot,146,345.19,184.26,529.46,2,3.78,1
torchinferno,few_shot,147,204.37,174.13,378.50,2,5.28,1
torchinferno,few_shot,148,387.63,182.01,569.64,2,3.51,1
torchinferno,few_shot,149,203.40,130.84,465.08,3,6.45,0
torchinferno,few_shot,150,601.17,0.00,667.20,1,1.50,1
torchinferno,few_shot,151,360.16,0.00,435.48,1,2.30,1
torchinferno,few_shot,152,318.38,0.00,386.25,1,2.59,1
torchinferno,few_shot,153,355.90,0.00,427.64,1,2.34,1
torchinferno,few_shot,154,596.46,0.00,670.28,1,1.49,1
torchinferno,few_shot,155,368.45,0.00,435.95,1,2.29,1
torchinferno,few_shot,156,310.46,0.00,388.94,1,2.57,1
torchinferno,few_shot,157,283.32,0.00,350.73,1,2.85,1
torchinferno,few_shot,158,305.36,0.00,386.08,1,2.59,1
torchinferno,few_shot,159,292.16,0.00,366.65,1,2.73,1
torchinferno,few_shot,160,372.82,0.00,459.38,1,2.18,1
torchinferno,few_shot,161,276.61,0.00,367.41,1,2.72,1
torchinferno,few_shot,162,317.79,0.00,401.48,1,2.49,1
torchinferno,few_shot,163,585.68,0.00,680.93,1,1.47,1
torchinferno,few_shot,164,391.24,0.00,483.63,1,2.07,1
torchinferno,few_shot,165,359.85,0.00,440.92,1,2.27,1
torchinferno,few_shot,166,308.82,0.00,394.97,1,2.53,1
torchinferno,few_shot,167,603.43,0.00,687.27,1,1.46,1
torchinferno,few_shot,168,391.20,0.00,482.72,1,2.07,1
torchinferno,few_shot,169,319.91,0.00,403.91,1,2.48,1
torchinferno,few_shot,170,284.44,0.00,375.03,1,2.67,1
torchinferno,few_shot,171,298.44,0.00,395.10,1,2.53,1
torchinferno,few_shot,172,604.92,0.00,699.45,1,1.43,1
torchinferno,few_shot,173,367.60,0.00,460.79,1,2.17,1
torchinferno,few_shot,174,379.39,0.00,481.20,1,2.08,1
torchinferno,few_shot,175,300.29,0.00,399.08,1,2.51,1
torchinferno,few_shot,176,387.70,0.00,482.50,1,2.07,1
torchinferno,few_shot,177,294.41,0.00,392.86,1,2.55,1
torchinferno,few_shot,178,346.79,0.00,462.42,1,2.16,1
torchinferno,few_shot,179,398.23,0.00,499.00,1,2.00,1
torchinferno,few_shot,180,302.18,0.00,412.69,1,2.42,1
torchinferno,few_shot,181,396.88,0.00,507.33,1,1.97,1
torchinferno,few_shot,182,295.99,0.00,403.95,1,2.48,1
torchinferno,few_shot,183,595.25,0.00,716.82,1,1.40,1
torchinferno,few_shot,184,359.96,0.00,486.49,1,2.06,1
torchinferno,few_shot,185,303.56,0.00,415.22,1,2.41,1
torchinferno,few_shot,186,311.43,137.02,448.45,2,4.46,1
torchinferno,few_shot,187,397.11,143.16,540.26,2,3.70,1
torchinferno,few_shot,188,368.06,151.82,519.88,2,3.85,1
torchinferno,few_shot,189,308.71,155.62,464.33,2,4.31,1
torchinferno,few_shot,190,274.51,161.20,435.70,2,4.59,1
torchinferno,few_shot,191,601.60,165.56,767.16,2,2.61,1
torchinferno,few_shot,192,363.48,165.88,529.36,2,3.78,1
torchinferno,few_shot,193,610.52,153.49,764.00,2,2.62,1
torchinferno,few_shot,194,379.28,164.09,543.36,2,3.68,1
torchinferno,few_shot,195,344.99,160.34,505.33,2,3.96,1
torchinferno,few_shot,196,377.74,159.91,537.65,2,3.72,1
torchinferno,few_shot,197,375.02,165.14,540.16,2,3.70,1
torchinferno,few_shot,198,594.06,175.79,769.85,2,2.60,1
torchinferno,few_shot,199,341.12,176.45,517.57,2,3.86,1
torchinferno,few_shot,200,363.99,162.59,526.58,2,3.80,1
torchinferno,few_shot,201,373.42,166.38,539.80,2,3.71,1
torchinferno,few_shot,202,379.29,181.70,560.99,2,3.57,1
torchinferno,few_shot,203,601.34,181.46,782.81,2,2.55,1
torchinferno,few_shot,204,285.89,182.24,468.13,2,4.27,1
torchinferno,few_shot,205,600.38,186.82,787.20,2,2.54,1
torchinferno,few_shot,206,316.09,180.57,496.66,2,4.03,1
torchinferno,few_shot,207,292.01,183.45,475.46,2,4.21,1
torchinferno,few_shot,208,279.24,180.60,459.84,2,4.35,1
torchinferno,few_shot,209,361.20,181.43,542.63,2,3.69,1
torchinferno,few_shot,210,360.50,185.01,545.51,2,3.67,1
torchinferno,few_shot,211,299.71,190.72,490.43,2,4.08,1
torchinferno,few_shot,212,406.32,182.10,588.42,2,3.40,1
torchinferno,few_shot,213,153.15,0.00,222.54,1,4.49,1
torchinferno,few_shot,214,132.13,0.00,198.68,1,5.03,1
torchinferno,few_shot,215,155.29,0.00,227.12,1,4.40,1
torchinferno,few_shot,216,135.14,0.00,206.62,1,4.84,1
torchinferno,few_shot,217,148.87,0.00,228.69,1,4.37,1
torchinferno,few_shot,218,162.80,0.00,240.22,1,4.16,1
torchinferno,few_shot,219,175.46,0.00,253.23,1,3.95,1
torchinferno,few_shot,220,174.47,0.00,251.76,1,3.97,1
torchinferno,few_shot,221,149.79,0.00,232.88,1,4.29,1
torchinferno,few_shot,222,189.19,0.00,267.30,1,3.74,1
torchinferno,few_shot,223,171.95,0.00,261.50,1,3.82,1
torchinferno,few_shot,224,132.11,0.00,222.11,1,4.50,1
torchinferno,few_shot,225,161.57,0.00,255.89,1,3.91,1
torchinferno,few_shot,226,177.25,0.00,268.03,1,3.73,1
torchinferno,few_shot,227,145.82,0.00,241.00,1,4.15,1
torchinferno,few_shot,228,153.61,0.00,240.08,1,4.17,1
torchinferno,few_shot,229,171.28,0.00,267.07,1,3.74,1
torchinferno,few_shot,230,169.79,0.00,265.20,1,3.77,1
torchinferno,few_shot,231,142.81,0.00,242.37,1,4.13,1
torchinferno,few_shot,232,120.51,0.00,222.55,1,4.49,1
torchinferno,few_shot,233,145.67,0.00,245.38,1,4.08,1
torchinferno,few_shot,234,439.54,0.00,536.41,1,1.86,1
torchinferno,few_shot,235,159.50,0.00,264.49,1,3.78,1
torchinferno,few_shot,236,148.34,0.00,257.14,1,3.89,1
torchinferno,few_shot,237,155.66,143.92,299.58,2,6.68,1
torchinferno,few_shot,238,128.13,149.15,277.29,2,7.21,1
torchinferno,few_shot,239,125.28,146.07,271.35,2,7.37,1
torchinferno,few_shot,240,173.48,143.76,317.24,2,6.30,1
torchinferno,few_shot,241,131.82,146.44,278.26,2,7.19,1
torchinferno,few_shot,242,140.48,145.77,286.25,2,6.99,1
torchinferno,few_shot,243,137.38,158.82,296.21,2,6.75,1
torchinferno,few_shot,244,163.03,151.53,314.56,2,6.36,1
torchinferno,few_shot,245,135.85,159.35,295.20,2,6.78,1
torchinferno,few_shot,246,142.99,156.68,299.67,2,6.67,1
torchinferno,few_shot,247,159.61,154.14,313.75,2,6.37,1
torchinferno,few_shot,248,168.87,159.64,328.51,2,6.09,1
torchinferno,few_shot,249,162.72,160.41,323.13,2,6.19,1
torchinferno,few_shot,250,330.08,0.00,394.75,1,2.53,1
torchinferno,few_shot,251,295.89,0.00,363.19,1,2.75,1
torchinferno,few_shot,252,318.37,0.00,390.19,1,2.56,1
torchinferno,few_shot,253,305.13,0.00,376.97,1,2.65,1
torchinferno,few_shot,254,295.47,0.00,363.44,1,2.75,1
torchinferno,few_shot,255,301.76,0.00,373.50,1,2.68,1
torchinferno,few_shot,256,147.06,0.00,219.55,1,4.55,1
torchinferno,few_shot,257,148.09,0.00,225.69,1,4.43,1
torchinferno,few_shot,258,170.82,0.00,249.50,1,4.01,1
torchinferno,few_shot,259,164.80,0.00,237.40,1,4.21,1
torchinferno,few_shot,260,149.94,0.00,234.48,1,4.26,1
torchinferno,few_shot,261,157.73,0.00,241.59,1,4.14,1
torchinferno,few_shot,262,337.54,0.00,415.12,1,2.41,1
torchinferno,few_shot,263,141.94,0.00,219.76,1,4.55,1
torchinferno,few_shot,264,315.51,0.00,393.00,1,2.54,1
torchinferno,few_shot,265,327.07,0.00,406.99,1,2.46,1
torchinferno,few_shot,266,309.30,0.00,394.07,1,2.54,1
torchinferno,few_shot,267,336.34,0.00,417.14,1,2.40,1
torchinferno,few_shot,268,302.75,0.00,399.65,1,2.50,1
torchinferno,few_shot,269,146.00,0.00,233.32,1,4.29,1
torchinferno,few_shot,270,152.79,0.00,251.66,1,3.97,1
torchinferno,few_shot,271,160.54,0.00,257.76,1,3.88,1
torchinferno,few_shot,272,305.31,0.00,396.24,1,2.52,1
torchinferno,few_shot,273,129.96,0.00,231.26,1,4.32,1
torchinferno,few_shot,274,332.79,0.00,424.32,1,2.36,1
torchinferno,few_shot,275,145.26,0.00,240.74,1,4.15,1
torchinferno,few_shot,276,322.11,0.00,421.59,1,2.37,1
torchinferno,few_shot,277,155.66,0.00,257.85,1,3.88,1
torchinferno,few_shot,278,332.98,0.00,447.05,1,2.24,1
torchinferno,few_shot,279,322.42,152.10,474.52,2,4.21,1
torchinferno,few_shot,280,306.43,146.61,453.05,2,4.41,1
torchinferno,few_shot,281,316.49,154.70,471.19,2,4.24,1
torchinferno,few_shot,282,148.80,147.20,296.00,2,6.76,1
torchinferno,few_shot,283,314.68,152.25,466.93,2,4.28,1
torchinferno,few_shot,284,312.15,155.25,467.40,2,4.28,1
torchinferno,few_shot,285,167.37,159.31,326.68,2,6.12,1
torchinferno,few_shot,286,317.26,159.02,476.28,2,4.20,1
torchinferno,few_shot,287,326.57,158.74,485.31,2,4.12,1
torchinferno,few_shot,288,144.67,159.03,303.69,2,6.59,1
torchinferno,few_shot,289,160.04,165.04,325.08,2,6.15,1
torchinferno,few_shot,290,155.07,155.93,311.00,2,6.43,1
torchinferno,few_shot,291,170.85,161.46,332.30,2,6.02,1
torchinferno,few_shot,292,147.57,159.14,306.70,2,6.52,1
torchinferno,few_shot,293,333.41,174.26,507.66,2,3.94,1
torchinferno,few_shot,294,334.06,166.92,500.98,2,3.99,1
torchinferno,few_shot,295,178.13,167.14,345.27,2,5.79,1
torchinferno,few_shot,296,159.84,164.09,323.94,2,6.17,1
torchinferno,few_shot,297,165.63,172.99,338.62,2,5.91,0
torchinferno,few_shot,298,296.36,110.73,517.82,3,5.79,1
torchinferno,few_shot,299,158.56,108.12,374.80,3,8.00,1
torchinferno,few_shot,300,306.27,59.96,965.86,12,12.42,0
torchinferno,few_shot,301,684.70,0.00,736.14,1,1.36,1
torchinferno,few_shot,302,657.94,0.00,723.40,1,1.38,1
torchinferno,few_shot,303,658.20,0.00,722.75,1,1.38,1
torchinferno,few_shot,304,645.96,0.00,697.84,1,1.43,1
torchinferno,few_shot,305,571.59,0.00,637.69,1,1.57,1
torchinferno,few_shot,306,842.15,0.00,899.99,1,1.11,1
torchinferno,few_shot,307,828.58,0.00,905.01,1,1.10,1
torchinferno,few_shot,308,681.21,0.00,754.73,1,1.32,1
torchinferno,few_shot,309,676.39,0.00,742.76,1,1.35,1
torchinferno,few_shot,310,645.02,0.00,721.39,1,1.39,1
torchinferno,few_shot,311,590.19,0.00,654.94,1,1.53,1
torchinferno,few_shot,312,665.53,0.00,737.42,1,1.36,1
torchinferno,few_shot,313,840.17,0.00,919.66,1,1.09,1
torchinferno,few_shot,314,657.36,0.00,736.52,1,1.36,1
torchinferno,few_shot,315,635.85,0.00,721.26,1,1.39,1
torchinferno,few_shot,316,680.92,0.00,752.80,1,1.33,1
torchinferno,few_shot,317,833.52,0.00,918.27,1,1.09,1
torchinferno,few_shot,318,650.59,0.00,742.77,1,1.35,1
torchinferno,few_shot,319,673.60,0.00,761.87,1,1.31,1
torchinferno,few_shot,320,602.69,0.00,695.01,1,1.44,1
torchinferno,few_shot,321,595.21,0.00,694.79,1,1.44,1
