model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-12T19:02:16.668487+00:00

Build Times
provider,build_time_s
torchinferno,37.8
vllm,283.0
sglang,153.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,139.59,72.86,82.90,vllm
ttft_p99_ms,727.59,108.98,536.47,vllm
tpot_median_ms,32.44,35.56,66.53,torchinferno
tpot_p99_ms,44.92,55.47,798.39,torchinferno
e2e_median_ms,164.47,97.30,139.99,vllm
e2e_p99_ms,750.42,150.52,851.70,vllm
throughput_median_tps,7.07,14.01,9.73,vllm
total_output_tokens,1461,1460,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,64.35,74.85,117.46,torchinferno
ttft_p99_ms,396.40,319.87,69812.02,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,82.97,92.00,204.82,torchinferno
e2e_p99_ms,429.49,331.86,69878.05,vllm
throughput_median_tps,12.05,10.87,4.88,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,189.60,69.22,82.84,vllm
ttft_p99_ms,1017.05,153.57,488.26,vllm
tpot_median_ms,35.57,35.49,72.45,vllm
tpot_p99_ms,47.27,88.88,902.99,torchinferno
e2e_median_ms,217.96,94.18,141.05,vllm
e2e_p99_ms,1037.17,198.63,935.48,vllm
throughput_median_tps,5.21,14.32,9.52,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,431.12,69.42,65.23,sglang
ttft_last_turn_ms,174.76,72.03,87.14,vllm
ttft_growth_ratio,0.41,1.04,1.34,torchinferno
ttft_first_turn_median_ms,219.19,67.27,60.62,sglang
ttft_first_turn_p99_ms,1102.01,141.41,104.48,sglang
ttft_last_turn_median_ms,187.24,67.46,89.68,vllm
ttft_last_turn_p99_ms,208.83,144.01,114.55,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.36,36.34,52.29,vllm
ttft_p99_ms,799.52,97.40,444.07,vllm
tpot_median_ms,34.81,23.61,438.69,vllm
tpot_p99_ms,72.75,33.77,1169.80,vllm
e2e_median_ms,72.48,54.65,495.06,vllm
e2e_p99_ms,817.70,145.38,1204.08,vllm
throughput_median_tps,19.69,23.81,2.80,vllm
total_output_tokens,1462,1476,1470,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,188.21,46.00,51.51,vllm
ttft_p99_ms,479.66,63.21,110.77,vllm
tpot_median_ms,19.09,15.15,24.16,vllm
tpot_p99_ms,24.74,17.48,62.45,vllm
e2e_median_ms,885.99,572.71,930.11,vllm
e2e_p99_ms,1564.54,1024.08,1660.60,vllm
throughput_median_tps,41.44,61.45,40.13,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,43,39,245.23,0.00,259.70,1,3.85,1,,,,,,,43,,,
torchinferno,few_shot,65,40,137.76,0.00,154.61,1,6.47,1,,,,,,,65,,,
torchinferno,few_shot,64,41,150.11,0.00,166.42,1,6.01,1,,,,,,,64,,,
torchinferno,few_shot,41,42,275.67,0.00,295.26,1,3.39,1,,,,,,,41,,,
torchinferno,few_shot,69,43,67.53,0.00,86.87,1,11.51,1,,,,,,,69,,,
torchinferno,few_shot,35,44,379.53,0.00,398.08,1,2.51,1,,,,,,,35,,,
torchinferno,few_shot,42,45,259.69,0.00,280.53,1,3.56,1,,,,,,,42,,,
torchinferno,few_shot,47,46,175.77,0.00,198.41,1,5.04,1,,,,,,,47,,,
torchinferno,few_shot,74,47,63.93,0.00,86.71,1,11.53,1,,,,,,,74,,,
torchinferno,few_shot,46,48,194.76,0.00,216.35,1,4.62,1,,,,,,,46,,,
torchinferno,few_shot,66,49,70.86,0.00,94.09,1,10.63,1,,,,,,,66,,,
torchinferno,few_shot,68,50,69.53,0.00,93.25,1,10.72,1,,,,,,,68,,,
torchinferno,few_shot,39,51,309.24,0.00,336.42,1,2.97,1,,,,,,,39,,,
torchinferno,few_shot,44,52,228.57,26.35,254.91,2,7.85,1,,,,,,,44,,,
torchinferno,few_shot,75,53,64.29,28.17,92.46,2,21.63,1,,,,,,,75,,,
torchinferno,few_shot,50,54,126.63,29.51,156.14,2,12.81,1,,,,,,,50,,,
torchinferno,few_shot,79,55,61.99,28.60,90.59,2,22.08,1,,,,,,,79,,,
torchinferno,few_shot,73,56,66.12,29.92,96.03,2,20.83,1,,,,,,,73,,,
torchinferno,few_shot,45,57,209.00,32.92,241.92,2,8.27,1,,,,,,,45,,,
torchinferno,few_shot,52,58,93.76,34.87,128.63,2,15.55,1,,,,,,,52,,,
torchinferno,few_shot,70,59,66.11,36.76,102.87,2,19.44,1,,,,,,,70,,,
torchinferno,few_shot,77,60,63.77,34.58,98.35,2,20.34,1,,,,,,,77,,,
torchinferno,few_shot,36,61,360.33,39.18,399.51,2,5.01,1,,,,,,,36,,,
torchinferno,few_shot,40,62,294.37,38.13,332.50,2,6.01,1,,,,,,,40,,,
torchinferno,few_shot,78,63,60.98,39.87,100.85,2,19.83,1,,,,,,,78,,,
torchinferno,few_shot,49,64,143.22,43.15,186.37,2,10.73,1,,,,,,,49,,,
torchinferno,few_shot,51,65,111.46,42.65,154.11,2,12.98,1,,,,,,,51,,,
torchinferno,few_shot,80,66,140.93,0.00,152.34,1,6.56,1,,,,,,,80,,,
torchinferno,few_shot,105,67,63.20,0.00,75.91,1,13.17,1,,,,,,,105,,,
torchinferno,few_shot,98,68,67.25,0.00,81.13,1,12.33,1,,,,,,,98,,,
torchinferno,few_shot,76,69,143.97,0.00,157.72,1,6.34,1,,,,,,,76,,,
torchinferno,few_shot,100,70,65.69,0.00,80.91,1,12.36,1,,,,,,,100,,,
torchinferno,few_shot,81,71,136.56,0.00,152.54,1,6.56,1,,,,,,,81,,,
torchinferno,few_shot,86,72,133.30,0.00,150.27,1,6.65,1,,,,,,,86,,,
torchinferno,few_shot,67,73,151.33,0.00,166.51,1,6.01,1,,,,,,,67,,,
torchinferno,few_shot,87,74,131.86,0.00,150.27,1,6.65,1,,,,,,,87,,,
torchinferno,few_shot,57,75,68.45,0.00,87.75,1,11.40,1,,,,,,,57,,,
torchinferno,few_shot,82,76,136.13,0.00,155.78,1,6.42,1,,,,,,,82,,,
torchinferno,few_shot,71,77,147.17,0.00,166.65,1,6.00,1,,,,,,,71,,,
torchinferno,few_shot,90,78,131.25,0.00,152.42,1,6.56,1,,,,,,,90,,,
torchinferno,few_shot,55,79,101.78,0.00,124.82,1,8.01,1,,,,,,,55,,,
torchinferno,few_shot,102,80,65.81,0.00,87.53,1,11.42,1,,,,,,,102,,,
torchinferno,few_shot,72,81,144.21,0.00,170.01,1,5.88,1,,,,,,,72,,,
torchinferno,few_shot,92,82,128.22,0.00,154.24,1,6.48,1,,,,,,,92,,,
torchinferno,few_shot,96,83,122.42,0.00,145.95,1,6.85,1,,,,,,,96,,,
torchinferno,few_shot,85,84,135.35,0.00,161.08,1,6.21,1,,,,,,,85,,,
torchinferno,few_shot,99,85,66.65,27.40,94.05,2,21.26,1,,,,,,,99,,,
torchinferno,few_shot,91,86,129.04,29.26,158.30,2,12.63,1,,,,,,,91,,,
torchinferno,few_shot,88,87,133.13,0.00,161.04,1,6.21,1,,,,,,,88,,,
torchinferno,few_shot,107,88,60.68,30.06,90.74,2,22.04,1,,,,,,,107,,,
torchinferno,few_shot,83,89,135.92,30.87,166.79,2,11.99,1,,,,,,,83,,,
torchinferno,few_shot,56,90,87.45,30.49,117.95,2,16.96,1,,,,,,,56,,,
torchinferno,few_shot,89,91,130.15,0.00,164.25,1,6.09,1,,,,,,,89,,,
torchinferno,few_shot,93,92,128.14,34.30,162.45,2,12.31,1,,,,,,,93,,,
torchinferno,few_shot,84,93,133.24,36.74,169.97,2,11.77,1,,,,,,,84,,,
torchinferno,few_shot,54,94,138.72,34.95,173.67,2,11.52,1,,,,,,,54,,,
torchinferno,few_shot,97,95,118.34,0.00,156.68,1,6.38,1,,,,,,,97,,,
torchinferno,few_shot,95,96,122.65,0.00,166.48,1,6.01,1,,,,,,,95,,,
torchinferno,few_shot,94,97,128.33,42.13,170.45,2,11.73,1,,,,,,,94,,,
torchinferno,few_shot,101,98,145.60,0.00,158.00,1,6.33,1,,,,,,,101,,,
torchinferno,few_shot,113,99,137.22,0.00,150.13,1,6.66,1,,,,,,,113,,,
torchinferno,few_shot,131,100,66.28,0.00,80.53,1,12.42,1,,,,,,,131,,,
torchinferno,few_shot,109,101,138.49,0.00,154.36,1,6.48,1,,,,,,,109,,,
torchinferno,few_shot,137,102,65.26,0.00,78.09,1,12.81,1,,,,,,,137,,,
torchinferno,few_shot,112,103,139.89,0.00,153.00,1,6.54,1,,,,,,,112,,,
torchinferno,few_shot,60,104,83.98,0.00,98.45,1,10.16,1,,,,,,,60,,,
torchinferno,few_shot,123,105,125.63,0.00,141.59,1,7.06,1,,,,,,,123,,,
torchinferno,few_shot,122,106,126.39,0.00,143.05,1,6.99,1,,,,,,,122,,,
torchinferno,few_shot,119,107,130.13,0.00,148.57,1,6.73,1,,,,,,,119,,,
torchinferno,few_shot,129,108,118.47,0.00,135.47,1,7.38,1,,,,,,,129,,,
torchinferno,few_shot,58,109,130.15,0.00,147.80,1,6.77,1,,,,,,,58,,,
torchinferno,few_shot,106,110,140.63,0.00,163.24,1,6.13,1,,,,,,,106,,,
torchinferno,few_shot,127,111,121.72,0.00,143.16,1,6.99,1,,,,,,,127,,,
torchinferno,few_shot,110,112,138.71,0.00,163.08,1,6.13,1,,,,,,,110,,,
torchinferno,few_shot,134,113,66.60,0.00,89.98,1,11.11,1,,,,,,,134,,,
torchinferno,few_shot,115,114,137.40,0.00,160.54,1,6.23,1,,,,,,,115,,,
torchinferno,few_shot,108,115,139.35,28.56,167.91,2,11.91,1,,,,,,,108,,,
torchinferno,few_shot,125,116,124.55,25.79,150.34,2,13.30,1,,,,,,,125,,,
torchinferno,few_shot,118,117,129.66,29.27,158.93,2,12.58,1,,,,,,,118,,,
torchinferno,few_shot,124,118,122.90,29.81,152.71,2,13.10,1,,,,,,,124,,,
torchinferno,few_shot,116,119,131.43,30.18,161.61,2,12.38,1,,,,,,,116,,,
torchinferno,few_shot,59,120,100.67,28.24,128.91,2,15.52,1,,,,,,,59,,,
torchinferno,few_shot,103,121,142.61,32.15,174.76,2,11.44,1,,,,,,,103,,,
torchinferno,few_shot,114,122,137.02,29.66,166.68,2,12.00,1,,,,,,,114,,,
torchinferno,few_shot,121,123,127.95,32.50,160.45,2,12.47,1,,,,,,,121,,,
torchinferno,few_shot,111,124,137.92,33.51,171.43,2,11.67,1,,,,,,,111,,,
torchinferno,few_shot,128,125,117.01,34.46,151.47,2,13.20,1,,,,,,,128,,,
torchinferno,few_shot,117,126,130.50,0.00,169.09,1,5.91,1,,,,,,,117,,,
torchinferno,few_shot,126,127,123.35,37.03,160.38,2,12.47,1,,,,,,,126,,,
torchinferno,few_shot,120,128,128.85,41.49,170.34,2,11.74,1,,,,,,,120,,,
torchinferno,few_shot,104,129,143.89,43.36,187.25,2,10.68,1,,,,,,,104,,,
torchinferno,few_shot,136,130,143.63,0.00,157.77,1,6.34,1,,,,,,,136,,,
torchinferno,few_shot,130,131,150.65,0.00,162.37,1,6.16,1,,,,,,,130,,,
torchinferno,few_shot,156,132,129.21,0.00,142.15,1,7.04,1,,,,,,,156,,,
torchinferno,few_shot,153,133,132.13,0.00,145.61,1,6.87,1,,,,,,,153,,,
torchinferno,few_shot,138,134,144.94,0.00,159.71,1,6.26,1,,,,,,,138,,,
torchinferno,few_shot,142,135,138.72,0.00,157.02,1,6.37,1,,,,,,,142,,,
torchinferno,few_shot,159,136,123.21,0.00,140.74,1,7.11,1,,,,,,,159,,,
torchinferno,few_shot,145,137,138.35,0.00,156.05,1,6.41,1,,,,,,,145,,,
torchinferno,few_shot,157,138,126.38,0.00,146.62,1,6.82,1,,,,,,,157,,,
torchinferno,few_shot,158,139,126.99,0.00,146.84,1,6.81,1,,,,,,,158,,,
torchinferno,few_shot,160,140,120.24,0.00,140.19,1,7.13,1,,,,,,,160,,,
torchinferno,few_shot,148,141,136.64,0.00,157.19,1,6.36,1,,,,,,,148,,,
torchinferno,few_shot,133,142,147.32,0.00,170.26,1,5.87,1,,,,,,,133,,,
torchinferno,few_shot,140,143,141.37,28.34,169.71,2,11.78,1,,,,,,,140,,,
torchinferno,few_shot,146,144,135.89,29.20,165.10,2,12.11,1,,,,,,,146,,,
torchinferno,few_shot,151,145,132.82,28.42,161.24,2,12.40,1,,,,,,,151,,,
torchinferno,few_shot,61,146,139.70,27.57,167.27,2,11.96,1,,,,,,,61,,,
torchinferno,few_shot,144,147,137.93,30.47,168.41,2,11.88,1,,,,,,,144,,,
torchinferno,few_shot,152,148,131.86,30.46,162.33,2,12.32,1,,,,,,,152,,,
torchinferno,few_shot,135,149,145.47,31.87,177.34,2,11.28,1,,,,,,,135,,,
torchinferno,few_shot,132,150,145.78,33.92,179.70,2,11.13,1,,,,,,,132,,,
torchinferno,few_shot,63,151,82.92,31.43,114.34,2,17.49,1,,,,,,,63,,,
torchinferno,few_shot,139,152,142.07,35.37,177.43,2,11.27,1,,,,,,,139,,,
torchinferno,few_shot,141,153,141.26,35.03,176.29,2,11.34,1,,,,,,,141,,,
torchinferno,few_shot,150,154,134.87,33.86,168.73,2,11.85,1,,,,,,,150,,,
torchinferno,few_shot,62,155,98.48,35.61,134.09,2,14.92,1,,,,,,,62,,,
torchinferno,few_shot,149,156,136.08,35.10,171.18,2,11.68,1,,,,,,,149,,,
torchinferno,few_shot,155,157,129.51,37.29,166.80,2,11.99,1,,,,,,,155,,,
torchinferno,few_shot,143,158,139.52,39.21,178.73,2,11.19,1,,,,,,,143,,,
torchinferno,few_shot,161,159,118.71,39.01,157.72,2,12.68,1,,,,,,,161,,,
torchinferno,few_shot,154,160,130.39,41.37,171.75,2,11.64,1,,,,,,,154,,,
torchinferno,few_shot,147,161,138.20,21.33,180.86,3,16.59,0,,,,,,,147,,,
torchinferno,few_shot,170,162,158.73,0.00,169.27,1,5.91,1,,,,,,,170,,,
torchinferno,few_shot,166,163,159.62,0.00,172.91,1,5.78,1,,,,,,,166,,,
torchinferno,few_shot,192,164,133.25,0.00,147.60,1,6.78,1,,,,,,,192,,,
torchinferno,few_shot,191,165,136.14,0.00,150.29,1,6.65,1,,,,,,,191,,,
torchinferno,few_shot,169,166,157.68,0.00,173.18,1,5.77,1,,,,,,,169,,,
torchinferno,few_shot,171,167,157.39,0.00,172.36,1,5.80,1,,,,,,,171,,,
torchinferno,few_shot,179,168,148.46,0.00,164.61,1,6.07,1,,,,,,,179,,,
torchinferno,few_shot,180,169,146.20,0.00,165.52,1,6.04,1,,,,,,,180,,,
torchinferno,few_shot,165,170,162.64,0.00,179.65,1,5.57,1,,,,,,,165,,,
torchinferno,few_shot,183,171,146.85,0.00,165.49,1,6.04,1,,,,,,,183,,,
torchinferno,few_shot,162,172,163.81,0.00,182.85,1,5.47,1,,,,,,,162,,,
torchinferno,few_shot,185,173,143.79,0.00,165.41,1,6.05,1,,,,,,,185,,,
torchinferno,few_shot,178,174,149.36,0.00,170.76,1,5.86,1,,,,,,,178,,,
torchinferno,few_shot,186,175,145.50,0.00,166.59,1,6.00,1,,,,,,,186,,,
torchinferno,few_shot,176,176,150.60,0.00,175.32,1,5.70,1,,,,,,,176,,,
torchinferno,few_shot,189,177,142.50,0.00,165.88,1,6.03,1,,,,,,,189,,,
torchinferno,few_shot,167,178,160.28,26.44,186.72,2,10.71,1,,,,,,,167,,,
torchinferno,few_shot,181,179,148.21,26.37,174.58,2,11.46,1,,,,,,,181,,,
torchinferno,few_shot,177,180,150.33,28.54,178.87,2,11.18,1,,,,,,,177,,,
torchinferno,few_shot,190,181,138.86,28.22,167.08,2,11.97,1,,,,,,,190,,,
torchinferno,few_shot,174,182,152.86,31.08,183.94,2,10.87,1,,,,,,,174,,,
torchinferno,few_shot,163,183,159.80,0.00,192.48,1,5.20,1,,,,,,,163,,,
torchinferno,few_shot,172,184,156.25,30.88,187.13,2,10.69,1,,,,,,,172,,,
torchinferno,few_shot,187,185,142.03,33.17,175.20,2,11.42,1,,,,,,,187,,,
torchinferno,few_shot,184,186,144.75,32.99,177.74,2,11.25,1,,,,,,,184,,,
torchinferno,few_shot,173,187,153.04,35.29,188.33,2,10.62,1,,,,,,,173,,,
torchinferno,few_shot,168,188,157.32,35.56,192.88,2,10.37,1,,,,,,,168,,,
torchinferno,few_shot,193,189,131.69,34.66,166.34,2,12.02,1,,,,,,,193,,,
torchinferno,few_shot,164,190,159.95,37.03,196.99,2,10.15,1,,,,,,,164,,,
torchinferno,few_shot,182,191,147.06,35.43,182.49,2,10.96,1,,,,,,,182,,,
torchinferno,few_shot,188,192,141.27,41.16,182.43,2,10.96,1,,,,,,,188,,,
torchinferno,few_shot,175,193,151.02,44.89,195.90,2,10.21,1,,,,,,,175,,,
torchinferno,few_shot,194,194,160.68,0.00,174.69,1,5.72,1,,,,,,,194,,,
torchinferno,few_shot,206,195,150.89,0.00,164.83,1,6.07,1,,,,,,,206,,,
torchinferno,few_shot,199,196,159.11,0.00,171.66,1,5.83,1,,,,,,,199,,,
torchinferno,few_shot,219,197,140.66,0.00,153.61,1,6.51,1,,,,,,,219,,,
torchinferno,few_shot,214,198,143.51,0.00,157.71,1,6.34,1,,,,,,,214,,,
torchinferno,few_shot,220,199,138.21,0.00,153.37,1,6.52,1,,,,,,,220,,,
torchinferno,few_shot,218,200,141.34,0.00,155.92,1,6.41,1,,,,,,,218,,,
torchinferno,few_shot,215,201,142.73,0.00,158.08,1,6.33,1,,,,,,,215,,,
torchinferno,few_shot,217,202,142.38,0.00,157.82,1,6.34,1,,,,,,,217,,,
torchinferno,few_shot,213,203,143.72,0.00,161.76,1,6.18,1,,,,,,,213,,,
torchinferno,few_shot,210,204,144.60,0.00,164.59,1,6.08,1,,,,,,,210,,,
torchinferno,few_shot,196,205,160.96,0.00,180.68,1,5.53,1,,,,,,,196,,,
torchinferno,few_shot,212,206,144.40,0.00,165.15,1,6.06,1,,,,,,,212,,,
torchinferno,few_shot,201,207,158.57,0.00,177.95,1,5.62,1,,,,,,,201,,,
torchinferno,few_shot,225,208,130.64,0.00,152.38,1,6.56,1,,,,,,,225,,,
torchinferno,few_shot,208,209,148.82,0.00,169.89,1,5.89,1,,,,,,,208,,,
torchinferno,few_shot,216,210,140.70,0.00,164.50,1,6.08,1,,,,,,,216,,,
torchinferno,few_shot,205,211,151.39,0.00,176.87,1,5.65,1,,,,,,,205,,,
torchinferno,few_shot,200,212,159.38,0.00,182.18,1,5.49,1,,,,,,,200,,,
torchinferno,few_shot,207,213,149.33,0.00,173.32,1,5.77,1,,,,,,,207,,,
torchinferno,few_shot,195,214,163.01,0.00,188.25,1,5.31,1,,,,,,,195,,,
torchinferno,few_shot,202,215,154.43,29.63,184.06,2,10.87,1,,,,,,,202,,,
torchinferno,few_shot,224,216,133.03,0.00,162.89,1,6.14,1,,,,,,,224,,,
torchinferno,few_shot,203,217,154.40,0.00,184.89,1,5.41,1,,,,,,,203,,,
torchinferno,few_shot,211,218,144.84,32.25,177.09,2,11.29,1,,,,,,,211,,,
torchinferno,few_shot,223,219,134.61,33.92,168.53,2,11.87,1,,,,,,,223,,,
torchinferno,few_shot,222,220,136.73,0.00,170.57,1,5.86,1,,,,,,,222,,,
torchinferno,few_shot,198,221,160.34,34.15,194.49,2,10.28,1,,,,,,,198,,,
torchinferno,few_shot,204,222,155.07,36.72,191.80,2,10.43,1,,,,,,,204,,,
torchinferno,few_shot,197,223,158.96,41.69,200.65,2,9.97,1,,,,,,,197,,,
torchinferno,few_shot,209,224,145.68,43.62,189.30,2,10.57,1,,,,,,,209,,,
