model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-22T14:03:40.744430

Build Times
provider,build_time_s
torchinferno,374.4
vllm,1314.2
sglang,185.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,301.71,160.49,138.21,sglang
ttft_p99_ms,1873.96,562.31,7921.20,vllm
tpot_median_ms,153.34,54.31,71.04,vllm
tpot_p99_ms,210.99,135.19,7301.05,vllm
e2e_median_ms,404.91,212.04,203.92,sglang
e2e_p99_ms,2064.45,615.92,15192.87,vllm
throughput_median_tps,3.68,7.02,5.95,vllm
total_output_tokens,1466,1465,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,289.34,197.81,196.25,sglang
ttft_p99_ms,1641.96,476.01,70894.43,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,314.94,222.82,324.79,vllm
e2e_p99_ms,1668.21,508.25,71025.95,vllm
throughput_median_tps,3.18,4.49,3.08,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,790.45,176.58,158.05,sglang
ttft_p99_ms,2304.44,342.26,787.68,vllm
tpot_median_ms,106.85,61.89,106.80,vllm
tpot_p99_ms,398.89,187.33,223.67,vllm
e2e_median_ms,872.94,231.75,252.43,vllm
e2e_p99_ms,2423.52,422.80,910.13,vllm
throughput_median_tps,1.50,6.19,5.25,vllm
total_output_tokens,1450,1448,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,1175.02,141.47,108.16,sglang
ttft_last_turn_ms,764.62,168.73,186.06,vllm
ttft_growth_ratio,0.65,1.19,1.72,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,355.91,57.61,75.82,vllm
ttft_p99_ms,1228.91,118.23,613.25,vllm
tpot_median_ms,129.96,26.30,47.18,vllm
tpot_p99_ms,152.72,51.79,586.34,vllm
e2e_median_ms,462.28,77.97,129.01,vllm
e2e_p99_ms,1332.03,149.85,666.11,vllm
throughput_median_tps,2.84,15.75,10.10,vllm
total_output_tokens,1478,1454,1484,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,984.44,67.61,66.67,sglang
ttft_p99_ms,3009.50,129.95,111.70,sglang
tpot_median_ms,19.55,15.07,22.30,vllm
tpot_p99_ms,68.21,19.88,26.76,vllm
e2e_median_ms,1674.96,604.20,846.36,vllm
e2e_p99_ms,4031.97,1007.68,1571.45,vllm
throughput_median_tps,21.01,59.59,42.31,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1871.29,191.02,2062.31,2,0.97,1
torchinferno,few_shot,47,1857.91,187.55,2045.46,2,0.98,1
torchinferno,few_shot,48,1864.78,197.44,2062.22,2,0.97,1
torchinferno,few_shot,49,1862.73,200.72,2063.44,2,0.97,1
torchinferno,few_shot,50,1873.35,187.40,2060.75,2,0.97,1
torchinferno,few_shot,51,1859.36,194.66,2054.02,2,0.97,1
torchinferno,few_shot,52,1855.66,199.41,2055.07,2,0.97,1
torchinferno,few_shot,53,1859.97,196.97,2056.94,2,0.97,1
torchinferno,few_shot,54,1872.35,199.27,2071.63,2,0.97,1
torchinferno,few_shot,55,1873.53,199.10,2072.63,2,0.96,1
torchinferno,few_shot,56,1858.87,204.79,2063.66,2,0.97,1
torchinferno,few_shot,57,1866.97,208.44,2075.41,2,0.96,1
torchinferno,few_shot,58,1866.84,197.62,2064.45,2,0.97,1
torchinferno,few_shot,59,1865.14,201.89,2067.03,2,0.97,1
torchinferno,few_shot,60,1850.17,221.50,2071.67,2,0.97,1
torchinferno,few_shot,61,1871.83,213.42,2085.25,2,0.96,1
torchinferno,few_shot,62,1877.69,210.99,2088.68,2,0.96,1
torchinferno,few_shot,63,1873.96,214.98,2088.94,2,0.96,1
torchinferno,few_shot,64,1876.84,212.77,2089.61,2,0.96,1
torchinferno,few_shot,65,191.86,0.00,255.21,1,3.92,1
torchinferno,few_shot,66,148.84,0.00,214.18,1,4.67,1
torchinferno,few_shot,67,190.25,0.00,258.47,1,3.87,1
torchinferno,few_shot,68,187.68,0.00,253.07,1,3.95,1
torchinferno,few_shot,69,193.53,0.00,262.84,1,3.80,1
torchinferno,few_shot,70,165.36,0.00,234.54,1,4.26,1
torchinferno,few_shot,71,145.25,0.00,220.45,1,4.54,1
torchinferno,few_shot,72,159.62,0.00,233.81,1,4.28,1
torchinferno,few_shot,73,190.09,0.00,266.91,1,3.75,1
torchinferno,few_shot,74,195.64,0.00,275.32,1,3.63,1
torchinferno,few_shot,75,185.72,0.00,268.04,1,3.73,1
torchinferno,few_shot,76,157.90,0.00,239.56,1,4.17,1
torchinferno,few_shot,77,169.90,0.00,250.97,1,3.98,1
torchinferno,few_shot,78,153.50,0.00,234.48,1,4.26,1
torchinferno,few_shot,79,157.59,0.00,241.22,1,4.15,1
torchinferno,few_shot,80,161.17,0.00,250.98,1,3.98,1
torchinferno,few_shot,81,180.10,0.00,269.91,1,3.70,1
torchinferno,few_shot,82,187.59,132.21,319.80,2,6.25,1
torchinferno,few_shot,83,160.78,133.01,293.80,2,6.81,1
torchinferno,few_shot,84,184.68,130.15,314.82,2,6.35,1
torchinferno,few_shot,85,170.22,135.17,305.39,2,6.55,1
torchinferno,few_shot,86,174.88,140.49,315.37,2,6.34,1
torchinferno,few_shot,87,172.06,140.68,312.74,2,6.40,1
torchinferno,few_shot,88,164.01,137.32,301.33,2,6.64,1
torchinferno,few_shot,89,149.37,138.94,288.31,2,6.94,1
torchinferno,few_shot,90,152.51,140.50,293.01,2,6.83,1
torchinferno,few_shot,91,383.37,0.00,448.65,1,2.23,1
torchinferno,few_shot,92,234.15,0.00,302.21,1,3.31,1
torchinferno,few_shot,93,452.11,0.00,523.93,1,1.91,1
torchinferno,few_shot,94,381.22,0.00,441.71,1,2.26,1
torchinferno,few_shot,95,237.56,0.00,305.24,1,3.28,1
torchinferno,few_shot,96,421.16,0.00,484.25,1,2.07,1
torchinferno,few_shot,97,392.72,0.00,473.66,1,2.11,1
torchinferno,few_shot,98,379.53,0.00,452.50,1,2.21,1
torchinferno,few_shot,99,231.41,0.00,312.64,1,3.20,1
torchinferno,few_shot,100,233.00,0.00,310.77,1,3.22,1
torchinferno,few_shot,101,409.50,0.00,497.88,1,2.01,1
torchinferno,few_shot,102,226.94,0.00,313.07,1,3.19,1
torchinferno,few_shot,103,223.45,0.00,302.62,1,3.30,1
torchinferno,few_shot,104,473.12,0.00,569.85,1,1.75,1
torchinferno,few_shot,105,412.36,0.00,508.86,1,1.97,1
torchinferno,few_shot,106,382.27,0.00,477.54,1,2.09,1
torchinferno,few_shot,107,441.68,0.00,539.96,1,1.85,1
torchinferno,few_shot,108,361.40,0.00,461.18,1,2.17,1
torchinferno,few_shot,109,449.03,0.00,535.83,1,1.87,1
torchinferno,few_shot,110,387.15,0.00,492.32,1,2.03,1
torchinferno,few_shot,111,400.54,0.00,492.07,1,2.03,1
torchinferno,few_shot,112,227.17,0.00,322.49,1,3.10,1
torchinferno,few_shot,113,402.81,0.00,508.69,1,1.97,1
torchinferno,few_shot,114,235.83,0.00,332.46,1,3.01,1
torchinferno,few_shot,115,410.84,0.00,510.17,1,1.96,1
torchinferno,few_shot,116,242.93,0.00,352.31,1,2.84,1
torchinferno,few_shot,117,245.31,0.00,351.91,1,2.84,1
torchinferno,few_shot,118,387.65,0.00,492.92,1,2.03,1
torchinferno,few_shot,119,409.87,0.00,524.73,1,1.91,1
torchinferno,few_shot,120,406.24,0.00,513.39,1,1.95,1
torchinferno,few_shot,121,412.87,0.00,532.50,1,1.88,1
torchinferno,few_shot,122,402.14,148.65,550.79,2,3.63,1
torchinferno,few_shot,123,406.34,151.60,557.94,2,3.58,1
torchinferno,few_shot,124,382.03,148.82,530.85,2,3.77,1
torchinferno,few_shot,125,232.87,160.06,392.93,2,5.09,1
torchinferno,few_shot,126,373.05,162.56,535.61,2,3.73,1
torchinferno,few_shot,127,392.72,148.47,541.19,2,3.70,1
torchinferno,few_shot,128,483.95,151.63,635.58,2,3.15,1
torchinferno,few_shot,129,368.56,159.20,527.77,2,3.79,1
torchinferno,few_shot,130,224.44,159.90,384.34,2,5.20,1
torchinferno,few_shot,131,233.22,163.04,396.26,2,5.05,1
torchinferno,few_shot,132,401.90,159.08,560.98,2,3.57,1
torchinferno,few_shot,133,218.61,168.38,386.99,2,5.17,1
torchinferno,few_shot,134,371.46,158.92,530.38,2,3.77,1
torchinferno,few_shot,135,223.88,169.56,393.44,2,5.08,1
torchinferno,few_shot,136,364.36,176.16,540.52,2,3.70,1
torchinferno,few_shot,137,404.73,168.46,573.19,2,3.49,1
torchinferno,few_shot,138,408.68,173.51,582.19,2,3.44,1
torchinferno,few_shot,139,391.89,174.67,566.56,2,3.53,1
torchinferno,few_shot,140,453.09,174.45,627.54,2,3.19,1
torchinferno,few_shot,141,397.10,168.29,565.39,2,3.54,1
torchinferno,few_shot,142,223.02,175.61,398.63,2,5.02,1
torchinferno,few_shot,143,226.61,180.19,406.80,2,4.92,1
torchinferno,few_shot,144,367.11,190.10,557.21,2,3.59,1
torchinferno,few_shot,145,412.37,190.24,602.61,2,3.32,1
torchinferno,few_shot,146,179.53,0.00,248.72,1,4.02,1
torchinferno,few_shot,147,172.51,0.00,238.82,1,4.19,1
torchinferno,few_shot,148,171.64,0.00,242.25,1,4.13,1
torchinferno,few_shot,149,200.30,0.00,273.65,1,3.65,1
torchinferno,few_shot,150,188.91,0.00,259.55,1,3.85,1
torchinferno,few_shot,151,163.16,0.00,234.75,1,4.26,1
torchinferno,few_shot,152,424.16,0.00,504.78,1,1.98,1
torchinferno,few_shot,153,195.36,0.00,271.30,1,3.69,1
torchinferno,few_shot,154,153.14,0.00,239.87,1,4.17,1
torchinferno,few_shot,155,168.78,0.00,246.95,1,4.05,1
torchinferno,few_shot,156,148.29,0.00,235.64,1,4.24,1
torchinferno,few_shot,157,182.29,0.00,264.82,1,3.78,1
torchinferno,few_shot,158,156.67,0.00,249.01,1,4.02,1
torchinferno,few_shot,159,201.77,0.00,291.41,1,3.43,1
torchinferno,few_shot,160,190.67,0.00,290.04,1,3.45,1
torchinferno,few_shot,161,173.88,0.00,269.40,1,3.71,1
torchinferno,few_shot,162,194.43,0.00,294.40,1,3.40,1
torchinferno,few_shot,163,440.15,0.00,535.70,1,1.87,1
torchinferno,few_shot,164,194.09,0.00,289.79,1,3.45,1
torchinferno,few_shot,165,146.57,0.00,248.31,1,4.03,1
torchinferno,few_shot,166,164.31,141.60,305.91,2,6.54,1
torchinferno,few_shot,167,174.11,143.75,317.87,2,6.29,1
torchinferno,few_shot,168,428.89,149.60,578.49,2,3.46,1
torchinferno,few_shot,169,160.97,150.11,311.07,2,6.43,1
torchinferno,few_shot,170,168.11,146.57,314.68,2,6.36,1
torchinferno,few_shot,171,193.04,146.05,339.09,2,5.90,1
torchinferno,few_shot,172,155.74,144.21,299.95,2,6.67,1
torchinferno,few_shot,173,427.70,153.31,581.00,2,3.44,1
torchinferno,few_shot,174,178.35,151.59,329.94,2,6.06,1
torchinferno,few_shot,175,433.44,161.07,594.51,2,3.36,1
torchinferno,few_shot,176,424.30,162.75,587.05,2,3.41,1
torchinferno,few_shot,177,422.57,161.70,584.28,2,3.42,1
torchinferno,few_shot,178,157.36,154.66,312.02,2,6.41,1
torchinferno,few_shot,179,168.65,162.91,331.56,2,6.03,1
torchinferno,few_shot,180,185.21,163.25,348.46,2,5.74,1
torchinferno,few_shot,181,153.07,168.93,322.00,2,6.21,1
torchinferno,few_shot,182,162.88,166.83,329.72,2,6.07,1
torchinferno,few_shot,183,207.16,166.31,373.47,2,5.36,1
torchinferno,few_shot,184,437.82,165.01,602.84,2,3.32,1
torchinferno,few_shot,185,435.91,183.94,803.79,3,3.73,0
torchinferno,few_shot,186,381.85,0.00,434.20,1,2.30,1
torchinferno,few_shot,187,308.64,0.00,372.77,1,2.68,1
torchinferno,few_shot,188,556.11,0.00,622.91,1,1.61,1
torchinferno,few_shot,189,551.94,0.00,616.74,1,1.62,1
torchinferno,few_shot,190,535.50,0.00,613.66,1,1.63,1
torchinferno,few_shot,191,531.66,0.00,614.32,1,1.63,1
torchinferno,few_shot,192,387.52,0.00,456.12,1,2.19,1
torchinferno,few_shot,193,293.43,0.00,369.34,1,2.71,1
torchinferno,few_shot,194,567.89,0.00,641.68,1,1.56,1
torchinferno,few_shot,195,377.87,0.00,458.70,1,2.18,1
torchinferno,few_shot,196,317.41,0.00,393.46,1,2.54,1
torchinferno,few_shot,197,546.79,0.00,633.53,1,1.58,1
torchinferno,few_shot,198,565.30,0.00,640.72,1,1.56,1
torchinferno,few_shot,199,355.01,0.00,435.57,1,2.30,1
torchinferno,few_shot,200,300.92,0.00,391.26,1,2.56,1
torchinferno,few_shot,201,309.98,0.00,396.00,1,2.53,1
torchinferno,few_shot,202,392.23,0.00,480.81,1,2.08,1
torchinferno,few_shot,203,379.35,0.00,476.96,1,2.10,1
torchinferno,few_shot,204,306.05,0.00,398.54,1,2.51,1
torchinferno,few_shot,205,566.40,0.00,670.21,1,1.49,1
torchinferno,few_shot,206,377.45,0.00,481.12,1,2.08,1
torchinferno,few_shot,207,567.73,0.00,661.82,1,1.51,1
torchinferno,few_shot,208,288.87,0.00,390.14,1,2.56,1
torchinferno,few_shot,209,365.42,0.00,471.42,1,2.12,1
torchinferno,few_shot,210,537.85,0.00,639.47,1,1.56,1
torchinferno,few_shot,211,318.16,0.00,415.05,1,2.41,1
torchinferno,few_shot,212,543.28,0.00,649.62,1,1.54,1
torchinferno,few_shot,213,377.43,0.00,479.59,1,2.09,1
torchinferno,few_shot,214,357.38,0.00,471.67,1,2.12,1
torchinferno,few_shot,215,292.80,0.00,407.50,1,2.45,1
torchinferno,few_shot,216,556.54,0.00,678.23,1,1.47,1
torchinferno,few_shot,217,379.27,0.00,491.48,1,2.03,1
torchinferno,few_shot,218,382.89,0.00,487.89,1,2.05,1
torchinferno,few_shot,219,552.74,0.00,666.20,1,1.50,1
torchinferno,few_shot,220,549.27,0.00,674.62,1,1.48,1
torchinferno,few_shot,221,314.78,0.00,426.65,1,2.34,1
torchinferno,few_shot,222,385.47,0.00,509.65,1,1.96,1
torchinferno,few_shot,223,360.13,0.00,485.55,1,2.06,1
torchinferno,few_shot,224,540.59,135.10,675.69,2,2.96,1
torchinferno,few_shot,225,308.74,137.40,446.14,2,4.48,1
torchinferno,few_shot,226,312.09,132.39,444.48,2,4.50,1
torchinferno,few_shot,227,368.56,134.35,502.90,2,3.98,1
torchinferno,few_shot,228,560.13,141.50,701.63,2,2.85,1
torchinferno,few_shot,229,286.42,138.73,425.15,2,4.70,1
torchinferno,few_shot,230,361.78,0.00,491.56,1,2.03,1
torchinferno,few_shot,231,530.21,0.00,677.76,1,1.48,1
torchinferno,few_shot,232,293.17,148.21,441.39,2,4.53,1
torchinferno,few_shot,233,358.86,139.41,498.27,2,4.01,1
torchinferno,few_shot,234,545.72,153.12,698.84,2,2.86,1
torchinferno,few_shot,235,290.60,143.16,433.75,2,4.61,1
torchinferno,few_shot,236,359.00,148.15,507.15,2,3.94,1
torchinferno,few_shot,237,309.24,139.95,449.20,2,4.45,1
torchinferno,few_shot,238,286.80,150.80,437.60,2,4.57,1
torchinferno,few_shot,239,298.65,153.04,451.69,2,4.43,1
torchinferno,few_shot,240,576.96,148.10,725.07,2,2.76,1
torchinferno,few_shot,241,533.87,166.51,700.38,2,2.86,1
torchinferno,few_shot,242,553.91,171.93,725.83,2,2.76,1
torchinferno,few_shot,243,564.77,158.64,723.41,2,2.76,1
torchinferno,few_shot,244,556.11,161.22,717.33,2,2.79,1
torchinferno,few_shot,245,533.30,170.32,703.62,2,2.84,1
torchinferno,few_shot,246,386.03,175.01,561.03,2,3.56,1
torchinferno,few_shot,247,373.26,168.39,541.64,2,3.69,1
torchinferno,few_shot,248,286.52,187.51,474.03,2,4.22,1
torchinferno,few_shot,249,311.14,0.00,708.75,1,1.41,1
torchinferno,few_shot,250,603.37,0.00,664.09,1,1.51,1
torchinferno,few_shot,251,557.22,0.00,613.82,1,1.63,1
torchinferno,few_shot,252,572.39,0.00,640.13,1,1.56,1
torchinferno,few_shot,253,605.91,0.00,659.90,1,1.52,1
torchinferno,few_shot,254,548.14,0.00,623.64,1,1.60,1
torchinferno,few_shot,255,629.28,0.00,690.23,1,1.45,1
torchinferno,few_shot,256,564.56,0.00,641.87,1,1.56,1
torchinferno,few_shot,257,569.24,0.00,632.50,1,1.58,1
torchinferno,few_shot,258,565.34,0.00,634.30,1,1.58,1
torchinferno,few_shot,259,604.41,0.00,678.06,1,1.47,1
torchinferno,few_shot,260,615.35,0.00,688.69,1,1.45,1
torchinferno,few_shot,261,553.12,0.00,633.51,1,1.58,1
torchinferno,few_shot,262,642.45,0.00,722.29,1,1.38,1
torchinferno,few_shot,263,635.08,0.00,729.27,1,1.37,1
torchinferno,few_shot,264,634.22,0.00,717.35,1,1.39,1
torchinferno,few_shot,265,636.53,0.00,730.84,1,1.37,1
torchinferno,few_shot,266,612.42,0.00,705.37,1,1.42,1
torchinferno,few_shot,267,596.67,0.00,675.84,1,1.48,1
torchinferno,few_shot,268,602.84,0.00,695.77,1,1.44,1
torchinferno,few_shot,269,603.16,0.00,702.40,1,1.42,1
torchinferno,few_shot,270,620.85,0.00,724.01,1,1.38,1
torchinferno,few_shot,271,570.47,0.00,671.46,1,1.49,1
torchinferno,few_shot,272,588.78,0.00,686.96,1,1.46,1
torchinferno,few_shot,273,623.72,0.00,728.21,1,1.37,1
torchinferno,few_shot,274,609.53,0.00,713.11,1,1.40,1
torchinferno,few_shot,275,530.53,0.00,630.43,1,1.59,1
torchinferno,few_shot,276,580.98,0.00,682.00,1,1.47,1
torchinferno,few_shot,277,576.30,0.00,675.22,1,1.48,1
torchinferno,few_shot,278,611.51,0.00,711.26,1,1.41,1
torchinferno,few_shot,279,571.31,0.00,673.60,1,1.48,1
torchinferno,few_shot,280,541.58,0.00,647.46,1,1.54,1
torchinferno,few_shot,281,586.27,0.00,704.63,1,1.42,1
torchinferno,few_shot,282,633.87,0.00,742.16,1,1.35,1
torchinferno,few_shot,283,586.99,0.00,707.23,1,1.41,1
torchinferno,few_shot,284,546.91,0.00,676.97,1,1.48,1
torchinferno,few_shot,285,600.38,132.91,733.29,2,2.73,1
torchinferno,few_shot,286,541.80,142.46,684.26,2,2.92,1
torchinferno,few_shot,287,617.57,147.68,765.25,2,2.61,1
torchinferno,few_shot,288,592.67,149.54,742.22,2,2.69,1
torchinferno,few_shot,289,580.60,142.34,722.93,2,2.77,1
torchinferno,few_shot,290,572.82,138.98,711.79,2,2.81,1
torchinferno,few_shot,291,621.83,156.12,777.96,2,2.57,1
torchinferno,few_shot,292,602.31,155.77,758.08,2,2.64,1
torchinferno,few_shot,293,543.07,145.02,688.09,2,2.91,1
torchinferno,few_shot,294,547.15,152.69,699.84,2,2.86,1
torchinferno,few_shot,295,590.79,162.38,753.17,2,2.66,1
torchinferno,few_shot,296,600.10,151.27,751.37,2,2.66,0
torchinferno,few_shot,297,636.27,163.27,799.54,2,2.50,1
torchinferno,few_shot,298,570.27,159.87,730.14,2,2.74,1
torchinferno,few_shot,299,564.38,172.46,736.84,2,2.71,1
torchinferno,few_shot,300,630.86,162.61,793.47,2,2.52,1
torchinferno,few_shot,301,535.04,175.97,711.01,2,2.81,1
torchinferno,few_shot,302,642.63,175.71,818.34,2,2.44,1
torchinferno,few_shot,303,596.23,168.49,764.73,2,2.62,1
torchinferno,few_shot,304,561.63,167.45,729.08,2,2.74,1
torchinferno,few_shot,305,581.25,163.95,745.20,2,2.68,1
torchinferno,few_shot,306,610.95,186.27,797.22,2,2.51,1
torchinferno,few_shot,307,610.03,191.13,801.16,2,2.50,1
torchinferno,few_shot,308,531.87,182.84,714.72,2,2.80,1
torchinferno,few_shot,309,623.60,206.68,830.28,2,2.41,1
torchinferno,few_shot,310,579.61,109.37,798.35,3,3.76,1
torchinferno,few_shot,311,611.06,89.86,880.65,4,4.54,1
torchinferno,few_shot,312,613.36,59.79,1271.02,12,9.44,0
torchinferno,few_shot,313,670.33,0.00,729.08,1,1.37,1
torchinferno,few_shot,314,632.16,0.00,686.11,1,1.46,1
torchinferno,few_shot,315,638.38,0.00,699.56,1,1.43,1
torchinferno,few_shot,316,830.96,0.00,884.90,1,1.13,1
torchinferno,few_shot,317,657.06,0.00,715.02,1,1.40,1
torchinferno,few_shot,318,630.38,0.00,693.38,1,1.44,1
torchinferno,few_shot,319,637.17,0.00,715.16,1,1.40,1
torchinferno,few_shot,320,580.86,0.00,650.78,1,1.54,1
torchinferno,few_shot,321,682.53,0.00,737.49,1,1.36,1
