model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-27T19:07:33.775479

Build Times
provider,build_time_s
torchinferno,368.1
vllm,1394.2
sglang,194.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,254.72,162.52,146.84,sglang
ttft_p99_ms,1232.26,517.04,5623.43,vllm
tpot_median_ms,61.11,59.48,74.87,vllm
tpot_p99_ms,133.62,152.44,7413.95,torchinferno
e2e_median_ms,317.74,214.04,216.64,vllm
e2e_p99_ms,1324.68,633.40,13018.26,vllm
throughput_median_tps,4.21,6.72,5.44,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,282.18,205.50,202.05,sglang
ttft_p99_ms,521.99,523.88,71600.28,torchinferno
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,322.97,228.76,342.27,vllm
e2e_p99_ms,566.22,531.69,71688.43,vllm
throughput_median_tps,3.10,4.37,2.92,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,733.57,173.37,162.89,sglang
ttft_p99_ms,2394.14,344.25,659.31,vllm
tpot_median_ms,56.74,61.13,100.59,torchinferno
tpot_p99_ms,111.76,199.61,231.73,torchinferno
e2e_median_ms,795.65,228.74,265.65,vllm
e2e_p99_ms,2413.64,421.62,731.53,vllm
throughput_median_tps,1.56,6.03,5.03,vllm
total_output_tokens,1448,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,897.98,146.80,107.49,sglang
ttft_last_turn_ms,1566.15,165.12,192.19,vllm
ttft_growth_ratio,1.74,1.12,1.79,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,163.53,60.32,78.88,vllm
ttft_p99_ms,431.05,121.21,653.12,vllm
tpot_median_ms,29.64,27.39,62.76,vllm
tpot_p99_ms,81.01,81.26,673.36,torchinferno
e2e_median_ms,189.85,80.85,144.58,vllm
e2e_p99_ms,465.44,155.63,748.59,vllm
throughput_median_tps,6.52,15.11,9.42,vllm
total_output_tokens,1466,1454,1467,sglang
num_requests,992,992,992,
correctness_rate,0.96,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,648.22,70.09,77.75,vllm
ttft_p99_ms,1991.19,122.92,172.39,vllm
tpot_median_ms,14.84,15.08,23.75,torchinferno
tpot_p99_ms,31.98,20.11,28.81,vllm
e2e_median_ms,1205.06,612.74,902.26,vllm
e2e_p99_ms,3035.10,1022.94,1712.33,vllm
throughput_median_tps,27.12,58.88,39.17,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1230.85,0.00,1309.40,1,0.76,1
torchinferno,few_shot,47,1223.05,87.24,1310.29,2,1.53,1
torchinferno,few_shot,48,1224.99,0.00,1320.68,1,0.76,1
torchinferno,few_shot,49,1231.23,87.37,1318.61,2,1.52,1
torchinferno,few_shot,50,1230.42,90.94,1321.36,2,1.51,1
torchinferno,few_shot,51,1233.90,90.78,1324.68,2,1.51,1
torchinferno,few_shot,52,1221.87,0.00,1321.81,1,0.76,1
torchinferno,few_shot,53,1221.30,97.20,1318.50,2,1.52,1
torchinferno,few_shot,54,1233.89,0.00,1323.17,1,0.76,1
torchinferno,few_shot,55,1233.54,98.33,1331.86,2,1.50,1
torchinferno,few_shot,56,1225.60,0.00,1326.83,1,0.75,1
torchinferno,few_shot,57,1221.68,103.68,1325.35,2,1.51,1
torchinferno,few_shot,58,1221.06,0.00,1329.57,1,0.75,1
torchinferno,few_shot,59,1234.40,100.19,1334.58,2,1.50,1
torchinferno,few_shot,60,1231.21,103.70,1334.91,2,1.50,1
torchinferno,few_shot,61,1220.92,117.20,1338.12,2,1.49,1
torchinferno,few_shot,62,1226.04,118.97,1345.01,2,1.49,1
torchinferno,few_shot,63,1229.27,129.52,1358.79,2,1.47,1
torchinferno,few_shot,64,342.07,0.00,774.00,1,1.29,1
torchinferno,few_shot,65,338.71,0.00,772.62,1,1.29,1
torchinferno,few_shot,66,340.17,0.00,775.68,1,1.29,1
torchinferno,few_shot,67,981.72,0.00,996.15,1,1.00,1
torchinferno,few_shot,68,988.96,0.00,1003.60,1,1.00,1
torchinferno,few_shot,69,920.57,0.00,929.47,1,1.08,1
torchinferno,few_shot,70,927.62,0.00,948.74,1,1.05,1
torchinferno,few_shot,71,999.40,0.00,1010.30,1,0.99,1
torchinferno,few_shot,72,971.72,0.00,991.31,1,1.01,1
torchinferno,few_shot,73,970.04,0.00,989.40,1,1.01,1
torchinferno,few_shot,74,919.25,0.00,946.26,1,1.06,1
torchinferno,few_shot,75,982.33,0.00,1001.92,1,1.00,1
torchinferno,few_shot,76,905.92,0.00,939.00,1,1.06,1
torchinferno,few_shot,77,920.67,0.00,954.06,1,1.05,1
torchinferno,few_shot,78,940.04,0.00,976.86,1,1.02,1
torchinferno,few_shot,79,954.90,0.00,985.96,1,1.01,1
torchinferno,few_shot,80,937.15,23.00,960.14,2,2.08,1
torchinferno,few_shot,81,933.11,32.88,965.98,2,2.07,1
torchinferno,few_shot,82,955.71,0.00,998.76,1,1.00,1
torchinferno,few_shot,83,939.59,30.08,969.67,2,2.06,1
torchinferno,few_shot,84,966.28,0.00,996.83,1,1.00,1
torchinferno,few_shot,85,992.73,41.18,1033.91,2,1.93,1
torchinferno,few_shot,86,975.62,35.76,1011.38,2,1.98,1
torchinferno,few_shot,87,925.18,0.00,972.18,1,1.03,1
torchinferno,few_shot,88,1040.14,0.00,1040.48,1,0.96,1
torchinferno,few_shot,89,887.96,0.00,923.77,1,1.08,1
torchinferno,few_shot,90,993.99,0.00,1048.77,1,0.95,1
torchinferno,few_shot,91,935.33,0.00,977.03,1,1.02,1
torchinferno,few_shot,92,916.65,59.01,975.66,2,2.05,1
torchinferno,few_shot,93,922.39,49.29,971.68,2,2.06,1
torchinferno,few_shot,94,971.25,0.00,1026.85,1,0.97,1
torchinferno,few_shot,95,917.71,0.00,966.58,1,1.03,1
torchinferno,few_shot,96,967.32,0.00,1025.77,1,0.97,1
torchinferno,few_shot,97,911.71,62.46,974.17,2,2.05,1
torchinferno,few_shot,98,940.42,0.00,999.70,1,1.00,1
torchinferno,few_shot,99,987.75,63.30,1051.05,2,1.90,1
torchinferno,few_shot,100,896.24,68.55,964.79,2,2.07,1
torchinferno,few_shot,101,948.89,0.00,1010.44,1,0.99,1
torchinferno,few_shot,102,942.13,0.00,1006.91,1,0.99,1
torchinferno,few_shot,103,957.79,68.87,1026.66,2,1.95,1
torchinferno,few_shot,104,961.53,68.82,1030.34,2,1.94,1
torchinferno,few_shot,105,974.19,0.00,1038.85,1,0.96,1
torchinferno,few_shot,106,988.29,0.00,1068.38,1,0.94,1
torchinferno,few_shot,107,919.72,67.81,987.53,2,2.03,1
torchinferno,few_shot,108,933.72,0.00,1010.62,1,0.99,1
torchinferno,few_shot,109,928.66,68.75,997.41,2,2.01,1
torchinferno,few_shot,110,955.62,0.00,1033.69,1,0.97,1
torchinferno,few_shot,111,903.19,81.31,984.50,2,2.03,1
torchinferno,few_shot,112,944.91,74.29,1019.20,2,1.96,1
torchinferno,few_shot,113,937.86,88.67,1026.53,2,1.95,1
torchinferno,few_shot,114,947.17,0.00,1026.64,1,0.97,1
torchinferno,few_shot,115,971.69,92.33,1064.02,2,1.88,1
torchinferno,few_shot,116,985.03,0.00,1076.17,1,0.93,1
torchinferno,few_shot,117,927.95,0.00,1008.57,1,0.99,1
torchinferno,few_shot,118,995.24,85.25,1080.49,2,1.85,1
torchinferno,few_shot,119,960.48,89.02,1049.50,2,1.91,1
torchinferno,few_shot,120,981.98,96.39,1078.38,2,1.85,1
torchinferno,few_shot,121,970.03,94.68,1064.71,2,1.88,1
torchinferno,few_shot,122,959.90,0.00,1059.01,1,0.94,1
torchinferno,few_shot,123,901.50,106.01,1007.51,2,1.99,1
torchinferno,few_shot,124,973.14,0.00,1065.44,1,0.94,1
torchinferno,few_shot,125,931.82,107.42,1039.24,2,1.92,1
torchinferno,few_shot,126,982.00,107.10,1089.10,2,1.84,1
torchinferno,few_shot,127,440.54,0.00,443.26,1,2.26,1
torchinferno,few_shot,128,434.73,0.00,449.37,1,2.23,1
torchinferno,few_shot,129,439.92,15.35,455.28,2,4.39,1
torchinferno,few_shot,130,935.44,0.00,1052.98,1,0.95,1
torchinferno,few_shot,131,186.73,0.00,197.40,1,5.07,1
torchinferno,few_shot,132,142.66,0.00,156.18,1,6.40,1
torchinferno,few_shot,133,137.54,0.00,154.70,1,6.46,1
torchinferno,few_shot,134,165.98,0.00,182.39,1,5.48,1
torchinferno,few_shot,135,134.33,0.00,152.60,1,6.55,1
torchinferno,few_shot,136,141.99,0.00,161.56,1,6.19,1
torchinferno,few_shot,137,156.79,0.00,179.87,1,5.56,1
torchinferno,few_shot,138,161.35,0.00,184.26,1,5.43,1
torchinferno,few_shot,139,105.70,25.00,130.69,2,15.30,1
torchinferno,few_shot,140,144.12,28.40,172.53,2,11.59,1
torchinferno,few_shot,141,160.85,28.08,188.93,2,10.59,1
torchinferno,few_shot,142,180.96,29.10,210.06,2,9.52,1
torchinferno,few_shot,143,155.31,31.96,187.27,2,10.68,1
torchinferno,few_shot,144,157.40,34.67,192.06,2,10.41,1
torchinferno,few_shot,145,278.08,0.00,289.31,1,3.46,1
torchinferno,few_shot,146,233.78,0.00,243.71,1,4.10,1
torchinferno,few_shot,147,219.31,0.00,236.59,1,4.23,1
torchinferno,few_shot,148,200.80,0.00,221.15,1,4.52,1
torchinferno,few_shot,149,201.73,0.00,220.59,1,4.53,1
torchinferno,few_shot,150,186.20,0.00,202.58,1,4.94,1
torchinferno,few_shot,151,229.25,0.00,248.81,1,4.02,1
torchinferno,few_shot,152,251.55,25.10,276.65,2,7.23,1
torchinferno,few_shot,153,279.23,34.23,313.46,2,6.38,1
torchinferno,few_shot,154,230.18,0.00,259.80,1,3.85,1
torchinferno,few_shot,155,218.77,25.54,244.31,2,8.19,1
torchinferno,few_shot,156,226.30,0.00,266.54,1,3.75,1
torchinferno,few_shot,157,220.97,30.73,251.70,2,7.95,1
torchinferno,few_shot,158,206.33,0.00,237.43,1,4.21,1
torchinferno,few_shot,159,216.32,0.00,247.56,1,4.04,1
torchinferno,few_shot,160,241.76,34.12,275.88,2,7.25,1
torchinferno,few_shot,161,254.01,0.00,291.27,1,3.43,1
torchinferno,few_shot,162,241.66,0.00,283.80,1,3.52,1
torchinferno,few_shot,163,271.13,0.00,314.58,1,3.18,1
torchinferno,few_shot,164,238.81,0.00,282.58,1,3.54,1
torchinferno,few_shot,165,215.57,0.00,257.60,1,3.88,1
torchinferno,few_shot,166,190.19,0.00,234.27,1,4.27,1
torchinferno,few_shot,167,224.20,52.67,276.87,2,7.22,1
torchinferno,few_shot,168,264.88,53.28,318.16,2,6.29,1
torchinferno,few_shot,169,272.17,48.54,320.71,2,6.24,1
torchinferno,few_shot,170,193.31,0.00,246.12,1,4.06,1
torchinferno,few_shot,171,205.10,56.10,261.20,2,7.66,1
torchinferno,few_shot,172,227.39,48.84,276.23,2,7.24,1
torchinferno,few_shot,173,204.93,0.00,265.72,1,3.76,1
torchinferno,few_shot,174,232.63,52.90,285.53,2,7.00,1
torchinferno,few_shot,175,193.09,65.15,258.24,2,7.74,1
torchinferno,few_shot,176,220.67,0.00,286.68,1,3.49,1
torchinferno,few_shot,177,259.07,67.78,326.85,2,6.12,1
torchinferno,few_shot,178,277.57,0.00,348.57,1,2.87,1
torchinferno,few_shot,179,167.15,0.00,239.09,1,4.18,1
torchinferno,few_shot,180,207.53,63.43,270.96,2,7.38,1
torchinferno,few_shot,181,262.98,71.85,334.83,2,5.97,1
torchinferno,few_shot,182,271.61,0.00,344.94,1,2.90,1
torchinferno,few_shot,183,199.81,68.62,268.42,2,7.45,1
torchinferno,few_shot,184,225.50,79.93,305.43,2,6.55,1
torchinferno,few_shot,185,187.08,77.48,264.56,2,7.56,1
torchinferno,few_shot,186,254.65,41.15,336.95,3,8.90,0
torchinferno,few_shot,187,256.24,74.82,331.05,2,6.04,1
torchinferno,few_shot,188,271.54,79.06,350.60,2,5.70,1
torchinferno,few_shot,189,254.68,83.65,338.33,2,5.91,1
torchinferno,few_shot,190,177.23,81.35,258.58,2,7.73,1
torchinferno,few_shot,191,215.99,0.00,298.58,1,3.35,1
torchinferno,few_shot,192,283.99,0.00,366.38,1,2.73,1
torchinferno,few_shot,193,221.14,84.43,305.57,2,6.55,1
torchinferno,few_shot,194,218.23,88.02,306.25,2,6.53,1
torchinferno,few_shot,195,189.88,0.00,196.97,1,5.08,1
torchinferno,few_shot,196,174.81,0.00,190.44,1,5.25,1
torchinferno,few_shot,197,196.95,0.00,216.71,1,4.61,1
torchinferno,few_shot,198,191.71,0.00,211.62,1,4.73,1
torchinferno,few_shot,199,179.77,0.00,193.28,1,5.17,1
torchinferno,few_shot,200,197.61,0.00,219.13,1,4.56,1
torchinferno,few_shot,201,195.70,14.90,210.60,2,9.50,1
torchinferno,few_shot,202,189.69,0.00,213.50,1,4.68,1
torchinferno,few_shot,203,177.32,0.00,207.53,1,4.82,1
torchinferno,few_shot,204,183.73,26.30,210.03,2,9.52,1
torchinferno,few_shot,205,175.28,0.00,209.82,1,4.77,1
torchinferno,few_shot,206,205.53,21.32,226.84,2,8.82,1
torchinferno,few_shot,207,183.25,0.00,222.99,1,4.48,1
torchinferno,few_shot,208,194.28,39.05,233.33,2,8.57,1
torchinferno,few_shot,209,180.80,0.00,194.05,1,5.15,1
torchinferno,few_shot,210,162.03,0.00,165.08,1,6.06,1
torchinferno,few_shot,211,122.15,0.00,142.68,1,7.01,1
torchinferno,few_shot,212,134.36,0.00,152.45,1,6.56,1
torchinferno,few_shot,213,152.54,0.00,174.16,1,5.74,1
torchinferno,few_shot,214,155.06,0.00,173.15,1,5.78,1
torchinferno,few_shot,215,172.37,0.00,198.12,1,5.05,1
torchinferno,few_shot,216,141.36,0.00,162.60,1,6.15,1
torchinferno,few_shot,217,129.40,0.00,155.96,1,6.41,1
torchinferno,few_shot,218,129.99,18.36,148.35,2,13.48,1
torchinferno,few_shot,219,147.66,0.00,176.81,1,5.66,1
torchinferno,few_shot,220,139.81,21.32,161.13,2,12.41,1
torchinferno,few_shot,221,134.10,0.00,161.77,1,6.18,1
torchinferno,few_shot,222,180.80,0.00,220.73,1,4.53,1
torchinferno,few_shot,223,122.28,0.00,161.80,1,6.18,1
torchinferno,few_shot,224,138.62,0.00,178.54,1,5.60,1
torchinferno,few_shot,225,127.68,44.48,172.17,2,11.62,1
torchinferno,few_shot,226,155.14,44.59,199.73,2,10.01,1
torchinferno,few_shot,227,152.64,36.22,188.87,2,10.59,1
torchinferno,few_shot,228,174.90,0.00,217.16,1,4.60,1
torchinferno,few_shot,229,162.27,47.78,210.05,2,9.52,1
torchinferno,few_shot,230,175.74,0.00,213.97,1,4.67,1
torchinferno,few_shot,231,150.34,0.00,198.02,1,5.05,1
torchinferno,few_shot,232,175.45,43.20,218.65,2,9.15,1
torchinferno,few_shot,233,184.77,0.00,230.77,1,4.33,1
torchinferno,few_shot,234,175.35,0.00,221.15,1,4.52,1
torchinferno,few_shot,235,140.09,58.89,198.98,2,10.05,1
torchinferno,few_shot,236,163.09,0.00,213.93,1,4.67,1
torchinferno,few_shot,237,170.75,0.00,229.51,1,4.36,1
torchinferno,few_shot,238,160.95,56.99,217.93,2,9.18,1
torchinferno,few_shot,239,130.33,57.10,187.42,2,10.67,1
torchinferno,few_shot,240,190.61,0.00,247.63,1,4.04,1
torchinferno,few_shot,241,141.80,63.85,205.65,2,9.73,1
torchinferno,few_shot,242,142.34,58.94,201.28,2,9.94,1
torchinferno,few_shot,243,185.38,0.00,257.81,1,3.88,1
torchinferno,few_shot,244,121.33,71.95,193.28,2,10.35,1
torchinferno,few_shot,245,142.45,66.03,208.48,2,9.59,1
torchinferno,few_shot,246,154.91,0.00,226.08,1,4.42,1
torchinferno,few_shot,247,163.77,0.00,237.02,1,4.22,1
torchinferno,few_shot,248,174.28,72.90,247.19,2,8.09,1
torchinferno,few_shot,249,191.61,82.05,273.66,2,7.31,1
torchinferno,few_shot,250,128.66,0.00,197.95,1,5.05,1
torchinferno,few_shot,251,166.45,79.29,245.74,2,8.14,1
torchinferno,few_shot,252,165.49,0.00,243.28,1,4.11,1
torchinferno,few_shot,253,184.59,0.00,261.78,1,3.82,1
torchinferno,few_shot,254,176.60,0.00,265.02,1,3.77,1
torchinferno,few_shot,255,121.55,0.00,210.21,1,4.76,1
torchinferno,few_shot,256,154.99,0.00,168.75,1,5.93,1
torchinferno,few_shot,257,174.77,0.00,190.08,1,5.26,1
torchinferno,few_shot,258,181.85,0.00,203.07,1,4.92,1
torchinferno,few_shot,259,172.97,0.00,187.60,1,5.33,1
torchinferno,few_shot,260,174.75,0.00,192.31,1,5.20,1
torchinferno,few_shot,261,169.49,0.00,189.26,1,5.28,1
torchinferno,few_shot,262,184.61,0.00,204.85,1,4.88,1
torchinferno,few_shot,263,176.83,28.44,205.27,2,9.74,1
torchinferno,few_shot,264,179.32,24.67,203.99,2,9.80,1
torchinferno,few_shot,265,170.57,36.82,207.39,2,9.64,1
torchinferno,few_shot,266,257.58,23.77,281.35,2,7.11,1
torchinferno,few_shot,267,182.76,40.40,223.16,2,8.96,1
torchinferno,few_shot,268,156.54,48.60,205.13,2,9.75,1
torchinferno,few_shot,269,287.99,49.80,337.79,2,5.92,1
torchinferno,few_shot,270,175.71,0.00,222.99,1,4.48,1
torchinferno,few_shot,271,299.85,0.00,346.93,1,2.88,1
torchinferno,few_shot,272,170.95,13.37,251.19,7,27.87,0
torchinferno,few_shot,273,251.13,0.00,251.77,1,3.97,1
torchinferno,few_shot,274,208.90,0.00,218.08,1,4.59,1
torchinferno,few_shot,275,239.56,0.00,253.70,1,3.94,1
torchinferno,few_shot,276,177.19,0.00,200.29,1,4.99,1
torchinferno,few_shot,277,111.35,0.00,137.33,1,7.28,1
torchinferno,few_shot,278,179.46,0.00,208.37,1,4.80,1
torchinferno,few_shot,279,153.24,0.00,168.88,1,5.92,1
torchinferno,few_shot,280,232.54,25.32,257.87,2,7.76,0
torchinferno,few_shot,281,211.77,33.95,245.72,2,8.14,1
torchinferno,few_shot,282,172.26,0.00,198.57,1,5.04,1
torchinferno,few_shot,283,233.32,0.00,270.44,1,3.70,1
torchinferno,few_shot,284,235.72,34.43,270.15,2,7.40,1
torchinferno,few_shot,285,150.65,0.00,165.99,1,6.02,1
torchinferno,few_shot,286,179.14,0.00,213.04,1,4.69,1
torchinferno,few_shot,287,245.71,23.79,269.51,2,7.42,1
torchinferno,few_shot,288,211.50,0.00,237.12,1,4.22,1
torchinferno,few_shot,289,190.27,39.20,229.47,2,8.72,1
torchinferno,few_shot,290,207.56,0.00,255.07,1,3.92,1
torchinferno,few_shot,291,230.33,0.00,270.07,1,3.70,1
torchinferno,few_shot,292,218.85,0.00,255.37,1,3.92,1
torchinferno,few_shot,293,139.66,41.55,181.22,2,11.04,0
torchinferno,few_shot,294,219.49,0.00,269.08,1,3.72,1
torchinferno,few_shot,295,251.48,0.00,293.95,1,3.40,1
torchinferno,few_shot,296,198.28,0.00,244.15,1,4.10,1
torchinferno,few_shot,297,145.95,51.08,197.03,2,10.15,1
torchinferno,few_shot,298,137.00,0.00,182.79,1,5.47,1
torchinferno,few_shot,299,140.02,0.00,189.04,1,5.29,1
torchinferno,few_shot,300,223.69,61.28,284.97,2,7.02,1
torchinferno,few_shot,301,172.18,0.00,231.75,1,4.31,1
torchinferno,few_shot,302,195.60,59.91,255.51,2,7.83,1
torchinferno,few_shot,303,191.16,0.00,239.92,1,4.17,1
torchinferno,few_shot,304,222.74,0.00,278.17,1,3.59,1
torchinferno,few_shot,305,208.38,65.50,273.87,2,7.30,1
torchinferno,few_shot,306,211.03,67.76,278.79,2,7.17,1
torchinferno,few_shot,307,237.63,0.46,238.09,2,8.40,1
torchinferno,few_shot,308,111.98,0.00,180.63,1,5.54,1
torchinferno,few_shot,309,111.90,0.00,176.59,1,5.66,1
torchinferno,few_shot,310,123.20,70.76,193.95,2,10.31,1
torchinferno,few_shot,311,189.36,0.00,264.80,1,3.78,1
torchinferno,few_shot,312,210.76,71.48,282.25,2,7.09,1
torchinferno,few_shot,313,236.44,0.00,276.21,1,3.62,1
torchinferno,few_shot,314,223.13,0.00,301.75,1,3.31,1
torchinferno,few_shot,315,191.53,76.17,267.70,2,7.47,1
torchinferno,few_shot,316,222.27,40.04,302.35,3,9.92,1
torchinferno,few_shot,317,211.40,0.69,212.09,2,9.43,1
torchinferno,few_shot,318,211.51,0.00,292.67,1,3.42,1
torchinferno,few_shot,319,201.50,91.04,292.54,2,6.84,1
