model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-23T22:03:43.671390

Build Times
provider,build_time_s
torchinferno,299.6
vllm,1274.8
sglang,194.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,276.39,165.48,143.08,sglang
ttft_p99_ms,1792.48,938.32,8048.22,vllm
tpot_median_ms,156.36,56.90,72.83,vllm
tpot_p99_ms,215.18,143.39,7417.57,vllm
e2e_median_ms,372.86,215.98,210.66,sglang
e2e_p99_ms,1990.84,982.72,15442.47,vllm
throughput_median_tps,4.05,6.88,5.56,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,226.72,211.57,205.32,sglang
ttft_p99_ms,1802.33,487.18,71113.20,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,303.10,233.76,335.09,vllm
e2e_p99_ms,1886.43,523.90,71225.31,vllm
throughput_median_tps,3.30,4.28,2.98,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,745.06,170.43,156.05,sglang
ttft_p99_ms,1940.19,333.25,667.93,vllm
tpot_median_ms,126.10,52.68,106.43,vllm
tpot_p99_ms,358.68,182.77,248.36,vllm
e2e_median_ms,831.66,220.99,250.73,vllm
e2e_p99_ms,2059.83,406.37,811.45,vllm
throughput_median_tps,1.48,6.28,5.25,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,987.75,147.26,116.71,sglang
ttft_last_turn_ms,632.58,161.39,172.59,vllm
ttft_growth_ratio,0.64,1.10,1.48,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,367.72,58.59,77.59,vllm
ttft_p99_ms,1062.60,152.19,535.54,vllm
tpot_median_ms,133.94,26.46,60.83,vllm
tpot_p99_ms,157.54,39.94,155.94,vllm
e2e_median_ms,461.34,79.10,152.72,vllm
e2e_p99_ms,1196.34,179.65,579.57,vllm
throughput_median_tps,2.97,15.55,9.43,vllm
total_output_tokens,1465,1448,1472,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,722.71,65.58,66.60,vllm
ttft_p99_ms,2524.26,114.99,108.60,sglang
tpot_median_ms,15.14,15.00,22.15,vllm
tpot_p99_ms,34.03,21.24,28.16,vllm
e2e_median_ms,1372.29,603.32,819.63,vllm
e2e_p99_ms,2973.39,1008.24,1554.85,vllm
throughput_median_tps,24.62,59.49,42.54,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1779.10,201.86,1980.96,2,1.01,1
torchinferno,few_shot,47,1781.65,200.75,1982.41,2,1.01,1
torchinferno,few_shot,48,1780.65,204.38,1985.02,2,1.01,1
torchinferno,few_shot,49,1776.42,205.19,1981.61,2,1.01,1
torchinferno,few_shot,50,1795.92,190.56,1986.48,2,1.01,1
torchinferno,few_shot,51,1788.21,193.46,1981.67,2,1.01,1
torchinferno,few_shot,52,1783.34,204.18,1987.52,2,1.01,1
torchinferno,few_shot,53,1792.92,195.99,1988.91,2,1.01,1
torchinferno,few_shot,54,1778.65,207.45,1986.10,2,1.01,1
torchinferno,few_shot,55,1786.37,204.47,1990.84,2,1.00,1
torchinferno,few_shot,56,1780.47,212.88,1993.36,2,1.00,1
torchinferno,few_shot,57,1791.09,200.21,1991.31,2,1.00,1
torchinferno,few_shot,58,1790.22,201.61,1991.84,2,1.00,1
torchinferno,few_shot,59,1786.74,208.43,1995.17,2,1.00,1
torchinferno,few_shot,60,1775.46,221.03,1996.49,2,1.00,1
torchinferno,few_shot,61,1786.23,221.17,2007.41,2,1.00,1
torchinferno,few_shot,62,1782.52,217.34,1999.85,2,1.00,1
torchinferno,few_shot,63,1788.49,217.68,2006.17,2,1.00,1
torchinferno,few_shot,64,1787.52,215.18,2002.70,2,1.00,1
torchinferno,few_shot,65,144.06,0.00,208.14,1,4.80,1
torchinferno,few_shot,66,131.98,0.00,197.55,1,5.06,1
torchinferno,few_shot,67,191.87,0.00,255.18,1,3.92,1
torchinferno,few_shot,68,146.65,0.00,214.98,1,4.65,1
torchinferno,few_shot,69,161.44,0.00,226.31,1,4.42,1
torchinferno,few_shot,70,149.43,0.00,222.05,1,4.50,1
torchinferno,few_shot,71,126.04,0.00,202.24,1,4.94,1
torchinferno,few_shot,72,177.98,0.00,253.03,1,3.95,1
torchinferno,few_shot,73,160.88,0.00,243.09,1,4.11,1
torchinferno,few_shot,74,156.74,0.00,234.57,1,4.26,1
torchinferno,few_shot,75,192.87,0.00,269.32,1,3.71,1
torchinferno,few_shot,76,186.74,0.00,264.53,1,3.78,1
torchinferno,few_shot,77,135.32,0.00,222.25,1,4.50,1
torchinferno,few_shot,78,156.63,0.00,236.80,1,4.22,1
torchinferno,few_shot,79,146.18,0.00,228.31,1,4.38,1
torchinferno,few_shot,80,189.86,0.00,275.47,1,3.63,1
torchinferno,few_shot,81,187.68,0.00,275.72,1,3.63,1
torchinferno,few_shot,82,179.12,0.00,270.82,1,3.69,1
torchinferno,few_shot,83,167.06,0.00,263.21,1,3.80,1
torchinferno,few_shot,84,142.43,0.00,239.96,1,4.17,1
torchinferno,few_shot,85,159.28,0.00,254.72,1,3.93,1
torchinferno,few_shot,86,159.44,138.22,297.66,2,6.72,1
torchinferno,few_shot,87,184.16,137.01,321.17,2,6.23,1
torchinferno,few_shot,88,136.91,145.24,282.15,2,7.09,1
torchinferno,few_shot,89,171.15,140.00,311.16,2,6.43,1
torchinferno,few_shot,90,172.52,146.21,318.73,2,6.27,1
torchinferno,few_shot,91,158.14,149.76,307.90,2,6.50,1
torchinferno,few_shot,92,136.80,147.41,284.21,2,7.04,1
torchinferno,few_shot,93,149.31,154.45,303.75,2,6.58,1
torchinferno,few_shot,94,139.13,147.41,286.54,2,6.98,1
torchinferno,few_shot,95,149.58,155.31,304.88,2,6.56,1
torchinferno,few_shot,96,162.53,154.59,317.12,2,6.31,1
torchinferno,few_shot,97,363.46,0.00,425.67,1,2.35,1
torchinferno,few_shot,98,381.08,0.00,444.44,1,2.25,1
torchinferno,few_shot,99,390.82,0.00,455.27,1,2.20,1
torchinferno,few_shot,100,196.06,0.00,267.10,1,3.74,1
torchinferno,few_shot,101,200.04,0.00,257.74,1,3.88,1
torchinferno,few_shot,102,360.85,0.00,438.61,1,2.28,1
torchinferno,few_shot,103,195.09,0.00,269.40,1,3.71,1
torchinferno,few_shot,104,223.27,0.00,296.34,1,3.37,1
torchinferno,few_shot,105,352.39,0.00,427.04,1,2.34,1
torchinferno,few_shot,106,364.89,0.00,437.05,1,2.29,1
torchinferno,few_shot,107,380.71,0.00,455.75,1,2.19,1
torchinferno,few_shot,108,201.44,0.00,287.63,1,3.48,1
torchinferno,few_shot,109,208.51,0.00,292.09,1,3.42,1
torchinferno,few_shot,110,379.94,0.00,470.45,1,2.13,1
torchinferno,few_shot,111,231.58,0.00,307.80,1,3.25,1
torchinferno,few_shot,112,354.59,0.00,442.09,1,2.26,1
torchinferno,few_shot,113,216.27,0.00,301.44,1,3.32,1
torchinferno,few_shot,114,401.43,0.00,481.06,1,2.08,1
torchinferno,few_shot,115,364.71,0.00,462.52,1,2.16,1
torchinferno,few_shot,116,232.69,0.00,317.25,1,3.15,1
torchinferno,few_shot,117,348.42,0.00,447.08,1,2.24,1
torchinferno,few_shot,118,378.68,0.00,481.45,1,2.08,1
torchinferno,few_shot,119,359.16,0.00,460.77,1,2.17,1
torchinferno,few_shot,120,215.62,0.00,308.66,1,3.24,1
torchinferno,few_shot,121,224.20,0.00,321.16,1,3.11,1
torchinferno,few_shot,122,350.63,0.00,449.14,1,2.23,1
torchinferno,few_shot,123,372.44,0.00,481.98,1,2.07,1
torchinferno,few_shot,124,380.64,0.00,493.76,1,2.03,1
torchinferno,few_shot,125,364.51,143.61,508.12,2,3.94,1
torchinferno,few_shot,126,355.50,144.26,499.77,2,4.00,1
torchinferno,few_shot,127,187.70,147.09,334.80,2,5.97,1
torchinferno,few_shot,128,341.67,152.64,494.31,2,4.05,1
torchinferno,few_shot,129,394.70,143.95,538.65,2,3.71,1
torchinferno,few_shot,130,213.13,140.47,353.60,2,5.66,1
torchinferno,few_shot,131,366.71,154.77,521.49,2,3.84,1
torchinferno,few_shot,132,200.06,152.02,352.08,2,5.68,1
torchinferno,few_shot,133,384.39,151.79,536.17,2,3.73,1
torchinferno,few_shot,134,342.67,161.83,504.50,2,3.96,1
torchinferno,few_shot,135,199.01,154.06,353.07,2,5.66,1
torchinferno,few_shot,136,347.10,155.96,503.06,2,3.98,1
torchinferno,few_shot,137,220.05,161.69,381.74,2,5.24,1
torchinferno,few_shot,138,194.53,168.78,363.31,2,5.50,1
torchinferno,few_shot,139,360.15,157.78,517.93,2,3.86,1
torchinferno,few_shot,140,216.35,162.09,378.44,2,5.28,1
torchinferno,few_shot,141,199.53,173.13,372.67,2,5.37,1
torchinferno,few_shot,142,361.29,167.50,528.79,2,3.78,1
torchinferno,few_shot,143,205.76,171.94,377.70,2,5.30,1
torchinferno,few_shot,144,370.57,164.75,535.31,2,3.74,1
torchinferno,few_shot,145,350.36,174.40,524.76,2,3.81,1
torchinferno,few_shot,146,381.76,169.87,551.63,2,3.63,1
torchinferno,few_shot,147,382.29,176.32,558.61,2,3.58,1
torchinferno,few_shot,148,378.02,177.80,555.82,2,3.60,1
torchinferno,few_shot,149,192.15,142.14,476.43,3,6.30,0
torchinferno,few_shot,150,599.37,0.00,667.52,1,1.50,1
torchinferno,few_shot,151,403.84,0.00,472.68,1,2.12,1
torchinferno,few_shot,152,601.30,0.00,673.07,1,1.49,1
torchinferno,few_shot,153,607.42,0.00,677.73,1,1.48,1
torchinferno,few_shot,154,598.45,0.00,674.03,1,1.48,1
torchinferno,few_shot,155,292.66,0.00,363.71,1,2.75,1
torchinferno,few_shot,156,319.80,0.00,387.91,1,2.58,1
torchinferno,few_shot,157,624.41,0.00,691.81,1,1.45,1
torchinferno,few_shot,158,299.10,0.00,378.81,1,2.64,1
torchinferno,few_shot,159,302.70,0.00,382.73,1,2.61,1
torchinferno,few_shot,160,374.82,0.00,454.84,1,2.20,1
torchinferno,few_shot,161,305.76,0.00,380.63,1,2.63,1
torchinferno,few_shot,162,409.50,0.00,484.17,1,2.07,1
torchinferno,few_shot,163,413.54,0.00,494.25,1,2.02,1
torchinferno,few_shot,164,363.18,0.00,456.98,1,2.19,1
torchinferno,few_shot,165,302.63,0.00,383.72,1,2.61,1
torchinferno,few_shot,166,391.95,0.00,486.72,1,2.05,1
torchinferno,few_shot,167,398.56,0.00,498.08,1,2.01,1
torchinferno,few_shot,168,328.60,0.00,419.64,1,2.38,1
torchinferno,few_shot,169,319.35,0.00,415.20,1,2.41,1
torchinferno,few_shot,170,396.62,0.00,490.75,1,2.04,1
torchinferno,few_shot,171,304.92,0.00,409.11,1,2.44,1
torchinferno,few_shot,172,387.81,0.00,480.42,1,2.08,1
torchinferno,few_shot,173,386.95,0.00,482.93,1,2.07,1
torchinferno,few_shot,174,295.91,0.00,403.75,1,2.48,1
torchinferno,few_shot,175,597.36,0.00,709.43,1,1.41,1
torchinferno,few_shot,176,381.64,0.00,492.36,1,2.03,1
torchinferno,few_shot,177,328.80,0.00,430.04,1,2.33,1
torchinferno,few_shot,178,397.20,0.00,507.14,1,1.97,1
torchinferno,few_shot,179,329.68,0.00,432.27,1,2.31,1
torchinferno,few_shot,180,305.84,0.00,421.10,1,2.37,1
torchinferno,few_shot,181,326.04,0.00,441.15,1,2.27,1
torchinferno,few_shot,182,313.61,0.00,431.06,1,2.32,1
torchinferno,few_shot,183,326.44,0.00,449.64,1,2.22,1
torchinferno,few_shot,184,393.16,0.00,506.69,1,1.97,1
torchinferno,few_shot,185,369.80,0.00,494.45,1,2.02,1
torchinferno,few_shot,186,320.42,151.91,472.33,2,4.23,1
torchinferno,few_shot,187,334.17,143.91,478.07,2,4.18,1
torchinferno,few_shot,188,294.88,150.89,445.77,2,4.49,1
torchinferno,few_shot,189,385.36,158.02,543.37,2,3.68,1
torchinferno,few_shot,190,351.25,162.16,513.42,2,3.90,1
torchinferno,few_shot,191,408.16,162.51,570.67,2,3.50,1
torchinferno,few_shot,192,393.76,155.99,549.75,2,3.64,1
torchinferno,few_shot,193,322.08,155.61,477.69,2,4.19,1
torchinferno,few_shot,194,624.23,159.29,783.52,2,2.55,1
torchinferno,few_shot,195,384.45,167.04,551.49,2,3.63,1
torchinferno,few_shot,196,408.32,163.49,571.81,2,3.50,1
torchinferno,few_shot,197,397.88,168.69,566.56,2,3.53,1
torchinferno,few_shot,198,301.63,164.27,465.90,2,4.29,1
torchinferno,few_shot,199,381.30,174.14,555.43,2,3.60,1
torchinferno,few_shot,200,304.07,173.24,477.31,2,4.19,1
torchinferno,few_shot,201,381.96,167.61,549.57,2,3.64,1
torchinferno,few_shot,202,365.25,171.66,536.91,2,3.73,1
torchinferno,few_shot,203,605.96,183.98,789.94,2,2.53,1
torchinferno,few_shot,204,370.74,185.27,556.01,2,3.60,1
torchinferno,few_shot,205,401.28,175.75,577.03,2,3.47,1
torchinferno,few_shot,206,386.06,186.58,572.64,2,3.49,1
torchinferno,few_shot,207,307.91,182.98,490.89,2,4.07,1
torchinferno,few_shot,208,319.41,179.35,498.76,2,4.01,1
torchinferno,few_shot,209,618.31,185.35,803.66,2,2.49,1
torchinferno,few_shot,210,376.65,182.13,558.78,2,3.58,1
torchinferno,few_shot,211,616.95,188.32,805.27,2,2.48,1
torchinferno,few_shot,212,621.22,183.35,804.57,2,2.49,1
torchinferno,few_shot,213,152.08,0.00,218.12,1,4.58,1
torchinferno,few_shot,214,122.19,0.00,188.97,1,5.29,1
torchinferno,few_shot,215,172.25,0.00,243.51,1,4.11,1
torchinferno,few_shot,216,144.24,0.00,218.80,1,4.57,1
torchinferno,few_shot,217,168.17,0.00,241.79,1,4.14,1
torchinferno,few_shot,218,143.00,0.00,220.54,1,4.53,1
torchinferno,few_shot,219,137.13,0.00,211.47,1,4.73,1
torchinferno,few_shot,220,168.71,0.00,243.44,1,4.11,1
torchinferno,few_shot,221,132.12,0.00,216.49,1,4.62,1
torchinferno,few_shot,222,177.50,0.00,262.61,1,3.81,1
torchinferno,few_shot,223,144.40,0.00,232.13,1,4.31,1
torchinferno,few_shot,224,176.50,0.00,263.57,1,3.79,1
torchinferno,few_shot,225,142.74,0.00,234.66,1,4.26,1
torchinferno,few_shot,226,180.81,0.00,273.87,1,3.65,1
torchinferno,few_shot,227,173.13,0.00,259.72,1,3.85,1
torchinferno,few_shot,228,184.93,0.00,278.28,1,3.59,1
torchinferno,few_shot,229,157.15,0.00,252.87,1,3.95,1
torchinferno,few_shot,230,145.13,0.00,241.80,1,4.14,1
torchinferno,few_shot,231,132.31,0.00,224.72,1,4.45,1
torchinferno,few_shot,232,168.98,0.00,272.35,1,3.67,1
torchinferno,few_shot,233,432.43,0.00,535.08,1,1.87,1
torchinferno,few_shot,234,159.51,0.00,260.46,1,3.84,1
torchinferno,few_shot,235,182.13,0.00,287.08,1,3.48,1
torchinferno,few_shot,236,148.47,0.00,256.22,1,3.90,1
torchinferno,few_shot,237,131.73,145.44,277.17,2,7.22,1
torchinferno,few_shot,238,168.21,142.48,310.69,2,6.44,1
torchinferno,few_shot,239,156.44,145.43,301.88,2,6.63,1
torchinferno,few_shot,240,124.39,149.70,274.10,2,7.30,1
torchinferno,few_shot,241,155.08,156.95,312.03,2,6.41,1
torchinferno,few_shot,242,136.02,151.26,287.28,2,6.96,1
torchinferno,few_shot,243,151.46,157.89,309.34,2,6.47,1
torchinferno,few_shot,244,138.29,159.58,297.87,2,6.71,1
torchinferno,few_shot,245,128.65,153.75,282.40,2,7.08,1
torchinferno,few_shot,246,145.35,153.31,298.66,2,6.70,1
torchinferno,few_shot,247,171.90,158.19,330.09,2,6.06,1
torchinferno,few_shot,248,165.04,163.33,328.36,2,6.09,1
torchinferno,few_shot,249,139.95,161.25,301.19,2,6.64,1
torchinferno,few_shot,250,327.40,0.00,387.30,1,2.58,1
torchinferno,few_shot,251,321.29,0.00,382.45,1,2.61,1
torchinferno,few_shot,252,332.82,0.00,401.61,1,2.49,1
torchinferno,few_shot,253,150.80,0.00,219.89,1,4.55,1
torchinferno,few_shot,254,156.58,0.00,216.42,1,4.62,1
torchinferno,few_shot,255,299.82,0.00,374.88,1,2.67,1
torchinferno,few_shot,256,162.55,0.00,232.95,1,4.29,1
torchinferno,few_shot,257,296.28,0.00,375.59,1,2.66,1
torchinferno,few_shot,258,167.17,0.00,240.66,1,4.16,1
torchinferno,few_shot,259,146.17,0.00,232.37,1,4.30,1
torchinferno,few_shot,260,314.23,0.00,396.29,1,2.52,1
torchinferno,few_shot,261,342.08,0.00,417.29,1,2.40,1
torchinferno,few_shot,262,148.16,0.00,223.40,1,4.48,1
torchinferno,few_shot,263,295.65,0.00,384.19,1,2.60,1
torchinferno,few_shot,264,137.54,0.00,224.54,1,4.45,1
torchinferno,few_shot,265,330.41,0.00,427.40,1,2.34,1
torchinferno,few_shot,266,169.87,0.00,251.85,1,3.97,1
torchinferno,few_shot,267,137.60,0.00,237.47,1,4.21,1
torchinferno,few_shot,268,181.75,0.00,267.46,1,3.74,1
torchinferno,few_shot,269,316.14,0.00,406.92,1,2.46,1
torchinferno,few_shot,270,309.24,0.00,406.54,1,2.46,1
torchinferno,few_shot,271,160.90,0.00,263.03,1,3.80,1
torchinferno,few_shot,272,333.76,0.00,426.69,1,2.34,1
torchinferno,few_shot,273,155.57,0.00,261.15,1,3.83,1
torchinferno,few_shot,274,326.90,0.00,427.29,1,2.34,1
torchinferno,few_shot,275,335.51,0.00,437.61,1,2.29,1
torchinferno,few_shot,276,308.77,0.00,414.49,1,2.41,1
torchinferno,few_shot,277,135.51,0.00,247.24,1,4.04,1
torchinferno,few_shot,278,314.17,0.00,423.83,1,2.36,1
torchinferno,few_shot,279,332.97,147.77,480.74,2,4.16,1
torchinferno,few_shot,280,151.10,151.05,302.15,2,6.62,1
torchinferno,few_shot,281,162.23,146.07,308.30,2,6.49,1
torchinferno,few_shot,282,316.15,161.70,477.85,2,4.19,1
torchinferno,few_shot,283,165.84,162.21,328.06,2,6.10,1
torchinferno,few_shot,284,169.79,154.00,323.79,2,6.18,1
torchinferno,few_shot,285,309.93,166.40,476.33,2,4.20,1
torchinferno,few_shot,286,314.47,167.15,481.62,2,4.15,1
torchinferno,few_shot,287,176.62,161.61,338.23,2,5.91,1
torchinferno,few_shot,288,307.52,164.33,471.85,2,4.24,1
torchinferno,few_shot,289,335.03,170.81,505.84,2,3.95,1
torchinferno,few_shot,290,152.20,161.19,313.39,2,6.38,1
torchinferno,few_shot,291,168.32,167.60,335.92,2,5.95,0
torchinferno,few_shot,292,316.42,171.48,487.90,2,4.10,1
torchinferno,few_shot,293,152.81,166.13,318.94,2,6.27,1
torchinferno,few_shot,294,161.46,180.04,341.50,2,5.86,1
torchinferno,few_shot,295,321.15,181.58,502.73,2,3.98,1
torchinferno,few_shot,296,334.23,173.96,508.19,2,3.94,1
torchinferno,few_shot,297,141.13,179.46,320.59,2,6.24,1
torchinferno,few_shot,298,166.45,107.11,380.68,3,7.88,1
torchinferno,few_shot,299,299.24,95.67,586.25,4,6.82,1
torchinferno,few_shot,300,310.35,72.22,743.65,7,9.41,0
torchinferno,few_shot,301,591.58,0.00,658.53,1,1.52,1
torchinferno,few_shot,302,442.34,0.00,496.82,1,2.01,1
torchinferno,few_shot,303,365.83,0.00,420.60,1,2.38,1
torchinferno,few_shot,304,447.18,0.00,519.00,1,1.93,1
torchinferno,few_shot,305,349.24,0.00,406.27,1,2.46,1
torchinferno,few_shot,306,611.42,0.00,681.72,1,1.47,1
torchinferno,few_shot,307,604.41,0.00,666.38,1,1.50,1
torchinferno,few_shot,308,408.46,0.00,485.38,1,2.06,1
torchinferno,few_shot,309,353.29,0.00,424.90,1,2.35,1
torchinferno,few_shot,310,356.44,0.00,438.47,1,2.28,1
torchinferno,few_shot,311,454.77,0.00,525.59,1,1.90,1
torchinferno,few_shot,312,458.97,0.00,539.86,1,1.85,1
torchinferno,few_shot,313,447.63,0.00,526.98,1,1.90,1
torchinferno,few_shot,314,358.51,0.00,444.53,1,2.25,1
torchinferno,few_shot,315,366.53,0.00,449.51,1,2.22,1
torchinferno,few_shot,316,618.81,0.00,704.62,1,1.42,1
torchinferno,few_shot,317,454.13,0.00,549.37,1,1.82,1
torchinferno,few_shot,318,618.02,0.00,709.20,1,1.41,1
torchinferno,few_shot,319,340.60,0.00,444.76,1,2.25,1
torchinferno,few_shot,320,434.62,0.00,524.47,1,1.91,1
torchinferno,few_shot,321,415.13,0.00,508.83,1,1.97,1
