model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-20T11:02:42.117172

Build Times
provider,build_time_s
torchinferno,400.7
vllm,515.6
sglang,254.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,176.21,136.81,142.81,vllm
ttft_p99_ms,2127.84,267.19,695.00,vllm
tpot_median_ms,37.44,45.68,77.12,torchinferno
tpot_p99_ms,366.78,134.54,396.23,vllm
e2e_median_ms,208.93,173.88,213.38,vllm
e2e_p99_ms,2156.17,332.12,889.93,vllm
throughput_median_tps,5.47,7.90,5.78,vllm
total_output_tokens,1461,1459,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,294.21,206.99,222.52,vllm
ttft_p99_ms,532.44,469.32,71316.42,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,407.46,230.94,369.09,vllm
e2e_p99_ms,637.48,486.14,71414.59,vllm
throughput_median_tps,2.45,4.33,2.71,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,550.46,157.26,165.76,vllm
ttft_p99_ms,1237.80,300.01,304.01,vllm
tpot_median_ms,46.78,45.04,99.03,vllm
tpot_p99_ms,80.66,203.67,236.55,torchinferno
e2e_median_ms,586.30,191.07,258.62,vllm
e2e_p99_ms,1274.22,420.82,423.05,vllm
throughput_median_tps,2.08,6.80,5.20,vllm
total_output_tokens,1462,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,601.34,126.67,112.01,sglang
ttft_last_turn_ms,774.66,152.61,208.15,vllm
ttft_growth_ratio,1.29,1.20,1.86,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,193.34,59.23,86.13,vllm
ttft_p99_ms,620.07,349.07,535.16,vllm
tpot_median_ms,32.53,29.11,39.73,vllm
tpot_p99_ms,250.80,308.81,137.83,sglang
e2e_median_ms,227.39,81.78,143.57,vllm
e2e_p99_ms,842.89,380.56,557.85,vllm
throughput_median_tps,5.77,14.86,9.51,vllm
total_output_tokens,1460,1481,1468,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,362.62,74.64,67.77,sglang
ttft_p99_ms,1487.35,207.63,120.22,sglang
tpot_median_ms,21.61,14.83,22.46,vllm
tpot_p99_ms,41.66,24.14,26.92,vllm
e2e_median_ms,1137.12,616.03,833.10,vllm
e2e_p99_ms,2543.70,1009.43,1583.41,vllm
throughput_median_tps,31.42,58.87,42.04,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,2067.10,46.93,2114.03,2,0.95,1
torchinferno,few_shot,47,2066.12,51.43,2117.56,2,0.94,1
torchinferno,few_shot,48,2071.73,46.19,2117.93,2,0.94,1
torchinferno,few_shot,49,2066.91,48.95,2115.87,2,0.95,1
torchinferno,few_shot,50,2065.25,53.26,2118.51,2,0.94,1
torchinferno,few_shot,51,2129.15,0.00,2141.72,1,0.47,1
torchinferno,few_shot,52,817.22,0.00,827.90,1,1.21,1
torchinferno,few_shot,53,694.69,0.00,712.09,1,1.40,1
torchinferno,few_shot,54,814.17,0.00,831.91,1,1.20,1
torchinferno,few_shot,55,696.88,0.00,717.87,1,1.39,1
torchinferno,few_shot,56,2128.88,0.00,2150.66,1,0.46,1
torchinferno,few_shot,57,2130.88,0.00,2153.33,1,0.46,1
torchinferno,few_shot,58,118.59,0.00,142.64,1,7.01,1
torchinferno,few_shot,59,2133.42,0.00,2156.40,1,0.46,1
torchinferno,few_shot,60,2126.94,0.00,2156.17,1,0.46,1
torchinferno,few_shot,61,820.43,0.00,847.26,1,1.18,1
torchinferno,few_shot,62,2134.16,26.11,2160.27,2,0.93,1
torchinferno,few_shot,63,2126.26,36.85,2163.10,2,0.92,1
torchinferno,few_shot,64,2130.02,34.05,2164.07,2,0.92,1
torchinferno,few_shot,65,121.33,0.00,157.93,1,6.33,1
torchinferno,few_shot,66,824.49,0.00,857.35,1,1.17,1
torchinferno,few_shot,67,2129.12,37.97,2167.09,2,0.92,1
torchinferno,few_shot,68,2130.56,39.05,2169.61,2,0.92,1
torchinferno,few_shot,69,2133.70,40.02,2173.73,2,0.92,1
torchinferno,few_shot,70,2127.84,48.65,2176.49,2,0.92,1
torchinferno,few_shot,71,2126.72,51.26,2177.98,2,0.92,1
torchinferno,few_shot,72,695.88,52.75,748.64,2,2.67,1
torchinferno,few_shot,73,154.34,0.00,164.07,1,6.09,1
torchinferno,few_shot,74,121.53,0.00,130.61,1,7.66,1
torchinferno,few_shot,75,152.05,0.00,169.17,1,5.91,1
torchinferno,few_shot,76,155.05,0.00,173.97,1,5.75,1
torchinferno,few_shot,77,147.08,0.00,168.41,1,5.94,1
torchinferno,few_shot,78,184.48,0.00,202.87,1,4.93,1
torchinferno,few_shot,79,171.60,0.00,190.51,1,5.25,1
torchinferno,few_shot,80,170.28,0.00,193.83,1,5.16,1
torchinferno,few_shot,81,114.32,0.00,141.51,1,7.07,1
torchinferno,few_shot,82,185.89,28.32,214.21,2,9.34,1
torchinferno,few_shot,83,156.23,0.00,190.47,1,5.25,1
torchinferno,few_shot,84,181.36,28.30,209.67,2,9.54,1
torchinferno,few_shot,85,191.52,0.00,226.55,1,4.41,1
torchinferno,few_shot,86,174.17,34.70,208.87,2,9.58,1
torchinferno,few_shot,87,166.61,0.00,198.57,1,5.04,1
torchinferno,few_shot,88,150.11,38.89,189.00,2,10.58,1
torchinferno,few_shot,89,171.51,42.33,213.84,2,9.35,1
torchinferno,few_shot,90,170.03,37.14,207.17,2,9.65,1
torchinferno,few_shot,91,168.66,0.00,216.78,1,4.61,1
torchinferno,few_shot,92,179.90,50.55,230.45,2,8.68,1
torchinferno,few_shot,93,159.69,0.00,206.62,1,4.84,1
torchinferno,few_shot,94,161.65,52.38,214.03,2,9.34,1
torchinferno,few_shot,95,177.70,0.00,188.61,1,5.30,1
torchinferno,few_shot,96,150.09,0.00,161.40,1,6.20,1
torchinferno,few_shot,97,153.41,0.00,170.77,1,5.86,1
torchinferno,few_shot,98,113.52,0.00,129.12,1,7.74,1
torchinferno,few_shot,99,159.25,0.00,174.04,1,5.75,1
torchinferno,few_shot,100,152.76,0.00,172.11,1,5.81,1
torchinferno,few_shot,101,161.88,0.00,185.63,1,5.39,1
torchinferno,few_shot,102,152.89,0.00,173.48,1,5.76,1
torchinferno,few_shot,103,166.95,0.00,186.82,1,5.35,1
torchinferno,few_shot,104,148.74,23.38,172.12,2,11.62,1
torchinferno,few_shot,105,164.91,0.00,193.41,1,5.17,1
torchinferno,few_shot,106,178.53,0.00,210.33,1,4.75,1
torchinferno,few_shot,107,162.22,27.90,190.12,2,10.52,1
torchinferno,few_shot,108,113.38,32.88,146.26,2,13.67,1
torchinferno,few_shot,109,184.78,36.71,221.49,2,9.03,1
torchinferno,few_shot,110,156.23,33.27,189.50,2,10.55,1
torchinferno,few_shot,111,147.75,0.00,184.72,1,5.41,1
torchinferno,few_shot,112,187.77,36.44,224.21,2,8.92,1
torchinferno,few_shot,113,149.77,38.83,188.61,2,10.60,1
torchinferno,few_shot,114,151.40,43.04,194.44,2,10.29,1
torchinferno,few_shot,115,155.51,45.41,200.92,2,9.95,1
torchinferno,few_shot,116,178.71,45.00,223.72,2,8.94,1
torchinferno,few_shot,117,169.63,0.00,183.75,1,5.44,1
torchinferno,few_shot,118,155.06,0.00,167.48,1,5.97,1
torchinferno,few_shot,119,150.64,0.00,167.56,1,5.97,1
torchinferno,few_shot,120,182.73,0.00,202.30,1,4.94,1
torchinferno,few_shot,121,121.37,0.00,138.89,1,7.20,1
torchinferno,few_shot,122,162.01,0.00,180.32,1,5.55,1
torchinferno,few_shot,123,179.96,0.00,205.00,1,4.88,1
torchinferno,few_shot,124,174.88,24.80,199.68,2,10.02,1
torchinferno,few_shot,125,150.30,25.74,176.04,2,11.36,1
torchinferno,few_shot,126,159.77,0.00,187.19,1,5.34,1
torchinferno,few_shot,127,156.40,31.43,187.83,2,10.65,1
torchinferno,few_shot,128,141.72,0.00,175.96,1,5.68,1
torchinferno,few_shot,129,169.11,32.40,201.51,2,9.92,1
torchinferno,few_shot,130,165.31,0.00,200.51,1,4.99,1
torchinferno,few_shot,131,162.33,40.75,203.08,2,9.85,1
torchinferno,few_shot,132,160.45,41.60,202.05,2,9.90,1
torchinferno,few_shot,133,182.71,39.87,222.58,2,8.99,1
torchinferno,few_shot,134,171.82,0.00,214.23,1,4.67,1
torchinferno,few_shot,135,178.76,41.80,220.56,2,9.07,1
torchinferno,few_shot,136,167.16,49.80,216.96,2,9.22,1
torchinferno,few_shot,137,111.80,50.96,162.76,2,12.29,1
torchinferno,few_shot,138,160.74,0.00,213.46,1,4.68,1
torchinferno,few_shot,139,190.07,0.00,196.00,1,5.10,1
torchinferno,few_shot,140,171.07,0.00,185.90,1,5.38,1
torchinferno,few_shot,141,152.61,0.00,167.12,1,5.98,1
torchinferno,few_shot,142,182.85,0.00,194.93,1,5.13,1
torchinferno,few_shot,143,161.53,0.00,186.70,1,5.36,1
torchinferno,few_shot,144,148.99,0.00,170.71,1,5.86,1
torchinferno,few_shot,145,121.60,0.00,146.56,1,6.82,1
torchinferno,few_shot,146,161.08,0.00,185.46,1,5.39,1
torchinferno,few_shot,147,182.54,25.56,208.10,2,9.61,1
torchinferno,few_shot,148,183.59,32.15,215.74,2,9.27,1
torchinferno,few_shot,149,166.60,38.19,204.79,2,9.77,1
torchinferno,few_shot,150,166.74,33.29,200.03,2,10.00,1
torchinferno,few_shot,151,150.04,0.00,189.20,1,5.29,1
torchinferno,few_shot,152,160.22,36.74,196.97,2,10.15,1
torchinferno,few_shot,153,119.34,0.00,159.40,1,6.27,1
torchinferno,few_shot,154,171.59,44.77,216.35,2,9.24,1
torchinferno,few_shot,155,158.26,47.82,206.07,2,9.71,1
torchinferno,few_shot,156,157.71,52.16,209.87,2,9.53,1
torchinferno,few_shot,157,181.53,43.30,224.83,2,8.90,1
torchinferno,few_shot,158,158.53,56.52,215.06,2,9.30,1
torchinferno,few_shot,159,152.34,56.32,208.65,2,9.59,1
torchinferno,few_shot,160,167.61,105.39,378.38,3,7.93,0
torchinferno,few_shot,161,352.37,0.00,367.01,1,2.72,1
torchinferno,few_shot,162,366.59,0.00,381.57,1,2.62,1
torchinferno,few_shot,163,366.84,0.00,381.83,1,2.62,1
torchinferno,few_shot,164,357.46,0.00,378.08,1,2.64,1
torchinferno,few_shot,165,342.16,0.00,366.29,1,2.73,1
torchinferno,few_shot,166,354.24,0.00,381.08,1,2.62,1
torchinferno,few_shot,167,359.77,29.21,388.98,2,5.14,1
torchinferno,few_shot,168,341.59,0.00,371.67,1,2.69,1
torchinferno,few_shot,169,294.59,30.62,325.21,2,6.15,1
torchinferno,few_shot,170,349.60,31.42,381.02,2,5.25,1
torchinferno,few_shot,171,351.25,32.62,383.88,2,5.21,1
torchinferno,few_shot,172,361.98,39.00,400.98,2,4.99,1
torchinferno,few_shot,173,371.42,0.00,407.00,1,2.46,1
torchinferno,few_shot,174,355.42,35.73,391.15,2,5.11,1
torchinferno,few_shot,175,349.87,0.00,387.88,1,2.58,1
torchinferno,few_shot,176,348.20,39.48,387.69,2,5.16,1
torchinferno,few_shot,177,339.35,0.00,381.50,1,2.62,1
torchinferno,few_shot,178,361.93,41.57,403.50,2,4.96,1
torchinferno,few_shot,179,300.64,0.00,344.96,1,2.90,1
torchinferno,few_shot,180,367.05,50.38,417.42,2,4.79,1
torchinferno,few_shot,181,363.24,0.00,414.37,1,2.41,1
torchinferno,few_shot,182,356.89,48.64,405.53,2,4.93,1
torchinferno,few_shot,183,335.96,0.00,351.64,1,2.84,1
torchinferno,few_shot,184,347.91,0.00,365.60,1,2.74,1
torchinferno,few_shot,185,339.91,0.00,355.95,1,2.81,1
torchinferno,few_shot,186,357.81,0.00,373.61,1,2.68,1
torchinferno,few_shot,187,367.37,0.00,391.48,1,2.55,1
torchinferno,few_shot,188,358.05,0.00,378.07,1,2.65,1
torchinferno,few_shot,189,367.65,0.00,392.22,1,2.55,1
torchinferno,few_shot,190,308.14,0.00,334.80,1,2.99,1
torchinferno,few_shot,191,351.35,0.00,377.62,1,2.65,1
torchinferno,few_shot,192,356.71,0.00,388.01,1,2.58,1
torchinferno,few_shot,193,364.14,24.59,388.73,2,5.14,1
torchinferno,few_shot,194,344.05,32.73,376.78,2,5.31,1
torchinferno,few_shot,195,379.50,28.13,407.62,2,4.91,1
torchinferno,few_shot,196,296.46,35.18,331.64,2,6.03,1
torchinferno,few_shot,197,353.40,0.00,385.38,1,2.59,1
torchinferno,few_shot,198,336.84,36.95,373.78,2,5.35,1
torchinferno,few_shot,199,350.85,36.74,387.59,2,5.16,1
torchinferno,few_shot,200,376.22,35.87,412.09,2,4.85,1
torchinferno,few_shot,201,350.00,46.87,396.87,2,5.04,1
torchinferno,few_shot,202,361.96,48.11,410.07,2,4.88,1
torchinferno,few_shot,203,371.97,53.31,425.28,2,4.70,1
torchinferno,few_shot,204,348.75,0.00,392.87,1,2.55,1
torchinferno,few_shot,205,340.33,0.00,349.49,1,2.86,1
torchinferno,few_shot,206,365.81,0.00,373.12,1,2.68,1
torchinferno,few_shot,207,364.09,0.00,379.07,1,2.64,1
torchinferno,few_shot,208,366.77,0.00,387.35,1,2.58,1
torchinferno,few_shot,209,345.12,0.00,361.07,1,2.77,1
torchinferno,few_shot,210,353.15,0.00,376.01,1,2.66,1
torchinferno,few_shot,211,368.49,0.00,391.26,1,2.56,1
torchinferno,few_shot,212,346.18,0.00,370.88,1,2.70,1
torchinferno,few_shot,213,368.13,0.00,391.97,1,2.55,1
torchinferno,few_shot,214,339.59,0.00,361.60,1,2.77,1
torchinferno,few_shot,215,174.20,0.00,204.94,1,4.88,1
torchinferno,few_shot,216,337.87,29.83,367.70,2,5.44,1
torchinferno,few_shot,217,120.24,0.00,154.13,1,6.49,1
torchinferno,few_shot,218,345.82,0.00,383.24,1,2.61,1
torchinferno,few_shot,219,334.09,33.09,367.19,2,5.45,1
torchinferno,few_shot,220,347.85,0.00,388.34,1,2.58,1
torchinferno,few_shot,221,369.77,40.53,410.30,2,4.87,1
torchinferno,few_shot,222,357.27,39.37,396.64,2,5.04,1
torchinferno,few_shot,223,341.69,0.00,386.67,1,2.59,1
torchinferno,few_shot,224,113.07,44.72,157.79,2,12.68,1
torchinferno,few_shot,225,353.33,0.00,395.30,1,2.53,1
torchinferno,few_shot,226,347.38,0.00,391.36,1,2.56,1
torchinferno,few_shot,227,171.91,0.00,177.81,1,5.62,1
torchinferno,few_shot,228,175.07,0.00,187.52,1,5.33,1
torchinferno,few_shot,229,167.92,0.00,178.71,1,5.60,1
torchinferno,few_shot,230,158.56,0.00,176.86,1,5.65,1
torchinferno,few_shot,231,155.31,0.00,173.35,1,5.77,1
torchinferno,few_shot,232,167.49,0.00,190.08,1,5.26,1
torchinferno,few_shot,233,163.42,0.00,185.61,1,5.39,1
torchinferno,few_shot,234,162.87,20.60,183.48,2,10.90,1
torchinferno,few_shot,235,152.13,27.71,179.85,2,11.12,1
torchinferno,few_shot,236,162.21,0.00,188.61,1,5.30,1
torchinferno,few_shot,237,182.41,33.34,215.75,2,9.27,1
torchinferno,few_shot,238,153.69,0.00,183.82,1,5.44,1
torchinferno,few_shot,239,151.94,30.30,182.24,2,10.97,1
torchinferno,few_shot,240,155.00,37.67,192.68,2,10.38,1
torchinferno,few_shot,241,165.18,0.00,202.97,1,4.93,1
torchinferno,few_shot,242,113.35,0.00,151.47,1,6.60,1
torchinferno,few_shot,243,156.07,39.81,195.88,2,10.21,1
torchinferno,few_shot,244,148.74,0.00,188.52,1,5.30,1
torchinferno,few_shot,245,178.81,39.59,218.40,2,9.16,1
torchinferno,few_shot,246,114.57,43.25,157.83,2,12.67,1
torchinferno,few_shot,247,179.66,0.00,226.18,1,4.42,1
torchinferno,few_shot,248,172.62,47.92,220.54,2,9.07,1
torchinferno,few_shot,249,176.33,0.00,186.41,1,5.36,1
torchinferno,few_shot,250,157.82,0.00,171.13,1,5.84,1
torchinferno,few_shot,251,166.76,0.00,177.17,1,5.64,1
torchinferno,few_shot,252,169.62,0.00,181.16,1,5.52,1
torchinferno,few_shot,253,176.11,0.00,193.28,1,5.17,1
torchinferno,few_shot,254,147.57,0.00,166.78,1,6.00,1
torchinferno,few_shot,255,148.20,0.00,171.97,1,5.81,1
torchinferno,few_shot,256,163.68,20.57,184.25,2,10.85,1
torchinferno,few_shot,257,114.42,0.00,138.23,1,7.23,1
torchinferno,few_shot,258,185.77,22.51,208.28,2,9.60,1
torchinferno,few_shot,259,168.86,31.56,200.42,2,9.98,1
torchinferno,few_shot,260,181.62,33.72,215.34,2,9.29,1
torchinferno,few_shot,261,168.74,29.64,198.38,2,10.08,1
torchinferno,few_shot,262,152.99,35.12,188.12,2,10.63,1
torchinferno,few_shot,263,97.53,35.39,132.92,2,15.05,0
torchinferno,few_shot,264,164.93,0.00,205.36,1,4.87,1
torchinferno,few_shot,265,155.95,40.56,196.51,2,10.18,1
torchinferno,few_shot,266,156.89,35.67,192.56,2,10.39,1
torchinferno,few_shot,267,169.07,0.00,216.23,1,4.62,1
torchinferno,few_shot,268,159.16,0.00,201.36,1,4.97,1
torchinferno,few_shot,269,170.82,47.08,217.90,2,9.18,1
torchinferno,few_shot,270,143.94,30.85,329.04,7,21.27,0
torchinferno,few_shot,271,330.74,0.00,343.46,1,2.91,1
torchinferno,few_shot,272,306.30,0.00,318.24,1,3.14,1
torchinferno,few_shot,273,330.45,0.00,343.46,1,2.91,1
torchinferno,few_shot,274,327.85,0.00,347.42,1,2.88,1
torchinferno,few_shot,275,311.83,0.00,335.78,1,2.98,1
torchinferno,few_shot,276,315.52,0.00,339.86,1,2.94,1
torchinferno,few_shot,277,311.60,0.00,335.26,1,2.98,1
torchinferno,few_shot,278,324.79,25.80,350.60,2,5.70,1
torchinferno,few_shot,279,248.64,27.77,276.41,2,7.24,1
torchinferno,few_shot,280,324.17,0.00,355.61,1,2.81,1
torchinferno,few_shot,281,307.58,32.32,339.90,2,5.88,1
torchinferno,few_shot,282,340.19,0.00,374.02,1,2.67,1
torchinferno,few_shot,283,314.39,16.75,347.88,3,8.62,1
torchinferno,few_shot,284,315.18,0.00,351.17,1,2.85,1
torchinferno,few_shot,285,319.84,0.00,357.16,1,2.80,1
torchinferno,few_shot,286,330.96,37.31,368.27,2,5.43,1
torchinferno,few_shot,287,319.43,45.62,365.05,2,5.48,1
torchinferno,few_shot,288,280.08,42.71,322.79,2,6.20,1
torchinferno,few_shot,289,345.63,0.00,389.38,1,2.57,1
torchinferno,few_shot,290,337.91,49.59,387.50,2,5.16,1
torchinferno,few_shot,291,317.59,52.32,369.91,2,5.41,1
torchinferno,few_shot,292,327.99,52.73,486.18,4,8.23,1
torchinferno,few_shot,293,458.00,0.00,469.02,1,2.13,1
torchinferno,few_shot,294,460.74,0.00,472.42,1,2.12,1
torchinferno,few_shot,295,451.66,0.00,466.98,1,2.14,1
torchinferno,few_shot,296,473.50,0.00,492.60,1,2.03,1
torchinferno,few_shot,297,472.63,0.00,490.48,1,2.04,1
torchinferno,few_shot,298,458.08,0.00,481.49,1,2.08,1
torchinferno,few_shot,299,449.36,0.00,471.38,1,2.12,1
torchinferno,few_shot,300,432.96,0.00,459.64,1,2.18,1
torchinferno,few_shot,301,400.06,0.00,426.62,1,2.34,1
torchinferno,few_shot,302,434.98,30.42,465.39,2,4.30,1
torchinferno,few_shot,303,460.97,0.00,493.46,1,2.03,1
torchinferno,few_shot,304,453.94,0.00,484.49,1,2.06,1
torchinferno,few_shot,305,465.09,35.41,500.50,2,4.00,1
torchinferno,few_shot,306,440.12,0.00,472.75,1,2.12,1
torchinferno,few_shot,307,451.10,35.87,486.96,2,4.11,1
torchinferno,few_shot,308,445.06,33.71,478.77,2,4.18,1
torchinferno,few_shot,309,450.06,34.04,484.09,2,4.13,1
torchinferno,few_shot,310,391.75,39.51,431.26,2,4.64,1
torchinferno,few_shot,311,462.99,42.98,505.98,2,3.95,1
torchinferno,few_shot,312,440.88,42.96,483.84,2,4.13,1
torchinferno,few_shot,313,451.94,0.00,493.79,1,2.03,1
torchinferno,few_shot,314,463.80,44.82,508.62,2,3.93,1
torchinferno,few_shot,315,467.49,0.00,481.22,1,2.08,1
torchinferno,few_shot,316,473.00,0.00,489.24,1,2.04,1
torchinferno,few_shot,317,253.51,0.00,266.76,1,3.75,1
torchinferno,few_shot,318,460.96,0.00,480.50,1,2.08,1
torchinferno,few_shot,319,456.69,0.00,474.02,1,2.11,1
torchinferno,few_shot,320,448.75,0.00,480.06,1,2.08,1
torchinferno,few_shot,321,449.36,0.00,484.24,1,2.07,1
