model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-09T23:02:15.511841+00:00

Build Times
provider,build_time_s
torchinferno,41.3
vllm,199.9
sglang,243.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,171.89,124.21,139.40,vllm
ttft_p99_ms,831.61,235.38,581.49,vllm
tpot_median_ms,43.71,38.96,78.01,vllm
tpot_p99_ms,86.94,132.04,927.92,torchinferno
e2e_median_ms,209.04,159.87,215.87,vllm
e2e_p99_ms,915.76,290.12,1014.40,vllm
throughput_median_tps,6.11,9.21,5.65,vllm
total_output_tokens,1460,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,149.22,224.94,vllm
ttft_p99_ms,,393.40,70448.34,vllm
tpot_median_ms,,0.00,0.00,
tpot_p99_ms,,0.00,0.00,
e2e_median_ms,,173.77,386.89,vllm
e2e_p99_ms,,403.80,70594.62,vllm
throughput_median_tps,,5.75,2.58,vllm
total_output_tokens,,1000,1000,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,
unique_final_answers,,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,151.38,167.37,vllm
ttft_p99_ms,,468.67,716.01,vllm
tpot_median_ms,,47.53,110.73,vllm
tpot_p99_ms,,173.99,1123.06,vllm
e2e_median_ms,,197.69,283.90,vllm
e2e_p99_ms,,505.16,1216.13,vllm
throughput_median_tps,,7.06,4.61,vllm
total_output_tokens,,1450,1450,
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,
ttft_first_turn_ms,,137.73,99.60,sglang
ttft_last_turn_ms,,165.99,205.82,vllm
ttft_growth_ratio,,1.21,2.07,vllm
ttft_first_turn_median_ms,,135.26,101.70,sglang
ttft_first_turn_p99_ms,,292.55,288.83,sglang
ttft_last_turn_median_ms,,157.73,208.49,vllm
ttft_last_turn_p99_ms,,427.27,309.41,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,33.75,48.17,vllm
ttft_p99_ms,,48.67,394.85,vllm
tpot_median_ms,,22.28,351.88,vllm
tpot_p99_ms,,32.91,1141.36,vllm
e2e_median_ms,,50.47,417.23,vllm
e2e_p99_ms,,93.70,1122.46,vllm
throughput_median_tps,,25.23,3.56,vllm
total_output_tokens,,1471,1489,sglang
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,77.87,71.14,sglang
ttft_p99_ms,,251.44,424.21,vllm
tpot_median_ms,,14.83,22.46,vllm
tpot_p99_ms,,17.39,96.55,vllm
e2e_median_ms,,595.75,883.36,vllm
e2e_p99_ms,,1032.44,1642.62,vllm
throughput_median_tps,,58.67,41.31,vllm
total_output_tokens,,36715,36715,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,98,99,255.87,0.00,282.54,1,3.54,1,,,,,,,98,,,
torchinferno,few_shot,117,100,219.34,0.00,248.28,1,4.03,1,,,,,,,117,,,
torchinferno,few_shot,61,101,87.71,34.30,122.01,2,16.39,1,,,,,,,61,,,
torchinferno,few_shot,111,102,230.48,34.74,265.22,2,7.54,1,,,,,,,111,,,
torchinferno,few_shot,103,103,248.60,33.41,282.01,2,7.09,1,,,,,,,103,,,
torchinferno,few_shot,118,104,209.92,43.02,252.93,2,7.91,1,,,,,,,118,,,
torchinferno,few_shot,115,105,215.60,0.00,261.76,1,3.82,1,,,,,,,115,,,
torchinferno,few_shot,104,106,246.45,39.29,285.74,2,7.00,1,,,,,,,104,,,
torchinferno,few_shot,120,107,164.79,30.06,194.85,2,10.26,1,,,,,,,120,,,
torchinferno,few_shot,107,108,245.14,41.49,286.63,2,6.98,1,,,,,,,107,,,
torchinferno,few_shot,97,109,254.24,0.00,303.13,1,3.30,1,,,,,,,97,,,
torchinferno,few_shot,80,110,277.15,0.00,335.45,1,2.98,1,,,,,,,80,,,
torchinferno,few_shot,78,111,287.33,56.67,343.99,2,5.81,1,,,,,,,78,,,
torchinferno,few_shot,60,112,118.80,0.00,169.28,1,5.91,1,,,,,,,60,,,
torchinferno,few_shot,90,113,270.72,0.00,322.62,1,3.10,1,,,,,,,90,,,
torchinferno,few_shot,86,114,272.36,0.00,331.05,1,3.02,1,,,,,,,86,,,
torchinferno,few_shot,57,115,222.94,0.00,233.40,1,4.28,1,,,,,,,57,,,
torchinferno,few_shot,56,116,189.26,71.33,260.59,2,7.67,1,,,,,,,56,,,
torchinferno,few_shot,73,117,292.25,75.79,368.04,2,5.43,1,,,,,,,73,,,
torchinferno,few_shot,114,118,230.33,67.57,297.90,2,6.71,1,,,,,,,114,,,
torchinferno,few_shot,134,119,133.06,0.00,150.46,1,6.65,1,,,,,,,134,,,
torchinferno,few_shot,122,120,169.09,0.00,177.60,1,5.63,1,,,,,,,122,,,
torchinferno,few_shot,137,121,131.50,0.00,148.26,1,6.75,1,,,,,,,137,,,
torchinferno,few_shot,133,122,143.00,0.00,159.99,1,6.25,1,,,,,,,133,,,
torchinferno,few_shot,142,123,125.54,0.00,145.91,1,6.85,1,,,,,,,142,,,
torchinferno,few_shot,129,124,153.19,0.00,177.18,1,5.64,1,,,,,,,129,,,
torchinferno,few_shot,127,125,154.00,0.00,180.61,1,5.54,1,,,,,,,127,,,
torchinferno,few_shot,149,126,107.56,31.99,139.54,2,14.33,1,,,,,,,149,,,
torchinferno,few_shot,145,127,128.33,0.00,150.28,1,6.65,1,,,,,,,145,,,
torchinferno,few_shot,138,128,130.08,0.00,163.81,1,6.10,1,,,,,,,138,,,
torchinferno,few_shot,144,129,127.13,27.80,154.93,2,12.91,1,,,,,,,144,,,
torchinferno,few_shot,131,130,175.66,0.00,180.95,1,5.53,1,,,,,,,131,,,
torchinferno,few_shot,150,131,111.01,36.03,147.05,2,13.60,1,,,,,,,150,,,
torchinferno,few_shot,128,132,153.41,39.98,193.39,2,10.34,1,,,,,,,128,,,
torchinferno,few_shot,62,133,132.90,47.37,180.27,2,11.09,1,,,,,,,62,,,
torchinferno,few_shot,148,134,106.14,0.00,155.57,1,6.43,1,,,,,,,148,,,
torchinferno,few_shot,136,135,135.34,0.00,180.72,1,5.53,1,,,,,,,136,,,
torchinferno,few_shot,124,136,156.13,49.21,205.34,2,9.74,1,,,,,,,124,,,
torchinferno,few_shot,125,137,153.34,51.49,204.83,2,9.76,1,,,,,,,125,,,
torchinferno,few_shot,141,138,122.75,51.50,174.24,2,11.48,1,,,,,,,141,,,
torchinferno,few_shot,132,139,139.62,55.02,194.64,2,10.28,1,,,,,,,132,,,
torchinferno,few_shot,130,140,153.70,0.00,201.04,1,4.97,1,,,,,,,130,,,
torchinferno,few_shot,140,141,120.55,61.98,182.53,2,10.96,1,,,,,,,140,,,
torchinferno,few_shot,121,142,171.67,52.33,224.00,2,8.93,1,,,,,,,121,,,
torchinferno,few_shot,139,143,129.56,58.96,188.51,2,10.61,1,,,,,,,139,,,
torchinferno,few_shot,143,144,124.61,58.01,182.62,2,10.95,1,,,,,,,143,,,
torchinferno,few_shot,123,145,153.36,0.00,222.50,1,4.49,1,,,,,,,123,,,
torchinferno,few_shot,126,146,151.65,67.32,218.97,2,9.13,1,,,,,,,126,,,
torchinferno,few_shot,151,147,170.69,3.90,174.59,2,11.46,1,,,,,,,151,,,
torchinferno,few_shot,165,148,128.59,0.00,140.37,1,7.12,1,,,,,,,165,,,
torchinferno,few_shot,166,149,142.71,0.00,142.99,1,6.99,1,,,,,,,166,,,
torchinferno,few_shot,160,150,134.51,0.00,158.35,1,6.32,1,,,,,,,160,,,
torchinferno,few_shot,158,151,146.15,0.00,163.28,1,6.12,1,,,,,,,158,,,
torchinferno,few_shot,153,152,153.29,0.00,177.70,1,5.63,1,,,,,,,153,,,
torchinferno,few_shot,168,153,119.22,30.86,150.08,2,13.33,1,,,,,,,168,,,
torchinferno,few_shot,154,154,180.07,0.49,180.56,2,11.08,1,,,,,,,154,,,
torchinferno,few_shot,174,155,109.30,31.74,141.04,2,14.18,1,,,,,,,174,,,
torchinferno,few_shot,63,156,164.21,28.08,192.28,2,10.40,1,,,,,,,63,,,
torchinferno,few_shot,135,157,231.26,18.68,249.94,2,8.00,1,,,,,,,135,,,
torchinferno,few_shot,169,158,114.88,0.00,158.10,1,6.32,1,,,,,,,169,,,
torchinferno,few_shot,161,159,144.20,31.88,176.07,2,11.36,1,,,,,,,161,,,
torchinferno,few_shot,177,160,118.82,26.37,145.18,2,13.78,1,,,,,,,177,,,
torchinferno,few_shot,162,161,133.33,0.00,178.29,1,5.61,1,,,,,,,162,,,
torchinferno,few_shot,171,162,111.98,0.00,164.53,1,6.08,1,,,,,,,171,,,
torchinferno,few_shot,152,163,167.66,48.93,216.58,2,9.23,1,,,,,,,152,,,
torchinferno,few_shot,156,164,145.15,0.00,200.26,1,4.99,1,,,,,,,156,,,
torchinferno,few_shot,157,165,140.14,0.00,197.26,1,5.07,1,,,,,,,157,,,
torchinferno,few_shot,167,166,130.57,49.24,179.81,2,11.12,1,,,,,,,167,,,
torchinferno,few_shot,164,167,124.49,62.08,186.58,2,10.72,1,,,,,,,164,,,
torchinferno,few_shot,173,168,109.95,60.77,170.72,2,11.72,1,,,,,,,173,,,
torchinferno,few_shot,146,169,192.32,63.11,255.43,2,7.83,1,,,,,,,146,,,
torchinferno,few_shot,163,170,129.83,0.00,191.69,1,5.22,1,,,,,,,163,,,
torchinferno,few_shot,172,171,119.30,58.61,177.91,2,11.24,1,,,,,,,172,,,
torchinferno,few_shot,147,172,200.53,39.78,280.09,3,10.71,0,,,,,,,147,,,
torchinferno,few_shot,170,173,257.87,0.00,272.78,1,3.67,1,,,,,,,170,,,
torchinferno,few_shot,199,174,181.26,0.00,188.67,1,5.30,1,,,,,,,199,,,
torchinferno,few_shot,189,175,194.62,0.00,208.96,1,4.79,1,,,,,,,189,,,
torchinferno,few_shot,179,176,235.29,0.00,255.74,1,3.91,1,,,,,,,179,,,
torchinferno,few_shot,203,177,169.47,0.00,187.73,1,5.33,1,,,,,,,203,,,
torchinferno,few_shot,195,178,184.21,0.00,201.51,1,4.96,1,,,,,,,195,,,
torchinferno,few_shot,194,179,181.53,0.00,207.25,1,4.83,1,,,,,,,194,,,
torchinferno,few_shot,159,180,284.01,0.00,304.68,1,3.28,1,,,,,,,159,,,
torchinferno,few_shot,183,181,207.00,0.00,233.99,1,4.27,1,,,,,,,183,,,
torchinferno,few_shot,186,182,208.41,0.00,227.84,1,4.39,1,,,,,,,186,,,
torchinferno,few_shot,201,183,170.76,0.00,199.38,1,5.02,1,,,,,,,201,,,
torchinferno,few_shot,196,184,178.20,0.00,210.50,1,4.75,1,,,,,,,196,,,
torchinferno,few_shot,208,185,163.33,0.00,191.14,1,5.23,1,,,,,,,208,,,
torchinferno,few_shot,184,186,210.82,28.36,239.18,2,8.36,1,,,,,,,184,,,
torchinferno,few_shot,155,187,289.62,37.83,327.44,2,6.11,1,,,,,,,155,,,
torchinferno,few_shot,188,188,193.86,39.75,233.60,2,8.56,1,,,,,,,188,,,
torchinferno,few_shot,176,189,252.02,0.00,286.52,1,3.49,1,,,,,,,176,,,
torchinferno,few_shot,206,190,169.62,0.00,202.92,1,4.93,1,,,,,,,206,,,
torchinferno,few_shot,210,191,157.92,0.00,199.09,1,5.02,1,,,,,,,210,,,
torchinferno,few_shot,180,192,238.73,0.00,277.05,1,3.61,1,,,,,,,180,,,
torchinferno,few_shot,182,193,226.02,48.87,274.89,2,7.28,1,,,,,,,182,,,
torchinferno,few_shot,178,194,247.75,0.00,291.58,1,3.43,1,,,,,,,178,,,
torchinferno,few_shot,204,195,168.12,50.03,218.15,2,9.17,1,,,,,,,204,,,
torchinferno,few_shot,175,196,247.56,52.29,299.86,2,6.67,1,,,,,,,175,,,
torchinferno,few_shot,197,197,178.38,53.38,231.76,2,8.63,1,,,,,,,197,,,
torchinferno,few_shot,190,198,193.62,52.46,246.08,2,8.13,1,,,,,,,190,,,
torchinferno,few_shot,191,199,196.72,0.00,246.61,1,4.05,1,,,,,,,191,,,
torchinferno,few_shot,181,200,239.06,52.07,291.13,2,6.87,1,,,,,,,181,,,
torchinferno,few_shot,193,201,191.75,54.20,245.95,2,8.13,1,,,,,,,193,,,
torchinferno,few_shot,192,202,190.51,0.00,249.17,1,4.01,1,,,,,,,192,,,
torchinferno,few_shot,205,203,168.40,0.00,226.98,1,4.41,1,,,,,,,205,,,
torchinferno,few_shot,202,204,172.02,65.40,237.42,2,8.42,1,,,,,,,202,,,
torchinferno,few_shot,215,205,212.34,0.00,221.79,1,4.51,1,,,,,,,215,,,
torchinferno,few_shot,225,206,178.39,0.00,199.15,1,5.02,1,,,,,,,225,,,
torchinferno,few_shot,229,207,174.30,0.00,191.57,1,5.22,1,,,,,,,229,,,
torchinferno,few_shot,222,208,189.29,0.00,210.65,1,4.75,1,,,,,,,222,,,
torchinferno,few_shot,234,209,168.32,0.00,188.60,1,5.30,1,,,,,,,234,,,
torchinferno,few_shot,236,210,144.87,0.00,165.23,1,6.05,1,,,,,,,236,,,
torchinferno,few_shot,235,211,159.15,0.00,189.04,1,5.29,1,,,,,,,235,,,
torchinferno,few_shot,198,212,272.24,18.98,291.23,2,6.87,1,,,,,,,198,,,
torchinferno,few_shot,207,213,242.27,0.00,276.88,1,3.61,1,,,,,,,207,,,
torchinferno,few_shot,233,214,166.59,0.00,198.98,1,5.03,1,,,,,,,233,,,
torchinferno,few_shot,224,215,193.95,0.00,220.39,1,4.54,1,,,,,,,224,,,
torchinferno,few_shot,220,216,201.60,0.00,230.21,1,4.34,1,,,,,,,220,,,
torchinferno,few_shot,232,217,173.78,0.00,205.74,1,4.86,1,,,,,,,232,,,
torchinferno,few_shot,217,218,202.78,0.00,238.10,1,4.20,1,,,,,,,217,,,
torchinferno,few_shot,214,219,215.62,0.00,247.14,1,4.05,1,,,,,,,214,,,
torchinferno,few_shot,231,220,168.33,42.90,211.23,2,9.47,1,,,,,,,231,,,
torchinferno,few_shot,227,221,177.94,41.36,219.30,2,9.12,1,,,,,,,227,,,
torchinferno,few_shot,213,222,222.82,0.00,255.38,1,3.92,1,,,,,,,213,,,
torchinferno,few_shot,226,223,178.47,45.68,224.15,2,8.92,1,,,,,,,226,,,
torchinferno,few_shot,185,224,288.49,0.00,338.93,1,2.95,1,,,,,,,185,,,
torchinferno,few_shot,223,225,187.87,50.30,238.17,2,8.40,1,,,,,,,223,,,
torchinferno,few_shot,219,226,193.04,0.00,248.16,1,4.03,1,,,,,,,219,,,
torchinferno,few_shot,216,227,213.52,0.00,255.72,1,3.91,1,,,,,,,216,,,
torchinferno,few_shot,200,228,271.54,0.00,315.76,1,3.17,1,,,,,,,200,,,
torchinferno,few_shot,230,229,174.41,54.38,228.78,2,8.74,1,,,,,,,230,,,
torchinferno,few_shot,211,230,239.55,55.09,294.64,2,6.79,1,,,,,,,211,,,
torchinferno,few_shot,228,231,188.07,0.00,235.08,1,4.25,1,,,,,,,228,,,
