model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-26T18:58:34.666330+00:00

Build Times
provider,build_time_s
vllm,0.0
sglang,0.0
torchinferno,0.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,152.27,162.67,167.35,vllm
ttft_p99_ms,750.45,631.86,4514.37,sglang
tpot_median_ms,57.04,88.24,55.24,torchinferno
tpot_p99_ms,136.66,322.48,1260.98,vllm
e2e_median_ms,199.56,246.63,214.82,vllm
e2e_p99_ms,812.37,807.45,4558.32,sglang
throughput_median_tps,6.89,4.91,5.28,vllm
total_output_tokens,1457,1455,1454,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,182.52,324.88,161.40,torchinferno
ttft_p99_ms,654.31,62610.21,668.67,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,316.27,626.62,325.68,vllm
e2e_p99_ms,856.28,62772.95,872.72,vllm
throughput_median_tps,3.16,1.60,3.07,vllm
total_output_tokens,1000,1000,1000,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,197.63,187.85,477.67,sglang
ttft_p99_ms,401.73,775.57,2151.78,vllm
tpot_median_ms,60.18,108.98,67.15,vllm
tpot_p99_ms,256.25,463.95,130.93,torchinferno
e2e_median_ms,249.55,302.41,535.37,vllm
e2e_p99_ms,532.86,829.45,2199.62,vllm
throughput_median_tps,5.53,4.20,2.24,vllm
total_output_tokens,1450,1450,1446,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,167.54,107.61,1163.69,sglang
ttft_last_turn_ms,181.34,277.37,922.94,vllm
ttft_growth_ratio,1.08,2.58,0.79,torchinferno

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,74.88,77.52,281.23,vllm
ttft_p99_ms,166.72,576.45,1601.64,vllm
tpot_median_ms,36.07,82.81,56.44,vllm
tpot_p99_ms,115.41,193.09,582.83,vllm
e2e_median_ms,102.05,165.92,377.16,vllm
e2e_p99_ms,208.99,640.99,1652.68,vllm
throughput_median_tps,12.25,8.59,4.12,vllm
total_output_tokens,1479,1499,1466,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,82.20,85.13,349.98,vllm
ttft_p99_ms,218.78,365.86,1925.24,vllm
tpot_median_ms,18.81,26.97,27.83,vllm
tpot_p99_ms,22.70,40.94,189.41,vllm
e2e_median_ms,759.25,1004.85,1446.38,vllm
e2e_p99_ms,1270.18,2045.22,4285.08,vllm
throughput_median_tps,47.56,34.49,26.17,vllm
total_output_tokens,36715,36715,36715,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,176,94.64,0.00,117.54,1,8.51,1
vllm,few_shot,177,137.69,87.55,225.24,2,8.88,1
vllm,few_shot,178,110.44,0.00,113.07,1,8.84,1
vllm,few_shot,179,114.52,0.00,117.40,1,8.52,1
vllm,few_shot,180,93.94,39.44,133.38,2,14.99,1
vllm,few_shot,181,104.42,64.47,168.89,2,11.84,1
vllm,few_shot,182,118.82,2.01,120.83,2,16.55,1
vllm,few_shot,183,101.54,0.00,178.02,1,5.62,1
vllm,few_shot,184,102.39,27.64,130.03,2,15.38,1
vllm,few_shot,185,119.69,61.08,180.76,2,11.06,1
vllm,few_shot,186,124.75,0.00,143.97,1,6.95,1
vllm,few_shot,187,115.68,37.00,152.69,2,13.10,1
vllm,few_shot,188,123.60,0.00,135.59,1,7.37,1
vllm,few_shot,189,124.32,0.00,142.69,1,7.01,1
vllm,few_shot,190,141.28,0.00,160.48,1,6.23,1
vllm,few_shot,191,130.37,25.18,155.55,2,12.86,1
vllm,few_shot,192,141.66,30.31,171.98,2,11.63,1
vllm,few_shot,193,136.87,35.15,172.02,2,11.63,1
vllm,few_shot,194,160.83,0.00,189.61,1,5.27,1
vllm,few_shot,195,116.16,36.28,152.44,2,13.12,1
vllm,few_shot,196,137.03,0.00,170.12,1,5.88,1
vllm,few_shot,197,135.40,0.00,169.21,1,5.91,1
vllm,few_shot,198,142.51,0.00,175.77,1,5.69,1
vllm,few_shot,199,137.10,0.00,189.60,1,5.27,1
vllm,few_shot,200,127.03,0.00,178.35,1,5.61,1
vllm,few_shot,201,128.76,0.00,183.27,1,5.46,1
vllm,few_shot,202,156.55,82.20,238.75,2,8.38,1
vllm,few_shot,203,113.23,84.11,197.34,2,10.13,1
vllm,few_shot,204,192.27,0.00,253.37,1,3.95,1
vllm,few_shot,205,146.94,0.00,210.28,1,4.76,1
vllm,few_shot,206,152.29,0.00,215.07,1,4.65,1
vllm,few_shot,207,150.10,0.00,212.51,1,4.71,1
vllm,few_shot,208,207.00,0.00,275.34,1,3.63,1
vllm,few_shot,209,135.47,0.00,197.89,1,5.05,1
vllm,few_shot,210,198.81,0.00,213.01,1,4.69,1
vllm,few_shot,211,239.48,0.00,262.34,1,3.81,1
vllm,few_shot,212,194.71,0.00,218.36,1,4.58,1
vllm,few_shot,213,242.35,0.00,255.15,1,3.92,1
vllm,few_shot,214,168.12,0.00,199.93,1,5.00,1
vllm,few_shot,215,216.95,0.00,248.72,1,4.02,1
vllm,few_shot,216,231.49,0.00,258.06,1,3.88,1
vllm,few_shot,217,207.69,0.00,238.32,1,4.20,1
vllm,few_shot,218,199.18,0.00,212.33,1,4.71,1
vllm,few_shot,219,210.52,0.00,247.04,1,4.05,1
vllm,few_shot,220,213.90,0.00,253.98,1,3.94,1
vllm,few_shot,221,194.51,86.15,280.65,2,7.13,1
vllm,few_shot,222,106.64,0.00,113.60,1,8.80,1
vllm,few_shot,223,169.04,0.00,200.51,1,4.99,1
vllm,few_shot,224,114.90,94.17,209.07,2,9.57,1
vllm,few_shot,225,186.55,0.00,219.04,1,4.57,1
vllm,few_shot,226,172.92,0.00,192.33,1,5.20,1
vllm,few_shot,227,215.21,0.00,247.23,1,4.04,1
vllm,few_shot,228,202.56,100.06,302.62,2,6.61,1
vllm,few_shot,229,144.43,95.39,239.82,2,8.34,1
vllm,few_shot,230,196.43,24.54,220.97,2,9.05,1
vllm,few_shot,231,185.84,0.00,237.16,1,4.22,1
vllm,few_shot,232,162.70,103.69,266.39,2,7.51,1
vllm,few_shot,233,96.23,0.00,104.99,1,9.52,1
vllm,few_shot,234,120.82,0.00,145.86,1,6.86,1
vllm,few_shot,235,212.82,0.00,264.03,1,3.79,1
vllm,few_shot,236,228.69,59.02,287.71,2,6.95,1
vllm,few_shot,237,104.11,42.94,147.04,2,13.60,1
vllm,few_shot,238,182.63,0.00,220.78,1,4.53,1
vllm,few_shot,239,252.64,0.00,304.53,1,3.28,1
vllm,few_shot,240,131.58,9.92,141.49,2,14.14,1
vllm,few_shot,241,128.43,42.39,170.83,2,11.71,1
vllm,few_shot,242,109.67,0.00,114.33,1,8.75,1
vllm,few_shot,243,171.18,59.93,231.11,2,8.65,1
vllm,few_shot,244,207.50,0.00,275.11,1,3.63,1
vllm,few_shot,245,182.53,71.53,254.06,2,7.87,1
vllm,few_shot,246,182.00,74.21,256.21,2,7.81,1
vllm,few_shot,247,180.71,56.82,237.53,2,8.42,1
vllm,few_shot,248,236.26,0.00,294.38,1,3.40,1
vllm,few_shot,249,210.32,61.38,271.70,2,7.36,1
vllm,few_shot,250,158.63,0.00,178.31,1,5.61,1
vllm,few_shot,251,87.97,34.80,122.77,2,16.29,1
vllm,few_shot,252,217.07,0.00,288.20,1,3.47,1
vllm,few_shot,253,230.41,67.61,298.02,2,6.71,1
vllm,few_shot,254,88.52,0.00,127.23,1,7.86,1
vllm,few_shot,255,99.39,35.17,134.56,2,14.86,1
vllm,few_shot,256,181.02,62.82,243.84,2,8.20,1
vllm,few_shot,257,199.23,0.00,260.31,1,3.84,1
vllm,few_shot,258,153.98,87.64,241.62,2,8.28,1
vllm,few_shot,259,101.39,30.04,131.42,2,15.22,1
vllm,few_shot,260,167.20,78.34,245.54,2,8.15,1
vllm,few_shot,261,152.38,0.00,179.62,1,5.57,1
vllm,few_shot,262,169.97,0.00,258.67,1,3.87,1
vllm,few_shot,263,127.39,33.16,160.55,2,12.46,1
vllm,few_shot,264,115.94,0.00,137.96,1,7.25,1
vllm,few_shot,265,116.37,36.09,152.46,2,13.12,1
vllm,few_shot,266,126.79,37.51,164.30,2,12.17,1
vllm,few_shot,267,160.86,0.00,192.21,1,5.20,1
vllm,few_shot,268,153.25,0.00,188.03,1,5.32,1
vllm,few_shot,269,159.18,0.00,193.08,1,5.18,1
vllm,few_shot,270,152.04,0.00,189.97,1,5.26,1
vllm,few_shot,271,145.56,0.00,184.25,1,5.43,1
vllm,few_shot,272,106.46,0.00,144.13,1,6.94,1
vllm,few_shot,273,112.71,0.00,151.59,1,6.60,1
vllm,few_shot,274,152.93,0.00,201.80,1,4.96,1
vllm,few_shot,275,131.49,0.00,182.07,1,5.49,1
vllm,few_shot,276,132.99,76.98,209.97,2,9.53,1
vllm,few_shot,277,136.10,0.00,183.86,1,5.44,1
vllm,few_shot,278,150.72,0.00,200.84,1,4.98,1
vllm,few_shot,279,119.46,0.00,172.26,1,5.81,1
vllm,few_shot,280,112.34,0.00,171.07,1,5.85,1
vllm,few_shot,281,129.34,0.00,185.79,1,5.38,1
vllm,few_shot,282,135.67,0.00,185.61,1,5.39,1
vllm,few_shot,283,178.61,0.00,232.37,1,4.30,1
vllm,few_shot,284,159.31,0.00,213.77,1,4.68,1
vllm,few_shot,285,118.29,0.00,182.96,1,5.47,1
vllm,few_shot,286,158.11,0.00,219.29,1,4.56,1
vllm,few_shot,287,102.22,89.11,191.33,2,10.45,1
vllm,few_shot,288,145.49,66.34,211.83,2,9.44,1
vllm,few_shot,289,132.76,0.00,205.49,1,4.87,1
vllm,few_shot,290,205.57,0.00,221.34,1,4.52,1
vllm,few_shot,291,147.90,0.00,174.23,1,5.74,1
vllm,few_shot,292,175.61,0.00,254.41,1,3.93,1
vllm,few_shot,293,126.56,76.54,203.10,2,9.85,1
vllm,few_shot,294,224.42,0.00,237.75,1,4.21,1
vllm,few_shot,295,157.82,0.00,197.01,1,5.08,1
vllm,few_shot,296,172.90,0.00,201.57,1,4.96,1
vllm,few_shot,297,131.50,117.64,249.15,2,8.03,1
vllm,few_shot,298,90.14,30.67,274.15,7,25.53,0
vllm,few_shot,299,199.09,42.06,241.15,2,8.29,1
vllm,few_shot,300,190.91,0.00,213.16,1,4.69,1
vllm,few_shot,301,95.20,0.00,118.07,1,8.47,1
vllm,few_shot,302,266.86,0.00,275.47,1,3.63,1
vllm,few_shot,303,109.21,0.00,125.39,1,7.97,1
vllm,few_shot,304,219.67,23.38,243.05,2,8.23,1
vllm,few_shot,305,187.73,51.25,238.98,2,8.37,1
vllm,few_shot,306,134.18,99.62,233.79,2,8.55,1
vllm,few_shot,307,213.73,9.92,223.65,2,8.94,1
vllm,few_shot,308,168.82,60.02,228.83,2,8.74,1
vllm,few_shot,309,172.74,0.00,208.16,1,4.80,1
vllm,few_shot,310,186.86,0.00,214.01,1,4.67,1
vllm,few_shot,311,146.74,65.58,212.32,2,9.42,0
vllm,few_shot,312,192.18,46.11,238.29,2,8.39,1
vllm,few_shot,313,233.91,0.00,280.51,1,3.56,1
vllm,few_shot,314,142.66,47.62,285.51,4,14.01,1
vllm,few_shot,315,80.89,0.00,107.54,1,9.30,1
vllm,few_shot,316,95.01,46.23,141.24,2,14.16,1
vllm,few_shot,317,77.36,0.00,165.02,1,6.06,1
vllm,few_shot,318,206.45,129.42,335.87,2,5.95,0
vllm,few_shot,319,185.74,0.00,302.86,1,3.30,1
vllm,few_shot,320,165.80,118.29,284.08,2,7.04,1
vllm,few_shot,321,176.20,111.17,287.36,2,6.96,1
vllm,few_shot,322,212.39,134.90,347.29,2,5.76,1
vllm,few_shot,323,168.32,134.31,302.63,2,6.61,1
vllm,few_shot,324,157.22,0.00,287.20,1,3.48,1
vllm,few_shot,325,339.23,0.00,342.89,1,2.92,1
vllm,few_shot,326,94.74,82.16,176.89,2,11.31,1
vllm,few_shot,327,224.30,58.37,341.03,3,8.80,1
vllm,few_shot,328,128.77,86.66,215.43,2,9.28,1
vllm,few_shot,329,154.93,145.69,300.62,2,6.65,1
vllm,few_shot,330,204.10,0.00,304.06,1,3.29,1
vllm,few_shot,331,85.24,0.00,190.78,1,5.24,1
vllm,few_shot,332,261.23,0.00,345.76,1,2.89,1
vllm,few_shot,333,95.93,0.00,189.97,1,5.26,1
vllm,few_shot,334,167.08,0.00,187.39,1,5.34,1
vllm,few_shot,335,182.68,0.00,308.18,1,3.24,1
vllm,few_shot,336,155.12,1.93,157.04,2,12.74,1
vllm,few_shot,337,106.49,99.49,205.98,2,9.71,1
vllm,few_shot,338,156.24,3.50,159.74,2,12.52,1
vllm,few_shot,339,221.25,156.96,378.21,2,5.29,1
vllm,few_shot,340,160.31,0.00,180.58,1,5.54,1
vllm,few_shot,341,186.26,0.00,205.39,1,4.87,1
vllm,few_shot,342,196.12,0.00,215.37,1,4.64,1
vllm,few_shot,343,188.95,0.00,212.75,1,4.70,1
vllm,few_shot,344,164.46,30.20,194.66,2,10.27,1
vllm,few_shot,345,203.42,0.00,219.92,1,4.55,1
vllm,few_shot,346,191.32,36.74,228.06,2,8.77,1
vllm,few_shot,347,180.03,34.74,214.77,2,9.31,1
