model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-24T19:03:58.031651

Build Times
provider,build_time_s
torchinferno,254.2
vllm,1269.6
sglang,189.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,285.45,162.81,147.61,sglang
ttft_p99_ms,1878.37,835.35,4782.28,vllm
tpot_median_ms,155.72,58.36,75.49,vllm
tpot_p99_ms,212.59,144.47,7421.02,vllm
e2e_median_ms,385.09,213.39,216.96,vllm
e2e_p99_ms,2072.12,883.20,12177.09,vllm
throughput_median_tps,3.96,6.78,5.46,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,266.73,191.85,202.67,vllm
ttft_p99_ms,1394.63,438.95,71185.05,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,333.80,212.49,341.29,vllm
e2e_p99_ms,1432.53,476.97,71290.33,vllm
throughput_median_tps,3.00,4.71,2.93,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,655.60,171.88,155.80,sglang
ttft_p99_ms,1586.23,347.69,627.81,vllm
tpot_median_ms,198.93,62.99,104.25,vllm
tpot_p99_ms,423.81,189.55,226.02,vllm
e2e_median_ms,762.75,218.16,261.61,vllm
e2e_p99_ms,1831.65,422.68,739.18,vllm
throughput_median_tps,1.68,6.37,5.23,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,845.95,145.04,116.08,sglang
ttft_last_turn_ms,675.86,165.57,168.33,vllm
ttft_growth_ratio,0.80,1.14,1.45,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,407.74,58.64,76.42,vllm
ttft_p99_ms,1058.08,121.84,671.38,vllm
tpot_median_ms,135.24,27.63,64.24,vllm
tpot_p99_ms,156.94,45.08,672.23,vllm
e2e_median_ms,508.92,79.58,160.53,vllm
e2e_p99_ms,1193.58,149.16,740.03,vllm
throughput_median_tps,2.57,15.45,8.91,vllm
total_output_tokens,1469,1460,1463,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,919.77,69.47,68.78,sglang
ttft_p99_ms,3402.86,117.60,143.44,vllm
tpot_median_ms,17.74,15.01,22.25,vllm
tpot_p99_ms,67.27,18.89,26.96,vllm
e2e_median_ms,1582.07,606.64,846.48,vllm
e2e_p99_ms,4641.48,998.46,1558.71,vllm
throughput_median_tps,21.00,59.40,42.34,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1868.14,188.92,2057.06,2,0.97,1
torchinferno,few_shot,47,1873.96,186.42,2060.38,2,0.97,1
torchinferno,few_shot,48,1861.34,197.70,2059.04,2,0.97,1
torchinferno,few_shot,49,1874.76,185.63,2060.39,2,0.97,1
torchinferno,few_shot,50,1873.48,186.24,2059.72,2,0.97,1
torchinferno,few_shot,51,1866.06,197.73,2063.79,2,0.97,1
torchinferno,few_shot,52,1884.24,187.88,2072.12,2,0.97,1
torchinferno,few_shot,53,1868.45,199.91,2068.35,2,0.97,1
torchinferno,few_shot,54,1865.49,201.65,2067.14,2,0.97,1
torchinferno,few_shot,55,1881.98,192.79,2074.76,2,0.96,1
torchinferno,few_shot,56,1867.72,206.85,2074.57,2,0.96,1
torchinferno,few_shot,57,1873.17,197.46,2070.63,2,0.97,1
torchinferno,few_shot,58,1867.00,212.49,2079.50,2,0.96,1
torchinferno,few_shot,59,1860.52,212.59,2073.11,2,0.96,1
torchinferno,few_shot,60,1874.29,206.22,2080.52,2,0.96,1
torchinferno,few_shot,61,1882.34,199.57,2081.91,2,0.96,1
torchinferno,few_shot,62,1868.19,210.25,2078.43,2,0.96,1
torchinferno,few_shot,63,1878.37,213.08,2091.44,2,0.96,1
torchinferno,few_shot,64,1863.78,223.55,2087.32,2,0.96,1
torchinferno,few_shot,65,194.80,0.00,262.85,1,3.80,1
torchinferno,few_shot,66,187.59,0.00,253.62,1,3.94,1
torchinferno,few_shot,67,161.51,0.00,226.46,1,4.42,1
torchinferno,few_shot,68,141.40,0.00,211.10,1,4.74,1
torchinferno,few_shot,69,173.76,0.00,240.57,1,4.16,1
torchinferno,few_shot,70,151.03,0.00,224.81,1,4.45,1
torchinferno,few_shot,71,158.64,0.00,231.79,1,4.31,1
torchinferno,few_shot,72,170.66,0.00,245.54,1,4.07,1
torchinferno,few_shot,73,181.26,0.00,258.44,1,3.87,1
torchinferno,few_shot,74,175.87,0.00,258.55,1,3.87,1
torchinferno,few_shot,75,184.61,0.00,263.96,1,3.79,1
torchinferno,few_shot,76,189.91,0.00,276.78,1,3.61,1
torchinferno,few_shot,77,163.36,0.00,244.73,1,4.09,1
torchinferno,few_shot,78,171.42,0.00,253.61,1,3.94,1
torchinferno,few_shot,79,156.71,0.00,243.14,1,4.11,1
torchinferno,few_shot,80,197.62,0.00,287.74,1,3.48,1
torchinferno,few_shot,81,179.22,0.00,267.84,1,3.73,1
torchinferno,few_shot,82,152.09,0.00,246.34,1,4.06,1
torchinferno,few_shot,83,188.30,0.00,286.72,1,3.49,1
torchinferno,few_shot,84,150.54,0.00,245.28,1,4.08,1
torchinferno,few_shot,85,145.81,144.27,290.08,2,6.89,1
torchinferno,few_shot,86,152.84,141.37,294.21,2,6.80,1
torchinferno,few_shot,87,145.03,146.22,291.25,2,6.87,1
torchinferno,few_shot,88,172.60,148.35,320.95,2,6.23,1
torchinferno,few_shot,89,159.01,151.13,310.14,2,6.45,1
torchinferno,few_shot,90,181.04,145.85,326.89,2,6.12,1
torchinferno,few_shot,91,181.77,156.81,338.59,2,5.91,1
torchinferno,few_shot,92,161.15,156.52,317.67,2,6.30,1
torchinferno,few_shot,93,172.49,154.61,327.10,2,6.11,1
torchinferno,few_shot,94,174.22,153.21,327.43,2,6.11,1
torchinferno,few_shot,95,404.03,0.00,472.66,1,2.12,1
torchinferno,few_shot,96,427.16,0.00,498.16,1,2.01,1
torchinferno,few_shot,97,424.58,0.00,487.72,1,2.05,1
torchinferno,few_shot,98,237.25,0.00,310.41,1,3.22,1
torchinferno,few_shot,99,418.01,0.00,497.59,1,2.01,1
torchinferno,few_shot,100,437.35,0.00,507.89,1,1.97,1
torchinferno,few_shot,101,390.41,0.00,460.39,1,2.17,1
torchinferno,few_shot,102,263.18,0.00,331.97,1,3.01,1
torchinferno,few_shot,103,231.91,0.00,310.85,1,3.22,1
torchinferno,few_shot,104,407.45,0.00,481.86,1,2.08,1
torchinferno,few_shot,105,233.99,0.00,319.98,1,3.13,1
torchinferno,few_shot,106,398.70,0.00,487.80,1,2.05,1
torchinferno,few_shot,107,387.33,0.00,477.13,1,2.10,1
torchinferno,few_shot,108,261.75,0.00,336.94,1,2.97,1
torchinferno,few_shot,109,403.02,0.00,498.61,1,2.01,1
torchinferno,few_shot,110,411.84,0.00,501.67,1,1.99,1
torchinferno,few_shot,111,432.37,0.00,526.75,1,1.90,1
torchinferno,few_shot,112,241.70,0.00,333.83,1,3.00,1
torchinferno,few_shot,113,417.74,0.00,501.41,1,1.99,1
torchinferno,few_shot,114,400.29,0.00,489.02,1,2.04,1
torchinferno,few_shot,115,429.33,0.00,526.81,1,1.90,1
torchinferno,few_shot,116,246.25,0.00,349.28,1,2.86,1
torchinferno,few_shot,117,408.93,0.00,501.09,1,2.00,1
torchinferno,few_shot,118,430.85,0.00,526.52,1,1.90,1
torchinferno,few_shot,119,450.83,0.00,556.41,1,1.80,1
torchinferno,few_shot,120,220.00,0.00,334.48,1,2.99,1
torchinferno,few_shot,121,253.79,0.00,364.25,1,2.75,1
torchinferno,few_shot,122,224.99,0.00,335.48,1,2.98,1
torchinferno,few_shot,123,240.90,0.00,361.21,1,2.77,1
torchinferno,few_shot,124,391.97,152.14,544.11,2,3.68,1
torchinferno,few_shot,125,231.68,142.66,374.34,2,5.34,1
torchinferno,few_shot,126,407.56,157.19,564.75,2,3.54,1
torchinferno,few_shot,127,242.92,154.50,397.42,2,5.03,1
torchinferno,few_shot,128,253.39,150.06,403.44,2,4.96,1
torchinferno,few_shot,129,228.46,154.98,383.45,2,5.22,1
torchinferno,few_shot,130,418.92,154.64,573.57,2,3.49,1
torchinferno,few_shot,131,236.71,159.17,395.88,2,5.05,1
torchinferno,few_shot,132,397.84,152.14,549.99,2,3.64,1
torchinferno,few_shot,133,390.06,155.20,545.26,2,3.67,1
torchinferno,few_shot,134,232.42,163.14,395.56,2,5.06,1
torchinferno,few_shot,135,235.02,166.26,401.27,2,4.98,1
torchinferno,few_shot,136,493.87,171.55,665.42,2,3.01,1
torchinferno,few_shot,137,427.88,164.67,592.55,2,3.38,1
torchinferno,few_shot,138,428.38,166.89,595.27,2,3.36,1
torchinferno,few_shot,139,394.20,177.93,572.13,2,3.50,1
torchinferno,few_shot,140,425.03,180.40,605.43,2,3.30,1
torchinferno,few_shot,141,390.27,173.24,563.51,2,3.55,1
torchinferno,few_shot,142,407.09,175.63,582.73,2,3.43,1
torchinferno,few_shot,143,394.95,175.56,570.51,2,3.51,1
torchinferno,few_shot,144,232.74,181.38,414.12,2,4.83,1
torchinferno,few_shot,145,389.79,187.85,577.63,2,3.46,1
torchinferno,few_shot,146,407.31,181.04,588.34,2,3.40,1
torchinferno,few_shot,147,418.77,181.77,600.54,2,3.33,1
torchinferno,few_shot,148,230.11,108.72,447.55,3,6.70,0
torchinferno,few_shot,149,312.49,0.00,362.94,1,2.76,1
torchinferno,few_shot,150,338.05,0.00,396.46,1,2.52,1
torchinferno,few_shot,151,258.60,0.00,319.78,1,3.13,1
torchinferno,few_shot,152,259.85,0.00,328.76,1,3.04,1
torchinferno,few_shot,153,330.31,0.00,400.36,1,2.50,1
torchinferno,few_shot,154,330.73,0.00,402.29,1,2.49,1
torchinferno,few_shot,155,225.16,0.00,304.13,1,3.29,1
torchinferno,few_shot,156,318.29,0.00,392.13,1,2.55,1
torchinferno,few_shot,157,356.32,0.00,421.90,1,2.37,1
torchinferno,few_shot,158,253.79,0.00,328.60,1,3.04,1
torchinferno,few_shot,159,305.49,0.00,391.73,1,2.55,1
torchinferno,few_shot,160,584.08,0.00,663.86,1,1.51,1
torchinferno,few_shot,161,268.45,0.00,351.27,1,2.85,1
torchinferno,few_shot,162,319.96,0.00,409.59,1,2.44,1
torchinferno,few_shot,163,320.67,0.00,409.55,1,2.44,1
torchinferno,few_shot,164,251.02,0.00,330.26,1,3.03,1
torchinferno,few_shot,165,358.39,0.00,441.13,1,2.27,1
torchinferno,few_shot,166,577.26,0.00,682.10,1,1.47,1
torchinferno,few_shot,167,343.11,0.00,447.74,1,2.23,1
torchinferno,few_shot,168,268.38,0.00,360.88,1,2.77,1
torchinferno,few_shot,169,242.12,0.00,338.21,1,2.96,1
torchinferno,few_shot,170,233.65,0.00,338.34,1,2.96,1
torchinferno,few_shot,171,576.45,0.00,682.53,1,1.47,1
torchinferno,few_shot,172,245.34,0.00,349.97,1,2.86,1
torchinferno,few_shot,173,304.24,0.00,412.15,1,2.43,1
torchinferno,few_shot,174,246.83,0.00,358.47,1,2.79,1
torchinferno,few_shot,175,345.04,0.00,451.72,1,2.21,1
torchinferno,few_shot,176,245.12,0.00,350.94,1,2.85,1
torchinferno,few_shot,177,313.79,0.00,428.77,1,2.33,1
torchinferno,few_shot,178,255.85,0.00,361.78,1,2.76,1
torchinferno,few_shot,179,266.13,0.00,374.87,1,2.67,1
torchinferno,few_shot,180,331.08,0.00,457.96,1,2.18,1
torchinferno,few_shot,181,577.97,0.00,700.68,1,1.43,1
torchinferno,few_shot,182,351.96,0.00,468.67,1,2.13,1
torchinferno,few_shot,183,252.68,0.00,384.86,1,2.60,1
torchinferno,few_shot,184,584.94,155.79,740.74,2,2.70,1
torchinferno,few_shot,185,247.68,153.62,401.30,2,4.98,1
torchinferno,few_shot,186,228.33,157.02,385.35,2,5.19,1
torchinferno,few_shot,187,340.63,150.43,491.06,2,4.07,1
torchinferno,few_shot,188,586.04,160.88,746.93,2,2.68,1
torchinferno,few_shot,189,328.04,165.33,493.37,2,4.05,1
torchinferno,few_shot,190,257.24,167.38,424.62,2,4.71,1
torchinferno,few_shot,191,312.73,155.33,468.06,2,4.27,1
torchinferno,few_shot,192,354.05,154.20,508.25,2,3.94,1
torchinferno,few_shot,193,344.29,162.25,506.54,2,3.95,1
torchinferno,few_shot,194,330.96,160.04,491.01,2,4.07,1
torchinferno,few_shot,195,579.74,172.72,752.46,2,2.66,1
torchinferno,few_shot,196,323.94,173.35,497.29,2,4.02,1
torchinferno,few_shot,197,336.51,161.24,497.75,2,4.02,1
torchinferno,few_shot,198,262.57,169.62,432.20,2,4.63,1
torchinferno,few_shot,199,300.75,172.90,473.65,2,4.22,1
torchinferno,few_shot,200,236.65,180.91,417.56,2,4.79,1
torchinferno,few_shot,201,326.05,180.27,506.32,2,3.95,1
torchinferno,few_shot,202,585.29,173.72,759.02,2,2.63,1
torchinferno,few_shot,203,276.46,171.14,447.61,2,4.47,1
torchinferno,few_shot,204,579.14,189.00,768.14,2,2.60,1
torchinferno,few_shot,205,580.11,191.86,771.97,2,2.59,1
torchinferno,few_shot,206,237.00,172.08,409.08,2,4.89,1
torchinferno,few_shot,207,323.34,175.52,498.86,2,4.01,1
torchinferno,few_shot,208,261.75,180.90,442.66,2,4.52,1
torchinferno,few_shot,209,313.62,190.18,503.80,2,3.97,1
torchinferno,few_shot,210,333.74,182.20,515.94,2,3.88,1
torchinferno,few_shot,211,243.95,196.50,440.45,2,4.54,1
torchinferno,few_shot,212,170.82,0.00,244.21,1,4.09,1
torchinferno,few_shot,213,183.15,0.00,253.45,1,3.95,1
torchinferno,few_shot,214,147.14,0.00,221.34,1,4.52,1
torchinferno,few_shot,215,129.56,0.00,198.22,1,5.05,1
torchinferno,few_shot,216,177.55,0.00,253.21,1,3.95,1
torchinferno,few_shot,217,166.33,0.00,245.76,1,4.07,1
torchinferno,few_shot,218,182.71,0.00,261.05,1,3.83,1
torchinferno,few_shot,219,148.16,0.00,226.19,1,4.42,1
torchinferno,few_shot,220,151.49,0.00,238.80,1,4.19,1
torchinferno,few_shot,221,132.10,0.00,214.43,1,4.66,1
torchinferno,few_shot,222,167.83,0.00,252.19,1,3.97,1
torchinferno,few_shot,223,435.28,0.00,528.69,1,1.89,1
torchinferno,few_shot,224,170.19,0.00,263.62,1,3.79,1
torchinferno,few_shot,225,192.87,0.00,279.36,1,3.58,1
torchinferno,few_shot,226,145.08,0.00,235.99,1,4.24,1
torchinferno,few_shot,227,138.85,0.00,227.67,1,4.39,1
torchinferno,few_shot,228,157.57,0.00,254.07,1,3.94,1
torchinferno,few_shot,229,136.99,0.00,237.66,1,4.21,1
torchinferno,few_shot,230,145.66,0.00,240.54,1,4.16,1
torchinferno,few_shot,231,167.55,0.00,265.28,1,3.77,1
torchinferno,few_shot,232,146.05,0.00,251.62,1,3.97,1
torchinferno,few_shot,233,147.88,0.00,251.52,1,3.98,1
torchinferno,few_shot,234,185.79,0.00,293.48,1,3.41,1
torchinferno,few_shot,235,182.76,0.00,299.93,1,3.33,1
torchinferno,few_shot,236,159.35,146.05,305.40,2,6.55,1
torchinferno,few_shot,237,176.43,143.18,319.61,2,6.26,1
torchinferno,few_shot,238,123.84,148.07,271.91,2,7.36,1
torchinferno,few_shot,239,135.09,149.95,285.04,2,7.02,1
torchinferno,few_shot,240,148.21,154.80,303.00,2,6.60,1
torchinferno,few_shot,241,140.64,150.75,291.39,2,6.86,1
torchinferno,few_shot,242,171.04,151.10,322.14,2,6.21,1
torchinferno,few_shot,243,134.28,153.87,288.15,2,6.94,1
torchinferno,few_shot,244,136.16,158.75,294.91,2,6.78,1
torchinferno,few_shot,245,148.01,164.29,312.30,2,6.40,1
torchinferno,few_shot,246,159.49,163.99,323.48,2,6.18,1
torchinferno,few_shot,247,125.88,163.88,289.75,2,6.90,1
torchinferno,few_shot,248,310.67,0.00,371.54,1,2.69,1
torchinferno,few_shot,249,316.32,0.00,378.87,1,2.64,1
torchinferno,few_shot,250,329.01,0.00,392.72,1,2.55,1
torchinferno,few_shot,251,150.95,0.00,213.82,1,4.68,1
torchinferno,few_shot,252,341.99,0.00,404.17,1,2.47,1
torchinferno,few_shot,253,134.87,0.00,209.20,1,4.78,1
torchinferno,few_shot,254,146.17,0.00,225.26,1,4.44,1
torchinferno,few_shot,255,330.06,0.00,397.09,1,2.52,1
torchinferno,few_shot,256,321.20,0.00,394.56,1,2.53,1
torchinferno,few_shot,257,306.07,0.00,381.26,1,2.62,1
torchinferno,few_shot,258,154.06,0.00,232.69,1,4.30,1
torchinferno,few_shot,259,322.98,0.00,407.45,1,2.45,1
torchinferno,few_shot,260,134.38,0.00,213.46,1,4.68,1
torchinferno,few_shot,261,298.80,0.00,380.73,1,2.63,1
torchinferno,few_shot,262,305.30,0.00,387.65,1,2.58,1
torchinferno,few_shot,263,305.00,0.00,395.84,1,2.53,1
torchinferno,few_shot,264,323.75,0.00,420.87,1,2.38,1
torchinferno,few_shot,265,162.33,0.00,255.54,1,3.91,1
torchinferno,few_shot,266,311.92,0.00,406.76,1,2.46,1
torchinferno,few_shot,267,144.35,0.00,237.22,1,4.22,1
torchinferno,few_shot,268,130.38,0.00,218.41,1,4.58,1
torchinferno,few_shot,269,293.84,0.00,386.77,1,2.59,1
torchinferno,few_shot,270,289.58,0.00,393.10,1,2.54,1
torchinferno,few_shot,271,296.30,0.00,402.42,1,2.48,1
torchinferno,few_shot,272,132.21,0.00,231.79,1,4.31,1
torchinferno,few_shot,273,156.56,0.00,255.62,1,3.91,1
torchinferno,few_shot,274,165.72,0.00,275.41,1,3.63,1
torchinferno,few_shot,275,136.17,0.00,251.63,1,3.97,1
torchinferno,few_shot,276,154.12,0.00,262.65,1,3.81,1
torchinferno,few_shot,277,168.33,144.87,313.20,2,6.39,1
torchinferno,few_shot,278,163.27,148.86,312.13,2,6.41,1
torchinferno,few_shot,279,157.47,154.16,311.63,2,6.42,1
torchinferno,few_shot,280,337.05,149.03,486.08,2,4.11,1
torchinferno,few_shot,281,152.06,158.56,310.62,2,6.44,1
torchinferno,few_shot,282,302.70,150.82,453.52,2,4.41,1
torchinferno,few_shot,283,133.62,160.99,294.61,2,6.79,1
torchinferno,few_shot,284,141.77,153.02,294.79,2,6.78,1
torchinferno,few_shot,285,136.88,155.07,291.95,2,6.85,1
torchinferno,few_shot,286,310.20,167.96,478.16,2,4.18,1
torchinferno,few_shot,287,162.25,161.56,323.81,2,6.18,0
torchinferno,few_shot,288,304.11,174.94,479.04,2,4.17,1
torchinferno,few_shot,289,311.78,165.96,477.74,2,4.19,1
torchinferno,few_shot,290,319.55,174.48,494.03,2,4.05,1
torchinferno,few_shot,291,137.34,178.44,315.78,2,6.33,1
torchinferno,few_shot,292,319.34,172.87,492.21,2,4.06,1
torchinferno,few_shot,293,140.72,173.40,314.13,2,6.37,1
torchinferno,few_shot,294,301.88,182.14,484.02,2,4.13,1
torchinferno,few_shot,295,316.59,188.73,505.32,2,3.96,1
torchinferno,few_shot,296,327.85,189.52,517.36,2,3.87,1
torchinferno,few_shot,297,143.97,112.95,369.87,3,8.11,1
torchinferno,few_shot,298,283.02,97.81,576.45,4,6.94,1
torchinferno,few_shot,299,298.75,73.58,740.20,7,9.46,0
torchinferno,few_shot,300,593.10,0.00,647.07,1,1.55,1
torchinferno,few_shot,301,587.77,0.00,656.41,1,1.52,1
torchinferno,few_shot,302,431.35,0.00,500.68,1,2.00,1
torchinferno,few_shot,303,360.78,0.00,420.13,1,2.38,1
torchinferno,few_shot,304,332.13,0.00,400.15,1,2.50,1
torchinferno,few_shot,305,440.36,0.00,516.81,1,1.93,1
torchinferno,few_shot,306,349.92,0.00,416.54,1,2.40,1
torchinferno,few_shot,307,437.41,0.00,517.45,1,1.93,1
torchinferno,few_shot,308,439.47,0.00,503.26,1,1.99,1
torchinferno,few_shot,309,416.56,0.00,497.28,1,2.01,1
torchinferno,few_shot,310,401.04,0.00,481.71,1,2.08,1
torchinferno,few_shot,311,421.21,0.00,494.70,1,2.02,1
torchinferno,few_shot,312,610.67,0.00,682.39,1,1.47,1
torchinferno,few_shot,313,360.73,0.00,439.64,1,2.27,1
torchinferno,few_shot,314,405.00,0.00,493.55,1,2.03,1
torchinferno,few_shot,315,432.37,0.00,527.67,1,1.90,1
torchinferno,few_shot,316,335.98,0.00,432.18,1,2.31,1
torchinferno,few_shot,317,609.18,0.00,687.85,1,1.45,1
torchinferno,few_shot,318,375.79,0.00,462.77,1,2.16,1
torchinferno,few_shot,319,595.51,0.00,703.37,1,1.42,1
torchinferno,few_shot,320,451.69,0.00,553.43,1,1.81,1
torchinferno,few_shot,321,452.73,0.00,551.34,1,1.81,1
