model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-12T10:07:00.279999

Build Times
provider,build_time_s
torchinferno,418.8
vllm,993.9
sglang,176.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,448.90,160.38,137.57,sglang
ttft_p99_ms,2113.76,997.80,5162.48,vllm
tpot_median_ms,365.92,60.68,75.81,vllm
tpot_p99_ms,746.59,146.88,7320.48,vllm
e2e_median_ms,780.61,220.79,208.01,sglang
e2e_p99_ms,2371.91,1046.91,12448.88,vllm
throughput_median_tps,1.73,6.80,5.86,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,385.50,195.57,209.13,vllm
ttft_p99_ms,973.24,467.59,679.89,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,438.64,217.19,358.90,vllm
e2e_p99_ms,1144.73,507.82,778.99,vllm
throughput_median_tps,2.28,4.60,2.79,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,643.14,180.34,158.49,sglang
ttft_p99_ms,1454.03,339.55,585.73,vllm
tpot_median_ms,532.46,62.38,107.42,vllm
tpot_p99_ms,1100.87,189.05,223.38,vllm
e2e_median_ms,1187.31,230.29,259.66,vllm
e2e_p99_ms,2333.27,427.18,666.81,vllm
throughput_median_tps,1.13,6.06,5.16,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,947.17,134.02,105.58,sglang
ttft_last_turn_ms,704.80,168.12,356.63,vllm
ttft_growth_ratio,0.74,1.25,3.38,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,449.57,57.93,76.89,vllm
ttft_p99_ms,1039.79,128.44,702.39,vllm
tpot_median_ms,479.12,26.55,63.24,vllm
tpot_p99_ms,673.70,103.58,174.05,vllm
e2e_median_ms,878.33,78.71,156.73,vllm
e2e_p99_ms,1540.64,154.14,733.09,vllm
throughput_median_tps,1.69,15.60,9.27,vllm
total_output_tokens,1474,1472,1471,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,718.67,70.65,68.47,sglang
ttft_p99_ms,2980.44,207.23,120.08,sglang
tpot_median_ms,26.64,14.88,22.28,vllm
tpot_p99_ms,65.41,19.56,26.95,vllm
e2e_median_ms,1913.82,607.11,835.46,vllm
e2e_p99_ms,3879.98,997.57,1586.07,vllm
throughput_median_tps,17.87,58.95,42.20,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1120.98,752.44,1873.42,2,1.07,1
torchinferno,few_shot,47,1125.30,757.15,1882.45,2,1.06,1
torchinferno,few_shot,48,427.82,0.00,639.55,1,1.56,1
torchinferno,few_shot,49,2122.07,0.00,2331.16,1,0.43,1
torchinferno,few_shot,50,2123.09,0.00,2331.76,1,0.43,1
torchinferno,few_shot,51,2112.57,0.00,2334.83,1,0.43,1
torchinferno,few_shot,52,2111.93,0.00,2338.34,1,0.43,1
torchinferno,few_shot,53,457.41,0.00,679.20,1,1.47,1
torchinferno,few_shot,54,436.30,0.00,651.80,1,1.53,1
torchinferno,few_shot,55,2127.47,0.00,2342.77,1,0.43,1
torchinferno,few_shot,56,451.55,0.00,680.84,1,1.47,1
torchinferno,few_shot,57,459.32,0.00,678.77,1,1.47,1
torchinferno,few_shot,58,462.20,0.00,690.30,1,1.45,1
torchinferno,few_shot,59,466.33,0.00,688.52,1,1.45,1
torchinferno,few_shot,60,279.10,0.00,509.20,1,1.96,1
torchinferno,few_shot,61,416.07,0.00,655.21,1,1.53,1
torchinferno,few_shot,62,278.08,0.00,511.40,1,1.96,1
torchinferno,few_shot,63,442.67,0.00,686.33,1,1.46,1
torchinferno,few_shot,64,448.56,0.00,690.20,1,1.45,1
torchinferno,few_shot,65,2125.29,0.00,2363.75,1,0.42,1
torchinferno,few_shot,66,438.78,0.00,682.41,1,1.47,1
torchinferno,few_shot,67,439.96,0.00,685.93,1,1.46,1
torchinferno,few_shot,68,458.41,0.00,700.28,1,1.43,1
torchinferno,few_shot,69,266.37,0.00,507.01,1,1.97,1
torchinferno,few_shot,70,2117.89,0.00,2371.91,1,0.42,1
torchinferno,few_shot,71,446.56,0.00,706.74,1,1.41,1
torchinferno,few_shot,72,2124.72,0.00,2376.13,1,0.42,1
torchinferno,few_shot,73,448.44,0.00,700.15,1,1.43,1
torchinferno,few_shot,74,440.19,0.00,709.09,1,1.41,1
torchinferno,few_shot,75,268.36,0.00,539.76,1,1.85,1
torchinferno,few_shot,76,440.06,415.39,855.45,2,2.34,1
torchinferno,few_shot,77,2112.67,422.78,2535.44,2,0.79,1
torchinferno,few_shot,78,440.35,424.71,865.06,2,2.31,1
torchinferno,few_shot,79,2125.43,414.97,2540.40,2,0.79,1
torchinferno,few_shot,80,429.67,426.92,856.59,2,2.33,1
torchinferno,few_shot,81,2113.76,427.25,2541.01,2,0.79,1
torchinferno,few_shot,82,2112.42,431.91,2544.33,2,0.79,1
torchinferno,few_shot,83,449.78,429.86,879.64,2,2.27,1
torchinferno,few_shot,84,2111.77,437.52,2549.29,2,0.78,1
torchinferno,few_shot,85,447.16,428.88,876.04,2,2.28,1
torchinferno,few_shot,86,269.63,433.60,703.23,2,2.84,1
torchinferno,few_shot,87,2112.04,442.96,2555.00,2,0.78,1
torchinferno,few_shot,88,261.65,434.20,695.86,2,2.87,1
torchinferno,few_shot,89,444.28,436.83,881.11,2,2.27,1
torchinferno,few_shot,90,443.99,445.14,889.13,2,2.25,1
torchinferno,few_shot,91,2118.72,442.53,2561.25,2,0.78,1
torchinferno,few_shot,92,275.94,436.86,712.80,2,2.81,1
torchinferno,few_shot,93,431.78,446.87,878.65,2,2.28,1
torchinferno,few_shot,94,2126.11,441.90,2568.02,2,0.78,1
torchinferno,few_shot,95,268.79,448.67,717.46,2,2.79,1
torchinferno,few_shot,96,313.97,0.00,747.93,1,1.34,1
torchinferno,few_shot,97,825.55,0.00,1264.39,1,0.79,1
torchinferno,few_shot,98,349.90,0.00,788.29,1,1.27,1
torchinferno,few_shot,99,803.80,0.00,1250.21,1,0.80,1
torchinferno,few_shot,100,345.35,0.00,787.69,1,1.27,1
torchinferno,few_shot,101,307.96,0.00,746.74,1,1.34,1
torchinferno,few_shot,102,324.62,0.00,774.19,1,1.29,1
torchinferno,few_shot,103,819.19,0.00,1275.33,1,0.78,1
torchinferno,few_shot,104,338.41,0.00,781.53,1,1.28,1
torchinferno,few_shot,105,313.35,0.00,772.42,1,1.29,1
torchinferno,few_shot,106,310.05,0.00,765.83,1,1.31,1
torchinferno,few_shot,107,830.52,0.00,1282.29,1,0.78,1
torchinferno,few_shot,108,313.97,0.00,768.68,1,1.30,1
torchinferno,few_shot,109,830.81,0.00,1302.86,1,0.77,1
torchinferno,few_shot,110,295.85,0.00,762.22,1,1.31,1
torchinferno,few_shot,111,345.85,0.00,819.15,1,1.22,1
torchinferno,few_shot,112,332.75,0.00,805.27,1,1.24,1
torchinferno,few_shot,113,303.03,0.00,770.92,1,1.30,1
torchinferno,few_shot,114,828.83,0.00,1294.04,1,0.77,1
torchinferno,few_shot,115,343.43,0.00,815.10,1,1.23,1
torchinferno,few_shot,116,312.07,0.00,789.91,1,1.27,1
torchinferno,few_shot,117,808.84,0.00,1294.15,1,0.77,1
torchinferno,few_shot,118,324.03,0.00,800.65,1,1.25,1
torchinferno,few_shot,119,819.34,0.00,1303.48,1,0.77,1
torchinferno,few_shot,120,829.33,0.00,1309.41,1,0.76,1
torchinferno,few_shot,121,825.19,0.00,1307.54,1,0.76,1
torchinferno,few_shot,122,804.16,0.00,1304.25,1,0.77,1
torchinferno,few_shot,123,328.99,622.04,951.03,2,2.10,1
torchinferno,few_shot,124,317.74,624.95,942.70,2,2.12,1
torchinferno,few_shot,125,348.51,614.39,962.90,2,2.08,1
torchinferno,few_shot,126,327.66,626.88,954.53,2,2.10,1
torchinferno,few_shot,127,323.09,629.55,952.64,2,2.10,1
torchinferno,few_shot,128,316.16,621.97,938.14,2,2.13,1
torchinferno,few_shot,129,810.44,636.10,1446.54,2,1.38,1
torchinferno,few_shot,130,320.96,627.39,948.35,2,2.11,1
torchinferno,few_shot,131,355.14,624.18,979.32,2,2.04,1
torchinferno,few_shot,132,807.59,638.96,1446.54,2,1.38,1
torchinferno,few_shot,133,325.69,633.08,958.77,2,2.09,1
torchinferno,few_shot,134,312.41,629.24,941.65,2,2.12,1
torchinferno,few_shot,135,801.79,643.16,1444.95,2,1.38,1
torchinferno,few_shot,136,813.17,642.16,1455.33,2,1.37,1
torchinferno,few_shot,137,293.05,640.22,933.28,2,2.14,1
torchinferno,few_shot,138,831.30,645.40,1476.69,2,1.35,1
torchinferno,few_shot,139,334.60,651.08,985.68,2,2.03,1
torchinferno,few_shot,140,880.15,0.00,1323.92,1,0.76,1
torchinferno,few_shot,141,307.38,0.00,751.34,1,1.33,1
torchinferno,few_shot,142,856.51,0.00,1306.79,1,0.77,1
torchinferno,few_shot,143,877.14,0.00,1330.49,1,0.75,1
torchinferno,few_shot,144,320.10,0.00,762.78,1,1.31,1
torchinferno,few_shot,145,313.97,0.00,754.04,1,1.33,1
torchinferno,few_shot,146,852.26,0.00,1311.90,1,0.76,1
torchinferno,few_shot,147,258.74,0.00,709.09,1,1.41,1
torchinferno,few_shot,148,264.41,0.00,715.33,1,1.40,1
torchinferno,few_shot,149,286.21,0.00,748.96,1,1.34,1
torchinferno,few_shot,150,281.85,0.00,749.40,1,1.33,1
torchinferno,few_shot,151,270.04,0.00,727.51,1,1.37,1
torchinferno,few_shot,152,304.75,0.00,770.96,1,1.30,1
torchinferno,few_shot,153,860.07,0.00,1317.56,1,0.76,1
torchinferno,few_shot,154,864.65,0.00,1327.36,1,0.75,1
torchinferno,few_shot,155,876.42,0.00,1335.65,1,0.75,1
torchinferno,few_shot,156,275.22,0.00,743.70,1,1.34,1
torchinferno,few_shot,157,268.30,0.00,743.16,1,1.35,1
torchinferno,few_shot,158,877.38,0.00,1351.17,1,0.74,1
torchinferno,few_shot,159,289.69,0.00,766.98,1,1.30,1
torchinferno,few_shot,160,271.75,0.00,755.87,1,1.32,1
torchinferno,few_shot,161,301.24,0.00,781.51,1,1.28,1
torchinferno,few_shot,162,278.66,0.00,753.90,1,1.33,1
torchinferno,few_shot,163,866.57,622.93,1489.50,2,1.34,1
torchinferno,few_shot,164,313.42,616.67,930.09,2,2.15,1
torchinferno,few_shot,165,891.34,612.20,1503.54,2,1.33,1
torchinferno,few_shot,166,861.24,626.99,1488.23,2,1.34,1
torchinferno,few_shot,167,288.20,623.43,911.63,2,2.19,1
torchinferno,few_shot,168,263.21,626.93,890.14,2,2.25,1
torchinferno,few_shot,169,879.13,622.99,1502.12,2,1.33,1
torchinferno,few_shot,170,297.77,627.52,925.29,2,2.16,1
torchinferno,few_shot,171,312.61,624.17,936.78,2,2.13,1
torchinferno,few_shot,172,886.43,641.96,1528.39,2,1.31,1
torchinferno,few_shot,173,276.41,640.42,916.83,2,2.18,1
torchinferno,few_shot,174,271.11,642.54,913.66,2,2.19,1
torchinferno,few_shot,175,861.08,643.47,1504.55,2,1.33,1
torchinferno,few_shot,176,291.93,631.53,923.46,2,2.17,1
torchinferno,few_shot,177,878.26,651.06,1529.31,2,1.31,1
torchinferno,few_shot,178,882.20,646.88,1529.08,2,1.31,1
torchinferno,few_shot,179,262.93,648.88,911.81,2,2.19,1
torchinferno,few_shot,180,864.93,650.42,1515.35,2,1.32,1
torchinferno,few_shot,181,882.24,657.60,1539.84,2,1.30,1
torchinferno,few_shot,182,274.81,655.87,930.68,2,2.15,1
torchinferno,few_shot,183,304.43,646.17,950.60,2,2.10,1
torchinferno,few_shot,184,267.05,656.63,923.68,2,2.17,1
torchinferno,few_shot,185,881.87,646.18,1528.05,2,1.31,1
torchinferno,few_shot,186,881.13,377.55,1636.23,3,1.83,0
torchinferno,few_shot,187,379.29,0.00,518.32,1,1.93,1
torchinferno,few_shot,188,386.67,0.00,516.62,1,1.94,1
torchinferno,few_shot,189,981.96,0.00,1113.18,1,0.90,1
torchinferno,few_shot,190,228.89,0.00,366.85,1,2.73,1
torchinferno,few_shot,191,411.83,0.00,548.00,1,1.82,1
torchinferno,few_shot,192,956.60,0.00,1108.43,1,0.90,1
torchinferno,few_shot,193,385.12,0.00,533.12,1,1.88,1
torchinferno,few_shot,194,379.24,0.00,518.29,1,1.93,1
torchinferno,few_shot,195,233.56,0.00,379.16,1,2.64,1
torchinferno,few_shot,196,962.46,0.00,1120.92,1,0.89,1
torchinferno,few_shot,197,963.69,0.00,1118.18,1,0.89,1
torchinferno,few_shot,198,219.35,0.00,368.39,1,2.71,1
torchinferno,few_shot,199,366.01,0.00,526.46,1,1.90,1
torchinferno,few_shot,200,965.16,0.00,1131.29,1,0.88,1
torchinferno,few_shot,201,392.55,0.00,553.72,1,1.81,1
torchinferno,few_shot,202,215.56,0.00,380.71,1,2.63,1
torchinferno,few_shot,203,375.94,0.00,538.87,1,1.86,1
torchinferno,few_shot,204,221.46,0.00,380.39,1,2.63,1
torchinferno,few_shot,205,960.24,0.00,1133.67,1,0.88,1
torchinferno,few_shot,206,400.85,0.00,571.66,1,1.75,1
torchinferno,few_shot,207,958.45,0.00,1126.07,1,0.89,1
torchinferno,few_shot,208,387.03,0.00,555.87,1,1.80,1
torchinferno,few_shot,209,381.80,0.00,554.31,1,1.80,1
torchinferno,few_shot,210,392.00,0.00,571.66,1,1.75,1
torchinferno,few_shot,211,965.29,0.00,1136.17,1,0.88,1
torchinferno,few_shot,212,402.43,0.00,579.94,1,1.72,1
torchinferno,few_shot,213,397.95,0.00,569.88,1,1.75,1
torchinferno,few_shot,214,390.13,0.00,568.50,1,1.76,1
torchinferno,few_shot,215,955.92,0.00,1132.72,1,0.88,1
torchinferno,few_shot,216,954.33,0.00,1140.83,1,0.88,1
torchinferno,few_shot,217,393.46,0.00,581.48,1,1.72,1
torchinferno,few_shot,218,408.99,0.00,595.93,1,1.68,1
torchinferno,few_shot,219,410.84,335.61,746.46,2,2.68,1
torchinferno,few_shot,220,968.77,341.33,1310.10,2,1.53,1
torchinferno,few_shot,221,233.96,329.73,563.69,2,3.55,1
torchinferno,few_shot,222,963.08,337.65,1300.73,2,1.54,1
torchinferno,few_shot,223,975.67,342.39,1318.05,2,1.52,1
torchinferno,few_shot,224,202.82,344.98,547.80,2,3.65,1
torchinferno,few_shot,225,404.01,335.79,739.81,2,2.70,1
torchinferno,few_shot,226,372.57,350.29,722.86,2,2.77,1
torchinferno,few_shot,227,393.41,353.36,746.77,2,2.68,1
torchinferno,few_shot,228,960.70,357.96,1318.66,2,1.52,1
torchinferno,few_shot,229,970.73,360.45,1331.18,2,1.50,1
torchinferno,few_shot,230,221.00,356.62,577.62,2,3.46,1
torchinferno,few_shot,231,954.16,362.95,1317.11,2,1.52,1
torchinferno,few_shot,232,368.15,356.59,724.74,2,2.76,1
torchinferno,few_shot,233,947.38,364.55,1311.93,2,1.52,1
torchinferno,few_shot,234,367.18,366.13,733.31,2,2.73,1
torchinferno,few_shot,235,276.81,0.00,400.48,1,2.50,1
torchinferno,few_shot,236,289.46,0.00,425.61,1,2.35,1
torchinferno,few_shot,237,271.10,0.00,412.98,1,2.42,1
torchinferno,few_shot,238,256.31,0.00,395.24,1,2.53,1
torchinferno,few_shot,239,271.68,0.00,414.37,1,2.41,1
torchinferno,few_shot,240,271.08,0.00,409.98,1,2.44,1
torchinferno,few_shot,241,262.36,0.00,406.39,1,2.46,1
torchinferno,few_shot,242,648.26,0.00,807.70,1,1.24,1
torchinferno,few_shot,243,631.78,0.00,787.06,1,1.27,1
torchinferno,few_shot,244,654.12,0.00,813.27,1,1.23,1
torchinferno,few_shot,245,264.33,0.00,425.02,1,2.35,1
torchinferno,few_shot,246,285.14,0.00,441.65,1,2.26,1
torchinferno,few_shot,247,621.16,0.00,789.79,1,1.27,1
torchinferno,few_shot,248,287.03,0.00,443.04,1,2.26,1
torchinferno,few_shot,249,295.44,0.00,466.50,1,2.14,1
torchinferno,few_shot,250,635.28,0.00,810.84,1,1.23,1
torchinferno,few_shot,251,303.18,0.00,469.34,1,2.13,1
torchinferno,few_shot,252,289.83,0.00,463.52,1,2.16,1
torchinferno,few_shot,253,281.86,0.00,460.45,1,2.17,1
torchinferno,few_shot,254,262.52,0.00,432.11,1,2.31,1
torchinferno,few_shot,255,647.23,0.00,833.24,1,1.20,1
torchinferno,few_shot,256,645.35,0.00,827.17,1,1.21,1
torchinferno,few_shot,257,631.57,0.00,819.75,1,1.22,1
torchinferno,few_shot,258,262.58,0.00,447.97,1,2.23,1
torchinferno,few_shot,259,307.00,0.00,485.13,1,2.06,1
torchinferno,few_shot,260,628.03,341.39,969.42,2,2.06,1
torchinferno,few_shot,261,277.99,331.96,609.95,2,3.28,1
torchinferno,few_shot,262,295.97,335.84,631.81,2,3.17,1
torchinferno,few_shot,263,247.82,345.15,592.97,2,3.37,1
torchinferno,few_shot,264,299.37,340.12,639.49,2,3.13,1
torchinferno,few_shot,265,522.66,350.64,873.30,2,2.29,1
torchinferno,few_shot,266,253.46,344.27,597.73,2,3.35,1
torchinferno,few_shot,267,293.57,340.56,634.13,2,3.15,1
torchinferno,few_shot,268,244.64,351.36,596.00,2,3.36,1
torchinferno,few_shot,269,652.71,344.64,997.35,2,2.01,1
torchinferno,few_shot,270,274.37,360.20,634.57,2,3.15,1
torchinferno,few_shot,271,246.80,356.32,603.12,2,3.32,0
torchinferno,few_shot,272,254.13,357.33,611.46,2,3.27,1
torchinferno,few_shot,273,636.77,352.81,989.58,2,2.02,1
torchinferno,few_shot,274,663.23,368.61,1031.84,2,1.94,1
torchinferno,few_shot,275,641.29,353.56,994.85,2,2.01,1
torchinferno,few_shot,276,262.73,366.80,629.53,2,3.18,1
torchinferno,few_shot,277,637.15,371.08,1008.23,2,1.98,1
torchinferno,few_shot,278,288.33,368.04,656.37,2,3.05,1
torchinferno,few_shot,279,279.30,363.79,643.08,2,3.11,1
torchinferno,few_shot,280,652.38,365.72,1018.09,2,1.96,1
torchinferno,few_shot,281,255.09,176.65,785.04,4,5.10,1
torchinferno,few_shot,282,266.40,110.49,929.34,7,7.53,0
torchinferno,few_shot,283,605.83,0.00,720.73,1,1.39,1
torchinferno,few_shot,284,566.28,0.00,692.36,1,1.44,1
torchinferno,few_shot,285,407.92,0.00,538.39,1,1.86,1
torchinferno,few_shot,286,572.99,0.00,703.62,1,1.42,1
torchinferno,few_shot,287,852.70,0.00,975.43,1,1.03,1
torchinferno,few_shot,288,831.19,0.00,973.40,1,1.03,1
torchinferno,few_shot,289,596.66,0.00,723.01,1,1.38,1
torchinferno,few_shot,290,609.08,0.00,739.66,1,1.35,1
torchinferno,few_shot,291,578.57,0.00,715.75,1,1.40,1
torchinferno,few_shot,292,620.39,0.00,750.84,1,1.33,1
torchinferno,few_shot,293,843.01,0.00,988.09,1,1.01,1
torchinferno,few_shot,294,407.17,0.00,549.21,1,1.82,1
torchinferno,few_shot,295,828.75,0.00,976.24,1,1.02,1
torchinferno,few_shot,296,845.46,0.00,996.87,1,1.00,1
torchinferno,few_shot,297,414.22,0.00,561.94,1,1.78,1
torchinferno,few_shot,298,589.45,0.00,733.65,1,1.36,1
torchinferno,few_shot,299,829.75,0.00,989.42,1,1.01,1
torchinferno,few_shot,300,606.72,0.00,761.22,1,1.31,1
torchinferno,few_shot,301,816.64,0.00,979.24,1,1.02,1
torchinferno,few_shot,302,826.66,0.00,992.60,1,1.01,1
torchinferno,few_shot,303,595.32,0.00,758.33,1,1.32,1
torchinferno,few_shot,304,828.50,0.00,986.41,1,1.01,1
torchinferno,few_shot,305,574.00,0.00,738.01,1,1.35,1
torchinferno,few_shot,306,387.44,0.00,547.90,1,1.83,1
torchinferno,few_shot,307,839.64,0.00,1011.43,1,0.99,1
torchinferno,few_shot,308,577.81,0.00,749.23,1,1.33,1
torchinferno,few_shot,309,409.12,0.00,584.48,1,1.71,1
torchinferno,few_shot,310,611.66,0.00,788.95,1,1.27,1
torchinferno,few_shot,311,580.83,0.00,753.14,1,1.33,1
torchinferno,few_shot,312,566.81,0.00,746.16,1,1.34,1
torchinferno,few_shot,313,386.22,0.00,567.07,1,1.76,1
torchinferno,few_shot,314,821.76,322.71,1144.47,2,1.75,1
torchinferno,few_shot,315,593.26,309.50,902.76,2,2.22,1
torchinferno,few_shot,316,590.31,324.71,915.02,2,2.19,1
torchinferno,few_shot,317,583.38,326.95,910.33,2,2.20,1
torchinferno,few_shot,318,597.92,315.84,913.77,2,2.19,1
torchinferno,few_shot,319,831.71,324.12,1155.84,2,1.73,1
