model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-13T18:35:04.225941

Build Times
provider,build_time_s
torchinferno,342.0
vllm,1024.6
sglang,158.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,267.43,156.69,137.89,sglang
ttft_p99_ms,1194.26,919.34,6138.28,vllm
tpot_median_ms,275.91,63.89,73.46,vllm
tpot_p99_ms,363.94,141.33,7301.29,vllm
e2e_median_ms,548.11,216.43,204.80,sglang
e2e_p99_ms,1547.11,973.93,13410.50,vllm
throughput_median_tps,2.72,7.14,6.03,vllm
total_output_tokens,1461,1465,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,432.58,203.33,200.96,sglang
ttft_p99_ms,800.14,499.19,70010.82,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,526.24,224.77,335.52,vllm
e2e_p99_ms,929.37,527.57,70125.88,vllm
throughput_median_tps,1.90,4.45,2.98,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,653.44,179.37,155.90,sglang
ttft_p99_ms,1313.21,335.93,769.91,vllm
tpot_median_ms,185.46,65.78,98.29,vllm
tpot_p99_ms,495.32,193.81,223.73,vllm
e2e_median_ms,828.67,231.92,256.09,vllm
e2e_p99_ms,1493.08,425.97,844.56,vllm
throughput_median_tps,1.69,6.05,5.23,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,670.68,139.44,104.93,sglang
ttft_last_turn_ms,681.44,173.22,186.80,vllm
ttft_growth_ratio,1.02,1.24,1.78,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,333.24,58.50,75.79,vllm
ttft_p99_ms,793.03,137.19,773.48,vllm
tpot_median_ms,243.54,26.31,55.47,vllm
tpot_p99_ms,360.20,41.23,157.96,vllm
e2e_median_ms,525.31,79.01,149.93,vllm
e2e_p99_ms,944.52,161.53,814.94,vllm
throughput_median_tps,2.60,15.79,9.53,vllm
total_output_tokens,1459,1494,1477,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,68.57,66.51,sglang
ttft_p99_ms,,186.38,113.24,sglang
tpot_median_ms,,14.98,22.54,vllm
tpot_p99_ms,,20.30,26.65,vllm
e2e_median_ms,,610.31,840.59,vllm
e2e_p99_ms,,1008.13,1590.91,vllm
throughput_median_tps,,59.09,41.95,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,108,540.96,0.00,796.07,1,1.26,1
torchinferno,few_shot,109,550.63,0.00,803.74,1,1.24,1
torchinferno,few_shot,110,203.56,0.00,458.03,1,2.18,1
torchinferno,few_shot,111,538.89,0.00,799.26,1,1.25,1
torchinferno,few_shot,112,231.73,0.00,485.14,1,2.06,1
torchinferno,few_shot,113,208.93,0.00,474.80,1,2.11,1
torchinferno,few_shot,114,205.48,0.00,464.05,1,2.15,1
torchinferno,few_shot,115,208.04,0.00,472.57,1,2.12,1
torchinferno,few_shot,116,532.59,0.00,806.97,1,1.24,1
torchinferno,few_shot,117,545.87,0.00,815.61,1,1.23,1
torchinferno,few_shot,118,571.28,0.00,838.05,1,1.19,1
torchinferno,few_shot,119,221.98,0.00,495.80,1,2.02,1
torchinferno,few_shot,120,546.45,0.00,829.17,1,1.21,1
torchinferno,few_shot,121,551.83,0.00,835.67,1,1.20,1
torchinferno,few_shot,122,207.84,0.00,483.85,1,2.07,1
torchinferno,few_shot,123,231.19,322.44,553.62,2,3.61,1
torchinferno,few_shot,124,543.77,335.64,879.42,2,2.27,1
torchinferno,few_shot,125,203.56,325.04,528.61,2,3.78,1
torchinferno,few_shot,126,556.91,339.82,896.72,2,2.23,1
torchinferno,few_shot,127,205.61,327.85,533.46,2,3.75,1
torchinferno,few_shot,128,219.56,335.95,555.51,2,3.60,1
torchinferno,few_shot,129,222.33,335.45,557.78,2,3.59,1
torchinferno,few_shot,130,538.72,345.96,884.68,2,2.26,1
torchinferno,few_shot,131,547.69,346.63,894.32,2,2.24,1
torchinferno,few_shot,132,217.00,348.63,565.64,2,3.54,1
torchinferno,few_shot,133,531.34,344.89,876.23,2,2.28,1
torchinferno,few_shot,134,532.81,352.15,884.96,2,2.26,1
torchinferno,few_shot,135,214.54,348.31,562.84,2,3.55,1
torchinferno,few_shot,136,200.83,352.50,553.34,2,3.61,1
torchinferno,few_shot,137,560.44,347.00,907.44,2,2.20,1
torchinferno,few_shot,138,203.19,344.99,548.18,2,3.65,1
torchinferno,few_shot,139,534.69,359.04,893.73,2,2.24,1
torchinferno,few_shot,140,203.15,360.21,563.37,2,3.55,1
torchinferno,few_shot,141,536.09,355.72,891.81,2,2.24,1
torchinferno,few_shot,142,556.09,359.91,916.00,2,2.18,1
torchinferno,few_shot,143,220.91,0.00,385.81,1,2.59,1
torchinferno,few_shot,144,606.99,0.00,779.34,1,1.28,1
torchinferno,few_shot,145,203.66,0.00,376.32,1,2.66,1
torchinferno,few_shot,146,230.58,0.00,399.19,1,2.51,1
torchinferno,few_shot,147,209.76,0.00,375.75,1,2.66,1
torchinferno,few_shot,148,197.83,0.00,370.91,1,2.70,1
torchinferno,few_shot,149,235.72,0.00,414.50,1,2.41,1
torchinferno,few_shot,150,210.01,0.00,388.23,1,2.58,1
torchinferno,few_shot,151,241.11,0.00,421.20,1,2.37,1
torchinferno,few_shot,152,609.81,0.00,786.33,1,1.27,1
torchinferno,few_shot,153,212.52,0.00,397.58,1,2.52,1
torchinferno,few_shot,154,207.68,0.00,392.76,1,2.55,1
torchinferno,few_shot,155,596.19,0.00,785.51,1,1.27,1
torchinferno,few_shot,156,621.25,0.00,804.37,1,1.24,1
torchinferno,few_shot,157,231.55,0.00,421.30,1,2.37,1
torchinferno,few_shot,158,249.77,0.00,436.16,1,2.29,1
torchinferno,few_shot,159,220.69,0.00,417.19,1,2.40,1
torchinferno,few_shot,160,593.57,0.00,791.04,1,1.26,1
torchinferno,few_shot,161,202.90,0.00,394.83,1,2.53,1
torchinferno,few_shot,162,229.84,0.00,427.79,1,2.34,1
torchinferno,few_shot,163,228.25,0.00,424.39,1,2.36,1
torchinferno,few_shot,164,601.53,0.00,801.61,1,1.25,1
torchinferno,few_shot,165,202.73,244.53,447.26,2,4.47,1
torchinferno,few_shot,166,607.16,244.70,851.86,2,2.35,1
torchinferno,few_shot,167,211.90,244.30,456.20,2,4.38,1
torchinferno,few_shot,168,222.61,248.98,471.59,2,4.24,1
torchinferno,few_shot,169,216.56,251.09,467.65,2,4.28,1
torchinferno,few_shot,170,617.57,261.36,878.93,2,2.28,1
torchinferno,few_shot,171,226.87,252.21,479.08,2,4.17,1
torchinferno,few_shot,172,240.65,258.67,499.32,2,4.01,1
torchinferno,few_shot,173,226.13,260.94,487.07,2,4.11,1
torchinferno,few_shot,174,611.49,267.95,879.44,2,2.27,1
torchinferno,few_shot,175,603.32,270.13,873.44,2,2.29,1
torchinferno,few_shot,176,611.58,266.01,877.59,2,2.28,1
torchinferno,few_shot,177,230.07,270.41,500.48,2,4.00,1
torchinferno,few_shot,178,220.46,269.25,489.71,2,4.08,1
torchinferno,few_shot,179,219.44,269.20,488.64,2,4.09,1
torchinferno,few_shot,180,627.90,266.06,893.97,2,2.24,1
torchinferno,few_shot,181,606.22,277.80,884.02,2,2.26,1
torchinferno,few_shot,182,613.30,269.46,882.76,2,2.27,1
torchinferno,few_shot,183,206.00,275.79,481.79,2,4.15,1
torchinferno,few_shot,184,596.97,286.04,883.01,2,2.26,1
torchinferno,few_shot,185,227.07,283.46,510.53,2,3.92,1
torchinferno,few_shot,186,620.87,157.80,936.47,3,3.20,0
torchinferno,few_shot,187,243.30,0.00,424.25,1,2.36,1
torchinferno,few_shot,188,220.12,0.00,405.75,1,2.46,1
torchinferno,few_shot,189,525.34,0.00,710.39,1,1.41,1
torchinferno,few_shot,190,541.00,0.00,733.54,1,1.36,1
torchinferno,few_shot,191,227.63,0.00,410.58,1,2.44,1
torchinferno,few_shot,192,539.31,0.00,725.85,1,1.38,1
torchinferno,few_shot,193,527.24,0.00,723.25,1,1.38,1
torchinferno,few_shot,194,215.84,0.00,408.94,1,2.45,1
torchinferno,few_shot,195,529.47,0.00,723.03,1,1.38,1
torchinferno,few_shot,196,146.34,0.00,342.97,1,2.92,1
torchinferno,few_shot,197,154.80,0.00,354.39,1,2.82,1
torchinferno,few_shot,198,242.49,0.00,432.51,1,2.31,1
torchinferno,few_shot,199,231.29,0.00,425.45,1,2.35,1
torchinferno,few_shot,200,240.84,0.00,437.93,1,2.28,1
torchinferno,few_shot,201,241.58,0.00,444.53,1,2.25,1
torchinferno,few_shot,202,530.60,0.00,742.85,1,1.35,1
torchinferno,few_shot,203,232.40,0.00,435.66,1,2.30,1
torchinferno,few_shot,204,529.02,0.00,743.74,1,1.34,1
torchinferno,few_shot,205,149.82,0.00,361.22,1,2.77,1
torchinferno,few_shot,206,230.34,0.00,439.44,1,2.28,1
torchinferno,few_shot,207,236.35,0.00,444.35,1,2.25,1
torchinferno,few_shot,208,546.52,0.00,760.58,1,1.31,1
torchinferno,few_shot,209,151.08,0.00,372.07,1,2.69,1
torchinferno,few_shot,210,134.97,0.00,353.27,1,2.83,1
torchinferno,few_shot,211,214.67,0.00,428.66,1,2.33,1
torchinferno,few_shot,212,210.97,0.00,436.14,1,2.29,1
torchinferno,few_shot,213,145.84,0.00,372.73,1,2.68,1
torchinferno,few_shot,214,535.06,0.00,766.62,1,1.30,1
torchinferno,few_shot,215,145.87,0.00,363.44,1,2.75,1
torchinferno,few_shot,216,542.68,0.00,770.89,1,1.30,1
torchinferno,few_shot,217,229.10,0.00,461.93,1,2.16,1
torchinferno,few_shot,218,154.78,0.00,383.02,1,2.61,1
torchinferno,few_shot,219,548.24,0.00,785.79,1,1.27,1
torchinferno,few_shot,220,542.79,0.00,785.61,1,1.27,1
torchinferno,few_shot,221,244.19,0.00,483.46,1,2.07,1
torchinferno,few_shot,222,214.67,0.00,463.18,1,2.16,1
torchinferno,few_shot,223,558.90,276.96,835.86,2,2.39,1
torchinferno,few_shot,224,219.41,274.33,493.74,2,4.05,1
torchinferno,few_shot,225,231.98,287.73,519.71,2,3.85,1
torchinferno,few_shot,226,236.95,289.42,526.38,2,3.80,1
torchinferno,few_shot,227,166.60,279.58,446.18,2,4.48,1
torchinferno,few_shot,228,546.24,280.28,826.53,2,2.42,1
torchinferno,few_shot,229,565.71,281.44,847.15,2,2.36,1
torchinferno,few_shot,230,542.85,281.13,823.98,2,2.43,1
torchinferno,few_shot,231,149.01,288.03,437.04,2,4.58,1
torchinferno,few_shot,232,141.54,284.75,426.29,2,4.69,1
torchinferno,few_shot,233,142.77,294.00,436.77,2,4.58,1
torchinferno,few_shot,234,548.33,300.22,848.56,2,2.36,1
torchinferno,few_shot,235,139.64,294.24,433.87,2,4.61,1
torchinferno,few_shot,236,225.88,296.20,522.08,2,3.83,1
torchinferno,few_shot,237,217.49,300.94,518.43,2,3.86,1
torchinferno,few_shot,238,218.84,294.36,513.20,2,3.90,1
torchinferno,few_shot,239,534.61,299.32,833.93,2,2.40,1
torchinferno,few_shot,240,546.22,300.12,846.34,2,2.36,1
torchinferno,few_shot,241,541.90,312.53,854.42,2,2.34,1
torchinferno,few_shot,242,160.05,310.75,470.80,2,4.25,1
torchinferno,few_shot,243,181.52,0.00,333.65,1,3.00,1
torchinferno,few_shot,244,186.99,0.00,345.24,1,2.90,1
torchinferno,few_shot,245,161.79,0.00,320.38,1,3.12,1
torchinferno,few_shot,246,202.66,0.00,358.01,1,2.79,1
torchinferno,few_shot,247,165.85,0.00,324.73,1,3.08,1
torchinferno,few_shot,248,154.66,0.00,317.19,1,3.15,1
torchinferno,few_shot,249,152.45,0.00,317.20,1,3.15,1
torchinferno,few_shot,250,141.23,0.00,304.25,1,3.29,1
torchinferno,few_shot,251,522.97,0.00,702.23,1,1.42,1
torchinferno,few_shot,252,166.15,0.00,339.18,1,2.95,1
torchinferno,few_shot,253,191.11,0.00,360.25,1,2.78,1
torchinferno,few_shot,254,151.23,0.00,326.00,1,3.07,1
torchinferno,few_shot,255,182.72,0.00,358.21,1,2.79,1
torchinferno,few_shot,256,128.60,0.00,309.11,1,3.24,1
torchinferno,few_shot,257,500.99,0.00,681.40,1,1.47,1
torchinferno,few_shot,258,179.36,0.00,358.16,1,2.79,1
torchinferno,few_shot,259,193.12,0.00,378.13,1,2.64,1
torchinferno,few_shot,260,134.19,0.00,323.80,1,3.09,1
torchinferno,few_shot,261,178.39,0.00,360.02,1,2.78,1
torchinferno,few_shot,262,508.44,0.00,702.24,1,1.42,1
torchinferno,few_shot,263,158.87,0.00,345.22,1,2.90,1
torchinferno,few_shot,264,173.58,0.00,360.46,1,2.77,1
torchinferno,few_shot,265,141.09,0.00,335.60,1,2.98,1
torchinferno,few_shot,266,533.47,0.00,732.30,1,1.37,1
torchinferno,few_shot,267,157.53,0.00,355.85,1,2.81,1
torchinferno,few_shot,268,183.17,237.21,420.38,2,4.76,1
torchinferno,few_shot,269,164.32,248.37,412.70,2,4.85,1
torchinferno,few_shot,270,178.11,238.14,416.25,2,4.80,1
torchinferno,few_shot,271,501.26,247.67,748.93,2,2.67,1
torchinferno,few_shot,272,177.57,245.49,423.07,2,4.73,1
torchinferno,few_shot,273,516.98,244.60,761.58,2,2.63,1
torchinferno,few_shot,274,141.75,253.01,394.76,2,5.07,0
torchinferno,few_shot,275,139.31,255.38,394.69,2,5.07,1
torchinferno,few_shot,276,190.94,249.36,440.29,2,4.54,1
torchinferno,few_shot,277,144.53,260.37,404.90,2,4.94,1
torchinferno,few_shot,278,195.90,248.78,444.68,2,4.50,1
torchinferno,few_shot,279,143.56,260.47,404.02,2,4.95,1
torchinferno,few_shot,280,167.28,252.70,419.98,2,4.76,1
torchinferno,few_shot,281,182.35,261.21,443.57,2,4.51,1
torchinferno,few_shot,282,150.27,260.37,410.65,2,4.87,1
torchinferno,few_shot,283,522.83,259.43,782.26,2,2.56,1
torchinferno,few_shot,284,459.28,269.32,728.60,2,2.74,1
torchinferno,few_shot,285,160.33,124.71,534.46,4,7.48,1
torchinferno,few_shot,286,164.87,88.34,694.94,7,10.07,0
torchinferno,few_shot,287,427.71,0.00,605.01,1,1.65,1
torchinferno,few_shot,288,449.37,0.00,624.19,1,1.60,1
torchinferno,few_shot,289,677.47,0.00,870.03,1,1.15,1
torchinferno,few_shot,290,690.98,0.00,886.03,1,1.13,1
torchinferno,few_shot,291,672.23,0.00,867.39,1,1.15,1
torchinferno,few_shot,292,410.66,0.00,605.17,1,1.65,1
torchinferno,few_shot,293,356.89,0.00,548.63,1,1.82,1
torchinferno,few_shot,294,696.27,0.00,883.57,1,1.13,1
torchinferno,few_shot,295,433.91,0.00,631.78,1,1.58,1
torchinferno,few_shot,296,678.26,0.00,881.25,1,1.13,1
torchinferno,few_shot,297,428.68,0.00,619.01,1,1.62,1
torchinferno,few_shot,298,705.32,0.00,901.84,1,1.11,1
torchinferno,few_shot,299,682.89,0.00,883.24,1,1.13,1
torchinferno,few_shot,300,703.07,0.00,896.50,1,1.12,1
torchinferno,few_shot,301,684.82,0.00,890.35,1,1.12,1
torchinferno,few_shot,302,441.68,0.00,639.21,1,1.56,1
torchinferno,few_shot,303,358.07,0.00,567.67,1,1.76,1
torchinferno,few_shot,304,443.82,0.00,657.83,1,1.52,1
torchinferno,few_shot,305,436.83,0.00,642.69,1,1.56,1
torchinferno,few_shot,306,427.64,0.00,633.69,1,1.58,1
torchinferno,few_shot,307,448.36,0.00,659.45,1,1.52,1
torchinferno,few_shot,308,352.61,0.00,563.21,1,1.78,1
torchinferno,few_shot,309,445.15,0.00,664.58,1,1.50,1
torchinferno,few_shot,310,675.28,0.00,900.85,1,1.11,1
torchinferno,few_shot,311,438.47,0.00,652.30,1,1.53,1
torchinferno,few_shot,312,419.92,0.00,648.74,1,1.54,1
torchinferno,few_shot,313,674.51,0.00,901.95,1,1.11,1
torchinferno,few_shot,314,440.10,0.00,662.59,1,1.51,1
torchinferno,few_shot,315,367.64,0.00,594.07,1,1.68,1
torchinferno,few_shot,316,362.40,0.00,585.81,1,1.71,1
torchinferno,few_shot,317,375.95,0.00,611.86,1,1.63,1
torchinferno,few_shot,318,690.89,0.00,949.26,1,1.05,1
torchinferno,few_shot,319,685.24,278.24,963.48,2,2.08,1
torchinferno,few_shot,320,348.61,279.27,627.88,2,3.19,1
torchinferno,few_shot,321,673.75,285.99,959.73,2,2.08,1
torchinferno,few_shot,322,699.39,276.30,975.69,2,2.05,1
torchinferno,few_shot,323,426.25,281.43,707.68,2,2.83,0
