model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-10T03:02:48.150327

Build Times
provider,build_time_s
torchinferno,363.4
vllm,1321.7
sglang,205.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,317.03,157.32,150.25,sglang
ttft_p99_ms,2510.11,256.64,1113.76,vllm
tpot_median_ms,83.80,55.80,73.19,vllm
tpot_p99_ms,630.19,130.64,429.14,vllm
e2e_median_ms,391.91,205.52,219.91,vllm
e2e_p99_ms,2603.92,313.05,1525.96,vllm
throughput_median_tps,3.11,7.24,5.42,vllm
total_output_tokens,1461,1451,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,382.90,185.23,211.37,vllm
ttft_p99_ms,957.58,436.60,69835.25,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,536.63,208.48,347.53,vllm
e2e_p99_ms,1282.70,498.62,69914.21,vllm
throughput_median_tps,1.86,4.80,2.88,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,754.80,174.49,160.74,sglang
ttft_p99_ms,2043.13,335.09,608.73,vllm
tpot_median_ms,66.99,61.71,98.59,vllm
tpot_p99_ms,191.79,194.15,258.24,torchinferno
e2e_median_ms,822.97,231.68,263.47,vllm
e2e_p99_ms,2091.10,429.43,651.35,vllm
throughput_median_tps,1.66,6.18,4.96,vllm
total_output_tokens,1450,1460,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,882.47,140.12,328.44,vllm
ttft_last_turn_ms,904.99,169.15,200.84,vllm
ttft_growth_ratio,1.03,1.21,0.61,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,364.80,61.08,78.22,vllm
ttft_p99_ms,1007.85,2028.35,994.10,sglang
tpot_median_ms,65.07,28.60,64.27,vllm
tpot_p99_ms,353.20,1741.97,957.32,torchinferno
e2e_median_ms,450.59,83.01,151.76,vllm
e2e_p99_ms,1159.80,2056.14,1026.20,sglang
throughput_median_tps,3.22,14.33,9.33,vllm
total_output_tokens,1475,1461,1471,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,189.90,68.50,85.09,vllm
ttft_p99_ms,1307.92,122.16,159.59,vllm
tpot_median_ms,26.54,15.13,23.49,vllm
tpot_p99_ms,57.23,20.12,29.81,vllm
e2e_median_ms,1254.94,608.02,909.74,vllm
e2e_p99_ms,3173.91,1008.62,1755.86,vllm
throughput_median_tps,31.08,59.02,39.29,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1963.44,624.70,2588.14,2,0.77,1
torchinferno,few_shot,47,1966.67,623.45,2590.12,2,0.77,1
torchinferno,few_shot,48,1964.20,629.36,2593.56,2,0.77,1
torchinferno,few_shot,49,1968.94,622.74,2591.68,2,0.77,1
torchinferno,few_shot,50,1961.96,630.19,2592.15,2,0.77,1
torchinferno,few_shot,51,1962.99,628.13,2591.12,2,0.77,1
torchinferno,few_shot,52,1963.83,630.93,2594.76,2,0.77,1
torchinferno,few_shot,53,2581.97,9.68,2591.65,2,0.77,1
torchinferno,few_shot,54,2593.59,0.00,2593.88,1,0.39,1
torchinferno,few_shot,55,1977.76,628.93,2606.69,2,0.77,1
torchinferno,few_shot,56,1971.61,0.00,2604.32,1,0.38,1
torchinferno,few_shot,57,1964.39,644.91,2609.30,2,0.77,1
torchinferno,few_shot,58,1962.16,0.00,2603.92,1,0.38,1
torchinferno,few_shot,59,2504.63,100.47,2605.11,2,0.77,1
torchinferno,few_shot,60,1961.19,0.00,2605.79,1,0.38,1
torchinferno,few_shot,61,1960.32,650.36,2610.68,2,0.77,1
torchinferno,few_shot,62,1969.86,0.00,2617.05,1,0.38,1
torchinferno,few_shot,63,2529.92,80.54,2610.45,2,0.77,1
torchinferno,few_shot,64,1963.48,662.86,2626.34,2,0.76,1
torchinferno,few_shot,65,1424.66,0.00,1675.59,1,0.60,1
torchinferno,few_shot,66,1159.44,0.00,1412.31,1,0.71,1
torchinferno,few_shot,67,538.91,0.00,586.24,1,1.71,1
torchinferno,few_shot,68,463.94,0.00,511.99,1,1.95,1
torchinferno,few_shot,69,569.21,0.00,614.06,1,1.63,1
torchinferno,few_shot,70,498.14,0.00,539.43,1,1.85,1
torchinferno,few_shot,71,528.45,0.00,569.99,1,1.75,1
torchinferno,few_shot,72,523.44,0.00,566.93,1,1.76,1
torchinferno,few_shot,73,484.76,0.00,529.49,1,1.89,1
torchinferno,few_shot,74,519.81,0.00,581.28,1,1.72,1
torchinferno,few_shot,75,498.46,0.00,555.12,1,1.80,1
torchinferno,few_shot,76,549.49,0.00,610.04,1,1.64,1
torchinferno,few_shot,77,506.53,0.00,568.28,1,1.76,1
torchinferno,few_shot,78,538.40,0.00,543.65,1,1.84,1
torchinferno,few_shot,79,602.08,0.00,602.41,1,1.66,1
torchinferno,few_shot,80,515.74,0.00,534.61,1,1.87,1
torchinferno,few_shot,81,514.66,72.93,587.59,2,3.40,1
torchinferno,few_shot,82,558.21,0.00,631.15,1,1.58,1
torchinferno,few_shot,83,558.01,71.20,629.21,2,3.18,1
torchinferno,few_shot,84,567.62,0.00,639.39,1,1.56,1
torchinferno,few_shot,85,520.54,0.00,596.98,1,1.68,1
torchinferno,few_shot,86,493.73,77.44,571.18,2,3.50,1
torchinferno,few_shot,87,503.20,74.93,578.13,2,3.46,1
torchinferno,few_shot,88,524.69,75.37,600.06,2,3.33,1
torchinferno,few_shot,89,511.80,0.00,594.46,1,1.68,1
torchinferno,few_shot,90,529.05,0.00,618.93,1,1.62,1
torchinferno,few_shot,91,461.89,78.90,540.79,2,3.70,1
torchinferno,few_shot,92,534.46,92.43,626.89,2,3.19,1
torchinferno,few_shot,93,517.27,0.00,613.79,1,1.63,1
torchinferno,few_shot,94,524.60,0.00,620.94,1,1.61,1
torchinferno,few_shot,95,556.40,5.74,562.14,2,3.56,1
torchinferno,few_shot,96,465.88,90.42,556.31,2,3.60,1
torchinferno,few_shot,97,524.48,0.00,622.81,1,1.61,1
torchinferno,few_shot,98,491.92,0.00,580.78,1,1.72,1
torchinferno,few_shot,99,605.33,10.59,615.92,2,3.25,1
torchinferno,few_shot,100,511.71,54.51,566.22,2,3.53,1
torchinferno,few_shot,101,590.40,0.00,630.69,1,1.59,1
torchinferno,few_shot,102,496.29,0.00,591.04,1,1.69,1
torchinferno,few_shot,103,500.35,0.00,608.52,1,1.64,1
torchinferno,few_shot,104,556.26,102.41,658.67,2,3.04,1
torchinferno,few_shot,105,499.42,0.00,610.83,1,1.64,1
torchinferno,few_shot,106,535.08,0.00,647.85,1,1.54,1
torchinferno,few_shot,107,532.52,113.41,645.93,2,3.10,1
torchinferno,few_shot,108,554.92,0.00,666.50,1,1.50,1
torchinferno,few_shot,109,591.97,0.37,592.34,2,3.38,1
torchinferno,few_shot,110,544.06,115.68,659.74,2,3.03,1
torchinferno,few_shot,111,667.78,0.00,673.14,1,1.49,1
torchinferno,few_shot,112,520.07,73.56,593.63,2,3.37,1
torchinferno,few_shot,113,513.19,0.00,633.64,1,1.58,1
torchinferno,few_shot,114,463.81,0.00,583.49,1,1.71,1
torchinferno,few_shot,115,609.14,0.00,609.47,1,1.64,1
torchinferno,few_shot,116,503.24,123.43,626.67,2,3.19,1
torchinferno,few_shot,117,509.41,127.43,636.83,2,3.14,1
torchinferno,few_shot,118,550.21,123.29,673.50,2,2.97,1
torchinferno,few_shot,119,491.13,133.00,624.14,2,3.20,1
torchinferno,few_shot,120,479.32,137.77,617.09,2,3.24,1
torchinferno,few_shot,121,492.83,0.00,628.10,1,1.59,1
torchinferno,few_shot,122,617.56,0.37,617.93,2,3.24,1
torchinferno,few_shot,123,541.53,0.00,634.92,1,1.57,1
torchinferno,few_shot,124,219.46,0.00,219.79,1,4.55,1
torchinferno,few_shot,125,514.81,0.00,653.65,1,1.53,1
torchinferno,few_shot,126,484.48,150.26,634.74,2,3.15,1
torchinferno,few_shot,127,613.98,66.17,680.15,2,2.94,1
torchinferno,few_shot,128,227.59,0.00,227.85,1,4.39,1
torchinferno,few_shot,129,541.79,164.72,706.51,2,2.83,1
torchinferno,few_shot,130,467.53,163.04,630.57,2,3.17,1
torchinferno,few_shot,131,283.83,0.00,395.26,1,2.53,1
torchinferno,few_shot,132,827.68,0.00,877.80,1,1.14,1
torchinferno,few_shot,133,778.24,0.00,822.06,1,1.22,1
torchinferno,few_shot,134,813.02,0.00,858.81,1,1.16,1
torchinferno,few_shot,135,798.04,0.00,851.32,1,1.17,1
torchinferno,few_shot,136,757.37,0.00,820.08,1,1.22,1
torchinferno,few_shot,137,804.88,0.00,853.05,1,1.17,1
torchinferno,few_shot,138,777.23,0.00,836.17,1,1.20,1
torchinferno,few_shot,139,824.01,0.00,885.62,1,1.13,1
torchinferno,few_shot,140,809.49,0.00,814.70,1,1.23,1
torchinferno,few_shot,141,790.86,67.86,858.72,2,2.33,1
torchinferno,few_shot,142,873.01,0.00,873.35,1,1.15,1
torchinferno,few_shot,143,769.66,72.86,842.52,2,2.37,1
torchinferno,few_shot,144,859.91,0.00,921.46,1,1.09,1
torchinferno,few_shot,145,783.63,68.15,851.78,2,2.35,1
torchinferno,few_shot,146,783.93,0.00,862.49,1,1.16,1
torchinferno,few_shot,147,831.67,74.02,905.69,2,2.21,1
torchinferno,few_shot,148,811.74,0.00,889.98,1,1.12,1
torchinferno,few_shot,149,821.71,0.00,898.22,1,1.11,1
torchinferno,few_shot,150,783.90,83.48,867.38,2,2.31,1
torchinferno,few_shot,151,787.62,89.99,877.61,2,2.28,1
torchinferno,few_shot,152,855.74,83.89,939.63,2,2.13,1
torchinferno,few_shot,153,766.28,90.20,856.48,2,2.34,1
torchinferno,few_shot,154,782.07,0.00,819.77,1,1.22,1
torchinferno,few_shot,155,832.64,0.00,858.04,1,1.17,1
torchinferno,few_shot,156,873.51,40.98,914.49,2,2.19,1
torchinferno,few_shot,157,803.70,0.00,902.39,1,1.11,1
torchinferno,few_shot,158,825.34,91.89,917.23,2,2.18,1
torchinferno,few_shot,159,834.91,43.16,878.06,2,2.28,1
torchinferno,few_shot,160,750.90,0.00,846.58,1,1.18,1
torchinferno,few_shot,161,765.60,0.00,861.68,1,1.16,1
torchinferno,few_shot,162,758.29,96.38,854.67,2,2.34,1
torchinferno,few_shot,163,893.46,0.00,955.89,1,1.05,1
torchinferno,few_shot,164,798.25,0.00,904.77,1,1.11,1
torchinferno,few_shot,165,854.86,0.00,952.25,1,1.05,1
torchinferno,few_shot,166,813.70,108.80,922.50,2,2.17,1
torchinferno,few_shot,167,816.57,115.99,932.56,2,2.14,1
torchinferno,few_shot,168,779.37,117.66,897.03,2,2.23,1
torchinferno,few_shot,169,764.21,109.84,874.05,2,2.29,1
torchinferno,few_shot,170,850.41,0.00,960.07,1,1.04,1
torchinferno,few_shot,171,830.04,123.01,953.05,2,2.10,1
torchinferno,few_shot,172,753.22,0.00,878.19,1,1.14,1
torchinferno,few_shot,173,796.80,0.00,913.07,1,1.10,1
torchinferno,few_shot,174,784.93,79.75,864.68,2,2.31,1
torchinferno,few_shot,175,841.13,127.70,968.83,2,2.06,1
torchinferno,few_shot,176,918.42,9.69,928.12,2,2.15,1
torchinferno,few_shot,177,789.71,125.02,914.73,2,2.19,1
torchinferno,few_shot,178,861.13,0.00,992.42,1,1.01,1
torchinferno,few_shot,179,841.54,132.36,973.90,2,2.05,1
torchinferno,few_shot,180,822.23,71.03,964.28,3,3.11,0
torchinferno,few_shot,181,819.73,85.59,905.32,2,2.21,1
torchinferno,few_shot,182,829.01,143.13,972.14,2,2.06,1
torchinferno,few_shot,183,808.94,0.00,943.28,1,1.06,1
torchinferno,few_shot,184,820.27,143.51,963.78,2,2.08,1
torchinferno,few_shot,185,810.50,138.46,948.96,2,2.11,1
torchinferno,few_shot,186,937.58,0.00,937.83,1,1.07,1
torchinferno,few_shot,187,972.10,0.00,979.53,1,1.02,1
torchinferno,few_shot,188,811.57,155.45,967.02,2,2.07,1
torchinferno,few_shot,189,857.06,144.70,1001.76,2,2.00,1
torchinferno,few_shot,190,765.27,155.02,920.29,2,2.17,1
torchinferno,few_shot,191,828.91,0.00,938.63,1,1.07,1
torchinferno,few_shot,192,829.96,171.08,1001.04,2,2.00,1
torchinferno,few_shot,193,849.66,0.00,973.94,1,1.03,1
torchinferno,few_shot,194,917.64,0.00,1153.84,1,0.87,1
torchinferno,few_shot,195,567.25,0.00,827.46,1,1.21,1
torchinferno,few_shot,196,389.65,0.00,433.31,1,2.31,1
torchinferno,few_shot,197,420.98,0.00,464.75,1,2.15,1
torchinferno,few_shot,198,364.57,0.00,406.81,1,2.46,1
torchinferno,few_shot,199,392.42,0.00,435.52,1,2.30,1
torchinferno,few_shot,200,330.26,0.00,372.42,1,2.69,1
torchinferno,few_shot,201,398.77,0.00,452.95,1,2.21,1
torchinferno,few_shot,202,350.29,0.00,405.39,1,2.47,1
torchinferno,few_shot,203,380.13,0.00,442.38,1,2.26,1
torchinferno,few_shot,204,350.08,0.00,414.47,1,2.41,1
torchinferno,few_shot,205,347.98,0.00,415.96,1,2.40,1
torchinferno,few_shot,206,378.75,0.00,445.17,1,2.25,1
torchinferno,few_shot,207,385.56,0.00,450.67,1,2.22,1
torchinferno,few_shot,208,393.88,0.00,409.37,1,2.44,1
torchinferno,few_shot,209,433.66,60.33,493.99,2,4.05,1
torchinferno,few_shot,210,440.84,0.00,502.59,1,1.99,1
torchinferno,few_shot,211,420.47,78.48,498.95,2,4.01,1
torchinferno,few_shot,212,389.47,0.00,467.10,1,2.14,1
torchinferno,few_shot,213,402.12,73.64,475.75,2,4.20,1
torchinferno,few_shot,214,419.97,0.00,493.04,1,2.03,1
torchinferno,few_shot,215,400.62,0.00,480.91,1,2.08,1
torchinferno,few_shot,216,403.27,0.00,475.72,1,2.10,1
torchinferno,few_shot,217,354.54,74.99,429.54,2,4.66,1
torchinferno,few_shot,218,435.60,0.00,461.11,1,2.17,1
torchinferno,few_shot,219,377.42,0.00,460.48,1,2.17,1
torchinferno,few_shot,220,381.41,87.94,469.35,2,4.26,1
torchinferno,few_shot,221,367.63,32.10,399.73,2,5.00,1
torchinferno,few_shot,222,395.94,92.01,487.94,2,4.10,1
torchinferno,few_shot,223,411.14,10.72,421.86,2,4.74,1
torchinferno,few_shot,224,369.68,87.11,456.79,2,4.38,1
torchinferno,few_shot,225,408.29,98.84,507.13,2,3.94,1
torchinferno,few_shot,226,387.07,90.08,477.14,2,4.19,1
torchinferno,few_shot,227,357.69,0.00,454.52,1,2.20,1
torchinferno,few_shot,228,365.25,107.46,472.71,2,4.23,1
torchinferno,few_shot,229,334.27,0.00,437.88,1,2.28,1
torchinferno,few_shot,230,419.67,101.76,521.43,2,3.84,1
torchinferno,few_shot,231,369.94,0.00,469.29,1,2.13,1
torchinferno,few_shot,232,372.30,0.00,477.79,1,2.09,1
torchinferno,few_shot,233,452.81,0.00,468.25,1,2.14,1
torchinferno,few_shot,234,328.09,0.00,436.14,1,2.29,1
torchinferno,few_shot,235,374.79,0.00,483.57,1,2.07,1
torchinferno,few_shot,236,325.51,0.00,444.39,1,2.25,1
torchinferno,few_shot,237,313.45,111.97,425.41,2,4.70,1
torchinferno,few_shot,238,415.23,0.00,429.79,1,2.33,1
torchinferno,few_shot,239,389.28,64.59,453.87,2,4.41,1
torchinferno,few_shot,240,376.24,112.68,488.92,2,4.09,1
torchinferno,few_shot,241,402.66,0.00,532.30,1,1.88,1
torchinferno,few_shot,242,409.35,0.00,539.42,1,1.85,1
torchinferno,few_shot,243,372.61,0.00,451.57,1,2.21,1
torchinferno,few_shot,244,394.13,0.00,469.25,1,2.13,1
torchinferno,few_shot,245,416.02,29.43,445.44,2,4.49,1
torchinferno,few_shot,246,341.57,133.36,474.94,2,4.21,1
torchinferno,few_shot,247,394.97,0.00,527.91,1,1.89,1
torchinferno,few_shot,248,411.56,0.00,542.68,1,1.84,1
torchinferno,few_shot,249,434.73,32.95,467.69,2,4.28,1
torchinferno,few_shot,250,394.97,0.00,531.38,1,1.88,1
torchinferno,few_shot,251,465.86,0.00,563.20,1,1.78,1
torchinferno,few_shot,252,378.68,140.76,519.44,2,3.85,1
torchinferno,few_shot,253,524.30,0.00,542.48,1,1.84,1
torchinferno,few_shot,254,465.58,21.61,487.18,2,4.11,1
torchinferno,few_shot,255,353.58,143.53,497.11,2,4.02,1
torchinferno,few_shot,256,341.25,160.46,501.71,2,3.99,1
torchinferno,few_shot,257,414.04,0.00,566.43,1,1.77,1
torchinferno,few_shot,258,228.81,0.00,288.12,1,3.47,1
torchinferno,few_shot,259,245.42,0.00,290.10,1,3.45,1
torchinferno,few_shot,260,139.14,0.00,151.72,1,6.59,1
torchinferno,few_shot,261,191.77,0.00,214.01,1,4.67,1
torchinferno,few_shot,262,123.00,0.00,135.21,1,7.40,1
torchinferno,few_shot,263,173.17,0.00,195.15,1,5.12,1
torchinferno,few_shot,264,156.50,0.00,180.21,1,5.55,1
torchinferno,few_shot,265,121.17,0.00,153.11,1,6.53,1
torchinferno,few_shot,266,206.06,0.00,228.62,1,4.37,1
torchinferno,few_shot,267,133.59,32.99,166.59,2,12.01,1
torchinferno,few_shot,268,193.10,22.26,215.36,2,9.29,1
torchinferno,few_shot,269,117.69,0.00,155.93,1,6.41,1
torchinferno,few_shot,270,203.35,41.75,245.09,2,8.16,1
torchinferno,few_shot,271,217.99,31.49,249.48,2,8.02,1
torchinferno,few_shot,272,186.85,30.75,217.59,2,9.19,1
torchinferno,few_shot,273,168.04,0.00,210.99,1,4.74,1
torchinferno,few_shot,274,128.37,46.24,174.61,2,11.45,1
torchinferno,few_shot,275,190.82,50.12,240.93,2,8.30,1
torchinferno,few_shot,276,148.18,40.54,188.72,2,10.60,1
torchinferno,few_shot,277,145.07,54.56,199.63,2,10.02,1
torchinferno,few_shot,278,155.37,55.49,210.87,2,9.48,1
torchinferno,few_shot,279,187.08,0.00,238.19,1,4.20,1
torchinferno,few_shot,280,185.31,55.13,240.44,2,8.32,1
torchinferno,few_shot,281,137.47,52.95,190.42,2,10.50,1
torchinferno,few_shot,282,191.01,0.00,253.70,1,3.94,1
torchinferno,few_shot,283,169.19,55.10,224.29,2,8.92,1
torchinferno,few_shot,284,199.44,0.00,252.42,1,3.96,1
torchinferno,few_shot,285,142.80,0.00,210.74,1,4.75,1
torchinferno,few_shot,286,119.71,0.00,187.21,1,5.34,1
torchinferno,few_shot,287,145.35,0.00,203.95,1,4.90,1
torchinferno,few_shot,288,125.32,69.43,194.75,2,10.27,1
torchinferno,few_shot,289,188.62,0.00,256.02,1,3.91,1
torchinferno,few_shot,290,158.34,65.15,223.50,2,8.95,1
torchinferno,few_shot,291,189.44,64.19,253.63,2,7.89,1
torchinferno,few_shot,292,218.23,70.98,289.21,2,6.92,1
torchinferno,few_shot,293,159.52,0.00,236.36,1,4.23,1
torchinferno,few_shot,294,222.63,0.00,293.08,1,3.41,1
torchinferno,few_shot,295,180.14,77.89,258.03,2,7.75,0
torchinferno,few_shot,296,193.83,28.44,250.71,3,11.97,1
torchinferno,few_shot,297,216.52,0.00,294.99,1,3.39,1
torchinferno,few_shot,298,215.20,0.00,289.77,1,3.45,1
torchinferno,few_shot,299,188.06,0.00,272.87,1,3.66,1
torchinferno,few_shot,300,149.54,0.00,231.91,1,4.31,1
torchinferno,few_shot,301,115.74,0.00,195.31,1,5.12,1
torchinferno,few_shot,302,127.14,87.32,214.46,2,9.33,1
torchinferno,few_shot,303,156.07,0.00,240.72,1,4.15,1
torchinferno,few_shot,304,195.60,40.23,316.30,4,12.65,1
torchinferno,few_shot,305,201.40,44.11,466.08,7,15.02,0
torchinferno,few_shot,306,473.74,0.00,520.42,1,1.92,1
torchinferno,few_shot,307,527.91,0.00,575.95,1,1.74,1
torchinferno,few_shot,308,290.52,0.00,341.47,1,2.93,1
torchinferno,few_shot,309,324.62,0.00,368.76,1,2.71,1
torchinferno,few_shot,310,277.10,0.00,331.08,1,3.02,1
torchinferno,few_shot,311,301.46,0.00,357.74,1,2.80,1
torchinferno,few_shot,312,505.98,0.00,569.19,1,1.76,1
torchinferno,few_shot,313,264.70,0.00,316.74,1,3.16,1
torchinferno,few_shot,314,326.29,0.00,384.30,1,2.60,1
torchinferno,few_shot,315,302.97,0.00,308.30,1,3.24,1
torchinferno,few_shot,316,322.76,0.00,386.69,1,2.59,1
torchinferno,few_shot,317,300.48,0.00,361.47,1,2.77,1
torchinferno,few_shot,318,310.47,0.00,324.32,1,3.08,1
torchinferno,few_shot,319,305.85,0.00,371.83,1,2.69,1
torchinferno,few_shot,320,448.41,0.00,510.69,1,1.96,1
