model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-03T07:02:23.035333+00:00

Build Times
provider,build_time_s
torchinferno,41.4
vllm,254.3
sglang,165.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,151.39,156.64,141.05,sglang
ttft_p99_ms,847.29,277.16,608.61,vllm
tpot_median_ms,48.67,45.02,77.55,vllm
tpot_p99_ms,119.30,130.48,159.09,torchinferno
e2e_median_ms,192.13,191.64,218.02,vllm
e2e_p99_ms,884.19,331.77,654.37,vllm
throughput_median_tps,6.40,7.37,5.70,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,143.36,213.30,222.52,torchinferno
ttft_p99_ms,450.33,523.27,69748.00,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,153.74,246.09,391.55,torchinferno
e2e_p99_ms,466.90,535.72,69827.21,torchinferno
throughput_median_tps,6.50,4.06,2.55,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,317.60,175.73,167.36,sglang
ttft_p99_ms,445.78,325.76,662.21,vllm
tpot_median_ms,60.19,43.16,105.08,vllm
tpot_p99_ms,118.74,197.44,275.05,torchinferno
e2e_median_ms,371.53,220.51,270.42,vllm
e2e_p99_ms,515.78,426.83,821.02,vllm
throughput_median_tps,3.89,6.39,4.74,vllm
total_output_tokens,1458,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,254.98,155.98,113.94,sglang
ttft_last_turn_ms,358.23,166.49,192.80,vllm
ttft_growth_ratio,1.40,1.07,1.69,vllm
ttft_first_turn_median_ms,326.47,157.43,106.46,sglang
ttft_first_turn_p99_ms,429.12,335.40,239.31,sglang
ttft_last_turn_median_ms,357.78,163.38,187.99,vllm
ttft_last_turn_p99_ms,427.68,305.91,326.83,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,132.79,64.85,72.36,vllm
ttft_p99_ms,305.06,2102.06,524.72,torchinferno
tpot_median_ms,44.60,30.51,72.34,vllm
tpot_p99_ms,118.73,1983.22,516.01,torchinferno
e2e_median_ms,161.04,89.40,153.32,vllm
e2e_p99_ms,336.24,2150.70,590.99,torchinferno
throughput_median_tps,8.09,13.48,9.54,vllm
total_output_tokens,1459,1467,1463,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,259.16,73.98,72.63,sglang
ttft_p99_ms,853.22,234.24,395.25,vllm
tpot_median_ms,21.01,15.17,22.14,vllm
tpot_p99_ms,33.46,23.64,28.47,vllm
e2e_median_ms,965.70,619.53,816.05,vllm
e2e_p99_ms,1915.03,1007.76,1701.92,vllm
throughput_median_tps,35.70,57.67,42.02,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,49,39,773.35,45.46,818.81,2,2.44,1,,,,,,,49,,,
torchinferno,few_shot,22,40,782.81,45.24,828.05,2,2.42,1,,,,,,,22,,,
torchinferno,few_shot,40,41,769.99,54.66,824.65,2,2.43,1,,,,,,,40,,,
torchinferno,few_shot,21,42,773.61,58.00,831.61,2,2.40,1,,,,,,,21,,,
torchinferno,few_shot,23,43,775.60,56.55,832.14,2,2.40,1,,,,,,,23,,,
torchinferno,few_shot,30,44,774.86,56.34,831.20,2,2.41,1,,,,,,,30,,,
torchinferno,few_shot,32,45,779.60,52.31,831.90,2,2.40,1,,,,,,,32,,,
torchinferno,few_shot,20,46,775.32,61.41,836.73,2,2.39,1,,,,,,,20,,,
torchinferno,few_shot,50,47,767.94,62.27,830.22,2,2.41,1,,,,,,,50,,,
torchinferno,few_shot,27,48,771.95,67.68,839.63,2,2.38,1,,,,,,,27,,,
torchinferno,few_shot,45,49,772.06,65.83,837.89,2,2.39,1,,,,,,,45,,,
torchinferno,few_shot,44,50,773.75,66.38,840.13,2,2.38,1,,,,,,,44,,,
torchinferno,few_shot,53,51,852.52,0.00,863.32,1,1.16,1,,,,,,,53,,,
torchinferno,few_shot,72,52,161.57,0.00,162.01,1,6.17,1,,,,,,,72,,,
torchinferno,few_shot,66,53,155.56,0.00,173.49,1,5.76,1,,,,,,,66,,,
torchinferno,few_shot,58,54,860.12,0.00,870.38,1,1.15,1,,,,,,,58,,,
torchinferno,few_shot,68,55,148.10,0.00,176.77,1,5.66,1,,,,,,,68,,,
torchinferno,few_shot,74,56,137.52,0.00,167.23,1,5.98,1,,,,,,,74,,,
torchinferno,few_shot,56,57,851.28,27.49,878.76,2,2.28,1,,,,,,,56,,,
torchinferno,few_shot,64,58,160.00,0.00,187.20,1,5.34,1,,,,,,,64,,,
torchinferno,few_shot,77,59,140.55,26.78,167.32,2,11.95,1,,,,,,,77,,,
torchinferno,few_shot,80,60,128.99,0.00,165.08,1,6.06,1,,,,,,,80,,,
torchinferno,few_shot,60,61,845.37,0.00,884.19,1,1.13,1,,,,,,,60,,,
torchinferno,few_shot,69,62,147.40,0.00,188.57,1,5.30,1,,,,,,,69,,,
torchinferno,few_shot,81,63,125.54,0.00,169.70,1,5.89,1,,,,,,,81,,,
torchinferno,few_shot,78,64,141.43,33.99,175.42,2,11.40,1,,,,,,,78,,,
torchinferno,few_shot,52,65,854.59,40.45,895.04,2,2.23,1,,,,,,,52,,,
torchinferno,few_shot,62,66,843.52,49.33,892.86,2,2.24,1,,,,,,,62,,,
torchinferno,few_shot,55,67,849.02,0.00,896.80,1,1.12,1,,,,,,,55,,,
torchinferno,few_shot,63,68,846.46,49.17,895.63,2,2.23,1,,,,,,,63,,,
torchinferno,few_shot,79,69,141.10,40.82,181.92,2,10.99,1,,,,,,,79,,,
torchinferno,few_shot,76,70,135.58,0.00,187.70,1,5.33,1,,,,,,,76,,,
torchinferno,few_shot,71,71,153.85,0.00,199.73,1,5.01,1,,,,,,,71,,,
torchinferno,few_shot,75,72,136.66,57.97,194.63,2,10.28,1,,,,,,,75,,,
torchinferno,few_shot,67,73,157.48,0.00,209.21,1,4.78,1,,,,,,,67,,,
torchinferno,few_shot,57,74,850.79,0.00,907.88,1,1.10,1,,,,,,,57,,,
torchinferno,few_shot,61,75,852.87,55.16,908.03,2,2.20,1,,,,,,,61,,,
torchinferno,few_shot,54,76,853.61,58.12,911.73,2,2.19,1,,,,,,,54,,,
torchinferno,few_shot,51,77,853.16,61.97,915.14,2,2.19,1,,,,,,,51,,,
torchinferno,few_shot,70,78,154.42,58.89,213.31,2,9.38,1,,,,,,,70,,,
torchinferno,few_shot,59,79,847.29,67.54,914.83,2,2.19,1,,,,,,,59,,,
torchinferno,few_shot,73,80,140.89,70.03,210.92,2,9.48,1,,,,,,,73,,,
torchinferno,few_shot,65,81,159.21,0.00,228.27,1,4.38,1,,,,,,,65,,,
torchinferno,few_shot,82,82,137.74,0.00,203.10,1,4.92,1,,,,,,,82,,,
torchinferno,few_shot,102,83,128.98,0.00,137.40,1,7.28,1,,,,,,,102,,,
torchinferno,few_shot,110,84,114.58,0.00,130.49,1,7.66,1,,,,,,,110,,,
torchinferno,few_shot,87,85,149.73,0.00,170.41,1,5.87,1,,,,,,,87,,,
torchinferno,few_shot,113,86,108.62,0.00,127.16,1,7.86,1,,,,,,,113,,,
torchinferno,few_shot,95,87,140.65,0.00,162.40,1,6.16,1,,,,,,,95,,,
torchinferno,few_shot,85,88,161.30,0.00,181.93,1,5.50,1,,,,,,,85,,,
torchinferno,few_shot,99,89,134.27,25.08,159.35,2,12.55,1,,,,,,,99,,,
torchinferno,few_shot,97,90,138.77,0.00,163.71,1,6.11,1,,,,,,,97,,,
torchinferno,few_shot,90,91,140.45,0.00,176.96,1,5.65,1,,,,,,,90,,,
torchinferno,few_shot,112,92,105.04,0.00,140.88,1,7.10,1,,,,,,,112,,,
torchinferno,few_shot,105,93,121.88,0.00,153.71,1,6.51,1,,,,,,,105,,,
torchinferno,few_shot,88,94,156.46,0.00,183.16,1,5.46,1,,,,,,,88,,,
torchinferno,few_shot,101,95,125.09,0.00,162.21,1,6.17,1,,,,,,,101,,,
torchinferno,few_shot,86,96,151.73,0.00,189.54,1,5.28,1,,,,,,,86,,,
torchinferno,few_shot,83,97,162.60,37.60,200.20,2,9.99,1,,,,,,,83,,,
torchinferno,few_shot,84,98,163.23,36.63,199.86,2,10.01,1,,,,,,,84,,,
torchinferno,few_shot,91,99,148.83,38.96,187.78,2,10.65,1,,,,,,,91,,,
torchinferno,few_shot,108,100,124.74,36.46,161.20,2,12.41,1,,,,,,,108,,,
torchinferno,few_shot,98,101,129.04,0.00,178.97,1,5.59,1,,,,,,,98,,,
torchinferno,few_shot,94,102,140.47,47.82,188.29,2,10.62,1,,,,,,,94,,,
torchinferno,few_shot,106,103,119.13,0.00,168.85,1,5.92,1,,,,,,,106,,,
torchinferno,few_shot,92,104,139.32,0.00,194.61,1,5.14,1,,,,,,,92,,,
torchinferno,few_shot,103,105,129.26,47.12,176.38,2,11.34,1,,,,,,,103,,,
torchinferno,few_shot,109,106,110.11,0.00,169.99,1,5.88,1,,,,,,,109,,,
torchinferno,few_shot,93,107,139.51,57.92,197.43,2,10.13,1,,,,,,,93,,,
torchinferno,few_shot,104,108,130.71,49.23,179.94,2,11.11,1,,,,,,,104,,,
torchinferno,few_shot,107,109,118.62,58.58,177.20,2,11.29,1,,,,,,,107,,,
torchinferno,few_shot,96,110,138.14,0.00,198.10,1,5.05,1,,,,,,,96,,,
torchinferno,few_shot,100,111,125.02,0.00,193.06,1,5.18,1,,,,,,,100,,,
torchinferno,few_shot,89,112,145.65,0.00,211.77,1,4.72,1,,,,,,,89,,,
torchinferno,few_shot,111,113,116.49,60.51,177.00,2,11.30,1,,,,,,,111,,,
torchinferno,few_shot,114,114,114.25,61.80,176.05,2,11.36,1,,,,,,,114,,,
torchinferno,few_shot,142,115,107.51,0.00,126.66,1,7.89,1,,,,,,,142,,,
torchinferno,few_shot,129,116,136.56,0.00,150.01,1,6.67,1,,,,,,,129,,,
torchinferno,few_shot,127,117,133.33,0.00,154.96,1,6.45,1,,,,,,,127,,,
torchinferno,few_shot,115,118,159.45,0.00,184.14,1,5.43,1,,,,,,,115,,,
torchinferno,few_shot,122,119,139.59,0.00,168.49,1,5.93,1,,,,,,,122,,,
torchinferno,few_shot,137,120,113.86,0.00,143.11,1,6.99,1,,,,,,,137,,,
torchinferno,few_shot,130,121,132.02,0.00,156.98,1,6.37,1,,,,,,,130,,,
torchinferno,few_shot,134,122,117.50,0.00,152.03,1,6.58,1,,,,,,,134,,,
torchinferno,few_shot,119,123,145.50,0.00,179.53,1,5.57,1,,,,,,,119,,,
torchinferno,few_shot,117,124,157.78,0.00,186.32,1,5.37,1,,,,,,,117,,,
torchinferno,few_shot,116,125,161.57,29.10,190.66,2,10.49,1,,,,,,,116,,,
torchinferno,few_shot,139,126,121.30,28.07,149.37,2,13.39,1,,,,,,,139,,,
torchinferno,few_shot,140,127,126.78,22.69,149.46,2,13.38,1,,,,,,,140,,,
torchinferno,few_shot,125,128,135.20,42.44,177.65,2,11.26,1,,,,,,,125,,,
torchinferno,few_shot,131,129,134.67,0.00,167.97,1,5.95,1,,,,,,,131,,,
torchinferno,few_shot,133,130,122.96,0.00,166.51,1,6.01,1,,,,,,,133,,,
torchinferno,few_shot,135,131,126.89,37.44,164.33,2,12.17,1,,,,,,,135,,,
torchinferno,few_shot,126,132,143.32,37.41,180.73,2,11.07,1,,,,,,,126,,,
torchinferno,few_shot,143,133,107.83,47.13,154.97,2,12.91,1,,,,,,,143,,,
torchinferno,few_shot,124,134,141.26,46.88,188.14,2,10.63,1,,,,,,,124,,,
torchinferno,few_shot,123,135,139.35,0.00,191.49,1,5.22,1,,,,,,,123,,,
torchinferno,few_shot,138,136,117.39,0.00,167.45,1,5.97,1,,,,,,,138,,,
torchinferno,few_shot,146,137,104.28,47.79,152.07,2,13.15,1,,,,,,,146,,,
torchinferno,few_shot,118,138,151.16,56.29,207.45,2,9.64,1,,,,,,,118,,,
torchinferno,few_shot,120,139,147.26,56.65,203.91,2,9.81,1,,,,,,,120,,,
torchinferno,few_shot,144,140,112.54,50.95,163.49,2,12.23,1,,,,,,,144,,,
torchinferno,few_shot,128,141,131.43,62.18,193.61,2,10.33,1,,,,,,,128,,,
torchinferno,few_shot,132,142,121.74,67.82,189.56,2,10.55,1,,,,,,,132,,,
torchinferno,few_shot,141,143,111.73,67.29,179.02,2,11.17,1,,,,,,,141,,,
torchinferno,few_shot,121,144,148.52,66.30,214.82,2,9.31,1,,,,,,,121,,,
torchinferno,few_shot,145,145,194.97,0.00,202.59,1,4.94,1,,,,,,,145,,,
torchinferno,few_shot,136,146,213.08,0.00,221.72,1,4.51,1,,,,,,,136,,,
torchinferno,few_shot,176,147,114.87,0.00,127.68,1,7.83,1,,,,,,,176,,,
torchinferno,few_shot,158,148,143.88,0.00,158.59,1,6.31,1,,,,,,,158,,,
torchinferno,few_shot,163,149,130.99,0.00,153.52,1,6.51,1,,,,,,,163,,,
torchinferno,few_shot,162,150,139.25,0.00,156.41,1,6.39,1,,,,,,,162,,,
torchinferno,few_shot,148,151,154.02,0.00,182.87,1,5.47,1,,,,,,,148,,,
torchinferno,few_shot,178,152,104.02,0.00,130.27,1,7.68,1,,,,,,,178,,,
torchinferno,few_shot,171,153,114.63,0.00,147.28,1,6.79,1,,,,,,,171,,,
torchinferno,few_shot,156,154,141.28,0.00,174.09,1,5.74,1,,,,,,,156,,,
torchinferno,few_shot,174,155,113.03,32.74,145.77,2,13.72,1,,,,,,,174,,,
torchinferno,few_shot,159,156,137.49,0.00,173.13,1,5.78,1,,,,,,,159,,,
torchinferno,few_shot,168,157,129.07,29.54,158.60,2,12.61,1,,,,,,,168,,,
torchinferno,few_shot,161,158,136.10,36.23,172.33,2,11.61,1,,,,,,,161,,,
torchinferno,few_shot,175,159,108.81,41.52,150.32,2,13.30,1,,,,,,,175,,,
torchinferno,few_shot,157,160,144.00,0.00,180.88,1,5.53,1,,,,,,,157,,,
torchinferno,few_shot,151,161,150.72,41.33,192.05,2,10.41,1,,,,,,,151,,,
torchinferno,few_shot,153,162,147.44,0.00,189.72,1,5.27,1,,,,,,,153,,,
torchinferno,few_shot,149,163,152.02,47.26,199.27,2,10.04,1,,,,,,,149,,,
torchinferno,few_shot,166,164,133.64,0.00,173.93,1,5.75,1,,,,,,,166,,,
torchinferno,few_shot,147,165,161.71,25.00,211.71,3,14.17,0,,,,,,,147,,,
torchinferno,few_shot,165,166,124.51,0.00,179.35,1,5.58,1,,,,,,,165,,,
torchinferno,few_shot,152,167,145.54,55.52,201.07,2,9.95,1,,,,,,,152,,,
torchinferno,few_shot,172,168,124.23,46.32,170.55,2,11.73,1,,,,,,,172,,,
torchinferno,few_shot,160,169,134.69,0.00,191.68,1,5.22,1,,,,,,,160,,,
torchinferno,few_shot,167,170,124.91,56.17,181.08,2,11.04,1,,,,,,,167,,,
torchinferno,few_shot,173,171,118.41,55.06,173.47,2,11.53,1,,,,,,,173,,,
torchinferno,few_shot,150,172,156.57,56.89,213.46,2,9.37,1,,,,,,,150,,,
torchinferno,few_shot,154,173,147.51,60.19,207.70,2,9.63,1,,,,,,,154,,,
torchinferno,few_shot,170,174,125.25,0.00,183.93,1,5.44,1,,,,,,,170,,,
torchinferno,few_shot,177,175,106.62,70.88,177.50,2,11.27,1,,,,,,,177,,,
torchinferno,few_shot,155,176,139.29,74.57,213.86,2,9.35,1,,,,,,,155,,,
torchinferno,few_shot,169,177,216.45,0.00,230.66,1,4.34,1,,,,,,,169,,,
torchinferno,few_shot,203,178,133.48,0.00,142.96,1,6.99,1,,,,,,,203,,,
torchinferno,few_shot,195,179,140.97,0.00,157.66,1,6.34,1,,,,,,,195,,,
torchinferno,few_shot,186,180,159.92,0.00,174.43,1,5.73,1,,,,,,,186,,,
torchinferno,few_shot,205,181,127.44,0.00,144.26,1,6.93,1,,,,,,,205,,,
torchinferno,few_shot,196,182,144.84,0.00,162.54,1,6.15,1,,,,,,,196,,,
torchinferno,few_shot,207,183,122.75,0.00,141.50,1,7.07,1,,,,,,,207,,,
torchinferno,few_shot,194,184,148.58,0.00,169.21,1,5.91,1,,,,,,,194,,,
torchinferno,few_shot,179,185,169.51,0.00,195.44,1,5.12,1,,,,,,,179,,,
torchinferno,few_shot,199,186,136.07,0.00,164.72,1,6.07,1,,,,,,,199,,,
torchinferno,few_shot,197,187,144.66,24.95,169.61,2,11.79,1,,,,,,,197,,,
torchinferno,few_shot,190,188,157.94,25.21,183.14,2,10.92,1,,,,,,,190,,,
torchinferno,few_shot,200,189,135.90,0.00,167.66,1,5.96,1,,,,,,,200,,,
torchinferno,few_shot,183,190,167.91,0.00,195.94,1,5.10,1,,,,,,,183,,,
torchinferno,few_shot,191,191,155.16,0.00,186.51,1,5.36,1,,,,,,,191,,,
torchinferno,few_shot,206,192,124.87,0.00,160.96,1,6.21,1,,,,,,,206,,,
torchinferno,few_shot,188,193,153.38,42.41,195.79,2,10.22,1,,,,,,,188,,,
torchinferno,few_shot,180,194,170.72,0.00,210.40,1,4.75,1,,,,,,,180,,,
torchinferno,few_shot,204,195,125.79,46.82,172.60,2,11.59,1,,,,,,,204,,,
torchinferno,few_shot,193,196,145.47,47.17,192.64,2,10.38,1,,,,,,,193,,,
torchinferno,few_shot,164,197,232.75,43.06,275.81,2,7.25,1,,,,,,,164,,,
torchinferno,few_shot,182,198,165.56,50.61,216.17,2,9.25,1,,,,,,,182,,,
torchinferno,few_shot,184,199,167.25,47.35,214.59,2,9.32,1,,,,,,,184,,,
torchinferno,few_shot,198,200,138.77,55.28,194.05,2,10.31,1,,,,,,,198,,,
torchinferno,few_shot,201,201,138.15,0.00,190.74,1,5.24,1,,,,,,,201,,,
torchinferno,few_shot,185,202,158.48,0.00,217.79,1,4.59,1,,,,,,,185,,,
torchinferno,few_shot,187,203,155.52,61.39,216.91,2,9.22,1,,,,,,,187,,,
torchinferno,few_shot,202,204,132.64,62.22,194.86,2,10.26,1,,,,,,,202,,,
torchinferno,few_shot,189,205,156.28,0.00,217.31,1,4.60,1,,,,,,,189,,,
torchinferno,few_shot,192,206,149.87,0.00,213.94,1,4.67,1,,,,,,,192,,,
torchinferno,few_shot,181,207,167.02,66.50,233.53,2,8.56,1,,,,,,,181,,,
torchinferno,few_shot,208,208,119.37,0.00,186.39,1,5.37,1,,,,,,,208,,,
torchinferno,few_shot,237,209,123.41,0.00,135.46,1,7.38,1,,,,,,,237,,,
torchinferno,few_shot,217,210,159.36,0.00,172.14,1,5.81,1,,,,,,,217,,,
torchinferno,few_shot,214,211,169.30,0.00,179.90,1,5.56,1,,,,,,,214,,,
torchinferno,few_shot,219,212,157.93,0.00,171.48,1,5.83,1,,,,,,,219,,,
torchinferno,few_shot,222,213,155.48,0.00,168.22,1,5.94,1,,,,,,,222,,,
torchinferno,few_shot,238,214,120.25,0.00,143.54,1,6.97,1,,,,,,,238,,,
torchinferno,few_shot,236,215,124.46,0.00,148.65,1,6.73,1,,,,,,,236,,,
torchinferno,few_shot,213,216,164.02,0.00,190.21,1,5.26,1,,,,,,,213,,,
torchinferno,few_shot,233,217,134.53,0.00,160.36,1,6.24,1,,,,,,,233,,,
torchinferno,few_shot,230,218,131.42,34.09,165.51,2,12.08,1,,,,,,,230,,,
torchinferno,few_shot,231,219,137.26,28.57,165.82,2,12.06,1,,,,,,,231,,,
torchinferno,few_shot,212,220,168.09,0.00,200.73,1,4.98,1,,,,,,,212,,,
torchinferno,few_shot,225,221,147.97,0.00,179.44,1,5.57,1,,,,,,,225,,,
torchinferno,few_shot,229,222,142.33,0.00,173.19,1,5.77,1,,,,,,,229,,,
torchinferno,few_shot,216,223,168.44,0.00,196.23,1,5.10,1,,,,,,,216,,,
torchinferno,few_shot,228,224,142.03,0.00,177.57,1,5.63,1,,,,,,,228,,,
