model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-29T03:17:30.697252

Build Times
provider,build_time_s
torchinferno,368.4
vllm,1311.1
sglang,226.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,235.67,164.73,150.41,sglang
ttft_p99_ms,1022.48,948.88,7284.85,vllm
tpot_median_ms,58.96,61.07,75.26,torchinferno
tpot_p99_ms,140.87,140.40,7425.92,vllm
e2e_median_ms,296.50,219.53,218.70,sglang
e2e_p99_ms,1114.38,989.97,14697.75,vllm
throughput_median_tps,4.42,6.75,5.39,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,285.91,184.27,217.51,vllm
ttft_p99_ms,529.53,419.46,72353.34,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,332.65,209.80,346.50,vllm
e2e_p99_ms,654.38,484.71,72481.59,vllm
throughput_median_tps,3.01,4.77,2.89,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,732.01,164.94,159.21,sglang
ttft_p99_ms,2328.04,352.59,646.60,vllm
tpot_median_ms,55.96,57.45,101.04,torchinferno
tpot_p99_ms,107.86,204.02,252.54,torchinferno
e2e_median_ms,784.49,217.80,254.22,vllm
e2e_p99_ms,2347.48,432.66,805.63,vllm
throughput_median_tps,1.87,6.18,5.27,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,934.39,127.19,120.81,sglang
ttft_last_turn_ms,1460.38,171.03,175.20,vllm
ttft_growth_ratio,1.56,1.34,1.45,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,159.48,58.23,85.57,vllm
ttft_p99_ms,540.62,152.27,539.58,vllm
tpot_median_ms,28.10,27.86,47.73,vllm
tpot_p99_ms,285.00,39.13,551.40,vllm
e2e_median_ms,180.63,78.26,141.89,vllm
e2e_p99_ms,577.51,167.15,635.80,vllm
throughput_median_tps,6.64,15.47,9.59,vllm
total_output_tokens,1467,1448,1479,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,553.63,76.82,75.97,sglang
ttft_p99_ms,1717.37,154.46,147.90,sglang
tpot_median_ms,15.31,15.03,23.55,vllm
tpot_p99_ms,64.63,24.00,29.18,vllm
e2e_median_ms,1191.60,604.36,889.29,vllm
e2e_p99_ms,2688.91,1003.40,1692.59,vllm
throughput_median_tps,26.09,58.57,39.61,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,176,276.98,48.41,325.39,2,6.15,1
torchinferno,few_shot,177,240.15,51.73,291.87,2,6.85,1
torchinferno,few_shot,178,210.19,0.00,266.26,1,3.76,1
torchinferno,few_shot,179,228.10,62.74,290.84,2,6.88,1
torchinferno,few_shot,180,216.88,53.50,270.38,2,7.40,1
torchinferno,few_shot,181,241.48,0.00,299.66,1,3.34,1
torchinferno,few_shot,182,235.11,0.00,301.94,1,3.31,1
torchinferno,few_shot,183,267.15,0.00,323.74,1,3.09,1
torchinferno,few_shot,184,230.42,67.49,297.91,2,6.71,1
torchinferno,few_shot,185,185.26,0.00,243.75,1,4.10,1
torchinferno,few_shot,186,302.48,0.00,367.19,1,2.72,1
torchinferno,few_shot,187,258.51,64.12,322.63,2,6.20,1
torchinferno,few_shot,188,273.42,78.45,351.86,2,5.68,1
torchinferno,few_shot,189,260.77,74.04,334.82,2,5.97,1
torchinferno,few_shot,190,296.43,0.00,367.30,1,2.72,1
torchinferno,few_shot,191,287.13,0.00,363.72,1,2.75,1
torchinferno,few_shot,192,196.13,0.00,278.33,1,3.59,1
torchinferno,few_shot,193,224.04,80.10,304.13,2,6.58,1
torchinferno,few_shot,194,106.63,80.77,187.40,2,10.67,1
torchinferno,few_shot,195,297.65,0.00,380.64,1,2.63,1
torchinferno,few_shot,196,255.98,77.94,333.91,2,5.99,1
torchinferno,few_shot,197,242.13,91.96,334.09,2,5.99,1
torchinferno,few_shot,198,96.38,104.86,201.23,2,9.94,1
torchinferno,few_shot,199,174.46,0.00,192.54,1,5.19,1
torchinferno,few_shot,200,187.13,0.00,206.14,1,4.85,1
torchinferno,few_shot,201,198.28,0.00,216.90,1,4.61,1
torchinferno,few_shot,202,196.02,0.00,225.76,1,4.43,1
torchinferno,few_shot,203,193.87,15.66,209.52,2,9.55,1
torchinferno,few_shot,204,207.29,0.00,225.60,1,4.43,1
torchinferno,few_shot,205,181.51,0.00,216.25,1,4.62,1
torchinferno,few_shot,206,187.01,37.16,224.17,2,8.92,1
torchinferno,few_shot,207,177.69,0.00,218.48,1,4.58,1
torchinferno,few_shot,208,202.80,38.18,240.98,2,8.30,1
torchinferno,few_shot,209,187.99,0.00,226.83,1,4.41,1
torchinferno,few_shot,210,190.42,0.00,229.41,1,4.36,1
torchinferno,few_shot,211,173.17,49.81,222.98,2,8.97,1
torchinferno,few_shot,212,195.35,0.00,242.90,1,4.12,1
torchinferno,few_shot,213,189.43,0.00,196.66,1,5.08,1
torchinferno,few_shot,214,155.21,0.00,166.42,1,6.01,1
torchinferno,few_shot,215,178.69,0.00,200.75,1,4.98,1
torchinferno,few_shot,216,124.46,0.00,141.70,1,7.06,1
torchinferno,few_shot,217,173.56,0.00,193.77,1,5.16,1
torchinferno,few_shot,218,192.87,0.00,211.36,1,4.73,1
torchinferno,few_shot,219,124.90,0.00,150.13,1,6.66,1
torchinferno,few_shot,220,175.37,0.00,192.86,1,5.19,1
torchinferno,few_shot,221,123.05,22.62,145.68,2,13.73,1
torchinferno,few_shot,222,154.41,0.00,175.39,1,5.70,1
torchinferno,few_shot,223,177.81,0.00,199.01,1,5.02,1
torchinferno,few_shot,224,125.55,0.00,158.34,1,6.32,1
torchinferno,few_shot,225,184.45,0.00,208.18,1,4.80,1
torchinferno,few_shot,226,163.57,0.00,196.39,1,5.09,1
torchinferno,few_shot,227,150.57,0.00,187.34,1,5.34,1
torchinferno,few_shot,228,185.25,0.00,216.91,1,4.61,1
torchinferno,few_shot,229,164.31,0.00,202.87,1,4.93,1
torchinferno,few_shot,230,186.98,0.00,221.37,1,4.52,1
torchinferno,few_shot,231,141.23,45.36,186.58,2,10.72,1
torchinferno,few_shot,232,195.13,0.00,231.12,1,4.33,1
torchinferno,few_shot,233,122.78,45.33,168.10,2,11.90,1
torchinferno,few_shot,234,190.03,0.00,231.16,1,4.33,1
torchinferno,few_shot,235,138.97,0.00,184.89,1,5.41,1
torchinferno,few_shot,236,152.81,0.00,204.55,1,4.89,1
torchinferno,few_shot,237,162.50,46.43,208.93,2,9.57,1
torchinferno,few_shot,238,147.82,0.00,201.19,1,4.97,1
torchinferno,few_shot,239,161.90,0.00,207.70,1,4.81,1
torchinferno,few_shot,240,169.31,46.06,215.37,2,9.29,1
torchinferno,few_shot,241,139.03,56.29,195.32,2,10.24,1
torchinferno,few_shot,242,149.90,49.50,199.40,2,10.03,1
torchinferno,few_shot,243,143.64,52.81,196.45,2,10.18,1
torchinferno,few_shot,244,172.88,59.42,232.30,2,8.61,1
torchinferno,few_shot,245,121.13,0.00,178.29,1,5.61,1
torchinferno,few_shot,246,175.50,62.35,237.86,2,8.41,1
torchinferno,few_shot,247,130.12,59.61,189.73,2,10.54,1
torchinferno,few_shot,248,140.52,69.04,209.56,2,9.54,1
torchinferno,few_shot,249,148.52,65.78,214.30,2,9.33,1
torchinferno,few_shot,250,165.12,71.00,236.12,2,8.47,1
torchinferno,few_shot,251,165.61,73.22,238.83,2,8.37,1
torchinferno,few_shot,252,123.61,0.00,190.42,1,5.25,1
torchinferno,few_shot,253,133.18,77.46,210.64,2,9.49,1
torchinferno,few_shot,254,157.45,0.00,230.62,1,4.34,1
torchinferno,few_shot,255,136.21,0.00,216.76,1,4.61,1
torchinferno,few_shot,256,172.97,0.00,177.19,1,5.64,1
torchinferno,few_shot,257,185.61,0.00,195.81,1,5.11,1
torchinferno,few_shot,258,172.18,0.00,188.15,1,5.31,1
torchinferno,few_shot,259,176.30,0.00,193.33,1,5.17,1
torchinferno,few_shot,260,162.00,0.00,180.95,1,5.53,1
torchinferno,few_shot,261,212.34,0.00,231.57,1,4.32,1
torchinferno,few_shot,262,161.92,0.00,179.49,1,5.57,1
torchinferno,few_shot,263,162.06,0.00,180.65,1,5.54,1
torchinferno,few_shot,264,183.55,21.87,205.42,2,9.74,1
torchinferno,few_shot,265,238.49,0.00,271.87,1,3.68,1
torchinferno,few_shot,266,233.22,29.52,262.74,2,7.61,1
torchinferno,few_shot,267,160.88,34.03,194.91,2,10.26,1
torchinferno,few_shot,268,159.62,0.00,192.84,1,5.19,1
torchinferno,few_shot,269,241.33,7.99,249.32,2,8.02,1
torchinferno,few_shot,270,239.07,0.00,267.73,1,3.74,1
torchinferno,few_shot,271,172.42,0.00,207.48,1,4.82,1
torchinferno,few_shot,272,175.59,40.77,216.36,2,9.24,1
torchinferno,few_shot,273,189.40,47.80,237.20,2,8.43,1
torchinferno,few_shot,274,285.93,0.00,286.25,1,3.49,1
torchinferno,few_shot,275,168.25,12.55,205.91,4,19.43,1
torchinferno,few_shot,276,171.92,12.91,249.40,7,28.07,0
torchinferno,few_shot,277,133.92,0.00,134.24,1,7.45,1
torchinferno,few_shot,278,184.34,0.00,184.65,1,5.42,1
torchinferno,few_shot,279,206.72,0.00,216.31,1,4.62,1
torchinferno,few_shot,280,123.63,0.00,138.14,1,7.24,1
torchinferno,few_shot,281,209.22,0.00,229.74,1,4.35,1
torchinferno,few_shot,282,235.72,0.00,248.78,1,4.02,1
torchinferno,few_shot,283,201.66,0.00,221.04,1,4.52,1
torchinferno,few_shot,284,223.84,0.00,239.94,1,4.17,1
torchinferno,few_shot,285,131.50,0.00,155.10,1,6.45,1
torchinferno,few_shot,286,203.20,0.00,236.66,1,4.23,1
torchinferno,few_shot,287,205.20,36.70,241.90,2,8.27,1
torchinferno,few_shot,288,229.93,0.00,259.03,1,3.86,1
torchinferno,few_shot,289,118.34,28.45,146.78,2,13.63,1
torchinferno,few_shot,290,256.05,14.15,270.20,2,7.40,1
torchinferno,few_shot,291,221.43,0.00,256.97,1,3.89,1
torchinferno,few_shot,292,248.78,0.42,249.19,2,8.03,1
torchinferno,few_shot,293,184.09,0.00,228.56,1,4.38,1
torchinferno,few_shot,294,134.79,0.00,173.50,1,5.76,1
torchinferno,few_shot,295,220.98,0.00,226.28,1,4.42,1
torchinferno,few_shot,296,211.24,0.00,253.32,1,3.95,1
torchinferno,few_shot,297,232.69,49.82,282.50,2,7.08,1
torchinferno,few_shot,298,191.22,50.43,241.65,2,8.28,1
torchinferno,few_shot,299,204.14,48.82,252.96,2,7.91,1
torchinferno,few_shot,300,228.17,0.00,276.36,1,3.62,1
torchinferno,few_shot,301,126.08,0.00,172.85,1,5.79,1
torchinferno,few_shot,302,199.44,0.00,260.37,1,3.84,1
torchinferno,few_shot,303,222.28,0.00,285.80,1,3.50,1
torchinferno,few_shot,304,142.53,58.40,200.93,2,9.95,1
torchinferno,few_shot,305,136.22,0.00,201.47,1,4.96,1
torchinferno,few_shot,306,204.22,54.08,258.31,2,7.74,1
torchinferno,few_shot,307,279.95,0.53,280.47,2,7.13,1
torchinferno,few_shot,308,125.86,0.00,181.09,1,5.52,1
torchinferno,few_shot,309,144.57,59.82,204.39,2,9.79,1
torchinferno,few_shot,310,227.15,75.77,302.93,2,6.60,0
torchinferno,few_shot,311,232.68,60.37,293.05,2,6.82,1
torchinferno,few_shot,312,182.93,0.00,183.19,1,5.46,1
torchinferno,few_shot,313,184.94,0.00,257.46,1,3.88,1
torchinferno,few_shot,314,187.51,0.00,266.91,1,3.75,1
torchinferno,few_shot,315,179.84,0.00,263.94,1,3.79,1
torchinferno,few_shot,316,117.22,0.00,195.47,1,5.12,1
torchinferno,few_shot,317,203.22,70.24,273.46,2,7.31,1
torchinferno,few_shot,318,208.19,0.00,284.40,1,3.52,1
torchinferno,few_shot,319,138.36,79.94,218.30,2,9.16,0
torchinferno,few_shot,320,159.70,0.00,219.32,1,4.56,1
torchinferno,few_shot,321,239.48,0.00,317.10,1,3.15,1
