model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-18T18:09:49.096460

Build Times
provider,build_time_s
torchinferno,319.8
vllm,1143.8
sglang,165.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,282.53,144.25,139.20,sglang
ttft_p99_ms,1348.94,521.64,8122.24,vllm
tpot_median_ms,153.84,52.37,75.24,vllm
tpot_p99_ms,201.49,138.31,7318.32,vllm
e2e_median_ms,372.92,191.89,207.75,vllm
e2e_p99_ms,1533.53,589.07,15414.66,vllm
throughput_median_tps,4.02,7.49,5.75,vllm
total_output_tokens,1466,1465,1466,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,268.15,195.24,206.30,vllm
ttft_p99_ms,1589.97,466.69,69985.81,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,294.04,217.19,340.72,vllm
e2e_p99_ms,1640.18,496.34,70066.29,vllm
throughput_median_tps,3.40,4.60,2.93,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,544.33,173.80,153.06,sglang
ttft_p99_ms,1480.60,342.37,810.84,vllm
tpot_median_ms,110.71,63.23,99.21,vllm
tpot_p99_ms,421.31,185.54,231.90,vllm
e2e_median_ms,644.80,228.82,252.93,vllm
e2e_p99_ms,1600.02,413.29,837.96,vllm
throughput_median_tps,2.11,6.28,5.23,vllm
total_output_tokens,1450,1462,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,729.61,145.49,105.96,sglang
ttft_last_turn_ms,429.76,164.55,189.62,vllm
ttft_growth_ratio,0.59,1.13,1.79,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,341.54,58.33,71.60,vllm
ttft_p99_ms,1385.53,101.07,776.16,vllm
tpot_median_ms,129.88,26.92,62.47,vllm
tpot_p99_ms,151.38,44.34,793.37,vllm
e2e_median_ms,439.63,79.29,143.51,vllm
e2e_p99_ms,1500.17,146.38,879.77,vllm
throughput_median_tps,2.91,15.71,9.85,vllm
total_output_tokens,1450,1471,1474,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,703.02,75.14,66.85,sglang
ttft_p99_ms,2317.86,231.32,123.55,sglang
tpot_median_ms,15.44,14.95,22.12,vllm
tpot_p99_ms,32.72,20.74,26.19,vllm
e2e_median_ms,1211.27,632.05,821.78,vllm
e2e_p99_ms,3207.58,1026.22,1530.32,vllm
throughput_median_tps,29.76,58.01,42.87,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,79,178.86,0.00,274.35,1,3.64,1
torchinferno,few_shot,80,208.25,0.00,301.79,1,3.31,1
torchinferno,few_shot,81,151.65,0.00,249.51,1,4.01,1
torchinferno,few_shot,82,180.52,0.00,281.83,1,3.55,1
torchinferno,few_shot,83,213.30,0.00,314.54,1,3.18,1
torchinferno,few_shot,84,197.17,0.00,295.38,1,3.39,1
torchinferno,few_shot,85,166.14,0.00,273.93,1,3.65,1
torchinferno,few_shot,86,186.48,0.00,292.14,1,3.42,1
torchinferno,few_shot,87,189.09,141.83,330.92,2,6.04,1
torchinferno,few_shot,88,166.26,143.13,309.39,2,6.46,1
torchinferno,few_shot,89,191.93,147.17,339.10,2,5.90,1
torchinferno,few_shot,90,191.38,146.72,338.10,2,5.92,1
torchinferno,few_shot,91,167.48,147.12,314.60,2,6.36,1
torchinferno,few_shot,92,191.32,154.63,345.95,2,5.78,1
torchinferno,few_shot,93,162.26,157.49,319.75,2,6.25,1
torchinferno,few_shot,94,184.76,157.26,342.02,2,5.85,1
torchinferno,few_shot,95,179.65,152.57,332.22,2,6.02,1
torchinferno,few_shot,96,183.31,154.30,337.61,2,5.92,1
torchinferno,few_shot,97,200.33,164.98,365.31,2,5.47,1
torchinferno,few_shot,98,403.95,0.00,460.55,1,2.17,1
torchinferno,few_shot,99,409.61,0.00,480.30,1,2.08,1
torchinferno,few_shot,100,406.73,0.00,474.48,1,2.11,1
torchinferno,few_shot,101,404.05,0.00,474.95,1,2.11,1
torchinferno,few_shot,102,394.08,0.00,465.68,1,2.15,1
torchinferno,few_shot,103,200.08,0.00,263.70,1,3.79,1
torchinferno,few_shot,104,383.73,0.00,457.84,1,2.18,1
torchinferno,few_shot,105,208.68,0.00,284.78,1,3.51,1
torchinferno,few_shot,106,417.47,0.00,494.73,1,2.02,1
torchinferno,few_shot,107,193.92,0.00,266.25,1,3.76,1
torchinferno,few_shot,108,397.13,0.00,471.29,1,2.12,1
torchinferno,few_shot,109,398.38,0.00,484.76,1,2.06,1
torchinferno,few_shot,110,208.80,0.00,289.67,1,3.45,1
torchinferno,few_shot,111,406.74,0.00,498.15,1,2.01,1
torchinferno,few_shot,112,212.49,0.00,296.99,1,3.37,1
torchinferno,few_shot,113,395.64,0.00,489.11,1,2.04,1
torchinferno,few_shot,114,380.52,0.00,465.13,1,2.15,1
torchinferno,few_shot,115,410.96,0.00,500.43,1,2.00,1
torchinferno,few_shot,116,397.42,0.00,486.42,1,2.06,1
torchinferno,few_shot,117,397.38,0.00,483.67,1,2.07,1
torchinferno,few_shot,118,199.21,0.00,299.15,1,3.34,1
torchinferno,few_shot,119,213.10,0.00,313.96,1,3.19,1
torchinferno,few_shot,120,390.90,0.00,481.60,1,2.08,1
torchinferno,few_shot,121,217.10,0.00,319.38,1,3.13,1
torchinferno,few_shot,122,194.42,0.00,298.85,1,3.35,1
torchinferno,few_shot,123,217.71,0.00,324.71,1,3.08,1
torchinferno,few_shot,124,211.57,0.00,308.98,1,3.24,1
torchinferno,few_shot,125,396.77,135.80,532.57,2,3.76,1
torchinferno,few_shot,126,397.62,148.03,545.65,2,3.67,1
torchinferno,few_shot,127,417.73,143.24,560.97,2,3.57,1
torchinferno,few_shot,128,392.35,144.78,537.12,2,3.72,1
torchinferno,few_shot,129,199.71,139.00,338.71,2,5.90,1
torchinferno,few_shot,130,385.37,146.48,531.85,2,3.76,1
torchinferno,few_shot,131,188.26,148.95,337.21,2,5.93,1
torchinferno,few_shot,132,395.17,157.70,552.87,2,3.62,1
torchinferno,few_shot,133,185.29,151.43,336.72,2,5.94,1
torchinferno,few_shot,134,407.08,158.12,565.20,2,3.54,1
torchinferno,few_shot,135,402.21,150.47,552.68,2,3.62,1
torchinferno,few_shot,136,377.06,161.08,538.14,2,3.72,1
torchinferno,few_shot,137,193.74,161.31,355.05,2,5.63,1
torchinferno,few_shot,138,406.72,160.00,566.72,2,3.53,1
torchinferno,few_shot,139,374.57,168.17,542.75,2,3.68,1
torchinferno,few_shot,140,409.20,163.98,573.18,2,3.49,1
torchinferno,few_shot,141,380.66,158.70,539.36,2,3.71,1
torchinferno,few_shot,142,204.45,168.83,373.28,2,5.36,1
torchinferno,few_shot,143,205.05,163.39,368.45,2,5.43,1
torchinferno,few_shot,144,390.20,165.21,555.41,2,3.60,1
torchinferno,few_shot,145,387.54,170.97,558.51,2,3.58,1
torchinferno,few_shot,146,206.57,167.92,374.49,2,5.34,1
torchinferno,few_shot,147,214.00,174.74,388.74,2,5.14,1
torchinferno,few_shot,148,203.58,168.30,371.88,2,5.38,1
torchinferno,few_shot,149,207.27,169.28,376.55,2,5.31,1
torchinferno,few_shot,150,190.58,105.07,400.72,3,7.49,0
torchinferno,few_shot,151,539.38,0.00,603.99,1,1.66,1
torchinferno,few_shot,152,332.20,0.00,401.33,1,2.49,1
torchinferno,few_shot,153,239.56,0.00,308.73,1,3.24,1
torchinferno,few_shot,154,254.73,0.00,317.98,1,3.14,1
torchinferno,few_shot,155,532.84,0.00,608.92,1,1.64,1
torchinferno,few_shot,156,320.09,0.00,382.97,1,2.61,1
torchinferno,few_shot,157,334.33,0.00,398.96,1,2.51,1
torchinferno,few_shot,158,265.22,0.00,330.14,1,3.03,1
torchinferno,few_shot,159,258.80,0.00,329.94,1,3.03,1
torchinferno,few_shot,160,297.54,0.00,378.38,1,2.64,1
torchinferno,few_shot,161,542.61,0.00,616.14,1,1.62,1
torchinferno,few_shot,162,335.30,0.00,415.71,1,2.41,1
torchinferno,few_shot,163,309.89,0.00,397.48,1,2.52,1
torchinferno,few_shot,164,230.57,0.00,306.31,1,3.26,1
torchinferno,few_shot,165,254.18,0.00,336.80,1,2.97,1
torchinferno,few_shot,166,319.12,0.00,411.07,1,2.43,1
torchinferno,few_shot,167,533.71,0.00,621.75,1,1.61,1
torchinferno,few_shot,168,234.62,0.00,318.08,1,3.14,1
torchinferno,few_shot,169,530.64,0.00,631.58,1,1.58,1
torchinferno,few_shot,170,239.12,0.00,333.71,1,3.00,1
torchinferno,few_shot,171,239.68,0.00,327.18,1,3.06,1
torchinferno,few_shot,172,250.53,0.00,345.45,1,2.89,1
torchinferno,few_shot,173,342.71,0.00,431.82,1,2.32,1
torchinferno,few_shot,174,239.20,0.00,343.50,1,2.91,1
torchinferno,few_shot,175,258.79,0.00,363.37,1,2.75,1
torchinferno,few_shot,176,293.38,0.00,404.00,1,2.48,1
torchinferno,few_shot,177,228.52,0.00,332.72,1,3.01,1
torchinferno,few_shot,178,324.15,0.00,430.73,1,2.32,1
torchinferno,few_shot,179,230.90,0.00,342.63,1,2.92,1
torchinferno,few_shot,180,307.61,0.00,415.33,1,2.41,1
torchinferno,few_shot,181,331.65,0.00,444.83,1,2.25,1
torchinferno,few_shot,182,234.01,0.00,350.67,1,2.85,1
torchinferno,few_shot,183,310.67,0.00,423.67,1,2.36,1
torchinferno,few_shot,184,234.38,0.00,351.62,1,2.84,1
torchinferno,few_shot,185,318.75,0.00,430.14,1,2.32,1
torchinferno,few_shot,186,238.45,0.00,362.48,1,2.76,1
torchinferno,few_shot,187,539.20,0.00,656.92,1,1.52,1
torchinferno,few_shot,188,245.55,125.94,371.48,2,5.38,1
torchinferno,few_shot,189,534.25,137.94,672.19,2,2.98,1
torchinferno,few_shot,190,296.45,133.12,429.57,2,4.66,1
torchinferno,few_shot,191,540.85,137.81,678.67,2,2.95,1
torchinferno,few_shot,192,229.32,132.49,361.81,2,5.53,1
torchinferno,few_shot,193,320.08,143.33,463.42,2,4.32,1
torchinferno,few_shot,194,298.04,141.47,439.51,2,4.55,1
torchinferno,few_shot,195,244.73,131.84,376.57,2,5.31,1
torchinferno,few_shot,196,318.00,136.42,454.41,2,4.40,1
torchinferno,few_shot,197,301.30,137.82,439.12,2,4.55,1
torchinferno,few_shot,198,331.23,142.18,473.41,2,4.22,1
torchinferno,few_shot,199,262.40,135.24,397.63,2,5.03,1
torchinferno,few_shot,200,313.37,152.10,465.47,2,4.30,1
torchinferno,few_shot,201,314.28,154.55,468.83,2,4.27,1
torchinferno,few_shot,202,312.48,141.47,453.96,2,4.41,1
torchinferno,few_shot,203,532.59,157.73,690.32,2,2.90,1
torchinferno,few_shot,204,313.99,155.95,469.94,2,4.26,1
torchinferno,few_shot,205,535.92,149.06,684.99,2,2.92,1
torchinferno,few_shot,206,330.78,159.65,490.43,2,4.08,1
torchinferno,few_shot,207,247.70,160.37,408.07,2,4.90,1
torchinferno,few_shot,208,554.44,155.74,710.18,2,2.82,1
torchinferno,few_shot,209,308.58,162.57,471.15,2,4.24,1
torchinferno,few_shot,210,313.79,169.48,483.27,2,4.14,1
torchinferno,few_shot,211,259.24,169.35,428.59,2,4.67,1
torchinferno,few_shot,212,234.39,166.42,400.82,2,4.99,1
torchinferno,few_shot,213,234.42,180.80,415.21,2,4.82,1
torchinferno,few_shot,214,171.57,0.00,232.99,1,4.29,1
torchinferno,few_shot,215,158.56,0.00,220.84,1,4.53,1
torchinferno,few_shot,216,420.47,0.00,485.41,1,2.06,1
torchinferno,few_shot,217,158.80,123.83,282.63,2,7.08,1
torchinferno,few_shot,218,149.94,124.42,274.36,2,7.29,1
torchinferno,few_shot,219,342.81,0.00,403.02,1,2.48,1
torchinferno,few_shot,220,319.99,0.00,384.04,1,2.60,1
torchinferno,few_shot,221,345.89,0.00,404.90,1,2.47,1
torchinferno,few_shot,222,346.94,0.00,405.86,1,2.46,1
torchinferno,few_shot,223,346.53,0.00,408.63,1,2.45,1
torchinferno,few_shot,224,277.16,0.00,337.52,1,2.96,1
torchinferno,few_shot,225,369.66,0.00,431.08,1,2.32,1
torchinferno,few_shot,226,341.43,0.00,419.81,1,2.38,1
torchinferno,few_shot,227,296.17,0.00,375.81,1,2.66,1
torchinferno,few_shot,228,336.46,0.00,412.56,1,2.42,1
torchinferno,few_shot,229,306.27,0.00,378.35,1,2.64,1
torchinferno,few_shot,230,378.10,0.00,454.38,1,2.20,1
torchinferno,few_shot,231,295.15,0.00,369.03,1,2.71,1
torchinferno,few_shot,232,365.04,0.00,450.09,1,2.22,1
torchinferno,few_shot,233,284.61,0.00,367.86,1,2.72,1
torchinferno,few_shot,234,334.59,0.00,410.48,1,2.44,1
torchinferno,few_shot,235,346.29,0.00,427.30,1,2.34,1
torchinferno,few_shot,236,375.47,0.00,460.13,1,2.17,1
torchinferno,few_shot,237,283.29,0.00,372.71,1,2.68,1
torchinferno,few_shot,238,298.56,0.00,391.38,1,2.56,1
torchinferno,few_shot,239,326.07,0.00,422.99,1,2.36,1
torchinferno,few_shot,240,275.10,0.00,361.46,1,2.77,1
torchinferno,few_shot,241,280.37,0.00,378.75,1,2.64,1
torchinferno,few_shot,242,303.40,0.00,392.51,1,2.55,1
torchinferno,few_shot,243,278.41,0.00,371.72,1,2.69,1
torchinferno,few_shot,244,372.65,0.00,468.14,1,2.14,1
torchinferno,few_shot,245,353.42,0.00,463.43,1,2.16,1
torchinferno,few_shot,246,313.65,0.00,422.47,1,2.37,1
torchinferno,few_shot,247,313.11,0.00,428.87,1,2.33,1
torchinferno,few_shot,248,313.67,0.00,421.60,1,2.37,1
torchinferno,few_shot,249,272.29,0.00,386.34,1,2.59,1
torchinferno,few_shot,250,350.71,0.00,465.20,1,2.15,1
torchinferno,few_shot,251,372.87,0.00,481.27,1,2.08,1
torchinferno,few_shot,252,355.30,0.00,470.69,1,2.12,1
torchinferno,few_shot,253,316.61,0.00,427.55,1,2.34,1
torchinferno,few_shot,254,147.96,0.00,266.45,1,3.75,1
torchinferno,few_shot,255,290.06,0.00,419.86,1,2.38,1
torchinferno,few_shot,256,341.88,153.74,495.62,2,4.04,1
torchinferno,few_shot,257,327.44,155.78,483.22,2,4.14,1
torchinferno,few_shot,258,331.96,148.63,480.59,2,4.16,1
torchinferno,few_shot,259,278.49,149.17,427.67,2,4.68,1
torchinferno,few_shot,260,303.58,155.47,459.05,2,4.36,1
torchinferno,few_shot,261,311.25,144.37,455.62,2,4.39,1
torchinferno,few_shot,262,323.27,154.64,477.91,2,4.18,1
torchinferno,few_shot,263,138.30,161.68,299.98,2,6.67,1
torchinferno,few_shot,264,295.29,156.77,452.06,2,4.42,1
torchinferno,few_shot,265,145.35,155.33,300.69,2,6.65,1
torchinferno,few_shot,266,332.09,153.85,485.94,2,4.12,1
torchinferno,few_shot,267,321.76,162.18,483.94,2,4.13,1
torchinferno,few_shot,268,327.68,170.57,498.24,2,4.01,1
torchinferno,few_shot,269,317.23,168.46,485.69,2,4.12,1
torchinferno,few_shot,270,353.71,172.23,525.94,2,3.80,1
torchinferno,few_shot,271,356.95,163.43,520.38,2,3.84,1
torchinferno,few_shot,272,266.75,167.20,433.95,2,4.61,1
torchinferno,few_shot,273,302.13,167.55,469.68,2,4.26,1
torchinferno,few_shot,274,284.53,179.51,464.04,2,4.31,1
torchinferno,few_shot,275,354.27,183.18,537.45,2,3.72,1
torchinferno,few_shot,276,307.14,173.47,480.62,2,4.16,1
torchinferno,few_shot,277,321.99,185.35,507.34,2,3.94,1
torchinferno,few_shot,278,293.58,178.67,472.25,2,4.24,1
torchinferno,few_shot,279,270.02,93.48,550.45,4,7.27,1
torchinferno,few_shot,280,283.58,60.07,944.40,12,12.71,0
torchinferno,few_shot,281,648.39,0.00,710.13,1,1.41,1
torchinferno,few_shot,282,673.28,0.00,724.50,1,1.38,1
torchinferno,few_shot,283,662.93,0.00,730.65,1,1.37,1
torchinferno,few_shot,284,572.06,0.00,631.51,1,1.58,1
torchinferno,few_shot,285,639.96,0.00,705.68,1,1.42,1
torchinferno,few_shot,286,572.31,0.00,628.31,1,1.59,1
torchinferno,few_shot,287,626.47,0.00,690.09,1,1.45,1
torchinferno,few_shot,288,660.11,0.00,719.17,1,1.39,1
torchinferno,few_shot,289,556.29,0.00,625.69,1,1.60,1
torchinferno,few_shot,290,583.46,0.00,652.67,1,1.53,1
torchinferno,few_shot,291,642.83,0.00,721.63,1,1.39,1
torchinferno,few_shot,292,589.55,0.00,665.78,1,1.50,1
torchinferno,few_shot,293,566.26,0.00,650.21,1,1.54,1
torchinferno,few_shot,294,627.33,0.00,700.12,1,1.43,1
torchinferno,few_shot,295,621.05,0.00,706.80,1,1.41,1
torchinferno,few_shot,296,655.32,0.00,745.73,1,1.34,1
torchinferno,few_shot,297,669.26,0.00,761.63,1,1.31,1
torchinferno,few_shot,298,663.12,0.00,749.90,1,1.33,1
torchinferno,few_shot,299,582.53,0.00,668.14,1,1.50,1
torchinferno,few_shot,300,565.81,0.00,655.64,1,1.53,1
torchinferno,few_shot,301,655.30,0.00,748.02,1,1.34,1
torchinferno,few_shot,302,628.82,0.00,713.79,1,1.40,1
torchinferno,few_shot,303,651.31,0.00,740.91,1,1.35,1
torchinferno,few_shot,304,627.96,0.00,725.21,1,1.38,1
torchinferno,few_shot,305,580.46,0.00,671.53,1,1.49,1
torchinferno,few_shot,306,617.15,0.00,714.89,1,1.40,1
torchinferno,few_shot,307,650.16,0.00,742.81,1,1.35,1
torchinferno,few_shot,308,604.07,0.00,712.50,1,1.40,1
torchinferno,few_shot,309,589.67,0.00,687.95,1,1.45,1
torchinferno,few_shot,310,636.25,0.00,746.32,1,1.34,1
torchinferno,few_shot,311,621.31,0.00,728.88,1,1.37,1
torchinferno,few_shot,312,670.23,0.00,784.67,1,1.27,1
torchinferno,few_shot,313,555.20,0.00,669.29,1,1.49,1
torchinferno,few_shot,314,676.48,0.00,785.35,1,1.27,1
torchinferno,few_shot,315,638.38,0.00,757.70,1,1.32,1
torchinferno,few_shot,316,571.06,0.00,681.54,1,1.47,1
torchinferno,few_shot,317,588.82,0.00,698.65,1,1.43,1
torchinferno,few_shot,318,663.23,127.16,790.39,2,2.53,1
torchinferno,few_shot,319,584.57,130.83,715.39,2,2.80,1
torchinferno,few_shot,320,821.58,137.67,959.25,2,2.08,0
torchinferno,few_shot,321,578.70,141.86,720.56,2,2.78,1
