model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-29T13:01:42.114812

Build Times
provider,build_time_s
torchinferno,369.5
vllm,1279.0
sglang,197.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,278.30,177.00,144.44,sglang
ttft_p99_ms,1268.85,503.54,7604.39,vllm
tpot_median_ms,70.23,63.12,78.68,vllm
tpot_p99_ms,151.59,154.18,7139.45,torchinferno
e2e_median_ms,345.23,239.20,217.54,sglang
e2e_p99_ms,1372.22,567.20,14706.96,vllm
throughput_median_tps,3.54,6.24,5.48,vllm
total_output_tokens,1461,1465,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,290.37,203.25,204.86,vllm
ttft_p99_ms,549.70,492.58,72798.23,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,340.67,226.24,339.61,vllm
e2e_p99_ms,615.08,508.35,72892.60,vllm
throughput_median_tps,2.94,4.42,2.94,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,718.94,169.45,168.69,sglang
ttft_p99_ms,2397.04,330.49,680.62,vllm
tpot_median_ms,57.57,56.00,116.37,vllm
tpot_p99_ms,116.32,177.09,257.36,torchinferno
e2e_median_ms,778.80,221.27,278.83,vllm
e2e_p99_ms,2421.92,423.08,834.20,vllm
throughput_median_tps,1.86,6.43,4.81,vllm
total_output_tokens,1450,1448,1460,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,965.37,146.16,124.98,sglang
ttft_last_turn_ms,1475.88,174.22,185.85,vllm
ttft_growth_ratio,1.53,1.19,1.49,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,178.43,60.11,81.35,vllm
ttft_p99_ms,577.83,133.27,625.95,vllm
tpot_median_ms,31.49,27.46,44.32,vllm
tpot_p99_ms,114.23,45.04,131.08,vllm
e2e_median_ms,206.21,81.00,142.44,vllm
e2e_p99_ms,622.49,168.06,659.69,vllm
throughput_median_tps,6.12,15.21,9.86,vllm
total_output_tokens,1459,1482,1467,vllm
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,811.67,68.74,80.64,vllm
ttft_p99_ms,2512.30,144.07,152.30,vllm
tpot_median_ms,14.65,15.05,24.06,torchinferno
tpot_p99_ms,85.86,23.18,28.22,vllm
e2e_median_ms,1316.35,602.35,897.28,vllm
e2e_p99_ms,3552.04,1009.26,1700.46,vllm
throughput_median_tps,26.09,58.89,38.43,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,64,1275.83,123.24,1399.07,2,1.43,1
torchinferno,few_shot,65,322.82,0.00,622.30,1,1.61,1
torchinferno,few_shot,66,837.88,0.00,838.19,1,1.19,1
torchinferno,few_shot,67,829.84,0.00,852.60,1,1.17,1
torchinferno,few_shot,68,796.29,0.00,817.10,1,1.22,1
torchinferno,few_shot,69,831.82,0.00,848.56,1,1.18,1
torchinferno,few_shot,70,778.25,0.00,803.13,1,1.25,1
torchinferno,few_shot,71,837.46,31.68,869.14,2,2.30,1
torchinferno,few_shot,72,777.58,31.94,809.53,2,2.47,1
torchinferno,few_shot,73,809.50,0.00,847.38,1,1.18,1
torchinferno,few_shot,74,841.75,0.00,881.83,1,1.13,1
torchinferno,few_shot,75,739.54,35.26,774.81,2,2.58,1
torchinferno,few_shot,76,812.89,0.00,852.01,1,1.17,1
torchinferno,few_shot,77,771.27,0.00,801.88,1,1.25,1
torchinferno,few_shot,78,355.04,0.00,386.71,1,2.59,1
torchinferno,few_shot,79,757.94,46.63,804.57,2,2.49,1
torchinferno,few_shot,80,844.78,0.00,845.14,1,1.18,1
torchinferno,few_shot,81,782.64,0.00,816.86,1,1.22,1
torchinferno,few_shot,82,845.25,0.00,894.43,1,1.12,1
torchinferno,few_shot,83,832.86,0.00,853.48,1,1.17,1
torchinferno,few_shot,84,755.55,36.07,791.62,2,2.53,1
torchinferno,few_shot,85,808.48,21.46,829.94,2,2.41,1
torchinferno,few_shot,86,754.07,50.90,804.97,2,2.48,1
torchinferno,few_shot,87,770.06,60.40,830.46,2,2.41,1
torchinferno,few_shot,88,761.51,0.00,807.46,1,1.24,1
torchinferno,few_shot,89,820.98,0.00,880.12,1,1.14,1
torchinferno,few_shot,90,735.60,0.00,794.89,1,1.26,1
torchinferno,few_shot,91,765.77,55.87,821.64,2,2.43,1
torchinferno,few_shot,92,811.17,0.00,872.31,1,1.15,1
torchinferno,few_shot,93,829.89,55.15,885.04,2,2.26,1
torchinferno,few_shot,94,753.26,70.57,823.83,2,2.43,1
torchinferno,few_shot,95,814.82,0.00,883.88,1,1.13,1
torchinferno,few_shot,96,858.93,0.00,930.18,1,1.08,1
torchinferno,few_shot,97,770.07,0.00,842.21,1,1.19,1
torchinferno,few_shot,98,811.33,67.56,878.89,2,2.28,1
torchinferno,few_shot,99,911.71,0.00,916.78,1,1.09,1
torchinferno,few_shot,100,829.68,84.66,914.34,2,2.19,1
torchinferno,few_shot,101,808.81,60.04,868.85,2,2.30,1
torchinferno,few_shot,102,837.61,0.00,837.85,1,1.19,1
torchinferno,few_shot,103,830.58,90.65,921.23,2,2.17,1
torchinferno,few_shot,104,917.57,0.70,918.28,2,2.18,1
torchinferno,few_shot,105,843.30,0.00,929.15,1,1.08,1
torchinferno,few_shot,106,801.36,95.06,896.42,2,2.23,1
torchinferno,few_shot,107,802.16,92.84,895.01,2,2.23,1
torchinferno,few_shot,108,769.37,0.00,851.01,1,1.18,1
torchinferno,few_shot,109,819.63,92.90,912.54,2,2.19,1
torchinferno,few_shot,110,827.73,5.34,833.06,2,2.40,1
torchinferno,few_shot,111,774.14,0.00,873.84,1,1.14,1
torchinferno,few_shot,112,751.24,0.00,846.74,1,1.18,1
torchinferno,few_shot,113,795.92,0.00,900.78,1,1.11,1
torchinferno,few_shot,114,805.42,0.00,898.90,1,1.11,1
torchinferno,few_shot,115,811.99,0.00,916.75,1,1.09,1
torchinferno,few_shot,116,815.74,0.00,916.63,1,1.09,1
torchinferno,few_shot,117,844.97,0.00,959.77,1,1.04,1
torchinferno,few_shot,118,772.48,110.69,883.17,2,2.26,1
torchinferno,few_shot,119,787.16,0.00,895.82,1,1.12,1
torchinferno,few_shot,120,788.53,0.00,895.74,1,1.12,1
torchinferno,few_shot,121,774.77,0.00,886.06,1,1.13,1
torchinferno,few_shot,122,758.36,111.60,869.96,2,2.30,1
torchinferno,few_shot,123,827.77,0.00,953.26,1,1.05,1
torchinferno,few_shot,124,838.15,114.20,952.36,2,2.10,1
torchinferno,few_shot,125,735.30,121.20,856.50,2,2.34,1
torchinferno,few_shot,126,760.06,0.00,890.47,1,1.12,1
torchinferno,few_shot,127,768.11,132.76,900.87,2,2.22,1
torchinferno,few_shot,128,794.98,0.00,920.67,1,1.09,1
torchinferno,few_shot,129,838.82,125.46,964.29,2,2.07,1
torchinferno,few_shot,130,160.90,79.91,240.80,2,8.31,1
torchinferno,few_shot,131,353.50,0.00,365.12,1,2.74,1
torchinferno,few_shot,132,337.49,0.00,357.88,1,2.79,1
torchinferno,few_shot,133,310.98,0.00,328.67,1,3.04,1
torchinferno,few_shot,134,316.13,0.00,329.11,1,3.04,1
torchinferno,few_shot,135,363.49,0.00,384.43,1,2.60,1
torchinferno,few_shot,136,261.93,0.00,286.92,1,3.49,1
torchinferno,few_shot,137,378.15,0.44,378.59,2,5.28,1
torchinferno,few_shot,138,283.68,0.00,317.71,1,3.15,1
torchinferno,few_shot,139,242.65,0.00,273.33,1,3.66,1
torchinferno,few_shot,140,336.38,39.58,375.96,2,5.32,1
torchinferno,few_shot,141,291.05,36.15,327.20,2,6.11,1
torchinferno,few_shot,142,323.67,28.88,352.55,2,5.67,1
torchinferno,few_shot,143,353.63,0.00,385.12,1,2.60,1
torchinferno,few_shot,144,304.36,0.00,347.63,1,2.88,1
torchinferno,few_shot,145,310.50,33.33,343.83,2,5.82,1
torchinferno,few_shot,146,333.91,0.00,371.79,1,2.69,1
torchinferno,few_shot,147,290.63,10.61,301.24,2,6.64,1
torchinferno,few_shot,148,314.67,0.00,362.68,1,2.76,1
torchinferno,few_shot,149,261.31,56.13,317.44,2,6.30,1
torchinferno,few_shot,150,278.91,54.60,333.51,2,6.00,1
torchinferno,few_shot,151,329.43,59.99,389.42,2,5.14,1
torchinferno,few_shot,152,287.17,58.83,346.00,2,5.78,1
torchinferno,few_shot,153,270.06,0.00,328.55,1,3.04,1
torchinferno,few_shot,154,303.06,0.00,354.29,1,2.82,1
torchinferno,few_shot,155,329.08,64.41,393.49,2,5.08,1
torchinferno,few_shot,156,249.85,0.00,307.10,1,3.26,1
torchinferno,few_shot,157,267.38,60.78,328.15,2,6.09,1
torchinferno,few_shot,158,322.59,64.31,386.90,2,5.17,1
torchinferno,few_shot,159,351.35,0.00,416.17,1,2.40,1
torchinferno,few_shot,160,302.55,0.00,328.19,1,3.05,1
torchinferno,few_shot,161,267.60,71.80,339.39,2,5.89,1
torchinferno,few_shot,162,276.42,0.00,337.12,1,2.97,1
torchinferno,few_shot,163,310.36,0.00,366.40,1,2.73,1
torchinferno,few_shot,164,286.00,29.56,315.56,2,6.34,1
torchinferno,few_shot,165,307.54,0.00,362.93,1,2.76,1
torchinferno,few_shot,166,277.17,80.38,357.56,2,5.59,1
torchinferno,few_shot,167,291.96,70.08,362.05,2,5.52,1
torchinferno,few_shot,168,369.05,0.00,441.01,1,2.27,1
torchinferno,few_shot,169,313.94,87.97,401.91,2,4.98,1
torchinferno,few_shot,170,310.55,90.80,401.35,2,4.98,1
torchinferno,few_shot,171,90.96,0.00,171.70,1,5.82,1
torchinferno,few_shot,172,286.66,86.18,372.83,2,5.36,1
torchinferno,few_shot,173,356.96,0.00,443.14,1,2.26,1
torchinferno,few_shot,174,331.61,83.69,415.30,2,4.82,1
torchinferno,few_shot,175,345.73,0.00,365.63,1,2.74,1
torchinferno,few_shot,176,290.91,0.00,386.34,1,2.59,1
torchinferno,few_shot,177,286.52,0.00,372.15,1,2.69,1
torchinferno,few_shot,178,295.99,0.00,400.91,1,2.49,1
torchinferno,few_shot,179,327.91,51.05,430.02,3,6.98,0
torchinferno,few_shot,180,323.61,109.57,433.19,2,4.62,1
torchinferno,few_shot,181,252.77,108.99,361.76,2,5.53,1
torchinferno,few_shot,182,437.33,9.71,447.04,2,4.47,1
torchinferno,few_shot,183,300.11,0.00,408.15,1,2.45,1
torchinferno,few_shot,184,323.92,0.00,428.06,1,2.34,1
torchinferno,few_shot,185,291.86,116.24,408.10,2,4.90,1
torchinferno,few_shot,186,258.09,0.00,364.77,1,2.74,1
torchinferno,few_shot,187,309.53,0.00,419.57,1,2.38,1
torchinferno,few_shot,188,355.29,101.55,456.84,2,4.38,1
torchinferno,few_shot,189,281.33,0.00,397.35,1,2.52,1
torchinferno,few_shot,190,251.82,119.56,371.38,2,5.39,1
torchinferno,few_shot,191,333.03,0.00,461.53,1,2.17,1
torchinferno,few_shot,192,273.57,129.17,402.74,2,4.97,1
torchinferno,few_shot,193,361.53,125.10,486.64,2,4.11,1
torchinferno,few_shot,194,335.05,0.00,469.03,1,2.13,1
torchinferno,few_shot,195,170.40,0.00,211.22,1,4.73,1
torchinferno,few_shot,196,233.66,0.00,240.88,1,4.15,1
torchinferno,few_shot,197,206.99,0.00,219.19,1,4.56,1
torchinferno,few_shot,198,219.74,0.00,239.94,1,4.17,1
torchinferno,few_shot,199,288.73,0.00,310.69,1,3.22,1
torchinferno,few_shot,200,269.37,0.00,291.45,1,3.43,1
torchinferno,few_shot,201,256.59,0.00,282.57,1,3.54,1
torchinferno,few_shot,202,220.33,0.00,243.48,1,4.11,1
torchinferno,few_shot,203,266.03,17.92,283.96,2,7.04,1
torchinferno,few_shot,204,303.99,0.00,337.76,1,2.96,1
torchinferno,few_shot,205,236.54,0.00,260.87,1,3.83,1
torchinferno,few_shot,206,293.22,0.00,318.31,1,3.14,1
torchinferno,few_shot,207,249.62,32.89,282.51,2,7.08,1
torchinferno,few_shot,208,259.70,16.89,276.59,2,7.23,1
torchinferno,few_shot,209,262.43,0.00,288.18,1,3.47,1
torchinferno,few_shot,210,275.57,0.00,322.18,1,3.10,1
torchinferno,few_shot,211,277.29,0.00,312.52,1,3.20,1
torchinferno,few_shot,212,236.61,0.00,283.17,1,3.53,1
torchinferno,few_shot,213,301.46,46.38,347.84,2,5.75,1
torchinferno,few_shot,214,288.15,0.00,330.09,1,3.03,1
torchinferno,few_shot,215,253.32,51.07,304.39,2,6.57,1
torchinferno,few_shot,216,270.91,0.00,313.76,1,3.19,1
torchinferno,few_shot,217,306.54,0.00,306.88,1,3.26,1
torchinferno,few_shot,218,218.65,61.59,280.24,2,7.14,1
torchinferno,few_shot,219,222.42,59.40,281.82,2,7.10,1
torchinferno,few_shot,220,282.80,0.00,337.09,1,2.97,1
torchinferno,few_shot,221,301.36,0.00,369.73,1,2.70,1
torchinferno,few_shot,222,278.40,59.07,337.47,2,5.93,1
torchinferno,few_shot,223,235.17,0.00,301.96,1,3.31,1
torchinferno,few_shot,224,264.77,0.00,333.85,1,3.00,1
torchinferno,few_shot,225,228.63,66.68,295.32,2,6.77,1
torchinferno,few_shot,226,223.12,60.05,283.18,2,7.06,1
torchinferno,few_shot,227,302.01,0.00,365.50,1,2.74,1
torchinferno,few_shot,228,250.00,0.00,318.14,1,3.14,1
torchinferno,few_shot,229,225.30,65.71,291.01,2,6.87,1
torchinferno,few_shot,230,277.68,0.00,333.61,1,3.00,1
torchinferno,few_shot,231,193.72,78.87,272.58,2,7.34,1
torchinferno,few_shot,232,306.90,79.76,386.66,2,5.17,1
torchinferno,few_shot,233,213.41,0.00,293.24,1,3.41,1
torchinferno,few_shot,234,208.22,84.79,293.01,2,6.83,1
torchinferno,few_shot,235,366.53,0.53,367.06,2,5.45,1
torchinferno,few_shot,236,266.28,0.00,350.65,1,2.85,1
torchinferno,few_shot,237,180.53,0.00,274.02,1,3.65,1
torchinferno,few_shot,238,201.95,0.00,296.86,1,3.37,1
torchinferno,few_shot,239,194.84,96.09,290.93,2,6.87,1
torchinferno,few_shot,240,301.29,84.74,386.03,2,5.18,1
torchinferno,few_shot,241,249.11,0.00,335.69,1,2.98,1
torchinferno,few_shot,242,357.61,0.00,362.29,1,2.76,1
torchinferno,few_shot,243,220.67,100.94,321.61,2,6.22,1
torchinferno,few_shot,244,215.42,99.08,314.50,2,6.36,1
torchinferno,few_shot,245,292.14,0.00,389.71,1,2.57,1
torchinferno,few_shot,246,228.70,0.00,342.45,1,2.92,1
torchinferno,few_shot,247,203.27,103.16,306.43,2,6.53,1
torchinferno,few_shot,248,177.63,0.00,196.47,1,5.09,1
torchinferno,few_shot,249,263.63,0.00,379.14,1,2.64,1
torchinferno,few_shot,250,293.56,0.00,413.04,1,2.42,1
torchinferno,few_shot,251,269.29,0.00,388.22,1,2.58,1
torchinferno,few_shot,252,253.17,114.31,367.47,2,5.44,1
torchinferno,few_shot,253,217.15,0.00,333.82,1,3.00,1
torchinferno,few_shot,254,202.03,0.00,314.75,1,3.18,1
torchinferno,few_shot,255,237.73,0.00,354.99,1,2.82,1
torchinferno,few_shot,256,208.65,0.00,325.73,1,3.07,1
torchinferno,few_shot,257,238.82,130.83,369.66,2,5.41,1
torchinferno,few_shot,258,283.00,134.92,417.92,2,4.79,1
torchinferno,few_shot,259,282.69,0.00,388.26,1,2.58,1
torchinferno,few_shot,260,188.09,0.00,634.55,1,1.58,1
torchinferno,few_shot,261,178.56,0.00,626.07,1,1.60,1
torchinferno,few_shot,262,729.17,0.00,743.63,1,1.34,1
torchinferno,few_shot,263,740.98,0.00,752.72,1,1.33,1
torchinferno,few_shot,264,714.89,0.00,735.91,1,1.36,1
torchinferno,few_shot,265,688.61,0.00,713.95,1,1.40,1
torchinferno,few_shot,266,751.77,0.00,761.01,1,1.31,1
torchinferno,few_shot,267,662.41,0.00,688.12,1,1.45,1
torchinferno,few_shot,268,750.66,0.00,750.99,1,1.33,1
torchinferno,few_shot,269,636.97,28.17,665.14,2,3.01,1
torchinferno,few_shot,270,649.05,0.00,679.85,1,1.47,1
torchinferno,few_shot,271,692.02,0.00,720.97,1,1.39,1
torchinferno,few_shot,272,726.44,0.00,762.20,1,1.31,1
torchinferno,few_shot,273,673.65,34.93,708.58,2,2.82,1
torchinferno,few_shot,274,699.12,0.00,736.93,1,1.36,1
torchinferno,few_shot,275,701.84,0.00,731.91,1,1.37,1
torchinferno,few_shot,276,694.37,0.00,741.94,1,1.35,1
torchinferno,few_shot,277,681.54,0.00,717.71,1,1.39,1
torchinferno,few_shot,278,652.40,0.00,699.25,1,1.43,1
torchinferno,few_shot,279,716.08,42.09,758.17,2,2.64,1
torchinferno,few_shot,280,744.91,0.00,795.68,1,1.26,1
torchinferno,few_shot,281,657.65,48.88,706.53,2,2.83,1
torchinferno,few_shot,282,639.82,43.98,683.80,2,2.92,1
torchinferno,few_shot,283,641.37,53.14,694.51,2,2.88,1
torchinferno,few_shot,284,650.76,55.18,705.94,2,2.83,1
torchinferno,few_shot,285,730.27,16.02,778.32,4,5.14,1
torchinferno,few_shot,286,709.86,25.51,735.37,2,2.72,1
torchinferno,few_shot,287,676.13,0.00,738.37,1,1.35,1
torchinferno,few_shot,288,728.45,39.68,768.13,2,2.60,0
torchinferno,few_shot,289,686.51,0.00,739.87,1,1.35,1
torchinferno,few_shot,290,738.19,0.00,796.71,1,1.26,1
torchinferno,few_shot,291,678.11,0.00,735.48,1,1.36,1
torchinferno,few_shot,292,679.56,73.28,752.83,2,2.66,1
torchinferno,few_shot,293,740.29,69.32,809.61,2,2.47,1
torchinferno,few_shot,294,651.54,0.00,715.68,1,1.40,1
torchinferno,few_shot,295,742.29,69.06,811.35,2,2.47,1
torchinferno,few_shot,296,655.49,0.00,719.91,1,1.39,1
torchinferno,few_shot,297,702.00,0.00,777.73,1,1.29,1
torchinferno,few_shot,298,647.36,0.00,713.33,1,1.40,1
torchinferno,few_shot,299,668.58,0.00,752.78,1,1.33,1
torchinferno,few_shot,300,620.48,79.30,699.78,2,2.86,0
torchinferno,few_shot,301,708.75,35.13,779.02,3,3.85,1
torchinferno,few_shot,302,737.01,0.00,820.71,1,1.22,1
torchinferno,few_shot,303,657.79,90.50,748.29,2,2.67,1
torchinferno,few_shot,304,711.02,93.65,804.67,2,2.49,1
torchinferno,few_shot,305,758.48,81.59,840.06,2,2.38,1
torchinferno,few_shot,306,683.78,0.00,764.16,1,1.31,1
torchinferno,few_shot,307,684.58,73.85,758.43,2,2.64,1
torchinferno,few_shot,308,663.19,91.94,755.14,2,2.65,1
torchinferno,few_shot,309,679.81,0.00,748.76,1,1.34,1
torchinferno,few_shot,310,702.06,104.95,807.01,2,2.48,1
torchinferno,few_shot,311,690.60,106.47,797.07,2,2.51,1
torchinferno,few_shot,312,646.10,0.00,747.35,1,1.34,1
torchinferno,few_shot,313,695.62,0.00,797.79,1,1.25,1
torchinferno,few_shot,314,694.34,103.58,797.93,2,2.51,1
torchinferno,few_shot,315,670.32,0.00,778.41,1,1.28,1
torchinferno,few_shot,316,714.40,106.94,821.34,2,2.44,1
torchinferno,few_shot,317,737.25,119.89,857.14,2,2.33,1
torchinferno,few_shot,318,728.37,0.00,836.02,1,1.20,1
torchinferno,few_shot,319,739.27,106.76,846.03,2,2.36,1
torchinferno,few_shot,320,643.03,0.00,767.80,1,1.30,1
torchinferno,few_shot,321,683.64,119.62,803.26,2,2.49,1
