model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-13T17:22:48.846364

Build Times
provider,build_time_s
torchinferno,379.7
vllm,1099.5
sglang,166.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,295.34,164.44,137.85,sglang
ttft_p99_ms,1440.58,523.71,7726.13,vllm
tpot_median_ms,276.37,56.29,73.90,vllm
tpot_p99_ms,350.95,181.55,7206.17,vllm
e2e_median_ms,555.23,216.21,205.71,sglang
e2e_p99_ms,1787.00,645.17,14909.27,vllm
throughput_median_tps,2.71,6.66,5.91,vllm
total_output_tokens,1461,1461,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,472.87,174.14,202.12,vllm
ttft_p99_ms,836.37,409.93,70250.95,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,544.70,198.01,344.50,vllm
e2e_p99_ms,956.91,429.15,70340.49,vllm
throughput_median_tps,1.84,5.05,2.90,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,671.35,167.22,156.66,sglang
ttft_p99_ms,1307.55,349.20,763.58,vllm
tpot_median_ms,241.92,53.75,98.37,vllm
tpot_p99_ms,500.80,185.43,778.21,vllm
e2e_median_ms,873.46,216.65,256.16,vllm
e2e_p99_ms,1480.64,420.95,943.88,vllm
throughput_median_tps,1.54,6.44,5.21,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,696.86,136.88,103.02,sglang
ttft_last_turn_ms,638.98,161.88,191.49,vllm
ttft_growth_ratio,0.92,1.18,1.86,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,378.75,59.12,74.88,vllm
ttft_p99_ms,1222.14,152.96,763.17,vllm
tpot_median_ms,265.32,26.75,58.69,vllm
tpot_p99_ms,294.07,42.71,151.36,vllm
e2e_median_ms,596.72,79.88,143.02,vllm
e2e_p99_ms,1365.28,168.81,809.82,vllm
throughput_median_tps,2.37,15.31,10.20,vllm
total_output_tokens,1477,1456,1501,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,712.19,68.74,67.18,sglang
ttft_p99_ms,2570.65,123.07,103.63,sglang
tpot_median_ms,28.14,14.95,22.26,vllm
tpot_p99_ms,58.46,19.70,26.52,vllm
e2e_median_ms,2019.30,606.51,851.53,vllm
e2e_p99_ms,4096.25,1022.65,1587.77,vllm
throughput_median_tps,16.82,58.78,42.21,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,76,179.71,0.00,418.99,1,2.39,1
torchinferno,few_shot,77,176.61,0.00,423.18,1,2.36,1
torchinferno,few_shot,78,839.44,0.00,1084.76,1,0.92,1
torchinferno,few_shot,79,207.29,0.00,460.53,1,2.17,1
torchinferno,few_shot,80,212.14,294.29,506.42,2,3.95,1
torchinferno,few_shot,81,190.73,302.45,493.18,2,4.06,1
torchinferno,few_shot,82,178.68,301.02,479.70,2,4.17,1
torchinferno,few_shot,83,200.98,299.79,500.77,2,3.99,1
torchinferno,few_shot,84,189.10,303.11,492.20,2,4.06,1
torchinferno,few_shot,85,1873.08,307.98,2181.06,2,0.92,1
torchinferno,few_shot,86,187.20,309.30,496.50,2,4.03,1
torchinferno,few_shot,87,197.13,315.55,512.68,2,3.90,1
torchinferno,few_shot,88,200.43,310.02,510.45,2,3.92,1
torchinferno,few_shot,89,1875.90,310.06,2185.95,2,0.91,1
torchinferno,few_shot,90,173.64,311.67,485.32,2,4.12,1
torchinferno,few_shot,91,188.84,320.18,509.02,2,3.93,1
torchinferno,few_shot,92,169.75,321.40,491.14,2,4.07,1
torchinferno,few_shot,93,1872.80,320.80,2193.60,2,0.91,1
torchinferno,few_shot,94,1870.61,324.22,2194.83,2,0.91,1
torchinferno,few_shot,95,224.72,0.00,455.12,1,2.20,1
torchinferno,few_shot,96,201.25,0.00,427.32,1,2.34,1
torchinferno,few_shot,97,571.89,0.00,794.25,1,1.26,1
torchinferno,few_shot,98,567.54,0.00,792.55,1,1.26,1
torchinferno,few_shot,99,558.87,0.00,791.92,1,1.26,1
torchinferno,few_shot,100,544.98,0.00,781.97,1,1.28,1
torchinferno,few_shot,101,542.58,0.00,776.95,1,1.29,1
torchinferno,few_shot,102,205.45,0.00,443.67,1,2.25,1
torchinferno,few_shot,103,230.22,0.00,471.01,1,2.12,1
torchinferno,few_shot,104,214.40,0.00,448.74,1,2.23,1
torchinferno,few_shot,105,222.11,0.00,456.65,1,2.19,1
torchinferno,few_shot,106,544.49,0.00,786.43,1,1.27,1
torchinferno,few_shot,107,543.82,0.00,793.43,1,1.26,1
torchinferno,few_shot,108,532.86,0.00,781.96,1,1.28,1
torchinferno,few_shot,109,223.77,0.00,466.90,1,2.14,1
torchinferno,few_shot,110,210.11,0.00,458.85,1,2.18,1
torchinferno,few_shot,111,542.07,0.00,794.70,1,1.26,1
torchinferno,few_shot,112,222.40,0.00,467.93,1,2.14,1
torchinferno,few_shot,113,214.85,0.00,464.62,1,2.15,1
torchinferno,few_shot,114,214.67,0.00,462.60,1,2.16,1
torchinferno,few_shot,115,570.42,0.00,825.53,1,1.21,1
torchinferno,few_shot,116,552.67,0.00,815.53,1,1.23,1
torchinferno,few_shot,117,213.64,0.00,476.81,1,2.10,1
torchinferno,few_shot,118,538.77,0.00,801.61,1,1.25,1
torchinferno,few_shot,119,555.92,0.00,823.53,1,1.21,1
torchinferno,few_shot,120,557.39,0.00,828.65,1,1.21,1
torchinferno,few_shot,121,549.88,0.00,821.48,1,1.22,1
torchinferno,few_shot,122,561.57,0.00,822.72,1,1.22,1
torchinferno,few_shot,123,541.07,316.33,857.40,2,2.33,1
torchinferno,few_shot,124,193.35,326.48,519.82,2,3.85,1
torchinferno,few_shot,125,221.69,325.06,546.76,2,3.66,1
torchinferno,few_shot,126,211.96,322.98,534.94,2,3.74,1
torchinferno,few_shot,127,207.34,325.28,532.62,2,3.76,1
torchinferno,few_shot,128,542.61,330.82,873.43,2,2.29,1
torchinferno,few_shot,129,547.31,336.74,884.05,2,2.26,1
torchinferno,few_shot,130,538.99,334.49,873.48,2,2.29,1
torchinferno,few_shot,131,221.98,330.92,552.90,2,3.62,1
torchinferno,few_shot,132,228.07,329.25,557.32,2,3.59,1
torchinferno,few_shot,133,554.40,328.77,883.17,2,2.26,1
torchinferno,few_shot,134,541.82,330.45,872.27,2,2.29,1
torchinferno,few_shot,135,553.92,342.42,896.35,2,2.23,1
torchinferno,few_shot,136,205.97,339.68,545.66,2,3.67,1
torchinferno,few_shot,137,542.65,337.76,880.41,2,2.27,1
torchinferno,few_shot,138,564.35,340.95,905.30,2,2.21,1
torchinferno,few_shot,139,549.84,350.51,900.35,2,2.22,1
torchinferno,few_shot,140,225.21,348.47,573.69,2,3.49,1
torchinferno,few_shot,141,218.26,343.75,562.00,2,3.56,1
torchinferno,few_shot,142,204.87,347.11,551.98,2,3.62,1
torchinferno,few_shot,143,551.01,350.95,901.97,2,2.22,1
torchinferno,few_shot,144,610.18,0.00,770.57,1,1.30,1
torchinferno,few_shot,145,231.51,0.00,394.59,1,2.53,1
torchinferno,few_shot,146,219.37,0.00,390.66,1,2.56,1
torchinferno,few_shot,147,209.23,0.00,379.74,1,2.63,1
torchinferno,few_shot,148,601.49,0.00,777.52,1,1.29,1
torchinferno,few_shot,149,248.27,0.00,419.30,1,2.38,1
torchinferno,few_shot,150,209.35,0.00,387.24,1,2.58,1
torchinferno,few_shot,151,222.46,0.00,401.91,1,2.49,1
torchinferno,few_shot,152,238.59,0.00,419.10,1,2.39,1
torchinferno,few_shot,153,607.90,0.00,796.60,1,1.26,1
torchinferno,few_shot,154,232.87,0.00,419.59,1,2.38,1
torchinferno,few_shot,155,224.74,0.00,406.87,1,2.46,1
torchinferno,few_shot,156,239.73,0.00,429.47,1,2.33,1
torchinferno,few_shot,157,598.24,0.00,793.23,1,1.26,1
torchinferno,few_shot,158,232.50,0.00,427.08,1,2.34,1
torchinferno,few_shot,159,212.22,0.00,408.30,1,2.45,1
torchinferno,few_shot,160,255.97,0.00,446.67,1,2.24,1
torchinferno,few_shot,161,243.89,0.00,444.63,1,2.25,1
torchinferno,few_shot,162,245.73,0.00,441.43,1,2.27,1
torchinferno,few_shot,163,252.93,0.00,451.92,1,2.21,1
torchinferno,few_shot,164,625.40,0.00,824.74,1,1.21,1
torchinferno,few_shot,165,620.02,0.00,821.47,1,1.22,1
torchinferno,few_shot,166,230.25,250.97,481.22,2,4.16,1
torchinferno,few_shot,167,243.29,244.22,487.52,2,4.10,1
torchinferno,few_shot,168,605.58,256.68,862.26,2,2.32,1
torchinferno,few_shot,169,616.51,249.41,865.91,2,2.31,1
torchinferno,few_shot,170,219.93,251.80,471.73,2,4.24,1
torchinferno,few_shot,171,627.75,249.57,877.32,2,2.28,1
torchinferno,few_shot,172,231.72,256.37,488.09,2,4.10,1
torchinferno,few_shot,173,612.70,259.42,872.12,2,2.29,1
torchinferno,few_shot,174,224.18,261.98,486.16,2,4.11,1
torchinferno,few_shot,175,253.62,256.54,510.16,2,3.92,1
torchinferno,few_shot,176,225.97,265.39,491.36,2,4.07,1
torchinferno,few_shot,177,620.20,269.86,890.05,2,2.25,1
torchinferno,few_shot,178,611.64,270.80,882.44,2,2.27,1
torchinferno,few_shot,179,215.64,266.41,482.04,2,4.15,1
torchinferno,few_shot,180,610.88,272.34,883.22,2,2.26,1
torchinferno,few_shot,181,236.20,271.93,508.12,2,3.94,1
torchinferno,few_shot,182,243.58,270.61,514.19,2,3.89,1
torchinferno,few_shot,183,234.24,267.82,502.05,2,3.98,1
torchinferno,few_shot,184,212.96,272.70,485.67,2,4.12,1
torchinferno,few_shot,185,605.27,279.20,884.47,2,2.26,1
torchinferno,few_shot,186,621.07,157.69,936.45,3,3.20,0
torchinferno,few_shot,187,543.31,0.00,724.66,1,1.38,1
torchinferno,few_shot,188,231.05,0.00,421.30,1,2.37,1
torchinferno,few_shot,189,219.67,0.00,411.49,1,2.43,1
torchinferno,few_shot,190,145.70,0.00,344.58,1,2.90,1
torchinferno,few_shot,191,529.92,0.00,727.19,1,1.38,1
torchinferno,few_shot,192,229.08,0.00,425.86,1,2.35,1
torchinferno,few_shot,193,233.80,0.00,428.87,1,2.33,1
torchinferno,few_shot,194,220.92,0.00,415.58,1,2.41,1
torchinferno,few_shot,195,544.17,0.00,753.34,1,1.33,1
torchinferno,few_shot,196,539.43,0.00,750.30,1,1.33,1
torchinferno,few_shot,197,543.88,0.00,755.85,1,1.32,1
torchinferno,few_shot,198,204.52,0.00,419.02,1,2.39,1
torchinferno,few_shot,199,541.93,0.00,754.20,1,1.33,1
torchinferno,few_shot,200,537.49,0.00,745.70,1,1.34,1
torchinferno,few_shot,201,146.15,0.00,359.65,1,2.78,1
torchinferno,few_shot,202,131.41,0.00,348.52,1,2.87,1
torchinferno,few_shot,203,218.03,0.00,428.42,1,2.33,1
torchinferno,few_shot,204,206.10,0.00,415.71,1,2.41,1
torchinferno,few_shot,205,207.30,0.00,418.85,1,2.39,1
torchinferno,few_shot,206,226.74,0.00,445.91,1,2.24,1
torchinferno,few_shot,207,532.39,0.00,761.86,1,1.31,1
torchinferno,few_shot,208,152.95,0.00,373.92,1,2.67,1
torchinferno,few_shot,209,151.76,0.00,370.00,1,2.70,1
torchinferno,few_shot,210,542.95,0.00,764.53,1,1.31,1
torchinferno,few_shot,211,215.16,0.00,445.89,1,2.24,1
torchinferno,few_shot,212,528.21,0.00,760.01,1,1.32,1
torchinferno,few_shot,213,542.33,0.00,776.64,1,1.29,1
torchinferno,few_shot,214,204.19,0.00,436.66,1,2.29,1
torchinferno,few_shot,215,237.27,0.00,470.85,1,2.12,1
torchinferno,few_shot,216,127.56,0.00,360.26,1,2.78,1
torchinferno,few_shot,217,548.63,0.00,790.57,1,1.26,1
torchinferno,few_shot,218,536.71,0.00,767.11,1,1.30,1
torchinferno,few_shot,219,203.96,0.00,444.80,1,2.25,1
torchinferno,few_shot,220,219.50,0.00,458.34,1,2.18,1
torchinferno,few_shot,221,224.66,0.00,466.89,1,2.14,1
torchinferno,few_shot,222,146.69,0.00,387.65,1,2.58,1
torchinferno,few_shot,223,148.47,280.16,428.63,2,4.67,1
torchinferno,few_shot,224,556.03,292.79,848.82,2,2.36,1
torchinferno,few_shot,225,134.03,286.52,420.54,2,4.76,1
torchinferno,few_shot,226,562.57,288.35,850.91,2,2.35,1
torchinferno,few_shot,227,537.03,302.79,839.82,2,2.38,1
torchinferno,few_shot,228,532.59,298.36,830.95,2,2.41,1
torchinferno,few_shot,229,133.40,295.74,429.14,2,4.66,1
torchinferno,few_shot,230,149.83,302.68,452.50,2,4.42,1
torchinferno,few_shot,231,198.87,305.90,504.77,2,3.96,1
torchinferno,few_shot,232,150.28,305.95,456.23,2,4.38,1
torchinferno,few_shot,233,203.12,309.23,512.35,2,3.90,1
torchinferno,few_shot,234,540.26,313.44,853.70,2,2.34,1
torchinferno,few_shot,235,534.97,314.47,849.44,2,2.35,1
torchinferno,few_shot,236,555.84,307.89,863.73,2,2.32,1
torchinferno,few_shot,237,197.56,315.60,513.17,2,3.90,1
torchinferno,few_shot,238,227.45,315.56,543.01,2,3.68,1
torchinferno,few_shot,239,215.31,309.94,525.25,2,3.81,1
torchinferno,few_shot,240,242.25,307.18,549.43,2,3.64,1
torchinferno,few_shot,241,530.80,321.48,852.28,2,2.35,1
torchinferno,few_shot,242,139.45,318.29,457.74,2,4.37,1
torchinferno,few_shot,243,531.16,0.00,698.89,1,1.43,1
torchinferno,few_shot,244,200.58,0.00,361.27,1,2.77,1
torchinferno,few_shot,245,156.75,0.00,322.66,1,3.10,1
torchinferno,few_shot,246,518.76,0.00,696.90,1,1.43,1
torchinferno,few_shot,247,201.99,0.00,377.45,1,2.65,1
torchinferno,few_shot,248,179.08,0.00,354.10,1,2.82,1
torchinferno,few_shot,249,201.59,0.00,382.38,1,2.62,1
torchinferno,few_shot,250,533.98,0.00,707.62,1,1.41,1
torchinferno,few_shot,251,535.11,0.00,720.20,1,1.39,1
torchinferno,few_shot,252,185.59,0.00,367.06,1,2.72,1
torchinferno,few_shot,253,171.53,0.00,350.46,1,2.85,1
torchinferno,few_shot,254,165.56,0.00,352.77,1,2.83,1
torchinferno,few_shot,255,175.15,0.00,361.03,1,2.77,1
torchinferno,few_shot,256,198.65,0.00,378.09,1,2.64,1
torchinferno,few_shot,257,168.77,0.00,360.33,1,2.78,1
torchinferno,few_shot,258,169.57,0.00,354.31,1,2.82,1
torchinferno,few_shot,259,164.95,0.00,352.85,1,2.83,1
torchinferno,few_shot,260,178.30,0.00,375.15,1,2.67,1
torchinferno,few_shot,261,149.27,0.00,344.52,1,2.90,1
torchinferno,few_shot,262,148.78,0.00,343.84,1,2.91,1
torchinferno,few_shot,263,171.85,0.00,371.74,1,2.69,1
torchinferno,few_shot,264,145.43,0.00,345.32,1,2.90,1
torchinferno,few_shot,265,190.18,0.00,390.46,1,2.56,1
torchinferno,few_shot,266,166.43,0.00,367.42,1,2.72,1
torchinferno,few_shot,267,194.34,0.00,403.72,1,2.48,1
torchinferno,few_shot,268,157.75,252.51,410.26,2,4.87,0
torchinferno,few_shot,269,523.82,257.31,781.13,2,2.56,1
torchinferno,few_shot,270,194.26,259.94,454.21,2,4.40,1
torchinferno,few_shot,271,160.68,256.85,417.53,2,4.79,1
torchinferno,few_shot,272,182.96,264.96,447.93,2,4.47,1
torchinferno,few_shot,273,527.18,262.13,789.31,2,2.53,1
torchinferno,few_shot,274,158.47,258.12,416.59,2,4.80,1
torchinferno,few_shot,275,163.20,261.34,424.54,2,4.71,1
torchinferno,few_shot,276,198.73,262.00,460.72,2,4.34,1
torchinferno,few_shot,277,175.50,271.07,446.57,2,4.48,1
torchinferno,few_shot,278,185.21,266.90,452.10,2,4.42,1
torchinferno,few_shot,279,176.82,263.60,440.42,2,4.54,1
torchinferno,few_shot,280,480.23,269.03,749.27,2,2.67,1
torchinferno,few_shot,281,164.04,272.52,436.57,2,4.58,1
torchinferno,few_shot,282,187.47,269.10,456.57,2,4.38,1
torchinferno,few_shot,283,196.83,272.45,469.28,2,4.26,1
torchinferno,few_shot,284,535.98,272.25,808.23,2,2.47,1
torchinferno,few_shot,285,164.66,132.26,561.45,4,7.12,1
torchinferno,few_shot,286,174.41,91.29,722.16,7,9.69,0
torchinferno,few_shot,287,705.55,0.00,904.53,1,1.11,1
torchinferno,few_shot,288,706.73,0.00,910.19,1,1.10,1
torchinferno,few_shot,289,374.92,0.00,576.84,1,1.73,1
torchinferno,few_shot,290,718.67,0.00,924.44,1,1.08,1
torchinferno,few_shot,291,376.03,0.00,576.40,1,1.73,1
torchinferno,few_shot,292,371.02,0.00,567.33,1,1.76,1
torchinferno,few_shot,293,446.00,0.00,656.12,1,1.52,1
torchinferno,few_shot,294,435.25,0.00,644.80,1,1.55,1
torchinferno,few_shot,295,718.75,0.00,934.45,1,1.07,1
torchinferno,few_shot,296,443.15,0.00,657.34,1,1.52,1
torchinferno,few_shot,297,430.39,0.00,639.33,1,1.56,1
torchinferno,few_shot,298,435.13,0.00,645.36,1,1.55,1
torchinferno,few_shot,299,350.03,0.00,566.33,1,1.77,1
torchinferno,few_shot,300,710.54,0.00,933.16,1,1.07,1
torchinferno,few_shot,301,443.25,0.00,653.30,1,1.53,1
torchinferno,few_shot,302,727.24,0.00,946.96,1,1.06,1
torchinferno,few_shot,303,699.98,0.00,926.27,1,1.08,1
torchinferno,few_shot,304,723.84,0.00,940.76,1,1.06,1
torchinferno,few_shot,305,436.26,0.00,656.92,1,1.52,1
torchinferno,few_shot,306,462.72,0.00,682.37,1,1.47,1
torchinferno,few_shot,307,452.64,0.00,679.04,1,1.47,1
torchinferno,few_shot,308,440.45,0.00,669.36,1,1.49,1
torchinferno,few_shot,309,449.53,0.00,683.70,1,1.46,1
torchinferno,few_shot,310,450.74,0.00,682.47,1,1.47,1
torchinferno,few_shot,311,379.45,0.00,606.49,1,1.65,1
torchinferno,few_shot,312,731.86,0.00,965.07,1,1.04,1
torchinferno,few_shot,313,710.06,0.00,943.69,1,1.06,1
torchinferno,few_shot,314,369.07,0.00,600.46,1,1.67,1
torchinferno,few_shot,315,720.55,0.00,953.31,1,1.05,1
torchinferno,few_shot,316,374.69,0.00,611.60,1,1.64,1
torchinferno,few_shot,317,710.59,0.00,949.77,1,1.05,1
torchinferno,few_shot,318,442.91,0.00,695.19,1,1.44,1
torchinferno,few_shot,319,455.85,0.00,704.83,1,1.42,1
torchinferno,few_shot,320,725.15,297.45,1022.60,2,1.96,1
torchinferno,few_shot,321,440.90,299.67,740.58,2,2.70,1
