model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-15T05:02:34.165254+00:00

Build Times
provider,build_time_s
torchinferno,46.1
vllm,452.0
sglang,223.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,144.72,83.22,79.81,sglang
ttft_p99_ms,786.06,181.63,528.00,vllm
tpot_median_ms,31.56,37.08,64.99,torchinferno
tpot_p99_ms,43.94,126.06,861.00,torchinferno
e2e_median_ms,170.06,113.59,135.79,vllm
e2e_p99_ms,799.78,215.08,944.01,vllm
throughput_median_tps,6.84,11.60,9.92,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,56.14,68.67,126.53,torchinferno
ttft_p99_ms,322.13,298.37,70119.99,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,73.32,84.65,209.58,torchinferno
e2e_p99_ms,340.31,370.24,70180.99,torchinferno
throughput_median_tps,13.64,11.81,4.77,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,191.03,75.51,83.49,vllm
ttft_p99_ms,989.78,179.71,114.57,sglang
tpot_median_ms,34.31,35.19,81.93,torchinferno
tpot_p99_ms,48.68,90.30,900.77,torchinferno
e2e_median_ms,220.77,101.18,145.91,vllm
e2e_p99_ms,1010.86,217.85,928.44,vllm
throughput_median_tps,5.13,13.08,9.33,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,423.70,71.56,65.40,sglang
ttft_last_turn_ms,194.43,80.72,94.76,vllm
ttft_growth_ratio,0.46,1.13,1.45,torchinferno
ttft_first_turn_median_ms,222.93,65.76,61.14,sglang
ttft_first_turn_p99_ms,1091.93,177.50,109.91,sglang
ttft_last_turn_median_ms,196.32,78.11,94.27,vllm
ttft_last_turn_p99_ms,367.62,183.00,117.46,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.67,34.92,52.21,vllm
ttft_p99_ms,764.60,100.43,379.50,vllm
tpot_median_ms,34.92,22.89,408.24,vllm
tpot_p99_ms,84.71,33.39,1067.73,vllm
e2e_median_ms,74.67,52.59,497.54,vllm
e2e_p99_ms,792.10,153.04,1125.44,vllm
throughput_median_tps,19.69,24.93,2.87,vllm
total_output_tokens,1469,1474,1453,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,182.82,46.00,51.83,vllm
ttft_p99_ms,465.29,64.31,118.93,vllm
tpot_median_ms,19.28,15.33,25.36,vllm
tpot_p99_ms,24.95,17.87,97.42,vllm
e2e_median_ms,887.61,573.17,947.35,vllm
e2e_p99_ms,1560.39,1042.45,1979.34,vllm
throughput_median_tps,40.99,61.63,38.32,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,64,39,206.56,0.00,222.93,1,4.49,1,,,,,,,64,,,
torchinferno,few_shot,57,40,104.22,0.00,119.15,1,8.39,1,,,,,,,57,,,
torchinferno,few_shot,37,41,434.23,0.00,452.18,1,2.21,1,,,,,,,37,,,
torchinferno,few_shot,38,42,420.36,0.00,436.44,1,2.29,1,,,,,,,38,,,
torchinferno,few_shot,35,43,468.92,0.00,486.99,1,2.05,1,,,,,,,35,,,
torchinferno,few_shot,55,44,136.70,0.00,155.12,1,6.45,1,,,,,,,55,,,
torchinferno,few_shot,41,45,367.65,0.00,388.07,1,2.58,1,,,,,,,41,,,
torchinferno,few_shot,46,46,285.98,0.00,306.53,1,3.26,1,,,,,,,46,,,
torchinferno,few_shot,47,47,271.57,0.00,290.62,1,3.44,1,,,,,,,47,,,
torchinferno,few_shot,72,48,97.92,0.00,118.00,1,8.47,1,,,,,,,72,,,
torchinferno,few_shot,43,49,337.09,0.00,360.79,1,2.77,1,,,,,,,43,,,
torchinferno,few_shot,69,50,99.19,0.00,124.71,1,8.02,1,,,,,,,69,,,
torchinferno,few_shot,40,51,384.18,28.10,412.28,2,4.85,1,,,,,,,40,,,
torchinferno,few_shot,51,52,205.39,25.54,230.93,2,8.66,1,,,,,,,51,,,
torchinferno,few_shot,50,53,219.25,29.11,248.36,2,8.05,1,,,,,,,50,,,
torchinferno,few_shot,36,54,452.42,29.21,481.64,2,4.15,1,,,,,,,36,,,
torchinferno,few_shot,54,55,153.80,28.81,182.61,2,10.95,1,,,,,,,54,,,
torchinferno,few_shot,49,56,235.86,30.89,266.75,2,7.50,1,,,,,,,49,,,
torchinferno,few_shot,39,57,402.25,0.00,432.52,1,2.31,1,,,,,,,39,,,
torchinferno,few_shot,56,58,120.75,31.17,151.93,2,13.16,1,,,,,,,56,,,
torchinferno,few_shot,73,59,97.72,30.68,128.40,2,15.58,1,,,,,,,73,,,
torchinferno,few_shot,45,60,303.45,32.47,335.92,2,5.95,1,,,,,,,45,,,
torchinferno,few_shot,52,61,187.76,32.38,220.14,2,9.09,1,,,,,,,52,,,
torchinferno,few_shot,77,62,93.12,34.64,127.76,2,15.65,1,,,,,,,77,,,
torchinferno,few_shot,44,63,318.53,37.96,356.49,2,5.61,1,,,,,,,44,,,
torchinferno,few_shot,65,64,197.59,0.00,233.60,1,4.28,1,,,,,,,65,,,
torchinferno,few_shot,53,65,169.85,0.00,210.53,1,4.75,1,,,,,,,53,,,
torchinferno,few_shot,68,66,182.35,0.00,193.04,1,5.18,1,,,,,,,68,,,
torchinferno,few_shot,97,67,154.84,0.00,166.49,1,6.01,1,,,,,,,97,,,
torchinferno,few_shot,89,68,161.26,0.00,176.04,1,5.68,1,,,,,,,89,,,
torchinferno,few_shot,81,69,168.63,0.00,182.57,1,5.48,1,,,,,,,81,,,
torchinferno,few_shot,76,70,173.19,0.00,190.77,1,5.24,1,,,,,,,76,,,
torchinferno,few_shot,88,71,163.53,0.00,179.08,1,5.58,1,,,,,,,88,,,
torchinferno,few_shot,82,72,167.75,0.00,184.21,1,5.43,1,,,,,,,82,,,
torchinferno,few_shot,87,73,165.31,0.00,181.31,1,5.52,1,,,,,,,87,,,
torchinferno,few_shot,60,74,121.67,0.00,139.63,1,7.16,1,,,,,,,60,,,
torchinferno,few_shot,71,75,176.34,0.00,196.76,1,5.08,1,,,,,,,71,,,
torchinferno,few_shot,85,76,163.61,0.00,184.03,1,5.43,1,,,,,,,85,,,
torchinferno,few_shot,95,77,154.69,0.00,175.43,1,5.70,1,,,,,,,95,,,
torchinferno,few_shot,86,78,163.71,0.00,184.45,1,5.42,1,,,,,,,86,,,
torchinferno,few_shot,92,79,162.23,0.00,181.07,1,5.52,1,,,,,,,92,,,
torchinferno,few_shot,96,80,154.46,0.00,176.22,1,5.67,1,,,,,,,96,,,
torchinferno,few_shot,90,81,161.21,0.00,184.29,1,5.43,1,,,,,,,90,,,
torchinferno,few_shot,80,82,170.49,0.00,192.83,1,5.19,1,,,,,,,80,,,
torchinferno,few_shot,74,83,175.16,0.00,203.18,1,4.92,1,,,,,,,74,,,
torchinferno,few_shot,78,84,172.12,28.20,200.32,2,9.98,1,,,,,,,78,,,
torchinferno,few_shot,93,85,160.37,27.28,187.65,2,10.66,1,,,,,,,93,,,
torchinferno,few_shot,84,86,165.29,29.68,194.97,2,10.26,1,,,,,,,84,,,
torchinferno,few_shot,79,87,174.02,28.11,202.12,2,9.89,1,,,,,,,79,,,
torchinferno,few_shot,94,88,157.20,30.85,188.06,2,10.64,1,,,,,,,94,,,
torchinferno,few_shot,62,89,87.94,32.04,119.97,2,16.67,1,,,,,,,62,,,
torchinferno,few_shot,58,90,159.67,0.00,190.89,1,5.24,1,,,,,,,58,,,
torchinferno,few_shot,61,91,105.51,32.15,137.67,2,14.53,1,,,,,,,61,,,
torchinferno,few_shot,70,92,180.88,31.44,212.32,2,9.42,1,,,,,,,70,,,
torchinferno,few_shot,59,93,139.25,32.84,172.09,2,11.62,1,,,,,,,59,,,
torchinferno,few_shot,75,94,175.54,36.03,211.57,2,9.45,1,,,,,,,75,,,
torchinferno,few_shot,91,95,160.61,36.40,197.00,2,10.15,1,,,,,,,91,,,
torchinferno,few_shot,83,96,167.71,35.88,203.59,2,9.82,1,,,,,,,83,,,
torchinferno,few_shot,63,97,73.60,43.94,117.54,2,17.02,1,,,,,,,63,,,
torchinferno,few_shot,105,98,165.22,0.00,179.06,1,5.58,1,,,,,,,105,,,
torchinferno,few_shot,119,99,153.29,0.00,166.55,1,6.00,1,,,,,,,119,,,
torchinferno,few_shot,123,100,151.52,0.00,164.33,1,6.09,1,,,,,,,123,,,
torchinferno,few_shot,102,101,168.94,0.00,182.46,1,5.48,1,,,,,,,102,,,
torchinferno,few_shot,115,102,156.58,0.00,170.91,1,5.85,1,,,,,,,115,,,
torchinferno,few_shot,112,103,160.39,0.00,176.92,1,5.65,1,,,,,,,112,,,
torchinferno,few_shot,100,104,170.42,0.00,184.99,1,5.41,1,,,,,,,100,,,
torchinferno,few_shot,109,105,163.64,0.00,180.45,1,5.54,1,,,,,,,109,,,
torchinferno,few_shot,113,106,157.51,0.00,175.18,1,5.71,1,,,,,,,113,,,
torchinferno,few_shot,122,107,151.88,0.00,168.62,1,5.93,1,,,,,,,122,,,
torchinferno,few_shot,110,108,163.80,0.00,181.71,1,5.50,1,,,,,,,110,,,
torchinferno,few_shot,101,109,168.65,0.00,187.58,1,5.33,1,,,,,,,101,,,
torchinferno,few_shot,127,110,147.68,0.00,165.66,1,6.04,1,,,,,,,127,,,
torchinferno,few_shot,106,111,164.25,0.00,186.71,1,5.36,1,,,,,,,106,,,
torchinferno,few_shot,98,112,169.65,0.00,192.18,1,5.20,1,,,,,,,98,,,
torchinferno,few_shot,129,113,141.67,0.00,166.41,1,6.01,1,,,,,,,129,,,
torchinferno,few_shot,111,114,160.98,27.95,188.93,2,10.59,1,,,,,,,111,,,
torchinferno,few_shot,116,115,155.59,27.28,182.87,2,10.94,1,,,,,,,116,,,
torchinferno,few_shot,107,116,166.25,26.53,192.78,2,10.37,1,,,,,,,107,,,
torchinferno,few_shot,120,117,153.44,27.76,181.19,2,11.04,1,,,,,,,120,,,
torchinferno,few_shot,121,118,153.54,27.71,181.25,2,11.03,1,,,,,,,121,,,
torchinferno,few_shot,128,119,145.07,29.80,174.86,2,11.44,1,,,,,,,128,,,
torchinferno,few_shot,125,120,150.39,28.87,179.26,2,11.16,1,,,,,,,125,,,
torchinferno,few_shot,99,121,170.06,31.49,201.55,2,9.92,1,,,,,,,99,,,
torchinferno,few_shot,108,122,164.15,32.64,196.79,2,10.16,1,,,,,,,108,,,
torchinferno,few_shot,104,123,165.64,34.52,200.16,2,9.99,1,,,,,,,104,,,
torchinferno,few_shot,126,124,147.89,34.77,182.66,2,10.95,1,,,,,,,126,,,
torchinferno,few_shot,118,125,153.00,36.05,189.05,2,10.58,1,,,,,,,118,,,
torchinferno,few_shot,117,126,154.94,0.00,190.30,1,5.25,1,,,,,,,117,,,
torchinferno,few_shot,103,127,165.69,38.10,203.79,2,9.81,1,,,,,,,103,,,
torchinferno,few_shot,114,128,158.52,36.45,194.97,2,10.26,1,,,,,,,114,,,
torchinferno,few_shot,124,129,150.37,40.12,190.50,2,10.50,1,,,,,,,124,,,
torchinferno,few_shot,130,130,181.07,0.00,191.52,1,5.22,1,,,,,,,130,,,
torchinferno,few_shot,160,131,154.69,0.00,168.65,1,5.93,1,,,,,,,160,,,
torchinferno,few_shot,134,132,176.95,0.00,190.77,1,5.24,1,,,,,,,134,,,
torchinferno,few_shot,159,133,156.03,0.00,170.58,1,5.86,1,,,,,,,159,,,
torchinferno,few_shot,145,134,167.37,0.00,184.65,1,5.42,1,,,,,,,145,,,
torchinferno,few_shot,157,135,156.58,0.00,174.20,1,5.74,1,,,,,,,157,,,
torchinferno,few_shot,142,136,171.50,0.00,188.55,1,5.30,1,,,,,,,142,,,
torchinferno,few_shot,133,137,174.74,0.00,194.77,1,5.13,1,,,,,,,133,,,
torchinferno,few_shot,137,138,172.19,0.00,192.72,1,5.19,1,,,,,,,137,,,
torchinferno,few_shot,136,139,173.15,0.00,193.86,1,5.16,1,,,,,,,136,,,
torchinferno,few_shot,138,140,176.50,0.00,193.65,1,5.16,1,,,,,,,138,,,
torchinferno,few_shot,131,141,177.88,0.00,198.98,1,5.03,1,,,,,,,131,,,
torchinferno,few_shot,148,142,167.49,0.00,186.19,1,5.37,1,,,,,,,148,,,
torchinferno,few_shot,156,143,158.99,0.00,182.67,1,5.47,1,,,,,,,156,,,
torchinferno,few_shot,158,144,158.02,0.00,181.96,1,5.50,1,,,,,,,158,,,
torchinferno,few_shot,154,145,162.08,25.50,187.58,2,10.66,1,,,,,,,154,,,
torchinferno,few_shot,161,146,146.43,28.53,174.96,2,11.43,1,,,,,,,161,,,
torchinferno,few_shot,150,147,165.36,26.47,191.83,2,10.43,1,,,,,,,150,,,
torchinferno,few_shot,153,148,160.87,0.00,190.19,1,5.26,1,,,,,,,153,,,
torchinferno,few_shot,149,149,163.14,30.65,193.79,2,10.32,1,,,,,,,149,,,
torchinferno,few_shot,144,150,168.69,32.49,201.17,2,9.94,1,,,,,,,144,,,
torchinferno,few_shot,152,151,161.56,32.09,193.65,2,10.33,1,,,,,,,152,,,
torchinferno,few_shot,141,152,173.07,32.15,205.23,2,9.75,1,,,,,,,141,,,
torchinferno,few_shot,139,153,172.97,34.41,207.38,2,9.64,1,,,,,,,139,,,
torchinferno,few_shot,151,154,164.09,32.77,196.86,2,10.16,1,,,,,,,151,,,
torchinferno,few_shot,146,155,167.13,36.31,203.44,2,9.83,1,,,,,,,146,,,
torchinferno,few_shot,132,156,179.47,34.69,214.17,2,9.34,1,,,,,,,132,,,
torchinferno,few_shot,140,157,171.74,38.46,210.20,2,9.51,1,,,,,,,140,,,
torchinferno,few_shot,143,158,169.17,41.19,210.36,2,9.51,1,,,,,,,143,,,
torchinferno,few_shot,135,159,178.06,40.31,218.37,2,9.16,1,,,,,,,135,,,
torchinferno,few_shot,147,160,166.14,21.37,208.87,3,14.36,0,,,,,,,147,,,
torchinferno,few_shot,155,161,158.57,45.53,204.10,2,9.80,1,,,,,,,155,,,
torchinferno,few_shot,162,162,170.00,0.00,181.99,1,5.49,1,,,,,,,162,,,
torchinferno,few_shot,185,163,152.27,0.00,163.50,1,6.12,1,,,,,,,185,,,
torchinferno,few_shot,170,164,167.00,0.00,178.86,1,5.59,1,,,,,,,170,,,
torchinferno,few_shot,165,165,166.02,0.00,182.31,1,5.49,1,,,,,,,165,,,
torchinferno,few_shot,163,166,167.43,0.00,184.11,1,5.43,1,,,,,,,163,,,
torchinferno,few_shot,166,167,166.47,0.00,182.98,1,5.47,1,,,,,,,166,,,
torchinferno,few_shot,183,168,151.96,0.00,168.77,1,5.93,1,,,,,,,183,,,
torchinferno,few_shot,192,169,144.85,0.00,161.65,1,6.19,1,,,,,,,192,,,
torchinferno,few_shot,186,170,149.45,0.00,167.97,1,5.95,1,,,,,,,186,,,
torchinferno,few_shot,178,171,156.72,0.00,174.57,1,5.73,1,,,,,,,178,,,
torchinferno,few_shot,189,172,147.84,0.00,166.92,1,5.99,1,,,,,,,189,,,
torchinferno,few_shot,180,173,153.89,0.00,174.59,1,5.73,1,,,,,,,180,,,
torchinferno,few_shot,169,174,164.65,0.00,187.73,1,5.33,1,,,,,,,169,,,
torchinferno,few_shot,171,175,163.54,0.00,187.50,1,5.33,1,,,,,,,171,,,
torchinferno,few_shot,176,176,161.74,0.00,185.42,1,5.39,1,,,,,,,176,,,
torchinferno,few_shot,179,177,155.03,0.00,181.01,1,5.52,1,,,,,,,179,,,
torchinferno,few_shot,173,178,164.12,26.08,190.21,2,10.51,1,,,,,,,173,,,
torchinferno,few_shot,164,179,168.88,27.38,196.26,2,10.19,1,,,,,,,164,,,
torchinferno,few_shot,175,180,160.77,29.04,189.81,2,10.54,1,,,,,,,175,,,
torchinferno,few_shot,174,181,164.28,27.20,191.48,2,10.44,1,,,,,,,174,,,
torchinferno,few_shot,190,182,148.11,27.79,175.90,2,11.37,1,,,,,,,190,,,
torchinferno,few_shot,167,183,168.55,28.28,196.82,2,10.16,1,,,,,,,167,,,
torchinferno,few_shot,193,184,141.91,30.31,172.22,2,11.61,1,,,,,,,193,,,
torchinferno,few_shot,184,185,152.02,31.25,183.26,2,10.91,1,,,,,,,184,,,
torchinferno,few_shot,188,186,148.75,31.69,180.44,2,11.08,1,,,,,,,188,,,
torchinferno,few_shot,191,187,146.89,0.00,178.73,1,5.59,1,,,,,,,191,,,
torchinferno,few_shot,168,188,165.84,33.57,199.41,2,10.03,1,,,,,,,168,,,
torchinferno,few_shot,182,189,153.33,34.42,187.75,2,10.65,1,,,,,,,182,,,
torchinferno,few_shot,177,190,158.97,34.07,193.03,2,10.36,1,,,,,,,177,,,
torchinferno,few_shot,181,191,155.25,35.06,190.31,2,10.51,1,,,,,,,181,,,
torchinferno,few_shot,172,192,162.29,38.42,200.72,2,9.96,1,,,,,,,172,,,
torchinferno,few_shot,187,193,148.52,36.84,185.36,2,10.79,1,,,,,,,187,,,
torchinferno,few_shot,216,194,143.99,0.00,155.16,1,6.44,1,,,,,,,216,,,
torchinferno,few_shot,196,195,161.92,0.00,174.59,1,5.73,1,,,,,,,196,,,
torchinferno,few_shot,200,196,158.63,0.00,172.59,1,5.79,1,,,,,,,200,,,
torchinferno,few_shot,212,197,145.75,0.00,160.86,1,6.22,1,,,,,,,212,,,
torchinferno,few_shot,215,198,143.57,0.00,158.45,1,6.31,1,,,,,,,215,,,
torchinferno,few_shot,224,199,132.63,0.00,147.96,1,6.76,1,,,,,,,224,,,
torchinferno,few_shot,206,200,155.90,0.00,170.76,1,5.86,1,,,,,,,206,,,
torchinferno,few_shot,195,201,161.37,0.00,179.08,1,5.58,1,,,,,,,195,,,
torchinferno,few_shot,194,202,162.96,0.00,175.24,1,5.71,1,,,,,,,194,,,
torchinferno,few_shot,213,203,146.43,0.00,163.83,1,6.10,1,,,,,,,213,,,
torchinferno,few_shot,219,204,141.82,0.00,159.23,1,6.28,1,,,,,,,219,,,
torchinferno,few_shot,217,205,140.76,0.00,161.07,1,6.21,1,,,,,,,217,,,
torchinferno,few_shot,203,206,156.47,0.00,177.10,1,5.65,1,,,,,,,203,,,
torchinferno,few_shot,222,207,136.51,0.00,157.17,1,6.36,1,,,,,,,222,,,
torchinferno,few_shot,208,208,152.28,0.00,171.54,1,5.83,1,,,,,,,208,,,
torchinferno,few_shot,218,209,143.12,0.00,163.02,1,6.13,1,,,,,,,218,,,
torchinferno,few_shot,199,210,159.78,0.00,182.63,1,5.48,1,,,,,,,199,,,
torchinferno,few_shot,201,211,156.48,0.00,182.11,1,5.49,1,,,,,,,201,,,
torchinferno,few_shot,220,212,140.23,0.00,165.22,1,6.05,1,,,,,,,220,,,
torchinferno,few_shot,205,213,157.39,0.00,183.00,1,5.46,1,,,,,,,205,,,
torchinferno,few_shot,223,214,135.04,26.71,161.74,2,12.37,1,,,,,,,223,,,
torchinferno,few_shot,211,215,147.94,28.11,176.05,2,11.36,1,,,,,,,211,,,
torchinferno,few_shot,197,216,159.24,31.41,190.65,2,10.49,1,,,,,,,197,,,
torchinferno,few_shot,210,217,146.04,0.00,177.86,1,5.62,1,,,,,,,210,,,
torchinferno,few_shot,198,218,161.65,29.54,191.19,2,10.46,1,,,,,,,198,,,
torchinferno,few_shot,214,219,145.32,0.00,176.86,1,5.65,1,,,,,,,214,,,
torchinferno,few_shot,204,220,154.66,34.09,188.76,2,10.60,1,,,,,,,204,,,
torchinferno,few_shot,202,221,156.14,35.70,191.83,2,10.43,1,,,,,,,202,,,
torchinferno,few_shot,221,222,137.91,35.81,173.72,2,11.51,1,,,,,,,221,,,
torchinferno,few_shot,207,223,150.85,0.00,188.04,1,5.32,1,,,,,,,207,,,
torchinferno,few_shot,225,224,132.59,0.00,171.07,1,5.85,1,,,,,,,225,,,
