model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-08T19:01:56.415908

Build Times
provider,build_time_s
torchinferno,355.9
vllm,1299.9
sglang,213.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,293.18,151.73,148.56,sglang
ttft_p99_ms,3309.86,257.94,5476.72,vllm
tpot_median_ms,80.93,52.78,72.57,vllm
tpot_p99_ms,862.82,128.48,405.55,vllm
e2e_median_ms,373.35,200.58,215.79,vllm
e2e_p99_ms,3397.77,313.90,5859.84,vllm
throughput_median_tps,3.24,7.59,5.56,vllm
total_output_tokens,1461,1457,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,391.81,189.45,205.10,vllm
ttft_p99_ms,1518.90,239.99,70052.42,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,540.69,247.04,336.76,vllm
e2e_p99_ms,1777.95,344.61,70137.55,vllm
throughput_median_tps,1.85,4.05,2.97,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,767.11,177.21,163.00,sglang
ttft_p99_ms,1901.06,334.62,635.23,vllm
tpot_median_ms,71.02,62.84,100.51,vllm
tpot_p99_ms,270.80,189.15,218.01,vllm
e2e_median_ms,825.18,236.92,261.95,vllm
e2e_p99_ms,1975.19,420.91,689.76,vllm
throughput_median_tps,1.66,6.03,5.19,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,1095.47,132.41,109.73,sglang
ttft_last_turn_ms,829.04,174.75,195.05,vllm
ttft_growth_ratio,0.76,1.32,1.78,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,495.22,58.58,78.68,vllm
ttft_p99_ms,1166.34,2025.03,576.25,sglang
tpot_median_ms,60.79,28.85,51.65,vllm
tpot_p99_ms,335.90,1987.98,137.73,sglang
e2e_median_ms,550.83,80.48,143.04,vllm
e2e_p99_ms,1193.89,2055.05,608.46,sglang
throughput_median_tps,2.50,14.76,9.86,vllm
total_output_tokens,1480,1456,1468,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,518.09,64.90,78.39,vllm
ttft_p99_ms,1690.13,122.72,149.83,vllm
tpot_median_ms,21.96,15.06,24.04,vllm
tpot_p99_ms,45.30,20.77,27.66,vllm
e2e_median_ms,1356.28,609.28,899.94,vllm
e2e_p99_ms,3403.98,1018.81,1686.90,vllm
throughput_median_tps,27.49,59.36,38.83,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,134,206.72,0.00,250.33,1,3.99,1
torchinferno,few_shot,135,246.74,0.00,295.22,1,3.39,1
torchinferno,few_shot,136,204.11,63.85,267.96,2,7.46,1
torchinferno,few_shot,137,185.65,62.88,248.53,2,8.05,1
torchinferno,few_shot,138,215.15,67.60,282.75,2,7.07,1
torchinferno,few_shot,139,225.32,0.00,294.55,1,3.40,1
torchinferno,few_shot,140,279.74,0.00,342.92,1,2.92,1
torchinferno,few_shot,141,268.50,62.02,330.52,2,6.05,1
torchinferno,few_shot,142,280.80,0.00,302.98,1,3.30,1
torchinferno,few_shot,143,268.90,70.64,339.53,2,5.89,1
torchinferno,few_shot,144,245.37,69.22,314.59,2,6.36,1
torchinferno,few_shot,145,247.30,0.00,266.96,1,3.75,1
torchinferno,few_shot,146,268.00,0.00,345.47,1,2.89,1
torchinferno,few_shot,147,255.88,80.64,336.53,2,5.94,1
torchinferno,few_shot,148,205.05,0.00,279.11,1,3.58,1
torchinferno,few_shot,149,191.50,0.00,268.31,1,3.73,1
torchinferno,few_shot,150,255.16,0.00,334.49,1,2.99,1
torchinferno,few_shot,151,283.46,0.00,370.30,1,2.70,1
torchinferno,few_shot,152,283.68,0.00,362.35,1,2.76,1
torchinferno,few_shot,153,268.98,0.00,357.22,1,2.80,1
torchinferno,few_shot,154,225.14,0.00,312.54,1,3.20,1
torchinferno,few_shot,155,286.06,81.14,367.20,2,5.45,1
torchinferno,few_shot,156,253.13,86.80,339.92,2,5.88,1
torchinferno,few_shot,157,257.16,91.33,348.49,2,5.74,1
torchinferno,few_shot,158,257.59,38.02,295.60,2,6.77,1
torchinferno,few_shot,159,247.44,0.00,339.77,1,2.94,1
torchinferno,few_shot,160,210.37,0.00,310.19,1,3.22,1
torchinferno,few_shot,161,294.90,0.00,334.59,1,2.99,1
torchinferno,few_shot,162,219.74,0.00,319.55,1,3.13,1
torchinferno,few_shot,163,175.87,102.68,278.56,2,7.18,1
torchinferno,few_shot,164,276.04,10.26,286.30,2,6.99,1
torchinferno,few_shot,165,277.95,0.00,377.00,1,2.65,1
torchinferno,few_shot,166,275.49,0.00,285.66,1,3.50,1
torchinferno,few_shot,167,274.53,107.08,381.61,2,5.24,1
torchinferno,few_shot,168,253.20,104.60,357.79,2,5.59,1
torchinferno,few_shot,169,253.82,55.98,365.78,3,8.20,0
torchinferno,few_shot,170,215.47,0.00,329.49,1,3.04,1
torchinferno,few_shot,171,309.74,0.39,310.13,2,6.45,1
torchinferno,few_shot,172,203.28,120.08,323.36,2,6.19,1
torchinferno,few_shot,173,224.42,118.89,343.31,2,5.83,1
torchinferno,few_shot,174,269.61,0.00,274.25,1,3.65,1
torchinferno,few_shot,175,244.87,118.03,362.90,2,5.51,1
torchinferno,few_shot,176,201.47,0.00,319.33,1,3.13,1
torchinferno,few_shot,177,247.10,123.07,370.17,2,5.40,1
torchinferno,few_shot,178,245.29,70.98,316.27,2,6.32,1
torchinferno,few_shot,179,196.24,123.69,319.93,2,6.25,1
torchinferno,few_shot,180,273.78,0.00,355.54,1,2.81,1
torchinferno,few_shot,181,271.62,124.69,396.31,2,5.05,1
torchinferno,few_shot,182,258.43,126.79,385.22,2,5.19,1
torchinferno,few_shot,183,280.09,86.46,366.55,2,5.46,1
torchinferno,few_shot,184,222.63,0.00,360.55,1,2.77,1
torchinferno,few_shot,185,274.75,0.00,403.49,1,2.48,1
torchinferno,few_shot,186,241.83,0.00,329.63,1,3.03,1
torchinferno,few_shot,187,209.77,0.00,219.16,1,4.56,1
torchinferno,few_shot,188,265.93,0.00,400.02,1,2.50,1
torchinferno,few_shot,189,208.15,153.45,361.60,2,5.53,1
torchinferno,few_shot,190,316.54,107.75,424.30,2,4.71,1
torchinferno,few_shot,191,276.73,108.89,385.62,2,5.19,1
torchinferno,few_shot,192,329.05,124.98,454.03,2,4.41,1
torchinferno,few_shot,193,232.17,0.00,278.55,1,3.59,1
torchinferno,few_shot,194,227.21,0.00,271.62,1,3.68,1
torchinferno,few_shot,195,246.77,0.00,284.47,1,3.52,1
torchinferno,few_shot,196,277.31,0.00,326.19,1,3.07,1
torchinferno,few_shot,197,272.58,0.00,326.66,1,3.06,1
torchinferno,few_shot,198,231.58,0.00,278.39,1,3.59,1
torchinferno,few_shot,199,253.06,0.00,298.99,1,3.34,1
torchinferno,few_shot,200,259.87,0.00,312.36,1,3.20,1
torchinferno,few_shot,201,256.36,0.00,312.87,1,3.20,1
torchinferno,few_shot,202,216.07,0.00,266.29,1,3.76,1
torchinferno,few_shot,203,234.28,0.00,234.54,1,4.26,1
torchinferno,few_shot,204,324.71,0.00,324.95,1,3.08,1
torchinferno,few_shot,205,231.26,0.00,297.36,1,3.36,1
torchinferno,few_shot,206,257.64,0.00,326.09,1,3.07,1
torchinferno,few_shot,207,214.52,0.00,282.18,1,3.54,1
torchinferno,few_shot,208,206.46,0.00,278.51,1,3.59,1
torchinferno,few_shot,209,248.25,0.00,254.23,1,3.93,1
torchinferno,few_shot,210,227.53,67.94,295.47,2,6.77,1
torchinferno,few_shot,211,257.84,0.00,324.42,1,3.08,1
torchinferno,few_shot,212,243.31,0.00,313.11,1,3.19,1
torchinferno,few_shot,213,230.87,0.00,306.86,1,3.26,1
torchinferno,few_shot,214,259.01,0.00,333.30,1,3.00,1
torchinferno,few_shot,215,278.84,84.65,363.49,2,5.50,1
torchinferno,few_shot,216,268.23,0.00,351.01,1,2.85,1
torchinferno,few_shot,217,201.41,0.00,281.76,1,3.55,1
torchinferno,few_shot,218,246.85,0.65,247.50,2,8.08,1
torchinferno,few_shot,219,226.26,80.71,306.98,2,6.52,1
torchinferno,few_shot,220,232.17,0.00,325.36,1,3.07,1
torchinferno,few_shot,221,261.05,88.33,349.38,2,5.72,1
torchinferno,few_shot,222,190.11,0.00,283.69,1,3.53,1
torchinferno,few_shot,223,198.70,96.17,294.87,2,6.78,1
torchinferno,few_shot,224,239.00,0.00,336.18,1,2.97,1
torchinferno,few_shot,225,235.09,49.53,284.62,2,7.03,1
torchinferno,few_shot,226,255.04,0.00,347.42,1,2.88,1
torchinferno,few_shot,227,211.83,0.00,314.57,1,3.18,1
torchinferno,few_shot,228,281.36,0.00,379.47,1,2.64,1
torchinferno,few_shot,229,250.14,50.46,300.59,2,6.65,1
torchinferno,few_shot,230,263.19,25.05,288.24,2,6.94,1
torchinferno,few_shot,231,217.46,0.00,316.55,1,3.16,1
torchinferno,few_shot,232,202.59,106.32,308.92,2,6.47,1
torchinferno,few_shot,233,243.21,0.00,351.37,1,2.85,1
torchinferno,few_shot,234,251.52,0.00,355.06,1,2.82,1
torchinferno,few_shot,235,275.60,109.19,384.80,2,5.20,1
torchinferno,few_shot,236,250.93,111.53,362.46,2,5.52,1
torchinferno,few_shot,237,222.67,0.00,335.54,1,2.98,1
torchinferno,few_shot,238,228.62,120.21,348.83,2,5.73,1
torchinferno,few_shot,239,283.62,0.00,323.56,1,3.09,1
torchinferno,few_shot,240,265.79,0.00,384.65,1,2.60,1
torchinferno,few_shot,241,230.76,111.94,342.69,2,5.84,1
torchinferno,few_shot,242,198.74,0.00,199.04,1,5.02,1
torchinferno,few_shot,243,208.14,120.26,328.40,2,6.09,1
torchinferno,few_shot,244,239.24,117.09,356.33,2,5.61,1
torchinferno,few_shot,245,315.45,0.00,347.56,1,2.88,1
torchinferno,few_shot,246,191.44,0.00,311.12,1,3.21,1
torchinferno,few_shot,247,243.48,0.00,316.21,1,3.16,1
torchinferno,few_shot,248,223.73,124.30,348.03,2,5.75,1
torchinferno,few_shot,249,257.38,137.04,394.42,2,5.07,1
torchinferno,few_shot,250,276.51,52.39,328.90,2,6.08,1
torchinferno,few_shot,251,278.62,0.00,337.07,1,2.97,1
torchinferno,few_shot,252,326.45,3.07,329.52,2,6.07,1
torchinferno,few_shot,253,278.83,139.62,418.45,2,4.78,1
torchinferno,few_shot,254,354.80,0.00,356.94,1,2.80,1
torchinferno,few_shot,255,249.47,149.96,399.43,2,5.01,1
torchinferno,few_shot,256,326.58,86.27,412.84,2,4.84,1
torchinferno,few_shot,257,266.68,0.00,314.51,1,3.18,1
torchinferno,few_shot,258,209.00,0.00,250.57,1,3.99,1
torchinferno,few_shot,259,230.18,0.00,280.97,1,3.56,1
torchinferno,few_shot,260,242.66,0.00,290.26,1,3.45,1
torchinferno,few_shot,261,232.66,0.00,282.82,1,3.54,1
torchinferno,few_shot,262,204.07,0.00,245.60,1,4.07,1
torchinferno,few_shot,263,236.29,0.00,282.93,1,3.53,1
torchinferno,few_shot,264,233.31,0.00,286.02,1,3.50,1
torchinferno,few_shot,265,257.50,0.00,311.20,1,3.21,1
torchinferno,few_shot,266,205.52,0.00,271.30,1,3.69,1
torchinferno,few_shot,267,198.53,62.52,261.05,2,7.66,1
torchinferno,few_shot,268,266.66,0.00,321.82,1,3.11,1
torchinferno,few_shot,269,218.63,0.00,284.44,1,3.52,1
torchinferno,few_shot,270,284.40,0.00,342.92,1,2.92,1
torchinferno,few_shot,271,192.80,70.36,263.16,2,7.60,1
torchinferno,few_shot,272,246.41,0.00,273.47,1,3.66,1
torchinferno,few_shot,273,218.14,72.36,290.51,2,6.88,1
torchinferno,few_shot,274,248.07,0.00,321.92,1,3.11,1
torchinferno,few_shot,275,216.69,0.00,283.17,1,3.53,1
torchinferno,few_shot,276,323.21,0.44,323.65,2,6.18,1
torchinferno,few_shot,277,245.12,72.76,317.88,2,6.29,1
torchinferno,few_shot,278,254.88,0.00,268.44,1,3.73,1
torchinferno,few_shot,279,226.10,0.00,304.63,1,3.28,1
torchinferno,few_shot,280,240.95,78.11,319.06,2,6.27,1
torchinferno,few_shot,281,276.87,0.00,353.46,1,2.83,1
torchinferno,few_shot,282,251.33,0.00,265.53,1,3.77,1
torchinferno,few_shot,283,289.91,0.00,368.73,1,2.71,1
torchinferno,few_shot,284,250.37,94.81,345.18,2,5.79,1
torchinferno,few_shot,285,252.98,37.93,290.92,2,6.87,1
torchinferno,few_shot,286,257.56,0.00,354.20,1,2.82,1
torchinferno,few_shot,287,216.99,96.95,313.94,2,6.37,1
torchinferno,few_shot,288,259.42,0.00,306.05,1,3.27,1
torchinferno,few_shot,289,198.78,0.00,300.79,1,3.32,1
torchinferno,few_shot,290,214.12,100.03,314.15,2,6.37,1
torchinferno,few_shot,291,234.29,91.68,325.98,2,6.14,1
torchinferno,few_shot,292,214.89,0.00,272.49,1,3.67,1
torchinferno,few_shot,293,228.27,51.25,279.52,2,7.16,1
torchinferno,few_shot,294,273.67,0.00,323.15,1,3.09,1
torchinferno,few_shot,295,235.46,111.15,346.61,2,5.77,0
torchinferno,few_shot,296,293.11,0.00,296.17,1,3.38,1
torchinferno,few_shot,297,235.70,52.68,341.05,3,8.80,1
torchinferno,few_shot,298,188.52,118.46,306.98,2,6.52,1
torchinferno,few_shot,299,265.70,0.00,380.49,1,2.63,1
torchinferno,few_shot,300,250.45,0.00,374.82,1,2.67,1
torchinferno,few_shot,301,249.28,0.00,372.14,1,2.69,1
torchinferno,few_shot,302,265.82,123.45,389.27,2,5.14,1
torchinferno,few_shot,303,304.24,60.68,364.91,2,5.48,1
torchinferno,few_shot,304,254.61,66.05,320.66,2,6.24,1
torchinferno,few_shot,305,194.57,0.00,318.21,1,3.14,1
torchinferno,few_shot,306,282.55,121.67,404.22,2,4.95,1
torchinferno,few_shot,307,234.73,0.00,356.88,1,2.80,1
torchinferno,few_shot,308,273.99,0.00,355.63,1,2.81,1
torchinferno,few_shot,309,246.60,0.00,387.00,1,2.58,1
torchinferno,few_shot,310,208.00,0.00,353.11,1,2.83,1
torchinferno,few_shot,311,276.01,146.66,422.67,2,4.73,1
torchinferno,few_shot,312,217.33,148.05,365.39,2,5.47,1
torchinferno,few_shot,313,192.45,0.00,335.40,1,2.98,1
torchinferno,few_shot,314,269.88,142.88,412.76,2,4.85,1
torchinferno,few_shot,315,279.95,143.46,423.41,2,4.72,1
torchinferno,few_shot,316,275.16,86.50,361.66,2,5.53,1
torchinferno,few_shot,317,260.10,80.28,500.93,4,7.99,1
