model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-10T17:03:29.091420

Build Times
provider,build_time_s
torchinferno,387.9
vllm,1372.8
sglang,199.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,283.94,155.71,152.92,sglang
ttft_p99_ms,2560.83,264.32,1086.91,vllm
tpot_median_ms,95.22,59.16,76.40,vllm
tpot_p99_ms,664.79,149.29,1006.61,vllm
e2e_median_ms,371.38,212.76,221.78,vllm
e2e_p99_ms,2668.52,333.16,1145.37,vllm
throughput_median_tps,3.34,7.06,5.43,vllm
total_output_tokens,1461,1457,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,449.13,193.63,203.28,vllm
ttft_p99_ms,1185.23,249.63,71157.22,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,575.91,255.82,337.34,vllm
e2e_p99_ms,1592.27,347.31,71265.27,vllm
throughput_median_tps,1.74,3.91,2.96,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,708.91,187.16,167.71,sglang
ttft_p99_ms,4200.00,342.53,640.30,vllm
tpot_median_ms,67.83,68.31,101.03,torchinferno
tpot_p99_ms,192.03,183.17,253.68,vllm
e2e_median_ms,782.11,243.21,270.27,vllm
e2e_p99_ms,4232.16,422.03,708.60,vllm
throughput_median_tps,1.68,5.75,4.81,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,812.10,142.64,380.44,vllm
ttft_last_turn_ms,1113.83,167.07,191.89,vllm
ttft_growth_ratio,1.37,1.17,0.50,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,406.56,59.18,83.49,vllm
ttft_p99_ms,1204.69,2138.71,615.89,sglang
tpot_median_ms,63.02,28.29,51.24,vllm
tpot_p99_ms,454.76,1751.87,156.48,sglang
e2e_median_ms,456.52,81.26,147.77,vllm
e2e_p99_ms,1370.09,2164.69,643.40,sglang
throughput_median_tps,3.00,15.34,9.59,vllm
total_output_tokens,1472,1454,1472,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,188.56,66.31,83.05,vllm
ttft_p99_ms,1260.90,120.93,174.37,vllm
tpot_median_ms,26.57,14.81,23.38,vllm
tpot_p99_ms,62.14,20.99,29.96,vllm
e2e_median_ms,1247.48,599.40,877.98,vllm
e2e_p99_ms,2623.03,994.46,1789.91,vllm
throughput_median_tps,30.93,60.34,39.54,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,2009.83,0.00,2657.14,1,0.38,1
torchinferno,few_shot,47,2010.22,0.00,2666.61,1,0.38,1
torchinferno,few_shot,48,2001.98,664.79,2666.77,2,0.75,1
torchinferno,few_shot,49,2021.49,650.65,2672.14,2,0.75,1
torchinferno,few_shot,50,2002.05,657.89,2659.94,2,0.75,1
torchinferno,few_shot,51,2007.61,0.00,2665.01,1,0.38,1
torchinferno,few_shot,52,1998.93,0.00,2664.34,1,0.38,1
torchinferno,few_shot,53,2610.90,49.32,2660.22,2,0.75,1
torchinferno,few_shot,54,2000.01,0.00,2665.16,1,0.38,1
torchinferno,few_shot,55,2563.88,0.00,2664.50,1,0.38,1
torchinferno,few_shot,56,2010.32,662.47,2672.80,2,0.75,1
torchinferno,few_shot,57,1997.84,669.59,2667.42,2,0.75,1
torchinferno,few_shot,58,1999.16,0.00,2674.54,1,0.37,1
torchinferno,few_shot,59,2008.35,0.00,2675.17,1,0.37,1
torchinferno,few_shot,60,2614.45,54.07,2668.52,2,0.75,1
torchinferno,few_shot,61,2004.03,673.09,2677.13,2,0.75,1
torchinferno,few_shot,62,2005.19,0.00,2684.52,1,0.37,1
torchinferno,few_shot,63,2003.13,680.30,2683.43,2,0.75,1
torchinferno,few_shot,64,1277.47,0.00,1343.02,1,0.74,1
torchinferno,few_shot,65,1998.22,678.39,2676.61,2,0.75,1
torchinferno,few_shot,66,2623.82,53.71,2677.53,2,0.75,1
torchinferno,few_shot,67,1167.44,0.00,1178.61,1,0.85,1
torchinferno,few_shot,68,1165.33,0.00,1178.64,1,0.85,1
torchinferno,few_shot,69,313.42,0.00,360.67,1,2.77,1
torchinferno,few_shot,70,279.76,0.00,328.45,1,3.04,1
torchinferno,few_shot,71,238.54,0.00,284.29,1,3.52,1
torchinferno,few_shot,72,301.78,0.00,358.62,1,2.79,1
torchinferno,few_shot,73,280.66,0.00,332.68,1,3.01,1
torchinferno,few_shot,74,303.92,0.00,355.39,1,2.81,1
torchinferno,few_shot,75,245.21,0.00,305.01,1,3.28,1
torchinferno,few_shot,76,328.52,0.00,384.56,1,2.60,1
torchinferno,few_shot,77,323.56,53.26,376.82,2,5.31,1
torchinferno,few_shot,78,296.21,55.65,351.86,2,5.68,1
torchinferno,few_shot,79,301.26,68.25,369.51,2,5.41,1
torchinferno,few_shot,80,228.29,0.00,301.19,1,3.32,1
torchinferno,few_shot,81,269.08,0.00,331.27,1,3.02,1
torchinferno,few_shot,82,302.28,0.00,369.39,1,2.71,1
torchinferno,few_shot,83,327.25,0.00,403.28,1,2.48,1
torchinferno,few_shot,84,275.08,0.00,285.33,1,3.50,1
torchinferno,few_shot,85,306.69,0.00,377.66,1,2.65,1
torchinferno,few_shot,86,222.95,0.00,299.62,1,3.34,1
torchinferno,few_shot,87,262.36,0.00,296.42,1,3.37,1
torchinferno,few_shot,88,251.53,34.17,285.70,2,7.00,1
torchinferno,few_shot,89,260.77,32.36,293.13,2,6.82,1
torchinferno,few_shot,90,289.19,0.00,299.58,1,3.34,1
torchinferno,few_shot,91,319.89,0.00,398.00,1,2.51,1
torchinferno,few_shot,92,229.08,88.62,317.70,2,6.30,1
torchinferno,few_shot,93,253.70,0.00,292.87,1,3.41,1
torchinferno,few_shot,94,337.68,0.00,423.45,1,2.36,1
torchinferno,few_shot,95,299.66,97.24,396.90,2,5.04,1
torchinferno,few_shot,96,299.66,0.00,396.02,1,2.53,1
torchinferno,few_shot,97,302.34,0.00,302.69,1,3.30,1
torchinferno,few_shot,98,306.56,5.20,311.77,2,6.42,1
torchinferno,few_shot,99,292.40,0.00,397.00,1,2.52,1
torchinferno,few_shot,100,341.65,0.00,439.70,1,2.27,1
torchinferno,few_shot,101,243.00,101.96,344.96,2,5.80,1
torchinferno,few_shot,102,305.98,0.00,316.01,1,3.16,1
torchinferno,few_shot,103,271.21,50.98,322.19,2,6.21,1
torchinferno,few_shot,104,254.40,0.00,359.92,1,2.78,1
torchinferno,few_shot,105,255.36,62.05,317.41,2,6.30,1
torchinferno,few_shot,106,285.50,0.00,395.32,1,2.53,1
torchinferno,few_shot,107,267.16,51.84,319.00,2,6.27,1
torchinferno,few_shot,108,232.79,0.00,336.35,1,2.97,1
torchinferno,few_shot,109,323.47,119.13,442.59,2,4.52,1
torchinferno,few_shot,110,343.98,110.44,454.43,2,4.40,1
torchinferno,few_shot,111,244.82,116.16,360.98,2,5.54,1
torchinferno,few_shot,112,292.83,123.76,416.60,2,4.80,1
torchinferno,few_shot,113,332.66,112.11,444.77,2,4.50,1
torchinferno,few_shot,114,235.00,113.71,348.70,2,5.74,1
torchinferno,few_shot,115,216.72,0.00,347.81,1,2.88,1
torchinferno,few_shot,116,236.48,0.00,355.45,1,2.81,1
torchinferno,few_shot,117,220.53,130.82,351.35,2,5.69,1
torchinferno,few_shot,118,269.35,77.58,346.92,2,5.76,1
torchinferno,few_shot,119,337.95,0.00,338.22,1,2.96,1
torchinferno,few_shot,120,262.19,136.28,398.47,2,5.02,1
torchinferno,few_shot,121,289.62,0.00,435.88,1,2.29,1
torchinferno,few_shot,122,314.59,144.62,459.20,2,4.36,1
torchinferno,few_shot,123,322.07,142.31,464.38,2,4.31,1
torchinferno,few_shot,124,227.83,0.00,375.51,1,2.66,1
torchinferno,few_shot,125,298.64,139.33,437.97,2,4.57,1
torchinferno,few_shot,126,267.09,0.00,408.01,1,2.45,1
torchinferno,few_shot,127,229.09,141.68,370.77,2,5.39,1
torchinferno,few_shot,128,320.05,0.00,463.93,1,2.16,1
torchinferno,few_shot,129,294.03,0.00,452.81,1,2.21,1
torchinferno,few_shot,130,231.26,0.00,239.81,1,4.17,1
torchinferno,few_shot,131,237.17,171.72,408.89,2,4.89,1
torchinferno,few_shot,132,187.21,201.35,388.56,2,5.15,1
torchinferno,few_shot,133,333.51,0.00,380.35,1,2.63,1
torchinferno,few_shot,134,352.52,0.00,391.95,1,2.55,1
torchinferno,few_shot,135,247.91,0.00,297.89,1,3.36,1
torchinferno,few_shot,136,302.39,0.00,348.98,1,2.87,1
torchinferno,few_shot,137,277.00,0.00,335.43,1,2.98,1
torchinferno,few_shot,138,305.11,0.00,355.95,1,2.81,1
torchinferno,few_shot,139,288.81,0.00,336.37,1,2.97,1
torchinferno,few_shot,140,300.83,0.00,352.31,1,2.84,1
torchinferno,few_shot,141,327.25,59.17,386.42,2,5.18,1
torchinferno,few_shot,142,332.83,0.00,398.42,1,2.51,1
torchinferno,few_shot,143,304.43,66.61,371.04,2,5.39,1
torchinferno,few_shot,144,267.11,69.35,336.46,2,5.94,1
torchinferno,few_shot,145,286.68,70.95,357.63,2,5.59,1
torchinferno,few_shot,146,292.61,0.00,356.15,1,2.81,1
torchinferno,few_shot,147,328.23,75.87,404.09,2,4.95,1
torchinferno,few_shot,148,361.81,26.03,387.83,2,5.16,1
torchinferno,few_shot,149,316.75,82.02,398.78,2,5.02,1
torchinferno,few_shot,150,342.64,0.00,417.64,1,2.39,1
torchinferno,few_shot,151,237.20,0.00,317.11,1,3.15,1
torchinferno,few_shot,152,306.27,0.00,311.69,1,3.21,1
torchinferno,few_shot,153,265.52,86.17,351.69,2,5.69,1
torchinferno,few_shot,154,343.22,85.35,428.57,2,4.67,1
torchinferno,few_shot,155,264.58,0.00,350.59,1,2.85,1
torchinferno,few_shot,156,366.02,0.00,391.32,1,2.56,1
torchinferno,few_shot,157,264.33,0.00,345.67,1,2.89,1
torchinferno,few_shot,158,256.03,0.00,343.53,1,2.91,1
torchinferno,few_shot,159,303.05,0.00,397.52,1,2.52,1
torchinferno,few_shot,160,281.22,92.51,373.73,2,5.35,1
torchinferno,few_shot,161,244.74,0.00,336.90,1,2.97,1
torchinferno,few_shot,162,260.81,99.22,360.03,2,5.56,1
torchinferno,few_shot,163,300.86,40.91,341.77,2,5.85,1
torchinferno,few_shot,164,304.68,0.00,398.11,1,2.51,1
torchinferno,few_shot,165,349.70,29.75,379.44,2,5.27,1
torchinferno,few_shot,166,307.16,111.18,418.34,2,4.78,1
torchinferno,few_shot,167,322.94,114.70,437.64,2,4.57,1
torchinferno,few_shot,168,291.07,0.00,398.51,1,2.51,1
torchinferno,few_shot,169,306.49,114.82,421.31,2,4.75,1
torchinferno,few_shot,170,315.89,0.00,429.59,1,2.33,1
torchinferno,few_shot,171,268.60,0.00,380.51,1,2.63,1
torchinferno,few_shot,172,351.76,0.00,423.83,1,2.36,1
torchinferno,few_shot,173,279.38,123.48,402.86,2,4.96,1
torchinferno,few_shot,174,285.58,0.00,399.80,1,2.50,1
torchinferno,few_shot,175,382.75,52.55,435.30,2,4.59,1
torchinferno,few_shot,176,234.82,118.13,352.95,2,5.67,1
torchinferno,few_shot,177,326.64,0.00,444.60,1,2.25,1
torchinferno,few_shot,178,289.41,0.00,415.76,1,2.41,1
torchinferno,few_shot,179,289.82,82.21,372.03,2,5.38,1
torchinferno,few_shot,180,342.02,0.00,398.05,1,2.51,1
torchinferno,few_shot,181,327.34,0.00,456.19,1,2.19,1
torchinferno,few_shot,182,380.38,4.67,385.05,2,5.19,1
torchinferno,few_shot,183,311.75,130.58,442.32,2,4.52,1
torchinferno,few_shot,184,261.14,0.00,353.14,1,2.83,1
torchinferno,few_shot,185,275.69,137.91,413.60,2,4.84,1
torchinferno,few_shot,186,383.44,0.00,405.74,1,2.46,1
torchinferno,few_shot,187,302.64,86.56,389.20,2,5.14,1
torchinferno,few_shot,188,279.80,151.64,431.43,2,4.64,1
torchinferno,few_shot,189,315.90,157.04,472.94,2,4.23,1
torchinferno,few_shot,190,294.18,156.28,450.46,2,4.44,1
torchinferno,few_shot,191,334.46,151.02,485.48,2,4.12,1
torchinferno,few_shot,192,352.04,0.00,509.70,1,1.96,1
torchinferno,few_shot,193,297.88,0.00,405.70,1,2.46,1
torchinferno,few_shot,194,256.91,166.15,423.06,2,4.73,1
torchinferno,few_shot,195,450.65,44.33,539.31,3,5.56,0
torchinferno,few_shot,196,370.86,0.00,422.28,1,2.37,1
torchinferno,few_shot,197,179.84,0.00,228.48,1,4.38,1
torchinferno,few_shot,198,217.26,0.00,274.25,1,3.65,1
torchinferno,few_shot,199,217.84,0.00,264.99,1,3.77,1
torchinferno,few_shot,200,250.68,0.00,305.09,1,3.28,1
torchinferno,few_shot,201,148.26,0.00,199.10,1,5.02,1
torchinferno,few_shot,202,246.76,0.00,299.43,1,3.34,1
torchinferno,few_shot,203,216.76,55.93,272.69,2,7.33,1
torchinferno,few_shot,204,220.54,0.00,292.32,1,3.42,1
torchinferno,few_shot,205,191.74,0.00,258.32,1,3.87,1
torchinferno,few_shot,206,160.96,0.00,237.80,1,4.21,1
torchinferno,few_shot,207,181.02,0.00,247.69,1,4.04,1
torchinferno,few_shot,208,160.30,0.00,232.57,1,4.30,1
torchinferno,few_shot,209,252.37,83.99,336.36,2,5.95,1
torchinferno,few_shot,210,155.36,0.00,232.68,1,4.30,1
torchinferno,few_shot,211,223.43,0.38,223.81,2,8.94,1
torchinferno,few_shot,212,245.65,0.00,277.76,1,3.60,1
torchinferno,few_shot,213,243.76,0.00,329.04,1,3.04,1
torchinferno,few_shot,214,237.64,0.00,314.55,1,3.18,1
torchinferno,few_shot,215,214.85,0.00,302.04,1,3.31,1
torchinferno,few_shot,216,205.07,0.00,289.52,1,3.45,1
torchinferno,few_shot,217,211.57,0.00,296.20,1,3.38,1
torchinferno,few_shot,218,214.40,0.00,306.33,1,3.26,1
torchinferno,few_shot,219,159.83,92.40,252.23,2,7.93,1
torchinferno,few_shot,220,166.48,0.00,264.48,1,3.78,1
torchinferno,few_shot,221,245.75,0.00,338.00,1,2.96,1
torchinferno,few_shot,222,184.85,92.51,277.35,2,7.21,1
torchinferno,few_shot,223,214.04,0.00,312.48,1,3.20,1
torchinferno,few_shot,224,272.07,0.00,286.13,1,3.49,1
torchinferno,few_shot,225,317.79,0.00,322.47,1,3.10,1
torchinferno,few_shot,226,178.81,102.33,281.14,2,7.11,1
torchinferno,few_shot,227,228.24,105.10,333.34,2,6.00,1
torchinferno,few_shot,228,239.37,0.00,341.41,1,2.93,1
torchinferno,few_shot,229,225.94,113.53,339.47,2,5.89,1
torchinferno,few_shot,230,173.81,112.51,286.31,2,6.99,1
torchinferno,few_shot,231,194.27,109.90,304.17,2,6.58,1
torchinferno,few_shot,232,196.73,0.00,261.69,1,3.82,1
torchinferno,few_shot,233,205.42,109.76,315.18,2,6.35,1
torchinferno,few_shot,234,159.82,0.00,269.37,1,3.71,1
torchinferno,few_shot,235,192.13,0.00,306.97,1,3.26,1
torchinferno,few_shot,236,283.16,0.00,353.81,1,2.83,1
torchinferno,few_shot,237,185.77,0.00,302.69,1,3.30,1
torchinferno,few_shot,238,226.63,58.25,284.88,2,7.02,1
torchinferno,few_shot,239,255.50,122.44,377.94,2,5.29,1
torchinferno,few_shot,240,189.86,0.00,260.78,1,3.83,1
torchinferno,few_shot,241,183.03,0.00,314.92,1,3.18,1
torchinferno,few_shot,242,366.28,0.00,366.62,1,2.73,1
torchinferno,few_shot,243,248.25,19.68,267.94,2,7.46,1
torchinferno,few_shot,244,196.72,135.71,332.43,2,6.02,1
torchinferno,few_shot,245,197.64,0.00,332.15,1,3.01,1
torchinferno,few_shot,246,164.43,141.84,306.27,2,6.53,1
torchinferno,few_shot,247,204.99,138.44,343.43,2,5.82,1
torchinferno,few_shot,248,276.30,4.89,281.19,2,7.11,1
torchinferno,few_shot,249,271.51,0.00,358.50,1,2.79,1
torchinferno,few_shot,250,171.94,142.94,314.88,2,6.35,1
torchinferno,few_shot,251,215.76,0.00,353.16,1,2.83,1
torchinferno,few_shot,252,240.82,148.50,389.32,2,5.14,1
torchinferno,few_shot,253,238.19,148.27,386.46,2,5.18,1
torchinferno,few_shot,254,200.24,141.37,341.61,2,5.85,1
torchinferno,few_shot,255,263.02,0.00,337.02,1,2.97,1
torchinferno,few_shot,256,359.21,0.00,359.52,1,2.78,1
torchinferno,few_shot,257,244.89,0.00,409.35,1,2.44,1
torchinferno,few_shot,258,213.65,115.14,328.79,2,6.08,1
torchinferno,few_shot,259,370.28,0.00,480.68,1,2.08,1
torchinferno,few_shot,260,374.25,0.00,414.10,1,2.41,1
torchinferno,few_shot,261,425.01,0.00,464.02,1,2.16,1
torchinferno,few_shot,262,402.49,0.00,449.17,1,2.23,1
torchinferno,few_shot,263,346.70,0.00,394.41,1,2.54,1
torchinferno,few_shot,264,347.60,0.00,394.40,1,2.54,1
torchinferno,few_shot,265,387.97,0.00,436.86,1,2.29,1
torchinferno,few_shot,266,383.27,67.52,450.79,2,4.44,1
torchinferno,few_shot,267,345.16,63.76,408.92,2,4.89,1
torchinferno,few_shot,268,432.34,0.00,492.37,1,2.03,1
torchinferno,few_shot,269,455.44,0.00,472.41,1,2.12,1
torchinferno,few_shot,270,328.99,71.12,400.11,2,5.00,1
torchinferno,few_shot,271,416.54,0.00,483.80,1,2.07,1
torchinferno,few_shot,272,374.62,0.00,394.12,1,2.54,1
torchinferno,few_shot,273,409.63,0.00,484.96,1,2.06,1
torchinferno,few_shot,274,383.68,0.00,462.72,1,2.16,1
torchinferno,few_shot,275,407.32,0.00,480.83,1,2.08,1
torchinferno,few_shot,276,395.36,0.00,479.75,1,2.08,1
torchinferno,few_shot,277,424.96,87.71,512.68,2,3.90,1
torchinferno,few_shot,278,353.56,0.00,438.55,1,2.28,1
torchinferno,few_shot,279,429.66,0.00,519.11,1,1.93,1
torchinferno,few_shot,280,328.95,0.00,420.35,1,2.38,1
torchinferno,few_shot,281,408.68,87.29,495.97,2,4.03,1
torchinferno,few_shot,282,372.64,94.82,467.47,2,4.28,1
torchinferno,few_shot,283,420.53,0.00,456.49,1,2.19,1
torchinferno,few_shot,284,392.38,95.26,487.63,2,4.10,1
torchinferno,few_shot,285,405.27,0.00,434.48,1,2.30,1
torchinferno,few_shot,286,371.51,89.01,460.53,2,4.34,1
torchinferno,few_shot,287,453.58,0.00,453.85,1,2.20,1
torchinferno,few_shot,288,409.94,0.00,509.14,1,1.96,1
torchinferno,few_shot,289,393.41,98.40,491.81,2,4.07,0
torchinferno,few_shot,290,368.71,100.88,469.59,2,4.26,1
torchinferno,few_shot,291,444.63,51.20,495.83,2,4.03,1
torchinferno,few_shot,292,371.25,0.00,481.22,1,2.08,1
torchinferno,few_shot,293,351.85,0.00,464.05,1,2.15,1
torchinferno,few_shot,294,470.01,0.00,470.29,1,2.13,1
torchinferno,few_shot,295,381.16,0.00,491.94,1,2.03,1
torchinferno,few_shot,296,340.42,0.00,445.34,1,2.25,1
torchinferno,few_shot,297,327.48,0.00,438.80,1,2.28,1
torchinferno,few_shot,298,388.30,53.57,495.45,3,6.06,1
torchinferno,few_shot,299,447.83,0.00,467.80,1,2.14,1
torchinferno,few_shot,300,513.64,0.00,513.95,1,1.95,1
torchinferno,few_shot,301,397.19,0.00,456.27,1,2.19,1
torchinferno,few_shot,302,367.17,0.00,482.50,1,2.07,1
torchinferno,few_shot,303,343.35,0.00,464.34,1,2.15,1
torchinferno,few_shot,304,395.53,129.12,524.65,2,3.81,1
torchinferno,few_shot,305,363.75,121.56,485.31,2,4.12,1
torchinferno,few_shot,306,403.74,42.85,532.28,4,7.51,1
torchinferno,few_shot,307,346.56,135.51,482.07,2,4.15,1
torchinferno,few_shot,308,392.62,0.00,521.36,1,1.92,1
torchinferno,few_shot,309,374.18,0.00,509.95,1,1.96,1
torchinferno,few_shot,310,357.19,127.99,485.18,2,4.12,1
torchinferno,few_shot,311,428.75,144.46,573.22,2,3.49,1
torchinferno,few_shot,312,435.18,0.00,525.02,1,1.90,1
torchinferno,few_shot,313,350.91,133.56,484.46,2,4.13,1
torchinferno,few_shot,314,373.95,143.70,517.65,2,3.86,1
torchinferno,few_shot,315,347.98,144.73,492.71,2,4.06,1
torchinferno,few_shot,316,486.97,0.00,507.73,1,1.97,1
torchinferno,few_shot,317,413.78,155.96,569.74,2,3.51,1
torchinferno,few_shot,318,430.10,145.25,575.35,2,3.48,1
torchinferno,few_shot,319,374.06,152.19,526.25,2,3.80,1
torchinferno,few_shot,320,354.51,114.90,469.41,2,4.26,1
