model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-05T11:02:18.347139+00:00

Build Times
provider,build_time_s
torchinferno,45.0
vllm,290.4
sglang,206.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,166.33,141.84,144.25,vllm
ttft_p99_ms,849.90,258.38,587.80,vllm
tpot_median_ms,46.45,57.36,74.31,torchinferno
tpot_p99_ms,169.50,151.28,156.21,vllm
e2e_median_ms,211.77,191.06,218.28,vllm
e2e_p99_ms,890.48,322.30,637.69,vllm
throughput_median_tps,5.91,7.37,5.41,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,160.65,226.14,224.29,torchinferno
ttft_p99_ms,485.06,399.90,69877.52,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,175.40,252.17,382.44,torchinferno
e2e_p99_ms,497.66,450.43,69950.01,vllm
throughput_median_tps,5.70,3.97,2.61,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,350.76,172.41,165.39,sglang
ttft_p99_ms,618.22,381.67,622.98,vllm
tpot_median_ms,61.70,48.95,104.29,vllm
tpot_p99_ms,162.10,186.26,563.78,torchinferno
e2e_median_ms,401.52,219.53,278.83,vllm
e2e_p99_ms,715.94,452.15,744.17,vllm
throughput_median_tps,3.53,6.27,4.74,vllm
total_output_tokens,1446,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,245.43,147.00,110.25,sglang
ttft_last_turn_ms,425.14,163.74,202.78,vllm
ttft_growth_ratio,1.73,1.11,1.84,vllm
ttft_first_turn_median_ms,261.86,125.63,104.48,sglang
ttft_first_turn_p99_ms,422.02,356.83,195.18,sglang
ttft_last_turn_median_ms,404.36,167.06,200.42,vllm
ttft_last_turn_p99_ms,565.73,348.87,306.52,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,123.47,62.58,76.52,vllm
ttft_p99_ms,232.98,274.55,482.64,torchinferno
tpot_median_ms,30.65,30.61,57.15,vllm
tpot_p99_ms,106.92,104.61,155.11,vllm
e2e_median_ms,148.18,85.87,141.83,vllm
e2e_p99_ms,295.64,306.13,527.36,torchinferno
throughput_median_tps,8.77,14.53,9.77,vllm
total_output_tokens,1493,1467,1462,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,278.36,84.54,75.31,sglang
ttft_p99_ms,665.06,199.88,427.42,vllm
tpot_median_ms,19.59,14.87,22.16,vllm
tpot_p99_ms,33.97,24.56,32.13,vllm
e2e_median_ms,1003.38,634.27,823.65,vllm
e2e_p99_ms,1683.05,1030.01,1540.13,vllm
throughput_median_tps,35.97,57.88,42.18,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,22,39,784.27,39.13,823.40,2,2.43,1,,,,,,,22,,,
torchinferno,few_shot,50,40,771.55,45.21,816.76,2,2.45,1,,,,,,,50,,,
torchinferno,few_shot,6,41,790.22,49.33,839.55,2,2.38,1,,,,,,,6,,,
torchinferno,few_shot,44,42,774.50,49.80,824.30,2,2.43,1,,,,,,,44,,,
torchinferno,few_shot,32,43,774.16,54.97,829.13,2,2.41,1,,,,,,,32,,,
torchinferno,few_shot,33,44,773.02,57.74,830.76,2,2.41,1,,,,,,,33,,,
torchinferno,few_shot,39,45,773.32,0.00,830.97,1,1.20,1,,,,,,,39,,,
torchinferno,few_shot,20,46,784.26,54.10,838.36,2,2.39,1,,,,,,,20,,,
torchinferno,few_shot,40,47,774.66,60.15,834.81,2,2.40,1,,,,,,,40,,,
torchinferno,few_shot,51,48,769.73,62.18,831.92,2,2.40,1,,,,,,,51,,,
torchinferno,few_shot,45,49,772.42,64.63,837.05,2,2.39,1,,,,,,,45,,,
torchinferno,few_shot,23,50,784.62,61.76,846.38,2,2.36,1,,,,,,,23,,,
torchinferno,few_shot,66,51,149.02,0.00,165.78,1,6.03,1,,,,,,,66,,,
torchinferno,few_shot,74,52,142.97,0.00,154.51,1,6.47,1,,,,,,,74,,,
torchinferno,few_shot,64,53,152.72,0.00,171.86,1,5.82,1,,,,,,,64,,,
torchinferno,few_shot,65,54,155.10,0.00,173.72,1,5.76,1,,,,,,,65,,,
torchinferno,few_shot,68,55,145.63,0.00,168.76,1,5.93,1,,,,,,,68,,,
torchinferno,few_shot,57,56,857.72,0.00,875.47,1,1.14,1,,,,,,,57,,,
torchinferno,few_shot,76,57,134.64,0.00,159.60,1,6.27,1,,,,,,,76,,,
torchinferno,few_shot,80,58,128.14,0.00,154.62,1,6.47,1,,,,,,,80,,,
torchinferno,few_shot,63,59,856.93,23.62,880.55,2,2.27,1,,,,,,,63,,,
torchinferno,few_shot,81,60,130.78,0.00,158.10,1,6.32,1,,,,,,,81,,,
torchinferno,few_shot,46,61,853.71,0.00,890.48,1,1.12,1,,,,,,,46,,,
torchinferno,few_shot,54,62,856.33,31.36,887.69,2,2.25,1,,,,,,,54,,,
torchinferno,few_shot,82,63,120.74,0.00,161.09,1,6.21,1,,,,,,,82,,,
torchinferno,few_shot,72,64,139.64,0.00,179.64,1,5.57,1,,,,,,,72,,,
torchinferno,few_shot,67,65,151.12,0.00,188.80,1,5.30,1,,,,,,,67,,,
torchinferno,few_shot,53,66,854.69,0.00,894.87,1,1.12,1,,,,,,,53,,,
torchinferno,few_shot,71,67,145.23,0.00,185.27,1,5.40,1,,,,,,,71,,,
torchinferno,few_shot,78,68,133.31,42.17,175.48,2,11.40,1,,,,,,,78,,,
torchinferno,few_shot,60,69,856.76,0.00,898.05,1,1.11,1,,,,,,,60,,,
torchinferno,few_shot,55,70,849.62,0.00,901.10,1,1.11,1,,,,,,,55,,,
torchinferno,few_shot,61,71,854.78,46.13,900.91,2,2.22,1,,,,,,,61,,,
torchinferno,few_shot,58,72,849.61,0.00,902.86,1,1.11,1,,,,,,,58,,,
torchinferno,few_shot,62,73,857.90,45.28,903.18,2,2.21,1,,,,,,,62,,,
torchinferno,few_shot,59,74,846.09,59.57,905.66,2,2.21,1,,,,,,,59,,,
torchinferno,few_shot,73,75,136.31,60.97,197.28,2,10.14,1,,,,,,,73,,,
torchinferno,few_shot,75,76,136.02,59.58,195.60,2,10.22,1,,,,,,,75,,,
torchinferno,few_shot,52,77,854.60,58.86,913.46,2,2.19,1,,,,,,,52,,,
torchinferno,few_shot,79,78,133.72,57.64,191.37,2,10.45,1,,,,,,,79,,,
torchinferno,few_shot,77,79,130.95,64.73,195.68,2,10.22,1,,,,,,,77,,,
torchinferno,few_shot,70,80,139.67,69.13,208.80,2,9.58,1,,,,,,,70,,,
torchinferno,few_shot,56,81,849.90,69.53,919.43,2,2.18,1,,,,,,,56,,,
torchinferno,few_shot,69,82,145.71,0.00,213.68,1,4.68,1,,,,,,,69,,,
torchinferno,few_shot,98,83,137.15,0.00,146.28,1,6.84,1,,,,,,,98,,,
torchinferno,few_shot,97,84,139.70,0.00,149.08,1,6.71,1,,,,,,,97,,,
torchinferno,few_shot,101,85,131.82,0.00,145.96,1,6.85,1,,,,,,,101,,,
torchinferno,few_shot,96,86,141.70,0.00,156.08,1,6.41,1,,,,,,,96,,,
torchinferno,few_shot,86,87,154.30,0.00,174.68,1,5.72,1,,,,,,,86,,,
torchinferno,few_shot,85,88,156.74,0.00,178.59,1,5.60,1,,,,,,,85,,,
torchinferno,few_shot,89,89,147.89,0.00,174.77,1,5.72,1,,,,,,,89,,,
torchinferno,few_shot,95,90,143.89,0.00,166.11,1,6.02,1,,,,,,,95,,,
torchinferno,few_shot,93,91,142.45,28.25,170.69,2,11.72,1,,,,,,,93,,,
torchinferno,few_shot,105,92,126.47,0.00,154.25,1,6.48,1,,,,,,,105,,,
torchinferno,few_shot,109,93,120.21,0.00,147.58,1,6.78,1,,,,,,,109,,,
torchinferno,few_shot,84,94,152.61,38.58,191.19,2,10.46,1,,,,,,,84,,,
torchinferno,few_shot,108,95,119.90,32.24,152.13,2,13.15,1,,,,,,,108,,,
torchinferno,few_shot,113,96,106.97,0.00,144.06,1,6.94,1,,,,,,,113,,,
torchinferno,few_shot,112,97,107.87,0.00,147.15,1,6.80,1,,,,,,,112,,,
torchinferno,few_shot,111,98,108.73,41.78,150.51,2,13.29,1,,,,,,,111,,,
torchinferno,few_shot,104,99,126.51,40.18,166.69,2,12.00,1,,,,,,,104,,,
torchinferno,few_shot,103,100,128.21,40.56,168.77,2,11.85,1,,,,,,,103,,,
torchinferno,few_shot,110,101,119.11,0.00,156.64,1,6.38,1,,,,,,,110,,,
torchinferno,few_shot,102,102,124.09,0.00,173.74,1,5.76,1,,,,,,,102,,,
torchinferno,few_shot,87,103,149.56,0.00,199.53,1,5.01,1,,,,,,,87,,,
torchinferno,few_shot,91,104,148.53,43.88,192.41,2,10.39,1,,,,,,,91,,,
torchinferno,few_shot,107,105,116.16,52.44,168.60,2,11.86,1,,,,,,,107,,,
torchinferno,few_shot,83,106,155.38,55.54,210.91,2,9.48,1,,,,,,,83,,,
torchinferno,few_shot,100,107,126.47,0.00,184.39,1,5.42,1,,,,,,,100,,,
torchinferno,few_shot,90,108,143.48,0.00,200.69,1,4.98,1,,,,,,,90,,,
torchinferno,few_shot,114,109,109.52,50.30,159.82,2,12.51,1,,,,,,,114,,,
torchinferno,few_shot,99,110,136.28,54.28,190.56,2,10.50,1,,,,,,,99,,,
torchinferno,few_shot,88,111,154.14,0.00,209.35,1,4.78,1,,,,,,,88,,,
torchinferno,few_shot,94,112,141.96,57.69,199.65,2,10.02,1,,,,,,,94,,,
torchinferno,few_shot,92,113,139.49,0.00,206.31,1,4.85,1,,,,,,,92,,,
torchinferno,few_shot,106,114,118.80,0.00,186.64,1,5.36,1,,,,,,,106,,,
torchinferno,few_shot,115,115,156.55,0.00,171.66,1,5.83,1,,,,,,,115,,,
torchinferno,few_shot,133,116,126.05,0.00,142.25,1,7.03,1,,,,,,,133,,,
torchinferno,few_shot,122,117,141.25,0.00,163.46,1,6.12,1,,,,,,,122,,,
torchinferno,few_shot,134,118,124.93,0.00,143.49,1,6.97,1,,,,,,,134,,,
torchinferno,few_shot,145,119,104.37,0.00,126.01,1,7.94,1,,,,,,,145,,,
torchinferno,few_shot,136,120,118.11,0.00,143.58,1,6.96,1,,,,,,,136,,,
torchinferno,few_shot,129,121,128.56,0.00,155.87,1,6.42,1,,,,,,,129,,,
torchinferno,few_shot,142,122,110.59,0.00,135.60,1,7.37,1,,,,,,,142,,,
torchinferno,few_shot,123,123,148.09,0.00,169.06,1,5.91,1,,,,,,,123,,,
torchinferno,few_shot,124,124,146.73,23.25,169.98,2,11.77,1,,,,,,,124,,,
torchinferno,few_shot,131,125,129.08,0.00,160.79,1,6.22,1,,,,,,,131,,,
torchinferno,few_shot,119,126,152.39,0.00,183.47,1,5.45,1,,,,,,,119,,,
torchinferno,few_shot,128,127,129.60,38.52,168.13,2,11.90,1,,,,,,,128,,,
torchinferno,few_shot,120,128,158.38,26.86,185.24,2,10.80,1,,,,,,,120,,,
torchinferno,few_shot,138,129,125.59,0.00,155.65,1,6.42,1,,,,,,,138,,,
torchinferno,few_shot,130,130,125.21,0.00,170.25,1,5.87,1,,,,,,,130,,,
torchinferno,few_shot,116,131,157.57,40.04,197.62,2,10.12,1,,,,,,,116,,,
torchinferno,few_shot,121,132,156.50,32.98,189.48,2,10.56,1,,,,,,,121,,,
torchinferno,few_shot,141,133,113.99,41.71,155.71,2,12.84,1,,,,,,,141,,,
torchinferno,few_shot,143,134,114.45,39.27,153.72,2,13.01,1,,,,,,,143,,,
torchinferno,few_shot,137,135,122.96,0.00,167.84,1,5.96,1,,,,,,,137,,,
torchinferno,few_shot,146,136,102.83,51.28,154.11,2,12.98,1,,,,,,,146,,,
torchinferno,few_shot,126,137,135.37,53.48,188.85,2,10.59,1,,,,,,,126,,,
torchinferno,few_shot,127,138,133.09,0.00,188.33,1,5.31,1,,,,,,,127,,,
torchinferno,few_shot,132,139,136.12,46.21,182.33,2,10.97,1,,,,,,,132,,,
torchinferno,few_shot,118,140,147.97,59.23,207.21,2,9.65,1,,,,,,,118,,,
torchinferno,few_shot,117,141,154.86,0.00,212.33,1,4.71,1,,,,,,,117,,,
torchinferno,few_shot,144,142,111.00,55.04,166.04,2,12.05,1,,,,,,,144,,,
torchinferno,few_shot,125,143,136.12,63.01,199.12,2,10.04,1,,,,,,,125,,,
torchinferno,few_shot,140,144,118.39,56.83,175.23,2,11.41,1,,,,,,,140,,,
torchinferno,few_shot,135,145,132.32,53.62,185.93,2,10.76,1,,,,,,,135,,,
torchinferno,few_shot,139,146,110.89,72.72,183.61,2,10.89,1,,,,,,,139,,,
torchinferno,few_shot,176,147,104.28,0.00,121.45,1,8.23,1,,,,,,,176,,,
torchinferno,few_shot,169,148,116.51,0.00,133.50,1,7.49,1,,,,,,,169,,,
torchinferno,few_shot,148,149,151.96,0.00,173.29,1,5.77,1,,,,,,,148,,,
torchinferno,few_shot,166,150,120.78,0.00,142.63,1,7.01,1,,,,,,,166,,,
torchinferno,few_shot,158,151,129.42,0.00,156.93,1,6.37,1,,,,,,,158,,,
torchinferno,few_shot,162,152,127.45,0.00,153.47,1,6.52,1,,,,,,,162,,,
torchinferno,few_shot,160,153,131.51,0.00,158.84,1,6.30,1,,,,,,,160,,,
torchinferno,few_shot,156,154,136.82,0.00,166.40,1,6.01,1,,,,,,,156,,,
torchinferno,few_shot,168,155,123.26,27.64,150.90,2,13.25,1,,,,,,,168,,,
torchinferno,few_shot,175,156,114.88,26.52,141.40,2,14.14,1,,,,,,,175,,,
torchinferno,few_shot,159,157,128.54,0.00,166.67,1,6.00,1,,,,,,,159,,,
torchinferno,few_shot,172,158,122.53,26.12,148.65,2,13.45,1,,,,,,,172,,,
torchinferno,few_shot,171,159,123.96,0.00,150.87,1,6.63,1,,,,,,,171,,,
torchinferno,few_shot,167,160,126.15,33.60,159.75,2,12.52,1,,,,,,,167,,,
torchinferno,few_shot,163,161,130.21,0.00,167.02,1,5.99,1,,,,,,,163,,,
torchinferno,few_shot,170,162,123.77,0.00,157.41,1,6.35,1,,,,,,,170,,,
torchinferno,few_shot,150,163,154.57,37.63,192.20,2,10.41,1,,,,,,,150,,,
torchinferno,few_shot,151,164,147.59,44.37,191.96,2,10.42,1,,,,,,,151,,,
torchinferno,few_shot,164,165,136.13,36.41,172.54,2,11.59,1,,,,,,,164,,,
torchinferno,few_shot,161,166,126.26,52.05,178.31,2,11.22,1,,,,,,,161,,,
torchinferno,few_shot,153,167,141.94,0.00,190.94,1,5.24,1,,,,,,,153,,,
torchinferno,few_shot,165,168,120.90,0.00,174.61,1,5.73,1,,,,,,,165,,,
torchinferno,few_shot,155,169,138.06,53.60,191.66,2,10.44,1,,,,,,,155,,,
torchinferno,few_shot,178,170,103.32,0.00,158.08,1,6.33,1,,,,,,,178,,,
torchinferno,few_shot,157,171,139.65,0.00,193.69,1,5.16,1,,,,,,,157,,,
torchinferno,few_shot,174,172,111.29,58.54,169.83,2,11.78,1,,,,,,,174,,,
torchinferno,few_shot,152,173,144.02,61.79,205.81,2,9.72,1,,,,,,,152,,,
torchinferno,few_shot,177,174,102.43,64.86,167.29,2,11.96,1,,,,,,,177,,,
torchinferno,few_shot,149,175,158.45,58.79,217.24,2,9.21,1,,,,,,,149,,,
torchinferno,few_shot,173,176,123.29,55.51,178.80,2,11.19,1,,,,,,,173,,,
torchinferno,few_shot,154,177,141.16,77.48,218.64,2,9.15,1,,,,,,,154,,,
torchinferno,few_shot,147,178,165.34,86.52,338.38,3,8.87,0,,,,,,,147,,,
torchinferno,few_shot,180,179,310.52,0.00,316.77,1,3.16,1,,,,,,,180,,,
torchinferno,few_shot,189,180,291.20,0.00,304.02,1,3.29,1,,,,,,,189,,,
torchinferno,few_shot,196,181,282.38,0.00,295.19,1,3.39,1,,,,,,,196,,,
torchinferno,few_shot,206,182,267.35,0.00,281.39,1,3.55,1,,,,,,,206,,,
torchinferno,few_shot,185,183,305.75,0.00,317.69,1,3.15,1,,,,,,,185,,,
torchinferno,few_shot,186,184,298.49,0.00,317.34,1,3.15,1,,,,,,,186,,,
torchinferno,few_shot,199,185,270.06,0.00,296.09,1,3.38,1,,,,,,,199,,,
torchinferno,few_shot,210,186,257.88,0.00,277.01,1,3.61,1,,,,,,,210,,,
torchinferno,few_shot,179,187,304.09,0.00,334.51,1,2.99,1,,,,,,,179,,,
torchinferno,few_shot,207,188,262.03,0.00,288.73,1,3.46,1,,,,,,,207,,,
torchinferno,few_shot,190,189,290.97,27.98,318.96,2,6.27,1,,,,,,,190,,,
torchinferno,few_shot,182,190,299.71,36.13,335.84,2,5.96,1,,,,,,,182,,,
torchinferno,few_shot,205,191,263.12,0.00,299.90,1,3.33,1,,,,,,,205,,,
torchinferno,few_shot,208,192,264.03,0.00,296.90,1,3.37,1,,,,,,,208,,,
torchinferno,few_shot,204,193,265.74,39.16,304.89,2,6.56,1,,,,,,,204,,,
torchinferno,few_shot,198,194,283.09,33.65,316.74,2,6.31,1,,,,,,,198,,,
torchinferno,few_shot,191,195,283.67,0.00,332.29,1,3.01,1,,,,,,,191,,,
torchinferno,few_shot,202,196,273.91,41.71,315.63,2,6.34,1,,,,,,,202,,,
torchinferno,few_shot,200,197,270.23,0.00,319.43,1,3.13,1,,,,,,,200,,,
torchinferno,few_shot,201,198,270.53,0.00,319.53,1,3.13,1,,,,,,,201,,,
torchinferno,few_shot,193,199,290.86,43.80,334.65,2,5.98,1,,,,,,,193,,,
torchinferno,few_shot,203,200,273.87,0.00,319.79,1,3.13,1,,,,,,,203,,,
torchinferno,few_shot,187,201,295.88,52.35,348.23,2,5.74,1,,,,,,,187,,,
torchinferno,few_shot,183,202,297.95,0.00,356.00,1,2.81,1,,,,,,,183,,,
torchinferno,few_shot,192,203,288.51,0.00,341.32,1,2.93,1,,,,,,,192,,,
torchinferno,few_shot,188,204,293.53,56.05,349.59,2,5.72,1,,,,,,,188,,,
torchinferno,few_shot,184,205,306.82,51.36,358.18,2,5.58,1,,,,,,,184,,,
torchinferno,few_shot,197,206,280.85,57.88,338.73,2,5.90,1,,,,,,,197,,,
torchinferno,few_shot,194,207,281.04,0.00,344.01,1,2.91,1,,,,,,,194,,,
torchinferno,few_shot,181,208,302.12,65.60,367.72,2,5.44,1,,,,,,,181,,,
torchinferno,few_shot,209,209,265.18,58.40,323.57,2,6.18,1,,,,,,,209,,,
torchinferno,few_shot,195,210,278.13,0.00,348.05,1,2.87,1,,,,,,,195,,,
torchinferno,few_shot,219,211,303.10,0.00,310.83,1,3.22,1,,,,,,,219,,,
torchinferno,few_shot,214,212,307.42,0.00,323.56,1,3.09,1,,,,,,,214,,,
torchinferno,few_shot,225,213,289.83,0.00,305.18,1,3.28,1,,,,,,,225,,,
torchinferno,few_shot,213,214,315.72,0.00,327.78,1,3.05,1,,,,,,,213,,,
torchinferno,few_shot,216,215,307.77,0.00,323.14,1,3.09,1,,,,,,,216,,,
torchinferno,few_shot,233,216,274.33,0.00,297.32,1,3.36,1,,,,,,,233,,,
torchinferno,few_shot,228,217,281.30,0.00,306.97,1,3.26,1,,,,,,,228,,,
torchinferno,few_shot,238,218,266.17,0.00,289.89,1,3.45,1,,,,,,,238,,,
torchinferno,few_shot,229,219,278.87,0.00,308.00,1,3.25,1,,,,,,,229,,,
torchinferno,few_shot,237,220,272.06,0.00,295.38,1,3.39,1,,,,,,,237,,,
torchinferno,few_shot,211,221,314.01,30.75,344.76,2,5.80,1,,,,,,,211,,,
torchinferno,few_shot,242,222,147.09,0.00,176.96,1,5.65,1,,,,,,,242,,,
torchinferno,few_shot,220,223,293.85,0.00,328.05,1,3.05,1,,,,,,,220,,,
torchinferno,few_shot,236,224,268.44,0.00,302.31,1,3.31,1,,,,,,,236,,,
