model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-13T05:02:53.238804

Build Times
provider,build_time_s
torchinferno,332.2
vllm,1368.0
sglang,214.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,287.04,158.59,142.25,sglang
ttft_p99_ms,2187.50,263.55,633.65,vllm
tpot_median_ms,81.49,51.51,76.53,vllm
tpot_p99_ms,633.11,132.44,402.32,vllm
e2e_median_ms,362.82,202.40,213.48,vllm
e2e_p99_ms,2285.05,333.92,900.57,vllm
throughput_median_tps,3.78,7.24,5.74,vllm
total_output_tokens,1466,1452,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,402.91,186.37,227.01,vllm
ttft_p99_ms,1075.08,242.80,71330.19,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,571.72,242.89,381.22,vllm
e2e_p99_ms,1341.75,338.66,71428.70,vllm
throughput_median_tps,1.75,4.12,2.62,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,720.13,175.94,167.96,sglang
ttft_p99_ms,1916.27,363.76,282.98,sglang
tpot_median_ms,60.91,61.36,104.77,torchinferno
tpot_p99_ms,188.79,199.58,227.82,torchinferno
e2e_median_ms,777.54,236.85,267.97,vllm
e2e_p99_ms,1969.41,422.30,427.04,vllm
throughput_median_tps,1.81,6.10,5.01,vllm
total_output_tokens,1450,1450,1448,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,733.64,150.02,118.87,sglang
ttft_last_turn_ms,958.50,170.32,202.04,vllm
ttft_growth_ratio,1.31,1.14,1.70,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,442.83,60.65,78.89,vllm
ttft_p99_ms,1118.14,2027.66,600.20,sglang
tpot_median_ms,65.51,28.09,58.17,vllm
tpot_p99_ms,345.86,1994.08,163.97,sglang
e2e_median_ms,524.67,82.88,154.39,vllm
e2e_p99_ms,1263.29,2078.65,656.35,sglang
throughput_median_tps,2.92,14.47,9.19,vllm
total_output_tokens,1460,1479,1463,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.50,65.12,72.81,vllm
ttft_p99_ms,1245.17,111.07,135.43,vllm
tpot_median_ms,25.83,15.20,22.57,vllm
tpot_p99_ms,57.87,20.76,27.14,vllm
e2e_median_ms,1226.49,608.91,842.90,vllm
e2e_p99_ms,2667.56,1022.76,1562.10,vllm
throughput_median_tps,31.13,58.84,41.44,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1652.66,611.19,2263.85,2,0.88,1
torchinferno,few_shot,47,1649.76,0.00,2266.68,1,0.44,1
torchinferno,few_shot,48,1669.04,0.00,2286.45,1,0.44,1
torchinferno,few_shot,49,1657.04,624.76,2281.80,2,0.88,1
torchinferno,few_shot,50,2262.95,0.00,2267.91,1,0.44,1
torchinferno,few_shot,51,2190.95,80.14,2271.09,2,0.88,1
torchinferno,few_shot,52,1645.40,631.59,2276.99,2,0.88,1
torchinferno,few_shot,53,2187.50,0.00,2273.28,1,0.44,1
torchinferno,few_shot,54,2236.28,38.25,2274.53,2,0.88,1
torchinferno,few_shot,55,1651.68,631.21,2282.89,2,0.88,1
torchinferno,few_shot,56,1661.69,633.11,2294.80,2,0.87,1
torchinferno,few_shot,57,1651.37,0.00,2285.05,1,0.44,1
torchinferno,few_shot,58,1649.71,0.00,2288.37,1,0.44,1
torchinferno,few_shot,59,1646.36,641.25,2287.60,2,0.87,1
torchinferno,few_shot,60,1656.26,644.71,2300.96,2,0.87,1
torchinferno,few_shot,61,2197.18,94.12,2291.30,2,0.87,1
torchinferno,few_shot,62,1653.74,653.58,2307.32,2,0.87,1
torchinferno,few_shot,63,1660.68,645.59,2306.27,2,0.87,1
torchinferno,few_shot,64,2183.49,117.74,2301.22,2,0.87,1
torchinferno,few_shot,65,994.75,0.00,1108.26,1,0.90,1
torchinferno,few_shot,66,1128.51,0.00,1197.89,1,0.83,1
torchinferno,few_shot,67,1127.55,0.00,1198.12,1,0.83,1
torchinferno,few_shot,68,375.61,0.00,423.26,1,2.36,1
torchinferno,few_shot,69,361.47,0.00,404.39,1,2.47,1
torchinferno,few_shot,70,335.91,0.00,382.17,1,2.62,1
torchinferno,few_shot,71,362.22,0.00,410.23,1,2.44,1
torchinferno,few_shot,72,334.91,0.00,379.08,1,2.64,1
torchinferno,few_shot,73,309.31,0.00,362.62,1,2.76,1
torchinferno,few_shot,74,287.93,0.00,348.60,1,2.87,1
torchinferno,few_shot,75,320.10,0.00,379.76,1,2.63,1
torchinferno,few_shot,76,335.44,0.00,395.91,1,2.53,1
torchinferno,few_shot,77,408.07,0.00,413.18,1,2.42,1
torchinferno,few_shot,78,342.49,0.00,343.09,1,2.91,1
torchinferno,few_shot,79,317.31,61.15,378.46,2,5.28,1
torchinferno,few_shot,80,310.58,62.58,373.16,2,5.36,1
torchinferno,few_shot,81,325.62,67.36,392.98,2,5.09,1
torchinferno,few_shot,82,351.67,0.00,374.62,1,2.67,1
torchinferno,few_shot,83,367.78,0.00,388.83,1,2.57,1
torchinferno,few_shot,84,325.08,0.00,394.36,1,2.54,1
torchinferno,few_shot,85,338.68,0.00,369.79,1,2.70,1
torchinferno,few_shot,86,320.62,81.03,401.65,2,4.98,1
torchinferno,few_shot,87,373.87,0.00,452.34,1,2.21,1
torchinferno,few_shot,88,313.87,0.00,386.82,1,2.59,1
torchinferno,few_shot,89,299.88,77.37,377.25,2,5.30,1
torchinferno,few_shot,90,360.26,5.52,365.78,2,5.47,1
torchinferno,few_shot,91,361.32,0.00,440.10,1,2.27,1
torchinferno,few_shot,92,338.00,91.88,429.88,2,4.65,1
torchinferno,few_shot,93,364.37,0.00,444.01,1,2.25,1
torchinferno,few_shot,94,316.39,89.48,405.87,2,4.93,1
torchinferno,few_shot,95,334.48,0.00,431.37,1,2.32,1
torchinferno,few_shot,96,362.72,88.99,451.72,2,4.43,1
torchinferno,few_shot,97,316.30,83.49,399.79,2,5.00,1
torchinferno,few_shot,98,354.23,0.00,442.67,1,2.26,1
torchinferno,few_shot,99,317.05,0.00,405.83,1,2.46,1
torchinferno,few_shot,100,316.16,0.00,367.61,1,2.72,1
torchinferno,few_shot,101,391.73,0.00,488.54,1,2.05,1
torchinferno,few_shot,102,330.83,0.00,430.30,1,2.32,1
torchinferno,few_shot,103,370.41,104.99,475.40,2,4.21,1
torchinferno,few_shot,104,340.57,56.16,396.73,2,5.04,1
torchinferno,few_shot,105,453.14,0.42,453.57,2,4.41,1
torchinferno,few_shot,106,327.55,0.00,437.80,1,2.28,1
torchinferno,few_shot,107,323.24,60.57,383.81,2,5.21,1
torchinferno,few_shot,108,426.30,66.77,493.07,2,4.06,1
torchinferno,few_shot,109,367.89,64.49,432.38,2,4.63,1
torchinferno,few_shot,110,320.36,0.00,428.56,1,2.33,1
torchinferno,few_shot,111,332.71,114.78,447.49,2,4.47,1
torchinferno,few_shot,112,383.97,0.00,504.03,1,1.98,1
torchinferno,few_shot,113,344.96,71.66,416.62,2,4.80,1
torchinferno,few_shot,114,199.17,0.00,199.49,1,5.01,1
torchinferno,few_shot,115,296.26,0.00,421.44,1,2.37,1
torchinferno,few_shot,116,350.24,0.00,478.08,1,2.09,1
torchinferno,few_shot,117,345.83,0.00,477.83,1,2.09,1
torchinferno,few_shot,118,390.91,38.05,428.96,2,4.66,1
torchinferno,few_shot,119,382.94,134.80,517.74,2,3.86,1
torchinferno,few_shot,120,343.55,136.68,480.22,2,4.16,1
torchinferno,few_shot,121,370.39,130.75,501.14,2,3.99,1
torchinferno,few_shot,122,368.77,137.05,505.82,2,3.95,1
torchinferno,few_shot,123,351.15,0.00,490.77,1,2.04,1
torchinferno,few_shot,124,376.22,0.00,505.16,1,1.98,1
torchinferno,few_shot,125,372.13,141.74,513.87,2,3.89,1
torchinferno,few_shot,126,371.89,0.00,517.76,1,1.93,1
torchinferno,few_shot,127,222.48,0.00,222.94,1,4.49,1
torchinferno,few_shot,128,281.06,149.11,430.17,2,4.65,1
torchinferno,few_shot,129,395.16,0.00,540.52,1,1.85,1
torchinferno,few_shot,130,353.23,153.54,506.77,2,3.95,1
torchinferno,few_shot,131,345.46,0.00,498.19,1,2.01,1
torchinferno,few_shot,132,223.14,207.73,430.87,2,4.64,1
torchinferno,few_shot,133,275.37,208.75,484.11,2,4.13,1
torchinferno,few_shot,134,761.28,0.00,1128.93,1,0.89,1
torchinferno,few_shot,135,805.37,0.00,1178.55,1,0.85,1
torchinferno,few_shot,136,777.14,0.00,1147.26,1,0.87,1
torchinferno,few_shot,137,767.20,0.00,1137.45,1,0.88,1
torchinferno,few_shot,138,819.50,0.00,1186.57,1,0.84,1
torchinferno,few_shot,139,814.96,0.00,1190.79,1,0.84,1
torchinferno,few_shot,140,790.50,389.78,1180.28,2,1.69,1
torchinferno,few_shot,141,781.97,0.00,1161.66,1,0.86,1
torchinferno,few_shot,142,728.87,0.00,1109.02,1,0.90,1
torchinferno,few_shot,143,1109.10,0.00,1115.51,1,0.90,1
torchinferno,few_shot,144,819.89,0.00,1215.36,1,0.82,1
torchinferno,few_shot,145,778.47,396.38,1174.84,2,1.70,1
torchinferno,few_shot,146,766.62,0.00,1166.90,1,0.86,1
torchinferno,few_shot,147,756.82,390.65,1147.47,2,1.74,1
torchinferno,few_shot,148,748.20,0.00,1140.89,1,0.88,1
torchinferno,few_shot,149,776.32,0.00,1174.46,1,0.85,1
torchinferno,few_shot,150,1097.69,0.00,1120.64,1,0.89,1
torchinferno,few_shot,151,1179.42,0.00,1184.53,1,0.84,1
torchinferno,few_shot,152,784.55,404.54,1189.09,2,1.68,1
torchinferno,few_shot,153,1098.26,0.00,1128.35,1,0.89,1
torchinferno,few_shot,154,733.84,0.00,1143.07,1,0.87,1
torchinferno,few_shot,155,800.17,418.22,1218.39,2,1.64,1
torchinferno,few_shot,156,778.21,0.00,1196.63,1,0.84,1
torchinferno,few_shot,157,747.13,0.00,1169.35,1,0.86,1
torchinferno,few_shot,158,754.90,421.39,1176.28,2,1.70,1
torchinferno,few_shot,159,762.84,415.01,1177.85,2,1.70,1
torchinferno,few_shot,160,1175.55,29.68,1205.24,2,1.66,1
torchinferno,few_shot,161,1152.06,15.35,1167.42,2,1.71,1
torchinferno,few_shot,162,722.68,430.32,1153.00,2,1.73,1
torchinferno,few_shot,163,791.67,427.01,1218.68,2,1.64,1
torchinferno,few_shot,164,780.64,434.88,1215.52,2,1.65,1
torchinferno,few_shot,165,822.72,0.00,1249.08,1,0.80,1
torchinferno,few_shot,166,748.49,0.00,1185.81,1,0.84,1
torchinferno,few_shot,167,737.21,0.00,1171.41,1,0.85,1
torchinferno,few_shot,168,751.09,432.30,1183.38,2,1.69,1
torchinferno,few_shot,169,725.20,0.00,1164.49,1,0.86,1
torchinferno,few_shot,170,743.60,431.15,1174.75,2,1.70,1
torchinferno,few_shot,171,735.20,428.56,1163.76,2,1.72,1
torchinferno,few_shot,172,745.61,439.60,1185.21,2,1.69,1
torchinferno,few_shot,173,732.07,0.00,1174.14,1,0.85,1
torchinferno,few_shot,174,1085.07,0.00,1151.40,1,0.87,1
torchinferno,few_shot,175,1160.33,70.18,1230.51,2,1.63,1
torchinferno,few_shot,176,1147.37,0.00,1213.98,1,0.82,1
torchinferno,few_shot,177,774.93,0.00,1220.54,1,0.82,1
torchinferno,few_shot,178,735.73,445.97,1181.71,2,1.69,1
torchinferno,few_shot,179,1170.31,0.00,1239.80,1,0.81,1
torchinferno,few_shot,180,750.31,0.00,1207.18,1,0.83,1
torchinferno,few_shot,181,1149.14,70.97,1220.11,2,1.64,1
torchinferno,few_shot,182,798.40,457.56,1255.95,2,1.59,1
torchinferno,few_shot,183,746.92,0.00,1200.42,1,0.83,1
torchinferno,few_shot,184,1118.40,0.00,1205.06,1,0.83,1
torchinferno,few_shot,185,790.25,0.00,1254.88,1,0.80,1
torchinferno,few_shot,186,793.16,454.32,1247.48,2,1.60,1
torchinferno,few_shot,187,796.33,465.09,1261.42,2,1.59,1
torchinferno,few_shot,188,727.15,460.99,1188.14,2,1.68,1
torchinferno,few_shot,189,794.58,232.42,1259.42,3,2.38,0
torchinferno,few_shot,190,762.30,0.00,811.28,1,1.23,1
torchinferno,few_shot,191,810.57,479.72,1290.29,2,1.55,1
torchinferno,few_shot,192,806.09,471.14,1277.22,2,1.57,1
torchinferno,few_shot,193,753.16,475.56,1228.72,2,1.63,1
torchinferno,few_shot,194,738.97,480.04,1219.01,2,1.64,1
torchinferno,few_shot,195,1095.03,109.96,1204.99,2,1.66,1
torchinferno,few_shot,196,1285.23,0.00,1300.13,1,0.77,1
torchinferno,few_shot,197,820.96,209.19,1030.15,2,1.94,1
torchinferno,few_shot,198,366.38,0.00,414.34,1,2.41,1
torchinferno,few_shot,199,298.84,0.00,341.06,1,2.93,1
torchinferno,few_shot,200,373.59,0.00,425.42,1,2.35,1
torchinferno,few_shot,201,363.24,0.00,411.03,1,2.43,1
torchinferno,few_shot,202,377.21,0.00,419.04,1,2.39,1
torchinferno,few_shot,203,352.51,0.00,396.71,1,2.52,1
torchinferno,few_shot,204,380.34,0.00,437.86,1,2.28,1
torchinferno,few_shot,205,342.49,0.00,405.19,1,2.47,1
torchinferno,few_shot,206,298.88,58.58,357.46,2,5.59,1
torchinferno,few_shot,207,317.13,0.00,370.44,1,2.70,1
torchinferno,few_shot,208,392.44,0.00,449.94,1,2.22,1
torchinferno,few_shot,209,280.84,0.00,348.57,1,2.87,1
torchinferno,few_shot,210,400.75,0.00,467.83,1,2.14,1
torchinferno,few_shot,211,373.28,0.00,377.81,1,2.65,1
torchinferno,few_shot,212,311.24,0.00,388.29,1,2.58,1
torchinferno,few_shot,213,294.50,79.07,373.57,2,5.35,1
torchinferno,few_shot,214,321.28,66.85,388.13,2,5.15,1
torchinferno,few_shot,215,386.03,0.00,453.69,1,2.20,1
torchinferno,few_shot,216,360.83,71.80,432.63,2,4.62,1
torchinferno,few_shot,217,352.25,0.00,367.40,1,2.72,1
torchinferno,few_shot,218,339.99,10.67,350.66,2,5.70,1
torchinferno,few_shot,219,377.70,0.00,454.19,1,2.20,1
torchinferno,few_shot,220,409.28,78.68,487.96,2,4.10,1
torchinferno,few_shot,221,379.68,0.64,380.33,2,5.26,1
torchinferno,few_shot,222,343.60,88.44,432.04,2,4.63,1
torchinferno,few_shot,223,366.39,0.00,452.63,1,2.21,1
torchinferno,few_shot,224,327.92,0.00,410.96,1,2.43,1
torchinferno,few_shot,225,356.56,0.00,452.23,1,2.21,1
torchinferno,few_shot,226,400.30,5.23,405.53,2,4.93,1
torchinferno,few_shot,227,330.92,0.00,433.43,1,2.31,1
torchinferno,few_shot,228,377.09,44.99,422.08,2,4.74,1
torchinferno,few_shot,229,341.82,103.45,445.27,2,4.49,1
torchinferno,few_shot,230,335.99,0.00,433.83,1,2.31,1
torchinferno,few_shot,231,336.13,0.00,433.97,1,2.30,1
torchinferno,few_shot,232,426.51,0.00,461.92,1,2.16,1
torchinferno,few_shot,233,335.12,96.72,431.84,2,4.63,1
torchinferno,few_shot,234,329.15,0.00,436.67,1,2.29,1
torchinferno,few_shot,235,392.22,114.32,506.54,2,3.95,1
torchinferno,few_shot,236,389.22,62.73,451.95,2,4.43,1
torchinferno,few_shot,237,455.70,0.00,514.34,1,1.94,1
torchinferno,few_shot,238,438.32,0.00,463.68,1,2.16,1
torchinferno,few_shot,239,303.62,120.54,424.16,2,4.72,1
torchinferno,few_shot,240,349.64,0.00,420.50,1,2.38,1
torchinferno,few_shot,241,383.05,122.66,505.71,2,3.95,1
torchinferno,few_shot,242,346.28,114.22,460.50,2,4.34,1
torchinferno,few_shot,243,376.70,118.19,494.89,2,4.04,1
torchinferno,few_shot,244,471.52,0.00,477.02,1,2.10,1
torchinferno,few_shot,245,319.69,122.66,442.35,2,4.52,1
torchinferno,few_shot,246,330.29,0.00,459.21,1,2.18,1
torchinferno,few_shot,247,319.01,0.00,450.47,1,2.22,1
torchinferno,few_shot,248,345.21,0.00,472.06,1,2.12,1
torchinferno,few_shot,249,385.00,67.77,452.77,2,4.42,1
torchinferno,few_shot,250,320.34,139.67,460.02,2,4.35,1
torchinferno,few_shot,251,386.00,126.19,512.19,2,3.90,1
torchinferno,few_shot,252,336.18,0.00,474.69,1,2.11,1
torchinferno,few_shot,253,491.48,0.00,496.55,1,2.01,1
torchinferno,few_shot,254,361.40,0.00,504.72,1,1.98,1
torchinferno,few_shot,255,300.52,0.00,449.94,1,2.22,1
torchinferno,few_shot,256,330.62,0.00,482.10,1,2.07,1
torchinferno,few_shot,257,369.22,0.00,515.53,1,1.94,1
torchinferno,few_shot,258,378.19,0.00,536.00,1,1.87,1
torchinferno,few_shot,259,530.07,0.00,557.63,1,1.79,1
torchinferno,few_shot,260,350.37,159.70,510.07,2,3.92,1
torchinferno,few_shot,261,367.55,0.00,475.59,1,2.10,1
torchinferno,few_shot,262,412.11,0.00,458.15,1,2.18,1
torchinferno,few_shot,263,381.85,0.00,424.79,1,2.35,1
torchinferno,few_shot,264,323.93,0.00,370.46,1,2.70,1
torchinferno,few_shot,265,344.09,0.00,396.78,1,2.52,1
torchinferno,few_shot,266,377.72,0.00,434.48,1,2.30,1
torchinferno,few_shot,267,416.05,0.00,472.34,1,2.12,1
torchinferno,few_shot,268,412.30,0.00,464.58,1,2.15,1
torchinferno,few_shot,269,340.62,0.00,397.42,1,2.52,1
torchinferno,few_shot,270,379.53,0.00,435.49,1,2.30,1
torchinferno,few_shot,271,412.84,0.00,478.80,1,2.09,1
torchinferno,few_shot,272,362.55,0.00,425.67,1,2.35,1
torchinferno,few_shot,273,422.31,0.00,491.28,1,2.04,1
torchinferno,few_shot,274,426.87,0.00,498.98,1,2.00,1
torchinferno,few_shot,275,358.19,0.00,425.08,1,2.35,1
torchinferno,few_shot,276,422.09,0.00,432.71,1,2.31,1
torchinferno,few_shot,277,428.64,74.76,503.40,2,3.97,1
torchinferno,few_shot,278,366.79,68.87,435.66,2,4.59,1
torchinferno,few_shot,279,406.75,72.92,479.67,2,4.17,1
torchinferno,few_shot,280,351.19,80.28,431.46,2,4.64,1
torchinferno,few_shot,281,332.29,0.00,412.75,1,2.42,1
torchinferno,few_shot,282,413.33,0.00,428.87,1,2.33,1
torchinferno,few_shot,283,396.34,0.00,477.58,1,2.09,1
torchinferno,few_shot,284,368.41,86.57,454.97,2,4.40,1
torchinferno,few_shot,285,378.03,84.74,462.76,2,4.32,1
torchinferno,few_shot,286,314.31,95.49,409.80,2,4.88,0
torchinferno,few_shot,287,409.55,0.00,494.87,1,2.02,1
torchinferno,few_shot,288,421.44,0.00,464.25,1,2.15,1
torchinferno,few_shot,289,411.67,10.72,422.39,2,4.73,1
torchinferno,few_shot,290,425.64,0.00,476.31,1,2.10,1
torchinferno,few_shot,291,368.77,0.00,414.46,1,2.41,1
torchinferno,few_shot,292,371.39,52.41,423.81,2,4.72,1
torchinferno,few_shot,293,364.78,0.00,462.14,1,2.16,1
torchinferno,few_shot,294,396.14,0.00,495.15,1,2.02,1
torchinferno,few_shot,295,369.35,109.43,478.78,2,4.18,1
torchinferno,few_shot,296,396.98,0.00,496.42,1,2.01,1
torchinferno,few_shot,297,330.89,110.74,441.63,2,4.53,1
torchinferno,few_shot,298,393.96,50.98,495.92,3,6.05,1
torchinferno,few_shot,299,402.84,59.78,462.62,2,4.32,1
torchinferno,few_shot,300,357.35,108.92,466.27,2,4.29,1
torchinferno,few_shot,301,405.74,0.00,479.04,1,2.09,1
torchinferno,few_shot,302,407.59,122.69,530.27,2,3.77,1
torchinferno,few_shot,303,344.57,120.05,464.62,2,4.30,1
torchinferno,few_shot,304,402.44,0.00,522.70,1,1.91,1
torchinferno,few_shot,305,444.75,72.94,517.69,2,3.86,1
torchinferno,few_shot,306,350.06,126.76,476.82,2,4.19,1
torchinferno,few_shot,307,379.33,121.94,501.27,2,3.99,1
torchinferno,few_shot,308,396.23,0.00,512.97,1,1.95,1
torchinferno,few_shot,309,383.48,0.00,463.57,1,2.16,1
torchinferno,few_shot,310,396.32,125.98,522.31,2,3.83,1
torchinferno,few_shot,311,522.47,0.00,531.40,1,1.88,1
torchinferno,few_shot,312,372.73,0.00,499.62,1,2.00,1
torchinferno,few_shot,313,477.51,0.00,477.80,1,2.09,1
torchinferno,few_shot,314,342.51,0.00,470.23,1,2.13,1
torchinferno,few_shot,315,406.75,0.00,495.88,1,2.02,1
torchinferno,few_shot,316,392.99,146.68,539.68,2,3.71,1
torchinferno,few_shot,317,414.27,0.00,555.56,1,1.80,1
torchinferno,few_shot,318,453.40,0.00,486.61,1,2.06,1
