model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-26T22:59:03.663592+00:00

Build Times
provider,build_time_s
vllm,0.0
sglang,0.0
torchinferno,0.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,151.90,162.57,167.64,vllm
ttft_p99_ms,568.31,628.13,8502.55,vllm
tpot_median_ms,56.91,77.76,53.10,torchinferno
tpot_p99_ms,145.06,268.38,5231.36,vllm
e2e_median_ms,202.98,237.29,217.03,vllm
e2e_p99_ms,629.09,714.81,8554.05,vllm
throughput_median_tps,7.00,5.02,5.31,vllm
total_output_tokens,1465,1456,1449,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,175.83,234.14,150.84,torchinferno
ttft_p99_ms,568.36,59333.46,624.53,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,263.36,394.39,353.68,vllm
e2e_p99_ms,769.11,59451.05,890.30,vllm
throughput_median_tps,3.80,2.54,2.83,vllm
total_output_tokens,1000,1000,1000,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,130.28,170.06,593.22,vllm
ttft_p99_ms,327.33,707.26,1904.06,vllm
tpot_median_ms,83.28,119.76,66.08,torchinferno
tpot_p99_ms,262.81,745.40,130.41,torchinferno
e2e_median_ms,222.16,286.19,647.27,vllm
e2e_p99_ms,492.46,907.53,1954.90,vllm
throughput_median_tps,5.92,4.52,2.14,vllm
total_output_tokens,1462,1450,1452,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,119.66,177.53,1017.00,vllm
ttft_last_turn_ms,135.27,235.72,752.19,vllm
ttft_growth_ratio,1.13,1.33,0.74,torchinferno

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,72.72,77.41,296.68,vllm
ttft_p99_ms,181.92,556.44,1697.04,vllm
tpot_median_ms,35.32,66.80,55.38,vllm
tpot_p99_ms,87.59,208.65,559.50,vllm
e2e_median_ms,99.01,158.46,332.07,vllm
e2e_p99_ms,203.69,618.60,1741.48,vllm
throughput_median_tps,12.39,8.65,4.13,vllm
total_output_tokens,1458,1462,1452,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,77.48,90.38,329.16,vllm
ttft_p99_ms,174.25,562.35,1886.31,vllm
tpot_median_ms,18.83,26.95,27.88,vllm
tpot_p99_ms,26.34,39.09,100.22,vllm
e2e_median_ms,740.67,1039.12,1536.99,vllm
e2e_p99_ms,1273.28,2335.12,4177.28,vllm
throughput_median_tps,47.80,34.11,25.17,vllm
total_output_tokens,36715,36714,36715,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,52,573.38,42.24,615.62,2,3.25,1
vllm,few_shot,53,107.96,0.00,127.24,1,7.86,1
vllm,few_shot,54,553.20,0.00,624.34,1,1.60,1
vllm,few_shot,55,545.43,86.66,632.08,2,3.16,1
vllm,few_shot,56,578.95,42.62,621.57,2,3.22,1
vllm,few_shot,57,555.93,79.18,635.11,2,3.15,1
vllm,few_shot,58,563.08,59.87,622.94,2,3.21,1
vllm,few_shot,59,563.28,66.89,630.17,2,3.17,1
vllm,few_shot,60,134.90,0.00,139.89,1,7.15,1
vllm,few_shot,61,617.87,0.00,626.09,1,1.60,1
vllm,few_shot,62,563.96,0.00,637.98,1,1.57,1
vllm,few_shot,63,566.23,0.00,629.09,1,1.59,1
vllm,few_shot,64,559.85,81.78,641.63,2,3.12,1
vllm,few_shot,65,118.84,0.00,143.12,1,6.99,1
vllm,few_shot,66,565.02,65.63,630.65,2,3.17,1
vllm,few_shot,67,111.66,33.49,145.15,2,13.78,1
vllm,few_shot,68,581.40,53.14,634.53,2,3.15,1
vllm,few_shot,69,555.82,0.00,642.39,1,1.56,1
vllm,few_shot,70,536.69,106.55,643.24,2,3.11,1
vllm,few_shot,71,79.69,0.00,104.48,1,9.57,1
vllm,few_shot,72,77.59,0.00,104.29,1,9.59,1
vllm,few_shot,73,101.94,0.00,116.23,1,8.60,1
vllm,few_shot,74,92.90,0.00,116.47,1,8.59,1
vllm,few_shot,75,89.87,0.00,103.83,1,9.63,1
vllm,few_shot,76,78.19,40.62,118.81,2,16.83,1
vllm,few_shot,77,94.56,0.00,105.01,1,9.52,1
vllm,few_shot,78,90.03,27.99,118.02,2,16.95,1
vllm,few_shot,79,98.10,0.00,114.11,1,8.76,1
vllm,few_shot,80,94.29,0.00,117.64,1,8.50,1
vllm,few_shot,81,93.50,0.00,116.14,1,8.61,1
vllm,few_shot,82,86.00,37.28,123.28,2,16.22,1
vllm,few_shot,83,104.92,22.15,127.07,2,15.74,1
vllm,few_shot,84,97.60,23.19,120.79,2,16.56,1
vllm,few_shot,85,104.63,32.43,137.06,2,14.59,1
vllm,few_shot,86,96.24,28.87,125.10,2,15.99,1
vllm,few_shot,87,83.50,0.00,102.00,1,9.80,1
vllm,few_shot,88,115.37,0.00,129.86,1,7.70,1
vllm,few_shot,89,102.33,0.00,125.02,1,8.00,1
vllm,few_shot,90,95.93,0.00,118.19,1,8.46,1
vllm,few_shot,91,142.63,0.00,163.52,1,6.12,1
vllm,few_shot,92,95.63,44.81,140.43,2,14.24,1
vllm,few_shot,93,129.12,0.00,161.56,1,6.19,1
vllm,few_shot,94,162.74,0.00,200.32,1,4.99,1
vllm,few_shot,95,105.91,0.00,149.29,1,6.70,1
vllm,few_shot,96,134.94,61.90,196.84,2,10.16,1
vllm,few_shot,97,129.72,64.74,194.46,2,10.28,1
vllm,few_shot,98,102.81,0.00,150.23,1,6.66,1
vllm,few_shot,99,142.28,0.00,192.58,1,5.19,1
vllm,few_shot,100,145.08,0.00,195.36,1,5.12,1
vllm,few_shot,101,149.85,0.00,194.10,1,5.15,1
vllm,few_shot,102,145.14,80.02,225.16,2,8.88,1
vllm,few_shot,103,116.36,87.28,203.64,2,9.82,1
vllm,few_shot,104,165.63,0.00,208.73,1,4.79,1
vllm,few_shot,105,206.91,0.00,248.32,1,4.03,1
vllm,few_shot,106,174.68,0.00,229.83,1,4.35,1
vllm,few_shot,107,130.96,0.00,189.29,1,5.28,1
vllm,few_shot,108,129.83,93.87,223.70,2,8.94,1
vllm,few_shot,109,135.32,95.41,230.72,2,8.67,1
vllm,few_shot,110,150.73,0.00,197.39,1,5.07,1
vllm,few_shot,111,139.76,69.82,209.58,2,9.54,1
vllm,few_shot,112,169.89,0.00,222.62,1,4.49,1
vllm,few_shot,113,168.13,0.00,243.33,1,4.11,1
vllm,few_shot,114,139.57,71.08,210.65,2,9.49,1
vllm,few_shot,115,160.81,0.00,186.05,1,5.38,1
vllm,few_shot,116,191.61,0.00,215.82,1,4.63,1
vllm,few_shot,117,181.25,80.13,261.37,2,7.65,1
vllm,few_shot,118,150.14,0.00,226.61,1,4.41,1
vllm,few_shot,119,156.58,78.76,235.35,2,8.50,1
vllm,few_shot,120,178.12,0.00,204.48,1,4.89,1
vllm,few_shot,121,137.89,0.00,172.31,1,5.80,1
vllm,few_shot,122,168.91,0.00,198.82,1,5.03,1
vllm,few_shot,123,170.32,74.57,244.89,2,8.17,1
vllm,few_shot,124,237.90,0.00,263.58,1,3.79,1
vllm,few_shot,125,177.58,0.00,262.27,1,3.81,1
vllm,few_shot,126,153.64,72.91,226.55,2,8.83,1
vllm,few_shot,127,183.86,0.00,217.21,1,4.60,1
vllm,few_shot,128,181.33,0.00,209.53,1,4.77,1
vllm,few_shot,129,253.44,0.00,280.67,1,3.56,1
vllm,few_shot,130,199.61,0.00,229.29,1,4.36,1
vllm,few_shot,131,154.66,89.19,243.84,2,8.20,1
vllm,few_shot,132,142.48,92.49,234.97,2,8.51,1
vllm,few_shot,133,110.83,0.00,131.75,1,7.59,1
vllm,few_shot,134,188.10,0.00,231.20,1,4.33,1
vllm,few_shot,135,144.27,97.78,242.06,2,8.26,1
vllm,few_shot,136,142.51,86.86,229.37,2,8.72,1
vllm,few_shot,137,103.41,55.62,159.03,2,12.58,1
vllm,few_shot,138,136.05,56.03,192.08,2,10.41,1
vllm,few_shot,139,149.14,89.79,238.93,2,8.37,1
vllm,few_shot,140,120.96,0.00,134.58,1,7.43,1
vllm,few_shot,141,151.26,0.00,203.26,1,4.92,1
vllm,few_shot,142,153.31,60.02,213.33,2,9.37,1
vllm,few_shot,143,170.68,58.75,229.43,2,8.72,1
vllm,few_shot,144,204.42,53.50,257.92,2,7.75,1
vllm,few_shot,145,103.14,0.00,109.05,1,9.17,1
vllm,few_shot,146,160.46,57.11,217.57,2,9.19,1
vllm,few_shot,147,110.25,37.16,147.41,2,13.57,1
vllm,few_shot,148,150.92,52.31,203.23,2,9.84,1
vllm,few_shot,149,207.37,0.00,314.66,1,3.18,1
vllm,few_shot,150,103.38,0.00,112.61,1,8.88,1
vllm,few_shot,151,110.00,0.00,110.20,1,9.07,1
vllm,few_shot,152,148.06,0.00,223.50,1,4.47,1
vllm,few_shot,153,156.94,28.99,214.93,3,13.96,0
vllm,few_shot,154,107.64,0.00,112.79,1,8.87,1
vllm,few_shot,155,147.21,77.01,224.22,2,8.92,1
vllm,few_shot,156,101.60,19.08,120.67,2,16.57,1
vllm,few_shot,157,112.54,0.00,132.83,1,7.53,1
vllm,few_shot,158,158.53,76.81,235.34,2,8.50,1
vllm,few_shot,159,159.23,73.75,232.99,2,8.58,1
vllm,few_shot,160,152.28,77.32,229.60,2,8.71,1
vllm,few_shot,161,106.26,65.83,172.08,2,11.62,1
vllm,few_shot,162,113.32,0.00,123.67,1,8.09,1
vllm,few_shot,163,110.39,16.68,127.08,2,15.74,1
vllm,few_shot,164,99.48,74.36,173.84,2,11.51,1
vllm,few_shot,165,95.59,0.00,144.14,1,6.94,1
vllm,few_shot,166,94.93,32.70,127.63,2,15.67,1
vllm,few_shot,167,68.05,35.03,103.07,2,19.40,1
vllm,few_shot,168,121.13,42.44,163.57,2,12.23,1
vllm,few_shot,169,72.05,47.08,119.13,2,16.79,1
vllm,few_shot,170,133.80,47.38,181.18,2,11.04,1
vllm,few_shot,171,107.23,48.62,155.86,2,12.83,1
vllm,few_shot,172,137.19,49.05,186.25,2,10.74,1
vllm,few_shot,173,110.97,51.48,162.44,2,12.31,1
vllm,few_shot,174,125.43,0.00,149.85,1,6.67,1
vllm,few_shot,175,126.82,0.00,157.57,1,6.35,1
vllm,few_shot,176,143.74,0.00,169.62,1,5.90,1
vllm,few_shot,177,131.27,0.00,162.64,1,6.15,1
vllm,few_shot,178,175.28,0.00,206.82,1,4.84,1
vllm,few_shot,179,150.22,0.00,183.61,1,5.45,1
vllm,few_shot,180,162.02,0.00,198.94,1,5.03,1
vllm,few_shot,181,156.22,0.00,196.30,1,5.09,1
vllm,few_shot,182,142.58,0.00,180.76,1,5.53,1
vllm,few_shot,183,107.68,0.00,151.11,1,6.62,1
vllm,few_shot,184,109.70,0.00,153.23,1,6.53,1
vllm,few_shot,185,175.64,0.00,215.12,1,4.65,1
vllm,few_shot,186,146.28,0.00,172.71,1,5.79,1
vllm,few_shot,187,139.34,0.00,165.91,1,6.03,1
vllm,few_shot,188,162.67,60.70,223.37,2,8.95,1
vllm,few_shot,189,144.00,68.14,212.14,2,9.43,1
vllm,few_shot,190,171.30,0.00,211.15,1,4.74,1
vllm,few_shot,191,141.88,74.58,216.46,2,9.24,1
vllm,few_shot,192,127.60,0.00,170.63,1,5.86,1
vllm,few_shot,193,192.79,0.00,223.46,1,4.47,1
vllm,few_shot,194,167.52,78.18,245.69,2,8.14,1
vllm,few_shot,195,169.25,0.00,204.12,1,4.90,1
vllm,few_shot,196,192.43,0.00,213.57,1,4.68,1
vllm,few_shot,197,182.89,0.00,238.81,1,4.19,1
vllm,few_shot,198,165.46,83.05,248.52,2,8.05,1
vllm,few_shot,199,189.68,46.71,236.38,2,8.46,1
vllm,few_shot,200,211.19,0.00,258.69,1,3.87,1
vllm,few_shot,201,192.11,0.00,202.25,1,4.94,1
vllm,few_shot,202,150.47,0.00,202.23,1,4.94,1
vllm,few_shot,203,161.54,0.00,170.62,1,5.86,1
vllm,few_shot,204,177.13,0.00,211.56,1,4.73,1
vllm,few_shot,205,133.20,61.10,194.29,2,10.29,1
vllm,few_shot,206,150.02,0.00,216.06,1,4.63,1
vllm,few_shot,207,175.19,0.00,199.01,1,5.02,1
vllm,few_shot,208,151.56,72.65,224.21,2,8.92,1
vllm,few_shot,209,134.89,0.00,206.21,1,4.85,1
vllm,few_shot,210,183.12,0.00,252.10,1,3.97,1
vllm,few_shot,211,187.15,0.00,219.38,1,4.56,1
vllm,few_shot,212,134.68,108.17,242.85,2,8.24,1
vllm,few_shot,213,194.66,0.00,242.13,1,4.13,1
vllm,few_shot,214,246.51,0.00,288.77,1,3.46,1
vllm,few_shot,215,158.08,0.00,203.77,1,4.91,1
vllm,few_shot,216,83.11,0.00,103.53,1,9.66,1
vllm,few_shot,217,213.84,30.27,244.11,2,8.19,1
vllm,few_shot,218,100.29,49.40,149.69,2,13.36,1
vllm,few_shot,219,98.46,0.00,112.84,1,8.86,1
vllm,few_shot,220,165.46,0.00,245.02,1,4.08,1
vllm,few_shot,221,177.21,29.01,206.22,2,9.70,1
vllm,few_shot,222,194.47,49.83,244.30,2,8.19,1
vllm,few_shot,223,163.27,0.00,255.83,1,3.91,1
vllm,few_shot,224,100.80,0.00,116.07,1,8.62,1
vllm,few_shot,225,137.48,81.84,219.32,2,9.12,1
vllm,few_shot,226,111.51,0.00,116.73,1,8.57,1
vllm,few_shot,227,145.55,0.00,212.78,1,4.70,1
vllm,few_shot,228,166.44,0.00,226.14,1,4.42,1
vllm,few_shot,229,248.69,0.00,253.64,1,3.94,1
vllm,few_shot,230,145.68,101.74,247.42,2,8.08,1
vllm,few_shot,231,108.69,66.18,174.87,2,11.44,1
vllm,few_shot,232,78.66,0.00,91.28,1,10.96,1
vllm,few_shot,233,216.49,0.00,243.81,1,4.10,1
vllm,few_shot,234,195.44,74.45,269.89,2,7.41,1
vllm,few_shot,235,118.06,0.00,130.94,1,7.64,1
vllm,few_shot,236,96.79,0.00,114.11,1,8.76,1
vllm,few_shot,237,97.69,13.90,111.59,2,17.92,1
vllm,few_shot,238,88.68,26.01,114.69,2,17.44,1
vllm,few_shot,239,100.52,0.00,105.34,1,9.49,1
vllm,few_shot,240,160.51,79.19,239.70,2,8.34,1
vllm,few_shot,241,223.35,0.00,304.53,1,3.28,1
vllm,few_shot,242,107.11,0.00,112.46,1,8.89,1
vllm,few_shot,243,120.22,0.00,144.90,1,6.90,1
vllm,few_shot,244,88.74,26.91,115.65,2,17.29,1
vllm,few_shot,245,72.53,41.72,114.25,2,17.51,1
vllm,few_shot,246,75.44,41.98,117.42,2,17.03,1
vllm,few_shot,247,85.72,48.13,133.84,2,14.94,1
vllm,few_shot,248,99.49,33.45,132.94,2,15.04,1
vllm,few_shot,249,88.47,0.00,136.77,1,7.31,1
vllm,few_shot,250,75.67,0.00,89.30,1,11.20,1
vllm,few_shot,251,106.30,0.00,120.88,1,8.27,1
vllm,few_shot,252,108.47,43.08,151.56,2,13.20,1
vllm,few_shot,253,105.01,45.33,150.34,2,13.30,1
vllm,few_shot,254,160.69,0.00,171.37,1,5.84,1
vllm,few_shot,255,135.95,0.00,153.02,1,6.54,1
vllm,few_shot,256,81.35,0.00,96.98,1,10.31,1
vllm,few_shot,257,89.38,0.00,102.51,1,9.76,1
vllm,few_shot,258,160.57,0.00,177.11,1,5.65,1
vllm,few_shot,259,128.92,0.00,143.17,1,6.98,1
vllm,few_shot,260,133.42,0.00,158.63,1,6.30,1
vllm,few_shot,261,108.13,39.60,147.73,2,13.54,0
vllm,few_shot,262,161.80,0.00,185.71,1,5.38,1
vllm,few_shot,263,124.57,41.51,166.08,2,12.04,1
vllm,few_shot,264,137.96,38.30,176.26,2,11.35,1
vllm,few_shot,265,114.47,0.00,144.93,1,6.90,1
vllm,few_shot,266,111.89,49.86,161.75,2,12.36,1
vllm,few_shot,267,138.46,52.17,190.64,2,10.49,1
vllm,few_shot,268,85.49,51.27,136.76,2,14.62,1
vllm,few_shot,269,144.97,0.00,196.70,1,5.08,1
vllm,few_shot,270,170.84,0.00,220.84,1,4.53,1
vllm,few_shot,271,132.58,0.00,183.82,1,5.44,1
vllm,few_shot,272,157.61,74.75,232.35,2,8.61,1
vllm,few_shot,273,119.53,0.00,174.35,1,5.74,1
vllm,few_shot,274,125.20,0.00,177.30,1,5.64,1
vllm,few_shot,275,145.47,0.00,204.28,1,4.90,1
vllm,few_shot,276,117.00,59.86,176.86,2,11.31,1
vllm,few_shot,277,112.90,0.00,174.84,1,5.72,1
vllm,few_shot,278,246.71,0.00,246.91,1,4.05,1
vllm,few_shot,279,180.98,85.61,266.59,2,7.50,1
vllm,few_shot,280,228.10,0.00,232.21,1,4.31,1
vllm,few_shot,281,201.36,0.00,221.65,1,4.51,1
vllm,few_shot,282,147.43,74.29,221.72,2,9.02,1
vllm,few_shot,283,200.62,0.00,227.58,1,4.39,1
vllm,few_shot,284,136.91,76.15,213.06,2,9.39,1
vllm,few_shot,285,204.78,0.00,209.76,1,4.77,1
vllm,few_shot,286,185.04,0.00,190.12,1,5.26,1
vllm,few_shot,287,155.00,0.00,176.57,1,5.66,1
vllm,few_shot,288,167.61,0.00,189.76,1,5.27,1
vllm,few_shot,289,190.96,73.99,264.95,2,7.55,1
vllm,few_shot,290,165.39,0.00,201.64,1,4.96,1
vllm,few_shot,291,121.31,0.00,147.64,1,6.77,1
vllm,few_shot,292,147.38,0.00,174.85,1,5.72,1
vllm,few_shot,293,225.31,0.00,230.42,1,4.34,1
vllm,few_shot,294,155.89,39.55,195.44,2,10.23,1
vllm,few_shot,295,176.70,0.00,255.99,1,3.91,1
vllm,few_shot,296,203.40,0.00,284.15,1,3.52,1
vllm,few_shot,297,112.60,0.00,158.31,1,6.32,1
vllm,few_shot,298,150.01,45.40,195.41,2,10.24,1
vllm,few_shot,299,187.57,0.00,232.75,1,4.30,1
vllm,few_shot,300,157.39,87.66,245.05,2,8.16,1
vllm,few_shot,301,215.15,0.00,261.31,1,3.83,1
vllm,few_shot,302,134.78,0.00,134.99,1,7.41,1
vllm,few_shot,303,190.92,0.00,240.79,1,4.15,1
vllm,few_shot,304,254.75,0.00,258.59,1,3.87,1
vllm,few_shot,305,117.24,0.00,117.44,1,8.51,1
vllm,few_shot,306,146.38,48.19,242.76,3,12.36,1
vllm,few_shot,307,118.28,0.00,146.16,1,6.84,1
vllm,few_shot,308,189.12,42.26,231.38,2,8.64,1
vllm,few_shot,309,169.09,44.96,214.05,2,9.34,1
vllm,few_shot,310,116.13,104.51,220.64,2,9.06,1
vllm,few_shot,311,134.91,0.00,200.48,1,4.99,1
vllm,few_shot,312,96.99,0.00,105.41,1,9.49,1
vllm,few_shot,313,89.12,0.00,116.73,1,8.57,1
vllm,few_shot,314,128.79,0.00,137.45,1,7.28,1
vllm,few_shot,315,79.81,90.98,170.78,2,11.71,1
vllm,few_shot,316,140.11,131.94,272.06,2,7.35,1
vllm,few_shot,317,84.99,0.00,177.89,1,5.62,1
vllm,few_shot,318,125.61,73.35,198.97,2,10.05,0
vllm,few_shot,319,96.27,75.98,172.25,2,11.61,1
vllm,few_shot,320,140.57,0.00,209.36,1,4.78,1
vllm,few_shot,321,210.52,122.63,333.15,2,6.00,1
vllm,few_shot,322,85.42,0.00,175.76,1,5.69,1
vllm,few_shot,323,130.36,82.39,212.75,2,9.40,1
vllm,few_shot,324,129.79,80.71,210.50,2,9.50,1
vllm,few_shot,325,127.26,21.35,362.11,12,33.14,0
vllm,few_shot,326,181.40,0.00,190.88,1,5.24,1
vllm,few_shot,327,186.68,4.07,190.75,2,10.49,1
vllm,few_shot,328,113.83,109.36,223.19,2,8.96,1
vllm,few_shot,329,142.02,0.00,146.09,1,6.85,1
vllm,few_shot,330,179.93,151.99,331.92,2,6.03,1
vllm,few_shot,331,210.93,49.63,359.81,4,11.12,1
vllm,few_shot,332,233.05,144.92,377.97,2,5.29,1
vllm,few_shot,333,183.97,151.40,335.37,2,5.96,1
vllm,few_shot,334,123.32,0.00,134.33,1,7.44,1
vllm,few_shot,335,174.89,0.00,186.62,1,5.36,1
vllm,few_shot,336,145.52,32.29,177.82,2,11.25,1
vllm,few_shot,337,180.62,0.00,193.71,1,5.16,1
vllm,few_shot,338,186.78,0.00,198.30,1,5.04,1
vllm,few_shot,339,183.13,0.00,200.18,1,5.00,1
vllm,few_shot,340,167.47,0.00,181.80,1,5.50,1
vllm,few_shot,341,192.78,54.77,247.55,2,8.08,1
vllm,few_shot,342,202.74,55.28,258.02,2,7.75,1
vllm,few_shot,343,162.35,64.51,226.86,2,8.82,1
vllm,few_shot,344,164.48,64.47,228.95,2,8.74,1
vllm,few_shot,345,118.26,0.00,177.49,1,5.63,1
vllm,few_shot,346,255.76,0.00,312.62,1,3.20,1
