model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-17T09:02:27.346217+00:00

Build Times
provider,build_time_s
torchinferno,50.7
vllm,392.5
sglang,210.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,140.47,77.37,78.59,vllm
ttft_p99_ms,715.31,152.32,490.88,vllm
tpot_median_ms,31.58,36.11,65.01,torchinferno
tpot_p99_ms,44.65,95.58,890.45,torchinferno
e2e_median_ms,164.73,105.67,131.88,vllm
e2e_p99_ms,730.78,187.56,959.95,vllm
throughput_median_tps,6.99,12.89,10.31,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.78,68.59,126.89,torchinferno
ttft_p99_ms,245.62,393.76,70114.54,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,70.05,86.11,215.02,torchinferno
e2e_p99_ms,261.88,405.77,70158.24,torchinferno
throughput_median_tps,14.28,11.61,4.65,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,192.88,83.03,81.37,sglang
ttft_p99_ms,1003.05,158.35,548.76,vllm
tpot_median_ms,35.73,40.43,80.83,torchinferno
tpot_p99_ms,50.18,82.81,900.65,torchinferno
e2e_median_ms,221.18,116.08,142.66,vllm
e2e_p99_ms,1029.75,229.33,940.94,vllm
throughput_median_tps,5.18,11.16,9.49,vllm
total_output_tokens,1465,1450,1462,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,421.50,86.49,63.10,sglang
ttft_last_turn_ms,203.49,92.84,87.56,sglang
ttft_growth_ratio,0.48,1.07,1.39,torchinferno
ttft_first_turn_median_ms,208.78,79.20,60.95,sglang
ttft_first_turn_p99_ms,1087.64,154.32,99.60,sglang
ttft_last_turn_median_ms,192.75,85.11,85.99,vllm
ttft_last_turn_p99_ms,309.67,157.60,124.94,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.82,34.70,52.28,vllm
ttft_p99_ms,777.07,88.47,413.53,vllm
tpot_median_ms,34.69,22.65,399.56,vllm
tpot_p99_ms,73.18,37.55,1024.78,vllm
e2e_median_ms,73.13,52.60,442.09,vllm
e2e_p99_ms,795.27,127.69,1094.36,vllm
throughput_median_tps,19.41,24.86,3.32,vllm
total_output_tokens,1456,1474,1460,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,185.34,45.65,50.65,vllm
ttft_p99_ms,414.53,61.83,88.79,vllm
tpot_median_ms,19.30,15.14,24.72,vllm
tpot_p99_ms,25.33,16.97,55.17,vllm
e2e_median_ms,863.94,568.54,918.45,vllm
e2e_p99_ms,1530.92,1025.53,1720.26,vllm
throughput_median_tps,40.94,61.71,39.14,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,67,65,154.17,0.00,166.70,1,6.00,1,,,,,,,67,,,
torchinferno,few_shot,85,66,138.01,0.00,150.99,1,6.62,1,,,,,,,85,,,
torchinferno,few_shot,105,67,66.07,0.00,80.96,1,12.35,1,,,,,,,105,,,
torchinferno,few_shot,87,68,134.99,0.00,151.20,1,6.61,1,,,,,,,87,,,
torchinferno,few_shot,92,69,134.09,0.00,147.78,1,6.77,1,,,,,,,92,,,
torchinferno,few_shot,96,70,123.80,0.00,140.39,1,7.12,1,,,,,,,96,,,
torchinferno,few_shot,53,71,132.47,0.00,148.20,1,6.75,1,,,,,,,53,,,
torchinferno,few_shot,90,72,133.98,0.00,152.00,1,6.58,1,,,,,,,90,,,
torchinferno,few_shot,82,73,138.41,0.00,158.15,1,6.32,1,,,,,,,82,,,
torchinferno,few_shot,80,74,139.73,0.00,160.26,1,6.24,1,,,,,,,80,,,
torchinferno,few_shot,97,75,123.33,0.00,141.02,1,7.09,1,,,,,,,97,,,
torchinferno,few_shot,88,76,135.88,0.00,156.05,1,6.41,1,,,,,,,88,,,
torchinferno,few_shot,89,77,134.77,0.00,156.20,1,6.40,1,,,,,,,89,,,
torchinferno,few_shot,86,78,138.14,0.00,158.62,1,6.30,1,,,,,,,86,,,
torchinferno,few_shot,81,79,141.38,0.00,163.01,1,6.13,1,,,,,,,81,,,
torchinferno,few_shot,55,80,94.91,0.00,117.93,1,8.48,1,,,,,,,55,,,
torchinferno,few_shot,95,81,128.73,0.00,153.95,1,6.50,1,,,,,,,95,,,
torchinferno,few_shot,100,82,70.37,0.00,95.46,1,10.48,1,,,,,,,100,,,
torchinferno,few_shot,79,83,140.34,28.51,168.85,2,11.84,1,,,,,,,79,,,
torchinferno,few_shot,54,84,110.53,26.94,137.48,2,14.55,1,,,,,,,54,,,
torchinferno,few_shot,103,85,69.88,28.12,98.00,2,20.41,1,,,,,,,103,,,
torchinferno,few_shot,56,86,77.94,29.20,107.14,2,18.67,1,,,,,,,56,,,
torchinferno,few_shot,104,87,68.11,30.74,98.86,2,20.23,1,,,,,,,104,,,
torchinferno,few_shot,83,88,137.65,32.98,170.62,2,11.72,1,,,,,,,83,,,
torchinferno,few_shot,78,89,142.99,34.13,177.13,2,11.29,1,,,,,,,78,,,
torchinferno,few_shot,84,90,139.23,32.77,172.00,2,11.63,1,,,,,,,84,,,
torchinferno,few_shot,93,91,128.89,36.41,165.30,2,12.10,1,,,,,,,93,,,
torchinferno,few_shot,70,92,151.70,34.64,186.34,2,10.73,1,,,,,,,70,,,
torchinferno,few_shot,98,93,71.42,0.00,108.45,1,9.22,1,,,,,,,98,,,
torchinferno,few_shot,107,94,65.82,36.92,102.74,2,19.47,1,,,,,,,107,,,
torchinferno,few_shot,94,95,129.05,38.60,167.65,2,11.93,1,,,,,,,94,,,
torchinferno,few_shot,91,96,133.87,39.84,173.71,2,11.51,1,,,,,,,91,,,
torchinferno,few_shot,112,97,140.66,0.00,152.89,1,6.54,1,,,,,,,112,,,
torchinferno,few_shot,115,98,135.68,0.00,150.09,1,6.66,1,,,,,,,115,,,
torchinferno,few_shot,110,99,140.08,0.00,156.55,1,6.39,1,,,,,,,110,,,
torchinferno,few_shot,123,100,131.88,0.00,145.08,1,6.89,1,,,,,,,123,,,
torchinferno,few_shot,117,101,135.08,0.00,151.13,1,6.62,1,,,,,,,117,,,
torchinferno,few_shot,119,102,133.28,0.00,150.74,1,6.63,1,,,,,,,119,,,
torchinferno,few_shot,58,103,105.89,0.00,121.13,1,8.26,1,,,,,,,58,,,
torchinferno,few_shot,60,104,71.74,0.00,87.95,1,11.37,1,,,,,,,60,,,
torchinferno,few_shot,113,105,140.55,0.00,157.97,1,6.33,1,,,,,,,113,,,
torchinferno,few_shot,133,106,65.56,0.00,82.58,1,12.11,1,,,,,,,133,,,
torchinferno,few_shot,101,107,148.91,0.00,168.36,1,5.94,1,,,,,,,101,,,
torchinferno,few_shot,131,108,65.08,0.00,78.16,1,12.79,1,,,,,,,131,,,
torchinferno,few_shot,109,109,141.35,0.00,164.08,1,6.09,1,,,,,,,109,,,
torchinferno,few_shot,102,110,145.78,0.00,170.17,1,5.88,1,,,,,,,102,,,
torchinferno,few_shot,122,111,133.08,0.00,156.23,1,6.40,1,,,,,,,122,,,
torchinferno,few_shot,106,112,143.73,0.00,170.94,1,5.85,1,,,,,,,106,,,
torchinferno,few_shot,59,113,87.05,27.07,114.12,2,17.53,1,,,,,,,59,,,
torchinferno,few_shot,108,114,143.48,27.62,171.10,2,11.69,1,,,,,,,108,,,
torchinferno,few_shot,125,115,127.98,28.32,156.31,2,12.80,1,,,,,,,125,,,
torchinferno,few_shot,116,116,136.48,27.90,164.38,2,12.17,1,,,,,,,116,,,
torchinferno,few_shot,111,117,141.45,30.09,171.54,2,11.66,1,,,,,,,111,,,
torchinferno,few_shot,126,118,126.78,31.65,158.43,2,12.62,1,,,,,,,126,,,
torchinferno,few_shot,124,119,128.11,32.85,160.96,2,12.43,1,,,,,,,124,,,
torchinferno,few_shot,121,120,134.38,31.15,165.54,2,12.08,1,,,,,,,121,,,
torchinferno,few_shot,132,121,65.08,32.30,97.38,2,20.54,1,,,,,,,132,,,
torchinferno,few_shot,118,122,137.42,31.27,168.69,2,11.86,1,,,,,,,118,,,
torchinferno,few_shot,120,123,135.54,32.05,167.59,2,11.93,1,,,,,,,120,,,
torchinferno,few_shot,127,124,127.34,0.00,161.58,1,6.19,1,,,,,,,127,,,
torchinferno,few_shot,99,125,148.88,36.41,185.29,2,10.79,1,,,,,,,99,,,
torchinferno,few_shot,57,126,131.87,0.00,166.22,1,6.02,1,,,,,,,57,,,
torchinferno,few_shot,128,127,124.46,38.42,162.89,2,12.28,1,,,,,,,128,,,
torchinferno,few_shot,114,128,136.03,44.67,180.70,2,11.07,1,,,,,,,114,,,
torchinferno,few_shot,129,129,144.21,0.00,158.50,1,6.31,1,,,,,,,129,,,
torchinferno,few_shot,158,130,120.06,0.00,134.49,1,7.44,1,,,,,,,158,,,
torchinferno,few_shot,142,131,137.82,0.00,150.88,1,6.63,1,,,,,,,142,,,
torchinferno,few_shot,134,132,143.35,0.00,157.60,1,6.35,1,,,,,,,134,,,
torchinferno,few_shot,138,133,138.48,0.00,155.46,1,6.43,1,,,,,,,138,,,
torchinferno,few_shot,159,134,119.85,0.00,136.81,1,7.31,1,,,,,,,159,,,
torchinferno,few_shot,157,135,122.80,0.00,138.50,1,7.22,1,,,,,,,157,,,
torchinferno,few_shot,148,136,130.04,0.00,149.25,1,6.70,1,,,,,,,148,,,
torchinferno,few_shot,160,137,119.70,0.00,137.00,1,7.30,1,,,,,,,160,,,
torchinferno,few_shot,130,138,144.98,0.00,164.93,1,6.06,1,,,,,,,130,,,
torchinferno,few_shot,153,139,124.28,0.00,146.04,1,6.85,1,,,,,,,153,,,
torchinferno,few_shot,136,140,139.43,0.00,162.67,1,6.15,1,,,,,,,136,,,
torchinferno,few_shot,145,141,132.90,0.00,155.66,1,6.42,1,,,,,,,145,,,
torchinferno,few_shot,137,142,138.60,0.00,166.99,1,5.99,1,,,,,,,137,,,
torchinferno,few_shot,139,143,140.58,26.48,167.06,2,11.97,1,,,,,,,139,,,
torchinferno,few_shot,63,144,79.96,28.22,108.18,2,18.49,1,,,,,,,63,,,
torchinferno,few_shot,152,145,126.94,28.88,155.83,2,12.83,1,,,,,,,152,,,
torchinferno,few_shot,151,146,127.78,29.20,156.99,2,12.74,1,,,,,,,151,,,
torchinferno,few_shot,144,147,134.21,30.99,165.20,2,12.11,1,,,,,,,144,,,
torchinferno,few_shot,141,148,135.97,33.28,169.25,2,11.82,1,,,,,,,141,,,
torchinferno,few_shot,143,149,135.56,33.31,168.88,2,11.84,1,,,,,,,143,,,
torchinferno,few_shot,154,150,124.39,33.46,157.85,2,12.67,1,,,,,,,154,,,
torchinferno,few_shot,149,151,128.70,33.66,162.36,2,12.32,1,,,,,,,149,,,
torchinferno,few_shot,135,152,142.67,34.15,176.82,2,11.31,1,,,,,,,135,,,
torchinferno,few_shot,150,153,126.38,36.89,163.27,2,12.25,1,,,,,,,150,,,
torchinferno,few_shot,140,154,139.45,35.65,175.10,2,11.42,1,,,,,,,140,,,
torchinferno,few_shot,146,155,133.49,36.90,170.39,2,11.74,1,,,,,,,146,,,
torchinferno,few_shot,62,156,96.83,39.27,136.10,2,14.70,1,,,,,,,62,,,
torchinferno,few_shot,155,157,123.02,40.05,163.07,2,12.26,1,,,,,,,155,,,
torchinferno,few_shot,147,158,130.61,21.23,173.08,3,17.33,0,,,,,,,147,,,
torchinferno,few_shot,61,159,126.23,42.69,168.92,2,11.84,1,,,,,,,61,,,
torchinferno,few_shot,156,160,123.99,0.00,166.79,1,6.00,1,,,,,,,156,,,
torchinferno,few_shot,165,161,155.81,0.00,168.47,1,5.94,1,,,,,,,165,,,
torchinferno,few_shot,179,162,144.74,0.00,157.54,1,6.35,1,,,,,,,179,,,
torchinferno,few_shot,176,163,145.80,0.00,160.06,1,6.25,1,,,,,,,176,,,
torchinferno,few_shot,191,164,133.38,0.00,147.91,1,6.76,1,,,,,,,191,,,
torchinferno,few_shot,163,165,158.84,0.00,172.90,1,5.78,1,,,,,,,163,,,
torchinferno,few_shot,183,166,139.20,0.00,155.94,1,6.41,1,,,,,,,183,,,
torchinferno,few_shot,189,167,136.72,0.00,152.76,1,6.55,1,,,,,,,189,,,
torchinferno,few_shot,171,168,153.38,0.00,169.26,1,5.91,1,,,,,,,171,,,
torchinferno,few_shot,169,169,152.23,0.00,171.75,1,5.82,1,,,,,,,169,,,
torchinferno,few_shot,178,170,144.42,0.00,163.33,1,6.12,1,,,,,,,178,,,
torchinferno,few_shot,166,171,154.53,0.00,175.40,1,5.70,1,,,,,,,166,,,
torchinferno,few_shot,186,172,137.60,0.00,158.59,1,6.31,1,,,,,,,186,,,
torchinferno,few_shot,162,173,157.96,0.00,180.68,1,5.53,1,,,,,,,162,,,
torchinferno,few_shot,185,174,139.61,0.00,162.03,1,6.17,1,,,,,,,185,,,
torchinferno,few_shot,180,175,143.68,0.00,168.54,1,5.93,1,,,,,,,180,,,
torchinferno,few_shot,182,176,142.63,24.53,167.16,2,11.96,1,,,,,,,182,,,
torchinferno,few_shot,177,177,144.45,27.97,172.42,2,11.60,1,,,,,,,177,,,
torchinferno,few_shot,173,178,151.81,26.45,178.25,2,11.22,1,,,,,,,173,,,
torchinferno,few_shot,190,179,136.59,26.80,163.39,2,12.24,1,,,,,,,190,,,
torchinferno,few_shot,167,180,155.93,28.39,184.33,2,10.85,1,,,,,,,167,,,
torchinferno,few_shot,172,181,149.78,31.37,181.15,2,11.04,1,,,,,,,172,,,
torchinferno,few_shot,184,182,139.22,30.40,169.62,2,11.79,1,,,,,,,184,,,
torchinferno,few_shot,168,183,152.68,33.08,185.76,2,10.77,1,,,,,,,168,,,
torchinferno,few_shot,188,184,136.13,32.28,168.41,2,11.88,1,,,,,,,188,,,
torchinferno,few_shot,192,185,129.04,0.00,160.64,1,6.23,1,,,,,,,192,,,
torchinferno,few_shot,174,186,150.55,31.25,181.80,2,11.00,1,,,,,,,174,,,
torchinferno,few_shot,181,187,141.98,32.81,174.79,2,11.44,1,,,,,,,181,,,
torchinferno,few_shot,170,188,151.79,0.00,186.79,1,5.35,1,,,,,,,170,,,
torchinferno,few_shot,164,189,155.22,36.49,191.71,2,10.43,1,,,,,,,164,,,
torchinferno,few_shot,175,190,145.57,36.75,182.32,2,10.97,1,,,,,,,175,,,
torchinferno,few_shot,161,191,160.92,36.65,197.57,2,10.12,1,,,,,,,161,,,
torchinferno,few_shot,187,192,138.72,39.00,177.72,2,11.25,1,,,,,,,187,,,
torchinferno,few_shot,194,193,161.65,0.00,173.18,1,5.77,1,,,,,,,194,,,
torchinferno,few_shot,214,194,141.63,0.00,154.30,1,6.48,1,,,,,,,214,,,
torchinferno,few_shot,205,195,152.43,0.00,165.80,1,6.03,1,,,,,,,205,,,
torchinferno,few_shot,203,196,153.11,0.00,167.78,1,5.96,1,,,,,,,203,,,
torchinferno,few_shot,218,197,139.03,0.00,152.30,1,6.57,1,,,,,,,218,,,
torchinferno,few_shot,195,198,158.41,0.00,175.57,1,5.70,1,,,,,,,195,,,
torchinferno,few_shot,224,199,130.05,0.00,146.23,1,6.84,1,,,,,,,224,,,
torchinferno,few_shot,200,200,155.15,0.00,173.11,1,5.78,1,,,,,,,200,,,
torchinferno,few_shot,215,201,141.69,0.00,157.76,1,6.34,1,,,,,,,215,,,
torchinferno,few_shot,210,202,143.26,0.00,162.60,1,6.15,1,,,,,,,210,,,
torchinferno,few_shot,222,203,134.47,0.00,151.83,1,6.59,1,,,,,,,222,,,
torchinferno,few_shot,212,204,142.26,0.00,162.54,1,6.15,1,,,,,,,212,,,
torchinferno,few_shot,219,205,135.90,0.00,157.36,1,6.35,1,,,,,,,219,,,
torchinferno,few_shot,217,206,139.20,0.00,160.24,1,6.24,1,,,,,,,217,,,
torchinferno,few_shot,216,207,139.93,0.00,161.32,1,6.20,1,,,,,,,216,,,
torchinferno,few_shot,207,208,147.14,0.00,169.04,1,5.92,1,,,,,,,207,,,
torchinferno,few_shot,201,209,157.45,0.00,179.11,1,5.58,1,,,,,,,201,,,
torchinferno,few_shot,208,210,145.80,0.00,169.99,1,5.88,1,,,,,,,208,,,
torchinferno,few_shot,206,211,148.70,0.00,172.29,1,5.80,1,,,,,,,206,,,
torchinferno,few_shot,204,212,151.55,27.34,178.89,2,11.18,1,,,,,,,204,,,
torchinferno,few_shot,196,213,160.94,0.00,186.04,1,5.38,1,,,,,,,196,,,
torchinferno,few_shot,213,214,143.45,0.00,169.36,1,5.90,1,,,,,,,213,,,
torchinferno,few_shot,211,215,143.36,28.11,171.47,2,11.66,1,,,,,,,211,,,
torchinferno,few_shot,220,216,134.37,0.00,163.97,1,6.10,1,,,,,,,220,,,
torchinferno,few_shot,223,217,130.34,30.60,160.94,2,12.43,1,,,,,,,223,,,
torchinferno,few_shot,198,218,156.82,31.37,188.19,2,10.63,1,,,,,,,198,,,
torchinferno,few_shot,209,219,144.48,32.50,176.98,2,11.30,1,,,,,,,209,,,
torchinferno,few_shot,221,220,135.16,32.69,167.85,2,11.92,1,,,,,,,221,,,
torchinferno,few_shot,193,221,162.61,32.99,195.60,2,10.22,1,,,,,,,193,,,
torchinferno,few_shot,202,222,153.04,37.70,190.75,2,10.49,1,,,,,,,202,,,
torchinferno,few_shot,199,223,158.31,0.00,194.13,1,5.15,1,,,,,,,199,,,
torchinferno,few_shot,197,224,156.76,40.42,197.18,2,10.14,1,,,,,,,197,,,
