model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-01T03:01:59.958348

Build Times
provider,build_time_s
torchinferno,365.1
vllm,1295.3
sglang,193.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,259.82,150.17,143.40,sglang
ttft_p99_ms,7482.62,265.97,1319.94,vllm
tpot_median_ms,45.58,54.19,72.25,torchinferno
tpot_p99_ms,255.03,130.90,7110.27,vllm
e2e_median_ms,311.69,205.89,209.38,vllm
e2e_p99_ms,7719.30,330.62,8410.04,vllm
throughput_median_tps,4.11,7.35,5.74,vllm
total_output_tokens,1461,1455,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,557.69,190.97,209.32,vllm
ttft_p99_ms,1340.11,427.88,72328.10,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,653.22,213.64,347.34,vllm
e2e_p99_ms,1463.06,452.11,72444.37,vllm
throughput_median_tps,1.53,4.68,2.88,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,812.65,170.96,156.69,sglang
ttft_p99_ms,2970.13,335.01,622.18,vllm
tpot_median_ms,113.39,62.93,97.16,vllm
tpot_p99_ms,425.87,182.98,225.85,vllm
e2e_median_ms,877.55,229.83,253.27,vllm
e2e_p99_ms,3031.90,418.54,735.78,vllm
throughput_median_tps,1.27,6.20,5.23,vllm
total_output_tokens,1450,1462,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,863.73,137.69,116.61,sglang
ttft_last_turn_ms,1532.36,167.89,173.83,vllm
ttft_growth_ratio,1.77,1.22,1.49,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,408.03,57.36,78.64,vllm
ttft_p99_ms,1649.90,144.10,523.04,vllm
tpot_median_ms,29.91,28.25,42.08,vllm
tpot_p99_ms,236.52,93.88,122.06,vllm
e2e_median_ms,441.66,78.29,129.62,vllm
e2e_p99_ms,1672.87,182.54,581.17,vllm
throughput_median_tps,2.81,15.58,10.73,vllm
total_output_tokens,1470,1471,1468,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,428.00,75.12,75.99,vllm
ttft_p99_ms,57048.02,160.01,130.84,sglang
tpot_median_ms,22.42,14.98,23.18,vllm
tpot_p99_ms,105.48,24.02,27.73,vllm
e2e_median_ms,1612.65,611.62,851.34,vllm
e2e_p99_ms,58406.33,1025.05,1651.55,vllm
throughput_median_tps,15.93,58.57,40.28,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,145,204.45,61.38,265.82,2,7.52,1
torchinferno,few_shot,146,210.35,65.75,276.10,2,7.24,1
torchinferno,few_shot,147,214.51,117.07,448.65,3,6.69,0
torchinferno,few_shot,148,296.93,0.00,310.93,1,3.22,1
torchinferno,few_shot,149,425.62,0.00,441.44,1,2.27,1
torchinferno,few_shot,150,414.55,0.00,432.59,1,2.31,1
torchinferno,few_shot,151,445.94,0.00,462.01,1,2.16,1
torchinferno,few_shot,152,437.02,0.00,456.36,1,2.19,1
torchinferno,few_shot,153,436.18,0.00,453.97,1,2.20,1
torchinferno,few_shot,154,302.96,0.00,328.19,1,3.05,1
torchinferno,few_shot,155,426.40,0.00,445.10,1,2.25,1
torchinferno,few_shot,156,404.78,0.00,436.89,1,2.29,1
torchinferno,few_shot,157,438.77,25.67,464.44,2,4.31,1
torchinferno,few_shot,158,318.40,0.00,349.21,1,2.86,1
torchinferno,few_shot,159,313.87,28.43,342.30,2,5.84,1
torchinferno,few_shot,160,433.70,0.00,472.51,1,2.12,1
torchinferno,few_shot,161,277.03,0.00,314.55,1,3.18,1
torchinferno,few_shot,162,432.22,39.46,471.68,2,4.24,1
torchinferno,few_shot,163,426.80,38.28,465.08,2,4.30,1
torchinferno,few_shot,164,295.04,0.00,332.50,1,3.01,1
torchinferno,few_shot,165,415.22,41.63,456.85,2,4.38,1
torchinferno,few_shot,166,442.00,50.62,492.62,2,4.06,1
torchinferno,few_shot,167,320.98,0.00,363.16,1,2.75,1
torchinferno,few_shot,168,419.05,52.88,471.93,2,4.24,1
torchinferno,few_shot,169,421.37,48.64,470.01,2,4.26,1
torchinferno,few_shot,170,417.74,0.00,470.34,1,2.13,1
torchinferno,few_shot,171,303.25,0.00,351.62,1,2.84,1
torchinferno,few_shot,172,427.31,0.00,485.49,1,2.06,1
torchinferno,few_shot,173,436.00,0.00,497.43,1,2.01,1
torchinferno,few_shot,174,442.82,55.09,497.91,2,4.02,1
torchinferno,few_shot,175,313.52,0.00,371.69,1,2.69,1
torchinferno,few_shot,176,410.56,64.66,475.22,2,4.21,1
torchinferno,few_shot,177,284.19,65.56,349.75,2,5.72,1
torchinferno,few_shot,178,306.70,0.00,376.18,1,2.66,1
torchinferno,few_shot,179,290.21,0.00,355.85,1,2.81,1
torchinferno,few_shot,180,406.27,0.00,421.40,1,2.37,1
torchinferno,few_shot,181,396.45,0.00,410.73,1,2.43,1
torchinferno,few_shot,182,421.84,0.00,437.22,1,2.29,1
torchinferno,few_shot,183,411.21,0.00,426.91,1,2.34,1
torchinferno,few_shot,184,398.09,24.60,422.69,2,4.73,1
torchinferno,few_shot,185,422.03,25.33,447.36,2,4.47,1
torchinferno,few_shot,186,440.72,26.44,467.16,2,4.28,1
torchinferno,few_shot,187,228.06,25.54,253.60,2,7.89,1
torchinferno,few_shot,188,448.84,28.79,477.64,2,4.19,1
torchinferno,few_shot,189,416.70,28.79,445.50,2,4.49,1
torchinferno,few_shot,190,431.94,34.35,466.29,2,4.29,1
torchinferno,few_shot,191,440.84,36.32,477.16,2,4.19,1
torchinferno,few_shot,192,196.24,0.00,201.43,1,4.96,1
torchinferno,few_shot,193,222.58,0.00,231.21,1,4.33,1
torchinferno,few_shot,194,206.83,0.00,219.37,1,4.56,1
torchinferno,few_shot,195,216.44,0.00,228.39,1,4.38,1
torchinferno,few_shot,196,230.34,0.00,249.64,1,4.01,1
torchinferno,few_shot,197,189.16,0.00,208.62,1,4.79,1
torchinferno,few_shot,198,229.80,0.00,251.00,1,3.98,1
torchinferno,few_shot,199,226.21,0.00,250.78,1,3.99,1
torchinferno,few_shot,200,239.28,0.00,260.98,1,3.83,1
torchinferno,few_shot,201,185.46,0.00,216.03,1,4.63,1
torchinferno,few_shot,202,198.12,0.00,225.64,1,4.43,1
torchinferno,few_shot,203,238.75,0.00,262.53,1,3.81,1
torchinferno,few_shot,204,194.92,37.57,232.50,2,8.60,1
torchinferno,few_shot,205,172.78,0.00,210.99,1,4.74,1
torchinferno,few_shot,206,190.94,0.00,228.62,1,4.37,1
torchinferno,few_shot,207,195.43,40.32,235.75,2,8.48,1
torchinferno,few_shot,208,205.59,0.00,248.12,1,4.03,1
torchinferno,few_shot,209,226.51,0.00,263.27,1,3.80,1
torchinferno,few_shot,210,219.98,0.00,266.31,1,3.75,1
torchinferno,few_shot,211,208.04,43.23,251.27,2,7.96,1
torchinferno,few_shot,212,177.68,41.03,218.72,2,9.14,1
torchinferno,few_shot,213,105.59,41.62,147.22,2,13.59,1
torchinferno,few_shot,214,219.70,0.00,269.39,1,3.71,1
torchinferno,few_shot,215,213.77,0.00,263.25,1,3.80,1
torchinferno,few_shot,216,213.06,49.82,262.88,2,7.61,1
torchinferno,few_shot,217,176.38,54.25,230.63,2,8.67,1
torchinferno,few_shot,218,200.57,60.20,260.77,2,7.67,1
torchinferno,few_shot,219,199.00,0.00,251.69,1,3.97,1
torchinferno,few_shot,220,195.33,0.00,249.95,1,4.00,1
torchinferno,few_shot,221,182.29,59.99,242.28,2,8.26,1
torchinferno,few_shot,222,184.37,66.15,250.52,2,7.98,1
torchinferno,few_shot,223,207.53,0.00,269.30,1,3.71,1
torchinferno,few_shot,224,226.77,0.00,236.82,1,4.22,1
torchinferno,few_shot,225,211.16,0.00,224.27,1,4.46,1
torchinferno,few_shot,226,229.15,0.00,243.99,1,4.10,1
torchinferno,few_shot,227,212.06,0.00,228.61,1,4.37,1
torchinferno,few_shot,228,216.58,0.00,234.73,1,4.26,1
torchinferno,few_shot,229,213.63,0.00,233.89,1,4.28,1
torchinferno,few_shot,230,205.58,235.64,441.22,2,4.53,1
torchinferno,few_shot,231,214.44,236.35,450.79,2,4.44,1
torchinferno,few_shot,232,411.68,0.00,425.84,1,2.35,1
torchinferno,few_shot,233,384.30,0.00,399.03,1,2.51,1
torchinferno,few_shot,234,415.77,0.00,426.65,1,2.34,1
torchinferno,few_shot,235,425.35,0.00,443.31,1,2.26,1
torchinferno,few_shot,236,390.28,0.00,408.20,1,2.45,1
torchinferno,few_shot,237,447.15,0.00,461.41,1,2.17,1
torchinferno,few_shot,238,418.50,0.00,445.33,1,2.25,1
torchinferno,few_shot,239,405.63,0.00,427.90,1,2.34,1
torchinferno,few_shot,240,401.46,25.15,426.61,2,4.69,0
torchinferno,few_shot,241,416.22,0.00,446.64,1,2.24,1
torchinferno,few_shot,242,434.77,23.08,457.85,2,4.37,1
torchinferno,few_shot,243,396.28,0.00,424.29,1,2.36,1
torchinferno,few_shot,244,315.49,0.00,344.81,1,2.90,1
torchinferno,few_shot,245,413.84,0.00,446.77,1,2.24,1
torchinferno,few_shot,246,397.27,34.77,432.05,2,4.63,1
torchinferno,few_shot,247,427.69,0.00,466.34,1,2.14,1
torchinferno,few_shot,248,416.37,37.17,453.54,2,4.41,1
torchinferno,few_shot,249,416.55,0.00,459.73,1,2.18,1
torchinferno,few_shot,250,420.89,47.60,468.49,2,4.27,1
torchinferno,few_shot,251,432.99,0.00,481.70,1,2.08,1
torchinferno,few_shot,252,414.47,0.00,456.37,1,2.19,1
torchinferno,few_shot,253,388.61,22.61,433.82,3,6.92,1
torchinferno,few_shot,254,394.55,0.00,446.16,1,2.24,1
torchinferno,few_shot,255,430.66,53.37,484.03,2,4.13,1
torchinferno,few_shot,256,436.62,0.00,488.49,1,2.05,1
torchinferno,few_shot,257,429.30,53.18,482.48,2,4.15,1
torchinferno,few_shot,258,398.68,61.01,459.68,2,4.35,1
torchinferno,few_shot,259,408.29,55.80,464.09,2,4.31,1
torchinferno,few_shot,260,409.46,59.27,468.73,2,4.27,1
torchinferno,few_shot,261,402.06,0.00,472.04,1,2.12,1
torchinferno,few_shot,262,410.77,38.81,527.20,4,7.59,1
torchinferno,few_shot,263,416.90,42.81,673.79,7,10.39,0
torchinferno,few_shot,264,316.38,0.00,319.73,1,3.13,1
torchinferno,few_shot,265,667.56,0.00,674.65,1,1.48,1
torchinferno,few_shot,266,302.96,0.00,317.61,1,3.15,1
torchinferno,few_shot,267,663.74,0.00,683.94,1,1.46,1
torchinferno,few_shot,268,329.52,0.00,348.93,1,2.87,1
torchinferno,few_shot,269,285.13,0.00,308.46,1,3.24,1
torchinferno,few_shot,270,314.19,0.00,339.42,1,2.95,1
torchinferno,few_shot,271,330.43,0.00,352.11,1,2.84,1
torchinferno,few_shot,272,304.17,0.00,331.80,1,3.01,1
torchinferno,few_shot,273,335.95,0.00,360.95,1,2.77,1
torchinferno,few_shot,274,306.46,0.00,327.88,1,3.05,1
torchinferno,few_shot,275,312.02,0.00,342.63,1,2.92,1
torchinferno,few_shot,276,297.79,0.00,326.10,1,3.07,1
torchinferno,few_shot,277,342.71,0.00,375.09,1,2.67,1
torchinferno,few_shot,278,293.44,34.93,328.37,2,6.09,1
torchinferno,few_shot,279,287.69,0.00,324.07,1,3.09,1
torchinferno,few_shot,280,441.27,40.61,481.88,2,4.15,1
torchinferno,few_shot,281,302.30,37.13,339.43,2,5.89,1
torchinferno,few_shot,282,319.25,43.53,362.78,2,5.51,1
torchinferno,few_shot,283,330.61,0.00,367.53,1,2.72,1
torchinferno,few_shot,284,342.11,42.07,384.18,2,5.21,1
torchinferno,few_shot,285,441.34,51.57,492.91,2,4.06,1
torchinferno,few_shot,286,309.18,0.00,357.58,1,2.80,1
torchinferno,few_shot,287,317.10,57.51,374.61,2,5.34,1
torchinferno,few_shot,288,294.70,50.70,345.40,2,5.79,0
torchinferno,few_shot,289,656.45,62.16,718.61,2,2.78,1
torchinferno,few_shot,290,307.42,0.00,359.79,1,2.78,1
torchinferno,few_shot,291,302.60,54.46,357.05,2,5.60,1
torchinferno,few_shot,292,342.42,0.00,397.52,1,2.52,1
torchinferno,few_shot,293,666.99,61.20,728.19,2,2.75,1
torchinferno,few_shot,294,331.18,0.00,398.81,1,2.51,1
torchinferno,few_shot,295,319.07,72.45,391.52,2,5.11,1
torchinferno,few_shot,296,223.92,0.00,296.91,1,3.37,1
torchinferno,few_shot,297,358.82,0.00,433.42,1,2.31,1
torchinferno,few_shot,298,263.02,0.00,278.80,1,3.59,1
torchinferno,few_shot,299,237.17,0.00,245.33,1,4.08,1
torchinferno,few_shot,300,231.45,0.00,242.03,1,4.13,1
torchinferno,few_shot,301,250.70,0.00,270.82,1,3.69,1
torchinferno,few_shot,302,270.82,0.00,290.25,1,3.45,1
torchinferno,few_shot,303,245.87,0.00,265.31,1,3.77,1
torchinferno,few_shot,304,252.33,27.22,279.55,2,7.15,1
torchinferno,few_shot,305,247.87,0.00,270.84,1,3.69,1
torchinferno,few_shot,306,272.46,0.00,300.56,1,3.33,1
torchinferno,few_shot,307,243.89,0.00,277.16,1,3.61,1
torchinferno,few_shot,308,247.64,0.00,281.75,1,3.55,1
torchinferno,few_shot,309,228.67,33.73,262.40,2,7.62,1
torchinferno,few_shot,310,262.53,0.00,300.54,1,3.33,1
torchinferno,few_shot,311,261.09,36.18,297.27,2,6.73,1
torchinferno,few_shot,312,240.09,33.72,273.81,2,7.30,1
torchinferno,few_shot,313,280.78,0.00,316.10,1,3.16,1
torchinferno,few_shot,314,279.97,41.34,321.31,2,6.22,1
torchinferno,few_shot,315,234.01,41.87,275.88,2,7.25,1
torchinferno,few_shot,316,260.13,0.00,302.90,1,3.30,1
torchinferno,few_shot,317,233.26,0.00,275.71,1,3.63,1
torchinferno,few_shot,318,266.22,47.17,313.40,2,6.38,1
torchinferno,few_shot,319,274.70,54.38,329.08,2,6.08,1
torchinferno,few_shot,320,254.89,0.00,309.08,1,3.24,1
torchinferno,few_shot,321,266.70,0.00,315.88,1,3.17,1
