model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-11T16:01:16.398893

Build Times
provider,build_time_s
vllm,1003.3
sglang,274.0
torchinferno,85.3

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,167.81,147.96,405.84,sglang
ttft_p99_ms,1137.89,8498.69,1803.49,vllm
tpot_median_ms,62.70,73.73,266.03,vllm
tpot_p99_ms,147.97,7607.44,548.21,vllm
e2e_median_ms,230.43,221.62,649.85,sglang
e2e_p99_ms,1210.91,16087.23,2105.09,vllm
throughput_median_tps,6.66,5.35,2.10,vllm
total_output_tokens,1466,1461,1459,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,171.30,233.27,475.85,vllm
ttft_p99_ms,418.75,677.42,735.46,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,194.13,383.61,589.96,vllm
e2e_p99_ms,444.89,732.34,893.84,vllm
throughput_median_tps,5.15,2.61,1.70,vllm
total_output_tokens,1000,1000,1000,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,193.23,166.29,,sglang
ttft_p99_ms,369.05,558.13,,vllm
tpot_median_ms,59.38,107.55,,vllm
tpot_p99_ms,245.04,246.14,,vllm
e2e_median_ms,251.51,267.25,,vllm
e2e_p99_ms,471.90,621.21,,vllm
throughput_median_tps,5.62,4.83,,vllm
total_output_tokens,1450,1450,,vllm
num_requests,1000,1000,,
correctness_rate,0.98,0.98,,vllm
ttft_first_turn_ms,175.28,109.27,,sglang
ttft_last_turn_ms,179.93,203.06,,vllm
ttft_growth_ratio,1.03,1.86,,vllm

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,63.16,74.46,,vllm
ttft_p99_ms,112.19,401.32,,vllm
tpot_median_ms,27.44,71.10,,vllm
tpot_p99_ms,48.58,169.97,,vllm
e2e_median_ms,84.42,155.49,,vllm
e2e_p99_ms,168.88,455.64,,vllm
throughput_median_tps,14.74,9.13,,vllm
total_output_tokens,1465,1460,,vllm
num_requests,992,992,,
correctness_rate,0.97,0.97,,sglang

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,74.09,74.71,,vllm
ttft_p99_ms,229.88,276.33,,vllm
tpot_median_ms,14.91,21.92,,vllm
tpot_p99_ms,20.64,34.34,,vllm
e2e_median_ms,625.43,844.02,,vllm
e2e_p99_ms,1013.59,1540.80,,vllm
throughput_median_tps,58.39,42.20,,vllm
total_output_tokens,36715,36715,,vllm
num_requests,1000,1000,,
correctness_rate,1.00,1.00,,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,109,117.92,0.00,122.78,1,8.14,1
vllm,few_shot,110,301.27,0.00,360.73,1,2.77,1
vllm,few_shot,111,286.61,0.00,340.85,1,2.93,1
vllm,few_shot,112,302.55,35.91,338.46,2,5.91,1
vllm,few_shot,113,260.00,125.00,384.99,2,5.19,1
vllm,few_shot,114,323.39,0.00,382.87,1,2.61,1
vllm,few_shot,115,321.26,68.54,389.79,2,5.13,1
vllm,few_shot,116,317.30,66.84,384.14,2,5.21,1
vllm,few_shot,117,322.04,25.08,347.12,2,5.76,1
vllm,few_shot,118,305.62,22.87,328.49,2,6.09,1
vllm,few_shot,119,271.66,0.00,396.40,1,2.52,1
vllm,few_shot,120,287.51,71.71,359.22,2,5.57,1
vllm,few_shot,121,290.92,0.00,342.38,1,2.92,1
vllm,few_shot,122,289.29,83.53,372.82,2,5.36,1
vllm,few_shot,123,130.49,0.00,135.53,1,7.38,1
vllm,few_shot,124,273.07,76.25,349.32,2,5.73,1
vllm,few_shot,125,288.03,55.98,344.00,2,5.81,1
vllm,few_shot,126,293.11,0.00,377.15,1,2.65,1
vllm,few_shot,127,420.30,0.00,424.21,1,2.36,1
vllm,few_shot,128,368.41,0.00,398.49,1,2.51,1
vllm,few_shot,129,104.85,39.94,144.79,2,13.81,1
vllm,few_shot,130,360.27,12.12,372.39,2,5.37,1
vllm,few_shot,131,294.05,75.26,369.30,2,5.42,1
vllm,few_shot,132,211.17,143.24,354.41,2,5.64,1
vllm,few_shot,133,284.76,0.00,377.67,1,2.65,1
vllm,few_shot,134,285.23,0.00,312.73,1,3.20,1
vllm,few_shot,135,94.00,56.28,150.28,2,13.31,1
vllm,few_shot,136,94.94,26.92,121.86,2,16.41,1
vllm,few_shot,137,137.71,0.00,151.81,1,6.59,1
vllm,few_shot,138,115.51,27.37,142.88,2,14.00,1
vllm,few_shot,139,118.43,0.00,141.92,1,7.05,1
vllm,few_shot,140,106.68,0.00,130.76,1,7.65,1
vllm,few_shot,141,87.74,0.00,114.97,1,8.70,1
vllm,few_shot,142,151.03,0.00,203.83,1,4.91,1
vllm,few_shot,143,182.51,0.00,240.86,1,4.15,1
vllm,few_shot,144,172.52,0.00,244.79,1,4.09,1
vllm,few_shot,145,100.36,0.00,167.21,1,5.98,1
vllm,few_shot,146,171.50,0.00,238.59,1,4.19,1
vllm,few_shot,147,119.92,96.40,216.32,2,9.25,1
vllm,few_shot,148,163.94,0.00,236.26,1,4.23,1
vllm,few_shot,149,92.49,0.00,170.06,1,5.88,1
vllm,few_shot,150,214.16,0.00,246.20,1,4.06,1
vllm,few_shot,151,176.82,0.00,207.98,1,4.81,1
vllm,few_shot,152,194.10,0.00,226.15,1,4.42,1
vllm,few_shot,153,158.13,0.00,190.85,1,5.24,1
vllm,few_shot,154,143.67,104.51,248.18,2,8.06,1
vllm,few_shot,155,197.90,0.00,239.22,1,4.18,1
vllm,few_shot,156,153.24,106.27,259.50,2,7.71,1
vllm,few_shot,157,162.98,46.08,209.06,2,9.57,1
vllm,few_shot,158,136.31,0.00,136.62,1,7.32,1
vllm,few_shot,159,230.64,0.00,234.82,1,4.26,1
vllm,few_shot,160,167.38,0.00,212.67,1,4.70,1
vllm,few_shot,161,197.41,0.00,202.23,1,4.94,1
vllm,few_shot,162,171.28,56.20,227.48,2,8.79,1
vllm,few_shot,163,177.70,0.00,229.99,1,4.35,1
vllm,few_shot,164,116.03,0.00,116.26,1,8.60,1
vllm,few_shot,165,210.89,25.00,235.89,2,8.48,1
vllm,few_shot,166,108.16,119.29,227.44,2,8.79,1
vllm,few_shot,167,161.79,55.26,217.05,2,9.21,1
vllm,few_shot,168,223.44,0.00,223.72,1,4.47,1
vllm,few_shot,169,202.49,0.00,256.05,1,3.91,1
vllm,few_shot,170,197.27,0.00,245.41,1,4.07,1
vllm,few_shot,171,122.09,5.05,127.13,2,15.73,1
vllm,few_shot,172,115.82,9.20,125.02,2,16.00,1
vllm,few_shot,173,191.74,0.00,222.12,1,4.50,1
vllm,few_shot,174,210.52,0.00,252.24,1,3.96,1
vllm,few_shot,175,161.43,136.26,297.69,2,6.72,1
vllm,few_shot,176,125.42,0.00,130.26,1,7.68,1
vllm,few_shot,177,196.83,65.66,262.49,2,7.62,1
vllm,few_shot,178,189.74,45.41,235.15,2,8.51,1
vllm,few_shot,179,195.05,30.54,225.60,2,8.87,1
vllm,few_shot,180,234.46,76.45,310.90,2,6.43,1
vllm,few_shot,181,217.29,74.21,291.50,2,6.86,1
vllm,few_shot,182,190.58,82.41,272.99,2,7.33,1
vllm,few_shot,183,233.23,10.66,243.89,2,8.20,1
vllm,few_shot,184,179.66,84.70,264.36,2,7.57,1
vllm,few_shot,185,212.43,53.78,266.21,2,7.51,1
vllm,few_shot,186,171.94,148.07,320.02,2,6.25,1
vllm,few_shot,187,90.98,0.00,91.26,1,10.96,1
vllm,few_shot,188,230.14,39.02,308.18,3,9.73,0
vllm,few_shot,189,176.82,59.33,236.15,2,8.47,1
vllm,few_shot,190,237.54,75.83,313.37,2,6.38,1
vllm,few_shot,191,215.43,65.63,281.06,2,7.12,1
vllm,few_shot,192,168.53,0.00,269.40,1,3.71,1
vllm,few_shot,193,174.55,0.00,265.44,1,3.77,1
vllm,few_shot,194,159.56,92.36,251.92,2,7.94,1
vllm,few_shot,195,183.67,0.00,249.36,1,4.01,1
vllm,few_shot,196,94.55,0.00,98.95,1,10.11,1
vllm,few_shot,197,203.73,95.34,299.07,2,6.69,1
vllm,few_shot,198,231.61,0.00,303.84,1,3.29,1
vllm,few_shot,199,97.57,0.00,97.81,1,10.22,1
vllm,few_shot,200,119.72,164.93,284.66,2,7.03,1
vllm,few_shot,201,203.11,75.79,278.90,2,7.17,1
vllm,few_shot,202,74.81,25.49,100.30,2,19.94,1
vllm,few_shot,203,96.31,0.00,100.48,1,9.95,1
vllm,few_shot,204,204.92,0.00,313.13,1,3.19,1
vllm,few_shot,205,230.64,0.00,308.15,1,3.25,1
vllm,few_shot,206,256.52,0.00,256.75,1,3.89,1
vllm,few_shot,207,211.10,112.63,323.74,2,6.18,1
vllm,few_shot,208,130.37,0.00,219.93,1,4.55,1
vllm,few_shot,209,200.67,0.00,322.25,1,3.10,1
vllm,few_shot,210,88.58,0.00,106.56,1,9.38,1
vllm,few_shot,211,80.46,29.42,109.87,2,18.20,1
vllm,few_shot,212,101.55,0.00,110.27,1,9.07,1
vllm,few_shot,213,251.51,112.19,363.71,2,5.50,1
vllm,few_shot,214,60.36,0.00,68.35,1,14.63,1
vllm,few_shot,215,109.34,0.00,120.40,1,8.31,1
vllm,few_shot,216,114.58,0.00,126.41,1,7.91,1
vllm,few_shot,217,119.46,0.00,134.21,1,7.45,1
vllm,few_shot,218,127.56,31.17,158.73,2,12.60,1
vllm,few_shot,219,105.07,0.00,124.84,1,8.01,1
vllm,few_shot,220,126.84,0.00,148.34,1,6.74,1
vllm,few_shot,221,116.87,0.00,134.47,1,7.44,1
vllm,few_shot,222,143.78,0.00,168.97,1,5.92,1
vllm,few_shot,223,154.34,0.00,178.27,1,5.61,1
vllm,few_shot,224,178.66,0.00,206.88,1,4.83,1
vllm,few_shot,225,114.27,47.65,161.93,2,12.35,1
vllm,few_shot,226,161.20,0.00,189.80,1,5.27,1
vllm,few_shot,227,169.65,0.00,202.45,1,4.94,1
vllm,few_shot,228,151.71,77.71,229.42,2,8.72,1
vllm,few_shot,229,146.41,0.00,203.34,1,4.92,1
vllm,few_shot,230,154.28,0.00,217.44,1,4.60,1
vllm,few_shot,231,116.81,85.58,202.40,2,9.88,1
vllm,few_shot,232,157.37,86.24,243.62,2,8.21,1
vllm,few_shot,233,158.85,0.00,228.49,1,4.38,1
vllm,few_shot,234,157.95,0.00,233.12,1,4.29,1
vllm,few_shot,235,114.76,0.00,188.94,1,5.29,1
vllm,few_shot,236,110.31,78.57,188.88,2,10.59,1
vllm,few_shot,237,184.75,0.00,264.76,1,3.78,1
vllm,few_shot,238,173.91,0.00,245.55,1,4.07,1
vllm,few_shot,239,129.70,75.22,204.92,2,9.76,1
vllm,few_shot,240,118.87,105.23,224.10,2,8.92,1
vllm,few_shot,241,192.86,0.00,221.85,1,4.51,1
vllm,few_shot,242,184.87,0.00,214.26,1,4.67,1
vllm,few_shot,243,180.47,0.00,190.68,1,5.24,1
vllm,few_shot,244,133.71,109.79,243.50,2,8.21,1
vllm,few_shot,245,191.31,0.00,200.78,1,4.98,1
vllm,few_shot,246,239.24,0.00,271.24,1,3.69,1
vllm,few_shot,247,167.75,81.22,248.98,2,8.03,1
vllm,few_shot,248,142.14,97.40,239.54,2,8.35,1
vllm,few_shot,249,241.17,0.00,246.03,1,4.06,1
vllm,few_shot,250,95.91,0.00,96.14,1,10.40,1
vllm,few_shot,251,179.29,0.00,223.25,1,4.48,1
vllm,few_shot,252,272.69,0.00,290.25,1,3.45,1
vllm,few_shot,253,96.55,0.00,118.78,1,8.42,1
vllm,few_shot,254,96.44,0.00,96.72,1,10.34,1
vllm,few_shot,255,193.23,31.57,224.80,2,8.90,1
vllm,few_shot,256,174.85,0.00,220.64,1,4.53,1
vllm,few_shot,257,152.18,0.00,203.09,1,4.92,1
vllm,few_shot,258,209.98,0.00,249.51,1,4.01,1
vllm,few_shot,259,86.52,0.00,108.83,1,9.19,1
vllm,few_shot,260,196.25,0.00,243.39,1,4.11,1
vllm,few_shot,261,126.99,51.15,178.14,2,11.23,1
vllm,few_shot,262,121.52,0.00,226.73,1,4.41,1
vllm,few_shot,263,238.46,0.00,294.46,1,3.40,1
vllm,few_shot,264,146.75,0.00,264.62,1,3.78,1
vllm,few_shot,265,177.17,17.52,229.72,4,17.41,1
vllm,few_shot,266,82.64,0.00,110.57,1,9.04,1
vllm,few_shot,267,90.02,13.98,117.98,3,25.43,1
vllm,few_shot,268,182.61,125.21,307.82,2,6.50,1
vllm,few_shot,269,156.92,4.88,161.81,2,12.36,0
vllm,few_shot,270,216.77,0.00,252.21,1,3.96,1
vllm,few_shot,271,103.70,15.28,118.99,2,16.81,1
vllm,few_shot,272,251.67,0.00,322.74,1,3.10,1
vllm,few_shot,273,185.23,0.00,247.74,1,4.04,1
vllm,few_shot,274,277.87,0.34,278.21,2,7.19,1
vllm,few_shot,275,123.33,130.34,253.67,2,7.88,1
vllm,few_shot,276,187.09,0.00,251.03,1,3.98,1
vllm,few_shot,277,131.81,135.67,267.49,2,7.48,1
vllm,few_shot,278,149.62,0.00,154.92,1,6.46,1
vllm,few_shot,279,221.12,0.00,301.85,1,3.31,1
vllm,few_shot,280,213.53,71.16,284.69,2,7.03,1
vllm,few_shot,281,203.92,64.99,268.92,2,7.44,1
vllm,few_shot,282,241.14,0.00,249.28,1,4.01,1
vllm,few_shot,283,172.09,71.46,243.55,2,8.21,1
vllm,few_shot,284,216.30,62.65,278.94,2,7.17,1
vllm,few_shot,285,122.46,88.17,210.63,2,9.50,1
vllm,few_shot,286,154.30,13.38,167.68,2,11.93,1
vllm,few_shot,287,297.14,26.95,324.10,2,6.17,1
vllm,few_shot,288,233.06,86.02,319.09,2,6.27,1
vllm,few_shot,289,209.75,91.85,301.60,2,6.63,1
vllm,few_shot,290,80.20,0.00,143.02,1,6.99,1
vllm,few_shot,291,78.35,18.52,282.02,12,42.55,0
vllm,few_shot,292,130.97,0.00,153.59,1,6.51,1
vllm,few_shot,293,82.66,40.26,122.93,2,16.27,1
vllm,few_shot,294,93.49,0.00,118.04,1,8.47,1
vllm,few_shot,295,98.94,0.00,124.15,1,8.06,1
vllm,few_shot,296,148.13,0.00,173.87,1,5.75,1
vllm,few_shot,297,132.92,0.00,160.65,1,6.22,1
vllm,few_shot,298,114.09,0.00,140.64,1,7.11,1
vllm,few_shot,299,163.47,0.00,192.00,1,5.21,1
vllm,few_shot,300,126.30,0.00,159.64,1,6.26,1
vllm,few_shot,301,154.26,0.00,184.81,1,5.41,1
vllm,few_shot,302,89.64,0.00,125.40,1,7.97,1
vllm,few_shot,303,177.59,0.00,248.44,1,4.03,1
vllm,few_shot,304,154.75,0.00,212.89,1,4.70,1
vllm,few_shot,305,107.61,0.00,178.17,1,5.61,1
vllm,few_shot,306,152.85,0.00,217.57,1,4.60,1
vllm,few_shot,307,152.67,0.00,221.18,1,4.52,1
vllm,few_shot,308,134.95,0.00,207.98,1,4.81,1
vllm,few_shot,309,152.85,0.00,227.64,1,4.39,1
vllm,few_shot,310,140.80,96.28,237.08,2,8.44,1
vllm,few_shot,311,167.37,0.00,244.30,1,4.09,1
vllm,few_shot,312,125.22,98.53,223.76,2,8.94,1
vllm,few_shot,313,133.13,0.00,204.07,1,4.90,1
vllm,few_shot,314,182.51,0.00,213.67,1,4.68,1
vllm,few_shot,315,204.34,0.00,225.17,1,4.44,1
vllm,few_shot,316,157.10,0.00,193.97,1,5.16,1
vllm,few_shot,317,177.02,101.14,278.15,2,7.19,1
vllm,few_shot,318,170.14,0.00,206.16,1,4.85,1
vllm,few_shot,319,243.31,0.00,269.66,1,3.71,1
vllm,few_shot,320,179.50,0.00,214.73,1,4.66,1
vllm,few_shot,321,227.98,0.00,253.32,1,3.95,1
vllm,few_shot,322,182.14,106.24,288.38,2,6.94,1
vllm,few_shot,323,154.31,109.24,263.55,2,7.59,1
vllm,few_shot,324,191.44,102.79,294.23,2,6.80,1
vllm,few_shot,325,211.75,0.00,257.03,1,3.89,1
vllm,few_shot,326,198.44,0.00,243.69,1,4.10,1
vllm,few_shot,327,249.54,0.00,284.53,1,3.51,1
vllm,few_shot,328,216.28,0.00,238.06,1,4.20,1
vllm,few_shot,329,225.29,56.08,281.37,2,7.11,1
vllm,few_shot,330,244.13,58.25,302.38,2,6.61,1
vllm,few_shot,331,112.72,0.00,117.67,1,8.50,1
vllm,few_shot,332,177.82,57.52,235.35,2,8.50,1
vllm,few_shot,333,207.43,30.59,238.02,2,8.40,1
vllm,few_shot,334,119.27,0.00,129.00,1,7.75,1
vllm,few_shot,335,193.19,60.71,253.90,2,7.88,1
vllm,few_shot,336,180.71,0.00,214.07,1,4.67,1
vllm,few_shot,337,103.45,22.69,126.14,2,15.86,1
vllm,few_shot,338,197.41,0.00,237.29,1,4.21,1
vllm,few_shot,339,245.59,43.57,289.15,2,6.92,1
vllm,few_shot,340,159.88,75.72,235.60,2,8.49,1
vllm,few_shot,341,124.10,35.63,159.73,2,12.52,1
vllm,few_shot,342,218.43,50.31,268.73,2,7.44,1
vllm,few_shot,343,197.28,43.63,240.91,2,8.30,1
vllm,few_shot,344,191.83,0.00,266.66,1,3.75,1
vllm,few_shot,345,100.52,0.00,133.54,1,7.49,1
vllm,few_shot,346,163.65,26.64,243.56,4,16.42,0
vllm,few_shot,347,172.02,83.11,255.13,2,7.84,1
vllm,few_shot,348,219.19,62.75,281.93,2,7.09,0
vllm,few_shot,349,197.24,0.00,251.88,1,3.97,1
vllm,few_shot,350,98.30,39.64,137.94,2,14.50,0
