model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-27T23:03:06.059726+00:00

Build Times
provider,build_time_s
torchinferno,395.0
vllm,508.9
sglang,254.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,249.60,148.42,143.80,sglang
ttft_p99_ms,2193.02,257.45,637.21,vllm
tpot_median_ms,49.03,53.15,76.90,torchinferno
tpot_p99_ms,853.48,149.11,389.96,vllm
e2e_median_ms,298.67,204.62,215.23,vllm
e2e_p99_ms,2220.12,320.26,897.23,vllm
throughput_median_tps,4.77,7.31,5.65,vllm
total_output_tokens,1461,1455,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,281.95,197.24,207.36,vllm
ttft_p99_ms,583.55,233.83,70675.18,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,303.14,281.20,340.18,vllm
e2e_p99_ms,617.82,330.17,70780.47,vllm
throughput_median_tps,3.30,3.56,2.94,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,366.34,156.48,167.45,vllm
ttft_p99_ms,758.80,321.84,609.80,vllm
tpot_median_ms,60.16,57.19,101.17,vllm
tpot_p99_ms,112.10,177.08,268.27,torchinferno
e2e_median_ms,428.52,202.83,272.98,vllm
e2e_p99_ms,781.36,397.15,670.90,vllm
throughput_median_tps,3.03,6.72,5.02,vllm
total_output_tokens,1446,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,337.21,134.10,120.11,sglang
ttft_last_turn_ms,609.89,157.04,200.77,vllm
ttft_growth_ratio,1.81,1.17,1.67,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,262.12,59.29,84.00,vllm
ttft_p99_ms,600.58,2021.50,552.52,sglang
tpot_median_ms,43.05,31.43,40.29,vllm
tpot_p99_ms,382.97,1743.54,122.97,sglang
e2e_median_ms,310.69,84.06,132.12,vllm
e2e_p99_ms,678.90,2053.29,602.17,sglang
throughput_median_tps,4.05,14.32,10.04,vllm
total_output_tokens,1465,1476,1465,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,321.80,73.36,71.17,sglang
ttft_p99_ms,924.79,151.49,203.34,vllm
tpot_median_ms,21.52,14.89,22.17,vllm
tpot_p99_ms,108.15,23.04,27.60,vllm
e2e_median_ms,1126.98,608.74,832.54,vllm
e2e_p99_ms,2110.23,1002.66,1581.40,vllm
throughput_median_tps,33.14,58.78,42.03,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,44,2125.14,57.74,2182.88,2,0.92,1
torchinferno,few_shot,45,2119.24,58.10,2177.34,2,0.92,1
torchinferno,few_shot,46,2120.64,56.18,2176.82,2,0.92,1
torchinferno,few_shot,47,2128.31,55.46,2183.77,2,0.92,1
torchinferno,few_shot,48,2126.99,0.00,2186.59,1,0.46,1
torchinferno,few_shot,49,2125.41,61.16,2186.57,2,0.91,1
torchinferno,few_shot,50,2136.64,60.76,2197.40,2,0.91,1
torchinferno,few_shot,51,2119.63,67.28,2186.91,2,0.91,1
torchinferno,few_shot,52,680.02,0.00,695.32,1,1.44,1
torchinferno,few_shot,53,675.48,0.00,690.41,1,1.45,1
torchinferno,few_shot,54,2192.11,0.00,2216.66,1,0.45,1
torchinferno,few_shot,55,692.24,0.00,706.62,1,1.42,1
torchinferno,few_shot,56,2206.50,0.00,2218.64,1,0.45,1
torchinferno,few_shot,57,2204.23,0.00,2220.12,1,0.45,1
torchinferno,few_shot,58,679.40,0.00,696.27,1,1.44,1
torchinferno,few_shot,59,329.40,0.00,360.55,1,2.77,1
torchinferno,few_shot,60,340.74,0.00,372.88,1,2.68,1
torchinferno,few_shot,61,682.16,0.00,713.58,1,1.40,1
torchinferno,few_shot,62,692.69,0.00,717.14,1,1.39,1
torchinferno,few_shot,63,675.91,0.00,716.11,1,1.40,1
torchinferno,few_shot,64,347.23,0.00,379.28,1,2.64,1
torchinferno,few_shot,65,348.99,32.80,381.79,2,5.24,1
torchinferno,few_shot,66,339.00,38.58,377.58,2,5.30,1
torchinferno,few_shot,67,674.46,0.00,717.49,1,1.39,1
torchinferno,few_shot,68,2189.34,48.13,2237.47,2,0.89,1
torchinferno,few_shot,69,2197.33,44.40,2241.73,2,0.89,1
torchinferno,few_shot,70,670.81,42.06,712.87,2,2.81,1
torchinferno,few_shot,71,345.33,40.01,385.34,2,5.19,1
torchinferno,few_shot,72,2204.32,0.00,2245.38,1,0.45,1
torchinferno,few_shot,73,343.75,37.11,380.86,2,5.25,1
torchinferno,few_shot,74,2193.02,54.33,2247.35,2,0.89,1
torchinferno,few_shot,75,2198.67,52.63,2251.30,2,0.89,1
torchinferno,few_shot,76,2193.09,58.88,2251.97,2,0.89,1
torchinferno,few_shot,77,344.30,52.98,397.27,2,5.03,1
torchinferno,few_shot,78,688.69,45.20,733.89,2,2.73,1
torchinferno,few_shot,79,339.30,0.00,396.00,1,2.53,1
torchinferno,few_shot,80,338.89,0.00,398.80,1,2.51,1
torchinferno,few_shot,81,2196.10,0.00,2261.86,1,0.44,1
torchinferno,few_shot,82,2211.69,53.22,2264.91,2,0.88,1
torchinferno,few_shot,83,2197.95,75.78,2273.73,2,0.88,1
torchinferno,few_shot,84,151.42,0.00,151.74,1,6.59,1
torchinferno,few_shot,85,123.92,0.00,136.79,1,7.31,1
torchinferno,few_shot,86,135.85,0.00,155.67,1,6.42,1
torchinferno,few_shot,87,152.31,0.00,160.25,1,6.24,1
torchinferno,few_shot,88,146.89,0.00,163.11,1,6.13,1
torchinferno,few_shot,89,150.21,0.00,167.47,1,5.97,1
torchinferno,few_shot,90,135.11,0.00,151.12,1,6.62,1
torchinferno,few_shot,91,104.31,0.00,130.82,1,7.64,1
torchinferno,few_shot,92,126.42,0.00,148.37,1,6.74,1
torchinferno,few_shot,93,118.75,0.00,142.38,1,7.02,1
torchinferno,few_shot,94,131.65,23.17,154.82,2,12.92,1
torchinferno,few_shot,95,129.19,36.23,165.42,2,12.09,1
torchinferno,few_shot,96,148.95,0.00,153.04,1,6.53,1
torchinferno,few_shot,97,126.08,0.00,167.65,1,5.96,1
torchinferno,few_shot,98,92.86,0.00,136.84,1,7.31,1
torchinferno,few_shot,99,136.38,0.00,176.21,1,5.68,1
torchinferno,few_shot,100,139.74,0.00,180.43,1,5.54,1
torchinferno,few_shot,101,121.55,0.00,169.52,1,5.90,1
torchinferno,few_shot,102,114.08,47.54,161.62,2,12.38,1
torchinferno,few_shot,103,139.19,45.51,184.71,2,10.83,1
torchinferno,few_shot,104,137.18,46.88,184.06,2,10.87,1
torchinferno,few_shot,105,110.57,51.96,162.53,2,12.31,1
torchinferno,few_shot,106,150.00,51.34,201.33,2,9.93,1
torchinferno,few_shot,107,110.74,59.17,169.91,2,11.77,1
torchinferno,few_shot,108,103.48,61.02,164.50,2,12.16,1
torchinferno,few_shot,109,107.78,0.00,160.81,1,6.22,1
torchinferno,few_shot,110,137.19,0.00,188.19,1,5.31,1
torchinferno,few_shot,111,109.05,0.00,178.16,1,5.61,1
torchinferno,few_shot,112,110.64,0.00,131.63,1,7.60,1
torchinferno,few_shot,113,135.10,0.00,150.94,1,6.63,1
torchinferno,few_shot,114,118.71,0.00,136.51,1,7.33,1
torchinferno,few_shot,115,118.62,0.00,142.47,1,7.02,1
torchinferno,few_shot,116,126.33,0.00,142.92,1,7.00,1
torchinferno,few_shot,117,106.04,0.00,125.67,1,7.96,1
torchinferno,few_shot,118,177.99,0.00,202.52,1,4.94,1
torchinferno,few_shot,119,139.96,24.31,164.27,2,12.17,1
torchinferno,few_shot,120,144.27,0.00,168.68,1,5.93,1
torchinferno,few_shot,121,176.85,0.00,201.61,1,4.96,1
torchinferno,few_shot,122,137.64,0.00,173.97,1,5.75,1
torchinferno,few_shot,123,139.56,35.19,174.75,2,11.45,1
torchinferno,few_shot,124,129.58,0.00,170.61,1,5.86,1
torchinferno,few_shot,125,145.26,30.49,175.75,2,11.38,1
torchinferno,few_shot,126,132.83,28.60,161.43,2,12.39,1
torchinferno,few_shot,127,102.42,40.57,142.99,2,13.99,1
torchinferno,few_shot,128,111.10,36.73,147.83,2,13.53,1
torchinferno,few_shot,129,110.88,0.00,155.63,1,6.43,1
torchinferno,few_shot,130,114.76,0.00,156.19,1,6.40,1
torchinferno,few_shot,131,129.98,0.00,172.39,1,5.80,1
torchinferno,few_shot,132,114.96,0.00,170.60,1,5.86,1
torchinferno,few_shot,133,182.30,47.72,230.02,2,8.69,1
torchinferno,few_shot,134,103.86,52.86,156.72,2,12.76,1
torchinferno,few_shot,135,103.95,0.00,161.41,1,6.20,1
torchinferno,few_shot,136,120.26,60.04,180.30,2,11.09,1
torchinferno,few_shot,137,129.52,58.38,187.89,2,10.64,1
torchinferno,few_shot,138,143.15,56.97,200.12,2,9.99,1
torchinferno,few_shot,139,169.97,61.24,231.21,2,8.65,1
torchinferno,few_shot,140,148.07,0.00,157.64,1,6.34,1
torchinferno,few_shot,141,100.82,0.00,118.69,1,8.43,1
torchinferno,few_shot,142,127.13,0.00,145.42,1,6.88,1
torchinferno,few_shot,143,101.88,0.00,121.34,1,8.24,1
torchinferno,few_shot,144,130.72,0.00,143.49,1,6.97,1
torchinferno,few_shot,145,138.12,0.00,159.06,1,6.29,1
torchinferno,few_shot,146,131.28,0.00,152.95,1,6.54,1
torchinferno,few_shot,147,127.32,0.00,150.11,1,6.66,1
torchinferno,few_shot,148,121.28,0.00,153.12,1,6.53,1
torchinferno,few_shot,149,136.12,31.82,167.94,2,11.91,1
torchinferno,few_shot,150,174.37,34.27,208.63,2,9.59,1
torchinferno,few_shot,151,113.93,0.00,150.61,1,6.64,1
torchinferno,few_shot,152,179.32,0.00,208.17,1,4.80,1
torchinferno,few_shot,153,209.47,36.31,245.77,2,8.14,1
torchinferno,few_shot,154,91.91,41.64,133.55,2,14.98,1
torchinferno,few_shot,155,105.79,0.00,143.07,1,6.99,1
torchinferno,few_shot,156,123.11,0.00,156.30,1,6.40,1
torchinferno,few_shot,157,99.72,43.44,143.16,2,13.97,1
torchinferno,few_shot,158,184.26,37.43,221.68,2,9.02,1
torchinferno,few_shot,159,192.06,50.65,242.71,2,8.24,1
torchinferno,few_shot,160,107.64,48.76,156.40,2,12.79,1
torchinferno,few_shot,161,135.93,43.81,179.74,2,11.13,1
torchinferno,few_shot,162,144.84,46.83,191.67,2,10.43,1
torchinferno,few_shot,163,116.95,49.81,166.76,2,11.99,1
torchinferno,few_shot,164,95.97,56.57,152.54,2,13.11,1
torchinferno,few_shot,165,192.54,55.07,247.61,2,8.08,1
torchinferno,few_shot,166,136.82,61.42,198.23,2,10.09,1
torchinferno,few_shot,167,174.13,54.15,228.28,2,8.76,1
torchinferno,few_shot,168,140.38,60.18,200.56,2,9.97,1
torchinferno,few_shot,169,136.79,57.71,194.50,2,10.28,1
torchinferno,few_shot,170,119.77,63.38,183.15,2,10.92,1
torchinferno,few_shot,171,160.43,246.23,652.88,3,4.59,0
torchinferno,few_shot,172,587.24,0.00,600.82,1,1.66,1
torchinferno,few_shot,173,609.75,0.00,614.78,1,1.63,1
torchinferno,few_shot,174,573.91,0.00,591.59,1,1.69,1
torchinferno,few_shot,175,595.59,0.00,616.28,1,1.62,1
torchinferno,few_shot,176,659.76,0.00,673.01,1,1.49,1
torchinferno,few_shot,177,600.70,0.00,625.10,1,1.60,1
torchinferno,few_shot,178,597.66,0.00,620.07,1,1.61,1
torchinferno,few_shot,179,584.38,0.00,607.20,1,1.65,1
torchinferno,few_shot,180,568.22,0.00,588.24,1,1.70,1
torchinferno,few_shot,181,559.59,32.75,592.34,2,3.38,1
torchinferno,few_shot,182,565.26,0.00,596.48,1,1.68,1
torchinferno,few_shot,183,567.53,0.00,596.70,1,1.68,1
torchinferno,few_shot,184,598.98,26.07,625.05,2,3.20,1
torchinferno,few_shot,185,577.43,26.56,603.99,2,3.31,1
torchinferno,few_shot,186,590.05,0.00,625.52,1,1.60,1
torchinferno,few_shot,187,650.16,0.00,690.33,1,1.45,1
torchinferno,few_shot,188,633.11,39.58,672.68,2,2.97,1
torchinferno,few_shot,189,576.79,0.00,614.22,1,1.63,1
torchinferno,few_shot,190,567.15,0.00,611.88,1,1.63,1
torchinferno,few_shot,191,590.05,42.83,632.88,2,3.16,1
torchinferno,few_shot,192,599.71,0.00,640.53,1,1.56,1
torchinferno,few_shot,193,574.85,51.27,626.12,2,3.19,1
torchinferno,few_shot,194,586.74,0.00,628.37,1,1.59,1
torchinferno,few_shot,195,588.23,47.45,635.69,2,3.15,1
torchinferno,few_shot,196,650.01,51.01,701.03,2,2.85,1
torchinferno,few_shot,197,597.34,51.57,648.90,2,3.08,1
torchinferno,few_shot,198,601.81,56.56,658.37,2,3.04,1
torchinferno,few_shot,199,589.95,48.94,638.89,2,3.13,1
torchinferno,few_shot,200,576.99,0.00,629.44,1,1.59,1
torchinferno,few_shot,201,604.62,51.00,655.63,2,3.05,1
torchinferno,few_shot,202,578.45,0.00,642.00,1,1.56,1
torchinferno,few_shot,203,569.64,65.26,634.91,2,3.15,1
torchinferno,few_shot,204,587.85,0.00,597.44,1,1.67,1
torchinferno,few_shot,205,586.42,0.00,592.94,1,1.69,1
torchinferno,few_shot,206,610.01,0.00,626.36,1,1.60,1
torchinferno,few_shot,207,571.13,0.00,587.79,1,1.70,1
torchinferno,few_shot,208,609.70,0.00,622.64,1,1.61,1
torchinferno,few_shot,209,598.39,0.00,626.96,1,1.59,1
torchinferno,few_shot,210,599.72,0.00,612.69,1,1.63,1
torchinferno,few_shot,211,582.13,25.00,607.13,2,3.29,1
torchinferno,few_shot,212,566.63,0.00,596.99,1,1.68,1
torchinferno,few_shot,213,596.46,0.00,620.55,1,1.61,1
torchinferno,few_shot,214,592.15,0.00,616.52,1,1.62,1
torchinferno,few_shot,215,602.67,0.00,637.95,1,1.57,1
torchinferno,few_shot,216,559.45,0.00,593.93,1,1.68,1
torchinferno,few_shot,217,607.63,38.20,645.83,2,3.10,1
torchinferno,few_shot,218,588.02,0.00,619.59,1,1.61,1
torchinferno,few_shot,219,143.04,0.00,171.06,1,5.85,1
torchinferno,few_shot,220,563.54,42.76,606.31,2,3.30,1
torchinferno,few_shot,221,633.19,0.00,638.34,1,1.57,1
torchinferno,few_shot,222,589.55,0.00,636.75,1,1.57,1
torchinferno,few_shot,223,562.66,0.00,604.45,1,1.65,1
torchinferno,few_shot,224,580.84,0.00,628.98,1,1.59,1
torchinferno,few_shot,225,574.71,45.15,619.86,2,3.23,1
torchinferno,few_shot,226,566.05,53.82,619.88,2,3.23,1
torchinferno,few_shot,227,589.14,0.00,643.58,1,1.55,1
torchinferno,few_shot,228,576.82,52.59,629.41,2,3.18,1
torchinferno,few_shot,229,597.02,55.79,652.81,2,3.06,1
torchinferno,few_shot,230,589.80,0.00,645.51,1,1.55,1
torchinferno,few_shot,231,572.38,49.43,621.80,2,3.22,1
torchinferno,few_shot,232,563.07,0.00,617.28,1,1.62,1
torchinferno,few_shot,233,573.74,0.00,634.69,1,1.58,1
torchinferno,few_shot,234,574.25,0.00,639.83,1,1.56,1
torchinferno,few_shot,235,606.44,57.99,664.42,2,3.01,1
torchinferno,few_shot,236,99.01,0.00,114.72,1,8.72,1
torchinferno,few_shot,237,107.77,0.00,124.13,1,8.06,1
torchinferno,few_shot,238,102.64,0.00,115.98,1,8.62,1
torchinferno,few_shot,239,151.64,0.00,168.08,1,5.95,1
torchinferno,few_shot,240,137.40,13.89,151.29,2,13.22,1
torchinferno,few_shot,241,139.49,0.00,170.36,1,5.87,1
torchinferno,few_shot,242,109.39,0.00,137.44,1,7.28,1
torchinferno,few_shot,243,113.04,24.25,137.29,2,14.57,1
torchinferno,few_shot,244,114.12,22.25,136.37,2,14.67,1
torchinferno,few_shot,245,142.20,0.00,170.75,1,5.86,1
torchinferno,few_shot,246,144.16,26.98,171.13,2,11.69,1
torchinferno,few_shot,247,119.26,0.00,158.86,1,6.29,1
torchinferno,few_shot,248,110.60,42.95,153.55,2,13.03,1
torchinferno,few_shot,249,146.32,0.00,165.48,1,6.04,1
torchinferno,few_shot,250,108.99,0.00,154.98,1,6.45,1
torchinferno,few_shot,251,138.76,45.59,184.34,2,10.85,1
torchinferno,few_shot,252,109.88,46.04,155.92,2,12.83,1
torchinferno,few_shot,253,142.41,46.05,188.46,2,10.61,1
torchinferno,few_shot,254,127.52,43.30,170.82,2,11.71,1
torchinferno,few_shot,255,109.06,0.00,155.54,1,6.43,1
torchinferno,few_shot,256,104.04,49.76,153.80,2,13.00,1
torchinferno,few_shot,257,131.27,0.00,173.03,1,5.78,1
torchinferno,few_shot,258,131.35,52.79,184.14,2,10.86,1
torchinferno,few_shot,259,145.41,51.41,196.82,2,10.16,1
torchinferno,few_shot,260,118.98,0.00,178.96,1,5.59,1
torchinferno,few_shot,261,127.95,0.00,190.50,1,5.25,1
torchinferno,few_shot,262,134.96,0.00,197.09,1,5.07,1
torchinferno,few_shot,263,153.08,0.00,212.34,1,4.71,1
torchinferno,few_shot,264,110.52,72.62,183.15,2,10.92,1
torchinferno,few_shot,265,96.73,32.32,290.65,7,24.08,0
torchinferno,few_shot,266,238.54,0.00,245.25,1,4.08,1
torchinferno,few_shot,267,289.57,0.00,303.00,1,3.30,1
torchinferno,few_shot,268,306.99,0.00,325.53,1,3.07,1
torchinferno,few_shot,269,282.70,0.00,303.32,1,3.30,1
torchinferno,few_shot,270,305.04,0.00,324.53,1,3.08,1
torchinferno,few_shot,271,277.61,0.00,294.88,1,3.39,1
torchinferno,few_shot,272,286.57,0.00,303.25,1,3.30,1
torchinferno,few_shot,273,280.32,0.00,301.76,1,3.31,1
torchinferno,few_shot,274,316.80,0.00,340.08,1,2.94,1
torchinferno,few_shot,275,293.96,27.17,321.13,2,6.23,0
torchinferno,few_shot,276,278.08,0.00,305.75,1,3.27,1
torchinferno,few_shot,277,268.87,0.00,298.56,1,3.35,1
torchinferno,few_shot,278,304.54,0.00,337.40,1,2.96,1
torchinferno,few_shot,279,299.78,0.00,331.07,1,3.02,1
torchinferno,few_shot,280,267.63,33.98,301.61,2,6.63,1
torchinferno,few_shot,281,274.49,39.13,313.62,2,6.38,1
torchinferno,few_shot,282,284.33,0.00,325.30,1,3.07,1
torchinferno,few_shot,283,284.60,37.20,321.79,2,6.22,1
torchinferno,few_shot,284,343.85,48.71,392.56,2,5.09,1
torchinferno,few_shot,285,300.18,39.48,339.66,2,5.89,1
torchinferno,few_shot,286,304.14,0.00,345.66,1,2.89,1
torchinferno,few_shot,287,314.19,0.00,364.17,1,2.75,1
torchinferno,few_shot,288,270.15,50.07,320.21,2,6.25,1
torchinferno,few_shot,289,256.31,0.00,309.07,1,3.24,1
torchinferno,few_shot,290,375.40,55.23,430.63,2,4.64,1
torchinferno,few_shot,291,297.45,0.00,353.72,1,2.83,1
torchinferno,few_shot,292,297.60,48.34,345.94,2,5.78,1
torchinferno,few_shot,293,296.30,55.94,352.23,2,5.68,1
torchinferno,few_shot,294,310.91,55.98,366.89,2,5.45,1
torchinferno,few_shot,295,289.58,0.00,352.20,1,2.84,1
torchinferno,few_shot,296,284.07,186.97,658.01,3,4.56,1
torchinferno,few_shot,297,298.11,167.85,801.68,4,4.99,1
torchinferno,few_shot,298,759.41,0.00,773.56,1,1.29,1
torchinferno,few_shot,299,764.82,0.00,785.22,1,1.27,1
torchinferno,few_shot,300,735.06,0.00,755.87,1,1.32,1
torchinferno,few_shot,301,787.49,0.00,812.55,1,1.23,1
torchinferno,few_shot,302,748.20,0.00,775.46,1,1.29,1
torchinferno,few_shot,303,760.95,0.00,786.69,1,1.27,1
torchinferno,few_shot,304,772.34,0.00,802.98,1,1.25,1
torchinferno,few_shot,305,759.01,0.00,784.86,1,1.27,1
torchinferno,few_shot,306,743.90,0.00,777.20,1,1.29,1
torchinferno,few_shot,307,760.14,0.00,791.00,1,1.26,1
torchinferno,few_shot,308,809.96,0.00,849.45,1,1.18,1
torchinferno,few_shot,309,744.09,0.00,775.48,1,1.29,1
torchinferno,few_shot,310,776.80,0.00,812.94,1,1.23,1
torchinferno,few_shot,311,741.85,42.49,784.34,2,2.55,0
torchinferno,few_shot,312,753.63,42.05,795.68,2,2.51,1
torchinferno,few_shot,313,767.15,45.78,812.92,2,2.46,1
torchinferno,few_shot,314,731.55,46.59,778.14,2,2.57,1
torchinferno,few_shot,315,759.43,0.00,801.94,1,1.25,1
torchinferno,few_shot,316,745.06,52.95,798.01,2,2.51,1
torchinferno,few_shot,317,765.22,0.00,809.91,1,1.23,1
torchinferno,few_shot,318,606.68,49.96,656.64,2,3.05,1
torchinferno,few_shot,319,742.54,0.00,790.49,1,1.27,1
torchinferno,few_shot,320,762.65,54.69,817.34,2,2.45,1
torchinferno,few_shot,321,773.82,52.56,826.38,2,2.42,1
torchinferno,few_shot,322,779.97,61.29,841.27,2,2.38,1
torchinferno,few_shot,323,775.97,56.87,832.84,2,2.40,1
torchinferno,few_shot,324,745.41,0.00,802.94,1,1.25,1
