model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-14T15:07:26.574464

Build Times
provider,build_time_s
torchinferno,284.7
vllm,1101.1
sglang,164.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,315.50,162.35,140.88,sglang
ttft_p99_ms,1703.98,488.62,7983.22,vllm
tpot_median_ms,169.04,62.87,81.07,vllm
tpot_p99_ms,197.98,163.75,7207.15,vllm
e2e_median_ms,408.61,217.77,214.33,sglang
e2e_p99_ms,1790.74,608.31,15167.97,vllm
throughput_median_tps,3.46,6.79,5.71,vllm
total_output_tokens,1465,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,297.00,199.77,196.90,sglang
ttft_p99_ms,1480.78,470.41,70737.01,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,341.70,223.98,336.40,vllm
e2e_p99_ms,1584.51,507.64,70848.25,vllm
throughput_median_tps,2.93,4.46,2.97,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,616.92,179.07,154.49,sglang
ttft_p99_ms,1558.55,328.38,633.74,vllm
tpot_median_ms,183.22,59.62,100.63,vllm
tpot_p99_ms,612.00,188.80,230.11,vllm
e2e_median_ms,773.67,227.89,252.97,vllm
e2e_p99_ms,1906.30,423.40,738.17,vllm
throughput_median_tps,1.84,6.07,5.20,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,902.90,156.65,108.84,sglang
ttft_last_turn_ms,481.64,173.28,166.25,sglang
ttft_growth_ratio,0.53,1.11,1.53,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,397.61,57.23,75.58,vllm
ttft_p99_ms,1324.31,141.84,479.03,vllm
tpot_median_ms,237.82,27.07,46.23,vllm
tpot_p99_ms,308.31,116.46,160.91,vllm
e2e_median_ms,603.61,77.68,132.08,vllm
e2e_p99_ms,1533.18,180.88,517.10,vllm
throughput_median_tps,2.39,15.72,10.25,vllm
total_output_tokens,1468,1465,1492,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,486.37,71.76,64.39,sglang
ttft_p99_ms,2094.66,207.70,102.59,sglang
tpot_median_ms,16.31,15.08,22.78,vllm
tpot_p99_ms,41.21,20.07,27.03,vllm
e2e_median_ms,1263.00,613.93,838.17,vllm
e2e_p99_ms,2941.91,1010.13,1621.61,vllm
throughput_median_tps,25.59,58.43,41.48,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1411.79,198.76,1610.56,2,1.24,1
torchinferno,few_shot,47,1415.74,196.44,1612.17,2,1.24,1
torchinferno,few_shot,48,1402.66,202.05,1604.71,2,1.25,1
torchinferno,few_shot,49,1414.37,201.02,1615.39,2,1.24,1
torchinferno,few_shot,50,1403.28,207.74,1611.02,2,1.24,1
torchinferno,few_shot,51,211.40,0.00,277.52,1,3.60,1
torchinferno,few_shot,52,1703.78,0.00,1777.12,1,0.56,1
torchinferno,few_shot,53,1707.93,0.00,1778.09,1,0.56,1
torchinferno,few_shot,54,640.97,0.00,712.99,1,1.40,1
torchinferno,few_shot,55,227.66,0.00,302.40,1,3.31,1
torchinferno,few_shot,56,217.07,0.00,292.40,1,3.42,1
torchinferno,few_shot,57,649.30,0.00,719.37,1,1.39,1
torchinferno,few_shot,58,1703.98,0.00,1784.54,1,0.56,1
torchinferno,few_shot,59,210.50,0.00,291.77,1,3.43,1
torchinferno,few_shot,60,224.93,0.00,305.29,1,3.28,1
torchinferno,few_shot,61,1705.08,0.00,1790.74,1,0.56,1
torchinferno,few_shot,62,207.57,0.00,287.57,1,3.48,1
torchinferno,few_shot,63,1703.35,0.00,1793.04,1,0.56,1
torchinferno,few_shot,64,201.43,0.00,288.93,1,3.46,1
torchinferno,few_shot,65,204.53,0.00,288.93,1,3.46,1
torchinferno,few_shot,66,230.16,0.00,316.58,1,3.16,1
torchinferno,few_shot,67,212.04,0.00,298.63,1,3.35,1
torchinferno,few_shot,68,237.00,0.00,327.03,1,3.06,1
torchinferno,few_shot,69,591.46,0.00,684.38,1,1.46,1
torchinferno,few_shot,70,208.70,0.00,302.54,1,3.31,1
torchinferno,few_shot,71,235.73,0.00,329.49,1,3.04,1
torchinferno,few_shot,72,217.16,0.00,311.58,1,3.21,1
torchinferno,few_shot,73,204.09,0.00,299.55,1,3.34,1
torchinferno,few_shot,74,224.54,0.00,324.61,1,3.08,1
torchinferno,few_shot,75,1710.36,155.10,1865.46,2,1.07,1
torchinferno,few_shot,76,215.70,152.94,368.63,2,5.43,1
torchinferno,few_shot,77,1703.65,165.04,1868.69,2,1.07,1
torchinferno,few_shot,78,222.52,162.44,384.96,2,5.20,1
torchinferno,few_shot,79,206.52,164.55,371.06,2,5.39,1
torchinferno,few_shot,80,217.45,161.05,378.50,2,5.28,1
torchinferno,few_shot,81,1707.59,164.27,1871.86,2,1.07,1
torchinferno,few_shot,82,214.77,167.52,382.28,2,5.23,1
torchinferno,few_shot,83,1704.63,172.52,1877.15,2,1.07,1
torchinferno,few_shot,84,218.51,170.14,388.65,2,5.15,1
torchinferno,few_shot,85,200.35,169.80,370.15,2,5.40,1
torchinferno,few_shot,86,217.53,176.53,394.06,2,5.08,1
torchinferno,few_shot,87,1707.82,174.66,1882.48,2,1.06,1
torchinferno,few_shot,88,1707.67,175.26,1882.93,2,1.06,1
torchinferno,few_shot,89,224.63,181.04,405.67,2,4.93,1
torchinferno,few_shot,90,1704.63,184.21,1888.84,2,1.06,1
torchinferno,few_shot,91,1708.64,179.52,1888.16,2,1.06,1
torchinferno,few_shot,92,236.20,0.00,300.76,1,3.32,1
torchinferno,few_shot,93,221.00,0.00,284.64,1,3.51,1
torchinferno,few_shot,94,438.66,0.00,505.01,1,1.98,1
torchinferno,few_shot,95,415.28,0.00,494.15,1,2.02,1
torchinferno,few_shot,96,200.98,0.00,277.46,1,3.60,1
torchinferno,few_shot,97,203.76,0.00,281.00,1,3.56,1
torchinferno,few_shot,98,209.85,0.00,288.04,1,3.47,1
torchinferno,few_shot,99,224.38,0.00,298.65,1,3.35,1
torchinferno,few_shot,100,419.98,0.00,494.86,1,2.02,1
torchinferno,few_shot,101,408.58,0.00,490.88,1,2.04,1
torchinferno,few_shot,102,436.24,0.00,523.95,1,1.91,1
torchinferno,few_shot,103,211.40,0.00,294.22,1,3.40,1
torchinferno,few_shot,104,234.68,0.00,315.15,1,3.17,1
torchinferno,few_shot,105,214.86,0.00,304.98,1,3.28,1
torchinferno,few_shot,106,421.05,0.00,511.95,1,1.95,1
torchinferno,few_shot,107,237.50,0.00,329.93,1,3.03,1
torchinferno,few_shot,108,220.00,0.00,305.65,1,3.27,1
torchinferno,few_shot,109,436.49,0.00,524.53,1,1.91,1
torchinferno,few_shot,110,422.03,0.00,521.72,1,1.92,1
torchinferno,few_shot,111,407.57,0.00,507.76,1,1.97,1
torchinferno,few_shot,112,423.52,0.00,524.37,1,1.91,1
torchinferno,few_shot,113,420.96,0.00,517.50,1,1.93,1
torchinferno,few_shot,114,421.66,0.00,530.95,1,1.88,1
torchinferno,few_shot,115,237.52,0.00,339.28,1,2.95,1
torchinferno,few_shot,116,435.93,0.00,539.93,1,1.85,1
torchinferno,few_shot,117,202.76,0.00,313.29,1,3.19,1
torchinferno,few_shot,118,435.74,0.00,540.87,1,1.85,1
torchinferno,few_shot,119,230.06,0.00,338.19,1,2.96,1
torchinferno,few_shot,120,402.54,163.04,565.59,2,3.54,1
torchinferno,few_shot,121,431.04,167.74,598.77,2,3.34,1
torchinferno,few_shot,122,242.08,158.76,400.84,2,4.99,1
torchinferno,few_shot,123,235.71,160.86,396.57,2,5.04,1
torchinferno,few_shot,124,423.66,174.23,597.89,2,3.35,1
torchinferno,few_shot,125,417.70,176.50,594.19,2,3.37,1
torchinferno,few_shot,126,232.10,170.89,402.99,2,4.96,1
torchinferno,few_shot,127,412.48,179.01,591.49,2,3.38,1
torchinferno,few_shot,128,425.68,172.60,598.28,2,3.34,1
torchinferno,few_shot,129,433.12,180.44,613.56,2,3.26,1
torchinferno,few_shot,130,203.70,181.75,385.45,2,5.19,1
torchinferno,few_shot,131,212.54,178.42,390.96,2,5.12,1
torchinferno,few_shot,132,222.46,180.31,402.77,2,4.97,1
torchinferno,few_shot,133,217.16,185.22,402.38,2,4.97,1
torchinferno,few_shot,134,415.37,187.66,603.03,2,3.32,1
torchinferno,few_shot,135,224.55,184.57,409.12,2,4.89,1
torchinferno,few_shot,136,415.09,184.41,599.50,2,3.34,1
torchinferno,few_shot,137,234.53,187.99,422.52,2,4.73,1
torchinferno,few_shot,138,215.85,191.72,407.58,2,4.91,1
torchinferno,few_shot,139,446.18,0.00,507.55,1,1.97,1
torchinferno,few_shot,140,213.51,0.00,273.03,1,3.66,1
torchinferno,few_shot,141,239.77,0.00,308.98,1,3.24,1
torchinferno,few_shot,142,208.19,0.00,274.61,1,3.64,1
torchinferno,few_shot,143,222.12,0.00,292.45,1,3.42,1
torchinferno,few_shot,144,447.10,0.00,527.23,1,1.90,1
torchinferno,few_shot,145,446.44,0.00,524.46,1,1.91,1
torchinferno,few_shot,146,202.19,0.00,274.25,1,3.65,1
torchinferno,few_shot,147,230.08,0.00,310.29,1,3.22,1
torchinferno,few_shot,148,236.03,0.00,319.98,1,3.13,1
torchinferno,few_shot,149,210.79,0.00,288.61,1,3.46,1
torchinferno,few_shot,150,226.28,0.00,304.20,1,3.29,1
torchinferno,few_shot,151,431.92,0.00,523.04,1,1.91,1
torchinferno,few_shot,152,224.66,0.00,306.80,1,3.26,1
torchinferno,few_shot,153,235.57,0.00,325.60,1,3.07,1
torchinferno,few_shot,154,210.89,0.00,303.24,1,3.30,1
torchinferno,few_shot,155,232.78,0.00,321.95,1,3.11,1
torchinferno,few_shot,156,229.88,0.00,327.43,1,3.05,1
torchinferno,few_shot,157,241.96,0.00,333.82,1,3.00,1
torchinferno,few_shot,158,235.65,0.00,339.74,1,2.94,1
torchinferno,few_shot,159,231.83,0.00,327.20,1,3.06,1
torchinferno,few_shot,160,211.23,154.67,365.91,2,5.47,1
torchinferno,few_shot,161,224.26,150.53,374.79,2,5.34,1
torchinferno,few_shot,162,451.80,157.02,608.82,2,3.29,1
torchinferno,few_shot,163,225.66,159.07,384.72,2,5.20,1
torchinferno,few_shot,164,444.25,154.30,598.56,2,3.34,1
torchinferno,few_shot,165,213.95,157.46,371.41,2,5.38,1
torchinferno,few_shot,166,429.54,164.29,593.83,2,3.37,1
torchinferno,few_shot,167,443.28,167.57,610.85,2,3.27,1
torchinferno,few_shot,168,222.58,165.18,387.76,2,5.16,1
torchinferno,few_shot,169,449.57,168.23,617.81,2,3.24,1
torchinferno,few_shot,170,434.05,172.35,606.39,2,3.30,1
torchinferno,few_shot,171,465.18,160.45,625.63,2,3.20,1
torchinferno,few_shot,172,444.67,175.97,620.65,2,3.22,1
torchinferno,few_shot,173,215.06,174.68,389.75,2,5.13,1
torchinferno,few_shot,174,429.21,179.33,608.53,2,3.29,1
torchinferno,few_shot,175,440.96,175.44,616.41,2,3.24,1
torchinferno,few_shot,176,212.06,173.51,385.58,2,5.19,1
torchinferno,few_shot,177,204.79,174.34,379.13,2,5.28,1
torchinferno,few_shot,178,463.44,173.22,636.65,2,3.14,1
torchinferno,few_shot,179,240.13,175.28,415.41,2,4.81,1
torchinferno,few_shot,180,437.64,184.70,622.34,2,3.21,1
torchinferno,few_shot,181,201.22,186.95,388.17,2,5.15,1
torchinferno,few_shot,182,215.60,187.46,403.05,2,4.96,1
torchinferno,few_shot,183,441.38,114.99,671.35,3,4.47,0
torchinferno,few_shot,184,441.45,0.00,493.93,1,2.02,1
torchinferno,few_shot,185,250.89,0.00,307.63,1,3.25,1
torchinferno,few_shot,186,145.84,0.00,206.73,1,4.84,1
torchinferno,few_shot,187,454.86,0.00,524.88,1,1.91,1
torchinferno,few_shot,188,435.46,0.00,506.50,1,1.97,1
torchinferno,few_shot,189,434.58,0.00,507.35,1,1.97,1
torchinferno,few_shot,190,245.58,0.00,311.05,1,3.21,1
torchinferno,few_shot,191,159.34,0.00,234.99,1,4.26,1
torchinferno,few_shot,192,246.51,0.00,323.31,1,3.09,1
torchinferno,few_shot,193,162.09,0.00,231.99,1,4.31,1
torchinferno,few_shot,194,450.85,0.00,524.34,1,1.91,1
torchinferno,few_shot,195,150.61,0.00,226.50,1,4.41,1
torchinferno,few_shot,196,451.72,0.00,522.16,1,1.92,1
torchinferno,few_shot,197,433.95,0.00,522.93,1,1.91,1
torchinferno,few_shot,198,232.55,0.00,308.81,1,3.24,1
torchinferno,few_shot,199,234.78,0.00,315.16,1,3.17,1
torchinferno,few_shot,200,246.58,0.00,328.38,1,3.05,1
torchinferno,few_shot,201,225.67,0.00,307.09,1,3.26,1
torchinferno,few_shot,202,244.59,0.00,332.53,1,3.01,1
torchinferno,few_shot,203,224.71,0.00,319.72,1,3.13,1
torchinferno,few_shot,204,220.91,0.00,316.02,1,3.16,1
torchinferno,few_shot,205,439.16,0.00,539.30,1,1.85,1
torchinferno,few_shot,206,217.50,0.00,317.06,1,3.15,1
torchinferno,few_shot,207,149.73,0.00,243.57,1,4.11,1
torchinferno,few_shot,208,455.69,0.00,550.14,1,1.82,1
torchinferno,few_shot,209,213.16,0.00,315.43,1,3.17,1
torchinferno,few_shot,210,451.43,0.00,564.10,1,1.77,1
torchinferno,few_shot,211,457.17,0.00,559.87,1,1.79,1
torchinferno,few_shot,212,227.59,0.00,335.60,1,2.98,1
torchinferno,few_shot,213,229.52,0.00,340.81,1,2.93,1
torchinferno,few_shot,214,216.84,0.00,329.59,1,3.03,1
torchinferno,few_shot,215,235.97,0.00,351.65,1,2.84,1
torchinferno,few_shot,216,167.71,0.00,276.38,1,3.62,1
torchinferno,few_shot,217,441.82,162.98,604.80,2,3.31,1
torchinferno,few_shot,218,208.20,163.39,371.59,2,5.38,1
torchinferno,few_shot,219,253.66,154.44,408.09,2,4.90,1
torchinferno,few_shot,220,219.46,159.05,378.50,2,5.28,1
torchinferno,few_shot,221,153.75,163.91,317.66,2,6.30,1
torchinferno,few_shot,222,235.54,163.86,399.40,2,5.01,1
torchinferno,few_shot,223,442.59,164.17,606.76,2,3.30,1
torchinferno,few_shot,224,449.82,174.53,624.35,2,3.20,1
torchinferno,few_shot,225,433.13,177.84,610.97,2,3.27,1
torchinferno,few_shot,226,427.23,178.85,606.08,2,3.30,1
torchinferno,few_shot,227,455.85,180.71,636.56,2,3.14,1
torchinferno,few_shot,228,443.57,182.79,626.35,2,3.19,1
torchinferno,few_shot,229,136.96,176.73,313.69,2,6.38,1
torchinferno,few_shot,230,445.52,185.82,631.34,2,3.17,1
torchinferno,few_shot,231,233.90,183.62,417.52,2,4.79,1
torchinferno,few_shot,232,159.40,0.00,227.16,1,4.40,1
torchinferno,few_shot,233,154.05,0.00,223.40,1,4.48,1
torchinferno,few_shot,234,384.42,0.00,458.57,1,2.18,1
torchinferno,few_shot,235,168.87,0.00,247.95,1,4.03,1
torchinferno,few_shot,236,189.11,0.00,259.45,1,3.85,1
torchinferno,few_shot,237,382.83,0.00,461.30,1,2.17,1
torchinferno,few_shot,238,397.57,0.00,472.75,1,2.12,1
torchinferno,few_shot,239,395.63,0.00,475.00,1,2.11,1
torchinferno,few_shot,240,145.55,0.00,224.16,1,4.46,1
torchinferno,few_shot,241,142.91,0.00,229.12,1,4.36,1
torchinferno,few_shot,242,179.93,0.00,262.75,1,3.81,1
torchinferno,few_shot,243,154.23,0.00,244.38,1,4.09,1
torchinferno,few_shot,244,174.35,0.00,265.28,1,3.77,1
torchinferno,few_shot,245,188.18,0.00,275.84,1,3.63,1
torchinferno,few_shot,246,400.69,0.00,499.62,1,2.00,1
torchinferno,few_shot,247,176.39,0.00,272.72,1,3.67,1
torchinferno,few_shot,248,400.34,0.00,493.42,1,2.03,1
torchinferno,few_shot,249,396.49,0.00,498.02,1,2.01,1
torchinferno,few_shot,250,372.83,0.00,477.87,1,2.09,1
torchinferno,few_shot,251,192.40,0.00,288.69,1,3.46,1
torchinferno,few_shot,252,157.14,0.00,252.96,1,3.95,1
torchinferno,few_shot,253,151.37,0.00,249.23,1,4.01,1
torchinferno,few_shot,254,192.12,0.00,296.17,1,3.38,1
torchinferno,few_shot,255,165.28,0.00,274.32,1,3.65,1
torchinferno,few_shot,256,165.28,0.00,271.34,1,3.69,1
torchinferno,few_shot,257,162.24,150.28,312.52,2,6.40,1
torchinferno,few_shot,258,175.53,160.19,335.72,2,5.96,1
torchinferno,few_shot,259,138.09,162.82,300.91,2,6.65,1
torchinferno,few_shot,260,165.16,167.86,333.03,2,6.01,1
torchinferno,few_shot,261,161.12,170.27,331.39,2,6.04,1
torchinferno,few_shot,262,185.16,160.96,346.12,2,5.78,1
torchinferno,few_shot,263,200.83,160.82,361.65,2,5.53,1
torchinferno,few_shot,264,180.54,169.78,350.32,2,5.71,1
torchinferno,few_shot,265,192.70,167.12,359.81,2,5.56,1
torchinferno,few_shot,266,167.97,168.86,336.83,2,5.94,1
torchinferno,few_shot,267,335.94,178.22,514.15,2,3.89,1
torchinferno,few_shot,268,395.16,168.63,563.78,2,3.55,1
torchinferno,few_shot,269,381.97,181.18,563.15,2,3.55,1
torchinferno,few_shot,270,377.25,179.87,557.12,2,3.59,1
torchinferno,few_shot,271,406.27,183.97,590.24,2,3.39,1
torchinferno,few_shot,272,179.92,173.64,353.55,2,5.66,1
torchinferno,few_shot,273,139.09,184.97,324.06,2,6.17,1
torchinferno,few_shot,274,407.33,186.50,593.84,2,3.37,1
torchinferno,few_shot,275,137.12,184.01,321.13,2,6.23,1
torchinferno,few_shot,276,379.10,190.90,570.00,2,3.51,1
torchinferno,few_shot,277,403.84,187.07,590.91,2,3.38,1
torchinferno,few_shot,278,146.89,101.29,450.75,4,8.87,1
torchinferno,few_shot,279,166.49,63.57,865.77,12,13.86,0
torchinferno,few_shot,280,938.42,0.00,1008.04,1,0.99,1
torchinferno,few_shot,281,870.91,0.00,938.08,1,1.07,1
torchinferno,few_shot,282,618.51,0.00,679.76,1,1.47,1
torchinferno,few_shot,283,684.45,0.00,758.02,1,1.32,1
torchinferno,few_shot,284,713.96,0.00,779.74,1,1.28,1
torchinferno,few_shot,285,714.54,0.00,784.80,1,1.27,1
torchinferno,few_shot,286,685.34,0.00,758.54,1,1.32,1
torchinferno,few_shot,287,614.61,0.00,686.52,1,1.46,1
torchinferno,few_shot,288,867.86,0.00,952.55,1,1.05,1
torchinferno,few_shot,289,700.84,0.00,784.02,1,1.28,1
torchinferno,few_shot,290,870.70,0.00,961.72,1,1.04,1
torchinferno,few_shot,291,711.25,0.00,791.47,1,1.26,1
torchinferno,few_shot,292,718.20,0.00,805.71,1,1.24,1
torchinferno,few_shot,293,706.76,0.00,796.99,1,1.25,1
torchinferno,few_shot,294,688.56,0.00,776.85,1,1.29,1
torchinferno,few_shot,295,675.30,0.00,772.02,1,1.30,1
torchinferno,few_shot,296,871.58,0.00,971.81,1,1.03,1
torchinferno,few_shot,297,698.18,0.00,796.73,1,1.26,1
torchinferno,few_shot,298,872.45,0.00,963.13,1,1.04,1
torchinferno,few_shot,299,866.93,0.00,964.00,1,1.04,1
torchinferno,few_shot,300,867.69,0.00,970.99,1,1.03,1
torchinferno,few_shot,301,691.59,0.00,789.04,1,1.27,1
torchinferno,few_shot,302,716.71,0.00,816.03,1,1.23,1
torchinferno,few_shot,303,855.95,0.00,967.57,1,1.03,1
torchinferno,few_shot,304,618.64,0.00,726.30,1,1.38,1
torchinferno,few_shot,305,691.87,0.00,801.35,1,1.25,1
torchinferno,few_shot,306,688.05,0.00,794.29,1,1.26,1
torchinferno,few_shot,307,687.97,0.00,802.99,1,1.25,1
torchinferno,few_shot,308,694.19,159.26,853.45,2,2.34,1
torchinferno,few_shot,309,704.88,158.54,863.43,2,2.32,1
torchinferno,few_shot,310,610.34,159.24,769.58,2,2.60,1
torchinferno,few_shot,311,680.88,167.83,848.72,2,2.36,1
torchinferno,few_shot,312,879.90,168.47,1048.38,2,1.91,1
torchinferno,few_shot,313,868.37,171.50,1039.87,2,1.92,1
torchinferno,few_shot,314,691.49,177.19,868.68,2,2.30,1
torchinferno,few_shot,315,694.63,174.08,868.71,2,2.30,1
torchinferno,few_shot,316,856.87,177.85,1034.72,2,1.93,1
torchinferno,few_shot,317,862.90,177.31,1040.21,2,1.92,1
torchinferno,few_shot,318,681.48,173.85,855.33,2,2.34,1
torchinferno,few_shot,319,609.46,171.60,781.06,2,2.56,1
torchinferno,few_shot,320,877.26,184.03,1061.29,2,1.88,0
torchinferno,few_shot,321,622.78,177.51,800.29,2,2.50,1
