model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-10T22:37:39.681029

Build Times
provider,build_time_s
vllm,1259.8
sglang,182.7
torchinferno,43.2

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,161.87,136.02,627.37,sglang
ttft_p99_ms,811.50,8010.94,1315.60,vllm
tpot_median_ms,52.50,74.04,391.88,vllm
tpot_p99_ms,146.58,7312.69,750.14,vllm
e2e_median_ms,215.85,205.12,1031.45,sglang
e2e_p99_ms,862.74,15292.22,1733.30,vllm
throughput_median_tps,7.11,5.73,1.09,vllm
total_output_tokens,1457,1466,1461,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,177.32,209.54,308.02,vllm
ttft_p99_ms,412.61,919.29,790.56,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,198.06,344.47,445.10,vllm
e2e_p99_ms,441.78,978.40,966.42,vllm
throughput_median_tps,5.05,2.90,2.25,vllm
total_output_tokens,1000,1000,1000,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,177.41,159.18,1642.29,sglang
ttft_p99_ms,344.74,571.22,3349.20,vllm
tpot_median_ms,52.75,106.50,1522.77,vllm
tpot_p99_ms,171.36,225.50,3002.53,vllm
e2e_median_ms,225.29,262.83,3110.58,vllm
e2e_p99_ms,407.92,729.02,5291.60,vllm
throughput_median_tps,6.25,5.07,0.50,vllm
total_output_tokens,1462,1450,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,149.95,109.80,933.08,sglang
ttft_last_turn_ms,164.19,176.15,1718.01,vllm
ttft_growth_ratio,1.09,1.60,1.84,vllm

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,58.01,74.29,502.14,vllm
ttft_p99_ms,79.65,487.62,1059.76,vllm
tpot_median_ms,26.86,73.45,470.47,vllm
tpot_p99_ms,38.30,497.67,735.68,vllm
e2e_median_ms,77.94,164.32,996.12,vllm
e2e_p99_ms,110.87,577.42,1523.77,vllm
throughput_median_tps,15.63,8.93,1.29,vllm
total_output_tokens,1484,1463,1478,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,73.75,66.29,4537.86,sglang
ttft_p99_ms,223.55,105.88,10477.86,sglang
tpot_median_ms,14.98,22.18,1493.56,vllm
tpot_p99_ms,24.58,26.65,7816.50,vllm
e2e_median_ms,620.77,840.53,53806.62,vllm
e2e_p99_ms,1024.41,1536.22,91884.99,vllm
throughput_median_tps,58.65,42.37,0.63,vllm
total_output_tokens,36715,36715,36715,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,252,98.31,21.80,120.11,2,16.65,1
vllm,few_shot,253,108.27,0.00,116.00,1,8.62,1
vllm,few_shot,254,80.13,24.82,104.95,2,19.06,1
vllm,few_shot,255,114.03,0.00,125.01,1,8.00,1
vllm,few_shot,256,116.49,0.00,137.56,1,7.27,1
vllm,few_shot,257,112.33,0.00,133.61,1,7.48,1
vllm,few_shot,258,96.32,0.00,119.45,1,8.37,1
vllm,few_shot,259,131.84,0.00,152.66,1,6.55,1
vllm,few_shot,260,139.52,0.00,160.01,1,6.25,1
vllm,few_shot,261,106.78,0.00,130.12,1,7.69,1
vllm,few_shot,262,119.64,44.12,163.76,2,12.21,1
vllm,few_shot,263,115.12,0.00,140.31,1,7.13,1
vllm,few_shot,264,161.66,0.00,187.28,1,5.34,1
vllm,few_shot,265,121.64,0.00,151.85,1,6.59,1
vllm,few_shot,266,163.14,0.00,189.29,1,5.28,1
vllm,few_shot,267,119.08,0.00,174.27,1,5.74,1
vllm,few_shot,268,133.91,0.00,190.17,1,5.26,1
vllm,few_shot,269,107.42,81.12,188.54,2,10.61,1
vllm,few_shot,270,155.09,0.00,206.80,1,4.84,1
vllm,few_shot,271,160.08,0.00,218.10,1,4.59,1
vllm,few_shot,272,180.10,0.00,240.66,1,4.16,1
vllm,few_shot,273,143.19,0.00,212.56,1,4.70,1
vllm,few_shot,274,142.12,89.37,231.49,2,8.64,1
vllm,few_shot,275,167.98,0.00,231.56,1,4.32,1
vllm,few_shot,276,146.10,89.56,235.67,2,8.49,1
vllm,few_shot,277,205.78,0.00,227.80,1,4.39,1
vllm,few_shot,278,161.54,0.00,179.81,1,5.56,1
vllm,few_shot,279,134.57,81.29,215.85,2,9.27,1
vllm,few_shot,280,195.14,0.00,213.95,1,4.67,1
vllm,few_shot,281,178.84,0.00,210.92,1,4.74,1
vllm,few_shot,282,122.67,83.39,206.07,2,9.71,1
vllm,few_shot,283,150.10,75.64,225.74,2,8.86,1
vllm,few_shot,284,170.53,0.00,203.20,1,4.92,1
vllm,few_shot,285,183.01,0.00,199.58,1,5.01,1
vllm,few_shot,286,110.82,42.35,237.89,4,16.81,1
vllm,few_shot,287,163.55,87.65,251.20,2,7.96,1
vllm,few_shot,288,183.58,0.00,216.21,1,4.63,1
vllm,few_shot,289,179.95,0.00,205.70,1,4.86,1
vllm,few_shot,290,172.32,22.21,194.54,2,10.28,1
vllm,few_shot,291,172.17,96.11,268.28,2,7.45,1
vllm,few_shot,292,197.00,45.83,242.83,2,8.24,1
vllm,few_shot,293,201.00,37.34,238.33,2,8.39,0
vllm,few_shot,294,149.73,50.44,200.17,2,9.99,1
vllm,few_shot,295,153.67,0.00,153.92,1,6.50,1
vllm,few_shot,296,178.74,54.28,233.02,2,8.58,1
vllm,few_shot,297,92.43,0.00,97.61,1,10.25,1
vllm,few_shot,298,123.16,0.00,159.16,1,6.28,1
vllm,few_shot,299,175.55,0.00,180.58,1,5.54,1
vllm,few_shot,300,203.96,47.24,251.20,2,7.96,1
vllm,few_shot,301,102.97,0.00,129.02,1,7.75,1
vllm,few_shot,302,179.03,35.23,214.27,2,9.33,1
vllm,few_shot,303,94.41,37.35,131.77,2,15.18,1
vllm,few_shot,304,175.23,0.00,199.61,1,5.01,1
vllm,few_shot,305,181.89,0.00,230.61,1,4.34,1
vllm,few_shot,306,110.42,0.00,110.64,1,9.04,1
vllm,few_shot,307,232.00,59.56,291.56,2,6.86,1
vllm,few_shot,308,181.76,46.67,228.43,2,8.76,1
vllm,few_shot,309,187.41,0.00,251.48,1,3.98,1
vllm,few_shot,310,122.55,0.00,168.45,1,5.94,1
vllm,few_shot,311,164.22,0.00,209.97,1,4.76,1
vllm,few_shot,312,128.70,63.38,255.45,3,11.74,1
vllm,few_shot,313,168.66,0.00,231.69,1,4.32,1
vllm,few_shot,314,124.04,0.00,124.25,1,8.05,1
vllm,few_shot,315,161.10,61.82,222.92,2,8.97,1
vllm,few_shot,316,136.01,8.74,144.75,2,13.82,1
vllm,few_shot,317,170.94,0.00,222.61,1,4.49,1
vllm,few_shot,318,99.69,0.00,129.07,1,7.75,1
vllm,few_shot,319,117.15,5.25,122.40,2,16.34,1
vllm,few_shot,320,135.83,45.13,180.96,2,11.05,1
vllm,few_shot,321,169.89,0.00,242.68,1,4.12,1
vllm,few_shot,322,225.43,0.00,302.63,1,3.30,1
vllm,few_shot,323,138.56,25.80,293.37,7,23.86,0
vllm,few_shot,324,134.18,0.00,134.39,1,7.44,1
vllm,few_shot,325,115.52,17.24,132.76,2,15.06,1
vllm,few_shot,326,173.28,85.92,259.20,2,7.72,1
vllm,few_shot,327,171.26,62.39,233.65,2,8.56,1
vllm,few_shot,328,96.30,46.70,143.00,2,13.99,0
vllm,few_shot,329,169.38,0.00,234.98,1,4.26,1
vllm,few_shot,330,182.48,88.91,271.39,2,7.37,1
vllm,few_shot,331,78.59,0.00,89.78,1,11.14,1
vllm,few_shot,332,85.69,0.00,93.25,1,10.72,1
vllm,few_shot,333,92.47,14.50,106.97,2,18.70,1
vllm,few_shot,334,105.08,0.00,115.24,1,8.68,1
vllm,few_shot,335,89.55,26.78,116.34,2,17.19,1
vllm,few_shot,336,92.84,0.00,102.44,1,9.76,1
vllm,few_shot,337,147.27,0.00,159.94,1,6.25,1
vllm,few_shot,338,93.30,0.00,105.24,1,9.50,1
vllm,few_shot,339,105.35,0.00,121.21,1,8.25,1
vllm,few_shot,340,130.18,26.26,156.44,2,12.78,1
vllm,few_shot,341,135.85,27.21,163.06,2,12.27,1
vllm,few_shot,342,154.82,0.00,174.13,1,5.74,1
vllm,few_shot,343,158.97,0.00,216.40,1,4.62,1
vllm,few_shot,344,123.09,72.35,195.44,2,10.23,1
vllm,few_shot,345,149.92,0.00,207.14,1,4.83,1
vllm,few_shot,346,130.24,0.00,197.53,1,5.06,1
vllm,few_shot,347,195.74,0.00,216.24,1,4.62,1
