model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-21T15:02:49.237526

Build Times
provider,build_time_s
torchinferno,336.0
vllm,450.3
sglang,255.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,136.37,140.47,142.00,torchinferno
ttft_p99_ms,1529.75,238.82,655.67,vllm
tpot_median_ms,45.17,48.88,76.23,torchinferno
tpot_p99_ms,115.86,127.58,400.07,torchinferno
e2e_median_ms,179.42,183.23,213.02,torchinferno
e2e_p99_ms,1572.09,303.21,881.63,vllm
throughput_median_tps,6.58,7.75,5.66,vllm
total_output_tokens,1460,1461,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,317.11,195.89,215.60,vllm
ttft_p99_ms,773.93,443.67,71039.07,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,433.67,220.04,360.56,vllm
e2e_p99_ms,896.40,484.83,71131.92,vllm
throughput_median_tps,2.31,4.54,2.77,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,554.15,158.46,156.71,sglang
ttft_p99_ms,1104.84,288.28,266.52,sglang
tpot_median_ms,36.45,54.86,105.36,torchinferno
tpot_p99_ms,71.27,168.83,236.51,torchinferno
e2e_median_ms,582.37,205.52,256.65,vllm
e2e_p99_ms,1126.60,386.86,415.12,vllm
throughput_median_tps,2.28,6.60,5.35,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,466.87,135.53,106.19,sglang
ttft_last_turn_ms,877.17,158.16,165.23,vllm
ttft_growth_ratio,1.88,1.17,1.56,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,217.96,59.12,91.80,vllm
ttft_p99_ms,819.56,2077.87,691.53,sglang
tpot_median_ms,30.35,29.72,40.19,vllm
tpot_p99_ms,254.51,1710.36,160.21,sglang
e2e_median_ms,262.40,82.22,148.27,vllm
e2e_p99_ms,866.67,3775.73,707.95,sglang
throughput_median_tps,5.49,15.07,9.16,vllm
total_output_tokens,1477,1475,1459,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,328.05,76.37,74.83,sglang
ttft_p99_ms,1370.62,240.03,153.59,sglang
tpot_median_ms,21.13,14.86,23.04,vllm
tpot_p99_ms,39.52,24.93,28.62,vllm
e2e_median_ms,1157.32,627.49,868.69,vllm
e2e_p99_ms,2467.78,1013.70,1645.73,vllm
throughput_median_tps,32.22,58.96,40.50,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1529.75,0.00,1559.05,1,0.64,1
torchinferno,few_shot,47,1522.96,33.02,1555.98,2,1.29,1
torchinferno,few_shot,48,1524.30,35.77,1560.07,2,1.28,1
torchinferno,few_shot,49,1529.37,0.00,1560.98,1,0.64,1
torchinferno,few_shot,50,1533.52,30.09,1563.60,2,1.28,1
torchinferno,few_shot,51,1530.99,0.00,1562.29,1,0.64,1
torchinferno,few_shot,52,1528.85,0.00,1565.27,1,0.64,1
torchinferno,few_shot,53,1529.00,0.00,1564.67,1,0.64,1
torchinferno,few_shot,54,1526.46,43.24,1569.70,2,1.27,1
torchinferno,few_shot,55,1530.52,0.00,1572.72,1,0.64,1
torchinferno,few_shot,56,1531.57,40.52,1572.09,2,1.27,1
torchinferno,few_shot,57,1567.32,4.17,1571.49,2,1.27,1
torchinferno,few_shot,58,1530.38,0.00,1575.31,1,0.63,1
torchinferno,few_shot,59,1528.07,46.96,1575.03,2,1.27,1
torchinferno,few_shot,60,1523.60,52.71,1576.31,2,1.27,1
torchinferno,few_shot,61,1525.52,51.76,1577.28,2,1.27,1
torchinferno,few_shot,62,370.57,0.00,426.90,1,2.34,1
torchinferno,few_shot,63,1523.43,57.49,1580.92,2,1.27,1
torchinferno,few_shot,64,1533.53,52.81,1586.34,2,1.26,1
torchinferno,few_shot,65,1522.60,63.53,1586.14,2,1.26,1
torchinferno,few_shot,66,1523.43,64.12,1587.55,2,1.26,1
torchinferno,few_shot,67,110.84,0.00,130.25,1,7.68,1
torchinferno,few_shot,68,119.29,0.00,141.12,1,7.09,1
torchinferno,few_shot,69,136.99,0.00,161.39,1,6.20,1
torchinferno,few_shot,70,121.65,0.00,131.23,1,7.62,1
torchinferno,few_shot,71,115.51,0.00,132.59,1,7.54,1
torchinferno,few_shot,72,138.76,0.00,161.17,1,6.20,1
torchinferno,few_shot,73,115.14,0.00,132.95,1,7.52,1
torchinferno,few_shot,74,115.77,23.76,139.54,2,14.33,1
torchinferno,few_shot,75,100.85,0.00,124.14,1,8.06,1
torchinferno,few_shot,76,126.17,32.76,158.94,2,12.58,1
torchinferno,few_shot,77,145.19,22.28,167.47,2,11.94,1
torchinferno,few_shot,78,108.62,0.00,134.23,1,7.45,1
torchinferno,few_shot,79,104.11,30.02,134.14,2,14.91,1
torchinferno,few_shot,80,83.60,0.00,123.50,1,8.10,1
torchinferno,few_shot,81,113.06,0.00,141.77,1,7.05,1
torchinferno,few_shot,82,113.99,0.00,155.96,1,6.41,1
torchinferno,few_shot,83,108.98,43.23,152.21,2,13.14,1
torchinferno,few_shot,84,101.43,43.65,145.08,2,13.79,1
torchinferno,few_shot,85,104.86,35.78,140.64,2,14.22,1
torchinferno,few_shot,86,117.70,0.00,159.08,1,6.29,1
torchinferno,few_shot,87,109.26,0.00,154.54,1,6.47,1
torchinferno,few_shot,88,125.22,49.03,174.25,2,11.48,1
torchinferno,few_shot,89,131.11,0.00,181.65,1,5.50,1
torchinferno,few_shot,90,123.00,48.08,171.08,2,11.69,1
torchinferno,few_shot,91,134.12,0.00,186.52,1,5.36,1
torchinferno,few_shot,92,118.08,57.97,176.04,2,11.36,1
torchinferno,few_shot,93,102.94,0.00,115.58,1,8.65,1
torchinferno,few_shot,94,164.79,0.00,180.09,1,5.55,1
torchinferno,few_shot,95,188.36,0.00,197.21,1,5.07,1
torchinferno,few_shot,96,167.87,0.00,186.72,1,5.36,1
torchinferno,few_shot,97,116.80,0.00,130.42,1,7.67,1
torchinferno,few_shot,98,133.41,0.00,147.94,1,6.76,1
torchinferno,few_shot,99,130.68,0.00,150.75,1,6.63,1
torchinferno,few_shot,100,108.92,0.00,126.87,1,7.88,1
torchinferno,few_shot,101,124.19,0.00,150.39,1,6.65,1
torchinferno,few_shot,102,126.27,0.00,153.00,1,6.54,1
torchinferno,few_shot,103,114.77,31.66,146.44,2,13.66,1
torchinferno,few_shot,104,134.34,27.47,161.81,2,12.36,1
torchinferno,few_shot,105,97.73,34.48,132.21,2,15.13,1
torchinferno,few_shot,106,120.04,0.00,153.32,1,6.52,1
torchinferno,few_shot,107,207.61,0.00,239.12,1,4.18,1
torchinferno,few_shot,108,122.76,38.96,161.72,2,12.37,1
torchinferno,few_shot,109,135.38,34.95,170.33,2,11.74,1
torchinferno,few_shot,110,115.51,0.00,154.72,1,6.46,1
torchinferno,few_shot,111,136.37,0.00,179.42,1,5.57,1
torchinferno,few_shot,112,147.15,37.62,184.77,2,10.82,1
torchinferno,few_shot,113,103.73,38.18,141.92,2,14.09,1
torchinferno,few_shot,114,116.25,0.00,163.52,1,6.12,1
torchinferno,few_shot,115,136.85,0.00,180.77,1,5.53,1
torchinferno,few_shot,116,135.91,0.00,183.56,1,5.45,1
torchinferno,few_shot,117,123.54,47.28,170.82,2,11.71,1
torchinferno,few_shot,118,109.07,48.55,157.62,2,12.69,1
torchinferno,few_shot,119,119.87,47.43,167.30,2,11.95,1
torchinferno,few_shot,120,95.84,0.00,150.84,1,6.63,1
torchinferno,few_shot,121,106.89,50.70,157.59,2,12.69,1
torchinferno,few_shot,122,197.54,55.51,253.05,2,7.90,1
torchinferno,few_shot,123,108.93,0.00,165.98,1,6.02,1
torchinferno,few_shot,124,218.90,0.00,278.05,1,3.60,1
torchinferno,few_shot,125,171.73,0.00,180.17,1,5.55,1
torchinferno,few_shot,126,137.11,0.00,143.65,1,6.96,1
torchinferno,few_shot,127,102.98,0.00,116.62,1,8.57,1
torchinferno,few_shot,128,124.87,0.00,146.52,1,6.83,1
torchinferno,few_shot,129,141.54,0.00,156.47,1,6.39,1
torchinferno,few_shot,130,109.89,0.00,127.14,1,7.87,1
torchinferno,few_shot,131,114.76,0.00,141.50,1,7.07,1
torchinferno,few_shot,132,167.92,0.00,196.64,1,5.09,1
torchinferno,few_shot,133,141.78,0.00,167.41,1,5.97,1
torchinferno,few_shot,134,129.04,0.00,157.75,1,6.34,1
torchinferno,few_shot,135,126.35,24.76,151.11,2,13.24,1
torchinferno,few_shot,136,144.05,25.12,169.17,2,11.82,1
torchinferno,few_shot,137,129.66,0.00,167.88,1,5.96,1
torchinferno,few_shot,138,116.47,38.33,154.79,2,12.92,1
torchinferno,few_shot,139,118.23,35.31,153.53,2,13.03,1
torchinferno,few_shot,140,111.57,39.55,151.13,2,13.23,1
torchinferno,few_shot,141,171.31,42.97,214.29,2,9.33,1
torchinferno,few_shot,142,119.08,48.14,167.22,2,11.96,1
torchinferno,few_shot,143,100.71,46.23,146.95,2,13.61,1
torchinferno,few_shot,144,119.24,0.00,167.89,1,5.96,1
torchinferno,few_shot,145,101.83,49.75,151.57,2,13.19,1
torchinferno,few_shot,146,194.92,40.97,235.88,2,8.48,1
torchinferno,few_shot,147,113.87,46.45,160.32,2,12.48,1
torchinferno,few_shot,148,126.45,57.95,184.40,2,10.85,1
torchinferno,few_shot,149,121.35,0.00,166.55,1,6.00,1
torchinferno,few_shot,150,211.97,48.63,260.60,2,7.67,1
torchinferno,few_shot,151,193.55,47.77,241.31,2,8.29,1
torchinferno,few_shot,152,114.01,56.70,170.70,2,11.72,1
torchinferno,few_shot,153,126.39,62.59,188.98,2,10.58,1
torchinferno,few_shot,154,123.21,64.35,187.56,2,10.66,1
torchinferno,few_shot,155,109.22,63.53,172.74,2,11.58,1
torchinferno,few_shot,156,118.07,104.07,326.20,3,9.20,0
torchinferno,few_shot,157,306.90,0.00,318.15,1,3.14,1
torchinferno,few_shot,158,293.88,0.00,306.56,1,3.26,1
torchinferno,few_shot,159,291.90,0.00,303.85,1,3.29,1
torchinferno,few_shot,160,286.10,0.00,300.47,1,3.33,1
torchinferno,few_shot,161,331.47,0.00,347.06,1,2.88,1
torchinferno,few_shot,162,301.98,0.00,315.23,1,3.17,1
torchinferno,few_shot,163,312.52,0.00,333.50,1,3.00,1
torchinferno,few_shot,164,326.89,0.00,344.99,1,2.90,1
torchinferno,few_shot,165,329.23,0.00,352.34,1,2.84,1
torchinferno,few_shot,166,286.41,28.96,315.37,2,6.34,1
torchinferno,few_shot,167,293.34,28.41,321.75,2,6.22,1
torchinferno,few_shot,168,301.77,0.00,327.40,1,3.05,1
torchinferno,few_shot,169,307.90,36.49,344.39,2,5.81,1
torchinferno,few_shot,170,309.45,37.95,347.40,2,5.76,1
torchinferno,few_shot,171,296.66,37.85,334.51,2,5.98,1
torchinferno,few_shot,172,300.68,39.67,340.36,2,5.88,1
torchinferno,few_shot,173,315.71,41.94,357.65,2,5.59,1
torchinferno,few_shot,174,302.58,41.44,344.03,2,5.81,1
torchinferno,few_shot,175,309.27,0.00,351.16,1,2.85,1
torchinferno,few_shot,176,303.16,0.00,343.04,1,2.92,1
torchinferno,few_shot,177,304.62,41.65,346.27,2,5.78,1
torchinferno,few_shot,178,326.76,0.00,366.91,1,2.73,1
torchinferno,few_shot,179,296.00,42.32,338.33,2,5.91,1
torchinferno,few_shot,180,302.01,51.54,353.55,2,5.66,1
torchinferno,few_shot,181,329.14,0.00,375.10,1,2.67,1
torchinferno,few_shot,182,328.88,46.42,375.30,2,5.33,1
torchinferno,few_shot,183,308.86,0.00,361.91,1,2.76,1
torchinferno,few_shot,184,327.16,0.00,385.98,1,2.59,1
torchinferno,few_shot,185,316.34,0.00,370.98,1,2.70,1
torchinferno,few_shot,186,292.75,0.00,345.43,1,2.89,1
torchinferno,few_shot,187,282.82,61.25,344.07,2,5.81,1
torchinferno,few_shot,188,280.58,63.17,343.75,2,5.82,1
torchinferno,few_shot,189,309.97,0.00,320.22,1,3.12,1
torchinferno,few_shot,190,305.12,0.00,313.10,1,3.19,1
torchinferno,few_shot,191,327.59,0.00,337.04,1,2.97,1
torchinferno,few_shot,192,330.48,0.00,340.95,1,2.93,1
torchinferno,few_shot,193,298.93,0.00,315.53,1,3.17,1
torchinferno,few_shot,194,320.34,0.00,335.72,1,2.98,1
torchinferno,few_shot,195,310.70,0.00,324.48,1,3.08,1
torchinferno,few_shot,196,325.89,0.00,352.92,1,2.83,1
torchinferno,few_shot,197,301.29,0.00,316.84,1,3.16,1
torchinferno,few_shot,198,328.45,0.00,353.11,1,2.83,1
torchinferno,few_shot,199,290.07,0.00,322.04,1,3.11,1
torchinferno,few_shot,200,286.24,0.00,320.36,1,3.12,1
torchinferno,few_shot,201,337.44,0.00,366.63,1,2.73,1
torchinferno,few_shot,202,317.97,35.41,353.38,2,5.66,1
torchinferno,few_shot,203,134.29,0.00,169.71,1,5.89,1
torchinferno,few_shot,204,283.56,0.00,318.24,1,3.14,1
torchinferno,few_shot,205,313.39,0.00,350.35,1,2.85,1
torchinferno,few_shot,206,284.28,0.00,323.44,1,3.09,1
torchinferno,few_shot,207,289.64,45.69,335.33,2,5.96,1
torchinferno,few_shot,208,311.46,0.00,346.05,1,2.89,1
torchinferno,few_shot,209,323.95,44.75,368.70,2,5.42,1
torchinferno,few_shot,210,316.90,37.68,354.58,2,5.64,1
torchinferno,few_shot,211,287.81,0.00,334.86,1,2.99,1
torchinferno,few_shot,212,303.97,49.55,353.52,2,5.66,1
torchinferno,few_shot,213,282.33,0.00,333.93,1,2.99,1
torchinferno,few_shot,214,283.47,0.00,329.49,1,3.03,1
torchinferno,few_shot,215,314.89,54.44,369.33,2,5.42,1
torchinferno,few_shot,216,300.23,0.00,354.56,1,2.82,1
torchinferno,few_shot,217,310.51,0.00,368.79,1,2.71,1
torchinferno,few_shot,218,315.41,0.00,377.18,1,2.65,1
torchinferno,few_shot,219,296.76,65.48,362.24,2,5.52,1
torchinferno,few_shot,220,339.38,59.66,399.03,2,5.01,1
torchinferno,few_shot,221,122.89,0.00,133.92,1,7.47,1
torchinferno,few_shot,222,127.84,0.00,138.87,1,7.20,1
torchinferno,few_shot,223,128.71,0.00,135.88,1,7.36,1
torchinferno,few_shot,224,146.32,0.00,163.54,1,6.11,1
torchinferno,few_shot,225,138.90,0.00,167.45,1,5.97,1
torchinferno,few_shot,226,136.93,0.00,158.90,1,6.29,1
torchinferno,few_shot,227,110.40,0.00,135.03,1,7.41,1
torchinferno,few_shot,228,111.71,0.00,130.58,1,7.66,1
torchinferno,few_shot,229,108.55,0.00,140.64,1,7.11,1
torchinferno,few_shot,230,148.15,0.00,177.82,1,5.62,1
torchinferno,few_shot,231,125.20,0.00,159.31,1,6.28,1
torchinferno,few_shot,232,156.54,26.05,182.59,2,10.95,1
torchinferno,few_shot,233,99.18,0.00,131.44,1,7.61,1
torchinferno,few_shot,234,103.45,0.00,135.77,1,7.37,1
torchinferno,few_shot,235,129.09,0.00,160.82,1,6.22,1
torchinferno,few_shot,236,110.09,41.36,151.45,2,13.21,1
torchinferno,few_shot,237,113.06,42.34,155.40,2,12.87,1
torchinferno,few_shot,238,119.46,39.93,159.39,2,12.55,1
torchinferno,few_shot,239,122.07,0.00,163.27,1,6.12,1
torchinferno,few_shot,240,150.19,38.99,189.18,2,10.57,1
torchinferno,few_shot,241,122.83,0.00,159.60,1,6.27,1
torchinferno,few_shot,242,137.50,0.00,184.32,1,5.43,1
torchinferno,few_shot,243,117.94,41.10,159.04,2,12.58,1
torchinferno,few_shot,244,129.41,0.00,177.48,1,5.63,1
torchinferno,few_shot,245,103.29,54.13,157.42,2,12.70,1
torchinferno,few_shot,246,141.60,52.27,193.87,2,10.32,1
torchinferno,few_shot,247,135.05,58.56,193.61,2,10.33,1
torchinferno,few_shot,248,134.77,52.31,187.08,2,10.69,1
torchinferno,few_shot,249,111.94,63.12,175.06,2,11.42,1
torchinferno,few_shot,250,101.14,63.34,164.49,2,12.16,1
torchinferno,few_shot,251,107.81,54.82,162.63,2,12.30,1
torchinferno,few_shot,252,134.73,60.88,195.61,2,10.22,1
torchinferno,few_shot,253,109.60,0.00,123.19,1,8.12,1
torchinferno,few_shot,254,98.31,0.00,106.99,1,9.35,1
torchinferno,few_shot,255,143.84,0.00,158.19,1,6.32,1
torchinferno,few_shot,256,114.41,0.00,132.78,1,7.53,1
torchinferno,few_shot,257,125.09,0.00,140.58,1,7.11,1
torchinferno,few_shot,258,116.73,0.00,139.91,1,7.15,1
torchinferno,few_shot,259,117.43,0.00,146.14,1,6.84,1
torchinferno,few_shot,260,88.33,0.00,116.02,1,8.62,1
torchinferno,few_shot,261,121.81,0.00,148.56,1,6.73,1
torchinferno,few_shot,262,123.85,0.00,144.66,1,6.91,1
torchinferno,few_shot,263,139.03,23.00,162.03,2,12.34,1
torchinferno,few_shot,264,141.13,0.00,177.50,1,5.63,1
torchinferno,few_shot,265,134.94,0.00,162.21,1,6.16,1
torchinferno,few_shot,266,106.31,0.00,144.37,1,6.93,1
torchinferno,few_shot,267,142.52,0.00,168.81,1,5.92,1
torchinferno,few_shot,268,115.56,31.09,146.64,2,13.64,1
torchinferno,few_shot,269,136.70,0.00,174.81,1,5.72,1
torchinferno,few_shot,270,119.09,38.28,157.38,2,12.71,1
torchinferno,few_shot,271,104.81,40.42,145.23,2,13.77,0
torchinferno,few_shot,272,145.38,37.91,183.29,2,10.91,1
torchinferno,few_shot,273,122.67,49.63,172.29,2,11.61,1
torchinferno,few_shot,274,142.36,48.64,191.00,2,10.47,1
torchinferno,few_shot,275,110.45,0.00,155.16,1,6.44,1
torchinferno,few_shot,276,139.68,54.25,193.93,2,10.31,1
torchinferno,few_shot,277,122.96,55.75,178.70,2,11.19,1
torchinferno,few_shot,278,142.59,0.00,193.84,1,5.16,1
torchinferno,few_shot,279,108.56,53.81,162.37,2,12.32,1
torchinferno,few_shot,280,137.35,29.62,166.97,2,11.98,1
torchinferno,few_shot,281,105.43,59.73,165.16,2,12.11,1
torchinferno,few_shot,282,140.03,61.29,201.32,2,9.93,1
torchinferno,few_shot,283,111.71,91.28,385.55,4,10.37,1
torchinferno,few_shot,284,123.19,67.53,528.35,7,13.25,0
torchinferno,few_shot,285,495.25,0.00,511.24,1,1.96,1
torchinferno,few_shot,286,505.76,0.00,525.15,1,1.90,1
torchinferno,few_shot,287,521.64,0.00,541.23,1,1.85,1
torchinferno,few_shot,288,528.01,0.00,545.13,1,1.83,1
torchinferno,few_shot,289,501.21,0.00,521.56,1,1.92,1
torchinferno,few_shot,290,494.44,0.00,515.92,1,1.94,1
torchinferno,few_shot,291,495.11,0.00,516.26,1,1.94,1
torchinferno,few_shot,292,515.31,0.00,536.76,1,1.86,1
torchinferno,few_shot,293,499.80,0.00,522.10,1,1.92,1
torchinferno,few_shot,294,513.37,30.53,543.90,2,3.68,1
torchinferno,few_shot,295,475.45,0.00,508.52,1,1.97,1
torchinferno,few_shot,296,496.12,32.17,528.29,2,3.79,1
torchinferno,few_shot,297,478.52,0.00,508.85,1,1.97,1
torchinferno,few_shot,298,512.55,32.05,544.60,2,3.67,1
torchinferno,few_shot,299,490.06,0.00,520.51,1,1.92,1
torchinferno,few_shot,300,516.62,0.00,549.95,1,1.82,1
torchinferno,few_shot,301,520.31,0.00,554.57,1,1.80,1
torchinferno,few_shot,302,493.05,35.28,528.33,2,3.79,1
torchinferno,few_shot,303,478.66,0.00,519.91,1,1.92,1
torchinferno,few_shot,304,475.63,0.00,517.00,1,1.93,1
torchinferno,few_shot,305,507.83,0.00,547.34,1,1.83,1
torchinferno,few_shot,306,500.44,0.00,542.64,1,1.84,1
torchinferno,few_shot,307,503.77,46.00,549.77,2,3.64,1
torchinferno,few_shot,308,503.91,51.63,555.53,2,3.60,1
torchinferno,few_shot,309,488.13,50.20,538.33,2,3.72,1
torchinferno,few_shot,310,501.84,0.00,553.45,1,1.81,1
torchinferno,few_shot,311,486.82,58.33,545.16,2,3.67,1
torchinferno,few_shot,312,491.64,50.14,541.78,2,3.69,1
torchinferno,few_shot,313,504.92,57.05,561.97,2,3.56,1
torchinferno,few_shot,314,479.52,0.00,540.50,1,1.85,1
torchinferno,few_shot,315,481.66,65.20,546.87,2,3.66,1
torchinferno,few_shot,316,527.21,73.34,673.89,3,4.45,1
torchinferno,few_shot,317,636.83,0.00,640.47,1,1.56,1
torchinferno,few_shot,318,623.33,0.00,627.80,1,1.59,1
torchinferno,few_shot,319,623.04,0.00,643.76,1,1.55,1
torchinferno,few_shot,320,611.35,0.00,619.74,1,1.61,1
