model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-02T23:08:20.239028

Build Times
provider,build_time_s
torchinferno,365.6
vllm,1294.7
sglang,207.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,185.64,161.72,160.30,sglang
ttft_p99_ms,1933.34,269.49,1251.50,vllm
tpot_median_ms,44.74,58.52,79.67,torchinferno
tpot_p99_ms,98.67,144.67,7232.13,torchinferno
e2e_median_ms,218.90,217.87,237.29,vllm
e2e_p99_ms,1975.77,325.78,8456.85,vllm
throughput_median_tps,6.10,7.06,5.19,vllm
total_output_tokens,1461,1456,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1061.36,236.67,206.51,sglang
ttft_p99_ms,1524.38,4132.18,72554.91,torchinferno
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,1160.77,272.40,339.84,vllm
e2e_p99_ms,1624.73,4209.14,72662.26,torchinferno
throughput_median_tps,0.86,3.67,2.94,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,2506.74,184.57,168.05,sglang
ttft_p99_ms,4960.53,336.94,606.14,vllm
tpot_median_ms,409.20,67.31,105.90,vllm
tpot_p99_ms,1590.40,186.99,579.16,vllm
e2e_median_ms,2984.42,245.03,275.81,vllm
e2e_p99_ms,5113.85,445.65,729.73,vllm
throughput_median_tps,0.46,5.83,5.01,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1702.69,142.57,119.60,sglang
ttft_last_turn_ms,3531.11,175.01,190.14,vllm
ttft_growth_ratio,2.07,1.23,1.59,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,754.44,61.36,86.54,vllm
ttft_p99_ms,1309.85,135.97,602.65,vllm
tpot_median_ms,27.70,28.41,60.35,torchinferno
tpot_p99_ms,101.22,90.46,165.88,vllm
e2e_median_ms,776.42,83.07,164.13,vllm
e2e_p99_ms,1334.99,161.09,651.22,vllm
throughput_median_tps,1.64,14.83,8.62,vllm
total_output_tokens,1460,1456,1472,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,2824.87,76.47,78.32,vllm
ttft_p99_ms,5605.61,229.62,176.16,sglang
tpot_median_ms,93.43,14.84,23.62,vllm
tpot_p99_ms,229.73,19.91,28.90,vllm
e2e_median_ms,5615.19,609.27,882.18,vllm
e2e_p99_ms,13119.51,1038.26,1716.61,vllm
throughput_median_tps,5.56,59.29,39.66,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1927.06,0.00,1947.06,1,0.51,1
torchinferno,few_shot,47,372.54,0.00,380.93,1,2.63,1
torchinferno,few_shot,48,1930.47,0.00,1951.24,1,0.51,1
torchinferno,few_shot,49,455.61,0.00,476.46,1,2.10,1
torchinferno,few_shot,50,1936.16,0.00,1958.30,1,0.51,1
torchinferno,few_shot,51,450.24,0.00,481.91,1,2.08,1
torchinferno,few_shot,52,367.58,21.46,389.04,2,5.14,1
torchinferno,few_shot,53,446.13,0.00,472.26,1,2.12,1
torchinferno,few_shot,54,1929.36,35.54,1964.91,2,1.02,1
torchinferno,few_shot,55,439.28,0.00,473.50,1,2.11,1
torchinferno,few_shot,56,1937.26,0.00,1966.85,1,0.51,1
torchinferno,few_shot,57,1933.05,37.07,1970.12,2,1.02,1
torchinferno,few_shot,58,1928.16,0.00,1971.84,1,0.51,1
torchinferno,few_shot,59,1937.26,0.00,1971.36,1,0.51,1
torchinferno,few_shot,60,1926.61,44.75,1971.36,2,1.01,1
torchinferno,few_shot,61,1933.34,42.43,1975.77,2,1.01,1
torchinferno,few_shot,62,454.94,0.00,491.45,1,2.03,1
torchinferno,few_shot,63,438.73,49.35,488.08,2,4.10,1
torchinferno,few_shot,64,1932.62,44.46,1977.08,2,1.01,1
torchinferno,few_shot,65,447.53,0.00,493.31,1,2.03,1
torchinferno,few_shot,66,1933.63,47.46,1981.09,2,1.01,1
torchinferno,few_shot,67,1934.34,0.00,1982.57,1,0.50,1
torchinferno,few_shot,68,1929.63,55.83,1985.46,2,1.01,1
torchinferno,few_shot,69,1934.01,50.02,1984.03,2,1.01,1
torchinferno,few_shot,70,1937.28,49.59,1986.87,2,1.01,1
torchinferno,few_shot,71,1935.75,0.00,1989.68,1,0.50,1
torchinferno,few_shot,72,367.08,0.00,416.13,1,2.40,1
torchinferno,few_shot,73,362.36,60.47,422.83,2,4.73,1
torchinferno,few_shot,74,447.43,0.00,510.84,1,1.96,1
torchinferno,few_shot,75,1926.43,69.82,1996.25,2,1.00,1
torchinferno,few_shot,76,1939.67,60.74,2000.40,2,1.00,1
torchinferno,few_shot,77,160.56,0.00,164.92,1,6.06,1
torchinferno,few_shot,78,106.47,0.00,121.31,1,8.24,1
torchinferno,few_shot,79,141.74,0.00,153.06,1,6.53,1
torchinferno,few_shot,80,118.56,0.00,138.28,1,7.23,1
torchinferno,few_shot,81,119.59,0.00,142.85,1,7.00,1
torchinferno,few_shot,82,129.72,0.00,148.99,1,6.71,1
torchinferno,few_shot,83,121.74,0.00,147.10,1,6.80,1
torchinferno,few_shot,84,118.75,27.05,145.79,2,13.72,1
torchinferno,few_shot,85,156.76,0.00,174.71,1,5.72,1
torchinferno,few_shot,86,127.80,29.59,157.39,2,12.71,1
torchinferno,few_shot,87,143.95,0.00,169.64,1,5.89,1
torchinferno,few_shot,88,130.52,0.00,165.09,1,6.06,1
torchinferno,few_shot,89,121.89,0.00,149.83,1,6.67,1
torchinferno,few_shot,90,160.85,31.63,192.48,2,10.39,1
torchinferno,few_shot,91,153.40,0.00,187.20,1,5.34,1
torchinferno,few_shot,92,114.29,32.66,146.94,2,13.61,1
torchinferno,few_shot,93,138.79,43.84,182.63,2,10.95,1
torchinferno,few_shot,94,136.46,33.89,170.35,2,11.74,1
torchinferno,few_shot,95,146.38,0.00,183.82,1,5.44,1
torchinferno,few_shot,96,136.58,0.00,178.30,1,5.61,1
torchinferno,few_shot,97,161.83,38.44,200.28,2,9.99,1
torchinferno,few_shot,98,118.51,40.86,159.37,2,12.55,1
torchinferno,few_shot,99,143.00,0.00,188.14,1,5.32,1
torchinferno,few_shot,100,142.81,39.35,182.16,2,10.98,1
torchinferno,few_shot,101,109.87,0.00,156.03,1,6.41,1
torchinferno,few_shot,102,102.98,51.98,154.96,2,12.91,1
torchinferno,few_shot,103,128.66,0.00,178.69,1,5.60,1
torchinferno,few_shot,104,126.06,0.00,172.50,1,5.80,1
torchinferno,few_shot,105,145.81,56.96,202.77,2,9.86,1
torchinferno,few_shot,106,141.85,0.00,198.58,1,5.04,1
torchinferno,few_shot,107,155.62,63.67,219.29,2,9.12,1
torchinferno,few_shot,108,106.15,63.54,169.69,2,11.79,1
torchinferno,few_shot,109,149.46,0.00,165.54,1,6.04,1
torchinferno,few_shot,110,126.61,0.00,134.51,1,7.43,1
torchinferno,few_shot,111,126.86,0.00,146.20,1,6.84,1
torchinferno,few_shot,112,145.46,0.00,170.19,1,5.88,1
torchinferno,few_shot,113,135.82,0.00,154.85,1,6.46,1
torchinferno,few_shot,114,110.21,0.00,132.48,1,7.55,1
torchinferno,few_shot,115,129.60,0.00,146.30,1,6.84,1
torchinferno,few_shot,116,116.19,0.00,143.91,1,6.95,1
torchinferno,few_shot,117,107.94,0.00,139.79,1,7.15,1
torchinferno,few_shot,118,132.20,21.15,153.35,2,13.04,1
torchinferno,few_shot,119,121.32,23.44,144.75,2,13.82,1
torchinferno,few_shot,120,119.61,0.00,144.61,1,6.92,1
torchinferno,few_shot,121,136.60,39.87,176.48,2,11.33,1
torchinferno,few_shot,122,150.08,0.00,182.60,1,5.48,1
torchinferno,few_shot,123,107.42,0.00,143.49,1,6.97,1
torchinferno,few_shot,124,131.43,33.49,164.92,2,12.13,1
torchinferno,few_shot,125,140.64,33.32,173.96,2,11.50,1
torchinferno,few_shot,126,124.36,39.25,163.61,2,12.22,1
torchinferno,few_shot,127,109.80,45.84,155.64,2,12.85,1
torchinferno,few_shot,128,135.90,40.57,176.47,2,11.33,1
torchinferno,few_shot,129,105.99,0.00,154.66,1,6.47,1
torchinferno,few_shot,130,136.38,0.00,184.77,1,5.41,1
torchinferno,few_shot,131,147.13,42.77,189.89,2,10.53,1
torchinferno,few_shot,132,148.06,0.00,196.47,1,5.09,1
torchinferno,few_shot,133,116.83,0.00,169.67,1,5.89,1
torchinferno,few_shot,134,127.38,0.00,182.53,1,5.48,1
torchinferno,few_shot,135,120.59,58.99,179.59,2,11.14,1
torchinferno,few_shot,136,144.67,0.00,198.50,1,5.04,1
torchinferno,few_shot,137,144.20,64.50,208.70,2,9.58,1
torchinferno,few_shot,138,104.72,60.51,165.23,2,12.10,1
torchinferno,few_shot,139,97.55,64.01,161.56,2,12.38,1
torchinferno,few_shot,140,134.40,67.01,201.41,2,9.93,1
torchinferno,few_shot,141,124.37,0.00,137.81,1,7.26,1
torchinferno,few_shot,142,125.44,0.00,142.33,1,7.03,1
torchinferno,few_shot,143,140.86,0.00,159.91,1,6.25,1
torchinferno,few_shot,144,113.41,0.00,133.05,1,7.52,1
torchinferno,few_shot,145,114.55,0.00,140.05,1,7.14,1
torchinferno,few_shot,146,131.59,0.00,152.20,1,6.57,1
torchinferno,few_shot,147,147.02,0.00,163.36,1,6.12,1
torchinferno,few_shot,148,114.19,0.00,142.88,1,7.00,1
torchinferno,few_shot,149,121.74,0.00,148.98,1,6.71,1
torchinferno,few_shot,150,129.88,0.00,151.17,1,6.61,1
torchinferno,few_shot,151,146.95,0.00,180.36,1,5.54,1
torchinferno,few_shot,152,146.21,25.95,172.16,2,11.62,1
torchinferno,few_shot,153,102.67,0.00,140.51,1,7.12,1
torchinferno,few_shot,154,129.51,40.94,170.45,2,11.73,1
torchinferno,few_shot,155,145.22,35.30,180.52,2,11.08,1
torchinferno,few_shot,156,135.47,0.00,164.88,1,6.07,1
torchinferno,few_shot,157,134.22,38.61,172.84,2,11.57,1
torchinferno,few_shot,158,111.27,0.00,145.95,1,6.85,1
torchinferno,few_shot,159,110.82,0.00,150.89,1,6.63,1
torchinferno,few_shot,160,147.72,33.05,180.77,2,11.06,1
torchinferno,few_shot,161,111.87,44.16,156.03,2,12.82,1
torchinferno,few_shot,162,119.64,44.73,164.37,2,12.17,1
torchinferno,few_shot,163,138.66,38.72,177.38,2,11.28,1
torchinferno,few_shot,164,161.97,41.85,203.82,2,9.81,1
torchinferno,few_shot,165,157.65,42.51,200.16,2,9.99,1
torchinferno,few_shot,166,109.91,54.55,164.46,2,12.16,1
torchinferno,few_shot,167,148.67,53.30,201.97,2,9.90,1
torchinferno,few_shot,168,99.95,58.58,158.53,2,12.62,1
torchinferno,few_shot,169,126.92,54.01,180.93,2,11.05,1
torchinferno,few_shot,170,120.57,0.00,175.87,1,5.69,1
torchinferno,few_shot,171,125.53,68.80,194.33,2,10.29,1
torchinferno,few_shot,172,139.61,79.38,298.37,3,10.05,0
torchinferno,few_shot,173,265.20,0.00,274.00,1,3.65,1
torchinferno,few_shot,174,274.27,0.00,283.78,1,3.52,1
torchinferno,few_shot,175,272.62,0.00,284.49,1,3.52,1
torchinferno,few_shot,176,242.12,0.00,263.46,1,3.80,1
torchinferno,few_shot,177,262.81,0.00,278.71,1,3.59,1
torchinferno,few_shot,178,234.47,0.00,253.66,1,3.94,1
torchinferno,few_shot,179,262.10,0.00,280.02,1,3.57,1
torchinferno,few_shot,180,258.31,20.60,278.90,2,7.17,1
torchinferno,few_shot,181,270.42,0.00,300.17,1,3.33,1
torchinferno,few_shot,182,274.97,29.66,304.63,2,6.57,1
torchinferno,few_shot,183,272.05,30.64,302.69,2,6.61,1
torchinferno,few_shot,184,246.36,0.00,280.32,1,3.57,1
torchinferno,few_shot,185,270.21,26.93,297.14,2,6.73,1
torchinferno,few_shot,186,242.21,0.00,276.10,1,3.62,1
torchinferno,few_shot,187,255.81,35.00,290.81,2,6.88,1
torchinferno,few_shot,188,240.79,34.07,274.86,2,7.28,1
torchinferno,few_shot,189,227.14,37.91,265.05,2,7.55,1
torchinferno,few_shot,190,243.47,35.80,279.27,2,7.16,1
torchinferno,few_shot,191,267.60,36.50,304.10,2,6.58,1
torchinferno,few_shot,192,274.27,0.00,314.19,1,3.18,1
torchinferno,few_shot,193,277.20,46.73,323.92,2,6.17,1
torchinferno,few_shot,194,251.96,45.47,297.43,2,6.72,1
torchinferno,few_shot,195,246.54,0.00,296.12,1,3.38,1
torchinferno,few_shot,196,241.82,0.00,290.92,1,3.44,1
torchinferno,few_shot,197,243.01,0.00,289.31,1,3.46,1
torchinferno,few_shot,198,230.03,54.41,284.44,2,7.03,1
torchinferno,few_shot,199,267.67,53.42,321.09,2,6.23,1
torchinferno,few_shot,200,237.91,0.00,291.63,1,3.43,1
torchinferno,few_shot,201,249.99,0.00,310.15,1,3.22,1
torchinferno,few_shot,202,278.05,64.56,342.61,2,5.84,1
torchinferno,few_shot,203,243.53,68.63,312.16,2,6.41,1
torchinferno,few_shot,204,231.61,0.00,298.50,1,3.35,1
torchinferno,few_shot,205,265.86,0.00,269.58,1,3.71,1
torchinferno,few_shot,206,284.23,0.00,293.86,1,3.40,1
torchinferno,few_shot,207,138.87,0.00,154.29,1,6.48,1
torchinferno,few_shot,208,262.05,0.00,289.31,1,3.46,1
torchinferno,few_shot,209,241.65,0.00,272.70,1,3.67,1
torchinferno,few_shot,210,255.04,0.00,282.11,1,3.54,1
torchinferno,few_shot,211,237.97,0.00,262.38,1,3.81,1
torchinferno,few_shot,212,244.85,0.00,276.29,1,3.62,1
torchinferno,few_shot,213,248.94,0.00,284.37,1,3.52,1
torchinferno,few_shot,214,290.57,0.00,309.66,1,3.23,1
torchinferno,few_shot,215,283.99,0.00,308.42,1,3.24,1
torchinferno,few_shot,216,249.66,33.91,283.57,2,7.05,1
torchinferno,few_shot,217,262.54,0.00,303.42,1,3.30,1
torchinferno,few_shot,218,271.70,37.55,309.26,2,6.47,1
torchinferno,few_shot,219,230.79,0.00,270.38,1,3.70,1
torchinferno,few_shot,220,262.44,0.00,303.90,1,3.29,1
torchinferno,few_shot,221,256.56,36.80,293.37,2,6.82,1
torchinferno,few_shot,222,269.08,43.14,312.22,2,6.41,1
torchinferno,few_shot,223,242.11,0.00,286.07,1,3.50,1
torchinferno,few_shot,224,253.16,0.00,305.54,1,3.27,1
torchinferno,few_shot,225,268.44,0.00,319.52,1,3.13,1
torchinferno,few_shot,226,238.97,0.00,280.12,1,3.57,1
torchinferno,few_shot,227,241.46,48.94,290.40,2,6.89,1
torchinferno,few_shot,228,276.50,0.00,332.87,1,3.00,1
torchinferno,few_shot,229,231.99,0.00,283.28,1,3.53,1
torchinferno,few_shot,230,245.54,0.00,299.18,1,3.34,1
torchinferno,few_shot,231,266.29,0.00,315.97,1,3.16,1
torchinferno,few_shot,232,269.26,0.00,322.92,1,3.10,1
torchinferno,few_shot,233,231.79,65.44,297.23,2,6.73,1
torchinferno,few_shot,234,238.13,67.64,305.77,2,6.54,1
torchinferno,few_shot,235,251.21,59.86,311.07,2,6.43,1
torchinferno,few_shot,236,257.08,0.00,317.56,1,3.15,1
torchinferno,few_shot,237,141.06,0.00,149.56,1,6.69,1
torchinferno,few_shot,238,106.35,0.00,121.62,1,8.22,1
torchinferno,few_shot,239,127.84,0.00,149.21,1,6.70,1
torchinferno,few_shot,240,149.07,0.00,171.42,1,5.83,1
torchinferno,few_shot,241,114.80,0.00,135.41,1,7.38,1
torchinferno,few_shot,242,141.37,0.00,168.30,1,5.94,1
torchinferno,few_shot,243,131.39,0.00,153.92,1,6.50,1
torchinferno,few_shot,244,123.00,0.00,144.89,1,6.90,1
torchinferno,few_shot,245,149.94,0.00,182.79,1,5.47,1
torchinferno,few_shot,246,133.59,0.00,162.68,1,6.15,1
torchinferno,few_shot,247,129.58,0.00,168.76,1,5.93,1
torchinferno,few_shot,248,135.39,32.50,167.89,2,11.91,1
torchinferno,few_shot,249,123.50,35.06,158.56,2,12.61,1
torchinferno,few_shot,250,109.84,42.15,151.99,2,13.16,1
torchinferno,few_shot,251,126.35,37.72,164.07,2,12.19,1
torchinferno,few_shot,252,97.83,0.00,142.63,1,7.01,1
torchinferno,few_shot,253,152.03,35.22,187.25,2,10.68,1
torchinferno,few_shot,254,121.45,0.00,164.57,1,6.08,1
torchinferno,few_shot,255,133.51,0.00,171.30,1,5.84,1
torchinferno,few_shot,256,97.90,0.00,141.58,1,7.06,1
torchinferno,few_shot,257,117.59,49.50,167.09,2,11.97,1
torchinferno,few_shot,258,114.92,45.34,160.27,2,12.48,1
torchinferno,few_shot,259,141.89,51.72,193.61,2,10.33,1
torchinferno,few_shot,260,139.35,48.85,188.20,2,10.63,1
torchinferno,few_shot,261,152.95,50.00,202.95,2,9.85,1
torchinferno,few_shot,262,136.64,50.41,187.05,2,10.69,1
torchinferno,few_shot,263,143.81,60.34,204.15,2,9.80,1
torchinferno,few_shot,264,134.57,0.00,175.50,1,5.70,1
torchinferno,few_shot,265,138.33,61.37,199.69,2,10.02,1
torchinferno,few_shot,266,105.61,63.57,169.18,2,11.82,1
torchinferno,few_shot,267,94.63,32.39,288.96,7,24.22,0
torchinferno,few_shot,268,260.11,0.00,273.63,1,3.65,1
torchinferno,few_shot,269,312.65,0.00,327.96,1,3.05,1
torchinferno,few_shot,270,287.41,0.00,305.99,1,3.27,1
torchinferno,few_shot,271,279.19,0.00,296.20,1,3.38,1
torchinferno,few_shot,272,308.59,0.00,323.53,1,3.09,1
torchinferno,few_shot,273,296.17,0.00,319.93,1,3.13,1
torchinferno,few_shot,274,288.96,0.00,311.34,1,3.21,1
torchinferno,few_shot,275,264.54,0.00,289.65,1,3.45,1
torchinferno,few_shot,276,311.24,0.00,335.79,1,2.98,1
torchinferno,few_shot,277,292.06,0.00,322.57,1,3.10,1
torchinferno,few_shot,278,279.78,0.00,310.22,1,3.22,1
torchinferno,few_shot,279,281.91,0.00,315.19,1,3.17,1
torchinferno,few_shot,280,304.67,0.00,331.97,1,3.01,1
torchinferno,few_shot,281,266.82,0.00,302.70,1,3.30,1
torchinferno,few_shot,282,263.73,38.23,301.96,2,6.62,1
torchinferno,few_shot,283,288.62,0.00,323.44,1,3.09,1
torchinferno,few_shot,284,287.21,42.84,330.05,2,6.06,0
torchinferno,few_shot,285,263.09,0.00,302.15,1,3.31,1
torchinferno,few_shot,286,298.17,0.00,344.99,1,2.90,1
torchinferno,few_shot,287,272.60,0.00,320.19,1,3.12,1
torchinferno,few_shot,288,297.41,40.49,337.89,2,5.92,1
torchinferno,few_shot,289,273.25,42.42,315.67,2,6.34,1
torchinferno,few_shot,290,290.76,47.62,338.38,2,5.91,1
torchinferno,few_shot,291,276.80,46.80,323.61,2,6.18,1
torchinferno,few_shot,292,266.73,56.63,323.36,2,6.18,1
torchinferno,few_shot,293,284.04,48.42,332.46,2,6.02,1
torchinferno,few_shot,294,303.50,60.23,363.73,2,5.50,1
torchinferno,few_shot,295,286.80,26.11,339.02,3,8.85,1
torchinferno,few_shot,296,299.86,54.99,354.85,2,5.64,1
torchinferno,few_shot,297,274.37,0.00,331.65,1,3.02,1
torchinferno,few_shot,298,349.63,67.32,416.95,2,4.80,1
torchinferno,few_shot,299,297.73,55.04,462.83,4,8.64,1
torchinferno,few_shot,300,406.09,0.00,413.51,1,2.42,1
torchinferno,few_shot,301,421.98,0.00,436.67,1,2.29,1
torchinferno,few_shot,302,424.79,0.00,444.21,1,2.25,1
torchinferno,few_shot,303,428.74,0.00,439.68,1,2.27,1
torchinferno,few_shot,304,443.52,0.00,458.51,1,2.18,1
torchinferno,few_shot,305,402.44,0.00,425.43,1,2.35,1
torchinferno,few_shot,306,418.67,0.00,439.69,1,2.27,1
torchinferno,few_shot,307,437.22,0.00,460.04,1,2.17,1
torchinferno,few_shot,308,423.80,0.00,450.14,1,2.22,1
torchinferno,few_shot,309,403.59,0.00,432.91,1,2.31,1
torchinferno,few_shot,310,416.66,0.00,440.83,1,2.27,1
torchinferno,few_shot,311,429.37,27.34,456.72,2,4.38,1
torchinferno,few_shot,312,429.74,34.99,464.73,2,4.30,1
torchinferno,few_shot,313,447.99,0.00,483.31,1,2.07,1
torchinferno,few_shot,314,403.37,29.82,433.19,2,4.62,1
torchinferno,few_shot,315,400.16,36.39,436.55,2,4.58,1
torchinferno,few_shot,316,419.60,0.00,456.02,1,2.19,1
torchinferno,few_shot,317,446.67,42.90,489.57,2,4.09,1
torchinferno,few_shot,318,405.45,0.00,446.00,1,2.24,1
torchinferno,few_shot,319,417.87,43.88,461.75,2,4.33,1
torchinferno,few_shot,320,268.59,47.82,316.41,2,6.32,1
