model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-11T04:27:54.183242

Build Times
provider,build_time_s
vllm,1282.3
sglang,176.3
torchinferno,41.6

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,166.45,139.83,462.57,sglang
ttft_p99_ms,961.49,7748.97,1663.12,vllm
tpot_median_ms,55.97,72.46,325.84,vllm
tpot_p99_ms,164.63,7210.02,1517.86,vllm
e2e_median_ms,221.35,208.48,785.52,sglang
e2e_p99_ms,1034.65,14922.84,3150.10,vllm
throughput_median_tps,6.60,5.79,1.55,vllm
total_output_tokens,1466,1461,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,179.72,218.62,511.44,vllm
ttft_p99_ms,475.92,843.63,773.49,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,200.70,364.72,625.32,vllm
e2e_p99_ms,499.32,973.13,889.01,vllm
throughput_median_tps,4.98,2.74,1.60,vllm
total_output_tokens,1000,1000,1000,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,151.20,157.29,1414.15,vllm
ttft_p99_ms,313.42,735.89,3797.31,vllm
tpot_median_ms,46.77,109.88,372.57,vllm
tpot_p99_ms,188.34,639.29,1422.26,vllm
e2e_median_ms,193.92,267.06,1867.68,vllm
e2e_p99_ms,426.59,847.33,4176.71,vllm
throughput_median_tps,6.63,4.95,0.73,vllm
total_output_tokens,1462,1450,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,126.64,112.78,1034.72,sglang
ttft_last_turn_ms,149.00,198.60,1561.35,vllm
ttft_growth_ratio,1.18,1.76,1.51,vllm

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,57.59,72.99,604.01,vllm
ttft_p99_ms,81.30,574.08,1485.87,vllm
tpot_median_ms,26.69,76.04,300.95,vllm
tpot_p99_ms,39.50,560.98,415.96,vllm
e2e_median_ms,77.64,155.59,860.80,vllm
e2e_p99_ms,114.71,630.40,1797.42,vllm
throughput_median_tps,15.80,9.44,1.62,vllm
total_output_tokens,1456,1468,1471,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,sglang

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,73.15,64.34,2463.73,sglang
ttft_p99_ms,239.73,111.33,5422.45,sglang
tpot_median_ms,15.01,22.43,77.32,vllm
tpot_p99_ms,25.21,26.83,136.41,vllm
e2e_median_ms,630.55,827.20,5700.16,vllm
e2e_p99_ms,1016.38,1576.65,8051.67,vllm
throughput_median_tps,59.14,42.12,6.94,vllm
total_output_tokens,36715,36715,36715,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,165,101.20,23.55,124.74,2,16.03,1
vllm,few_shot,166,460.14,43.52,503.66,2,3.97,1
vllm,few_shot,167,554.94,0.00,568.61,1,1.76,1
vllm,few_shot,168,470.73,55.56,526.29,2,3.80,1
vllm,few_shot,169,476.76,54.88,531.64,2,3.76,1
vllm,few_shot,170,508.49,0.00,508.70,1,1.97,1
vllm,few_shot,171,563.08,5.48,568.56,2,3.52,1
vllm,few_shot,172,494.19,62.26,556.45,2,3.59,1
vllm,few_shot,173,474.02,0.00,533.61,1,1.87,1
vllm,few_shot,174,467.10,56.14,523.24,2,3.82,1
vllm,few_shot,175,447.21,64.67,511.88,2,3.91,1
vllm,few_shot,176,501.09,0.00,541.89,1,1.85,1
vllm,few_shot,177,490.48,65.28,555.77,2,3.60,1
vllm,few_shot,178,482.13,0.00,545.20,1,1.83,1
vllm,few_shot,179,481.99,49.58,531.57,2,3.76,1
vllm,few_shot,180,488.01,0.00,508.23,1,1.97,1
vllm,few_shot,181,493.70,72.41,566.12,2,3.53,1
vllm,few_shot,182,500.92,36.45,573.81,3,5.23,0
vllm,few_shot,183,463.42,65.14,528.56,2,3.78,1
vllm,few_shot,184,541.07,0.00,541.28,1,1.85,1
vllm,few_shot,185,488.99,0.00,519.32,1,1.93,1
vllm,few_shot,186,445.82,149.15,594.97,2,3.36,1
vllm,few_shot,187,501.07,74.15,575.22,2,3.48,1
vllm,few_shot,188,469.50,74.72,544.22,2,3.67,1
vllm,few_shot,189,442.95,72.48,515.43,2,3.88,1
vllm,few_shot,190,488.59,0.00,521.74,1,1.92,1
vllm,few_shot,191,470.36,75.95,546.31,2,3.66,1
vllm,few_shot,192,467.37,70.07,537.44,2,3.72,1
vllm,few_shot,193,507.99,0.00,584.96,1,1.71,1
vllm,few_shot,194,449.93,81.95,531.88,2,3.76,1
vllm,few_shot,195,503.29,54.30,557.59,2,3.59,1
vllm,few_shot,196,505.15,75.52,580.67,2,3.44,1
vllm,few_shot,197,492.66,80.05,572.71,2,3.49,1
vllm,few_shot,198,449.22,0.00,533.58,1,1.87,1
vllm,few_shot,199,508.25,0.00,596.11,1,1.68,1
vllm,few_shot,200,563.07,47.78,610.84,2,3.27,1
vllm,few_shot,201,539.20,0.00,545.20,1,1.83,1
vllm,few_shot,202,474.29,0.00,568.42,1,1.76,1
vllm,few_shot,203,60.86,19.46,80.32,2,24.90,1
vllm,few_shot,204,94.04,0.00,107.66,1,9.29,1
vllm,few_shot,205,109.32,0.00,127.97,1,7.81,1
vllm,few_shot,206,101.54,74.85,176.39,2,11.34,1
vllm,few_shot,207,133.35,0.00,192.34,1,5.20,1
vllm,few_shot,208,161.41,0.00,222.38,1,4.50,1
vllm,few_shot,209,163.65,0.00,225.94,1,4.43,1
vllm,few_shot,210,181.39,0.00,246.99,1,4.05,1
vllm,few_shot,211,188.26,0.00,254.30,1,3.93,1
vllm,few_shot,212,195.69,0.00,258.67,1,3.87,1
vllm,few_shot,213,176.70,0.00,238.21,1,4.20,1
vllm,few_shot,214,190.31,0.00,257.72,1,3.88,1
vllm,few_shot,215,144.71,0.00,212.72,1,4.70,1
vllm,few_shot,216,203.63,0.00,274.38,1,3.64,1
vllm,few_shot,217,208.29,0.00,208.52,1,4.80,1
vllm,few_shot,218,186.77,0.00,261.52,1,3.82,1
vllm,few_shot,219,251.63,0.00,273.49,1,3.66,1
vllm,few_shot,220,193.90,0.00,270.58,1,3.70,1
vllm,few_shot,221,175.68,0.00,256.33,1,3.90,1
vllm,few_shot,222,210.78,0.00,215.18,1,4.65,1
vllm,few_shot,223,216.41,0.00,292.51,1,3.42,1
vllm,few_shot,224,181.42,81.99,263.41,2,7.59,1
vllm,few_shot,225,244.62,0.00,249.60,1,4.01,1
vllm,few_shot,226,156.44,0.00,239.80,1,4.17,1
vllm,few_shot,227,187.56,0.00,279.83,1,3.57,1
vllm,few_shot,228,206.11,0.00,219.89,1,4.55,1
vllm,few_shot,229,148.40,83.56,231.96,2,8.62,1
vllm,few_shot,230,211.77,31.39,243.17,2,8.22,1
vllm,few_shot,231,199.74,0.00,291.30,1,3.43,1
vllm,few_shot,232,234.79,5.21,240.00,2,8.33,1
vllm,few_shot,233,223.62,0.35,223.97,2,8.93,1
vllm,few_shot,234,206.86,0.00,244.44,1,4.09,1
vllm,few_shot,235,163.54,0.00,258.83,1,3.86,1
vllm,few_shot,236,153.39,103.75,257.13,2,7.78,1
vllm,few_shot,237,227.40,32.54,259.94,2,7.69,1
vllm,few_shot,238,154.40,96.01,250.40,2,7.99,1
vllm,few_shot,239,148.57,95.56,244.13,2,8.19,1
vllm,few_shot,240,199.41,0.00,249.73,1,4.00,1
vllm,few_shot,241,177.66,0.00,280.31,1,3.57,1
vllm,few_shot,242,138.16,108.16,246.32,2,8.12,1
vllm,few_shot,243,177.46,0.00,278.89,1,3.59,1
vllm,few_shot,244,249.72,54.71,304.43,2,6.57,1
vllm,few_shot,245,200.71,43.89,244.60,2,8.18,1
vllm,few_shot,246,232.57,0.00,237.28,1,4.21,1
vllm,few_shot,247,294.08,0.00,294.30,1,3.40,1
vllm,few_shot,248,206.78,0.00,259.82,1,3.85,1
vllm,few_shot,249,110.48,174.05,284.53,2,7.03,1
vllm,few_shot,250,270.91,5.46,276.38,2,7.24,1
vllm,few_shot,251,215.30,59.24,274.54,2,7.28,1
vllm,few_shot,252,172.39,115.39,287.78,2,6.95,1
vllm,few_shot,253,175.58,0.00,200.48,1,4.99,1
vllm,few_shot,254,273.42,0.00,278.57,1,3.59,1
vllm,few_shot,255,221.69,0.00,275.05,1,3.64,1
vllm,few_shot,256,187.19,120.38,307.57,2,6.50,1
vllm,few_shot,257,228.86,47.06,275.92,2,7.25,1
vllm,few_shot,258,146.32,0.00,266.99,1,3.75,1
vllm,few_shot,259,191.55,68.27,259.82,2,7.70,1
vllm,few_shot,260,269.58,0.00,314.29,1,3.18,1
vllm,few_shot,261,213.51,0.00,335.45,1,2.98,1
vllm,few_shot,262,204.33,133.98,338.31,2,5.91,1
vllm,few_shot,263,192.58,0.00,205.14,1,4.87,1
vllm,few_shot,264,82.80,0.00,131.01,1,7.63,1
vllm,few_shot,265,163.65,0.00,304.05,1,3.29,1
vllm,few_shot,266,223.73,0.00,304.08,1,3.29,1
vllm,few_shot,267,219.73,0.00,302.61,1,3.30,1
vllm,few_shot,268,210.89,59.78,270.67,2,7.39,1
vllm,few_shot,269,280.97,62.27,343.24,2,5.83,1
vllm,few_shot,270,85.28,0.00,97.03,1,10.31,1
vllm,few_shot,271,109.56,0.00,120.84,1,8.28,1
vllm,few_shot,272,80.68,27.42,108.10,2,18.50,1
vllm,few_shot,273,62.40,27.84,90.24,2,22.16,1
vllm,few_shot,274,198.70,9.63,304.61,12,39.39,0
vllm,few_shot,275,88.51,21.31,131.12,3,22.88,1
vllm,few_shot,276,114.54,0.00,133.17,1,7.51,1
vllm,few_shot,277,131.05,0.00,158.31,1,6.32,1
vllm,few_shot,278,124.47,43.54,168.02,2,11.90,1
vllm,few_shot,279,113.88,0.00,143.52,1,6.97,1
vllm,few_shot,280,120.86,0.00,153.58,1,6.51,1
vllm,few_shot,281,125.56,50.06,175.63,2,11.39,1
vllm,few_shot,282,163.89,0.00,191.11,1,5.23,1
vllm,few_shot,283,121.53,0.00,139.73,1,7.16,1
vllm,few_shot,284,168.96,0.00,198.36,1,5.04,1
vllm,few_shot,285,81.75,55.11,136.86,2,14.61,0
vllm,few_shot,286,170.81,0.00,201.54,1,4.96,1
vllm,few_shot,287,140.57,0.00,168.41,1,5.94,1
vllm,few_shot,288,122.06,0.00,147.86,1,6.76,1
vllm,few_shot,289,140.49,54.31,194.80,2,10.27,1
vllm,few_shot,290,116.36,57.55,173.91,2,11.50,1
vllm,few_shot,291,136.18,0.00,170.91,1,5.85,1
vllm,few_shot,292,151.30,0.00,181.84,1,5.50,1
vllm,few_shot,293,114.62,0.00,142.93,1,7.00,1
vllm,few_shot,294,161.37,0.00,196.38,1,5.09,1
vllm,few_shot,295,124.81,0.00,163.92,1,6.10,1
vllm,few_shot,296,150.01,0.00,189.94,1,5.26,1
vllm,few_shot,297,133.13,0.00,172.73,1,5.79,1
vllm,few_shot,298,170.54,0.00,212.18,1,4.71,1
vllm,few_shot,299,109.59,64.00,173.59,2,11.52,1
vllm,few_shot,300,129.44,64.67,194.11,2,10.30,1
vllm,few_shot,301,170.41,65.74,236.15,2,8.47,1
vllm,few_shot,302,162.02,49.97,211.99,2,9.43,1
vllm,few_shot,303,172.15,0.00,176.79,1,5.66,1
vllm,few_shot,304,150.05,0.00,204.47,1,4.89,1
vllm,few_shot,305,116.98,0.00,168.49,1,5.93,1
vllm,few_shot,306,116.19,57.81,174.01,2,11.49,1
vllm,few_shot,307,170.27,58.21,228.48,2,8.75,1
vllm,few_shot,308,174.44,0.00,194.38,1,5.14,1
vllm,few_shot,309,95.90,0.00,101.09,1,9.89,1
vllm,few_shot,310,166.91,0.00,187.93,1,5.32,1
vllm,few_shot,311,132.55,83.47,216.02,2,9.26,1
vllm,few_shot,312,180.92,67.02,247.94,2,8.07,0
vllm,few_shot,313,142.80,0.00,206.43,1,4.84,1
vllm,few_shot,314,190.42,0.00,222.70,1,4.49,1
vllm,few_shot,315,113.59,0.00,142.82,1,7.00,1
vllm,few_shot,316,189.91,0.00,222.82,1,4.49,1
vllm,few_shot,317,153.92,32.85,186.77,2,10.71,1
vllm,few_shot,318,159.80,0.00,234.75,1,4.26,1
vllm,few_shot,319,108.70,23.32,132.02,2,15.15,1
vllm,few_shot,320,87.34,30.00,117.34,2,17.04,1
vllm,few_shot,321,167.57,0.00,205.63,1,4.86,1
vllm,few_shot,322,214.84,62.67,277.51,2,7.21,1
vllm,few_shot,323,91.53,0.00,96.43,1,10.37,1
vllm,few_shot,324,99.84,0.00,135.75,1,7.37,1
vllm,few_shot,325,82.31,39.37,121.68,2,16.44,1
vllm,few_shot,326,164.25,0.00,205.12,1,4.88,1
vllm,few_shot,327,184.83,30.58,215.41,2,9.28,1
vllm,few_shot,328,160.45,0.00,193.64,1,5.16,1
vllm,few_shot,329,144.70,0.00,222.05,1,4.50,1
vllm,few_shot,330,145.82,84.74,230.55,2,8.67,1
vllm,few_shot,331,207.04,43.44,250.48,2,7.98,1
vllm,few_shot,332,180.97,33.11,280.29,4,14.27,1
vllm,few_shot,333,138.54,0.00,185.57,1,5.39,1
vllm,few_shot,334,108.50,113.81,222.31,2,9.00,1
vllm,few_shot,335,180.16,0.00,272.60,1,3.67,1
vllm,few_shot,336,143.16,99.71,242.87,2,8.23,1
vllm,few_shot,337,161.09,0.00,219.88,1,4.55,1
vllm,few_shot,338,112.60,0.00,116.61,1,8.58,1
vllm,few_shot,339,177.00,0.00,248.13,1,4.03,1
vllm,few_shot,340,98.52,0.00,102.97,1,9.71,1
vllm,few_shot,341,89.87,0.00,90.11,1,11.10,1
vllm,few_shot,342,84.63,0.00,107.96,1,9.26,1
vllm,few_shot,343,79.14,22.64,101.77,2,19.65,1
vllm,few_shot,344,85.50,0.00,106.03,1,9.43,1
vllm,few_shot,345,82.39,14.29,96.68,2,20.69,1
