model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-07T11:01:59.986233

Build Times
provider,build_time_s
torchinferno,426.3
vllm,1332.6
sglang,178.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,291.31,153.85,140.55,sglang
ttft_p99_ms,2809.55,280.89,1038.85,vllm
tpot_median_ms,51.48,56.25,72.26,torchinferno
tpot_p99_ms,167.02,137.15,7306.35,vllm
e2e_median_ms,340.93,204.43,208.95,vllm
e2e_p99_ms,2823.04,337.03,8321.45,vllm
throughput_median_tps,3.48,7.04,5.63,vllm
total_output_tokens,1461,1457,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,223.49,185.67,203.05,vllm
ttft_p99_ms,880.73,433.15,70871.74,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,350.46,208.81,330.65,vllm
e2e_p99_ms,991.93,459.64,70959.08,vllm
throughput_median_tps,2.85,4.79,3.02,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,642.53,177.02,162.60,sglang
ttft_p99_ms,2128.37,353.42,660.85,vllm
tpot_median_ms,59.88,63.95,95.24,torchinferno
tpot_p99_ms,152.15,193.66,228.05,torchinferno
e2e_median_ms,712.67,240.21,255.56,vllm
e2e_p99_ms,2194.60,428.57,723.94,vllm
throughput_median_tps,1.85,6.22,5.16,vllm
total_output_tokens,1450,1460,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,1101.94,138.49,116.18,sglang
ttft_last_turn_ms,1254.23,159.08,188.72,vllm
ttft_growth_ratio,1.14,1.15,1.62,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,391.19,58.09,78.24,vllm
ttft_p99_ms,2735.29,2040.66,648.45,sglang
tpot_median_ms,31.63,28.77,44.66,vllm
tpot_p99_ms,250.28,1662.00,121.59,sglang
e2e_median_ms,433.67,79.75,136.39,vllm
e2e_p99_ms,2761.56,2070.76,681.59,sglang
throughput_median_tps,3.10,15.01,10.06,vllm
total_output_tokens,1471,1467,1470,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,590.51,70.36,75.34,vllm
ttft_p99_ms,2116.63,135.30,182.99,vllm
tpot_median_ms,33.92,15.25,24.17,vllm
tpot_p99_ms,70.51,22.56,29.55,vllm
e2e_median_ms,1856.22,621.41,900.85,vllm
e2e_p99_ms,3946.52,1041.28,1770.31,vllm
throughput_median_tps,19.75,58.04,38.72,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,2338.72,0.00,2418.38,1,0.41,1
torchinferno,few_shot,47,2341.03,86.50,2427.53,2,0.82,1
torchinferno,few_shot,48,2333.63,96.97,2430.60,2,0.82,1
torchinferno,few_shot,49,2332.46,91.41,2423.87,2,0.83,1
torchinferno,few_shot,50,2333.85,99.17,2433.02,2,0.82,1
torchinferno,few_shot,51,2335.57,100.02,2435.59,2,0.82,1
torchinferno,few_shot,52,2331.26,103.90,2435.15,2,0.82,1
torchinferno,few_shot,53,2333.09,105.52,2438.61,2,0.82,1
torchinferno,few_shot,54,2810.21,0.00,2823.04,1,0.35,1
torchinferno,few_shot,55,2812.52,0.00,2824.48,1,0.35,1
torchinferno,few_shot,56,1051.06,0.00,1068.46,1,0.94,1
torchinferno,few_shot,57,1053.05,0.00,1071.92,1,0.93,1
torchinferno,few_shot,58,2809.55,0.00,2830.00,1,0.35,1
torchinferno,few_shot,59,2811.58,0.00,2830.70,1,0.35,1
torchinferno,few_shot,60,1175.12,0.00,1195.39,1,0.84,1
torchinferno,few_shot,61,2810.30,24.98,2835.29,2,0.71,1
torchinferno,few_shot,62,2811.25,26.22,2837.47,2,0.70,1
torchinferno,few_shot,63,1178.56,0.00,1203.31,1,0.83,1
torchinferno,few_shot,64,2811.92,28.84,2840.77,2,0.70,1
torchinferno,few_shot,65,2813.40,28.48,2841.88,2,0.70,1
torchinferno,few_shot,66,1174.28,0.00,1205.68,1,0.83,1
torchinferno,few_shot,67,1172.37,0.00,1204.77,1,0.83,1
torchinferno,few_shot,68,2809.81,37.20,2847.01,2,0.70,1
torchinferno,few_shot,69,2811.32,38.64,2849.96,2,0.70,1
torchinferno,few_shot,70,551.58,0.00,556.31,1,1.80,1
torchinferno,few_shot,71,538.83,0.00,550.21,1,1.82,1
torchinferno,few_shot,72,531.46,0.00,548.57,1,1.82,1
torchinferno,few_shot,73,521.21,0.00,534.11,1,1.87,1
torchinferno,few_shot,74,516.94,0.00,542.27,1,1.84,1
torchinferno,few_shot,75,527.51,0.00,548.31,1,1.82,1
torchinferno,few_shot,76,488.04,0.00,515.13,1,1.94,1
torchinferno,few_shot,77,483.69,0.00,511.95,1,1.95,1
torchinferno,few_shot,78,525.39,0.00,542.07,1,1.84,1
torchinferno,few_shot,79,537.35,0.00,564.42,1,1.77,1
torchinferno,few_shot,80,487.32,32.02,519.34,2,3.85,1
torchinferno,few_shot,81,482.96,30.62,513.58,2,3.89,1
torchinferno,few_shot,82,491.70,0.00,514.03,1,1.95,1
torchinferno,few_shot,83,563.31,29.46,592.77,2,3.37,1
torchinferno,few_shot,84,502.09,30.82,532.91,2,3.75,1
torchinferno,few_shot,85,523.45,0.00,562.89,1,1.78,1
torchinferno,few_shot,86,507.63,41.05,548.68,2,3.65,1
torchinferno,few_shot,87,549.31,0.00,594.94,1,1.68,1
torchinferno,few_shot,88,511.58,0.00,549.64,1,1.82,1
torchinferno,few_shot,89,529.25,46.14,575.39,2,3.48,1
torchinferno,few_shot,90,525.17,0.00,573.25,1,1.74,1
torchinferno,few_shot,91,565.03,0.46,565.49,2,3.54,1
torchinferno,few_shot,92,518.02,51.49,569.51,2,3.51,1
torchinferno,few_shot,93,489.39,0.00,532.10,1,1.88,1
torchinferno,few_shot,94,536.20,59.12,595.33,2,3.36,1
torchinferno,few_shot,95,474.44,56.79,531.23,2,3.76,1
torchinferno,few_shot,96,482.11,0.00,531.15,1,1.88,1
torchinferno,few_shot,97,551.41,0.00,604.17,1,1.66,1
torchinferno,few_shot,98,547.08,52.15,599.23,2,3.34,1
torchinferno,few_shot,99,515.85,0.00,574.37,1,1.74,1
torchinferno,few_shot,100,528.69,0.00,593.15,1,1.69,1
torchinferno,few_shot,101,524.39,0.00,589.38,1,1.70,1
torchinferno,few_shot,102,537.69,0.00,565.53,1,1.77,1
torchinferno,few_shot,103,503.09,61.80,564.89,2,3.54,1
torchinferno,few_shot,104,475.76,0.00,541.94,1,1.85,1
torchinferno,few_shot,105,556.88,0.00,622.61,1,1.61,1
torchinferno,few_shot,106,489.27,0.00,568.24,1,1.76,1
torchinferno,few_shot,107,504.11,0.00,577.57,1,1.73,1
torchinferno,few_shot,108,537.61,73.50,611.11,2,3.27,1
torchinferno,few_shot,109,521.66,81.50,603.15,2,3.32,1
torchinferno,few_shot,110,537.80,0.00,615.97,1,1.62,1
torchinferno,few_shot,111,491.15,0.00,568.45,1,1.76,1
torchinferno,few_shot,112,148.63,0.00,157.57,1,6.35,1
torchinferno,few_shot,113,547.59,79.57,627.16,2,3.19,1
torchinferno,few_shot,114,147.97,22.25,170.22,2,11.75,1
torchinferno,few_shot,115,159.95,0.00,165.14,1,6.06,1
torchinferno,few_shot,116,152.75,6.09,158.84,2,12.59,1
torchinferno,few_shot,117,139.15,22.30,161.45,2,12.39,1
torchinferno,few_shot,118,516.84,0.00,606.95,1,1.65,1
torchinferno,few_shot,119,139.14,28.89,168.03,2,11.90,1
torchinferno,few_shot,120,487.56,100.08,587.65,2,3.40,1
torchinferno,few_shot,121,157.98,0.00,179.89,1,5.56,1
torchinferno,few_shot,122,541.08,106.75,647.84,2,3.09,1
torchinferno,few_shot,123,134.50,0.00,165.36,1,6.05,1
torchinferno,few_shot,124,542.55,110.99,653.55,2,3.06,1
torchinferno,few_shot,125,470.33,113.41,583.74,2,3.43,1
torchinferno,few_shot,126,170.11,5.28,175.39,2,11.40,1
torchinferno,few_shot,127,143.03,47.78,190.81,2,10.48,1
torchinferno,few_shot,128,170.47,0.00,174.51,1,5.73,1
torchinferno,few_shot,129,154.17,0.00,171.06,1,5.85,1
torchinferno,few_shot,130,165.49,0.00,175.47,1,5.70,1
torchinferno,few_shot,131,129.54,46.04,175.58,2,11.39,1
torchinferno,few_shot,132,146.57,0.00,185.98,1,5.38,1
torchinferno,few_shot,133,165.80,34.24,200.04,2,10.00,1
torchinferno,few_shot,134,504.31,0.00,681.84,1,1.47,1
torchinferno,few_shot,135,745.04,0.00,757.53,1,1.32,1
torchinferno,few_shot,136,683.40,0.00,700.95,1,1.43,1
torchinferno,few_shot,137,708.94,0.00,722.61,1,1.38,1
torchinferno,few_shot,138,675.34,0.00,686.80,1,1.46,1
torchinferno,few_shot,139,708.25,0.00,733.94,1,1.36,1
torchinferno,few_shot,140,693.07,0.00,719.67,1,1.39,1
torchinferno,few_shot,141,718.73,0.00,741.37,1,1.35,1
torchinferno,few_shot,142,683.77,0.00,705.63,1,1.42,1
torchinferno,few_shot,143,675.86,35.77,711.62,2,2.81,1
torchinferno,few_shot,144,701.92,29.47,731.39,2,2.73,1
torchinferno,few_shot,145,719.59,0.00,751.42,1,1.33,1
torchinferno,few_shot,146,727.40,0.00,751.07,1,1.33,1
torchinferno,few_shot,147,667.19,30.96,698.16,2,2.86,1
torchinferno,few_shot,148,688.81,0.00,716.39,1,1.40,1
torchinferno,few_shot,149,690.19,38.34,728.53,2,2.75,1
torchinferno,few_shot,150,701.57,0.00,737.72,1,1.36,1
torchinferno,few_shot,151,713.12,0.00,755.06,1,1.32,1
torchinferno,few_shot,152,672.05,43.86,715.91,2,2.79,1
torchinferno,few_shot,153,738.09,48.51,786.60,2,2.54,1
torchinferno,few_shot,154,680.00,0.00,721.02,1,1.39,1
torchinferno,few_shot,155,656.51,0.00,706.10,1,1.42,1
torchinferno,few_shot,156,746.72,0.00,796.97,1,1.25,1
torchinferno,few_shot,157,724.92,51.47,776.40,2,2.58,1
torchinferno,few_shot,158,712.11,49.62,761.73,2,2.63,1
torchinferno,few_shot,159,724.60,0.00,776.88,1,1.29,1
torchinferno,few_shot,160,757.81,0.00,803.14,1,1.25,1
torchinferno,few_shot,161,748.91,45.51,794.41,2,2.52,1
torchinferno,few_shot,162,759.01,0.00,812.37,1,1.23,1
torchinferno,few_shot,163,705.07,0.00,765.43,1,1.31,1
torchinferno,few_shot,164,733.42,56.93,790.35,2,2.53,1
torchinferno,few_shot,165,739.60,65.41,805.02,2,2.48,1
torchinferno,few_shot,166,749.08,63.33,812.42,2,2.46,1
torchinferno,few_shot,167,723.66,72.23,795.89,2,2.51,1
torchinferno,few_shot,168,733.24,72.48,805.72,2,2.48,1
torchinferno,few_shot,169,727.45,66.96,794.41,2,2.52,1
torchinferno,few_shot,170,725.57,76.66,802.23,2,2.49,1
torchinferno,few_shot,171,702.81,62.23,765.04,2,2.61,1
torchinferno,few_shot,172,753.88,67.36,821.24,2,2.44,1
torchinferno,few_shot,173,718.26,80.07,798.33,2,2.51,1
torchinferno,few_shot,174,695.28,0.00,770.81,1,1.30,1
torchinferno,few_shot,175,665.57,70.59,736.16,2,2.72,1
torchinferno,few_shot,176,673.32,83.15,756.47,2,2.64,1
torchinferno,few_shot,177,745.35,0.00,821.90,1,1.22,1
torchinferno,few_shot,178,754.67,17.65,772.32,2,2.59,1
torchinferno,few_shot,179,722.96,0.00,802.78,1,1.25,1
torchinferno,few_shot,180,741.35,0.00,821.29,1,1.22,1
torchinferno,few_shot,181,754.49,90.02,844.51,2,2.37,1
torchinferno,few_shot,182,729.17,82.03,893.22,3,3.36,0
torchinferno,few_shot,183,184.43,0.00,196.14,1,5.10,1
torchinferno,few_shot,184,871.07,0.00,886.90,1,1.13,1
torchinferno,few_shot,185,207.74,0.00,212.93,1,4.70,1
torchinferno,few_shot,186,146.41,0.00,160.42,1,6.23,1
torchinferno,few_shot,187,904.75,0.00,917.13,1,1.09,1
torchinferno,few_shot,188,894.20,0.00,915.61,1,1.09,1
torchinferno,few_shot,189,934.26,0.00,953.07,1,1.05,1
torchinferno,few_shot,190,175.72,28.54,204.26,2,9.79,1
torchinferno,few_shot,191,209.58,0.00,236.51,1,4.23,1
torchinferno,few_shot,192,203.07,0.00,222.93,1,4.49,1
torchinferno,few_shot,193,218.36,0.00,244.27,1,4.09,1
torchinferno,few_shot,194,879.02,0.00,914.44,1,1.09,1
torchinferno,few_shot,195,172.25,0.00,200.18,1,5.00,1
torchinferno,few_shot,196,140.52,34.08,174.60,2,11.45,1
torchinferno,few_shot,197,305.04,27.59,332.63,2,6.01,1
torchinferno,few_shot,198,189.68,0.00,225.01,1,4.44,1
torchinferno,few_shot,199,212.80,0.00,248.39,1,4.03,1
torchinferno,few_shot,200,179.05,0.00,223.87,1,4.47,1
torchinferno,few_shot,201,877.85,0.00,918.48,1,1.09,1
torchinferno,few_shot,202,192.99,0.00,233.09,1,4.29,1
torchinferno,few_shot,203,921.62,49.62,971.24,2,2.06,1
torchinferno,few_shot,204,180.83,0.00,229.18,1,4.36,1
torchinferno,few_shot,205,211.85,45.05,256.89,2,7.79,1
torchinferno,few_shot,206,892.48,50.33,942.81,2,2.12,1
torchinferno,few_shot,207,210.49,0.00,252.65,1,3.96,1
torchinferno,few_shot,208,143.81,55.21,199.02,2,10.05,1
torchinferno,few_shot,209,874.97,0.00,936.12,1,1.07,1
torchinferno,few_shot,210,184.01,0.00,234.09,1,4.27,1
torchinferno,few_shot,211,191.97,61.36,253.33,2,7.89,1
torchinferno,few_shot,212,911.30,62.79,974.09,2,2.05,1
torchinferno,few_shot,213,159.07,0.00,216.42,1,4.62,1
torchinferno,few_shot,214,187.74,0.00,243.48,1,4.11,1
torchinferno,few_shot,215,211.73,55.12,266.84,2,7.50,1
torchinferno,few_shot,216,874.05,0.00,943.92,1,1.06,1
torchinferno,few_shot,217,169.78,59.92,229.70,2,8.71,1
torchinferno,few_shot,218,162.64,0.00,225.96,1,4.43,1
torchinferno,few_shot,219,178.28,0.00,244.85,1,4.08,1
torchinferno,few_shot,220,930.72,73.78,1004.50,2,1.99,1
torchinferno,few_shot,221,138.88,73.72,212.60,2,9.41,1
torchinferno,few_shot,222,200.44,69.70,270.14,2,7.40,1
torchinferno,few_shot,223,877.44,80.92,958.36,2,2.09,1
torchinferno,few_shot,224,891.67,86.81,978.48,2,2.04,1
torchinferno,few_shot,225,203.25,0.00,279.73,1,3.57,1
torchinferno,few_shot,226,865.81,91.22,957.03,2,2.09,1
torchinferno,few_shot,227,199.17,0.00,291.00,1,3.44,1
torchinferno,few_shot,228,158.14,0.00,239.55,1,4.17,1
torchinferno,few_shot,229,247.77,0.00,269.81,1,3.71,1
torchinferno,few_shot,230,259.52,0.00,279.32,1,3.58,1
torchinferno,few_shot,231,175.85,94.63,270.48,2,7.39,1
torchinferno,few_shot,232,165.63,0.00,165.98,1,6.02,1
torchinferno,few_shot,233,222.29,0.00,252.37,1,3.96,1
torchinferno,few_shot,234,232.00,0.00,258.54,1,3.87,1
torchinferno,few_shot,235,177.43,0.00,270.97,1,3.69,1
torchinferno,few_shot,236,250.59,0.00,255.87,1,3.91,1
torchinferno,few_shot,237,288.04,0.00,302.51,1,3.31,1
torchinferno,few_shot,238,216.39,39.07,255.45,2,7.83,1
torchinferno,few_shot,239,215.89,0.00,248.36,1,4.03,1
torchinferno,few_shot,240,234.25,0.00,260.85,1,3.83,1
torchinferno,few_shot,241,267.33,17.29,284.62,2,7.03,1
torchinferno,few_shot,242,254.73,30.09,284.82,2,7.02,1
torchinferno,few_shot,243,237.63,0.00,289.38,1,3.46,1
torchinferno,few_shot,244,261.80,19.64,281.45,2,7.11,1
torchinferno,few_shot,245,235.37,36.05,271.42,2,7.37,1
torchinferno,few_shot,246,316.44,0.00,316.74,1,3.16,1
torchinferno,few_shot,247,297.17,22.47,319.64,2,6.26,1
torchinferno,few_shot,248,320.98,23.58,344.57,2,5.80,1
torchinferno,few_shot,249,397.31,0.00,410.72,1,2.43,1
torchinferno,few_shot,250,409.94,0.00,427.02,1,2.34,1
torchinferno,few_shot,251,373.45,0.00,391.67,1,2.55,1
torchinferno,few_shot,252,394.08,0.00,414.39,1,2.41,1
torchinferno,few_shot,253,412.36,0.00,431.71,1,2.32,1
torchinferno,few_shot,254,371.91,0.00,390.02,1,2.56,1
torchinferno,few_shot,255,340.32,0.00,363.74,1,2.75,1
torchinferno,few_shot,256,392.97,29.25,422.22,2,4.74,1
torchinferno,few_shot,257,329.12,0.00,353.75,1,2.83,1
torchinferno,few_shot,258,354.68,0.00,388.27,1,2.58,1
torchinferno,few_shot,259,386.17,0.00,405.12,1,2.47,1
torchinferno,few_shot,260,365.47,0.00,404.19,1,2.47,1
torchinferno,few_shot,261,313.41,35.73,349.14,2,5.73,1
torchinferno,few_shot,262,336.91,30.58,367.49,2,5.44,1
torchinferno,few_shot,263,325.79,0.00,367.84,1,2.72,1
torchinferno,few_shot,264,379.98,0.00,421.26,1,2.37,1
torchinferno,few_shot,265,358.93,0.00,363.90,1,2.75,1
torchinferno,few_shot,266,328.61,0.00,367.38,1,2.72,1
torchinferno,few_shot,267,418.01,44.80,462.81,2,4.32,1
torchinferno,few_shot,268,306.12,44.41,350.53,2,5.71,1
torchinferno,few_shot,269,415.92,51.44,467.37,2,4.28,1
torchinferno,few_shot,270,408.30,0.00,451.41,1,2.22,1
torchinferno,few_shot,271,382.74,10.26,403.26,3,7.44,1
torchinferno,few_shot,272,356.44,0.00,406.98,1,2.46,1
torchinferno,few_shot,273,399.15,0.00,454.25,1,2.20,1
torchinferno,few_shot,274,314.48,0.00,375.57,1,2.66,1
torchinferno,few_shot,275,352.94,0.00,404.80,1,2.47,1
torchinferno,few_shot,276,394.22,0.00,449.32,1,2.23,1
torchinferno,few_shot,277,417.34,51.76,469.09,2,4.26,1
torchinferno,few_shot,278,403.89,0.00,474.04,1,2.11,1
torchinferno,few_shot,279,411.62,59.37,470.99,2,4.25,1
torchinferno,few_shot,280,365.80,0.00,441.14,1,2.27,1
torchinferno,few_shot,281,364.75,72.33,437.09,2,4.58,0
torchinferno,few_shot,282,320.82,76.48,397.30,2,5.03,1
torchinferno,few_shot,283,367.07,0.00,435.06,1,2.30,1
torchinferno,few_shot,284,381.55,84.62,466.17,2,4.29,1
torchinferno,few_shot,285,372.00,77.04,449.05,2,4.45,1
torchinferno,few_shot,286,387.45,0.00,464.58,1,2.15,1
torchinferno,few_shot,287,356.87,87.49,444.36,2,4.50,1
torchinferno,few_shot,288,331.81,92.26,424.07,2,4.72,1
torchinferno,few_shot,289,413.48,0.00,504.41,1,1.98,1
torchinferno,few_shot,290,358.85,0.00,445.56,1,2.24,1
torchinferno,few_shot,291,408.82,82.70,491.52,2,4.07,1
torchinferno,few_shot,292,359.63,98.55,458.17,2,4.37,1
torchinferno,few_shot,293,388.67,99.38,488.05,2,4.10,1
torchinferno,few_shot,294,399.95,0.00,488.37,1,2.05,1
torchinferno,few_shot,295,377.52,64.04,569.63,4,7.02,1
torchinferno,few_shot,296,379.40,54.06,703.76,7,9.95,0
torchinferno,few_shot,297,765.80,0.00,778.81,1,1.28,1
torchinferno,few_shot,298,715.06,0.00,734.44,1,1.36,1
torchinferno,few_shot,299,291.55,0.00,310.14,1,3.22,1
torchinferno,few_shot,300,371.92,0.00,383.70,1,2.61,1
torchinferno,few_shot,301,730.39,0.00,754.53,1,1.33,1
torchinferno,few_shot,302,349.70,0.00,364.10,1,2.75,1
torchinferno,few_shot,303,380.83,0.00,394.94,1,2.53,1
torchinferno,few_shot,304,372.10,0.00,394.94,1,2.53,1
torchinferno,few_shot,305,317.12,0.00,348.31,1,2.87,1
torchinferno,few_shot,306,710.13,0.00,731.55,1,1.37,1
torchinferno,few_shot,307,313.78,0.00,340.53,1,2.94,1
torchinferno,few_shot,308,747.38,36.00,783.38,2,2.55,1
torchinferno,few_shot,309,456.00,0.00,487.21,1,2.05,1
torchinferno,few_shot,310,357.15,0.00,392.69,1,2.55,1
torchinferno,few_shot,311,681.02,0.00,718.77,1,1.39,1
torchinferno,few_shot,312,451.83,39.98,491.81,2,4.07,1
torchinferno,few_shot,313,742.33,28.94,771.27,2,2.59,1
torchinferno,few_shot,314,373.25,0.00,412.90,1,2.42,1
torchinferno,few_shot,315,702.96,40.40,743.36,2,2.69,1
torchinferno,few_shot,316,727.16,38.79,765.95,2,2.61,1
torchinferno,few_shot,317,705.29,34.42,739.70,2,2.70,1
torchinferno,few_shot,318,345.14,0.00,385.73,1,2.59,1
torchinferno,few_shot,319,740.11,0.00,777.81,1,1.29,1
torchinferno,few_shot,320,361.31,52.16,413.47,2,4.84,1
