model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-23T07:03:35.317936

Build Times
provider,build_time_s
torchinferno,381.9
vllm,1340.4
sglang,196.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,290.34,147.32,143.18,sglang
ttft_p99_ms,1630.98,554.67,4451.74,vllm
tpot_median_ms,149.96,51.36,74.52,vllm
tpot_p99_ms,209.86,142.96,7516.34,vllm
e2e_median_ms,398.97,198.36,211.15,vllm
e2e_p99_ms,1822.28,605.33,11929.13,vllm
throughput_median_tps,3.49,7.15,5.44,vllm
total_output_tokens,1466,1460,1466,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,265.31,187.72,199.44,vllm
ttft_p99_ms,1473.99,319.39,70529.73,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,320.88,219.79,332.01,vllm
e2e_p99_ms,1564.01,420.82,70612.92,vllm
throughput_median_tps,3.12,4.55,3.01,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,696.52,178.05,157.12,sglang
ttft_p99_ms,2077.61,344.29,620.48,vllm
tpot_median_ms,138.28,54.36,93.32,vllm
tpot_p99_ms,683.97,211.38,235.24,vllm
e2e_median_ms,803.08,229.94,251.80,vllm
e2e_p99_ms,2308.42,444.47,650.94,vllm
throughput_median_tps,1.55,6.07,5.21,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1032.68,148.95,107.65,sglang
ttft_last_turn_ms,599.08,176.37,186.84,vllm
ttft_growth_ratio,0.58,1.18,1.74,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,323.24,57.76,77.35,vllm
ttft_p99_ms,1098.14,135.70,483.59,vllm
tpot_median_ms,127.72,27.07,52.59,vllm
tpot_p99_ms,151.75,68.19,453.04,vllm
e2e_median_ms,425.40,78.99,143.04,vllm
e2e_p99_ms,1170.10,150.35,538.33,vllm
throughput_median_tps,3.38,15.43,9.82,vllm
total_output_tokens,1484,1469,1474,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,931.86,70.07,66.25,sglang
ttft_p99_ms,4282.32,181.67,114.46,sglang
tpot_median_ms,17.74,15.10,22.36,vllm
tpot_p99_ms,66.65,21.12,27.56,vllm
e2e_median_ms,1621.66,622.28,814.35,vllm
e2e_p99_ms,5201.59,1021.09,1586.03,vllm
throughput_median_tps,19.10,58.47,42.19,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1626.80,181.22,1808.02,2,1.11,1
torchinferno,few_shot,47,1619.09,191.09,1810.18,2,1.10,1
torchinferno,few_shot,48,1620.09,192.96,1813.05,2,1.10,1
torchinferno,few_shot,49,1630.83,184.36,1815.19,2,1.10,1
torchinferno,few_shot,50,1628.30,193.98,1822.28,2,1.10,1
torchinferno,few_shot,51,1632.11,185.35,1817.46,2,1.10,1
torchinferno,few_shot,52,1621.59,197.04,1818.64,2,1.10,1
torchinferno,few_shot,53,1625.35,193.25,1818.60,2,1.10,1
torchinferno,few_shot,54,1627.79,188.18,1815.97,2,1.10,1
torchinferno,few_shot,55,1621.08,201.42,1822.50,2,1.10,1
torchinferno,few_shot,56,1628.56,190.39,1818.95,2,1.10,1
torchinferno,few_shot,57,1628.97,198.53,1827.50,2,1.09,1
torchinferno,few_shot,58,1630.58,192.65,1823.23,2,1.10,1
torchinferno,few_shot,59,1621.13,205.68,1826.80,2,1.09,1
torchinferno,few_shot,60,1635.58,195.21,1830.79,2,1.09,1
torchinferno,few_shot,61,1615.73,209.86,1825.59,2,1.10,1
torchinferno,few_shot,62,1620.64,208.69,1829.33,2,1.09,1
torchinferno,few_shot,63,1627.74,202.90,1830.64,2,1.09,1
torchinferno,few_shot,64,1627.11,211.63,1838.75,2,1.09,1
torchinferno,few_shot,65,168.68,0.00,230.94,1,4.33,1
torchinferno,few_shot,66,153.13,0.00,215.01,1,4.65,1
torchinferno,few_shot,67,145.20,0.00,215.07,1,4.65,1
torchinferno,few_shot,68,153.56,0.00,223.79,1,4.47,1
torchinferno,few_shot,69,185.27,0.00,251.83,1,3.97,1
torchinferno,few_shot,70,176.68,0.00,249.04,1,4.02,1
torchinferno,few_shot,71,140.73,0.00,214.12,1,4.67,1
torchinferno,few_shot,72,151.96,0.00,229.61,1,4.36,1
torchinferno,few_shot,73,165.07,0.00,242.56,1,4.12,1
torchinferno,few_shot,74,168.79,0.00,247.27,1,4.04,1
torchinferno,few_shot,75,131.23,0.00,206.41,1,4.84,1
torchinferno,few_shot,76,180.43,0.00,259.79,1,3.85,1
torchinferno,few_shot,77,150.51,0.00,229.40,1,4.36,1
torchinferno,few_shot,78,161.93,0.00,240.32,1,4.16,1
torchinferno,few_shot,79,142.57,0.00,228.88,1,4.37,1
torchinferno,few_shot,80,161.70,0.00,250.02,1,4.00,1
torchinferno,few_shot,81,186.93,0.00,273.54,1,3.66,1
torchinferno,few_shot,82,148.16,0.00,232.26,1,4.31,1
torchinferno,few_shot,83,135.88,0.00,225.24,1,4.44,1
torchinferno,few_shot,84,183.45,0.00,275.31,1,3.63,1
torchinferno,few_shot,85,155.97,0.00,245.78,1,4.07,1
torchinferno,few_shot,86,157.91,129.64,287.55,2,6.96,1
torchinferno,few_shot,87,158.04,133.07,291.11,2,6.87,1
torchinferno,few_shot,88,139.47,137.47,276.94,2,7.22,1
torchinferno,few_shot,89,165.18,144.04,309.22,2,6.47,1
torchinferno,few_shot,90,163.16,144.00,307.16,2,6.51,1
torchinferno,few_shot,91,140.04,140.15,280.19,2,7.14,1
torchinferno,few_shot,92,161.51,143.12,304.63,2,6.57,1
torchinferno,few_shot,93,162.37,145.39,307.76,2,6.50,1
torchinferno,few_shot,94,162.46,142.88,305.33,2,6.55,1
torchinferno,few_shot,95,173.02,149.72,322.74,2,6.20,1
torchinferno,few_shot,96,141.40,150.61,292.01,2,6.85,1
torchinferno,few_shot,97,369.73,0.00,426.63,1,2.34,1
torchinferno,few_shot,98,186.87,0.00,248.22,1,4.03,1
torchinferno,few_shot,99,367.72,0.00,440.19,1,2.27,1
torchinferno,few_shot,100,207.29,0.00,270.77,1,3.69,1
torchinferno,few_shot,101,364.34,0.00,432.51,1,2.31,1
torchinferno,few_shot,102,356.77,0.00,421.36,1,2.37,1
torchinferno,few_shot,103,356.06,0.00,432.54,1,2.31,1
torchinferno,few_shot,104,199.66,0.00,278.79,1,3.59,1
torchinferno,few_shot,105,339.56,0.00,423.55,1,2.36,1
torchinferno,few_shot,106,190.87,0.00,271.17,1,3.69,1
torchinferno,few_shot,107,341.87,0.00,426.23,1,2.35,1
torchinferno,few_shot,108,211.01,0.00,295.17,1,3.39,1
torchinferno,few_shot,109,224.19,0.00,304.15,1,3.29,1
torchinferno,few_shot,110,350.78,0.00,441.21,1,2.27,1
torchinferno,few_shot,111,352.24,0.00,444.56,1,2.25,1
torchinferno,few_shot,112,202.57,0.00,294.76,1,3.39,1
torchinferno,few_shot,113,380.06,0.00,472.70,1,2.12,1
torchinferno,few_shot,114,386.54,0.00,475.67,1,2.10,1
torchinferno,few_shot,115,375.12,0.00,471.88,1,2.12,1
torchinferno,few_shot,116,211.31,0.00,304.34,1,3.29,1
torchinferno,few_shot,117,374.86,0.00,464.97,1,2.15,1
torchinferno,few_shot,118,359.82,0.00,460.07,1,2.17,1
torchinferno,few_shot,119,341.17,0.00,436.90,1,2.29,1
torchinferno,few_shot,120,197.64,0.00,302.59,1,3.30,1
torchinferno,few_shot,121,376.49,0.00,482.47,1,2.07,1
torchinferno,few_shot,122,222.22,0.00,318.76,1,3.14,1
torchinferno,few_shot,123,358.68,0.00,458.23,1,2.18,1
torchinferno,few_shot,124,194.83,0.00,307.63,1,3.25,1
torchinferno,few_shot,125,337.67,144.37,482.04,2,4.15,1
torchinferno,few_shot,126,374.54,147.25,521.79,2,3.83,1
torchinferno,few_shot,127,380.30,133.78,514.08,2,3.89,1
torchinferno,few_shot,128,353.74,146.54,500.28,2,4.00,1
torchinferno,few_shot,129,373.34,138.63,511.97,2,3.91,1
torchinferno,few_shot,130,190.66,147.80,338.46,2,5.91,1
torchinferno,few_shot,131,204.76,141.42,346.18,2,5.78,1
torchinferno,few_shot,132,192.24,156.60,348.84,2,5.73,1
torchinferno,few_shot,133,195.49,152.01,347.50,2,5.76,1
torchinferno,few_shot,134,339.12,156.92,496.04,2,4.03,1
torchinferno,few_shot,135,188.27,150.79,339.06,2,5.90,1
torchinferno,few_shot,136,357.12,154.70,511.82,2,3.91,1
torchinferno,few_shot,137,346.80,159.36,506.16,2,3.95,1
torchinferno,few_shot,138,332.81,159.01,491.81,2,4.07,1
torchinferno,few_shot,139,192.24,162.68,354.92,2,5.64,1
torchinferno,few_shot,140,202.47,160.94,363.42,2,5.50,1
torchinferno,few_shot,141,363.97,161.87,525.84,2,3.80,1
torchinferno,few_shot,142,371.33,159.81,531.14,2,3.77,1
torchinferno,few_shot,143,218.71,162.57,381.28,2,5.25,1
torchinferno,few_shot,144,205.75,172.36,378.11,2,5.29,1
torchinferno,few_shot,145,350.20,175.93,526.13,2,3.80,1
torchinferno,few_shot,146,353.26,172.02,525.27,2,3.81,1
torchinferno,few_shot,147,345.26,172.54,517.80,2,3.86,1
torchinferno,few_shot,148,370.17,182.27,552.44,2,3.62,1
torchinferno,few_shot,149,194.62,120.32,435.25,3,6.89,0
torchinferno,few_shot,150,365.90,0.00,416.24,1,2.40,1
torchinferno,few_shot,151,561.67,0.00,631.75,1,1.58,1
torchinferno,few_shot,152,278.83,0.00,341.39,1,2.93,1
torchinferno,few_shot,153,579.32,0.00,634.24,1,1.58,1
torchinferno,few_shot,154,260.35,0.00,332.62,1,3.01,1
torchinferno,few_shot,155,584.04,0.00,645.16,1,1.55,1
torchinferno,few_shot,156,353.62,0.00,426.55,1,2.34,1
torchinferno,few_shot,157,325.04,0.00,406.68,1,2.46,1
torchinferno,few_shot,158,267.63,0.00,334.44,1,2.99,1
torchinferno,few_shot,159,564.88,0.00,644.09,1,1.55,1
torchinferno,few_shot,160,345.41,0.00,419.26,1,2.39,1
torchinferno,few_shot,161,292.68,0.00,373.71,1,2.68,1
torchinferno,few_shot,162,293.31,0.00,378.83,1,2.64,1
torchinferno,few_shot,163,358.30,0.00,447.93,1,2.23,1
torchinferno,few_shot,164,269.96,0.00,353.38,1,2.83,1
torchinferno,few_shot,165,362.35,0.00,452.32,1,2.21,1
torchinferno,few_shot,166,265.85,0.00,358.80,1,2.79,1
torchinferno,few_shot,167,569.76,0.00,654.03,1,1.53,1
torchinferno,few_shot,168,346.40,0.00,436.83,1,2.29,1
torchinferno,few_shot,169,558.20,0.00,660.09,1,1.51,1
torchinferno,few_shot,170,369.69,0.00,465.14,1,2.15,1
torchinferno,few_shot,171,337.39,0.00,431.19,1,2.32,1
torchinferno,few_shot,172,339.97,0.00,435.84,1,2.29,1
torchinferno,few_shot,173,276.00,0.00,375.39,1,2.66,1
torchinferno,few_shot,174,356.78,0.00,460.68,1,2.17,1
torchinferno,few_shot,175,281.35,0.00,380.20,1,2.63,1
torchinferno,few_shot,176,345.82,0.00,452.69,1,2.21,1
torchinferno,few_shot,177,289.99,0.00,390.57,1,2.56,1
torchinferno,few_shot,178,251.97,0.00,361.24,1,2.77,1
torchinferno,few_shot,179,353.56,0.00,452.07,1,2.21,1
torchinferno,few_shot,180,290.48,0.00,390.26,1,2.56,1
torchinferno,few_shot,181,268.87,0.00,378.13,1,2.64,1
torchinferno,few_shot,182,294.04,0.00,402.48,1,2.48,1
torchinferno,few_shot,183,297.68,0.00,410.14,1,2.44,1
torchinferno,few_shot,184,370.26,0.00,491.74,1,2.03,1
torchinferno,few_shot,185,280.22,0.00,406.45,1,2.46,1
torchinferno,few_shot,186,361.34,129.17,490.51,2,4.08,1
torchinferno,few_shot,187,383.37,117.00,500.37,2,4.00,1
torchinferno,few_shot,188,333.03,130.79,463.81,2,4.31,1
torchinferno,few_shot,189,573.83,134.95,708.78,2,2.82,1
torchinferno,few_shot,190,343.31,138.22,481.53,2,4.15,1
torchinferno,few_shot,191,567.97,141.03,709.00,2,2.82,1
torchinferno,few_shot,192,299.15,124.19,423.34,2,4.72,1
torchinferno,few_shot,193,262.39,134.35,396.75,2,5.04,1
torchinferno,few_shot,194,359.01,130.89,489.90,2,4.08,1
torchinferno,few_shot,195,344.31,147.40,491.71,2,4.07,1
torchinferno,few_shot,196,331.64,133.11,464.75,2,4.30,1
torchinferno,few_shot,197,369.92,135.14,505.06,2,3.96,1
torchinferno,few_shot,198,253.78,147.35,401.14,2,4.99,1
torchinferno,few_shot,199,270.30,150.63,420.93,2,4.75,1
torchinferno,few_shot,200,339.74,146.65,486.39,2,4.11,1
torchinferno,few_shot,201,352.29,145.87,498.17,2,4.01,1
torchinferno,few_shot,202,352.00,143.56,495.56,2,4.04,1
torchinferno,few_shot,203,579.16,149.22,728.38,2,2.75,1
torchinferno,few_shot,204,292.31,141.30,433.61,2,4.61,1
torchinferno,few_shot,205,572.08,155.95,728.03,2,2.75,1
torchinferno,few_shot,206,568.12,160.80,728.92,2,2.74,1
torchinferno,few_shot,207,291.79,149.97,441.77,2,4.53,1
torchinferno,few_shot,208,357.00,165.01,522.00,2,3.83,1
torchinferno,few_shot,209,325.96,167.85,493.81,2,4.05,1
torchinferno,few_shot,210,339.52,165.57,505.09,2,3.96,1
torchinferno,few_shot,211,275.13,169.54,444.67,2,4.50,1
torchinferno,few_shot,212,295.27,179.38,474.65,2,4.21,1
torchinferno,few_shot,213,403.40,0.00,761.96,1,1.31,1
torchinferno,few_shot,214,563.32,0.00,615.43,1,1.62,1
torchinferno,few_shot,215,501.56,0.00,552.75,1,1.81,1
torchinferno,few_shot,216,505.21,0.00,564.33,1,1.77,1
torchinferno,few_shot,217,503.64,0.00,570.71,1,1.75,1
torchinferno,few_shot,218,498.81,0.00,557.33,1,1.79,1
torchinferno,few_shot,219,532.87,0.00,606.94,1,1.65,1
torchinferno,few_shot,220,572.83,0.00,651.23,1,1.54,1
torchinferno,few_shot,221,554.32,0.00,629.94,1,1.59,1
torchinferno,few_shot,222,591.72,0.00,656.04,1,1.52,1
torchinferno,few_shot,223,581.82,0.00,664.54,1,1.50,1
torchinferno,few_shot,224,523.80,0.00,604.42,1,1.65,1
torchinferno,few_shot,225,575.14,0.00,660.75,1,1.51,1
torchinferno,few_shot,226,574.13,0.00,653.38,1,1.53,1
torchinferno,few_shot,227,522.79,0.00,595.81,1,1.68,1
torchinferno,few_shot,228,596.57,0.00,672.84,1,1.49,1
torchinferno,few_shot,229,523.28,0.00,609.49,1,1.64,1
torchinferno,few_shot,230,570.26,0.00,650.96,1,1.54,1
torchinferno,few_shot,231,545.69,0.00,641.72,1,1.56,1
torchinferno,few_shot,232,594.46,0.00,681.58,1,1.47,1
torchinferno,few_shot,233,537.87,0.00,624.41,1,1.60,1
torchinferno,few_shot,234,581.32,0.00,681.34,1,1.47,1
torchinferno,few_shot,235,499.02,0.00,593.02,1,1.69,1
torchinferno,few_shot,236,552.28,0.00,649.97,1,1.54,1
torchinferno,few_shot,237,485.63,0.00,587.96,1,1.70,1
torchinferno,few_shot,238,497.15,0.00,600.30,1,1.67,1
torchinferno,few_shot,239,485.10,0.00,581.90,1,1.72,1
torchinferno,few_shot,240,536.10,0.00,648.04,1,1.54,1
torchinferno,few_shot,241,561.56,0.00,672.68,1,1.49,1
torchinferno,few_shot,242,559.45,0.00,664.99,1,1.50,1
torchinferno,few_shot,243,580.25,0.00,680.46,1,1.47,1
torchinferno,few_shot,244,536.72,0.00,651.51,1,1.53,1
torchinferno,few_shot,245,478.24,0.00,583.71,1,1.71,1
torchinferno,few_shot,246,518.42,0.00,635.28,1,1.57,1
torchinferno,few_shot,247,519.10,0.00,631.28,1,1.58,1
torchinferno,few_shot,248,510.42,0.00,624.18,1,1.60,1
torchinferno,few_shot,249,505.63,0.00,627.99,1,1.59,1
torchinferno,few_shot,250,541.66,0.00,668.05,1,1.50,1
torchinferno,few_shot,251,567.15,0.00,699.09,1,1.43,1
torchinferno,few_shot,252,549.34,0.00,682.04,1,1.47,1
torchinferno,few_shot,253,576.60,139.91,716.51,2,2.79,1
torchinferno,few_shot,254,516.35,145.20,661.56,2,3.02,1
torchinferno,few_shot,255,538.93,143.99,682.92,2,2.93,1
torchinferno,few_shot,256,511.50,140.87,652.37,2,3.07,1
torchinferno,few_shot,257,557.61,137.07,694.69,2,2.88,1
torchinferno,few_shot,258,563.33,148.16,711.50,2,2.81,1
torchinferno,few_shot,259,512.96,155.08,668.04,2,2.99,1
torchinferno,few_shot,260,517.31,151.49,668.80,2,2.99,1
torchinferno,few_shot,261,491.37,156.07,647.44,2,3.09,1
torchinferno,few_shot,262,515.28,146.19,661.47,2,3.02,1
torchinferno,few_shot,263,566.54,166.00,732.53,2,2.73,1
torchinferno,few_shot,264,577.03,151.02,728.05,2,2.75,1
torchinferno,few_shot,265,512.64,158.97,671.61,2,2.98,1
torchinferno,few_shot,266,574.73,158.92,733.64,2,2.73,1
torchinferno,few_shot,267,536.90,162.07,698.97,2,2.86,1
torchinferno,few_shot,268,571.90,160.33,732.24,2,2.73,1
torchinferno,few_shot,269,520.47,180.97,701.44,2,2.85,1
torchinferno,few_shot,270,508.02,169.82,677.84,2,2.95,1
torchinferno,few_shot,271,551.58,169.87,721.46,2,2.77,1
torchinferno,few_shot,272,550.57,174.12,724.69,2,2.76,1
torchinferno,few_shot,273,537.53,185.34,722.87,2,2.77,1
torchinferno,few_shot,274,530.18,186.14,716.33,2,2.79,1
torchinferno,few_shot,275,488.91,90.65,760.87,4,5.26,1
torchinferno,few_shot,276,509.85,59.31,1162.23,12,10.33,0
torchinferno,few_shot,277,681.81,0.00,725.51,1,1.38,1
torchinferno,few_shot,278,625.12,0.00,680.31,1,1.47,1
torchinferno,few_shot,279,609.18,0.00,662.05,1,1.51,1
torchinferno,few_shot,280,658.01,0.00,729.02,1,1.37,1
torchinferno,few_shot,281,626.63,0.00,689.78,1,1.45,1
torchinferno,few_shot,282,563.79,0.00,630.10,1,1.59,1
torchinferno,few_shot,283,557.99,0.00,626.81,1,1.60,1
torchinferno,few_shot,284,662.80,0.00,729.18,1,1.37,1
torchinferno,few_shot,285,589.92,0.00,666.08,1,1.50,1
torchinferno,few_shot,286,580.86,0.00,638.83,1,1.57,1
torchinferno,few_shot,287,643.43,0.00,713.54,1,1.40,1
torchinferno,few_shot,288,591.69,0.00,668.60,1,1.50,1
torchinferno,few_shot,289,615.11,0.00,687.89,1,1.45,1
torchinferno,few_shot,290,659.94,0.00,739.75,1,1.35,1
torchinferno,few_shot,291,662.49,0.00,747.54,1,1.34,1
torchinferno,few_shot,292,582.95,0.00,669.94,1,1.49,1
torchinferno,few_shot,293,667.72,0.00,749.53,1,1.33,1
torchinferno,few_shot,294,658.86,0.00,738.57,1,1.35,1
torchinferno,few_shot,295,645.35,0.00,734.68,1,1.36,1
torchinferno,few_shot,296,561.55,0.00,655.95,1,1.52,1
torchinferno,few_shot,297,669.29,0.00,748.25,1,1.34,1
torchinferno,few_shot,298,633.93,0.00,728.06,1,1.37,1
torchinferno,few_shot,299,593.74,0.00,678.88,1,1.47,1
torchinferno,few_shot,300,624.29,0.00,720.64,1,1.39,1
torchinferno,few_shot,301,630.78,0.00,734.27,1,1.36,1
torchinferno,few_shot,302,651.50,0.00,741.63,1,1.35,1
torchinferno,few_shot,303,625.75,0.00,730.38,1,1.37,1
torchinferno,few_shot,304,591.55,0.00,686.63,1,1.46,1
torchinferno,few_shot,305,575.78,0.00,676.63,1,1.48,1
torchinferno,few_shot,306,645.15,0.00,746.08,1,1.34,1
torchinferno,few_shot,307,578.10,0.00,685.70,1,1.46,1
torchinferno,few_shot,308,597.85,0.00,698.19,1,1.43,1
torchinferno,few_shot,309,669.32,0.00,779.94,1,1.28,1
torchinferno,few_shot,310,621.47,0.00,730.97,1,1.37,1
torchinferno,few_shot,311,682.55,0.00,799.51,1,1.25,1
torchinferno,few_shot,312,656.29,0.00,762.40,1,1.31,1
torchinferno,few_shot,313,651.47,133.64,785.11,2,2.55,1
torchinferno,few_shot,314,598.34,131.77,730.11,2,2.74,1
torchinferno,few_shot,315,464.17,133.12,597.29,2,3.35,1
torchinferno,few_shot,316,638.07,138.87,776.95,2,2.57,1
torchinferno,few_shot,317,673.21,147.48,820.70,2,2.44,1
torchinferno,few_shot,318,684.93,130.18,815.11,2,2.45,1
torchinferno,few_shot,319,635.29,137.57,772.86,2,2.59,1
torchinferno,few_shot,320,671.41,148.74,820.15,2,2.44,0
torchinferno,few_shot,321,646.39,158.04,804.43,2,2.49,1
