model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-13T09:02:49.183423+00:00

Build Times
provider,build_time_s
torchinferno,39.7
vllm,377.3
sglang,173.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,140.26,84.74,80.51,sglang
ttft_p99_ms,716.85,179.92,508.19,vllm
tpot_median_ms,32.09,37.08,64.82,torchinferno
tpot_p99_ms,45.43,123.27,854.52,torchinferno
e2e_median_ms,165.21,116.31,138.20,vllm
e2e_p99_ms,729.28,212.02,937.44,vllm
throughput_median_tps,6.97,11.85,9.75,vllm
total_output_tokens,1460,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.49,70.59,121.95,torchinferno
ttft_p99_ms,312.36,338.17,70310.40,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,71.64,87.59,195.37,torchinferno
e2e_p99_ms,347.69,364.86,70344.31,torchinferno
throughput_median_tps,13.96,11.42,5.12,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,189.36,72.13,84.81,vllm
ttft_p99_ms,1684.22,156.65,474.31,vllm
tpot_median_ms,35.34,39.13,74.78,torchinferno
tpot_p99_ms,47.31,84.81,907.38,torchinferno
e2e_median_ms,218.57,96.41,148.38,vllm
e2e_p99_ms,1724.67,230.52,958.91,vllm
throughput_median_tps,5.17,12.64,9.17,vllm
total_output_tokens,1442,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,771.15,78.12,63.70,sglang
ttft_last_turn_ms,169.98,83.37,89.35,vllm
ttft_growth_ratio,0.22,1.07,1.40,torchinferno
ttft_first_turn_median_ms,755.77,67.07,59.89,sglang
ttft_first_turn_p99_ms,1805.70,151.77,105.75,sglang
ttft_last_turn_median_ms,187.41,71.85,89.45,vllm
ttft_last_turn_p99_ms,207.45,156.65,115.36,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.48,35.19,51.81,vllm
ttft_p99_ms,987.13,99.29,447.35,vllm
tpot_median_ms,34.49,23.28,363.09,vllm
tpot_p99_ms,73.35,34.34,917.88,vllm
e2e_median_ms,72.96,53.42,428.09,vllm
e2e_p99_ms,1060.20,138.75,1065.32,vllm
throughput_median_tps,19.97,24.52,3.43,vllm
total_output_tokens,1470,1469,1463,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,186.58,46.69,50.87,vllm
ttft_p99_ms,489.76,65.82,131.73,vllm
tpot_median_ms,19.59,15.32,24.19,vllm
tpot_p99_ms,25.12,17.27,79.84,vllm
e2e_median_ms,875.52,573.05,919.19,vllm
e2e_p99_ms,1542.06,1052.95,1728.74,vllm
throughput_median_tps,40.77,60.95,40.05,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,48,39,143.11,0.00,159.12,1,6.28,1,,,,,,,48,,,
torchinferno,few_shot,69,40,69.97,0.00,84.61,1,11.82,1,,,,,,,69,,,
torchinferno,few_shot,42,41,244.40,0.00,260.47,1,3.84,1,,,,,,,42,,,
torchinferno,few_shot,76,42,63.79,0.00,82.13,1,12.18,1,,,,,,,76,,,
torchinferno,few_shot,71,43,66.62,0.00,85.72,1,11.67,1,,,,,,,71,,,
torchinferno,few_shot,64,44,150.12,0.00,167.61,1,5.97,1,,,,,,,64,,,
torchinferno,few_shot,39,45,295.07,0.00,313.96,1,3.19,1,,,,,,,39,,,
torchinferno,few_shot,74,46,67.54,0.00,86.95,1,11.50,1,,,,,,,74,,,
torchinferno,few_shot,66,47,69.73,0.00,93.27,1,10.72,1,,,,,,,66,,,
torchinferno,few_shot,35,48,359.07,0.00,384.74,1,2.60,1,,,,,,,35,,,
torchinferno,few_shot,72,49,68.58,0.00,91.22,1,10.96,1,,,,,,,72,,,
torchinferno,few_shot,68,50,68.27,0.00,94.21,1,10.61,1,,,,,,,68,,,
torchinferno,few_shot,37,51,326.95,0.00,353.53,1,2.83,1,,,,,,,37,,,
torchinferno,few_shot,73,52,65.40,28.14,93.54,2,21.38,1,,,,,,,73,,,
torchinferno,few_shot,51,53,95.36,26.03,121.39,2,16.48,1,,,,,,,51,,,
torchinferno,few_shot,43,54,225.78,0.00,256.17,1,3.90,1,,,,,,,43,,,
torchinferno,few_shot,75,55,65.64,28.95,94.59,2,21.14,1,,,,,,,75,,,
torchinferno,few_shot,52,56,75.26,31.57,106.82,2,18.72,1,,,,,,,52,,,
torchinferno,few_shot,46,57,177.52,0.00,208.20,1,4.80,1,,,,,,,46,,,
torchinferno,few_shot,40,58,275.15,34.10,309.25,2,6.47,1,,,,,,,40,,,
torchinferno,few_shot,45,59,194.87,31.95,226.82,2,8.82,1,,,,,,,45,,,
torchinferno,few_shot,67,60,69.50,0.00,103.07,1,9.70,1,,,,,,,67,,,
torchinferno,few_shot,70,61,67.72,34.25,101.97,2,19.61,1,,,,,,,70,,,
torchinferno,few_shot,50,62,110.32,34.34,144.66,2,13.83,1,,,,,,,50,,,
torchinferno,few_shot,44,63,211.27,34.88,246.15,2,8.13,1,,,,,,,44,,,
torchinferno,few_shot,36,64,342.59,38.15,380.74,2,5.25,1,,,,,,,36,,,
torchinferno,few_shot,49,65,128.81,42.17,170.98,2,11.70,1,,,,,,,49,,,
torchinferno,few_shot,85,66,135.53,0.00,149.60,1,6.68,1,,,,,,,85,,,
torchinferno,few_shot,106,67,65.05,0.00,77.68,1,12.87,1,,,,,,,106,,,
torchinferno,few_shot,89,68,134.04,0.00,147.40,1,6.78,1,,,,,,,89,,,
torchinferno,few_shot,102,69,68.42,0.00,81.69,1,12.24,1,,,,,,,102,,,
torchinferno,few_shot,86,70,137.40,0.00,151.48,1,6.60,1,,,,,,,86,,,
torchinferno,few_shot,90,71,132.81,0.00,148.78,1,6.72,1,,,,,,,90,,,
torchinferno,few_shot,53,72,125.20,0.00,139.38,1,7.17,1,,,,,,,53,,,
torchinferno,few_shot,101,73,67.95,0.00,84.76,1,11.80,1,,,,,,,101,,,
torchinferno,few_shot,55,74,86.65,0.00,104.41,1,9.58,1,,,,,,,55,,,
torchinferno,few_shot,97,75,125.12,0.00,142.93,1,7.00,1,,,,,,,97,,,
torchinferno,few_shot,96,76,127.77,0.00,147.60,1,6.77,1,,,,,,,96,,,
torchinferno,few_shot,82,77,139.20,0.00,159.43,1,6.27,1,,,,,,,82,,,
torchinferno,few_shot,98,78,70.11,0.00,91.33,1,10.95,1,,,,,,,98,,,
torchinferno,few_shot,88,79,136.19,0.00,157.85,1,6.34,1,,,,,,,88,,,
torchinferno,few_shot,87,80,133.71,0.00,159.17,1,6.28,1,,,,,,,87,,,
torchinferno,few_shot,109,81,63.12,0.00,88.14,1,11.35,1,,,,,,,109,,,
torchinferno,few_shot,95,82,128.27,0.00,156.10,1,6.41,1,,,,,,,95,,,
torchinferno,few_shot,93,83,130.47,27.98,158.45,2,12.62,1,,,,,,,93,,,
torchinferno,few_shot,92,84,132.95,0.00,159.86,1,6.26,1,,,,,,,92,,,
torchinferno,few_shot,81,85,137.80,0.00,167.94,1,5.95,1,,,,,,,81,,,
torchinferno,few_shot,78,86,145.74,28.11,173.85,2,11.50,1,,,,,,,78,,,
torchinferno,few_shot,79,87,143.93,28.55,172.49,2,11.60,1,,,,,,,79,,,
torchinferno,few_shot,77,88,144.32,33.35,177.67,2,11.26,1,,,,,,,77,,,
torchinferno,few_shot,99,89,70.77,30.86,101.63,2,19.68,1,,,,,,,99,,,
torchinferno,few_shot,91,90,132.97,33.27,166.24,2,12.03,1,,,,,,,91,,,
torchinferno,few_shot,84,91,139.68,33.16,172.84,2,11.57,1,,,,,,,84,,,
torchinferno,few_shot,80,92,138.92,0.00,177.61,1,5.63,1,,,,,,,80,,,
torchinferno,few_shot,103,93,65.68,38.64,104.32,2,19.17,1,,,,,,,103,,,
torchinferno,few_shot,94,94,129.75,39.36,169.11,2,11.83,1,,,,,,,94,,,
torchinferno,few_shot,83,95,137.16,41.47,178.63,2,11.20,1,,,,,,,83,,,
torchinferno,few_shot,107,96,65.56,41.09,106.65,2,18.75,1,,,,,,,107,,,
torchinferno,few_shot,54,97,102.37,47.70,150.07,2,13.33,1,,,,,,,54,,,
torchinferno,few_shot,110,98,139.94,0.00,154.67,1,6.47,1,,,,,,,110,,,
torchinferno,few_shot,57,99,109.67,0.00,121.02,1,8.26,1,,,,,,,57,,,
torchinferno,few_shot,105,100,145.27,0.00,160.58,1,6.23,1,,,,,,,105,,,
torchinferno,few_shot,136,101,67.07,0.00,79.09,1,12.64,1,,,,,,,136,,,
torchinferno,few_shot,133,102,66.29,0.00,81.47,1,12.27,1,,,,,,,133,,,
torchinferno,few_shot,117,103,134.41,0.00,151.19,1,6.61,1,,,,,,,117,,,
torchinferno,few_shot,122,104,130.94,0.00,147.59,1,6.78,1,,,,,,,122,,,
torchinferno,few_shot,130,105,68.76,0.00,85.47,1,11.70,1,,,,,,,130,,,
torchinferno,few_shot,129,106,119.46,0.00,136.93,1,7.30,1,,,,,,,129,,,
torchinferno,few_shot,112,107,141.83,0.00,157.98,1,6.33,1,,,,,,,112,,,
torchinferno,few_shot,119,108,135.08,0.00,152.88,1,6.54,1,,,,,,,119,,,
torchinferno,few_shot,123,109,131.46,0.00,150.30,1,6.65,1,,,,,,,123,,,
torchinferno,few_shot,134,110,66.53,0.00,86.55,1,11.55,1,,,,,,,134,,,
torchinferno,few_shot,100,111,150.67,0.00,171.00,1,5.85,1,,,,,,,100,,,
torchinferno,few_shot,115,112,135.62,0.00,159.49,1,6.27,1,,,,,,,115,,,
torchinferno,few_shot,58,113,90.38,0.00,114.26,1,8.75,1,,,,,,,58,,,
torchinferno,few_shot,113,114,137.46,0.00,163.51,1,6.12,1,,,,,,,113,,,
torchinferno,few_shot,118,115,133.38,27.50,160.89,2,12.43,1,,,,,,,118,,,
torchinferno,few_shot,108,116,142.61,29.29,171.89,2,11.64,1,,,,,,,108,,,
torchinferno,few_shot,124,117,129.85,28.80,158.65,2,12.61,1,,,,,,,124,,,
torchinferno,few_shot,127,118,127.01,0.00,156.91,1,6.37,1,,,,,,,127,,,
torchinferno,few_shot,121,119,133.05,28.96,162.01,2,12.35,1,,,,,,,121,,,
torchinferno,few_shot,114,120,136.24,32.25,168.49,2,11.87,1,,,,,,,114,,,
torchinferno,few_shot,120,121,132.67,31.38,164.05,2,12.19,1,,,,,,,120,,,
torchinferno,few_shot,116,122,136.34,32.36,168.70,2,11.86,1,,,,,,,116,,,
torchinferno,few_shot,104,123,147.37,33.24,180.61,2,11.07,1,,,,,,,104,,,
torchinferno,few_shot,125,124,127.42,36.06,163.47,2,12.23,1,,,,,,,125,,,
torchinferno,few_shot,128,125,125.56,36.38,161.94,2,12.35,1,,,,,,,128,,,
torchinferno,few_shot,59,126,74.47,37.98,112.45,2,17.79,1,,,,,,,59,,,
torchinferno,few_shot,111,127,142.10,37.57,179.66,2,11.13,1,,,,,,,111,,,
torchinferno,few_shot,126,128,130.62,38.72,169.34,2,11.81,1,,,,,,,126,,,
torchinferno,few_shot,56,129,136.96,43.08,180.04,2,11.11,1,,,,,,,56,,,
torchinferno,few_shot,138,130,142.92,0.00,157.35,1,6.36,1,,,,,,,138,,,
torchinferno,few_shot,142,131,143.15,0.00,154.89,1,6.46,1,,,,,,,142,,,
torchinferno,few_shot,159,132,122.56,0.00,136.99,1,7.30,1,,,,,,,159,,,
torchinferno,few_shot,137,133,143.80,0.00,161.56,1,6.19,1,,,,,,,137,,,
torchinferno,few_shot,157,134,123.64,0.00,141.58,1,7.06,1,,,,,,,157,,,
torchinferno,few_shot,60,135,139.78,0.00,155.17,1,6.44,1,,,,,,,60,,,
torchinferno,few_shot,145,136,137.70,0.00,155.61,1,6.43,1,,,,,,,145,,,
torchinferno,few_shot,148,137,134.13,0.00,154.27,1,6.48,1,,,,,,,148,,,
torchinferno,few_shot,131,138,147.30,0.00,169.89,1,5.89,1,,,,,,,131,,,
torchinferno,few_shot,158,139,125.17,0.00,144.84,1,6.90,1,,,,,,,158,,,
torchinferno,few_shot,153,140,130.66,0.00,152.51,1,6.56,1,,,,,,,153,,,
torchinferno,few_shot,156,141,126.55,0.00,149.04,1,6.71,1,,,,,,,156,,,
torchinferno,few_shot,165,142,68.80,0.00,91.41,1,10.94,1,,,,,,,165,,,
torchinferno,few_shot,160,143,119.44,0.00,145.38,1,6.88,1,,,,,,,160,,,
torchinferno,few_shot,135,144,147.23,26.23,173.46,2,11.53,1,,,,,,,135,,,
torchinferno,few_shot,149,145,132.77,28.15,160.92,2,12.43,1,,,,,,,149,,,
torchinferno,few_shot,141,146,140.81,29.38,170.19,2,11.75,1,,,,,,,141,,,
torchinferno,few_shot,161,147,115.80,29.10,144.90,2,13.80,1,,,,,,,161,,,
torchinferno,few_shot,61,148,102.40,30.59,132.98,2,15.04,1,,,,,,,61,,,
torchinferno,few_shot,132,149,150.16,29.78,179.95,2,11.11,1,,,,,,,132,,,
torchinferno,few_shot,146,150,134.32,33.37,167.69,2,11.93,1,,,,,,,146,,,
torchinferno,few_shot,140,151,141.13,34.21,175.34,2,11.41,1,,,,,,,140,,,
torchinferno,few_shot,143,152,139.22,33.02,172.24,2,11.61,1,,,,,,,143,,,
torchinferno,few_shot,152,153,132.32,32.24,164.56,2,12.15,1,,,,,,,152,,,
torchinferno,few_shot,155,154,127.18,34.35,161.53,2,12.38,1,,,,,,,155,,,
torchinferno,few_shot,151,155,131.54,35.51,167.05,2,11.97,1,,,,,,,151,,,
torchinferno,few_shot,139,156,145.05,34.34,179.40,2,11.15,1,,,,,,,139,,,
torchinferno,few_shot,150,157,133.60,35.62,169.22,2,11.82,1,,,,,,,150,,,
torchinferno,few_shot,144,158,136.95,39.32,176.27,2,11.35,1,,,,,,,144,,,
torchinferno,few_shot,62,159,86.66,41.71,128.37,2,15.58,1,,,,,,,62,,,
torchinferno,few_shot,154,160,128.47,45.10,173.57,2,11.52,1,,,,,,,154,,,
torchinferno,few_shot,147,161,134.03,23.65,181.33,3,16.54,0,,,,,,,147,,,
torchinferno,few_shot,169,162,156.44,0.00,170.33,1,5.87,1,,,,,,,169,,,
torchinferno,few_shot,171,163,155.75,0.00,169.96,1,5.88,1,,,,,,,171,,,
torchinferno,few_shot,176,164,153.60,0.00,166.50,1,6.01,1,,,,,,,176,,,
torchinferno,few_shot,191,165,135.88,0.00,150.06,1,6.66,1,,,,,,,191,,,
torchinferno,few_shot,163,166,160.09,0.00,176.40,1,5.67,1,,,,,,,163,,,
torchinferno,few_shot,183,167,146.15,0.00,160.90,1,6.22,1,,,,,,,183,,,
torchinferno,few_shot,189,168,140.96,0.00,155.87,1,6.42,1,,,,,,,189,,,
torchinferno,few_shot,166,169,159.60,0.00,176.75,1,5.66,1,,,,,,,166,,,
torchinferno,few_shot,185,170,145.94,0.00,161.27,1,6.20,1,,,,,,,185,,,
torchinferno,few_shot,186,171,142.96,0.00,160.36,1,6.24,1,,,,,,,186,,,
torchinferno,few_shot,170,172,158.90,0.00,175.31,1,5.70,1,,,,,,,170,,,
torchinferno,few_shot,180,173,148.07,0.00,167.26,1,5.98,1,,,,,,,180,,,
torchinferno,few_shot,179,174,148.58,0.00,169.33,1,5.91,1,,,,,,,179,,,
torchinferno,few_shot,162,175,163.20,0.00,183.86,1,5.44,1,,,,,,,162,,,
torchinferno,few_shot,192,176,134.25,0.00,158.37,1,6.31,1,,,,,,,192,,,
torchinferno,few_shot,178,177,150.26,0.00,178.34,1,5.61,1,,,,,,,178,,,
torchinferno,few_shot,167,178,159.10,28.57,187.67,2,10.66,1,,,,,,,167,,,
torchinferno,few_shot,181,179,145.60,29.81,175.41,2,11.40,1,,,,,,,181,,,
torchinferno,few_shot,184,180,146.42,28.90,175.32,2,11.41,1,,,,,,,184,,,
torchinferno,few_shot,63,181,133.77,30.41,164.18,2,12.18,1,,,,,,,63,,,
torchinferno,few_shot,190,182,136.71,31.09,167.80,2,11.92,1,,,,,,,190,,,
torchinferno,few_shot,172,183,157.37,30.92,188.29,2,10.62,1,,,,,,,172,,,
torchinferno,few_shot,187,184,143.57,30.92,174.50,2,11.46,1,,,,,,,187,,,
torchinferno,few_shot,188,185,141.92,32.49,174.41,2,11.47,1,,,,,,,188,,,
torchinferno,few_shot,182,186,147.45,32.64,180.10,2,11.11,1,,,,,,,182,,,
torchinferno,few_shot,177,187,153.09,33.36,186.45,2,10.73,1,,,,,,,177,,,
torchinferno,few_shot,173,188,157.30,34.01,191.30,2,10.45,1,,,,,,,173,,,
torchinferno,few_shot,168,189,157.35,38.49,195.85,2,10.21,1,,,,,,,168,,,
torchinferno,few_shot,164,190,160.18,38.98,199.16,2,10.04,1,,,,,,,164,,,
torchinferno,few_shot,193,191,133.57,38.21,171.78,2,11.64,1,,,,,,,193,,,
torchinferno,few_shot,175,192,152.39,43.27,195.66,2,10.22,1,,,,,,,175,,,
torchinferno,few_shot,174,193,153.62,43.85,197.48,2,10.13,1,,,,,,,174,,,
torchinferno,few_shot,194,194,160.16,0.00,170.92,1,5.85,1,,,,,,,194,,,
torchinferno,few_shot,214,195,139.46,0.00,152.49,1,6.56,1,,,,,,,214,,,
torchinferno,few_shot,219,196,137.07,0.00,150.14,1,6.66,1,,,,,,,219,,,
torchinferno,few_shot,224,197,127.49,0.00,141.06,1,7.09,1,,,,,,,224,,,
torchinferno,few_shot,196,198,154.43,0.00,170.96,1,5.85,1,,,,,,,196,,,
torchinferno,few_shot,195,199,156.80,0.00,173.32,1,5.77,1,,,,,,,195,,,
torchinferno,few_shot,212,200,143.53,0.00,157.19,1,6.36,1,,,,,,,212,,,
torchinferno,few_shot,201,201,153.13,0.00,168.43,1,5.94,1,,,,,,,201,,,
torchinferno,few_shot,210,202,145.21,0.00,160.42,1,6.23,1,,,,,,,210,,,
torchinferno,few_shot,216,203,137.10,0.00,156.64,1,6.38,1,,,,,,,216,,,
torchinferno,few_shot,208,204,146.74,0.00,164.56,1,6.08,1,,,,,,,208,,,
torchinferno,few_shot,215,205,139.86,0.00,159.19,1,6.28,1,,,,,,,215,,,
torchinferno,few_shot,207,206,145.32,0.00,166.98,1,5.99,1,,,,,,,207,,,
torchinferno,few_shot,213,207,142.18,0.00,162.00,1,6.17,1,,,,,,,213,,,
torchinferno,few_shot,218,208,138.25,0.00,159.58,1,6.27,1,,,,,,,218,,,
torchinferno,few_shot,225,209,127.32,0.00,148.64,1,6.73,1,,,,,,,225,,,
torchinferno,few_shot,206,210,147.81,0.00,171.46,1,5.83,1,,,,,,,206,,,
torchinferno,few_shot,205,211,147.61,0.00,173.18,1,5.77,1,,,,,,,205,,,
torchinferno,few_shot,220,212,137.55,0.00,162.10,1,6.17,1,,,,,,,220,,,
torchinferno,few_shot,222,213,134.39,0.00,160.60,1,6.23,1,,,,,,,222,,,
torchinferno,few_shot,223,214,129.44,26.12,155.56,2,12.86,1,,,,,,,223,,,
torchinferno,few_shot,203,215,148.73,0.00,179.89,1,5.56,1,,,,,,,203,,,
torchinferno,few_shot,198,216,152.86,32.14,185.01,2,10.81,1,,,,,,,198,,,
torchinferno,few_shot,217,217,139.93,0.00,168.62,1,5.93,1,,,,,,,217,,,
torchinferno,few_shot,209,218,143.00,33.05,176.05,2,11.36,1,,,,,,,209,,,
torchinferno,few_shot,199,219,156.13,0.00,186.18,1,5.37,1,,,,,,,199,,,
torchinferno,few_shot,211,220,141.91,33.58,175.49,2,11.40,1,,,,,,,211,,,
torchinferno,few_shot,200,221,150.76,0.00,186.35,1,5.37,1,,,,,,,200,,,
torchinferno,few_shot,202,222,150.12,36.56,186.68,2,10.71,1,,,,,,,202,,,
torchinferno,few_shot,197,223,155.00,37.00,192.00,2,10.42,1,,,,,,,197,,,
torchinferno,few_shot,221,224,136.45,36.02,172.46,2,11.60,1,,,,,,,221,,,
