model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-15T15:08:44.055484

Build Times
provider,build_time_s
torchinferno,410.4
vllm,1118.1
sglang,174.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,297.36,156.78,139.29,sglang
ttft_p99_ms,1875.86,953.67,7614.70,vllm
tpot_median_ms,156.93,57.77,74.93,vllm
tpot_p99_ms,210.48,146.13,7326.70,vllm
e2e_median_ms,392.24,208.99,206.53,sglang
e2e_p99_ms,1987.22,997.48,14912.50,vllm
throughput_median_tps,3.70,7.11,5.82,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,293.72,190.99,212.40,vllm
ttft_p99_ms,1531.46,499.44,69816.48,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,332.97,213.26,351.45,vllm
e2e_p99_ms,1625.97,530.56,69925.74,vllm
throughput_median_tps,3.00,4.69,2.85,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,555.66,174.53,159.17,sglang
ttft_p99_ms,1367.36,353.14,638.76,vllm
tpot_median_ms,109.10,65.71,104.69,vllm
tpot_p99_ms,622.92,189.43,238.15,vllm
e2e_median_ms,643.22,232.37,259.11,vllm
e2e_p99_ms,1489.03,414.55,690.60,vllm
throughput_median_tps,1.96,6.11,5.25,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,713.68,134.05,105.63,sglang
ttft_last_turn_ms,449.24,172.47,193.10,vllm
ttft_growth_ratio,0.63,1.29,1.83,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,348.71,57.70,77.00,vllm
ttft_p99_ms,887.31,134.28,645.03,vllm
tpot_median_ms,131.85,27.56,58.67,vllm
tpot_p99_ms,157.44,45.00,163.66,vllm
e2e_median_ms,447.16,78.64,150.48,vllm
e2e_p99_ms,1013.65,158.96,683.65,vllm
throughput_median_tps,3.05,15.69,9.32,vllm
total_output_tokens,1486,1452,1471,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,507.13,67.11,66.68,sglang
ttft_p99_ms,2193.22,121.53,105.43,sglang
tpot_median_ms,15.30,15.01,22.17,vllm
tpot_p99_ms,34.28,18.97,26.73,vllm
e2e_median_ms,1185.65,603.58,827.66,vllm
e2e_p99_ms,2798.64,1003.77,1549.04,vllm
throughput_median_tps,27.37,59.25,42.44,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,64,243.37,0.00,344.52,1,2.90,1
torchinferno,few_shot,65,214.70,0.00,310.56,1,3.22,1
torchinferno,few_shot,66,887.52,0.00,988.53,1,1.01,1
torchinferno,few_shot,67,238.06,0.00,343.33,1,2.91,1
torchinferno,few_shot,68,251.38,0.00,353.39,1,2.83,1
torchinferno,few_shot,69,232.72,0.00,343.05,1,2.92,1
torchinferno,few_shot,70,1884.15,0.00,1987.22,1,0.50,1
torchinferno,few_shot,71,1875.03,0.00,1990.50,1,0.50,1
torchinferno,few_shot,72,253.36,0.00,364.02,1,2.75,1
torchinferno,few_shot,73,218.32,152.58,370.90,2,5.39,1
torchinferno,few_shot,74,1874.74,158.71,2033.46,2,0.98,1
torchinferno,few_shot,75,1885.00,151.40,2036.41,2,0.98,1
torchinferno,few_shot,76,229.65,158.10,387.75,2,5.16,1
torchinferno,few_shot,77,238.70,155.13,393.83,2,5.08,1
torchinferno,few_shot,78,1873.27,166.99,2040.26,2,0.98,1
torchinferno,few_shot,79,1876.88,166.75,2043.63,2,0.98,1
torchinferno,few_shot,80,225.14,166.05,391.19,2,5.11,1
torchinferno,few_shot,81,1880.17,164.83,2045.00,2,0.98,1
torchinferno,few_shot,82,1873.95,173.09,2047.04,2,0.98,1
torchinferno,few_shot,83,1885.31,163.64,2048.95,2,0.98,1
torchinferno,few_shot,84,243.99,165.21,409.20,2,4.89,1
torchinferno,few_shot,85,249.07,165.60,414.67,2,4.82,1
torchinferno,few_shot,86,1884.25,168.46,2052.70,2,0.97,1
torchinferno,few_shot,87,217.85,176.82,394.67,2,5.07,1
torchinferno,few_shot,88,229.68,176.99,406.66,2,4.92,1
torchinferno,few_shot,89,387.08,0.00,450.72,1,2.22,1
torchinferno,few_shot,90,411.27,0.00,472.98,1,2.11,1
torchinferno,few_shot,91,149.63,0.00,210.26,1,4.76,1
torchinferno,few_shot,92,169.54,0.00,228.41,1,4.38,1
torchinferno,few_shot,93,383.14,0.00,442.54,1,2.26,1
torchinferno,few_shot,94,386.65,0.00,454.74,1,2.20,1
torchinferno,few_shot,95,144.13,0.00,211.93,1,4.72,1
torchinferno,few_shot,96,410.04,0.00,478.64,1,2.09,1
torchinferno,few_shot,97,166.25,0.00,235.76,1,4.24,1
torchinferno,few_shot,98,180.15,0.00,252.25,1,3.96,1
torchinferno,few_shot,99,414.90,0.00,493.27,1,2.03,1
torchinferno,few_shot,100,385.01,0.00,470.19,1,2.13,1
torchinferno,few_shot,101,409.29,0.00,497.56,1,2.01,1
torchinferno,few_shot,102,185.17,0.00,264.66,1,3.78,1
torchinferno,few_shot,103,392.26,0.00,481.73,1,2.08,1
torchinferno,few_shot,104,173.54,0.00,253.02,1,3.95,1
torchinferno,few_shot,105,371.23,0.00,462.60,1,2.16,1
torchinferno,few_shot,106,163.18,0.00,244.59,1,4.09,1
torchinferno,few_shot,107,385.76,0.00,481.04,1,2.08,1
torchinferno,few_shot,108,391.09,0.00,476.23,1,2.10,1
torchinferno,few_shot,109,142.19,0.00,239.32,1,4.18,1
torchinferno,few_shot,110,402.42,0.00,493.20,1,2.03,1
torchinferno,few_shot,111,378.18,0.00,466.91,1,2.14,1
torchinferno,few_shot,112,158.01,0.00,248.88,1,4.02,1
torchinferno,few_shot,113,150.37,0.00,253.04,1,3.95,1
torchinferno,few_shot,114,152.99,0.00,253.76,1,3.94,1
torchinferno,few_shot,115,169.44,0.00,276.51,1,3.62,1
torchinferno,few_shot,116,402.74,0.00,503.09,1,1.99,1
torchinferno,few_shot,117,371.56,146.86,518.42,2,3.86,1
torchinferno,few_shot,118,380.63,153.95,534.58,2,3.74,1
torchinferno,few_shot,119,373.82,153.43,527.26,2,3.79,1
torchinferno,few_shot,120,184.28,144.55,328.83,2,6.08,1
torchinferno,few_shot,121,168.33,149.29,317.62,2,6.30,1
torchinferno,few_shot,122,387.10,159.60,546.70,2,3.66,1
torchinferno,few_shot,123,177.79,151.25,329.04,2,6.08,1
torchinferno,few_shot,124,144.11,152.91,297.02,2,6.73,1
torchinferno,few_shot,125,378.72,158.31,537.03,2,3.72,1
torchinferno,few_shot,126,403.98,161.84,565.82,2,3.53,1
torchinferno,few_shot,127,168.12,163.80,331.93,2,6.03,1
torchinferno,few_shot,128,165.56,156.65,322.21,2,6.21,1
torchinferno,few_shot,129,402.36,170.63,573.00,2,3.49,1
torchinferno,few_shot,130,146.25,167.11,313.36,2,6.38,1
torchinferno,few_shot,131,168.60,163.60,332.20,2,6.02,1
torchinferno,few_shot,132,155.79,171.35,327.15,2,6.11,1
torchinferno,few_shot,133,157.70,172.12,329.82,2,6.06,1
torchinferno,few_shot,134,407.63,178.06,585.69,2,3.41,1
torchinferno,few_shot,135,151.12,177.53,328.65,2,6.09,1
torchinferno,few_shot,136,388.32,175.25,563.56,2,3.55,1
torchinferno,few_shot,137,208.92,0.00,272.17,1,3.67,1
torchinferno,few_shot,138,189.52,0.00,255.85,1,3.91,1
torchinferno,few_shot,139,216.64,0.00,277.19,1,3.61,1
torchinferno,few_shot,140,179.30,0.00,248.76,1,4.02,1
torchinferno,few_shot,141,198.05,0.00,265.17,1,3.77,1
torchinferno,few_shot,142,203.49,0.00,269.44,1,3.71,1
torchinferno,few_shot,143,215.25,0.00,291.36,1,3.43,1
torchinferno,few_shot,144,180.58,0.00,252.70,1,3.96,1
torchinferno,few_shot,145,366.06,0.00,447.73,1,2.23,1
torchinferno,few_shot,146,216.29,0.00,286.52,1,3.49,1
torchinferno,few_shot,147,187.25,0.00,260.27,1,3.84,1
torchinferno,few_shot,148,203.56,0.00,283.22,1,3.53,1
torchinferno,few_shot,149,368.45,0.00,450.50,1,2.22,1
torchinferno,few_shot,150,210.17,0.00,299.96,1,3.33,1
torchinferno,few_shot,151,229.67,0.00,312.66,1,3.20,1
torchinferno,few_shot,152,211.43,0.00,293.82,1,3.40,1
torchinferno,few_shot,153,375.65,0.00,472.46,1,2.12,1
torchinferno,few_shot,154,381.70,0.00,475.88,1,2.10,1
torchinferno,few_shot,155,180.65,0.00,278.59,1,3.59,1
torchinferno,few_shot,156,367.50,0.00,470.49,1,2.13,1
torchinferno,few_shot,157,210.61,0.00,300.17,1,3.33,1
torchinferno,few_shot,158,220.02,0.00,314.98,1,3.17,1
torchinferno,few_shot,159,370.49,140.48,510.98,2,3.91,1
torchinferno,few_shot,160,356.68,148.10,504.78,2,3.96,1
torchinferno,few_shot,161,208.52,141.93,350.46,2,5.71,1
torchinferno,few_shot,162,204.69,142.73,347.43,2,5.76,1
torchinferno,few_shot,163,226.68,142.46,369.15,2,5.42,1
torchinferno,few_shot,164,182.85,152.38,335.23,2,5.97,1
torchinferno,few_shot,165,381.65,150.80,532.46,2,3.76,1
torchinferno,few_shot,166,190.85,155.12,345.97,2,5.78,1
torchinferno,few_shot,167,373.94,158.25,532.19,2,3.76,1
torchinferno,few_shot,168,222.30,157.93,380.23,2,5.26,1
torchinferno,few_shot,169,369.37,167.92,537.29,2,3.72,1
torchinferno,few_shot,170,365.17,168.09,533.26,2,3.75,1
torchinferno,few_shot,171,187.60,161.77,349.37,2,5.72,1
torchinferno,few_shot,172,188.43,163.37,351.80,2,5.68,1
torchinferno,few_shot,173,358.73,170.42,529.15,2,3.78,1
torchinferno,few_shot,174,201.17,166.39,367.57,2,5.44,1
torchinferno,few_shot,175,360.16,170.08,530.24,2,3.77,1
torchinferno,few_shot,176,191.66,167.93,359.58,2,5.56,1
torchinferno,few_shot,177,372.57,164.23,536.80,2,3.73,1
torchinferno,few_shot,178,380.37,167.06,547.43,2,3.65,1
torchinferno,few_shot,179,208.48,176.33,384.81,2,5.20,1
torchinferno,few_shot,180,360.78,113.49,587.75,3,5.10,0
torchinferno,few_shot,181,219.01,0.00,278.70,1,3.59,1
torchinferno,few_shot,182,229.51,0.00,294.12,1,3.40,1
torchinferno,few_shot,183,426.73,0.00,492.00,1,2.03,1
torchinferno,few_shot,184,433.98,0.00,502.16,1,1.99,1
torchinferno,few_shot,185,416.97,0.00,482.38,1,2.07,1
torchinferno,few_shot,186,230.19,0.00,303.53,1,3.29,1
torchinferno,few_shot,187,232.37,0.00,303.00,1,3.30,1
torchinferno,few_shot,188,431.81,0.00,509.21,1,1.96,1
torchinferno,few_shot,189,414.46,0.00,486.12,1,2.06,1
torchinferno,few_shot,190,419.69,0.00,497.90,1,2.01,1
torchinferno,few_shot,191,163.89,0.00,236.01,1,4.24,1
torchinferno,few_shot,192,439.26,0.00,516.64,1,1.94,1
torchinferno,few_shot,193,216.33,0.00,296.62,1,3.37,1
torchinferno,few_shot,194,157.22,0.00,231.87,1,4.31,1
torchinferno,few_shot,195,429.05,0.00,503.62,1,1.99,1
torchinferno,few_shot,196,214.89,0.00,299.42,1,3.34,1
torchinferno,few_shot,197,159.50,0.00,243.61,1,4.10,1
torchinferno,few_shot,198,232.65,0.00,312.13,1,3.20,1
torchinferno,few_shot,199,222.24,0.00,308.31,1,3.24,1
torchinferno,few_shot,200,221.16,0.00,304.38,1,3.29,1
torchinferno,few_shot,201,243.80,0.00,330.85,1,3.02,1
torchinferno,few_shot,202,219.66,0.00,303.07,1,3.30,1
torchinferno,few_shot,203,422.23,0.00,521.27,1,1.92,1
torchinferno,few_shot,204,234.65,0.00,326.07,1,3.07,1
torchinferno,few_shot,205,219.94,0.00,309.92,1,3.23,1
torchinferno,few_shot,206,427.38,0.00,533.11,1,1.88,1
torchinferno,few_shot,207,222.19,0.00,314.27,1,3.18,1
torchinferno,few_shot,208,227.34,0.00,327.67,1,3.05,1
torchinferno,few_shot,209,210.61,0.00,311.07,1,3.21,1
torchinferno,few_shot,210,254.00,0.00,351.72,1,2.84,1
torchinferno,few_shot,211,418.05,0.00,528.37,1,1.89,1
torchinferno,few_shot,212,141.66,0.00,251.44,1,3.98,1
torchinferno,few_shot,213,438.87,152.95,591.82,2,3.38,1
torchinferno,few_shot,214,247.13,141.05,388.19,2,5.15,1
torchinferno,few_shot,215,441.95,148.59,590.54,2,3.39,1
torchinferno,few_shot,216,432.62,151.74,584.36,2,3.42,1
torchinferno,few_shot,217,138.73,151.62,290.35,2,6.89,1
torchinferno,few_shot,218,448.82,149.18,598.00,2,3.34,1
torchinferno,few_shot,219,429.90,162.93,592.83,2,3.37,1
torchinferno,few_shot,220,251.69,149.22,400.91,2,4.99,1
torchinferno,few_shot,221,157.25,153.36,310.61,2,6.44,1
torchinferno,few_shot,222,419.48,168.17,587.65,2,3.40,1
torchinferno,few_shot,223,440.10,157.70,597.79,2,3.35,1
torchinferno,few_shot,224,418.42,163.99,582.41,2,3.43,1
torchinferno,few_shot,225,420.52,164.16,584.68,2,3.42,1
torchinferno,few_shot,226,209.42,166.88,376.30,2,5.31,1
torchinferno,few_shot,227,233.23,162.25,395.48,2,5.06,1
torchinferno,few_shot,228,232.46,169.73,402.19,2,4.97,1
torchinferno,few_shot,229,146.26,0.00,208.74,1,4.79,1
torchinferno,few_shot,230,182.41,0.00,248.88,1,4.02,1
torchinferno,few_shot,231,135.73,0.00,203.30,1,4.92,1
torchinferno,few_shot,232,163.82,0.00,226.33,1,4.42,1
torchinferno,few_shot,233,167.81,0.00,233.20,1,4.29,1
torchinferno,few_shot,234,171.63,0.00,245.57,1,4.07,1
torchinferno,few_shot,235,183.06,0.00,245.35,1,4.08,1
torchinferno,few_shot,236,169.94,0.00,235.38,1,4.25,1
torchinferno,few_shot,237,395.46,0.00,474.14,1,2.11,1
torchinferno,few_shot,238,390.83,0.00,460.64,1,2.17,1
torchinferno,few_shot,239,393.22,0.00,463.67,1,2.16,1
torchinferno,few_shot,240,163.56,0.00,245.56,1,4.07,1
torchinferno,few_shot,241,395.38,0.00,469.55,1,2.13,1
torchinferno,few_shot,242,146.84,0.00,230.27,1,4.34,1
torchinferno,few_shot,243,384.51,0.00,474.30,1,2.11,1
torchinferno,few_shot,244,371.49,0.00,463.08,1,2.16,1
torchinferno,few_shot,245,326.58,0.00,418.95,1,2.39,1
torchinferno,few_shot,246,384.90,0.00,481.61,1,2.08,1
torchinferno,few_shot,247,141.72,0.00,227.62,1,4.39,1
torchinferno,few_shot,248,159.15,0.00,245.79,1,4.07,1
torchinferno,few_shot,249,174.20,0.00,264.88,1,3.78,1
torchinferno,few_shot,250,171.77,0.00,269.93,1,3.70,1
torchinferno,few_shot,251,144.08,0.00,239.63,1,4.17,1
torchinferno,few_shot,252,179.01,0.00,278.25,1,3.59,1
torchinferno,few_shot,253,143.65,0.00,242.17,1,4.13,1
torchinferno,few_shot,254,151.24,0.00,250.37,1,3.99,1
torchinferno,few_shot,255,398.01,0.00,499.78,1,2.00,1
torchinferno,few_shot,256,166.65,146.99,313.65,2,6.38,1
torchinferno,few_shot,257,397.28,146.23,543.51,2,3.68,1
torchinferno,few_shot,258,167.85,143.93,311.78,2,6.41,1
torchinferno,few_shot,259,386.67,148.19,534.85,2,3.74,1
torchinferno,few_shot,260,407.34,155.81,563.15,2,3.55,1
torchinferno,few_shot,261,152.83,156.79,309.62,2,6.46,1
torchinferno,few_shot,262,370.91,161.44,532.35,2,3.76,1
torchinferno,few_shot,263,158.90,155.47,314.37,2,6.36,1
torchinferno,few_shot,264,145.78,157.81,303.59,2,6.59,1
torchinferno,few_shot,265,411.25,152.92,564.17,2,3.55,1
torchinferno,few_shot,266,177.50,161.73,339.24,2,5.90,1
torchinferno,few_shot,267,178.74,166.66,345.40,2,5.79,1
torchinferno,few_shot,268,195.12,155.83,350.95,2,5.70,1
torchinferno,few_shot,269,183.99,163.33,347.32,2,5.76,1
torchinferno,few_shot,270,168.94,171.48,340.41,2,5.88,1
torchinferno,few_shot,271,406.10,166.38,572.48,2,3.49,1
torchinferno,few_shot,272,178.71,163.62,342.33,2,5.84,1
torchinferno,few_shot,273,160.84,177.22,338.06,2,5.92,1
torchinferno,few_shot,274,380.69,175.33,556.02,2,3.60,1
torchinferno,few_shot,275,135.77,95.61,422.61,4,9.46,1
torchinferno,few_shot,276,156.45,70.45,579.18,7,12.09,0
torchinferno,few_shot,277,416.60,0.00,471.94,1,2.12,1
torchinferno,few_shot,278,345.51,0.00,404.07,1,2.47,1
torchinferno,few_shot,279,594.19,0.00,652.89,1,1.53,1
torchinferno,few_shot,280,602.38,0.00,670.80,1,1.49,1
torchinferno,few_shot,281,434.66,0.00,502.57,1,1.99,1
torchinferno,few_shot,282,407.38,0.00,473.01,1,2.11,1
torchinferno,few_shot,283,588.53,0.00,656.44,1,1.52,1
torchinferno,few_shot,284,442.66,0.00,511.01,1,1.96,1
torchinferno,few_shot,285,417.44,0.00,485.60,1,2.06,1
torchinferno,few_shot,286,355.65,0.00,427.59,1,2.34,1
torchinferno,few_shot,287,416.96,0.00,492.94,1,2.03,1
torchinferno,few_shot,288,437.30,0.00,509.75,1,1.96,1
torchinferno,few_shot,289,437.15,0.00,507.58,1,1.97,1
torchinferno,few_shot,290,593.46,0.00,678.83,1,1.47,1
torchinferno,few_shot,291,359.28,0.00,437.05,1,2.29,1
torchinferno,few_shot,292,601.59,0.00,677.45,1,1.48,1
torchinferno,few_shot,293,591.37,0.00,681.02,1,1.47,1
torchinferno,few_shot,294,436.86,0.00,516.84,1,1.93,1
torchinferno,few_shot,295,439.25,0.00,530.12,1,1.89,1
torchinferno,few_shot,296,439.52,0.00,530.32,1,1.89,1
torchinferno,few_shot,297,411.81,0.00,505.57,1,1.98,1
torchinferno,few_shot,298,452.34,0.00,543.19,1,1.84,1
torchinferno,few_shot,299,351.74,0.00,445.63,1,2.24,1
torchinferno,few_shot,300,582.31,0.00,684.11,1,1.46,1
torchinferno,few_shot,301,420.22,0.00,517.67,1,1.93,1
torchinferno,few_shot,302,603.43,0.00,697.29,1,1.43,1
torchinferno,few_shot,303,409.85,0.00,510.18,1,1.96,1
torchinferno,few_shot,304,409.87,0.00,514.12,1,1.95,1
torchinferno,few_shot,305,443.13,0.00,541.34,1,1.85,1
torchinferno,few_shot,306,442.29,151.82,594.11,2,3.37,1
torchinferno,few_shot,307,422.54,146.25,568.79,2,3.52,1
torchinferno,few_shot,308,596.33,144.77,741.10,2,2.70,1
torchinferno,few_shot,309,437.54,157.15,594.69,2,3.36,1
torchinferno,few_shot,310,595.57,159.67,755.25,2,2.65,0
torchinferno,few_shot,311,608.15,155.60,763.75,2,2.62,1
torchinferno,few_shot,312,594.98,161.65,756.63,2,2.64,1
torchinferno,few_shot,313,603.12,159.97,763.09,2,2.62,1
torchinferno,few_shot,314,423.50,161.70,585.20,2,3.42,1
torchinferno,few_shot,315,365.19,153.43,518.62,2,3.86,0
torchinferno,few_shot,316,423.35,163.05,586.39,2,3.41,1
torchinferno,few_shot,317,410.98,164.67,575.65,2,3.47,1
torchinferno,few_shot,318,423.41,171.29,594.70,2,3.36,1
torchinferno,few_shot,319,579.78,176.12,755.90,2,2.65,1
torchinferno,few_shot,320,449.48,169.01,618.50,2,3.23,1
torchinferno,few_shot,321,425.87,177.43,603.30,2,3.32,1
