model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-14T21:02:50.216085

Build Times
provider,build_time_s
torchinferno,358.9
vllm,458.1
sglang,196.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,371.80,161.87,145.14,sglang
ttft_p99_ms,1924.80,277.54,701.64,vllm
tpot_median_ms,51.24,61.21,81.25,torchinferno
tpot_p99_ms,203.58,155.97,395.44,vllm
e2e_median_ms,422.56,220.38,218.56,sglang
e2e_p99_ms,2115.30,342.24,894.72,vllm
throughput_median_tps,3.32,6.87,5.59,vllm
total_output_tokens,1466,1466,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,276.91,179.66,209.27,vllm
ttft_p99_ms,741.13,316.83,70599.20,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,391.17,227.25,347.07,vllm
e2e_p99_ms,846.51,391.22,70740.29,vllm
throughput_median_tps,2.56,4.40,2.88,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,712.03,170.46,160.15,sglang
ttft_p99_ms,2141.07,344.50,274.18,sglang
tpot_median_ms,63.49,56.41,105.74,vllm
tpot_p99_ms,168.90,187.16,567.75,torchinferno
e2e_median_ms,769.48,215.02,266.11,vllm
e2e_p99_ms,2205.05,417.56,717.17,vllm
throughput_median_tps,1.84,6.52,5.04,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,634.50,135.56,115.41,sglang
ttft_last_turn_ms,980.01,162.73,199.60,vllm
ttft_growth_ratio,1.54,1.20,1.73,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,196.91,59.65,84.24,vllm
ttft_p99_ms,598.37,224.75,637.82,vllm
tpot_median_ms,29.99,28.01,56.93,vllm
tpot_p99_ms,274.20,126.17,148.96,vllm
e2e_median_ms,226.54,81.52,147.79,vllm
e2e_p99_ms,836.70,253.97,677.52,vllm
throughput_median_tps,5.63,14.69,9.45,vllm
total_output_tokens,1475,1475,1460,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,355.23,68.21,67.02,sglang
ttft_p99_ms,1304.13,135.23,118.84,sglang
tpot_median_ms,20.19,14.92,22.19,vllm
tpot_p99_ms,46.34,23.54,25.98,vllm
e2e_median_ms,1171.31,608.18,815.28,vllm
e2e_p99_ms,2658.41,1005.54,1582.29,vllm
throughput_median_tps,32.90,59.72,42.44,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1918.33,184.24,2102.56,2,0.95,1
torchinferno,few_shot,47,1905.26,185.41,2090.67,2,0.96,1
torchinferno,few_shot,48,1913.17,192.19,2105.36,2,0.95,1
torchinferno,few_shot,49,1911.07,185.86,2096.93,2,0.95,1
torchinferno,few_shot,50,1909.95,0.00,2100.39,1,0.48,1
torchinferno,few_shot,51,1920.41,0.00,2109.32,1,0.47,1
torchinferno,few_shot,52,1902.95,194.42,2097.37,2,0.95,1
torchinferno,few_shot,53,1914.66,200.63,2115.30,2,0.95,1
torchinferno,few_shot,54,1919.17,198.51,2117.68,2,0.94,1
torchinferno,few_shot,55,1916.36,203.58,2119.94,2,0.94,1
torchinferno,few_shot,56,1906.42,201.44,2107.86,2,0.95,1
torchinferno,few_shot,57,2265.30,0.00,2279.24,1,0.44,1
torchinferno,few_shot,58,913.92,0.00,926.89,1,1.08,1
torchinferno,few_shot,59,907.77,0.00,922.79,1,1.08,1
torchinferno,few_shot,60,914.42,0.00,932.14,1,1.07,1
torchinferno,few_shot,61,907.77,0.00,927.33,1,1.08,1
torchinferno,few_shot,62,913.14,0.00,931.41,1,1.07,1
torchinferno,few_shot,63,903.27,0.00,927.32,1,1.08,1
torchinferno,few_shot,64,2267.47,0.00,2291.90,1,0.44,1
torchinferno,few_shot,65,2268.65,25.56,2294.22,2,0.87,1
torchinferno,few_shot,66,675.37,24.67,700.03,2,2.86,1
torchinferno,few_shot,67,2267.31,0.00,2296.72,1,0.44,1
torchinferno,few_shot,68,670.83,0.00,700.34,1,1.43,1
torchinferno,few_shot,69,673.82,0.00,703.66,1,1.42,1
torchinferno,few_shot,70,2265.29,36.79,2302.08,2,0.87,1
torchinferno,few_shot,71,2268.56,34.76,2303.32,2,0.87,1
torchinferno,few_shot,72,2266.74,39.04,2305.78,2,0.87,1
torchinferno,few_shot,73,272.94,0.00,288.66,1,3.46,1
torchinferno,few_shot,74,331.62,0.00,340.13,1,2.94,1
torchinferno,few_shot,75,299.65,0.00,316.10,1,3.16,1
torchinferno,few_shot,76,284.45,0.00,299.05,1,3.34,1
torchinferno,few_shot,77,316.43,0.00,324.34,1,3.08,1
torchinferno,few_shot,78,310.39,0.00,336.41,1,2.97,1
torchinferno,few_shot,79,299.06,0.00,313.64,1,3.19,1
torchinferno,few_shot,80,271.23,0.00,292.89,1,3.41,1
torchinferno,few_shot,81,328.00,0.00,358.79,1,2.79,1
torchinferno,few_shot,82,273.80,27.46,301.26,2,6.64,1
torchinferno,few_shot,83,306.19,0.00,332.71,1,3.01,1
torchinferno,few_shot,84,296.64,0.00,320.07,1,3.12,1
torchinferno,few_shot,85,256.34,0.00,287.23,1,3.48,1
torchinferno,few_shot,86,268.40,27.92,296.31,2,6.75,1
torchinferno,few_shot,87,310.95,0.00,336.66,1,2.97,1
torchinferno,few_shot,88,322.01,0.00,350.16,1,2.86,1
torchinferno,few_shot,89,312.70,0.00,349.68,1,2.86,1
torchinferno,few_shot,90,263.71,0.00,300.03,1,3.33,1
torchinferno,few_shot,91,291.79,0.00,323.22,1,3.09,1
torchinferno,few_shot,92,255.94,45.46,301.41,2,6.64,1
torchinferno,few_shot,93,314.99,38.46,353.45,2,5.66,1
torchinferno,few_shot,94,275.70,36.43,312.13,2,6.41,1
torchinferno,few_shot,95,324.54,42.49,367.03,2,5.45,1
torchinferno,few_shot,96,272.65,0.00,316.72,1,3.16,1
torchinferno,few_shot,97,281.69,0.00,324.72,1,3.08,1
torchinferno,few_shot,98,273.80,0.00,318.62,1,3.14,1
torchinferno,few_shot,99,287.88,0.00,348.20,1,2.87,1
torchinferno,few_shot,100,299.75,0.00,351.76,1,2.84,1
torchinferno,few_shot,101,305.59,49.38,354.97,2,5.63,1
torchinferno,few_shot,102,311.53,0.00,368.06,1,2.72,1
torchinferno,few_shot,103,272.99,0.00,338.41,1,2.95,1
torchinferno,few_shot,104,323.17,61.35,384.51,2,5.20,1
torchinferno,few_shot,105,277.41,0.00,316.31,1,3.16,1
torchinferno,few_shot,106,280.44,64.87,345.30,2,5.79,1
torchinferno,few_shot,107,305.25,63.34,368.59,2,5.43,1
torchinferno,few_shot,108,273.52,69.22,342.74,2,5.84,1
torchinferno,few_shot,109,300.08,0.00,373.92,1,2.67,1
torchinferno,few_shot,110,313.61,69.72,383.33,2,5.22,1
torchinferno,few_shot,111,304.16,0.00,383.32,1,2.61,1
torchinferno,few_shot,112,130.17,0.00,130.53,1,7.66,1
torchinferno,few_shot,113,339.58,74.49,414.06,2,4.83,1
torchinferno,few_shot,114,140.09,0.00,140.42,1,7.12,1
torchinferno,few_shot,115,290.36,76.39,366.75,2,5.45,1
torchinferno,few_shot,116,141.77,12.57,154.34,2,12.96,1
torchinferno,few_shot,117,283.81,0.00,367.96,1,2.72,1
torchinferno,few_shot,118,140.21,0.00,149.28,1,6.70,1
torchinferno,few_shot,119,275.66,93.50,369.16,2,5.42,1
torchinferno,few_shot,120,158.41,5.13,163.54,2,12.23,1
torchinferno,few_shot,121,328.93,93.29,422.22,2,4.74,1
torchinferno,few_shot,122,131.49,0.00,162.77,1,6.14,1
torchinferno,few_shot,123,129.56,0.00,148.11,1,6.75,1
torchinferno,few_shot,124,161.52,20.33,181.85,2,11.00,1
torchinferno,few_shot,125,127.67,32.64,160.31,2,12.48,1
torchinferno,few_shot,126,247.32,112.30,359.62,2,5.56,1
torchinferno,few_shot,127,294.68,115.96,410.64,2,4.87,1
torchinferno,few_shot,128,142.01,0.00,189.33,1,5.28,1
torchinferno,few_shot,129,127.53,0.00,177.27,1,5.64,1
torchinferno,few_shot,130,174.56,0.74,175.30,2,11.41,1
torchinferno,few_shot,131,175.85,15.49,191.34,2,10.45,1
torchinferno,few_shot,132,250.17,124.95,375.12,2,5.33,1
torchinferno,few_shot,133,179.71,0.00,180.04,1,5.55,1
torchinferno,few_shot,134,131.21,58.72,189.94,2,10.53,1
torchinferno,few_shot,135,328.51,119.65,448.16,2,4.46,1
torchinferno,few_shot,136,171.34,0.00,206.77,1,4.84,1
torchinferno,few_shot,137,285.89,0.00,474.04,1,2.11,1
torchinferno,few_shot,138,486.18,0.00,502.30,1,1.99,1
torchinferno,few_shot,139,510.78,0.00,529.20,1,1.89,1
torchinferno,few_shot,140,469.55,0.00,490.76,1,2.04,1
torchinferno,few_shot,141,497.92,0.00,511.65,1,1.95,1
torchinferno,few_shot,142,504.85,0.00,525.56,1,1.90,1
torchinferno,few_shot,143,507.89,0.00,535.08,1,1.87,1
torchinferno,few_shot,144,472.38,0.00,493.12,1,2.03,1
torchinferno,few_shot,145,460.84,0.00,490.69,1,2.04,1
torchinferno,few_shot,146,523.84,21.12,544.96,2,3.67,1
torchinferno,few_shot,147,515.69,0.00,540.45,1,1.85,1
torchinferno,few_shot,148,481.50,0.00,505.28,1,1.98,1
torchinferno,few_shot,149,530.08,31.71,561.79,2,3.56,1
torchinferno,few_shot,150,537.75,0.00,553.00,1,1.81,1
torchinferno,few_shot,151,477.16,27.10,504.26,2,3.97,1
torchinferno,few_shot,152,464.40,0.00,497.20,1,2.01,1
torchinferno,few_shot,153,547.55,28.66,576.20,2,3.47,1
torchinferno,few_shot,154,528.76,0.00,566.40,1,1.77,1
torchinferno,few_shot,155,490.52,0.00,538.00,1,1.86,1
torchinferno,few_shot,156,477.64,0.00,523.77,1,1.91,1
torchinferno,few_shot,157,468.08,40.67,508.75,2,3.93,1
torchinferno,few_shot,158,529.90,42.52,572.42,2,3.49,1
torchinferno,few_shot,159,529.47,41.49,570.96,2,3.50,1
torchinferno,few_shot,160,532.42,51.92,584.34,2,3.42,1
torchinferno,few_shot,161,504.78,45.61,550.39,2,3.63,1
torchinferno,few_shot,162,533.34,0.00,588.63,1,1.70,1
torchinferno,few_shot,163,508.31,0.00,555.06,1,1.80,1
torchinferno,few_shot,164,464.83,0.00,517.74,1,1.93,1
torchinferno,few_shot,165,485.11,56.05,541.16,2,3.70,1
torchinferno,few_shot,166,492.57,61.79,554.36,2,3.61,1
torchinferno,few_shot,167,498.77,0.00,563.90,1,1.77,1
torchinferno,few_shot,168,542.26,54.76,597.02,2,3.35,1
torchinferno,few_shot,169,448.51,58.35,506.85,2,3.95,1
torchinferno,few_shot,170,504.08,0.00,573.84,1,1.74,1
torchinferno,few_shot,171,474.90,60.93,535.83,2,3.73,1
torchinferno,few_shot,172,522.65,67.19,589.84,2,3.39,1
torchinferno,few_shot,173,496.03,0.00,568.71,1,1.76,1
torchinferno,few_shot,174,446.85,77.45,524.30,2,3.81,1
torchinferno,few_shot,175,532.86,79.97,612.83,2,3.26,1
torchinferno,few_shot,176,521.12,75.83,596.95,2,3.35,1
torchinferno,few_shot,177,485.37,76.79,562.16,2,3.56,1
torchinferno,few_shot,178,506.59,74.69,581.28,2,3.44,1
torchinferno,few_shot,179,499.80,0.00,570.97,1,1.75,1
torchinferno,few_shot,180,503.57,73.54,577.11,2,3.47,1
torchinferno,few_shot,181,535.40,88.41,623.81,2,3.21,1
torchinferno,few_shot,182,518.30,82.16,600.46,2,3.33,1
torchinferno,few_shot,183,537.78,0.00,631.62,1,1.58,1
torchinferno,few_shot,184,524.20,0.00,620.41,1,1.61,1
torchinferno,few_shot,185,521.59,84.41,690.41,3,4.35,0
torchinferno,few_shot,186,655.28,0.00,668.28,1,1.50,1
torchinferno,few_shot,187,667.10,0.00,683.68,1,1.46,1
torchinferno,few_shot,188,166.46,0.00,177.52,1,5.63,1
torchinferno,few_shot,189,203.59,0.00,212.00,1,4.72,1
torchinferno,few_shot,190,179.81,0.00,191.59,1,5.22,1
torchinferno,few_shot,191,162.01,0.00,182.92,1,5.47,1
torchinferno,few_shot,192,183.06,0.00,203.30,1,4.92,1
torchinferno,few_shot,193,662.23,0.00,691.08,1,1.45,1
torchinferno,few_shot,194,200.14,0.00,228.00,1,4.39,1
torchinferno,few_shot,195,159.96,0.00,183.71,1,5.44,1
torchinferno,few_shot,196,210.20,22.71,232.91,2,8.59,1
torchinferno,few_shot,197,156.01,0.00,183.14,1,5.46,1
torchinferno,few_shot,198,211.51,0.00,239.54,1,4.17,1
torchinferno,few_shot,199,207.31,0.00,234.05,1,4.27,1
torchinferno,few_shot,200,208.21,0.00,244.66,1,4.09,1
torchinferno,few_shot,201,706.86,43.98,750.84,2,2.66,1
torchinferno,few_shot,202,686.00,40.27,726.27,2,2.75,1
torchinferno,few_shot,203,193.99,0.00,230.09,1,4.35,1
torchinferno,few_shot,204,167.84,40.96,208.80,2,9.58,1
torchinferno,few_shot,205,223.26,35.23,258.49,2,7.74,1
torchinferno,few_shot,206,151.53,41.19,192.72,2,10.38,1
torchinferno,few_shot,207,683.03,38.51,721.54,2,2.77,1
torchinferno,few_shot,208,675.09,0.00,721.42,1,1.39,1
torchinferno,few_shot,209,645.78,0.00,701.02,1,1.43,1
torchinferno,few_shot,210,702.78,55.32,758.10,2,2.64,1
torchinferno,few_shot,211,659.64,52.73,712.37,2,2.81,1
torchinferno,few_shot,212,207.90,57.28,265.18,2,7.54,1
torchinferno,few_shot,213,186.42,0.00,239.27,1,4.18,1
torchinferno,few_shot,214,200.24,0.00,249.80,1,4.00,1
torchinferno,few_shot,215,195.27,0.00,243.97,1,4.10,1
torchinferno,few_shot,216,210.47,0.00,266.17,1,3.76,1
torchinferno,few_shot,217,292.44,0.00,357.55,1,2.80,1
torchinferno,few_shot,218,717.93,60.39,778.31,2,2.57,1
torchinferno,few_shot,219,195.26,68.38,263.64,2,7.59,1
torchinferno,few_shot,220,176.43,0.00,244.51,1,4.09,1
torchinferno,few_shot,221,177.38,70.67,248.05,2,8.06,1
torchinferno,few_shot,222,658.22,0.00,732.73,1,1.36,1
torchinferno,few_shot,223,668.89,0.00,735.92,1,1.36,1
torchinferno,few_shot,224,661.53,72.45,733.98,2,2.72,1
torchinferno,few_shot,225,161.36,0.00,234.67,1,4.26,1
torchinferno,few_shot,226,190.16,0.00,267.32,1,3.74,1
torchinferno,few_shot,227,182.05,71.11,253.16,2,7.90,1
torchinferno,few_shot,228,188.99,73.00,261.98,2,7.63,1
torchinferno,few_shot,229,204.53,0.00,225.09,1,4.44,1
torchinferno,few_shot,230,199.34,0.00,272.14,1,3.67,1
torchinferno,few_shot,231,242.29,0.00,252.77,1,3.96,1
torchinferno,few_shot,232,681.09,0.00,761.30,1,1.31,1
torchinferno,few_shot,233,230.97,0.44,231.41,2,8.64,1
torchinferno,few_shot,234,214.66,0.00,298.21,1,3.35,1
torchinferno,few_shot,235,236.70,0.00,237.05,1,4.22,1
torchinferno,few_shot,236,306.51,0.00,306.79,1,3.26,1
torchinferno,few_shot,237,263.65,0.58,264.23,2,7.57,1
torchinferno,few_shot,238,158.13,0.00,256.10,1,3.90,1
torchinferno,few_shot,239,227.43,10.47,237.90,2,8.41,1
torchinferno,few_shot,240,252.00,0.00,264.74,1,3.78,1
torchinferno,few_shot,241,291.27,0.00,299.09,1,3.34,1
torchinferno,few_shot,242,159.56,0.00,261.33,1,3.83,1
torchinferno,few_shot,243,218.66,43.13,261.79,2,7.64,1
torchinferno,few_shot,244,283.88,0.00,287.91,1,3.47,1
torchinferno,few_shot,245,205.42,49.14,254.56,2,7.86,1
torchinferno,few_shot,246,173.70,0.00,181.64,1,5.51,1
torchinferno,few_shot,247,244.59,50.26,294.85,2,6.78,1
torchinferno,few_shot,248,222.30,52.29,274.59,2,7.28,1
torchinferno,few_shot,249,247.07,34.97,282.04,2,7.09,1
torchinferno,few_shot,250,96.92,0.00,229.15,1,4.36,1
torchinferno,few_shot,251,302.70,0.00,310.81,1,3.22,1
torchinferno,few_shot,252,256.93,0.00,277.22,1,3.61,1
torchinferno,few_shot,253,264.03,0.00,282.47,1,3.54,1
torchinferno,few_shot,254,271.73,0.00,288.82,1,3.46,1
torchinferno,few_shot,255,246.00,0.00,266.71,1,3.75,1
torchinferno,few_shot,256,259.11,0.00,282.10,1,3.54,1
torchinferno,few_shot,257,212.59,0.00,234.59,1,4.26,1
torchinferno,few_shot,258,273.74,0.00,299.77,1,3.34,1
torchinferno,few_shot,259,286.30,17.18,303.48,2,6.59,1
torchinferno,few_shot,260,273.46,30.64,304.10,2,6.58,1
torchinferno,few_shot,261,239.41,0.00,262.98,1,3.80,1
torchinferno,few_shot,262,225.55,0.00,252.15,1,3.97,1
torchinferno,few_shot,263,291.21,35.97,327.18,2,6.11,1
torchinferno,few_shot,264,263.37,0.00,291.87,1,3.43,1
torchinferno,few_shot,265,279.49,0.00,317.86,1,3.15,1
torchinferno,few_shot,266,258.19,33.09,291.28,2,6.87,1
torchinferno,few_shot,267,299.62,0.00,337.49,1,2.96,1
torchinferno,few_shot,268,269.39,51.29,320.68,2,6.24,1
torchinferno,few_shot,269,197.62,0.00,243.99,1,4.10,1
torchinferno,few_shot,270,199.14,50.43,249.57,2,8.01,1
torchinferno,few_shot,271,223.38,54.76,278.15,2,7.19,1
torchinferno,few_shot,272,223.17,0.00,266.23,1,3.76,1
torchinferno,few_shot,273,254.96,50.04,305.00,2,6.56,1
torchinferno,few_shot,274,293.81,60.34,354.15,2,5.65,1
torchinferno,few_shot,275,231.95,49.30,281.25,2,7.11,1
torchinferno,few_shot,276,203.59,50.98,254.57,2,7.86,1
torchinferno,few_shot,277,198.03,51.64,249.67,2,8.01,1
torchinferno,few_shot,278,292.44,56.01,348.46,2,5.74,1
torchinferno,few_shot,279,273.34,0.00,330.13,1,3.03,1
torchinferno,few_shot,280,281.58,0.00,348.10,1,2.87,1
torchinferno,few_shot,281,251.34,67.66,319.01,2,6.27,1
torchinferno,few_shot,282,218.66,0.00,277.65,1,3.60,1
torchinferno,few_shot,283,263.17,61.60,324.77,2,6.16,1
torchinferno,few_shot,284,259.73,74.77,334.50,2,5.98,1
torchinferno,few_shot,285,240.15,0.00,309.55,1,3.23,1
torchinferno,few_shot,286,225.68,76.58,302.27,2,6.62,1
torchinferno,few_shot,287,262.25,0.00,333.92,1,2.99,1
torchinferno,few_shot,288,253.62,0.00,335.22,1,2.98,1
torchinferno,few_shot,289,216.47,0.00,300.54,1,3.33,1
torchinferno,few_shot,290,236.51,0.00,316.20,1,3.16,1
torchinferno,few_shot,291,236.11,78.11,314.21,2,6.37,1
torchinferno,few_shot,292,236.32,84.04,320.36,2,6.24,1
torchinferno,few_shot,293,272.47,0.00,355.15,1,2.82,1
torchinferno,few_shot,294,286.20,82.80,369.00,2,5.42,1
torchinferno,few_shot,295,220.00,84.01,304.00,2,6.58,1
torchinferno,few_shot,296,290.68,91.95,382.62,2,5.23,1
torchinferno,few_shot,297,268.97,107.98,592.92,4,6.75,1
torchinferno,few_shot,298,925.63,0.00,940.44,1,1.06,1
torchinferno,few_shot,299,656.00,0.00,666.88,1,1.50,1
torchinferno,few_shot,300,680.44,0.00,699.10,1,1.43,1
torchinferno,few_shot,301,639.66,0.00,654.50,1,1.53,1
torchinferno,few_shot,302,641.99,0.00,662.00,1,1.51,1
torchinferno,few_shot,303,678.01,0.00,701.44,1,1.43,1
torchinferno,few_shot,304,636.42,0.00,655.06,1,1.53,1
torchinferno,few_shot,305,948.80,0.00,968.57,1,1.03,1
torchinferno,few_shot,306,992.23,0.00,1010.77,1,0.99,1
torchinferno,few_shot,307,656.07,0.00,680.51,1,1.47,1
torchinferno,few_shot,308,986.24,0.00,1020.49,1,0.98,1
torchinferno,few_shot,309,910.49,29.12,939.61,2,2.13,1
torchinferno,few_shot,310,918.12,0.00,956.98,1,1.04,1
torchinferno,few_shot,311,641.64,34.06,675.70,2,2.96,1
torchinferno,few_shot,312,686.59,0.00,724.23,1,1.38,1
torchinferno,few_shot,313,884.75,0.00,929.45,1,1.08,1
torchinferno,few_shot,314,667.00,38.26,705.27,2,2.84,1
torchinferno,few_shot,315,607.35,46.67,654.02,2,3.06,1
torchinferno,few_shot,316,655.52,46.00,701.52,2,2.85,1
torchinferno,few_shot,317,654.31,41.41,695.72,2,2.87,1
torchinferno,few_shot,318,651.05,0.00,699.68,1,1.43,1
torchinferno,few_shot,319,668.17,42.35,710.52,2,2.81,1
torchinferno,few_shot,320,669.43,0.00,716.89,1,1.39,1
torchinferno,few_shot,321,643.32,0.00,686.19,1,1.46,1
