model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-24T22:03:21.551213

Build Times
provider,build_time_s
torchinferno,102.3
vllm,1403.4
sglang,175.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,286.44,168.06,146.98,sglang
ttft_p99_ms,2110.54,608.29,8024.69,vllm
tpot_median_ms,163.42,63.54,77.47,vllm
tpot_p99_ms,227.02,160.66,7319.35,vllm
e2e_median_ms,388.49,226.11,220.23,sglang
e2e_p99_ms,2315.41,744.91,15289.41,vllm
throughput_median_tps,3.85,6.50,5.36,vllm
total_output_tokens,1460,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,290.62,174.46,223.70,vllm
ttft_p99_ms,2395.89,396.23,70278.83,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,327.71,197.23,376.24,vllm
e2e_p99_ms,2442.21,435.97,70369.55,vllm
throughput_median_tps,3.05,5.07,2.66,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1111.09,179.23,167.87,sglang
ttft_p99_ms,3477.92,381.17,761.11,vllm
tpot_median_ms,102.63,61.78,105.87,vllm
tpot_p99_ms,735.54,242.48,354.38,vllm
e2e_median_ms,1182.83,232.86,274.54,vllm
e2e_p99_ms,3733.07,457.85,863.16,vllm
throughput_median_tps,1.04,5.90,4.71,vllm
total_output_tokens,1450,1460,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1621.08,165.49,108.39,sglang
ttft_last_turn_ms,793.77,164.16,203.31,vllm
ttft_growth_ratio,0.49,0.99,1.88,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,372.90,61.66,82.66,vllm
ttft_p99_ms,1082.74,217.72,637.00,vllm
tpot_median_ms,139.66,28.45,61.32,vllm
tpot_p99_ms,155.58,45.04,169.34,vllm
e2e_median_ms,480.89,83.05,149.86,vllm
e2e_p99_ms,1185.59,245.45,676.41,vllm
throughput_median_tps,2.89,14.71,9.23,vllm
total_output_tokens,1470,1476,1475,vllm
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1117.61,84.87,74.69,sglang
ttft_p99_ms,3725.83,214.78,371.62,vllm
tpot_median_ms,17.44,14.95,22.52,vllm
tpot_p99_ms,35.79,19.64,32.20,vllm
e2e_median_ms,1714.47,646.37,886.71,vllm
e2e_p99_ms,4675.29,1026.76,1634.32,vllm
throughput_median_tps,20.69,57.21,40.96,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,129,206.18,158.69,364.87,2,5.48,1
torchinferno,few_shot,130,386.50,156.66,543.16,2,3.68,1
torchinferno,few_shot,131,379.23,159.48,538.71,2,3.71,1
torchinferno,few_shot,132,227.83,151.84,379.68,2,5.27,1
torchinferno,few_shot,133,194.52,158.55,353.07,2,5.66,1
torchinferno,few_shot,134,405.43,162.29,567.72,2,3.52,1
torchinferno,few_shot,135,205.18,161.32,366.50,2,5.46,1
torchinferno,few_shot,136,420.59,157.59,578.18,2,3.46,1
torchinferno,few_shot,137,411.43,157.96,569.38,2,3.51,1
torchinferno,few_shot,138,213.07,161.85,374.92,2,5.33,1
torchinferno,few_shot,139,413.06,166.91,579.97,2,3.45,1
torchinferno,few_shot,140,400.58,170.95,571.53,2,3.50,1
torchinferno,few_shot,141,221.20,167.59,388.78,2,5.14,1
torchinferno,few_shot,142,393.38,169.10,562.48,2,3.56,1
torchinferno,few_shot,143,386.67,179.24,565.90,2,3.53,1
torchinferno,few_shot,144,207.41,178.24,385.65,2,5.19,1
torchinferno,few_shot,145,201.03,175.90,376.93,2,5.31,1
torchinferno,few_shot,146,411.78,183.88,595.67,2,3.36,1
torchinferno,few_shot,147,412.86,188.17,601.03,2,3.33,1
torchinferno,few_shot,148,187.63,186.38,374.01,2,5.35,1
torchinferno,few_shot,149,423.65,181.80,605.46,2,3.30,1
torchinferno,few_shot,150,197.33,481.55,1160.44,3,2.59,0
torchinferno,few_shot,151,1303.17,0.00,1362.61,1,0.73,1
torchinferno,few_shot,152,1292.76,0.00,1369.86,1,0.73,1
torchinferno,few_shot,153,1011.20,0.00,1081.90,1,0.92,1
torchinferno,few_shot,154,1078.82,0.00,1155.81,1,0.87,1
torchinferno,few_shot,155,1005.74,0.00,1074.77,1,0.93,1
torchinferno,few_shot,156,1011.49,0.00,1086.80,1,0.92,1
torchinferno,few_shot,157,1072.31,0.00,1143.11,1,0.87,1
torchinferno,few_shot,158,993.42,0.00,1072.92,1,0.93,1
torchinferno,few_shot,159,1097.24,0.00,1180.53,1,0.85,1
torchinferno,few_shot,160,1082.84,0.00,1159.56,1,0.86,1
torchinferno,few_shot,161,978.88,0.00,1067.64,1,0.94,1
torchinferno,few_shot,162,1065.96,0.00,1147.86,1,0.87,1
torchinferno,few_shot,163,991.03,0.00,1079.98,1,0.93,1
torchinferno,few_shot,164,1302.84,0.00,1399.04,1,0.71,1
torchinferno,few_shot,165,1102.43,0.00,1192.89,1,0.84,1
torchinferno,few_shot,166,1292.26,0.00,1392.97,1,0.72,1
torchinferno,few_shot,167,986.01,0.00,1083.41,1,0.92,1
torchinferno,few_shot,168,1080.82,0.00,1181.55,1,0.85,1
torchinferno,few_shot,169,1062.17,0.00,1167.82,1,0.86,1
torchinferno,few_shot,170,1091.48,0.00,1193.29,1,0.84,1
torchinferno,few_shot,171,1018.09,0.00,1117.96,1,0.89,1
torchinferno,few_shot,172,1002.41,0.00,1097.09,1,0.91,1
torchinferno,few_shot,173,1294.19,0.00,1407.27,1,0.71,1
torchinferno,few_shot,174,996.60,0.00,1105.18,1,0.90,1
torchinferno,few_shot,175,1064.52,0.00,1179.82,1,0.85,1
torchinferno,few_shot,176,993.43,0.00,1094.36,1,0.91,1
torchinferno,few_shot,177,1022.29,0.00,1124.46,1,0.89,1
torchinferno,few_shot,178,1015.06,0.00,1121.70,1,0.89,1
torchinferno,few_shot,179,1011.80,0.00,1121.66,1,0.89,1
torchinferno,few_shot,180,1056.67,0.00,1175.32,1,0.85,1
torchinferno,few_shot,181,1007.84,0.00,1117.95,1,0.89,1
torchinferno,few_shot,182,1296.65,0.00,1426.52,1,0.70,1
torchinferno,few_shot,183,1073.43,0.00,1193.47,1,0.84,1
torchinferno,few_shot,184,1078.10,0.00,1210.02,1,0.83,1
torchinferno,few_shot,185,992.62,0.00,1113.78,1,0.90,1
torchinferno,few_shot,186,1092.25,0.00,1222.86,1,0.82,1
torchinferno,few_shot,187,984.78,0.00,1114.08,1,0.90,1
torchinferno,few_shot,188,1307.53,160.83,1468.36,2,1.36,1
torchinferno,few_shot,189,1085.29,159.33,1244.62,2,1.61,1
torchinferno,few_shot,190,1317.18,152.06,1469.25,2,1.36,1
torchinferno,few_shot,191,1092.86,165.01,1257.87,2,1.59,1
torchinferno,few_shot,192,1058.95,168.90,1227.86,2,1.63,1
torchinferno,few_shot,193,1002.35,165.64,1167.99,2,1.71,1
torchinferno,few_shot,194,1302.21,173.09,1475.30,2,1.36,1
torchinferno,few_shot,195,988.53,167.10,1155.63,2,1.73,1
torchinferno,few_shot,196,1296.93,179.93,1476.86,2,1.35,1
torchinferno,few_shot,197,1070.08,169.14,1239.23,2,1.61,1
torchinferno,few_shot,198,999.92,169.91,1169.84,2,1.71,1
torchinferno,few_shot,199,1085.27,168.03,1253.30,2,1.60,1
torchinferno,few_shot,200,1294.87,177.63,1472.50,2,1.36,1
torchinferno,few_shot,201,1077.12,174.49,1251.62,2,1.60,1
torchinferno,few_shot,202,1061.64,174.04,1235.68,2,1.62,1
torchinferno,few_shot,203,1020.85,174.73,1195.58,2,1.67,1
torchinferno,few_shot,204,1054.83,175.47,1230.30,2,1.63,1
torchinferno,few_shot,205,1013.90,179.59,1193.49,2,1.68,1
torchinferno,few_shot,206,1083.69,183.77,1267.46,2,1.58,1
torchinferno,few_shot,207,989.32,190.78,1180.10,2,1.69,1
torchinferno,few_shot,208,1076.57,188.78,1265.35,2,1.58,1
torchinferno,few_shot,209,1055.66,195.24,1250.90,2,1.60,1
torchinferno,few_shot,210,1075.07,195.20,1270.27,2,1.57,1
torchinferno,few_shot,211,1088.01,193.30,1281.31,2,1.56,1
torchinferno,few_shot,212,998.16,199.56,1197.72,2,1.67,1
torchinferno,few_shot,213,976.94,201.68,1178.62,2,1.70,1
torchinferno,few_shot,214,156.97,0.00,221.58,1,4.51,1
torchinferno,few_shot,215,174.14,0.00,242.40,1,4.13,1
torchinferno,few_shot,216,179.45,0.00,247.88,1,4.03,1
torchinferno,few_shot,217,153.14,0.00,219.13,1,4.56,1
torchinferno,few_shot,218,188.32,0.00,261.97,1,3.82,1
torchinferno,few_shot,219,154.89,0.00,225.45,1,4.44,1
torchinferno,few_shot,220,154.13,0.00,227.11,1,4.40,1
torchinferno,few_shot,221,154.75,0.00,232.28,1,4.31,1
torchinferno,few_shot,222,142.92,0.00,215.70,1,4.64,1
torchinferno,few_shot,223,174.76,0.00,254.10,1,3.94,1
torchinferno,few_shot,224,188.28,0.00,267.19,1,3.74,1
torchinferno,few_shot,225,152.42,0.00,238.78,1,4.19,1
torchinferno,few_shot,226,140.63,0.00,226.84,1,4.41,1
torchinferno,few_shot,227,129.67,0.00,217.94,1,4.59,1
torchinferno,few_shot,228,187.88,0.00,278.20,1,3.59,1
torchinferno,few_shot,229,120.34,0.00,214.76,1,4.66,1
torchinferno,few_shot,230,168.56,0.00,266.54,1,3.75,1
torchinferno,few_shot,231,174.00,0.00,265.96,1,3.76,1
torchinferno,few_shot,232,160.16,0.00,260.93,1,3.83,1
torchinferno,few_shot,233,140.15,0.00,233.05,1,4.29,1
torchinferno,few_shot,234,162.20,0.00,257.07,1,3.89,1
torchinferno,few_shot,235,188.14,0.00,284.69,1,3.51,1
torchinferno,few_shot,236,457.55,0.00,560.99,1,1.78,1
torchinferno,few_shot,237,171.27,0.00,270.74,1,3.69,1
torchinferno,few_shot,238,151.42,139.47,290.89,2,6.88,1
torchinferno,few_shot,239,150.58,144.89,295.47,2,6.77,1
torchinferno,few_shot,240,182.29,143.35,325.64,2,6.14,1
torchinferno,few_shot,241,181.30,143.41,324.71,2,6.16,1
torchinferno,few_shot,242,140.38,151.27,291.65,2,6.86,1
torchinferno,few_shot,243,153.24,146.21,299.45,2,6.68,1
torchinferno,few_shot,244,173.59,149.36,322.95,2,6.19,1
torchinferno,few_shot,245,167.77,155.08,322.85,2,6.19,1
torchinferno,few_shot,246,169.12,151.32,320.44,2,6.24,1
torchinferno,few_shot,247,125.65,161.47,287.11,2,6.97,1
torchinferno,few_shot,248,165.53,156.16,321.69,2,6.22,1
torchinferno,few_shot,249,135.23,160.90,296.13,2,6.75,1
torchinferno,few_shot,250,139.34,158.16,297.50,2,6.72,1
torchinferno,few_shot,251,139.78,164.92,304.69,2,6.56,1
torchinferno,few_shot,252,314.73,0.00,387.62,1,2.58,1
torchinferno,few_shot,253,156.71,0.00,225.98,1,4.43,1
torchinferno,few_shot,254,337.88,0.00,414.31,1,2.41,1
torchinferno,few_shot,255,296.54,0.00,377.24,1,2.65,1
torchinferno,few_shot,256,139.28,0.00,217.67,1,4.59,1
torchinferno,few_shot,257,301.36,0.00,383.06,1,2.61,1
torchinferno,few_shot,258,161.08,0.00,243.80,1,4.10,1
torchinferno,few_shot,259,166.99,0.00,251.43,1,3.98,1
torchinferno,few_shot,260,144.30,0.00,227.25,1,4.40,1
torchinferno,few_shot,261,173.53,0.00,262.93,1,3.80,1
torchinferno,few_shot,262,316.84,0.00,403.57,1,2.48,1
torchinferno,few_shot,263,172.69,0.00,254.39,1,3.93,1
torchinferno,few_shot,264,162.89,0.00,257.08,1,3.89,1
torchinferno,few_shot,265,340.46,0.00,428.63,1,2.33,1
torchinferno,few_shot,266,344.62,0.00,435.60,1,2.30,1
torchinferno,few_shot,267,315.71,0.00,411.27,1,2.43,1
torchinferno,few_shot,268,301.33,0.00,406.52,1,2.46,1
torchinferno,few_shot,269,158.58,0.00,255.69,1,3.91,1
torchinferno,few_shot,270,307.44,0.00,411.19,1,2.43,1
torchinferno,few_shot,271,312.30,0.00,414.67,1,2.41,1
torchinferno,few_shot,272,142.32,0.00,245.04,1,4.08,1
torchinferno,few_shot,273,152.49,0.00,259.17,1,3.86,1
torchinferno,few_shot,274,154.87,0.00,256.22,1,3.90,1
torchinferno,few_shot,275,322.59,0.00,437.83,1,2.28,1
torchinferno,few_shot,276,131.40,0.00,248.09,1,4.03,1
torchinferno,few_shot,277,316.36,0.00,429.76,1,2.33,1
torchinferno,few_shot,278,330.06,0.00,440.39,1,2.27,1
torchinferno,few_shot,279,331.14,0.00,450.46,1,2.22,1
torchinferno,few_shot,280,144.28,0.00,261.97,1,3.82,1
torchinferno,few_shot,281,324.77,167.13,491.89,2,4.07,1
torchinferno,few_shot,282,145.64,162.98,308.61,2,6.48,1
torchinferno,few_shot,283,170.85,162.88,333.73,2,5.99,1
torchinferno,few_shot,284,146.99,163.24,310.23,2,6.45,1
torchinferno,few_shot,285,160.59,162.86,323.45,2,6.18,1
torchinferno,few_shot,286,171.44,173.43,344.87,2,5.80,1
torchinferno,few_shot,287,341.51,165.95,507.46,2,3.94,1
torchinferno,few_shot,288,306.88,168.15,475.03,2,4.21,1
torchinferno,few_shot,289,317.04,180.88,497.92,2,4.02,1
torchinferno,few_shot,290,342.00,170.17,512.18,2,3.90,1
torchinferno,few_shot,291,304.29,183.31,487.60,2,4.10,1
torchinferno,few_shot,292,179.44,174.89,354.34,2,5.64,1
torchinferno,few_shot,293,167.07,185.42,352.50,2,5.67,0
torchinferno,few_shot,294,321.00,181.36,502.36,2,3.98,1
torchinferno,few_shot,295,324.97,184.98,509.95,2,3.92,1
torchinferno,few_shot,296,145.20,182.26,327.46,2,6.11,1
torchinferno,few_shot,297,145.81,191.38,337.18,2,5.93,1
torchinferno,few_shot,298,323.68,184.28,507.95,2,3.94,1
torchinferno,few_shot,299,167.40,114.78,396.95,3,7.56,1
torchinferno,few_shot,300,307.66,117.40,542.45,3,5.53,1
torchinferno,few_shot,301,312.34,74.39,758.67,7,9.23,0
torchinferno,few_shot,302,609.75,0.00,678.67,1,1.47,1
torchinferno,few_shot,303,340.18,0.00,405.74,1,2.46,1
torchinferno,few_shot,304,420.89,0.00,488.77,1,2.05,1
torchinferno,few_shot,305,468.10,0.00,525.64,1,1.90,1
torchinferno,few_shot,306,448.45,0.00,508.48,1,1.97,1
torchinferno,few_shot,307,610.39,0.00,672.54,1,1.49,1
torchinferno,few_shot,308,461.66,0.00,529.90,1,1.89,1
torchinferno,few_shot,309,344.38,0.00,412.98,1,2.42,1
torchinferno,few_shot,310,340.14,0.00,416.87,1,2.40,1
torchinferno,few_shot,311,343.95,0.00,426.75,1,2.34,1
torchinferno,few_shot,312,358.61,0.00,442.70,1,2.26,1
torchinferno,few_shot,313,417.11,0.00,495.82,1,2.02,1
torchinferno,few_shot,314,452.82,0.00,536.50,1,1.86,1
torchinferno,few_shot,315,613.54,0.00,702.43,1,1.42,1
torchinferno,few_shot,316,414.19,0.00,498.31,1,2.01,1
torchinferno,few_shot,317,352.87,0.00,448.16,1,2.23,1
