model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-24T21:03:52.973203

Build Times
provider,build_time_s
torchinferno,351.2
vllm,1235.5
sglang,200.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,286.39,153.15,140.76,sglang
ttft_p99_ms,1706.24,257.20,6855.70,vllm
tpot_median_ms,152.93,50.13,76.42,vllm
tpot_p99_ms,208.87,133.33,7414.90,vllm
e2e_median_ms,379.00,201.01,212.85,vllm
e2e_p99_ms,1902.85,315.89,14234.22,vllm
throughput_median_tps,3.99,7.24,5.63,vllm
total_output_tokens,1461,1451,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,280.02,191.80,203.12,vllm
ttft_p99_ms,1388.12,489.39,71562.07,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,316.14,213.52,336.38,vllm
e2e_p99_ms,1444.49,512.91,71691.45,vllm
throughput_median_tps,3.16,4.68,2.97,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,675.85,176.94,152.15,sglang
ttft_p99_ms,1805.83,352.28,771.49,vllm
tpot_median_ms,186.66,62.06,106.35,vllm
tpot_p99_ms,487.46,194.99,220.82,vllm
e2e_median_ms,776.38,234.24,250.20,vllm
e2e_p99_ms,1933.47,437.08,875.28,vllm
throughput_median_tps,1.71,6.09,5.32,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,951.40,145.88,114.25,sglang
ttft_last_turn_ms,743.73,159.25,168.10,vllm
ttft_growth_ratio,0.78,1.09,1.47,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,360.93,58.48,80.01,vllm
ttft_p99_ms,855.31,143.96,499.17,vllm
tpot_median_ms,131.79,26.44,54.86,vllm
tpot_p99_ms,155.92,42.97,166.07,vllm
e2e_median_ms,460.98,79.26,150.67,vllm
e2e_p99_ms,978.93,159.34,534.33,vllm
throughput_median_tps,3.07,15.68,9.36,vllm
total_output_tokens,1473,1464,1451,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.98,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,758.59,79.03,68.14,sglang
ttft_p99_ms,2318.44,217.00,130.15,sglang
tpot_median_ms,15.70,15.06,22.06,vllm
tpot_p99_ms,38.03,21.06,27.56,vllm
e2e_median_ms,1360.83,628.92,800.01,vllm
e2e_p99_ms,3180.25,1025.68,1531.64,vllm
throughput_median_tps,26.18,57.98,42.71,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1699.38,181.41,1880.79,2,1.06,1
torchinferno,few_shot,47,1701.86,189.98,1891.84,2,1.06,1
torchinferno,few_shot,48,1692.63,193.89,1886.52,2,1.06,1
torchinferno,few_shot,49,1693.08,194.42,1887.51,2,1.06,1
torchinferno,few_shot,50,1698.44,193.79,1892.23,2,1.06,1
torchinferno,few_shot,51,1697.62,194.98,1892.60,2,1.06,1
torchinferno,few_shot,52,1705.24,196.00,1901.24,2,1.05,1
torchinferno,few_shot,53,1698.97,196.27,1895.24,2,1.06,1
torchinferno,few_shot,54,1705.93,195.19,1901.12,2,1.05,1
torchinferno,few_shot,55,1698.44,204.41,1902.85,2,1.05,1
torchinferno,few_shot,56,1695.67,208.10,1903.77,2,1.05,1
torchinferno,few_shot,57,1703.05,201.70,1904.75,2,1.05,1
torchinferno,few_shot,58,1711.34,195.72,1907.06,2,1.05,1
torchinferno,few_shot,59,1699.56,208.87,1908.43,2,1.05,1
torchinferno,few_shot,60,1702.85,207.14,1909.99,2,1.05,1
torchinferno,few_shot,61,1699.60,206.60,1906.19,2,1.05,1
torchinferno,few_shot,62,1699.39,212.10,1911.49,2,1.05,1
torchinferno,few_shot,63,1704.94,208.43,1913.37,2,1.05,1
torchinferno,few_shot,64,1705.39,209.57,1914.96,2,1.04,1
torchinferno,few_shot,65,168.28,0.00,231.69,1,4.32,1
torchinferno,few_shot,66,142.61,0.00,202.95,1,4.93,1
torchinferno,few_shot,67,172.76,0.00,231.36,1,4.32,1
torchinferno,few_shot,68,153.41,0.00,215.47,1,4.64,1
torchinferno,few_shot,69,185.17,0.00,247.43,1,4.04,1
torchinferno,few_shot,70,144.20,0.00,214.20,1,4.67,1
torchinferno,few_shot,71,174.29,0.00,245.02,1,4.08,1
torchinferno,few_shot,72,159.47,0.00,231.92,1,4.31,1
torchinferno,few_shot,73,157.29,0.00,230.13,1,4.35,1
torchinferno,few_shot,74,176.58,0.00,253.87,1,3.94,1
torchinferno,few_shot,75,179.57,0.00,260.62,1,3.84,1
torchinferno,few_shot,76,149.94,0.00,227.87,1,4.39,1
torchinferno,few_shot,77,139.51,0.00,219.94,1,4.55,1
torchinferno,few_shot,78,149.17,0.00,229.01,1,4.37,1
torchinferno,few_shot,79,165.58,0.00,251.36,1,3.98,1
torchinferno,few_shot,80,148.70,0.00,235.57,1,4.25,1
torchinferno,few_shot,81,134.00,0.00,223.60,1,4.47,1
torchinferno,few_shot,82,173.44,0.00,266.37,1,3.75,1
torchinferno,few_shot,83,160.63,0.00,248.36,1,4.03,1
torchinferno,few_shot,84,185.98,0.00,282.46,1,3.54,1
torchinferno,few_shot,85,151.76,0.00,246.13,1,4.06,1
torchinferno,few_shot,86,164.35,131.43,295.78,2,6.76,1
torchinferno,few_shot,87,140.41,139.83,280.24,2,7.14,1
torchinferno,few_shot,88,152.95,139.61,292.56,2,6.84,1
torchinferno,few_shot,89,171.71,139.12,310.84,2,6.43,1
torchinferno,few_shot,90,136.54,144.50,281.04,2,7.12,1
torchinferno,few_shot,91,164.20,146.99,311.19,2,6.43,1
torchinferno,few_shot,92,155.65,141.93,297.58,2,6.72,1
torchinferno,few_shot,93,143.82,143.55,287.37,2,6.96,1
torchinferno,few_shot,94,159.71,148.11,307.82,2,6.50,1
torchinferno,few_shot,95,164.54,148.73,313.27,2,6.38,1
torchinferno,few_shot,96,173.70,152.31,326.02,2,6.13,1
torchinferno,few_shot,97,359.88,0.00,423.56,1,2.36,1
torchinferno,few_shot,98,219.84,0.00,275.68,1,3.63,1
torchinferno,few_shot,99,377.25,0.00,448.03,1,2.23,1
torchinferno,few_shot,100,371.94,0.00,441.34,1,2.27,1
torchinferno,few_shot,101,343.80,0.00,417.60,1,2.39,1
torchinferno,few_shot,102,356.45,0.00,424.09,1,2.36,1
torchinferno,few_shot,103,220.79,0.00,287.62,1,3.48,1
torchinferno,few_shot,104,365.77,0.00,444.58,1,2.25,1
torchinferno,few_shot,105,198.31,0.00,269.50,1,3.71,1
torchinferno,few_shot,106,370.52,0.00,439.87,1,2.27,1
torchinferno,few_shot,107,372.76,0.00,453.88,1,2.20,1
torchinferno,few_shot,108,376.76,0.00,461.83,1,2.17,1
torchinferno,few_shot,109,228.55,0.00,301.53,1,3.32,1
torchinferno,few_shot,110,215.72,0.00,291.22,1,3.43,1
torchinferno,few_shot,111,211.71,0.00,294.17,1,3.40,1
torchinferno,few_shot,112,381.00,0.00,467.68,1,2.14,1
torchinferno,few_shot,113,356.12,0.00,450.30,1,2.22,1
torchinferno,few_shot,114,338.63,0.00,429.65,1,2.33,1
torchinferno,few_shot,115,197.98,0.00,292.58,1,3.42,1
torchinferno,few_shot,116,373.95,0.00,465.68,1,2.15,1
torchinferno,few_shot,117,391.11,0.00,486.11,1,2.06,1
torchinferno,few_shot,118,356.51,0.00,447.41,1,2.24,1
torchinferno,few_shot,119,222.99,0.00,323.40,1,3.09,1
torchinferno,few_shot,120,206.04,0.00,313.22,1,3.19,1
torchinferno,few_shot,121,228.81,0.00,327.87,1,3.05,1
torchinferno,few_shot,122,380.49,0.00,492.39,1,2.03,1
torchinferno,few_shot,123,358.94,0.00,464.94,1,2.15,1
torchinferno,few_shot,124,185.47,0.00,297.70,1,3.36,1
torchinferno,few_shot,125,386.45,130.74,517.19,2,3.87,1
torchinferno,few_shot,126,361.83,131.88,493.71,2,4.05,1
torchinferno,few_shot,127,360.05,145.59,505.64,2,3.96,1
torchinferno,few_shot,128,195.78,145.84,341.62,2,5.85,1
torchinferno,few_shot,129,200.51,144.19,344.69,2,5.80,1
torchinferno,few_shot,130,361.67,141.92,503.59,2,3.97,1
torchinferno,few_shot,131,224.90,143.17,368.07,2,5.43,1
torchinferno,few_shot,132,364.90,153.38,518.28,2,3.86,1
torchinferno,few_shot,133,353.00,150.35,503.35,2,3.97,1
torchinferno,few_shot,134,339.24,158.60,497.85,2,4.02,1
torchinferno,few_shot,135,350.04,152.15,502.19,2,3.98,1
torchinferno,few_shot,136,189.83,161.15,350.97,2,5.70,1
torchinferno,few_shot,137,201.68,160.56,362.24,2,5.52,1
torchinferno,few_shot,138,360.09,159.59,519.68,2,3.85,1
torchinferno,few_shot,139,391.01,156.84,547.85,2,3.65,1
torchinferno,few_shot,140,347.76,156.82,504.58,2,3.96,1
torchinferno,few_shot,141,386.04,158.60,544.65,2,3.67,1
torchinferno,few_shot,142,215.62,162.66,378.28,2,5.29,1
torchinferno,few_shot,143,337.12,167.25,504.37,2,3.97,1
torchinferno,few_shot,144,209.70,163.58,373.28,2,5.36,1
torchinferno,few_shot,145,186.78,171.31,358.09,2,5.59,1
torchinferno,few_shot,146,383.02,164.36,547.38,2,3.65,1
torchinferno,few_shot,147,207.84,169.17,377.02,2,5.30,1
torchinferno,few_shot,148,368.16,181.98,550.15,2,3.64,1
torchinferno,few_shot,149,199.39,130.79,460.97,3,6.51,0
torchinferno,few_shot,150,591.03,0.00,658.25,1,1.52,1
torchinferno,few_shot,151,397.86,0.00,449.39,1,2.23,1
torchinferno,few_shot,152,376.07,0.00,433.88,1,2.30,1
torchinferno,few_shot,153,309.66,0.00,371.70,1,2.69,1
torchinferno,few_shot,154,318.69,0.00,385.42,1,2.59,1
torchinferno,few_shot,155,306.91,0.00,366.86,1,2.73,1
torchinferno,few_shot,156,291.59,0.00,362.28,1,2.76,1
torchinferno,few_shot,157,364.45,0.00,432.96,1,2.31,1
torchinferno,few_shot,158,294.01,0.00,373.71,1,2.68,1
torchinferno,few_shot,159,301.34,0.00,371.94,1,2.69,1
torchinferno,few_shot,160,362.10,0.00,438.90,1,2.28,1
torchinferno,few_shot,161,365.18,0.00,449.37,1,2.23,1
torchinferno,few_shot,162,606.29,0.00,685.39,1,1.46,1
torchinferno,few_shot,163,304.92,0.00,389.29,1,2.57,1
torchinferno,few_shot,164,316.74,0.00,410.75,1,2.43,1
torchinferno,few_shot,165,308.73,0.00,403.98,1,2.48,1
torchinferno,few_shot,166,314.17,0.00,403.99,1,2.48,1
torchinferno,few_shot,167,378.48,0.00,468.35,1,2.14,1
torchinferno,few_shot,168,319.44,0.00,405.10,1,2.47,1
torchinferno,few_shot,169,396.55,0.00,497.09,1,2.01,1
torchinferno,few_shot,170,393.18,0.00,483.34,1,2.07,1
torchinferno,few_shot,171,304.63,0.00,406.29,1,2.46,1
torchinferno,few_shot,172,587.39,0.00,697.09,1,1.43,1
torchinferno,few_shot,173,366.93,0.00,473.33,1,2.11,1
torchinferno,few_shot,174,290.99,0.00,387.79,1,2.58,1
torchinferno,few_shot,175,304.12,0.00,405.61,1,2.47,1
torchinferno,few_shot,176,392.71,0.00,501.76,1,1.99,1
torchinferno,few_shot,177,600.59,0.00,714.24,1,1.40,1
torchinferno,few_shot,178,299.06,0.00,405.62,1,2.47,1
torchinferno,few_shot,179,387.11,0.00,505.18,1,1.98,1
torchinferno,few_shot,180,401.63,0.00,512.07,1,1.95,1
torchinferno,few_shot,181,593.89,0.00,709.70,1,1.41,1
torchinferno,few_shot,182,357.67,0.00,479.05,1,2.09,1
torchinferno,few_shot,183,383.57,0.00,505.44,1,1.98,1
torchinferno,few_shot,184,590.86,0.00,720.95,1,1.39,1
torchinferno,few_shot,185,314.79,0.00,444.92,1,2.25,1
torchinferno,few_shot,186,373.23,147.13,520.37,2,3.84,1
torchinferno,few_shot,187,312.68,147.65,460.33,2,4.34,1
torchinferno,few_shot,188,376.15,153.25,529.40,2,3.78,1
torchinferno,few_shot,189,362.92,138.51,501.43,2,3.99,1
torchinferno,few_shot,190,601.86,158.61,760.47,2,2.63,1
torchinferno,few_shot,191,296.04,155.07,451.10,2,4.43,1
torchinferno,few_shot,192,399.29,159.00,558.29,2,3.58,1
torchinferno,few_shot,193,316.36,149.05,465.41,2,4.30,1
torchinferno,few_shot,194,610.50,153.45,763.95,2,2.62,1
torchinferno,few_shot,195,360.36,157.37,517.73,2,3.86,1
torchinferno,few_shot,196,381.90,150.61,532.51,2,3.76,1
torchinferno,few_shot,197,284.75,161.58,446.33,2,4.48,1
torchinferno,few_shot,198,396.05,161.41,557.46,2,3.59,1
torchinferno,few_shot,199,357.90,169.98,527.88,2,3.79,1
torchinferno,few_shot,200,301.00,165.25,466.25,2,4.29,1
torchinferno,few_shot,201,604.62,166.28,770.90,2,2.59,1
torchinferno,few_shot,202,347.53,176.11,523.64,2,3.82,1
torchinferno,few_shot,203,293.14,168.79,461.93,2,4.33,1
torchinferno,few_shot,204,375.48,175.23,550.71,2,3.63,1
torchinferno,few_shot,205,326.18,169.44,495.62,2,4.04,1
torchinferno,few_shot,206,373.89,183.35,557.24,2,3.59,1
torchinferno,few_shot,207,594.30,185.07,779.37,2,2.57,1
torchinferno,few_shot,208,388.92,178.97,567.89,2,3.52,1
torchinferno,few_shot,209,318.27,170.60,488.87,2,4.09,1
torchinferno,few_shot,210,365.40,180.97,546.37,2,3.66,1
torchinferno,few_shot,211,608.84,188.60,797.43,2,2.51,1
torchinferno,few_shot,212,396.17,186.73,582.90,2,3.43,1
torchinferno,few_shot,213,130.70,0.00,190.03,1,5.26,1
torchinferno,few_shot,214,425.86,0.00,488.85,1,2.05,1
torchinferno,few_shot,215,133.03,0.00,194.56,1,5.14,1
torchinferno,few_shot,216,155.74,0.00,221.42,1,4.52,1
torchinferno,few_shot,217,140.75,0.00,206.67,1,4.84,1
torchinferno,few_shot,218,141.09,0.00,203.26,1,4.92,1
torchinferno,few_shot,219,170.66,0.00,234.52,1,4.26,1
torchinferno,few_shot,220,143.71,0.00,217.23,1,4.60,1
torchinferno,few_shot,221,168.79,0.00,240.15,1,4.16,1
torchinferno,few_shot,222,175.03,0.00,244.13,1,4.10,1
torchinferno,few_shot,223,116.54,0.00,192.58,1,5.19,1
torchinferno,few_shot,224,144.00,0.00,216.12,1,4.63,1
torchinferno,few_shot,225,135.22,0.00,211.45,1,4.73,1
torchinferno,few_shot,226,127.68,0.00,203.57,1,4.91,1
torchinferno,few_shot,227,148.17,0.00,226.39,1,4.42,1
torchinferno,few_shot,228,164.14,0.00,243.74,1,4.10,1
torchinferno,few_shot,229,167.18,0.00,250.28,1,4.00,1
torchinferno,few_shot,230,137.03,0.00,221.08,1,4.52,1
torchinferno,few_shot,231,172.34,0.00,263.84,1,3.79,1
torchinferno,few_shot,232,154.85,0.00,245.25,1,4.08,1
torchinferno,few_shot,233,152.16,0.00,244.82,1,4.08,1
torchinferno,few_shot,234,126.96,129.92,256.88,2,7.79,1
torchinferno,few_shot,235,142.85,136.99,279.84,2,7.15,1
torchinferno,few_shot,236,112.95,140.19,253.14,2,7.90,1
torchinferno,few_shot,237,137.31,144.21,281.52,2,7.10,1
torchinferno,few_shot,238,155.89,143.77,299.66,2,6.67,1
torchinferno,few_shot,239,118.45,143.68,262.13,2,7.63,1
torchinferno,few_shot,240,150.96,142.47,293.43,2,6.82,1
torchinferno,few_shot,241,116.62,140.80,257.43,2,7.77,1
torchinferno,few_shot,242,158.76,142.94,301.70,2,6.63,1
torchinferno,few_shot,243,124.72,151.34,276.06,2,7.24,1
torchinferno,few_shot,244,297.49,0.00,361.60,1,2.77,1
torchinferno,few_shot,245,150.42,0.00,207.33,1,4.82,1
torchinferno,few_shot,246,131.81,0.00,187.58,1,5.33,1
torchinferno,few_shot,247,300.65,0.00,370.73,1,2.70,1
torchinferno,few_shot,248,275.07,0.00,338.32,1,2.96,1
torchinferno,few_shot,249,136.02,0.00,204.01,1,4.90,1
torchinferno,few_shot,250,295.23,0.00,367.20,1,2.72,1
torchinferno,few_shot,251,130.64,0.00,203.40,1,4.92,1
torchinferno,few_shot,252,273.08,0.00,344.95,1,2.90,1
torchinferno,few_shot,253,310.78,0.00,379.09,1,2.64,1
torchinferno,few_shot,254,280.13,0.00,359.08,1,2.78,1
torchinferno,few_shot,255,137.48,0.00,215.15,1,4.65,1
torchinferno,few_shot,256,268.36,0.00,355.27,1,2.81,1
torchinferno,few_shot,257,255.78,0.00,340.25,1,2.94,1
torchinferno,few_shot,258,259.48,0.00,346.07,1,2.89,1
torchinferno,few_shot,259,281.07,0.00,372.39,1,2.69,1
torchinferno,few_shot,260,142.05,0.00,229.90,1,4.35,1
torchinferno,few_shot,261,284.70,0.00,367.11,1,2.72,1
torchinferno,few_shot,262,143.35,0.00,236.51,1,4.23,1
torchinferno,few_shot,263,277.13,0.00,369.17,1,2.71,1
torchinferno,few_shot,264,140.17,0.00,233.54,1,4.28,1
torchinferno,few_shot,265,290.34,0.00,386.02,1,2.59,1
torchinferno,few_shot,266,296.06,0.00,390.07,1,2.56,1
torchinferno,few_shot,267,397.77,0.00,487.98,1,2.05,1
torchinferno,few_shot,268,295.96,0.00,394.33,1,2.54,1
torchinferno,few_shot,269,137.16,0.00,243.51,1,4.11,1
torchinferno,few_shot,270,317.53,0.00,428.86,1,2.33,1
torchinferno,few_shot,271,329.04,0.00,443.47,1,2.25,1
torchinferno,few_shot,272,159.85,0.00,263.35,1,3.80,1
torchinferno,few_shot,273,133.62,129.31,262.93,2,7.61,1
torchinferno,few_shot,274,303.48,134.50,437.97,2,4.57,1
torchinferno,few_shot,275,144.84,146.28,291.12,2,6.87,0
torchinferno,few_shot,276,334.42,149.63,484.05,2,4.13,1
torchinferno,few_shot,277,151.21,146.14,297.35,2,6.73,1
torchinferno,few_shot,278,294.46,137.39,431.85,2,4.63,1
torchinferno,few_shot,279,137.00,143.46,280.45,2,7.13,1
torchinferno,few_shot,280,132.32,154.16,286.48,2,6.98,1
torchinferno,few_shot,281,349.36,146.38,495.73,2,4.03,1
torchinferno,few_shot,282,273.94,153.14,427.08,2,4.68,1
torchinferno,few_shot,283,158.63,147.89,306.52,2,6.52,1
torchinferno,few_shot,284,122.40,157.78,280.18,2,7.14,1
torchinferno,few_shot,285,136.12,151.77,287.89,2,6.95,1
torchinferno,few_shot,286,165.38,151.37,316.75,2,6.31,1
torchinferno,few_shot,287,297.17,164.70,461.87,2,4.33,1
torchinferno,few_shot,288,294.45,157.10,451.55,2,4.43,1
torchinferno,few_shot,289,366.06,162.29,528.35,2,3.79,1
torchinferno,few_shot,290,152.99,161.87,314.85,2,6.35,1
torchinferno,few_shot,291,277.59,174.26,451.85,2,4.43,1
torchinferno,few_shot,292,297.59,163.54,461.13,2,4.34,1
torchinferno,few_shot,293,290.86,175.32,466.17,2,4.29,1
torchinferno,few_shot,294,303.27,176.18,479.45,2,4.17,1
torchinferno,few_shot,295,137.84,107.87,353.59,3,8.48,1
torchinferno,few_shot,296,262.34,92.73,540.53,4,7.40,1
torchinferno,few_shot,297,276.48,70.78,701.18,7,9.98,0
torchinferno,few_shot,298,405.80,0.00,460.01,1,2.17,1
torchinferno,few_shot,299,408.07,0.00,458.59,1,2.18,1
torchinferno,few_shot,300,574.25,0.00,632.61,1,1.58,1
torchinferno,few_shot,301,585.50,0.00,643.14,1,1.55,1
torchinferno,few_shot,302,579.77,0.00,645.65,1,1.55,1
torchinferno,few_shot,303,422.97,0.00,499.24,1,2.00,1
torchinferno,few_shot,304,569.76,0.00,648.04,1,1.54,1
torchinferno,few_shot,305,567.79,0.00,647.39,1,1.54,1
torchinferno,few_shot,306,426.31,0.00,502.01,1,1.99,1
torchinferno,few_shot,307,352.20,0.00,432.15,1,2.31,1
torchinferno,few_shot,308,340.10,0.00,421.03,1,2.38,1
torchinferno,few_shot,309,357.69,0.00,428.10,1,2.34,1
torchinferno,few_shot,310,359.69,0.00,444.37,1,2.25,1
torchinferno,few_shot,311,415.70,0.00,489.45,1,2.04,1
torchinferno,few_shot,312,584.66,0.00,656.69,1,1.52,1
torchinferno,few_shot,313,231.02,0.00,311.77,1,3.21,1
torchinferno,few_shot,314,350.52,0.00,432.58,1,2.31,1
torchinferno,few_shot,315,419.44,0.00,506.76,1,1.97,1
torchinferno,few_shot,316,334.77,0.00,423.55,1,2.36,1
torchinferno,few_shot,317,416.54,0.00,515.33,1,1.94,1
torchinferno,few_shot,318,343.95,0.00,436.04,1,2.29,1
torchinferno,few_shot,319,582.77,0.00,666.66,1,1.50,1
torchinferno,few_shot,320,406.12,0.00,493.43,1,2.03,1
torchinferno,few_shot,321,419.96,0.00,524.60,1,1.91,1
