model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-05T17:02:04.988993+00:00

Build Times
provider,build_time_s
torchinferno,36.1
vllm,227.7
sglang,216.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,147.62,126.35,129.10,vllm
ttft_p99_ms,459.37,327.04,385.11,vllm
tpot_median_ms,42.32,40.94,83.78,vllm
tpot_p99_ms,142.33,171.99,485.16,torchinferno
e2e_median_ms,186.36,161.80,210.29,vllm
e2e_p99_ms,504.79,345.85,581.23,vllm
throughput_median_tps,6.48,8.75,6.05,vllm
total_output_tokens,1460,1452,1461,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,100.00,124.15,217.82,torchinferno
ttft_p99_ms,328.23,276.04,70256.36,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,107.55,144.42,363.79,torchinferno
e2e_p99_ms,367.46,305.52,70699.08,vllm
throughput_median_tps,9.30,6.92,2.75,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,227.30,149.26,163.03,vllm
ttft_p99_ms,742.15,512.17,626.66,vllm
tpot_median_ms,57.79,43.09,103.42,vllm
tpot_p99_ms,213.70,322.66,967.69,torchinferno
e2e_median_ms,280.34,194.21,274.55,vllm
e2e_p99_ms,796.11,564.59,995.16,vllm
throughput_median_tps,4.65,7.09,4.72,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,243.98,147.60,96.00,sglang
ttft_last_turn_ms,269.33,165.29,192.76,vllm
ttft_growth_ratio,1.10,1.12,2.01,torchinferno
ttft_first_turn_median_ms,230.24,130.12,88.37,sglang
ttft_first_turn_p99_ms,451.08,512.93,277.97,sglang
ttft_last_turn_median_ms,212.73,146.35,188.63,vllm
ttft_last_turn_p99_ms,750.83,555.53,296.97,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,80.04,32.42,49.81,vllm
ttft_p99_ms,262.45,45.28,337.50,vllm
tpot_median_ms,64.67,21.69,422.36,vllm
tpot_p99_ms,165.38,28.11,1060.57,vllm
e2e_median_ms,115.14,47.80,465.78,vllm
e2e_p99_ms,318.27,111.05,1126.63,vllm
throughput_median_tps,12.03,25.92,3.13,vllm
total_output_tokens,1468,1467,1464,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,283.26,80.63,66.92,sglang
ttft_p99_ms,1497.64,197.37,609.78,vllm
tpot_median_ms,19.98,14.63,22.66,vllm
tpot_p99_ms,43.80,17.11,100.26,vllm
e2e_median_ms,988.48,597.94,915.75,vllm
e2e_p99_ms,2072.81,1047.04,2062.11,vllm
throughput_median_tps,35.74,59.11,40.79,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,76,39,112.94,0.00,144.44,1,6.92,1,,,,,,,76,,,
torchinferno,few_shot,66,40,132.55,0.00,164.51,1,6.08,1,,,,,,,66,,,
torchinferno,few_shot,87,41,65.35,0.00,102.62,1,9.74,1,,,,,,,87,,,
torchinferno,few_shot,75,42,110.90,39.57,150.47,2,13.29,1,,,,,,,75,,,
torchinferno,few_shot,74,43,111.43,0.00,153.00,1,6.54,1,,,,,,,74,,,
torchinferno,few_shot,77,44,106.68,44.45,151.13,2,13.23,1,,,,,,,77,,,
torchinferno,few_shot,83,45,101.88,41.55,143.43,2,13.94,1,,,,,,,83,,,
torchinferno,few_shot,79,46,104.46,46.90,151.36,2,13.21,1,,,,,,,79,,,
torchinferno,few_shot,80,47,105.11,0.00,150.58,1,6.64,1,,,,,,,80,,,
torchinferno,few_shot,78,48,106.89,48.10,155.00,2,12.90,1,,,,,,,78,,,
torchinferno,few_shot,25,49,113.85,0.00,164.77,1,6.07,1,,,,,,,25,,,
torchinferno,few_shot,27,50,65.69,47.52,113.22,2,17.67,1,,,,,,,27,,,
torchinferno,few_shot,67,51,124.55,0.00,178.34,1,5.61,1,,,,,,,67,,,
torchinferno,few_shot,90,52,118.18,0.00,125.90,1,7.94,1,,,,,,,90,,,
torchinferno,few_shot,88,53,116.44,0.00,131.24,1,7.62,1,,,,,,,88,,,
torchinferno,few_shot,28,54,108.91,0.00,123.73,1,8.08,1,,,,,,,28,,,
torchinferno,few_shot,29,55,86.10,0.00,107.69,1,9.29,1,,,,,,,29,,,
torchinferno,few_shot,31,56,61.25,0.00,74.69,1,13.39,1,,,,,,,31,,,
torchinferno,few_shot,89,57,112.83,0.00,137.59,1,7.27,1,,,,,,,89,,,
torchinferno,few_shot,30,58,72.31,147.25,219.56,2,9.11,1,,,,,,,30,,,
torchinferno,few_shot,95,59,242.68,0.00,261.76,1,3.82,1,,,,,,,95,,,
torchinferno,few_shot,106,60,231.57,0.00,245.38,1,4.08,1,,,,,,,106,,,
torchinferno,few_shot,110,61,218.56,0.00,242.68,1,4.12,1,,,,,,,110,,,
torchinferno,few_shot,100,62,244.10,0.00,260.13,1,3.84,1,,,,,,,100,,,
torchinferno,few_shot,96,63,242.09,0.00,269.10,1,3.72,1,,,,,,,96,,,
torchinferno,few_shot,115,64,214.96,0.00,240.40,1,4.16,1,,,,,,,115,,,
torchinferno,few_shot,113,65,216.41,0.00,245.32,1,4.08,1,,,,,,,113,,,
torchinferno,few_shot,109,66,229.94,0.00,251.57,1,3.97,1,,,,,,,109,,,
torchinferno,few_shot,97,67,245.05,0.00,274.14,1,3.65,1,,,,,,,97,,,
torchinferno,few_shot,99,68,236.05,37.91,273.96,2,7.30,1,,,,,,,99,,,
torchinferno,few_shot,114,69,220.80,31.17,251.97,2,7.94,1,,,,,,,114,,,
torchinferno,few_shot,33,70,216.88,32.26,249.14,2,8.03,1,,,,,,,33,,,
torchinferno,few_shot,112,71,222.81,0.00,258.32,1,3.87,1,,,,,,,112,,,
torchinferno,few_shot,102,72,232.67,0.00,273.37,1,3.66,1,,,,,,,102,,,
torchinferno,few_shot,108,73,225.88,40.66,266.54,2,7.50,1,,,,,,,108,,,
torchinferno,few_shot,34,74,189.90,0.00,232.62,1,4.30,1,,,,,,,34,,,
torchinferno,few_shot,98,75,240.90,0.00,285.07,1,3.51,1,,,,,,,98,,,
torchinferno,few_shot,94,76,245.91,47.86,293.77,2,6.81,1,,,,,,,94,,,
torchinferno,few_shot,117,77,189.86,0.00,238.10,1,4.20,1,,,,,,,117,,,
torchinferno,few_shot,107,78,230.52,44.74,275.26,2,7.27,1,,,,,,,107,,,
torchinferno,few_shot,103,79,234.13,49.92,284.05,2,7.04,1,,,,,,,103,,,
torchinferno,few_shot,92,80,256.40,0.00,305.80,1,3.27,1,,,,,,,92,,,
torchinferno,few_shot,104,81,230.59,54.16,284.75,2,7.02,1,,,,,,,104,,,
torchinferno,few_shot,111,82,223.04,52.78,275.81,2,7.25,1,,,,,,,111,,,
torchinferno,few_shot,32,83,233.88,58.34,292.22,2,6.84,1,,,,,,,32,,,
torchinferno,few_shot,105,84,235.22,0.00,287.20,1,3.48,1,,,,,,,105,,,
torchinferno,few_shot,120,85,186.84,56.64,243.48,2,8.21,1,,,,,,,120,,,
torchinferno,few_shot,93,86,247.53,61.52,309.04,2,6.47,1,,,,,,,93,,,
torchinferno,few_shot,101,87,234.99,0.00,297.05,1,3.37,1,,,,,,,101,,,
torchinferno,few_shot,116,88,197.08,60.34,257.42,2,7.77,1,,,,,,,116,,,
torchinferno,few_shot,118,89,190.22,64.04,254.26,2,7.87,1,,,,,,,118,,,
torchinferno,few_shot,91,90,261.35,70.85,332.20,2,6.02,1,,,,,,,91,,,
torchinferno,few_shot,39,91,181.03,0.00,181.32,1,5.51,1,,,,,,,39,,,
torchinferno,few_shot,41,92,141.95,0.00,152.19,1,6.57,1,,,,,,,41,,,
torchinferno,few_shot,119,93,256.45,0.00,278.35,1,3.59,1,,,,,,,119,,,
torchinferno,few_shot,43,94,101.25,0.00,117.92,1,8.48,1,,,,,,,43,,,
torchinferno,few_shot,35,95,240.91,0.00,261.18,1,3.83,1,,,,,,,35,,,
torchinferno,few_shot,122,96,132.84,0.00,153.41,1,6.52,1,,,,,,,122,,,
torchinferno,few_shot,38,97,186.53,0.00,212.59,1,4.70,1,,,,,,,38,,,
torchinferno,few_shot,42,98,121.45,0.00,144.52,1,6.92,1,,,,,,,42,,,
torchinferno,few_shot,121,99,253.17,32.51,285.68,2,7.00,1,,,,,,,121,,,
torchinferno,few_shot,40,100,155.47,29.15,184.62,2,10.83,1,,,,,,,40,,,
torchinferno,few_shot,36,101,219.26,39.87,259.13,2,7.72,1,,,,,,,36,,,
torchinferno,few_shot,37,102,209.95,0.00,243.77,1,4.10,1,,,,,,,37,,,
torchinferno,few_shot,44,103,86.91,34.93,121.84,2,16.41,1,,,,,,,44,,,
torchinferno,few_shot,45,104,65.01,43.70,108.71,2,18.40,1,,,,,,,45,,,
torchinferno,few_shot,134,105,113.01,0.00,129.53,1,7.72,1,,,,,,,134,,,
torchinferno,few_shot,129,106,129.90,0.00,142.37,1,7.02,1,,,,,,,129,,,
torchinferno,few_shot,46,107,123.39,0.00,137.65,1,7.26,1,,,,,,,46,,,
torchinferno,few_shot,137,108,110.53,0.00,130.18,1,7.68,1,,,,,,,137,,,
torchinferno,few_shot,131,109,125.00,0.00,142.78,1,7.00,1,,,,,,,131,,,
torchinferno,few_shot,148,110,93.84,0.00,118.53,1,8.44,1,,,,,,,148,,,
torchinferno,few_shot,142,111,108.40,0.00,130.27,1,7.68,1,,,,,,,142,,,
torchinferno,few_shot,153,112,89.35,0.00,113.23,1,8.83,1,,,,,,,153,,,
torchinferno,few_shot,126,113,131.43,27.76,159.19,2,12.56,1,,,,,,,126,,,
torchinferno,few_shot,128,114,128.24,29.91,158.15,2,12.65,1,,,,,,,128,,,
torchinferno,few_shot,150,115,94.35,31.03,125.38,2,15.95,1,,,,,,,150,,,
torchinferno,few_shot,143,116,103.53,31.45,134.98,2,14.82,1,,,,,,,143,,,
torchinferno,few_shot,138,117,110.21,0.00,144.77,1,6.91,1,,,,,,,138,,,
torchinferno,few_shot,125,118,130.16,38.38,168.53,2,11.87,1,,,,,,,125,,,
torchinferno,few_shot,144,119,105.81,33.47,139.29,2,14.36,1,,,,,,,144,,,
torchinferno,few_shot,140,120,106.66,40.22,146.88,2,13.62,1,,,,,,,140,,,
torchinferno,few_shot,145,121,101.44,0.00,140.97,1,7.09,1,,,,,,,145,,,
torchinferno,few_shot,124,122,136.24,42.48,178.72,2,11.19,1,,,,,,,124,,,
torchinferno,few_shot,130,123,126.71,0.00,170.04,1,5.88,1,,,,,,,130,,,
torchinferno,few_shot,132,124,120.58,52.20,172.78,2,11.58,1,,,,,,,132,,,
torchinferno,few_shot,147,125,97.06,84.43,265.91,3,11.28,0,,,,,,,147,,,
torchinferno,few_shot,162,126,285.78,0.00,291.81,1,3.43,1,,,,,,,162,,,
torchinferno,few_shot,127,127,360.72,0.00,371.43,1,2.69,1,,,,,,,127,,,
torchinferno,few_shot,166,128,266.18,0.00,284.86,1,3.51,1,,,,,,,166,,,
torchinferno,few_shot,156,129,298.18,0.00,308.68,1,3.24,1,,,,,,,156,,,
torchinferno,few_shot,123,130,363.05,0.00,385.42,1,2.59,1,,,,,,,123,,,
torchinferno,few_shot,158,131,285.05,0.00,309.20,1,3.23,1,,,,,,,158,,,
torchinferno,few_shot,133,132,351.44,0.00,368.09,1,2.72,1,,,,,,,133,,,
torchinferno,few_shot,165,133,268.67,0.00,294.89,1,3.39,1,,,,,,,165,,,
torchinferno,few_shot,163,134,283.13,0.00,304.37,1,3.29,1,,,,,,,163,,,
torchinferno,few_shot,146,135,326.02,27.93,353.94,2,5.65,1,,,,,,,146,,,
torchinferno,few_shot,48,136,242.70,0.00,272.00,1,3.68,1,,,,,,,48,,,
torchinferno,few_shot,171,137,210.72,0.00,242.06,1,4.13,1,,,,,,,171,,,
torchinferno,few_shot,159,138,285.02,0.00,318.45,1,3.14,1,,,,,,,159,,,
torchinferno,few_shot,135,139,339.43,37.05,376.48,2,5.31,1,,,,,,,135,,,
torchinferno,few_shot,168,140,265.68,32.55,298.23,2,6.71,1,,,,,,,168,,,
torchinferno,few_shot,136,141,348.26,0.00,379.20,1,2.64,1,,,,,,,136,,,
torchinferno,few_shot,151,142,317.40,40.92,358.32,2,5.58,1,,,,,,,151,,,
torchinferno,few_shot,155,143,296.23,40.26,336.48,2,5.94,1,,,,,,,155,,,
torchinferno,few_shot,47,144,270.90,0.00,313.80,1,3.19,1,,,,,,,47,,,
torchinferno,few_shot,139,145,332.54,48.48,381.02,2,5.25,1,,,,,,,139,,,
torchinferno,few_shot,50,146,211.29,38.02,249.31,2,8.02,1,,,,,,,50,,,
torchinferno,few_shot,161,147,290.42,39.53,329.95,2,6.06,1,,,,,,,161,,,
torchinferno,few_shot,141,148,335.50,47.29,382.79,2,5.22,1,,,,,,,141,,,
torchinferno,few_shot,152,149,321.70,46.00,367.70,2,5.44,1,,,,,,,152,,,
torchinferno,few_shot,164,150,282.62,45.31,327.93,2,6.10,1,,,,,,,164,,,
torchinferno,few_shot,149,151,328.49,47.61,376.11,2,5.32,1,,,,,,,149,,,
torchinferno,few_shot,175,152,257.56,0.42,257.98,2,7.75,1,,,,,,,175,,,
torchinferno,few_shot,160,153,282.19,0.00,341.86,1,2.93,1,,,,,,,160,,,
torchinferno,few_shot,154,154,307.58,54.57,362.15,2,5.52,1,,,,,,,154,,,
torchinferno,few_shot,49,155,225.09,60.65,285.74,2,7.00,1,,,,,,,49,,,
torchinferno,few_shot,167,156,267.13,64.80,331.93,2,6.03,1,,,,,,,167,,,
torchinferno,few_shot,157,157,294.71,0.00,363.25,1,2.75,1,,,,,,,157,,,
torchinferno,few_shot,55,158,186.11,0.00,199.48,1,5.01,1,,,,,,,55,,,
torchinferno,few_shot,178,159,293.62,0.00,293.86,1,3.40,1,,,,,,,178,,,
torchinferno,few_shot,170,160,296.94,0.00,312.25,1,3.20,1,,,,,,,170,,,
torchinferno,few_shot,180,161,277.13,0.00,296.79,1,3.37,1,,,,,,,180,,,
torchinferno,few_shot,169,162,292.13,0.00,317.34,1,3.15,1,,,,,,,169,,,
torchinferno,few_shot,179,163,277.44,0.00,299.74,1,3.34,1,,,,,,,179,,,
torchinferno,few_shot,189,164,141.25,0.00,165.41,1,6.05,1,,,,,,,189,,,
torchinferno,few_shot,60,165,104.17,0.00,127.86,1,7.82,1,,,,,,,60,,,
torchinferno,few_shot,183,166,278.67,0.00,297.86,1,3.36,1,,,,,,,183,,,
torchinferno,few_shot,173,167,291.84,26.57,318.41,2,6.28,1,,,,,,,173,,,
torchinferno,few_shot,177,168,278.51,33.02,311.53,2,6.42,1,,,,,,,177,,,
torchinferno,few_shot,185,169,274.76,0.00,300.12,1,3.33,1,,,,,,,185,,,
torchinferno,few_shot,53,170,221.94,0.00,257.23,1,3.89,1,,,,,,,53,,,
torchinferno,few_shot,188,171,258.16,34.64,292.80,2,6.83,1,,,,,,,188,,,
torchinferno,few_shot,181,172,271.75,42.02,313.77,2,6.37,1,,,,,,,181,,,
torchinferno,few_shot,51,173,258.16,42.29,300.45,2,6.66,1,,,,,,,51,,,
torchinferno,few_shot,186,174,267.77,0.00,309.89,1,3.23,1,,,,,,,186,,,
torchinferno,few_shot,52,175,249.41,36.68,286.10,2,6.99,1,,,,,,,52,,,
torchinferno,few_shot,56,176,172.84,46.55,219.39,2,9.12,1,,,,,,,56,,,
torchinferno,few_shot,172,177,290.43,50.01,340.43,2,5.87,1,,,,,,,172,,,
torchinferno,few_shot,59,178,120.84,49.20,170.04,2,11.76,1,,,,,,,59,,,
torchinferno,few_shot,174,179,289.28,49.35,338.63,2,5.91,1,,,,,,,174,,,
torchinferno,few_shot,57,180,158.34,0.00,207.86,1,4.81,1,,,,,,,57,,,
torchinferno,few_shot,58,181,154.35,0.00,193.27,1,5.17,1,,,,,,,58,,,
torchinferno,few_shot,184,182,269.69,58.31,328.00,2,6.10,1,,,,,,,184,,,
torchinferno,few_shot,182,183,278.90,54.07,332.97,2,6.01,1,,,,,,,182,,,
torchinferno,few_shot,54,184,212.05,56.90,268.95,2,7.44,1,,,,,,,54,,,
torchinferno,few_shot,187,185,268.63,59.80,328.43,2,6.09,1,,,,,,,187,,,
torchinferno,few_shot,176,186,292.75,0.00,347.98,1,2.87,1,,,,,,,176,,,
torchinferno,few_shot,191,187,145.82,0.00,162.80,1,6.14,1,,,,,,,191,,,
torchinferno,few_shot,213,188,117.12,0.00,129.00,1,7.75,1,,,,,,,213,,,
torchinferno,few_shot,205,189,128.36,0.00,143.47,1,6.97,1,,,,,,,205,,,
torchinferno,few_shot,208,190,129.61,0.00,140.43,1,7.12,1,,,,,,,208,,,
torchinferno,few_shot,199,191,142.78,0.00,155.90,1,6.41,1,,,,,,,199,,,
torchinferno,few_shot,200,192,133.70,0.00,158.01,1,6.33,1,,,,,,,200,,,
torchinferno,few_shot,218,193,106.26,0.00,128.82,1,7.76,1,,,,,,,218,,,
torchinferno,few_shot,217,194,109.44,0.00,131.39,1,7.61,1,,,,,,,217,,,
torchinferno,few_shot,192,195,149.34,0.00,173.36,1,5.77,1,,,,,,,192,,,
torchinferno,few_shot,203,196,134.86,0.00,157.05,1,6.37,1,,,,,,,203,,,
torchinferno,few_shot,190,197,157.09,24.92,182.00,2,10.99,1,,,,,,,190,,,
torchinferno,few_shot,212,198,117.07,0.00,145.76,1,6.86,1,,,,,,,212,,,
torchinferno,few_shot,194,199,144.09,0.00,176.91,1,5.65,1,,,,,,,194,,,
torchinferno,few_shot,202,200,138.37,26.98,165.36,2,12.10,1,,,,,,,202,,,
torchinferno,few_shot,211,201,121.36,30.38,151.73,2,13.18,1,,,,,,,211,,,
torchinferno,few_shot,195,202,150.90,0.00,179.46,1,5.57,1,,,,,,,195,,,
torchinferno,few_shot,62,203,130.34,41.62,171.96,2,11.63,1,,,,,,,62,,,
torchinferno,few_shot,207,204,120.84,0.00,163.42,1,6.12,1,,,,,,,207,,,
torchinferno,few_shot,214,205,115.17,0.00,152.54,1,6.56,1,,,,,,,214,,,
torchinferno,few_shot,196,206,143.67,0.00,183.92,1,5.44,1,,,,,,,196,,,
torchinferno,few_shot,197,207,138.98,44.46,183.44,2,10.90,1,,,,,,,197,,,
torchinferno,few_shot,61,208,165.02,42.13,207.15,2,9.65,1,,,,,,,61,,,
torchinferno,few_shot,220,209,96.58,0.00,145.07,1,6.89,1,,,,,,,220,,,
torchinferno,few_shot,210,210,127.20,0.00,165.83,1,6.03,1,,,,,,,210,,,
torchinferno,few_shot,215,211,113.90,0.00,158.69,1,6.30,1,,,,,,,215,,,
torchinferno,few_shot,209,212,118.33,51.44,169.77,2,11.78,1,,,,,,,209,,,
torchinferno,few_shot,193,213,144.38,55.21,199.59,2,10.02,1,,,,,,,193,,,
torchinferno,few_shot,206,214,128.15,0.00,180.19,1,5.55,1,,,,,,,206,,,
torchinferno,few_shot,198,215,139.63,55.50,195.13,2,10.25,1,,,,,,,198,,,
torchinferno,few_shot,201,216,131.30,0.00,190.95,1,5.24,1,,,,,,,201,,,
torchinferno,few_shot,216,217,109.02,0.00,168.88,1,5.92,1,,,,,,,216,,,
torchinferno,few_shot,219,218,102.37,0.00,164.65,1,6.07,1,,,,,,,219,,,
torchinferno,few_shot,222,219,159.60,0.00,168.30,1,5.94,1,,,,,,,222,,,
torchinferno,few_shot,249,220,101.11,0.00,117.72,1,8.49,1,,,,,,,249,,,
torchinferno,few_shot,235,221,134.74,0.00,145.04,1,6.89,1,,,,,,,235,,,
torchinferno,few_shot,238,222,124.03,0.00,141.24,1,7.08,1,,,,,,,238,,,
torchinferno,few_shot,237,223,125.73,0.00,145.59,1,6.87,1,,,,,,,237,,,
torchinferno,few_shot,233,224,133.05,0.00,156.80,1,6.38,1,,,,,,,233,,,
