model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-04T03:01:51.765091

Build Times
provider,build_time_s
torchinferno,403.7
vllm,1387.0
sglang,207.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,162.26,144.29,sglang
ttft_p99_ms,,851.95,1337.30,vllm
tpot_median_ms,,53.40,71.86,vllm
tpot_p99_ms,,157.51,7632.97,vllm
e2e_median_ms,,214.83,212.03,sglang
e2e_p99_ms,,914.25,8941.79,vllm
throughput_median_tps,,6.90,5.69,vllm
total_output_tokens,,1459,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,189.61,213.44,vllm
ttft_p99_ms,,464.48,70459.21,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,215.48,350.34,vllm
e2e_p99_ms,,488.01,70588.45,vllm
throughput_median_tps,,4.64,2.85,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,172.85,155.61,sglang
ttft_p99_ms,,328.24,928.80,vllm
tpot_median_ms,,57.56,105.22,vllm
tpot_p99_ms,,188.52,243.77,vllm
e2e_median_ms,,226.23,255.12,vllm
e2e_p99_ms,,423.85,969.06,vllm
throughput_median_tps,,6.19,5.18,vllm
total_output_tokens,,1460,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang
ttft_first_turn_ms,,142.83,111.15,sglang
ttft_last_turn_ms,,167.17,164.01,sglang
ttft_growth_ratio,,1.17,1.48,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,61.48,78.16,vllm
ttft_p99_ms,,2167.54,643.89,sglang
tpot_median_ms,,29.18,58.27,vllm
tpot_p99_ms,,1052.42,588.18,sglang
e2e_median_ms,,83.84,146.30,vllm
e2e_p99_ms,,2207.55,706.33,sglang
throughput_median_tps,,14.49,9.49,vllm
total_output_tokens,,1463,1465,sglang
num_requests,,992,992,
correctness_rate,,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,75.68,84.73,vllm
ttft_p99_ms,,178.48,208.19,vllm
tpot_median_ms,,14.85,23.15,vllm
tpot_p99_ms,,19.48,28.30,vllm
e2e_median_ms,,612.42,863.64,vllm
e2e_p99_ms,,990.49,1669.61,vllm
throughput_median_tps,,58.46,39.72,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,46,843.65,46.11,889.76,2,2.25,1
vllm,few_shot,47,770.86,124.05,894.92,2,2.23,1
vllm,few_shot,48,873.50,18.73,892.23,2,2.24,1
vllm,few_shot,49,843.56,51.44,894.99,2,2.23,1
vllm,few_shot,50,840.33,0.00,896.69,1,1.12,1
vllm,few_shot,51,172.18,0.00,212.88,1,4.70,1
vllm,few_shot,52,834.99,0.00,901.01,1,1.11,1
vllm,few_shot,53,178.58,0.00,218.38,1,4.58,1
vllm,few_shot,54,174.11,0.00,218.02,1,4.59,1
vllm,few_shot,55,126.14,4.81,130.95,2,15.27,1
vllm,few_shot,56,162.45,48.49,210.94,2,9.48,1
vllm,few_shot,57,109.02,0.00,134.04,1,7.46,1
vllm,few_shot,58,840.23,63.84,904.07,2,2.21,1
vllm,few_shot,59,856.45,0.00,905.01,1,1.10,1
vllm,few_shot,60,119.93,19.86,139.79,2,14.31,1
vllm,few_shot,61,853.99,0.00,907.53,1,1.10,1
vllm,few_shot,62,122.41,13.39,135.80,2,14.73,1
vllm,few_shot,63,772.22,145.86,918.08,2,2.18,1
vllm,few_shot,64,125.06,0.00,166.69,1,6.00,1
vllm,few_shot,65,831.54,82.72,914.25,2,2.19,1
vllm,few_shot,66,101.71,0.00,143.45,1,6.97,1
vllm,few_shot,67,845.43,0.00,916.20,1,1.09,1
vllm,few_shot,68,894.57,21.50,916.07,2,2.18,1
vllm,few_shot,69,179.74,0.00,232.50,1,4.30,1
vllm,few_shot,70,834.87,0.00,922.65,1,1.08,1
vllm,few_shot,71,848.19,0.00,923.41,1,1.08,1
vllm,few_shot,72,167.10,0.00,235.48,1,4.25,1
vllm,few_shot,73,889.90,32.62,922.52,2,2.17,1
vllm,few_shot,74,835.92,89.84,925.75,2,2.16,1
vllm,few_shot,75,189.46,0.00,235.37,1,4.25,1
vllm,few_shot,76,771.35,165.36,936.71,2,2.14,1
vllm,few_shot,77,82.30,0.00,82.52,1,12.12,1
vllm,few_shot,78,854.04,77.23,931.28,2,2.15,1
vllm,few_shot,79,79.73,28.70,108.43,2,18.44,1
vllm,few_shot,80,73.62,25.15,98.78,2,20.25,1
vllm,few_shot,81,75.66,0.00,88.36,1,11.32,1
vllm,few_shot,82,130.17,31.95,162.13,2,12.34,1
vllm,few_shot,83,118.24,0.00,143.55,1,6.97,1
vllm,few_shot,84,100.83,0.00,113.77,1,8.79,1
vllm,few_shot,85,104.98,0.00,117.65,1,8.50,1
vllm,few_shot,86,134.36,0.00,148.08,1,6.75,1
vllm,few_shot,87,131.30,0.00,147.37,1,6.79,1
vllm,few_shot,88,166.40,0.00,178.26,1,5.61,1
vllm,few_shot,89,145.32,0.00,162.64,1,6.15,1
vllm,few_shot,90,143.01,0.00,159.38,1,6.27,1
vllm,few_shot,91,120.84,0.00,140.31,1,7.13,1
vllm,few_shot,92,156.03,0.00,177.66,1,5.63,1
vllm,few_shot,93,106.12,79.45,185.57,2,10.78,1
vllm,few_shot,94,173.00,0.00,254.53,1,3.93,1
vllm,few_shot,95,189.83,0.00,195.04,1,5.13,1
vllm,few_shot,96,219.02,0.00,224.20,1,4.46,1
vllm,few_shot,97,245.05,0.00,249.97,1,4.00,1
vllm,few_shot,98,158.62,85.60,244.22,2,8.19,1
vllm,few_shot,99,173.55,0.00,173.79,1,5.75,1
vllm,few_shot,100,175.76,0.00,192.25,1,5.20,1
vllm,few_shot,101,184.34,0.00,189.53,1,5.28,1
vllm,few_shot,102,189.90,0.00,195.18,1,5.12,1
vllm,few_shot,103,206.97,0.00,228.42,1,4.38,1
vllm,few_shot,104,179.72,0.00,206.45,1,4.84,1
vllm,few_shot,105,147.45,22.33,169.77,2,11.78,1
vllm,few_shot,106,193.51,0.00,203.39,1,4.92,1
vllm,few_shot,107,190.34,0.00,213.44,1,4.69,1
vllm,few_shot,108,195.95,0.00,227.01,1,4.41,1
vllm,few_shot,109,155.94,97.06,253.01,2,7.90,1
vllm,few_shot,110,171.85,0.00,196.23,1,5.10,1
vllm,few_shot,111,177.27,0.00,209.16,1,4.78,1
vllm,few_shot,112,233.63,5.30,238.93,2,8.37,1
vllm,few_shot,113,218.04,0.00,259.55,1,3.85,1
vllm,few_shot,114,199.05,0.00,204.28,1,4.90,1
vllm,few_shot,115,196.54,0.00,206.38,1,4.85,1
vllm,few_shot,116,227.72,37.64,265.36,2,7.54,1
vllm,few_shot,117,206.64,37.90,244.54,2,8.18,1
vllm,few_shot,118,195.58,0.00,244.41,1,4.09,1
vllm,few_shot,119,207.93,0.40,208.33,2,9.60,1
vllm,few_shot,120,114.24,0.00,114.45,1,8.74,1
vllm,few_shot,121,119.39,0.00,129.50,1,7.72,1
vllm,few_shot,122,156.32,51.34,207.66,2,9.63,1
vllm,few_shot,123,158.31,0.00,271.74,1,3.68,1
vllm,few_shot,124,114.82,0.00,115.05,1,8.69,1
vllm,few_shot,125,251.29,0.00,303.04,1,3.30,1
vllm,few_shot,126,197.51,56.15,253.66,2,7.88,1
vllm,few_shot,127,233.66,0.00,293.64,1,3.41,1
vllm,few_shot,128,176.17,24.67,200.84,2,9.96,1
vllm,few_shot,129,214.90,51.97,266.86,2,7.49,1
vllm,few_shot,130,182.89,61.87,244.75,2,8.17,1
vllm,few_shot,131,186.10,65.75,251.85,2,7.94,1
vllm,few_shot,132,140.57,0.00,183.56,1,5.45,1
vllm,few_shot,133,171.41,68.58,239.99,2,8.33,1
vllm,few_shot,134,163.67,142.74,306.40,2,6.53,1
vllm,few_shot,135,232.27,4.98,237.25,2,8.43,1
vllm,few_shot,136,156.70,0.32,157.03,2,12.74,1
vllm,few_shot,137,217.89,57.45,275.34,2,7.26,1
vllm,few_shot,138,196.67,0.00,258.74,1,3.86,1
vllm,few_shot,139,212.84,72.08,284.92,2,7.02,1
vllm,few_shot,140,121.50,20.16,141.66,2,14.12,1
vllm,few_shot,141,104.82,39.42,144.25,2,13.87,1
vllm,few_shot,142,244.29,0.00,244.56,1,4.09,1
vllm,few_shot,143,192.72,0.00,268.12,1,3.73,1
vllm,few_shot,144,206.80,0.00,290.93,1,3.44,1
vllm,few_shot,145,185.60,75.25,260.86,2,7.67,1
vllm,few_shot,146,155.89,3.66,159.54,2,12.54,1
vllm,few_shot,147,197.04,79.45,276.48,2,7.23,1
vllm,few_shot,148,164.84,86.59,251.42,2,7.95,1
vllm,few_shot,149,97.12,51.80,148.92,2,13.43,1
vllm,few_shot,150,183.62,82.13,265.75,2,7.53,1
vllm,few_shot,151,178.36,87.32,265.67,2,7.53,1
vllm,few_shot,152,154.97,89.19,244.16,2,8.19,1
vllm,few_shot,153,202.82,74.01,276.83,2,7.22,1
vllm,few_shot,154,104.53,52.96,157.49,2,12.70,1
vllm,few_shot,155,141.15,19.62,180.39,3,16.63,0
vllm,few_shot,156,144.19,18.27,162.46,2,12.31,1
vllm,few_shot,157,112.16,0.00,116.89,1,8.56,1
vllm,few_shot,158,123.08,0.00,131.35,1,7.61,1
vllm,few_shot,159,154.87,0.00,222.17,1,4.50,1
vllm,few_shot,160,126.79,0.00,191.88,1,5.21,1
vllm,few_shot,161,165.23,0.00,232.39,1,4.30,1
vllm,few_shot,162,147.52,0.00,218.69,1,4.57,1
vllm,few_shot,163,100.85,0.00,173.42,1,5.77,1
vllm,few_shot,164,154.65,0.00,227.08,1,4.40,1
vllm,few_shot,165,156.74,0.00,231.86,1,4.31,1
vllm,few_shot,166,115.95,0.00,195.56,1,5.11,1
vllm,few_shot,167,158.28,0.00,186.53,1,5.36,1
vllm,few_shot,168,125.26,94.10,219.36,2,9.12,1
vllm,few_shot,169,190.41,0.00,224.89,1,4.45,1
vllm,few_shot,170,161.84,93.13,254.98,2,7.84,1
vllm,few_shot,171,173.98,0.00,211.09,1,4.74,1
vllm,few_shot,172,151.02,101.00,252.01,2,7.94,1
vllm,few_shot,173,177.48,0.00,193.68,1,5.16,1
vllm,few_shot,174,161.84,0.00,196.68,1,5.08,1
vllm,few_shot,175,179.90,0.00,190.26,1,5.26,1
vllm,few_shot,176,190.93,34.03,224.96,2,8.89,1
vllm,few_shot,177,123.89,110.79,234.68,2,8.52,1
vllm,few_shot,178,213.40,0.00,250.79,1,3.99,1
vllm,few_shot,179,221.74,37.81,259.56,2,7.71,1
vllm,few_shot,180,200.71,5.01,205.72,2,9.72,1
vllm,few_shot,181,211.12,0.00,247.40,1,4.04,1
vllm,few_shot,182,241.65,0.00,280.34,1,3.57,1
vllm,few_shot,183,188.18,0.00,237.32,1,4.21,1
vllm,few_shot,184,209.14,0.00,218.79,1,4.57,1
vllm,few_shot,185,206.60,56.70,263.30,2,7.60,1
vllm,few_shot,186,199.54,0.00,247.57,1,4.04,1
vllm,few_shot,187,151.25,0.00,209.63,1,4.77,1
vllm,few_shot,188,204.80,0.00,210.17,1,4.76,1
vllm,few_shot,189,227.40,28.42,255.82,2,7.82,1
vllm,few_shot,190,171.47,63.84,235.31,2,8.50,1
vllm,few_shot,191,169.22,59.92,229.14,2,8.73,1
vllm,few_shot,192,169.82,0.00,233.83,1,4.28,1
vllm,few_shot,193,229.39,10.36,239.75,2,8.34,1
vllm,few_shot,194,157.20,30.05,187.25,2,10.68,1
vllm,few_shot,195,174.40,0.00,210.91,1,4.74,1
vllm,few_shot,196,161.95,74.24,236.19,2,8.47,1
vllm,few_shot,197,241.06,0.00,294.91,1,3.39,1
vllm,few_shot,198,198.51,0.00,246.63,1,4.05,1
vllm,few_shot,199,209.58,0.00,285.52,1,3.50,1
vllm,few_shot,200,185.26,75.19,260.45,2,7.68,1
vllm,few_shot,201,201.25,78.90,280.15,2,7.14,1
vllm,few_shot,202,194.48,81.93,276.41,2,7.24,1
vllm,few_shot,203,73.79,0.00,74.03,1,13.51,1
vllm,few_shot,204,175.79,0.00,251.16,1,3.98,1
vllm,few_shot,205,105.92,0.00,161.96,1,6.17,1
vllm,few_shot,206,259.60,0.00,264.47,1,3.78,1
vllm,few_shot,207,190.77,76.68,267.45,2,7.48,1
vllm,few_shot,208,182.90,0.00,243.52,1,4.11,1
vllm,few_shot,209,173.29,0.00,232.04,1,4.31,1
vllm,few_shot,210,227.51,0.00,241.74,1,4.14,1
vllm,few_shot,211,191.14,0.00,256.44,1,3.90,1
vllm,few_shot,212,144.17,155.27,299.44,2,6.68,1
vllm,few_shot,213,188.03,0.00,283.33,1,3.53,1
vllm,few_shot,214,220.83,0.00,308.49,1,3.24,1
vllm,few_shot,215,161.70,0.00,255.20,1,3.92,1
vllm,few_shot,216,150.95,158.99,309.94,2,6.45,1
vllm,few_shot,217,177.21,0.00,268.85,1,3.72,1
vllm,few_shot,218,67.42,24.21,91.62,2,21.83,1
vllm,few_shot,219,79.79,5.39,85.18,2,23.48,1
vllm,few_shot,220,215.11,103.20,318.30,2,6.28,1
vllm,few_shot,221,191.96,0.00,299.02,1,3.34,1
vllm,few_shot,222,93.13,0.00,93.41,1,10.71,1
vllm,few_shot,223,204.21,0.00,282.41,1,3.54,1
vllm,few_shot,224,98.08,0.34,98.42,2,20.32,1
vllm,few_shot,225,150.95,0.00,257.18,1,3.89,1
vllm,few_shot,226,71.30,0.00,97.29,1,10.28,1
vllm,few_shot,227,190.55,78.29,268.85,2,7.44,1
vllm,few_shot,228,102.86,0.00,108.89,1,9.18,1
vllm,few_shot,229,115.09,2.27,117.37,2,17.04,1
vllm,few_shot,230,202.11,111.76,313.87,2,6.37,1
vllm,few_shot,231,96.34,0.00,105.54,1,9.47,1
vllm,few_shot,232,94.61,0.00,113.36,1,8.82,1
vllm,few_shot,233,111.22,26.72,137.94,2,14.50,1
vllm,few_shot,234,125.60,0.00,136.34,1,7.33,1
vllm,few_shot,235,96.24,0.00,108.60,1,9.21,1
vllm,few_shot,236,154.14,0.00,164.44,1,6.08,1
vllm,few_shot,237,119.16,0.00,136.44,1,7.33,1
vllm,few_shot,238,131.85,0.00,145.28,1,6.88,1
vllm,few_shot,239,141.48,0.00,156.66,1,6.38,1
vllm,few_shot,240,114.12,0.00,132.95,1,7.52,1
vllm,few_shot,241,121.56,0.00,183.93,1,5.44,1
vllm,few_shot,242,162.65,0.00,227.00,1,4.41,1
vllm,few_shot,243,154.59,0.00,187.59,1,5.33,1
vllm,few_shot,244,154.41,0.00,183.40,1,5.45,1
vllm,few_shot,245,210.88,0.00,248.49,1,4.02,1
vllm,few_shot,246,139.05,0.00,178.04,1,5.62,1
vllm,few_shot,247,187.32,0.00,223.99,1,4.46,1
vllm,few_shot,248,105.35,99.18,204.53,2,9.78,1
vllm,few_shot,249,227.31,0.00,261.76,1,3.82,1
vllm,few_shot,250,203.40,0.00,249.51,1,4.01,1
vllm,few_shot,251,136.53,93.42,229.95,2,8.70,1
vllm,few_shot,252,171.55,0.00,210.60,1,4.75,1
vllm,few_shot,253,176.41,0.00,196.80,1,5.08,1
vllm,few_shot,254,148.23,0.00,193.68,1,5.16,1
vllm,few_shot,255,190.33,53.13,243.45,2,8.22,1
vllm,few_shot,256,204.83,0.00,252.71,1,3.96,1
vllm,few_shot,257,144.47,109.60,254.07,2,7.87,1
vllm,few_shot,258,160.71,49.62,210.34,2,9.51,1
vllm,few_shot,259,211.00,47.54,258.54,2,7.74,1
vllm,few_shot,260,156.31,55.09,211.40,2,9.46,1
vllm,few_shot,261,232.81,0.00,246.68,1,4.05,1
vllm,few_shot,262,198.94,0.00,252.65,1,3.96,1
vllm,few_shot,263,156.17,0.00,221.71,1,4.51,1
vllm,few_shot,264,233.31,14.22,247.53,2,8.08,1
vllm,few_shot,265,159.88,0.00,195.52,1,5.11,1
vllm,few_shot,266,176.57,67.05,243.62,2,8.21,1
vllm,few_shot,267,171.13,0.00,205.45,1,4.87,1
vllm,few_shot,268,167.31,37.61,204.92,2,9.76,1
vllm,few_shot,269,198.73,68.33,267.06,2,7.49,1
vllm,few_shot,270,119.29,0.00,119.51,1,8.37,1
vllm,few_shot,271,137.68,42.88,180.56,2,11.08,1
vllm,few_shot,272,240.08,19.95,260.02,2,7.69,1
vllm,few_shot,273,200.93,46.52,247.45,2,8.08,1
vllm,few_shot,274,175.31,0.00,217.56,1,4.60,1
vllm,few_shot,275,115.25,0.00,133.33,1,7.50,1
vllm,few_shot,276,196.57,14.58,240.33,4,16.64,1
vllm,few_shot,277,221.93,81.69,303.62,2,6.59,1
vllm,few_shot,278,166.17,0.00,242.21,1,4.13,1
vllm,few_shot,279,71.55,5.16,76.71,2,26.07,1
vllm,few_shot,280,124.19,0.00,147.47,1,6.78,1
vllm,few_shot,281,170.58,43.17,213.75,2,9.36,1
vllm,few_shot,282,132.72,4.59,137.31,2,14.57,1
vllm,few_shot,283,200.22,78.07,278.29,2,7.19,1
vllm,few_shot,284,207.31,61.25,268.57,2,7.45,1
vllm,few_shot,285,177.39,85.95,263.33,2,7.60,1
vllm,few_shot,286,234.99,0.24,235.47,3,12.74,1
vllm,few_shot,287,101.94,0.00,142.33,1,7.03,1
vllm,few_shot,288,173.08,0.00,264.17,1,3.79,1
vllm,few_shot,289,152.32,0.36,152.67,2,13.10,1
vllm,few_shot,290,94.82,0.00,148.91,1,6.72,1
vllm,few_shot,291,182.10,0.00,281.54,1,3.55,1
vllm,few_shot,292,203.65,99.57,303.22,2,6.60,1
vllm,few_shot,293,133.69,0.00,157.88,1,6.33,1
vllm,few_shot,294,138.85,104.17,243.01,2,8.23,1
vllm,few_shot,295,209.08,99.45,308.53,2,6.48,1
vllm,few_shot,296,202.50,0.00,304.23,1,3.29,1
vllm,few_shot,297,206.66,57.20,263.86,2,7.58,1
vllm,few_shot,298,185.02,74.24,259.27,2,7.71,1
vllm,few_shot,299,175.61,0.00,256.57,1,3.90,1
vllm,few_shot,300,153.57,108.90,262.47,2,7.62,0
vllm,few_shot,301,103.21,0.00,106.82,1,9.36,1
vllm,few_shot,302,193.75,0.00,280.24,1,3.57,1
vllm,few_shot,303,194.92,0.00,276.78,1,3.61,1
vllm,few_shot,304,158.80,0.00,169.50,1,5.90,1
vllm,few_shot,305,194.67,0.00,285.30,1,3.51,1
vllm,few_shot,306,202.04,14.88,291.31,7,24.03,0
vllm,few_shot,307,93.92,0.00,104.92,1,9.53,1
vllm,few_shot,308,102.02,24.34,126.36,2,15.83,1
vllm,few_shot,309,87.68,0.00,102.89,1,9.72,1
vllm,few_shot,310,103.12,31.86,134.99,2,14.82,1
vllm,few_shot,311,90.75,0.00,111.14,1,9.00,1
vllm,few_shot,312,140.39,23.50,163.89,2,12.20,1
vllm,few_shot,313,137.38,0.00,158.57,1,6.31,1
vllm,few_shot,314,143.44,0.00,201.27,1,4.97,1
vllm,few_shot,315,107.81,0.00,169.76,1,5.89,1
vllm,few_shot,316,157.10,0.00,220.71,1,4.53,1
vllm,few_shot,317,129.45,120.03,249.48,2,8.02,1
vllm,few_shot,318,214.61,0.00,274.86,1,3.64,1
vllm,few_shot,319,131.57,127.61,259.18,2,7.72,1
vllm,few_shot,320,191.09,0.00,252.24,1,3.96,1
vllm,few_shot,321,214.98,0.00,282.55,1,3.54,1
vllm,few_shot,322,151.21,128.99,280.20,2,7.14,1
vllm,few_shot,323,180.79,0.00,258.16,1,3.87,1
vllm,few_shot,324,198.01,0.00,268.17,1,3.73,1
vllm,few_shot,325,184.76,0.00,263.94,1,3.79,1
vllm,few_shot,326,286.42,0.00,286.69,1,3.49,1
vllm,few_shot,327,155.27,84.15,239.42,2,8.35,1
vllm,few_shot,328,194.34,0.00,270.07,1,3.70,1
vllm,few_shot,329,206.31,0.00,278.83,1,3.59,1
vllm,few_shot,330,177.19,77.20,254.38,2,7.86,1
vllm,few_shot,331,139.48,144.27,283.75,2,7.05,1
vllm,few_shot,332,207.01,76.33,283.35,2,7.06,0
vllm,few_shot,333,114.05,145.44,259.50,2,7.71,1
vllm,few_shot,334,223.05,30.57,253.62,2,7.89,1
vllm,few_shot,335,103.09,149.54,252.63,2,7.92,1
vllm,few_shot,336,201.97,92.59,294.55,2,6.79,1
vllm,few_shot,337,236.57,0.32,236.89,2,8.44,0
vllm,few_shot,338,195.99,0.00,231.16,1,4.33,1
vllm,few_shot,339,212.21,0.00,304.93,1,3.28,1
vllm,few_shot,340,187.37,20.50,207.86,2,9.62,1
vllm,few_shot,341,150.05,0.00,180.36,1,5.54,1
vllm,few_shot,342,226.61,0.00,266.67,1,3.75,1
vllm,few_shot,343,176.03,100.09,276.13,2,7.24,1
vllm,few_shot,344,194.78,0.00,297.74,1,3.36,1
vllm,few_shot,345,153.01,0.00,252.14,1,3.97,1
vllm,few_shot,346,199.97,0.00,242.73,1,4.12,1
vllm,few_shot,347,206.96,0.00,311.66,1,3.21,1
vllm,few_shot,348,140.20,0.00,189.05,1,5.29,1
vllm,few_shot,349,208.61,0.00,252.24,1,3.96,1
vllm,few_shot,350,213.28,0.00,259.24,1,3.86,1
vllm,few_shot,351,193.16,0.00,245.70,1,4.07,1
vllm,few_shot,352,168.70,0.36,169.06,2,11.83,1
vllm,few_shot,353,186.91,118.25,305.16,2,6.55,1
vllm,few_shot,354,100.77,0.00,115.39,1,8.67,1
vllm,few_shot,355,169.53,0.00,286.94,1,3.49,1
vllm,few_shot,356,266.90,0.00,276.82,1,3.61,1
vllm,few_shot,357,161.17,111.45,272.63,2,7.34,1
