model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-20T23:02:56.700802

Build Times
provider,build_time_s
torchinferno,325.3
vllm,496.7
sglang,259.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,166.28,132.50,148.04,vllm
ttft_p99_ms,1495.86,282.02,621.63,vllm
tpot_median_ms,43.70,45.66,77.50,torchinferno
tpot_p99_ms,109.85,119.65,401.53,torchinferno
e2e_median_ms,201.64,173.85,214.44,vllm
e2e_p99_ms,1538.88,331.76,914.48,vllm
throughput_median_tps,6.06,8.14,5.50,vllm
total_output_tokens,1461,1457,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,319.05,229.29,216.21,sglang
ttft_p99_ms,839.55,516.64,71023.10,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,437.82,257.42,366.38,vllm
e2e_p99_ms,1009.63,542.42,71104.41,vllm
throughput_median_tps,2.28,3.88,2.73,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,552.73,158.53,159.52,vllm
ttft_p99_ms,1101.63,297.40,289.13,sglang
tpot_median_ms,35.97,49.25,94.81,torchinferno
tpot_p99_ms,69.69,157.38,220.90,torchinferno
e2e_median_ms,581.24,199.91,257.77,vllm
e2e_p99_ms,1124.80,387.05,425.67,vllm
throughput_median_tps,2.21,6.86,5.24,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,500.20,129.15,112.87,sglang
ttft_last_turn_ms,885.39,159.68,203.39,vllm
ttft_growth_ratio,1.77,1.24,1.80,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,201.75,59.25,82.85,vllm
ttft_p99_ms,627.30,3689.06,623.44,sglang
tpot_median_ms,31.63,29.11,50.19,vllm
tpot_p99_ms,249.17,1717.84,582.10,torchinferno
e2e_median_ms,230.60,81.25,143.80,vllm
e2e_p99_ms,925.44,3752.16,681.03,sglang
throughput_median_tps,5.56,14.90,9.67,vllm
total_output_tokens,1471,1457,1476,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,350.10,73.92,71.47,sglang
ttft_p99_ms,1558.15,141.15,119.85,sglang
tpot_median_ms,21.06,15.00,22.13,vllm
tpot_p99_ms,40.71,20.79,26.59,vllm
e2e_median_ms,1189.90,619.60,831.98,vllm
e2e_p99_ms,2471.51,1017.90,1559.24,vllm
throughput_median_tps,31.42,58.73,42.30,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1495.86,0.00,1510.27,1,0.66,1
torchinferno,few_shot,47,329.58,0.00,348.80,1,2.87,1
torchinferno,few_shot,48,1504.79,0.00,1515.61,1,0.66,1
torchinferno,few_shot,49,339.52,0.00,357.61,1,2.80,1
torchinferno,few_shot,50,1496.41,0.00,1519.17,1,0.66,1
torchinferno,few_shot,51,339.14,0.00,357.04,1,2.80,1
torchinferno,few_shot,52,1492.61,0.00,1525.36,1,0.66,1
torchinferno,few_shot,53,1490.83,34.34,1525.16,2,1.31,1
torchinferno,few_shot,54,334.16,0.00,364.83,1,2.74,1
torchinferno,few_shot,55,1492.29,0.00,1527.46,1,0.65,1
torchinferno,few_shot,56,1492.28,36.92,1529.21,2,1.31,1
torchinferno,few_shot,57,333.82,28.39,362.21,2,5.52,1
torchinferno,few_shot,58,335.97,0.00,365.31,1,2.74,1
torchinferno,few_shot,59,1490.59,42.75,1533.34,2,1.30,1
torchinferno,few_shot,60,1507.12,0.00,1536.07,1,0.65,1
torchinferno,few_shot,61,1497.91,40.97,1538.88,2,1.30,1
torchinferno,few_shot,62,320.58,0.00,362.89,1,2.76,1
torchinferno,few_shot,63,1492.90,46.93,1539.83,2,1.30,1
torchinferno,few_shot,64,1502.80,0.00,1543.96,1,0.65,1
torchinferno,few_shot,65,333.82,0.00,386.21,1,2.59,1
torchinferno,few_shot,66,1491.83,0.00,1547.79,1,0.65,1
torchinferno,few_shot,67,317.98,57.22,375.20,2,5.33,1
torchinferno,few_shot,68,1493.01,58.26,1551.27,2,1.29,1
torchinferno,few_shot,69,315.85,0.00,372.07,1,2.69,1
torchinferno,few_shot,70,326.95,0.00,381.25,1,2.62,1
torchinferno,few_shot,71,1501.44,54.80,1556.24,2,1.29,1
torchinferno,few_shot,72,314.21,65.22,379.43,2,5.27,1
torchinferno,few_shot,73,1495.81,65.65,1561.46,2,1.28,1
torchinferno,few_shot,74,1498.81,62.59,1561.40,2,1.28,1
torchinferno,few_shot,75,1500.16,64.31,1564.47,2,1.28,1
torchinferno,few_shot,76,1503.36,71.06,1574.42,2,1.27,1
torchinferno,few_shot,77,139.43,0.00,152.63,1,6.55,1
torchinferno,few_shot,78,107.72,0.00,129.63,1,7.71,1
torchinferno,few_shot,79,102.94,0.00,128.32,1,7.79,1
torchinferno,few_shot,80,132.00,0.00,148.15,1,6.75,1
torchinferno,few_shot,81,142.82,0.00,160.46,1,6.23,1
torchinferno,few_shot,82,118.24,0.00,138.69,1,7.21,1
torchinferno,few_shot,83,150.83,0.00,160.81,1,6.22,1
torchinferno,few_shot,84,104.62,0.00,132.85,1,7.53,1
torchinferno,few_shot,85,125.77,0.00,158.36,1,6.31,1
torchinferno,few_shot,86,138.26,26.66,164.92,2,12.13,1
torchinferno,few_shot,87,123.39,0.00,147.07,1,6.80,1
torchinferno,few_shot,88,98.41,0.00,130.66,1,7.65,1
torchinferno,few_shot,89,124.95,0.00,161.89,1,6.18,1
torchinferno,few_shot,90,148.27,31.24,179.50,2,11.14,1
torchinferno,few_shot,91,107.20,30.40,137.60,2,14.53,1
torchinferno,few_shot,92,146.04,34.58,180.63,2,11.07,1
torchinferno,few_shot,93,125.47,33.88,159.36,2,12.55,1
torchinferno,few_shot,94,97.03,38.75,135.78,2,14.73,1
torchinferno,few_shot,95,118.14,0.00,163.19,1,6.13,1
torchinferno,few_shot,96,137.68,0.00,169.38,1,5.90,1
torchinferno,few_shot,97,105.82,38.92,144.74,2,13.82,1
torchinferno,few_shot,98,130.72,0.00,177.88,1,5.62,1
torchinferno,few_shot,99,136.37,46.93,183.30,2,10.91,1
torchinferno,few_shot,100,110.97,0.00,158.09,1,6.33,1
torchinferno,few_shot,101,113.12,54.96,168.08,2,11.90,1
torchinferno,few_shot,102,110.81,0.00,167.00,1,5.99,1
torchinferno,few_shot,103,92.79,55.61,148.40,2,13.48,1
torchinferno,few_shot,104,118.93,0.00,181.55,1,5.51,1
torchinferno,few_shot,105,115.79,66.15,181.95,2,10.99,1
torchinferno,few_shot,106,147.85,55.93,203.78,2,9.81,1
torchinferno,few_shot,107,178.98,0.00,189.09,1,5.29,1
torchinferno,few_shot,108,112.66,0.00,121.90,1,8.20,1
torchinferno,few_shot,109,150.53,0.00,162.94,1,6.14,1
torchinferno,few_shot,110,133.84,0.00,158.12,1,6.32,1
torchinferno,few_shot,111,91.02,0.00,114.43,1,8.74,1
torchinferno,few_shot,112,90.98,0.00,118.56,1,8.43,1
torchinferno,few_shot,113,150.14,0.00,166.89,1,5.99,1
torchinferno,few_shot,114,134.80,0.00,161.40,1,6.20,1
torchinferno,few_shot,115,93.81,0.00,121.86,1,8.21,1
torchinferno,few_shot,116,129.55,27.52,157.06,2,12.73,1
torchinferno,few_shot,117,126.16,0.00,150.56,1,6.64,1
torchinferno,few_shot,118,135.27,31.72,166.98,2,11.98,1
torchinferno,few_shot,119,105.52,0.00,143.25,1,6.98,1
torchinferno,few_shot,120,126.02,0.00,164.94,1,6.06,1
torchinferno,few_shot,121,134.89,33.66,168.55,2,11.87,1
torchinferno,few_shot,122,98.83,0.00,141.00,1,7.09,1
torchinferno,few_shot,123,108.73,45.98,154.71,2,12.93,1
torchinferno,few_shot,124,119.72,0.00,163.28,1,6.12,1
torchinferno,few_shot,125,153.71,0.00,169.11,1,5.91,1
torchinferno,few_shot,126,112.71,44.20,156.90,2,12.75,1
torchinferno,few_shot,127,188.57,46.78,235.36,2,8.50,1
torchinferno,few_shot,128,96.40,0.00,147.92,1,6.76,1
torchinferno,few_shot,129,118.33,47.09,165.42,2,12.09,1
torchinferno,few_shot,130,114.50,0.00,163.92,1,6.10,1
torchinferno,few_shot,131,119.41,56.07,175.48,2,11.40,1
torchinferno,few_shot,132,119.30,52.49,171.79,2,11.64,1
torchinferno,few_shot,133,99.83,0.00,160.04,1,6.25,1
torchinferno,few_shot,134,95.25,59.11,154.36,2,12.96,1
torchinferno,few_shot,135,123.16,62.39,185.55,2,10.78,1
torchinferno,few_shot,136,104.38,61.28,165.66,2,12.07,1
torchinferno,few_shot,137,109.00,0.00,120.34,1,8.31,1
torchinferno,few_shot,138,122.34,0.00,127.39,1,7.85,1
torchinferno,few_shot,139,214.09,0.00,226.29,1,4.42,1
torchinferno,few_shot,140,110.91,0.00,131.05,1,7.63,1
torchinferno,few_shot,141,100.70,0.00,124.36,1,8.04,1
torchinferno,few_shot,142,140.37,0.00,162.62,1,6.15,1
torchinferno,few_shot,143,97.04,0.00,119.98,1,8.33,1
torchinferno,few_shot,144,96.30,0.00,119.11,1,8.40,1
torchinferno,few_shot,145,137.38,0.00,162.09,1,6.17,1
torchinferno,few_shot,146,115.72,0.00,144.34,1,6.93,1
torchinferno,few_shot,147,137.22,27.00,164.22,2,12.18,1
torchinferno,few_shot,148,120.30,0.00,153.58,1,6.51,1
torchinferno,few_shot,149,134.19,37.46,171.65,2,11.65,1
torchinferno,few_shot,150,121.90,33.91,155.81,2,12.84,1
torchinferno,few_shot,151,124.67,40.50,165.17,2,12.11,1
torchinferno,few_shot,152,156.39,38.10,194.48,2,10.28,1
torchinferno,few_shot,153,141.65,33.42,175.07,2,11.42,1
torchinferno,few_shot,154,116.25,0.00,152.71,1,6.55,1
torchinferno,few_shot,155,99.48,0.00,143.33,1,6.98,1
torchinferno,few_shot,156,111.80,0.00,153.55,1,6.51,1
torchinferno,few_shot,157,135.23,0.00,174.84,1,5.72,1
torchinferno,few_shot,158,129.92,41.07,170.99,2,11.70,1
torchinferno,few_shot,159,108.49,52.79,161.28,2,12.40,1
torchinferno,few_shot,160,111.26,47.68,158.93,2,12.58,1
torchinferno,few_shot,161,124.03,56.80,180.83,2,11.06,1
torchinferno,few_shot,162,173.03,50.88,223.91,2,8.93,1
torchinferno,few_shot,163,131.18,51.33,182.51,2,10.96,1
torchinferno,few_shot,164,119.07,0.00,178.36,1,5.61,1
torchinferno,few_shot,165,138.86,65.09,203.95,2,9.81,1
torchinferno,few_shot,166,223.85,57.51,281.35,2,7.11,1
torchinferno,few_shot,167,114.45,69.44,183.89,2,10.88,1
torchinferno,few_shot,168,130.97,105.65,342.27,3,8.77,0
torchinferno,few_shot,169,314.36,0.00,324.90,1,3.08,1
torchinferno,few_shot,170,279.64,0.00,291.05,1,3.44,1
torchinferno,few_shot,171,291.56,0.00,302.21,1,3.31,1
torchinferno,few_shot,172,306.50,0.00,317.01,1,3.15,1
torchinferno,few_shot,173,313.37,0.00,331.51,1,3.02,1
torchinferno,few_shot,174,283.42,0.00,307.24,1,3.25,1
torchinferno,few_shot,175,301.90,0.00,319.71,1,3.13,1
torchinferno,few_shot,176,314.62,0.00,335.48,1,2.98,1
torchinferno,few_shot,177,291.92,0.00,320.87,1,3.12,1
torchinferno,few_shot,178,364.85,24.88,389.73,2,5.13,1
torchinferno,few_shot,179,317.51,0.00,348.45,1,2.87,1
torchinferno,few_shot,180,319.91,30.94,350.85,2,5.70,1
torchinferno,few_shot,181,293.37,31.05,324.42,2,6.16,1
torchinferno,few_shot,182,301.99,0.00,338.10,1,2.96,1
torchinferno,few_shot,183,301.11,31.58,332.69,2,6.01,1
torchinferno,few_shot,184,309.27,37.77,347.03,2,5.76,1
torchinferno,few_shot,185,289.48,0.00,332.35,1,3.01,1
torchinferno,few_shot,186,296.60,43.07,339.67,2,5.89,1
torchinferno,few_shot,187,327.72,0.00,370.17,1,2.70,1
torchinferno,few_shot,188,323.06,41.84,364.90,2,5.48,1
torchinferno,few_shot,189,281.15,0.00,324.47,1,3.08,1
torchinferno,few_shot,190,307.95,44.09,352.03,2,5.68,1
torchinferno,few_shot,191,281.33,50.88,332.20,2,6.02,1
torchinferno,few_shot,192,308.55,50.60,359.15,2,5.57,1
torchinferno,few_shot,193,297.48,53.45,350.93,2,5.70,1
torchinferno,few_shot,194,309.26,0.00,363.01,1,2.75,1
torchinferno,few_shot,195,284.37,58.34,342.71,2,5.84,1
torchinferno,few_shot,196,293.58,0.00,348.40,1,2.87,1
torchinferno,few_shot,197,324.97,58.14,383.11,2,5.22,1
torchinferno,few_shot,198,321.23,56.36,377.59,2,5.30,1
torchinferno,few_shot,199,357.71,67.59,425.31,2,4.70,1
torchinferno,few_shot,200,322.35,71.12,393.47,2,5.08,1
torchinferno,few_shot,201,300.15,0.00,317.37,1,3.15,1
torchinferno,few_shot,202,306.46,0.00,319.03,1,3.13,1
torchinferno,few_shot,203,315.85,0.00,326.24,1,3.07,1
torchinferno,few_shot,204,130.22,0.00,150.07,1,6.66,1
torchinferno,few_shot,205,330.97,0.00,345.81,1,2.89,1
torchinferno,few_shot,206,311.17,0.00,336.97,1,2.97,1
torchinferno,few_shot,207,308.02,0.00,337.63,1,2.96,1
torchinferno,few_shot,208,329.32,0.00,329.65,1,3.03,1
torchinferno,few_shot,209,321.99,33.51,355.50,2,5.63,1
torchinferno,few_shot,210,295.92,0.00,315.22,1,3.17,1
torchinferno,few_shot,211,313.91,28.62,342.52,2,5.84,1
torchinferno,few_shot,212,272.72,38.66,311.38,2,6.42,1
torchinferno,few_shot,213,294.42,0.00,333.52,1,3.00,1
torchinferno,few_shot,214,306.04,15.22,321.27,2,6.23,1
torchinferno,few_shot,215,295.01,28.50,323.51,2,6.18,1
torchinferno,few_shot,216,319.79,35.60,355.39,2,5.63,1
torchinferno,few_shot,217,299.87,0.00,341.78,1,2.93,1
torchinferno,few_shot,218,315.53,0.00,361.02,1,2.77,1
torchinferno,few_shot,219,291.95,49.12,341.07,2,5.86,1
torchinferno,few_shot,220,286.04,0.00,334.74,1,2.99,1
torchinferno,few_shot,221,328.57,0.00,369.81,1,2.70,1
torchinferno,few_shot,222,338.04,0.00,377.47,1,2.65,1
torchinferno,few_shot,223,300.27,0.00,352.39,1,2.84,1
torchinferno,few_shot,224,277.29,0.00,330.06,1,3.03,1
torchinferno,few_shot,225,293.26,49.79,343.05,2,5.83,1
torchinferno,few_shot,226,298.25,0.00,355.17,1,2.82,1
torchinferno,few_shot,227,287.64,0.00,349.16,1,2.86,1
torchinferno,few_shot,228,317.38,65.35,382.73,2,5.23,1
torchinferno,few_shot,229,303.16,0.00,366.50,1,2.73,1
torchinferno,few_shot,230,325.32,0.00,380.18,1,2.63,1
torchinferno,few_shot,231,287.11,53.54,340.65,2,5.87,1
torchinferno,few_shot,232,283.82,0.00,346.20,1,2.89,1
torchinferno,few_shot,233,97.88,0.00,111.24,1,8.99,1
torchinferno,few_shot,234,108.60,0.00,112.65,1,8.88,1
torchinferno,few_shot,235,143.37,0.00,153.36,1,6.52,1
torchinferno,few_shot,236,110.54,0.00,130.30,1,7.67,1
torchinferno,few_shot,237,96.06,0.00,114.62,1,8.72,1
torchinferno,few_shot,238,117.98,0.00,133.92,1,7.47,1
torchinferno,few_shot,239,144.11,0.00,171.45,1,5.83,1
torchinferno,few_shot,240,150.94,0.00,171.88,1,5.82,1
torchinferno,few_shot,241,135.97,21.83,157.79,2,12.67,1
torchinferno,few_shot,242,109.34,0.00,143.99,1,6.94,1
torchinferno,few_shot,243,137.24,0.00,167.33,1,5.98,1
torchinferno,few_shot,244,140.22,0.00,174.39,1,5.73,1
torchinferno,few_shot,245,104.69,39.82,144.50,2,13.84,1
torchinferno,few_shot,246,132.67,36.55,169.22,2,11.82,1
torchinferno,few_shot,247,119.68,41.77,161.44,2,12.39,1
torchinferno,few_shot,248,120.24,0.00,156.57,1,6.39,1
torchinferno,few_shot,249,125.08,0.00,162.76,1,6.14,1
torchinferno,few_shot,250,132.20,45.97,178.17,2,11.23,1
torchinferno,few_shot,251,109.31,0.00,152.94,1,6.54,1
torchinferno,few_shot,252,99.22,46.06,145.28,2,13.77,1
torchinferno,few_shot,253,96.63,0.00,145.33,1,6.88,1
torchinferno,few_shot,254,111.88,54.61,166.48,2,12.01,1
torchinferno,few_shot,255,137.26,0.00,198.22,1,5.05,1
torchinferno,few_shot,256,124.50,58.66,183.16,2,10.92,1
torchinferno,few_shot,257,118.71,0.00,183.02,1,5.46,1
torchinferno,few_shot,258,117.10,61.86,178.96,2,11.18,1
torchinferno,few_shot,259,159.70,9.06,168.76,2,11.85,1
torchinferno,few_shot,260,116.83,66.21,183.04,2,10.93,1
torchinferno,few_shot,261,128.04,0.00,144.01,1,6.94,1
torchinferno,few_shot,262,100.10,0.00,110.47,1,9.05,1
torchinferno,few_shot,263,122.18,0.00,141.77,1,7.05,1
torchinferno,few_shot,264,126.86,0.00,141.53,1,7.07,1
torchinferno,few_shot,265,137.89,0.00,152.21,1,6.57,1
torchinferno,few_shot,266,130.26,0.00,152.94,1,6.54,1
torchinferno,few_shot,267,185.57,22.69,208.26,2,9.60,1
torchinferno,few_shot,268,167.68,0.55,168.23,2,11.89,1
torchinferno,few_shot,269,104.82,0.00,132.92,1,7.52,1
torchinferno,few_shot,270,107.06,0.00,136.76,1,7.31,1
torchinferno,few_shot,271,85.67,35.45,121.12,2,16.51,1
torchinferno,few_shot,272,105.74,27.30,133.05,2,15.03,1
torchinferno,few_shot,273,108.55,36.39,144.94,2,13.80,0
torchinferno,few_shot,274,158.95,41.26,200.21,2,9.99,1
torchinferno,few_shot,275,205.45,0.00,239.61,1,4.17,1
torchinferno,few_shot,276,114.16,0.00,156.91,1,6.37,1
torchinferno,few_shot,277,128.98,40.12,169.10,2,11.83,1
torchinferno,few_shot,278,99.97,0.00,144.13,1,6.94,1
torchinferno,few_shot,279,130.76,22.69,153.45,2,13.03,1
torchinferno,few_shot,280,172.96,43.29,216.24,2,9.25,1
torchinferno,few_shot,281,105.25,0.00,151.91,1,6.58,1
torchinferno,few_shot,282,122.99,38.29,161.28,2,12.40,1
torchinferno,few_shot,283,117.44,0.00,173.49,1,5.76,1
torchinferno,few_shot,284,101.66,47.17,148.83,2,13.44,1
torchinferno,few_shot,285,107.79,0.00,155.17,1,6.44,1
torchinferno,few_shot,286,114.35,61.00,175.35,2,11.41,1
torchinferno,few_shot,287,111.02,29.56,170.15,3,17.63,1
torchinferno,few_shot,288,128.90,54.64,292.83,4,13.66,1
torchinferno,few_shot,289,140.83,48.90,434.26,7,16.12,0
torchinferno,few_shot,290,433.33,0.00,448.42,1,2.23,1
torchinferno,few_shot,291,380.92,0.00,389.29,1,2.57,1
torchinferno,few_shot,292,383.57,0.00,398.21,1,2.51,1
torchinferno,few_shot,293,363.80,0.00,382.51,1,2.61,1
torchinferno,few_shot,294,409.28,0.00,429.28,1,2.33,1
torchinferno,few_shot,295,404.08,0.00,417.43,1,2.40,1
torchinferno,few_shot,296,396.45,0.00,420.35,1,2.38,1
torchinferno,few_shot,297,402.52,0.00,425.13,1,2.35,1
torchinferno,few_shot,298,444.09,23.34,467.43,2,4.28,1
torchinferno,few_shot,299,394.13,0.00,415.14,1,2.41,1
torchinferno,few_shot,300,441.39,0.00,471.65,1,2.12,1
torchinferno,few_shot,301,469.25,0.00,493.91,1,2.02,1
torchinferno,few_shot,302,383.09,0.00,409.31,1,2.44,1
torchinferno,few_shot,303,492.72,0.00,522.96,1,1.91,1
torchinferno,few_shot,304,370.86,33.90,404.77,2,4.94,1
torchinferno,few_shot,305,373.52,38.78,412.31,2,4.85,1
torchinferno,few_shot,306,390.51,43.66,434.17,2,4.61,1
torchinferno,few_shot,307,387.88,43.61,431.49,2,4.64,1
torchinferno,few_shot,308,400.51,0.00,446.36,1,2.24,1
torchinferno,few_shot,309,386.70,0.00,429.27,1,2.33,1
torchinferno,few_shot,310,459.49,47.12,506.61,2,3.95,1
torchinferno,few_shot,311,393.70,47.80,441.50,2,4.53,1
torchinferno,few_shot,312,379.29,0.00,426.96,1,2.34,1
torchinferno,few_shot,313,411.18,0.00,456.06,1,2.19,1
torchinferno,few_shot,314,388.70,48.77,437.47,2,4.57,1
torchinferno,few_shot,315,415.72,51.48,467.20,2,4.28,1
torchinferno,few_shot,316,411.17,0.00,464.64,1,2.15,1
torchinferno,few_shot,317,384.99,0.00,437.60,1,2.29,1
torchinferno,few_shot,318,400.65,59.04,459.69,2,4.35,1
torchinferno,few_shot,319,395.20,56.62,451.82,2,4.43,1
torchinferno,few_shot,320,368.05,58.98,427.02,2,4.68,1
