model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-22T07:03:29.569101

Build Times
provider,build_time_s
torchinferno,332.9
vllm,1283.7
sglang,200.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,289.84,153.44,137.29,sglang
ttft_p99_ms,1687.52,927.57,7913.55,vllm
tpot_median_ms,148.70,59.53,78.10,vllm
tpot_p99_ms,201.53,157.81,7316.63,vllm
e2e_median_ms,395.77,204.60,207.88,vllm
e2e_p99_ms,1876.36,973.20,15206.09,vllm
throughput_median_tps,3.72,7.16,5.80,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,270.12,202.64,201.19,sglang
ttft_p99_ms,1540.14,251.50,70680.30,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,294.38,261.65,337.59,vllm
e2e_p99_ms,1575.16,352.09,70777.77,vllm
throughput_median_tps,3.40,3.82,2.96,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,708.95,167.45,153.80,sglang
ttft_p99_ms,1853.41,346.88,722.54,vllm
tpot_median_ms,110.84,55.90,100.55,vllm
tpot_p99_ms,553.67,203.29,698.38,vllm
e2e_median_ms,790.19,215.85,252.61,vllm
e2e_p99_ms,2081.11,423.19,874.33,vllm
throughput_median_tps,1.61,6.36,5.30,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,967.40,137.71,109.79,sglang
ttft_last_turn_ms,595.79,163.71,186.99,vllm
ttft_growth_ratio,0.62,1.19,1.70,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,351.00,57.95,78.68,vllm
ttft_p99_ms,1286.84,130.23,659.73,vllm
tpot_median_ms,128.99,26.64,58.41,vllm
tpot_p99_ms,148.24,49.30,639.37,vllm
e2e_median_ms,456.63,77.86,142.32,vllm
e2e_p99_ms,1371.33,150.68,711.35,vllm
throughput_median_tps,2.84,15.87,9.76,vllm
total_output_tokens,1476,1478,1482,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,639.32,65.33,69.15,vllm
ttft_p99_ms,2690.40,106.21,139.01,vllm
tpot_median_ms,14.75,15.01,21.76,torchinferno
tpot_p99_ms,58.91,20.22,26.49,vllm
e2e_median_ms,1294.35,598.50,805.01,vllm
e2e_p99_ms,3188.99,1007.70,1520.24,vllm
throughput_median_tps,27.46,59.55,43.12,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,224,320.19,146.92,467.11,2,4.28,1
torchinferno,few_shot,225,498.15,150.77,648.92,2,3.08,1
torchinferno,few_shot,226,492.01,145.70,637.71,2,3.14,1
torchinferno,few_shot,227,511.58,143.27,654.85,2,3.05,1
torchinferno,few_shot,228,331.16,152.63,483.79,2,4.13,1
torchinferno,few_shot,229,517.77,153.65,671.42,2,2.98,1
torchinferno,few_shot,230,542.64,161.90,704.55,2,2.84,1
torchinferno,few_shot,231,535.71,147.63,683.34,2,2.93,1
torchinferno,few_shot,232,524.73,155.79,680.52,2,2.94,1
torchinferno,few_shot,233,257.78,159.52,417.30,2,4.79,1
torchinferno,few_shot,234,258.80,159.47,418.27,2,4.78,1
torchinferno,few_shot,235,265.61,159.95,425.56,2,4.70,1
torchinferno,few_shot,236,300.16,0.00,677.00,1,1.48,1
torchinferno,few_shot,237,609.32,0.00,675.92,1,1.48,1
torchinferno,few_shot,238,532.52,0.00,599.52,1,1.67,1
torchinferno,few_shot,239,555.29,0.00,627.73,1,1.59,1
torchinferno,few_shot,240,574.96,0.00,635.29,1,1.57,1
torchinferno,few_shot,241,602.52,0.00,665.22,1,1.50,1
torchinferno,few_shot,242,556.29,0.00,629.84,1,1.59,1
torchinferno,few_shot,243,546.22,0.00,616.66,1,1.62,1
torchinferno,few_shot,244,548.17,0.00,615.88,1,1.62,1
torchinferno,few_shot,245,572.33,0.00,656.51,1,1.52,1
torchinferno,few_shot,246,509.03,0.00,595.60,1,1.68,1
torchinferno,few_shot,247,532.02,0.00,612.94,1,1.63,1
torchinferno,few_shot,248,577.63,0.00,651.89,1,1.53,1
torchinferno,few_shot,249,597.66,0.00,677.15,1,1.48,1
torchinferno,few_shot,250,570.21,0.00,652.96,1,1.53,1
torchinferno,few_shot,251,507.87,0.00,594.00,1,1.68,1
torchinferno,few_shot,252,612.36,0.00,691.98,1,1.45,1
torchinferno,few_shot,253,604.10,0.00,697.45,1,1.43,1
torchinferno,few_shot,254,604.63,0.00,702.03,1,1.42,1
torchinferno,few_shot,255,590.96,0.00,694.39,1,1.44,1
torchinferno,few_shot,256,541.50,0.00,635.69,1,1.57,1
torchinferno,few_shot,257,589.08,0.00,681.26,1,1.47,1
torchinferno,few_shot,258,538.09,0.00,629.79,1,1.59,1
torchinferno,few_shot,259,538.39,0.00,636.86,1,1.57,1
torchinferno,few_shot,260,584.73,0.00,692.53,1,1.44,1
torchinferno,few_shot,261,517.64,0.00,627.40,1,1.59,1
torchinferno,few_shot,262,571.40,0.00,676.18,1,1.48,1
torchinferno,few_shot,263,565.58,0.00,669.03,1,1.49,1
torchinferno,few_shot,264,582.61,0.00,684.59,1,1.46,1
torchinferno,few_shot,265,545.79,0.00,662.12,1,1.51,1
torchinferno,few_shot,266,586.22,0.00,695.53,1,1.44,1
torchinferno,few_shot,267,520.29,0.00,623.49,1,1.60,1
torchinferno,few_shot,268,580.83,0.00,702.66,1,1.42,1
torchinferno,few_shot,269,564.51,0.00,678.89,1,1.47,1
torchinferno,few_shot,270,625.06,0.00,738.95,1,1.35,1
torchinferno,few_shot,271,529.47,146.87,676.34,2,2.96,1
torchinferno,few_shot,272,581.76,141.52,723.28,2,2.77,1
torchinferno,few_shot,273,568.60,151.25,719.86,2,2.78,1
torchinferno,few_shot,274,558.85,138.62,697.47,2,2.87,1
torchinferno,few_shot,275,619.61,140.72,760.32,2,2.63,1
torchinferno,few_shot,276,544.73,153.78,698.51,2,2.86,1
torchinferno,few_shot,277,605.29,155.12,760.41,2,2.63,1
torchinferno,few_shot,278,589.17,162.66,751.83,2,2.66,1
torchinferno,few_shot,279,564.35,155.94,720.29,2,2.78,1
torchinferno,few_shot,280,586.42,155.90,742.31,2,2.69,1
torchinferno,few_shot,281,552.59,153.07,705.66,2,2.83,0
torchinferno,few_shot,282,576.35,165.81,742.16,2,2.69,1
torchinferno,few_shot,283,573.79,163.55,737.34,2,2.71,1
torchinferno,few_shot,284,521.24,156.55,677.79,2,2.95,1
torchinferno,few_shot,285,620.64,161.31,781.95,2,2.56,1
torchinferno,few_shot,286,581.32,173.66,754.98,2,2.65,1
torchinferno,few_shot,287,596.97,176.35,773.31,2,2.59,1
torchinferno,few_shot,288,597.04,174.04,771.08,2,2.59,1
torchinferno,few_shot,289,613.30,172.50,785.80,2,2.55,1
torchinferno,few_shot,290,608.26,167.58,775.84,2,2.58,1
torchinferno,few_shot,291,555.61,165.09,720.70,2,2.78,1
torchinferno,few_shot,292,565.01,166.82,731.83,2,2.73,1
torchinferno,few_shot,293,518.70,179.63,698.33,2,2.86,1
torchinferno,few_shot,294,522.45,180.22,702.68,2,2.85,1
torchinferno,few_shot,295,523.73,187.48,711.21,2,2.81,1
torchinferno,few_shot,296,586.01,187.92,773.92,2,2.58,1
torchinferno,few_shot,297,539.09,107.16,753.41,3,3.98,1
torchinferno,few_shot,298,562.09,93.17,841.61,4,4.75,1
torchinferno,few_shot,299,567.69,71.23,995.07,7,7.03,0
torchinferno,few_shot,300,429.81,0.00,474.83,1,2.11,1
torchinferno,few_shot,301,397.36,0.00,443.54,1,2.25,1
torchinferno,few_shot,302,331.12,0.00,380.18,1,2.63,1
torchinferno,few_shot,303,346.66,0.00,398.24,1,2.51,1
torchinferno,few_shot,304,404.97,0.00,461.47,1,2.17,1
torchinferno,few_shot,305,341.07,0.00,399.54,1,2.50,1
torchinferno,few_shot,306,407.94,0.00,480.18,1,2.08,1
torchinferno,few_shot,307,406.23,0.00,481.76,1,2.08,1
torchinferno,few_shot,308,423.21,0.00,488.50,1,2.05,1
torchinferno,few_shot,309,354.41,0.00,416.42,1,2.40,1
torchinferno,few_shot,310,409.12,0.00,482.05,1,2.07,1
torchinferno,few_shot,311,397.96,0.00,474.61,1,2.11,1
torchinferno,few_shot,312,344.79,0.00,420.32,1,2.38,1
torchinferno,few_shot,313,349.26,0.00,432.89,1,2.31,1
torchinferno,few_shot,314,384.10,0.00,467.16,1,2.14,1
torchinferno,few_shot,315,346.44,0.00,436.59,1,2.29,1
torchinferno,few_shot,316,391.37,0.00,484.24,1,2.07,1
torchinferno,few_shot,317,404.11,0.00,493.33,1,2.03,1
torchinferno,few_shot,318,440.26,0.00,529.03,1,1.89,1
torchinferno,few_shot,319,362.74,0.00,457.37,1,2.19,1
torchinferno,few_shot,320,581.63,0.00,689.99,1,1.45,1
torchinferno,few_shot,321,432.78,0.00,534.96,1,1.87,1
