model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-13T23:02:48.153400

Build Times
provider,build_time_s
torchinferno,380.2
vllm,1344.9
sglang,205.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,278.45,167.83,153.31,sglang
ttft_p99_ms,1744.53,293.50,874.92,vllm
tpot_median_ms,96.77,64.31,71.26,vllm
tpot_p99_ms,620.17,149.01,544.51,vllm
e2e_median_ms,378.54,225.92,224.32,sglang
e2e_p99_ms,2359.36,355.42,981.51,vllm
throughput_median_tps,3.45,6.66,5.27,vllm
total_output_tokens,1461,1457,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,300.91,203.64,222.42,vllm
ttft_p99_ms,601.58,470.78,70986.11,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,426.08,225.06,361.97,vllm
e2e_p99_ms,732.50,498.97,71142.15,vllm
throughput_median_tps,2.35,4.44,2.76,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,675.85,183.43,161.82,sglang
ttft_p99_ms,1669.39,368.36,573.17,vllm
tpot_median_ms,70.36,68.86,105.49,vllm
tpot_p99_ms,204.34,208.41,277.03,torchinferno
e2e_median_ms,745.12,242.46,268.96,vllm
e2e_p99_ms,1721.59,453.34,667.20,vllm
throughput_median_tps,1.62,5.81,5.08,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,755.25,131.66,353.35,vllm
ttft_last_turn_ms,1095.49,170.18,171.16,vllm
ttft_growth_ratio,1.45,1.29,0.48,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,244.57,61.39,84.26,vllm
ttft_p99_ms,974.81,181.91,654.64,vllm
tpot_median_ms,35.92,28.36,50.40,vllm
tpot_p99_ms,289.25,49.32,141.54,vllm
e2e_median_ms,278.00,83.29,149.61,vllm
e2e_p99_ms,1205.80,208.67,694.78,vllm
throughput_median_tps,4.54,14.66,9.42,vllm
total_output_tokens,1452,1461,1475,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,331.58,72.50,71.85,sglang
ttft_p99_ms,1316.99,191.64,143.89,sglang
tpot_median_ms,22.01,14.88,21.91,vllm
tpot_p99_ms,42.83,23.03,25.56,vllm
e2e_median_ms,1151.20,613.78,816.66,vllm
e2e_p99_ms,2246.18,1001.78,1536.44,vllm
throughput_median_tps,31.95,59.18,42.93,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,82,316.14,0.00,369.91,1,2.70,1
torchinferno,few_shot,83,273.75,0.00,324.63,1,3.08,1
torchinferno,few_shot,84,330.05,0.00,375.33,1,2.66,1
torchinferno,few_shot,85,279.08,0.00,335.30,1,2.98,1
torchinferno,few_shot,86,279.30,0.00,335.47,1,2.98,1
torchinferno,few_shot,87,255.48,0.00,305.59,1,3.27,1
torchinferno,few_shot,88,347.89,0.00,396.90,1,2.52,1
torchinferno,few_shot,89,320.12,0.00,384.42,1,2.60,1
torchinferno,few_shot,90,287.05,60.44,347.49,2,5.76,1
torchinferno,few_shot,91,278.38,57.02,335.41,2,5.96,1
torchinferno,few_shot,92,273.59,0.00,339.13,1,2.95,1
torchinferno,few_shot,93,331.49,68.32,399.81,2,5.00,1
torchinferno,few_shot,94,333.23,0.00,333.59,1,3.00,1
torchinferno,few_shot,95,351.55,0.00,427.15,1,2.34,1
torchinferno,few_shot,96,259.76,0.00,337.56,1,2.96,1
torchinferno,few_shot,97,294.87,77.92,372.79,2,5.36,1
torchinferno,few_shot,98,331.90,0.00,415.06,1,2.41,1
torchinferno,few_shot,99,309.27,86.53,395.80,2,5.05,1
torchinferno,few_shot,100,352.34,80.64,432.98,2,4.62,1
torchinferno,few_shot,101,324.94,0.00,405.11,1,2.47,1
torchinferno,few_shot,102,265.09,87.13,352.22,2,5.68,1
torchinferno,few_shot,103,275.57,86.19,361.76,2,5.53,1
torchinferno,few_shot,104,319.37,86.52,405.89,2,4.93,1
torchinferno,few_shot,105,401.37,0.00,401.67,1,2.49,1
torchinferno,few_shot,106,275.89,0.00,363.01,1,2.75,1
torchinferno,few_shot,107,274.74,89.75,364.49,2,5.49,1
torchinferno,few_shot,108,333.31,0.00,427.71,1,2.34,1
torchinferno,few_shot,109,340.72,91.39,432.11,2,4.63,1
torchinferno,few_shot,110,319.52,93.47,412.99,2,4.84,1
torchinferno,few_shot,111,306.49,0.00,410.15,1,2.44,1
torchinferno,few_shot,112,257.07,101.88,358.95,2,5.57,1
torchinferno,few_shot,113,300.79,0.00,407.62,1,2.45,1
torchinferno,few_shot,114,311.51,0.00,421.95,1,2.37,1
torchinferno,few_shot,115,281.80,0.00,387.23,1,2.58,1
torchinferno,few_shot,116,282.63,104.97,387.60,2,5.16,1
torchinferno,few_shot,117,292.90,113.94,406.84,2,4.92,1
torchinferno,few_shot,118,341.94,0.00,453.59,1,2.20,1
torchinferno,few_shot,119,316.49,0.00,427.58,1,2.34,1
torchinferno,few_shot,120,338.60,124.53,463.13,2,4.32,1
torchinferno,few_shot,121,351.75,116.69,468.44,2,4.27,1
torchinferno,few_shot,122,302.16,0.00,420.73,1,2.38,1
torchinferno,few_shot,123,295.00,119.28,414.28,2,4.83,1
torchinferno,few_shot,124,258.81,126.68,385.49,2,5.19,1
torchinferno,few_shot,125,278.38,134.11,412.48,2,4.85,1
torchinferno,few_shot,126,358.22,229.38,587.60,2,3.40,1
torchinferno,few_shot,127,317.72,228.07,545.79,2,3.66,1
torchinferno,few_shot,128,444.76,0.00,493.30,1,2.03,1
torchinferno,few_shot,129,454.57,0.00,492.48,1,2.03,1
torchinferno,few_shot,130,435.18,0.00,485.06,1,2.06,1
torchinferno,few_shot,131,277.80,0.00,329.28,1,3.04,1
torchinferno,few_shot,132,246.33,0.00,294.66,1,3.39,1
torchinferno,few_shot,133,284.47,0.00,333.23,1,3.00,1
torchinferno,few_shot,134,314.00,52.15,366.15,2,5.46,1
torchinferno,few_shot,135,346.80,0.00,347.12,1,2.88,1
torchinferno,few_shot,136,289.98,0.00,349.82,1,2.86,1
torchinferno,few_shot,137,292.11,0.00,348.31,1,2.87,1
torchinferno,few_shot,138,239.00,0.00,299.41,1,3.34,1
torchinferno,few_shot,139,249.64,0.00,315.89,1,3.17,1
torchinferno,few_shot,140,314.39,66.62,381.01,2,5.25,1
torchinferno,few_shot,141,295.82,24.33,320.15,2,6.25,1
torchinferno,few_shot,142,291.69,0.00,369.00,1,2.71,1
torchinferno,few_shot,143,305.49,76.38,381.87,2,5.24,1
torchinferno,few_shot,144,445.14,0.00,519.41,1,1.93,1
torchinferno,few_shot,145,274.43,81.30,355.73,2,5.62,1
torchinferno,few_shot,146,317.34,0.00,399.25,1,2.50,1
torchinferno,few_shot,147,273.64,0.00,351.29,1,2.85,1
torchinferno,few_shot,148,323.70,84.08,407.78,2,4.90,1
torchinferno,few_shot,149,262.04,89.15,351.19,2,5.69,1
torchinferno,few_shot,150,261.76,93.40,355.16,2,5.63,1
torchinferno,few_shot,151,283.14,0.00,329.40,1,3.04,1
torchinferno,few_shot,152,299.07,0.00,389.33,1,2.57,1
torchinferno,few_shot,153,442.80,0.00,528.36,1,1.89,1
torchinferno,few_shot,154,265.42,93.87,359.29,2,5.57,1
torchinferno,few_shot,155,381.28,0.00,390.91,1,2.56,1
torchinferno,few_shot,156,269.35,0.00,369.67,1,2.71,1
torchinferno,few_shot,157,253.97,95.93,349.90,2,5.72,1
torchinferno,few_shot,158,329.19,105.78,434.97,2,4.60,1
torchinferno,few_shot,159,453.21,0.00,553.74,1,1.81,1
torchinferno,few_shot,160,302.82,0.00,359.38,1,2.78,1
torchinferno,few_shot,161,271.95,0.00,380.33,1,2.63,1
torchinferno,few_shot,162,286.24,60.81,347.05,2,5.76,1
torchinferno,few_shot,163,451.60,0.00,555.95,1,1.80,1
torchinferno,few_shot,164,316.69,58.43,375.11,2,5.33,1
torchinferno,few_shot,165,433.28,0.00,552.27,1,1.81,1
torchinferno,few_shot,166,450.72,112.30,563.02,2,3.55,1
torchinferno,few_shot,167,306.57,111.78,418.35,2,4.78,1
torchinferno,few_shot,168,344.99,0.00,403.86,1,2.48,1
torchinferno,few_shot,169,329.18,0.00,448.67,1,2.23,1
torchinferno,few_shot,170,447.45,130.21,577.66,2,3.46,1
torchinferno,few_shot,171,310.89,117.32,428.22,2,4.67,1
torchinferno,few_shot,172,313.90,133.20,447.10,2,4.47,1
torchinferno,few_shot,173,282.84,132.68,415.52,2,4.81,1
torchinferno,few_shot,174,351.91,14.25,366.16,2,5.46,1
torchinferno,few_shot,175,273.86,133.38,407.24,2,4.91,1
torchinferno,few_shot,176,314.77,0.00,449.30,1,2.23,1
torchinferno,few_shot,177,310.29,143.84,454.13,2,4.40,1
torchinferno,few_shot,178,307.79,90.43,398.22,2,5.02,1
torchinferno,few_shot,179,319.90,134.06,453.96,2,4.41,1
torchinferno,few_shot,180,434.98,148.89,583.87,2,3.43,1
torchinferno,few_shot,181,283.71,142.27,425.97,2,4.70,1
torchinferno,few_shot,182,313.32,79.37,392.69,2,5.09,1
torchinferno,few_shot,183,429.28,152.85,582.13,2,3.44,1
torchinferno,few_shot,184,258.35,0.00,411.70,1,2.43,1
torchinferno,few_shot,185,251.85,0.00,412.81,1,2.42,1
torchinferno,few_shot,186,378.46,0.00,417.67,1,2.39,1
torchinferno,few_shot,187,324.55,163.94,488.49,2,4.09,1
torchinferno,few_shot,188,391.96,0.00,473.33,1,2.11,1
torchinferno,few_shot,189,373.97,142.45,658.87,3,4.55,0
torchinferno,few_shot,190,490.80,0.00,540.92,1,1.85,1
torchinferno,few_shot,191,329.27,0.00,373.93,1,2.67,1
torchinferno,few_shot,192,352.63,0.00,400.92,1,2.49,1
torchinferno,few_shot,193,320.35,0.00,376.58,1,2.66,1
torchinferno,few_shot,194,377.38,0.00,422.67,1,2.37,1
torchinferno,few_shot,195,334.48,0.00,382.58,1,2.61,1
torchinferno,few_shot,196,307.06,0.00,369.85,1,2.70,1
torchinferno,few_shot,197,366.57,0.00,430.58,1,2.32,1
torchinferno,few_shot,198,338.79,0.00,397.34,1,2.52,1
torchinferno,few_shot,199,280.94,0.00,340.68,1,2.94,1
torchinferno,few_shot,200,299.41,0.00,360.19,1,2.78,1
torchinferno,few_shot,201,337.25,0.00,398.30,1,2.51,1
torchinferno,few_shot,202,266.62,64.44,331.05,2,6.04,1
torchinferno,few_shot,203,276.42,0.00,353.94,1,2.83,1
torchinferno,few_shot,204,347.97,0.00,426.59,1,2.34,1
torchinferno,few_shot,205,424.09,0.00,424.47,1,2.36,1
torchinferno,few_shot,206,347.19,0.00,423.52,1,2.36,1
torchinferno,few_shot,207,348.31,84.69,432.99,2,4.62,1
torchinferno,few_shot,208,361.65,82.46,444.12,2,4.50,1
torchinferno,few_shot,209,361.90,0.00,441.59,1,2.26,1
torchinferno,few_shot,210,346.56,0.00,422.78,1,2.37,1
torchinferno,few_shot,211,344.40,0.00,344.68,1,2.90,1
torchinferno,few_shot,212,316.91,87.39,404.30,2,4.95,1
torchinferno,few_shot,213,381.82,0.00,397.34,1,2.52,1
torchinferno,few_shot,214,428.92,0.00,448.82,1,2.23,1
torchinferno,few_shot,215,375.08,96.06,471.15,2,4.24,1
torchinferno,few_shot,216,338.53,0.00,428.10,1,2.34,1
torchinferno,few_shot,217,361.96,0.00,459.50,1,2.18,1
torchinferno,few_shot,218,433.54,0.00,443.57,1,2.25,1
torchinferno,few_shot,219,322.35,0.00,424.44,1,2.36,1
torchinferno,few_shot,220,319.59,0.00,354.88,1,2.82,1
torchinferno,few_shot,221,294.30,96.97,391.27,2,5.11,1
torchinferno,few_shot,222,323.62,0.00,425.17,1,2.35,1
torchinferno,few_shot,223,338.49,45.93,384.42,2,5.20,1
torchinferno,few_shot,224,497.95,110.44,608.40,2,3.29,1
torchinferno,few_shot,225,284.62,115.44,400.05,2,5.00,1
torchinferno,few_shot,226,295.33,0.00,405.97,1,2.46,1
torchinferno,few_shot,227,377.19,0.00,387.62,1,2.58,1
torchinferno,few_shot,228,279.81,119.52,399.34,2,5.01,1
torchinferno,few_shot,229,350.38,108.38,458.76,2,4.36,1
torchinferno,few_shot,230,416.36,0.00,416.79,1,2.40,1
torchinferno,few_shot,231,430.77,0.46,431.23,2,4.64,1
torchinferno,few_shot,232,352.01,121.15,473.16,2,4.23,1
torchinferno,few_shot,233,305.21,0.00,430.65,1,2.32,1
torchinferno,few_shot,234,339.13,0.00,460.07,1,2.17,1
torchinferno,few_shot,235,310.55,119.22,429.77,2,4.65,1
torchinferno,few_shot,236,361.89,132.91,494.80,2,4.04,1
torchinferno,few_shot,237,374.91,0.00,499.68,1,2.00,1
torchinferno,few_shot,238,309.40,132.12,441.52,2,4.53,1
torchinferno,few_shot,239,381.22,0.00,512.51,1,1.95,1
torchinferno,few_shot,240,324.30,0.00,450.25,1,2.22,1
torchinferno,few_shot,241,385.81,89.07,474.88,2,4.21,1
torchinferno,few_shot,242,293.76,0.00,435.78,1,2.29,1
torchinferno,few_shot,243,336.78,0.00,472.03,1,2.12,1
torchinferno,few_shot,244,287.91,0.00,432.67,1,2.31,1
torchinferno,few_shot,245,408.53,8.58,417.10,2,4.79,1
torchinferno,few_shot,246,321.68,147.93,469.62,2,4.26,1
torchinferno,few_shot,247,311.51,0.00,416.80,1,2.40,1
torchinferno,few_shot,248,390.19,0.00,455.91,1,2.19,1
torchinferno,few_shot,249,282.81,155.09,437.90,2,4.57,1
torchinferno,few_shot,250,339.27,0.00,460.86,1,2.17,1
torchinferno,few_shot,251,301.10,172.19,473.28,2,4.23,1
torchinferno,few_shot,252,266.54,182.90,449.44,2,4.45,1
torchinferno,few_shot,253,379.46,0.00,487.80,1,2.05,1
torchinferno,few_shot,254,432.08,0.00,467.64,1,2.14,1
torchinferno,few_shot,255,405.57,0.00,451.53,1,2.21,1
torchinferno,few_shot,256,425.52,0.00,464.49,1,2.15,1
torchinferno,few_shot,257,409.32,0.00,462.32,1,2.16,1
torchinferno,few_shot,258,409.09,0.00,453.16,1,2.21,1
torchinferno,few_shot,259,390.35,0.00,436.61,1,2.29,1
torchinferno,few_shot,260,393.80,0.00,440.70,1,2.27,1
torchinferno,few_shot,261,404.81,0.00,455.55,1,2.20,1
torchinferno,few_shot,262,376.88,0.00,435.60,1,2.30,1
torchinferno,few_shot,263,403.62,0.00,465.21,1,2.15,1
torchinferno,few_shot,264,386.61,0.00,451.69,1,2.21,1
torchinferno,few_shot,265,407.39,0.00,478.29,1,2.09,1
torchinferno,few_shot,266,385.49,0.00,385.89,1,2.59,1
torchinferno,few_shot,267,349.82,0.00,409.29,1,2.44,1
torchinferno,few_shot,268,359.28,0.00,433.21,1,2.31,1
torchinferno,few_shot,269,413.62,68.99,482.60,2,4.14,1
torchinferno,few_shot,270,428.53,0.00,438.04,1,2.28,1
torchinferno,few_shot,271,480.32,15.60,495.92,2,4.03,1
torchinferno,few_shot,272,404.15,30.72,434.87,2,4.60,1
torchinferno,few_shot,273,440.79,70.09,510.88,2,3.91,1
torchinferno,few_shot,274,362.02,0.00,436.50,1,2.29,1
torchinferno,few_shot,275,361.05,0.00,391.62,1,2.55,1
torchinferno,few_shot,276,444.85,0.00,519.02,1,1.93,1
torchinferno,few_shot,277,444.99,81.11,526.10,2,3.80,1
torchinferno,few_shot,278,401.30,0.00,406.30,1,2.46,1
torchinferno,few_shot,279,421.49,89.92,511.40,2,3.91,1
torchinferno,few_shot,280,361.83,0.00,448.14,1,2.23,1
torchinferno,few_shot,281,372.05,0.00,471.02,1,2.12,1
torchinferno,few_shot,282,412.35,0.00,463.71,1,2.16,1
torchinferno,few_shot,283,337.60,106.11,443.71,2,4.51,1
torchinferno,few_shot,284,397.23,94.59,491.83,2,4.07,1
torchinferno,few_shot,285,381.83,0.00,483.35,1,2.07,1
torchinferno,few_shot,286,374.44,96.53,470.97,2,4.25,1
torchinferno,few_shot,287,397.86,102.39,500.25,2,4.00,1
torchinferno,few_shot,288,363.87,113.40,477.27,2,4.19,1
torchinferno,few_shot,289,395.25,105.79,501.04,2,3.99,0
torchinferno,few_shot,290,476.31,8.70,485.01,2,4.12,1
torchinferno,few_shot,291,409.84,0.00,526.50,1,1.90,1
torchinferno,few_shot,292,429.03,0.00,549.90,1,1.82,1
torchinferno,few_shot,293,340.35,123.71,464.06,2,4.31,1
torchinferno,few_shot,294,429.55,25.43,454.97,2,4.40,1
torchinferno,few_shot,295,391.24,0.00,505.51,1,1.98,1
torchinferno,few_shot,296,350.89,0.00,473.40,1,2.11,1
torchinferno,few_shot,297,559.63,8.91,568.54,2,3.52,1
torchinferno,few_shot,298,393.23,131.27,524.50,2,3.81,1
torchinferno,few_shot,299,416.10,0.00,533.50,1,1.87,1
torchinferno,few_shot,300,379.88,118.60,498.47,2,4.01,1
torchinferno,few_shot,301,435.10,131.11,566.21,2,3.53,1
torchinferno,few_shot,302,431.05,0.00,464.46,1,2.15,1
torchinferno,few_shot,303,351.46,0.00,487.15,1,2.05,1
torchinferno,few_shot,304,382.67,66.47,515.60,3,5.82,1
torchinferno,few_shot,305,395.68,136.38,532.06,2,3.76,1
torchinferno,few_shot,306,381.06,136.50,517.56,2,3.86,1
torchinferno,few_shot,307,382.99,0.00,513.37,1,1.95,1
torchinferno,few_shot,308,375.57,0.00,472.86,1,2.11,1
torchinferno,few_shot,309,346.40,145.35,491.75,2,4.07,1
torchinferno,few_shot,310,409.88,47.26,551.67,4,7.25,1
torchinferno,few_shot,311,497.57,0.00,509.92,1,1.96,1
torchinferno,few_shot,312,435.56,0.00,584.81,1,1.71,1
torchinferno,few_shot,313,425.41,158.38,583.79,2,3.43,1
torchinferno,few_shot,314,591.79,0.00,601.67,1,1.66,1
torchinferno,few_shot,315,398.70,120.75,519.45,2,3.85,1
torchinferno,few_shot,316,109.76,0.00,114.50,1,8.73,1
torchinferno,few_shot,317,259.88,0.00,275.96,1,3.62,1
torchinferno,few_shot,318,409.54,35.44,622.16,7,11.25,0
torchinferno,few_shot,319,99.57,29.22,128.78,2,15.53,1
torchinferno,few_shot,320,232.23,0.00,425.70,1,2.35,1
torchinferno,few_shot,321,135.00,0.00,348.79,1,2.87,1
